begin;0,0;0,224.5;224,0;224,224.5;0,0;0,224.5;224,0;224,224.5
5272;62.75,104.5;129.25,9.5;184.5,132.5;217.75,75.25;2.25,31;42.75,212.75;207.25,35.75;208.75,196.75
3161;84.25,52.75;96.25,43.75;184.5,132.5;217.75,75.25;20,29.25;81.5,168;175.25,26.5;212.5,222.25
1075;51.75,14.75;55.5,50.75;138.5,154.75;217.75,75.25;30.25,63;50,168.25;192.25,21;212.5,222.25
5943;12.5,3.25;53.5,106.5;138.5,154.75;217.75,75.25;4.25,115.25;50.25,168.75;145.75,58.25;182.75,211.75
6456;20.5,41.5;63,108.25;138.5,154.75;217.75,75.25;17.25,106.25;76.25,210.25;145.75,58;209.25,197
1162;58,44;62.25,109;105.75,168.75;218.5,88.75;34.5,147.5;93,175;145.75,58;209.25,197
3605;22.25,45;95,154;116,210;218.5,88.75;19.5,109.75;93,175;143.5,27.75;169.5,206.25
1420;18.5,59.5;80,171.5;86.75,215;211,126;50.5,146.75;68.75,197.5;143.5,27.75;169.5,206.25
352;33.25,9;37,159.5;124.75,205.25;166.75,96.75;17.25,167.75;68.75,197.5;143.5,27.75;152,205.25
5519;33.25,9;58.25,207.25;122.5,207.25;142.25,107;17.25,167.75;63.5,157;114.75,2.75;121,219.25
7736;33.25,9;58.25,207.25;156.25,218;159.5,70.5;28.5,186.25;57.75,141.25;154.25,12.25;167.75,211.75
1501;27,67.75;78.5,209.5;129.5,212.75;218.75,44.25;28.5,186.25;74.25,134.75;155.5,39.75;167.75,211.75
5658;21.5,108.25;43.25,182.75;158.25,217.25;184,58;6.75,196.5;74.25,134.75;138,56.75;167.75,211.75
2330;61.75,97.5;79.25,180.5;161.75,220.25;184,58;3.75,217.75;25.75,133.25;138,56.75;195.5,203.25
7479;82,142.5;92.25,196.25;145.25,176.5;186.75,56.5;3.75,217.75;24,133.25;131,2.25;195.5,203.25
6026;45.5,107.5;105.5,201.5;115.25,162.5;148.25,46.75;3.75,217.75;69,117.75;93.75,5.75;195.5,203.25
7344;7.25,134;93.5,192;128.5,118.25;148.25,46.75;17,195.5;72.75,165.75;93.75,5.75;156.25,184.25
5400;7.25,134;83,207.75;84,122.25;104.5,19;42.25,170.5;67,204;117.5,49.25;156.25,184.25
5734;2.25,143.5;65,150.25;69.25,114.5;128,29;14.75,142;67,204;117.5,49.25;152,186.75
6355;53.25,113.75;56.75,183.25;80,162.5;143.75,83;14.75,142;78.25,203.75;117.5,49.25;183.25,161.75
785;48.75,152.75;56.75,222;84.75,180.5;186,114;13.75,185.75;78.25,203.75;125.75,41.5;183.25,161.75
5047;57.25,130.25;57.25,212;73.75,152.25;206.5,87.75;18.75,197.5;78.25,203.75;125.75,41.5;183.25,161.75
7934;11.5,135.75;18.5,221;77,206.75;218.25,100;36.75,212.75;78.25,203.75;125.75,41.5;214,127.5
722;21.5,97.25;36,175.25;84.5,213.5;218.25,100;55.75,216.75;69.75,197.5;125.75,41.5;194.5,89
3702;16.5,96.75;36,175.25;118.25,183.25;218.25,100;14.5,214.75;43.25,183.25;89.5,81.5;210.75,59.25
4416;16.5,96.75;36.25,175.75;118.25,183.25;218.25,100;2.5,191.75;15,176.5;38.5,98;189,31.25
1053;72,107.5;74.5,142.25;159.5,149.75;175.75,128.5;1,209.75;15,176.5;38.5,98;164.25,37.75
5162;46.5,105.25;74.5,142.25;159.5,149.75;175.75,128.5;11.25,178.5;24,180;35.75,134.75;190,1.25
6569;62.5,79.5;74.5,142.25;159.5,149.75;205.5,126;20.5,199.5;28.25,133;63.5,109;185.5,12.75
5890;47.5,75.25;50.25,158.75;159.5,111.5;169.25,144;20.5,199.5;77.5,127;113,88;185.5,12.75
1992;44.5,72;50.25,158.75;118.25,124.25;158.25,178.25;20.5,199.5;73.25,91.5;108.25,98.25;150,37.25
4140;4.75,73.75;50.25,158.75;112,149;177,147;62,215.75;81.5,55.75;108.25,98.25;184.5,34.25
281;23.5,28.25;37.75,199.75;101,144.75;174.75,178;62,215.75;76,91.5;81.5,55.75;205.75,70
189;45.75,7.25;72.5,157.5;103.75,166;170,156.75;62,215.75;81.5,55.75;89.75,92;178.75,111.25
6155;11.5,11;18.75,135.75;103.75,166;170,156.75;91.75,194.25;98.5,9.25;101.25,115;158.75,69.25
5417;11.5,11;14.75,134.75;109,218.5;155.5,179;90.25,209.75;98.5,9.25;154,146.25;193,65.25
2778;18.75,29;21.25,180.25;110.75,205;191,203.5;90.25,210.75;127.25,3;154,146.25;193,65.25
7489;22.5,18.25;59.5,207.5;117,223.25;180.5,158.75;91.5,198.5;127.25,3;154,146.25;185.25,56.5
2890;25.25,8;59.5,207.5;126.5,205.25;180.5,158.75;98.75,184.75;133,4;163,198.25;171.5,28
3008;8,68.5;59.5,207.5;160,197.5;180.5,158.75;66,219.5;112.75,23.5;148,212.25;216.25,36.75
7281;8,68.5;11.5,212;160,197.5;190.25,117.25;56.25,173.75;58.75,33.5;126,215.25;162.25,35.5
7234;24,67.75;24.75,147.25;163.25,219;193.25,80.25;55.25,123.25;77.25,15.75;126,215.25;162.25,35.5
1412;24,67.75;48.25,193;163.25,219;195.5,82.25;104.5,110.75;138.5,23.25;152.5,213.25;216.5,74.25
128;58,111.75;111.25,204.25;116.75,183.5;195.5,82.25;86.75,112.25;146,19.5;152.5,213.25;215.5,71.25
2104;63.5,75.75;111.75,214;133.5,123.5;145.25,83;91.75,93;137.75,27.5;152.5,213.25;215.5,71.25
3859;78.25,112.5;111.75,214;137,79.5;170,59;98.25,101.25;132.75,68.25;153.5,168.25;215.5,71.25
6484;77.75,106.25;102.75,199.25;115,37.75;216.25,44.75;91.25,92;132.75,68.25;153.5,168.25;212.25,36.5
4104;81.5,104.75;102.75,199.25;115,37.75;204,35.75;81.25,55;98.5,45.25;174,141.25;185.25,11.5
2079;81.5,104.75;119.5,212.5;134.75,41.75;219,60;81.25,55;94.75,14.25;151.25,125.75;177.5,10.75
7449;113.5,89.75;119.5,212.5;154.5,79;211.25,99.5;81.25,55;108.25,24;149.25,71.75;152,42
8050;110,35;119.5,212.5;154.5,79;210.5,100.25;85.25,65.25;104.75,5.75;175,52.5;181.25,37.75
6389;117.25,19;119.5,212.5;151.75,77.75;211.25,100.5;85.25,65.25;162,0.75;181,11.25;194,28.25
6521;117.25,19;130.5,155.75;161,86;214.5,101.75;90.25,24.5;141.5,49.25;153.75,67;181,11.25
400;134.5,31.25;145.25,116.75;201.25,36.75;214.75,137.75;99.5,14.75;141.5,49.25;153.75,67;166.25,5.75
2375;105,22.25;163.5,69.5;195.75,90.25;204.5,136.75;69,57.75;87.25,36.25;153.75,67;166.25,5.75
2883;87.5,28.75;190.75,86.75;215.5,106.75;215.5,180.75;69,57.75;87.25,36.25;116.5,72;186.25,11
2420;133,30.25;178,68;178.5,131.5;215.25,136.75;14.25,26.5;87.25,36.25;148.25,122.75;186.25,11
3817;144.75,44;145.25,78;178.5,131.5;215.75,179.75;18.75,10.5;108.25,3.5;131.25,168.25;186.25,11
3145;169.5,71.25;187.5,63;187.75,117.5;213.25,180.75;54,5.25;108,3.75;131.25,168.25;186.25,11
51;180.25,59.5;196.25,89.5;197.75,74.25;198.5,137.75;54,5.25;108,3.75;164.75,182.5;186.25,11
3557;181,104;188,130.5;190,62;196.5,94;18.75,38.75;108,3.75;138.5,142.75;186.25,11
471;152.25,140.25;162.75,143.5;166,16.25;194,126.5;38.25,41;108,3.75;114.75,102;186.25,11
6750;87.25,135.5;162.75,143.5;191.25,17.25;203.75,105;27,8;108.25,24;137,127.25;186.25,11
6210;87.25,135.5;157.75,176.75;194.25,18.25;204.75,105.75;29.5,28.75;111.75,10.75;115.75,147.25;186.25,11
4720;44.5,144.25;160,150.25;194.25,18.25;204.75,105.75;55.75,71.75;104.25,9.25;109,113.5;171.25,18.5
6672;5.5,114.25;182.5,191.75;202,29.5;218.5,88.75;74,65.25;104.25,9.25;126,135;171.25,18.5
1675;56.5,152.25;181,184.5;187.25,58.5;194.5,148.5;20.25,26.75;66.75,56.75;126,135;171.25,18.5
1558;69,139;174,205.75;194.75,17.5;212.75,176.25;20.25,26.75;78.5,16.5;126,135;171.25,18.5
8575;99.25,189.25;122.5,206.75;180.5,57;213.5,126.5;20.25,26.75;78.5,16.5;86.25,155.5;137.25,71.75
0;53.75,217;171.75,176.5;180.5,57;213.5,126.5;73,16.25;92,32;97.5,154.25;132,55.25
5300;53.75,217;117.25,153.25;154.75,2.5;201.5,188.25;74.75,26.5;81,14;97.5,154.25;149.75,14.5
3728;96.25,199.75;138.75,179.5;154,10.25;159.25,217;74.75,26.5;81,14;111.75,140.5;164.25,53.5
3929;100,145.75;107.25,124.25;137,27.25;148.25,197.5;74.75,26.5;81.25,18.5;93.75,201;164.25,53.5
6668;64.25,111.25;71.5,161.5;117.25,18.75;122.5,205.75;81.25,18.5;87.75,48;122.75,204.5;164.25,53.5
4213;73.75,166;98.75,119.5;100.5,67;127,206.5;81.25,18.5;87.75,48;116.75,213.75;164.25,53.5
4125;97.25,145.25;101,149.5;106.25,98.5;174.75,200.25;66.5,30.25;111.5,83;116.75,213.75;164.25,53.5
170;52.75,124.75;70.5,106.5;93.5,118.75;174.75,200.25;38.75,6;111.5,83;120.25,171;208.75,37.25
6021;20.5,143.5;57.5,112.25;99.75,123.25;174.75,200.25;59,14.5;75.5,78.75;114.25,161.75;208.75,37.25
2016;52.75,146.25;53.75,149.75;99.75,123.25;174.75,200.25;79.75,26.5;84.25,128.25;146,147.5;183.75,57
1822;26,127.25;48,191.75;89.5,122.25;138,205.5;79.75,26.5;84.25,128.25;163.5,109.5;183.75,57
6552;26,127.25;37.75,183.75;89.5,122.25;138,205.5;68.75,15.5;104.25,91.25;155.25,70.25;155.5,55.5
5700;26,127.25;60.5,159.25;68.25,92.5;177,212.75;68.75,15.5;73.5,102.25;113.75,71;174.25,40.75
6784;32.25,91;73.25,116;74.25,115.5;177,212.75;51.25,36.5;73.5,102.25;140.75,49;141.75,20.5
1002;56.75,90;83.75,101.75;93,145.75;159,197.75;6,30;54.5,73.25;140.75,49;141.75,20.5
7992;69.5,108.5;71.75,115;139.5,164.75;155.25,154;14.75,45.25;85.75,88;140.75,49;141.75,20.5
2853;62.75,108;71.75,115;112.5,149;126.75,171;27,80.75;84,127.25;141.75,20.5;159.25,69.75
4997;16.25,108.75;44,108.5;112.5,149;160.75,153.5;64.75,96;69.75,94.75;141.75,20.5;165.5,54.5
901;2.75,113.75;43.5,72.75;108.75,153.25;160.75,153.5;69.75,94.75;73.5,128.75;174.5,18.5;195,39.25
5564;35.25,116.25;42.5,63.75;79.75,159.5;106.25,155;81.5,65.75;96.75,139;174.5,18.5;195,39.25
5317;12.75,113.75;42.5,63.75;66.25,193.5;101.25,203.75;81.5,65.75;112.5,136.25;197,40.25;199,67.25
4668;50,89.25;55.75,36;92.25,206.25;105.75,155.25;95.75,26.25;127.75,179.75;197,40.25;199,67.25
4048;39.25,30;57,74.75;76.25,203.5;105.75,155.25;72,43.5;127.75,205;177.75,85.5;197,40.25
4;10.75,68.75;86.5,58.25;98.75,188.75;132.75,119.5;31,26;127.75,205;177.75,85.5;179.5,13.25
5764;18.75,29;48.75,38.5;98,200;151.5,154.25;12.25,46.5;127.75,205;152.75,80.25;179.5,13.25
3472;37.75,29;75.25,47.75;98.25,197.75;181.25,192;6.75,44.75;119.25,222;152.75,80.25;179.5,13.25
4659;37.75,29;88,52.75;91.5,196.25;156.25,216.75;30.5,30.25;119,223;152.75,80.25;213.25,36.75
7823;22.5,29.75;57.5,40;84.25,166;192.5,186.5;5.75,44;145,179;152.75,80.25;213.25,36.75
1498;22.75,30.5;45.75,39.5;106.25,155;219.5,206.75;32.25,41;145,179;152.75,80.25;178.5,13.25
4191;42.5,15.25;50.25,40;77.25,193.5;218.75,189;74.75,36.5;145,179;145.25,56.75;178.5,13.25
6198;42.5,15.25;50.25,40;54.25,183.5;218.75,193.5;50,68.75;143.5,177.5;150.75,68;154.5,29.5
8009;42.5,15.25;50.25,40;111.25,182.5;214,178.75;96.5,102.5;122.5,172.75;144,50;177,22.75
3235;18.75,31;50.25,40;80,192.75;214,178.75;76.75,133;122.25,215.5;135.75,27;201.25,10.5
1256;19,92.75;57.25,59.75;80.25,187.25;217.5,212.5;92.5,152;120.75,217.25;135.75,27;201.25,10.5
6335;24.5,92.25;42,29;80.25,187.25;182.25,186;98,193.25;105.5,178.25;132.75,2.75;201.25,10.5
1543;19.5,96.25;43,71;51.5,139;175,174.5;98,193.25;105.5,178.25;176.5,13;178.25,39.25
1666;25.25,103.75;43,71;72.75,159;129.25,155.75;129.5,216.75;135.25,168.25;174.25,37.75;176.5,13
7324;7.5,87;23.25,68.5;43.75,125.75;164,130.5;128.75,215;135.25,168.25;146.25,68.25;176.5,13
3670;27.5,107.75;31.75,18.75;69.75,151;163,70.75;72.75,206.25;122.75,203;146.25,68.25;176.5,13
3960;14.25,115.75;56.75,38.5;72.5,142.5;162.25,84.75;71,179.75;121.5,205.25;146.25,68.25;176.5,13
936;40.25,122.75;44,35.25;61,115.75;179.25,70.5;71,179.75;132.25,183.75;140.75,109.75;176.5,13
5879;19,95.75;46,39;69.5,99.75;144.5,65.75;71,179.75;132.25,183.75;140.75,109.75;163.25,8.5
6008;6.25,134;35.25,65.25;44,71;144.5,65.75;83.25,142.75;147.75,167.5;155,154.75;163.25,8.5
1431;6.25,134;21.5,40.25;44,71;144.5,65.75;98,102.5;128.75,165.25;180.5,185.75;181.5,11.25
5315;19.75,96.75;26,25;64.25,45.5;188.5,60;121.5,68;158.25,137.75;180.5,185.75;181.5,11.25
3860;56,88.75;78.75,25.5;84,19.5;196.75,86;121.5,68;174,137.75;180.5,185.75;181.5,11.25
5871;63.5,44.5;99,20.75;121,6.75;188.75,119.25;76,79.5;174,137.75;180.5,185.75;192,13.5
5906;60.25,38.5;97,66.25;113.25,19;185.25,164.25;76,79.5;174,137.75;180.5,185.75;199.75,36
6098;60.25,38.5;86,110.5;95.5,18.75;174.25,117;26.25,100.5;152.25,93.25;180.5,185.75;197.5,39.25
3389;86.25,38;99.25,153.5;122,6.75;152.5,109.25;26.25,100.5;169.25,91;180.5,185.75;184.25,30.25
4771;80,85.75;99.25,105.25;153.75,44;170.75,146;68.25,136.25;169.25,91;180.5,185.75;184.25,30.25
5488;78,122.75;134.5,80;169,7;194.5,154;68.25,136.25;169.25,91;180.5,185.75;196.5,51.75
4420;107,93.25;155.5,67.75;202,35.5;207.5,161;68.25,136.25;168.5,92;180.5,185.75;189.75,73.75
1697;142.5,113.75;159.5,111.5;166.75,30.75;189,194.25;105.25,126;166.25,137.75;180.5,185.75;189.75,73.75
3799;76.25,94.75;101.5,146;104.25,20;149.5,179.5;105.25,126;180.5,185.75;181.25,132.75;194.5,30.5
2726;76.25,94.75;77.75,180.5;104.25,20;149.5,179.5;133,80.75;175,187.25;179.25,137.25;219.5,22.25
4654;46.5,150;117.5,220.5;160,9.75;173.75,219.75;133,80.75;179.25,137.25;192.75,187;219.5,22.25
7421;46.5,150;98,217;171,27.25;204.25,223.25;133,80.75;139,168.25;161.25,138.5;174.75,19.5
1967;10,134.75;54,212.25;147.5,55.5;197,170.25;133.75,59;139,168.25;161.25,138.5;204.25,33.75
1382;1.75,155.25;60.5,217.75;137.25,78.25;142.5,154;133.75,59;139,168.25;163.75,133.75;208.5,86.5
4884;4,147;67.75,199.5;155.75,95.5;178,186.25;133.75,59;154,212.75;163.75,133.75;208.5,91.75
2561;44.5,103.5;117.25,162;189.75,152.25;202.25,187;133.75,59;154,212.75;164.25,133.75;219.25,37.5
3513;59.75,44.5;139.5,155;196,126.5;208.75,156.5;133.25,30;142.5,178;164.25,133.75;219.25,37.5
6603;82.5,31.25;154.75,197;185.5,150;216,177.25;126.5,22.75;142.5,178;164.25,133.75;185.75,11
4309;129.25,9.5;159.75,219;164.5,152;216,177.25;115.25,5.5;142.5,178;168.75,137.25;213,70.25
766;129.25,9.5;159.75,219;164.5,152;206.5,131.75;61.25,40.5;107.75,113.25;116.75,176.25;167.25,30.75
3369;129.25,9.5;154.25,164;189.75,152.25;198.5,185;34,25.75;75.5,79.75;96.75,193.25;167.25,30.75
1599;123.75,19;174.75,116.5;184.5,133;198.5,185;34,25.75;35.5,102;121.5,203.75;142.75,8.75
6434;108.5,22.75;126,129.25;182.25,118;203.75,185.25;34,25.75;35.5,102;147.5,206;173.5,49
227;56.75,38.5;145,176.25;151.5,82;203.75,185.25;24,78.75;54,84;147.5,206;216.25,35.25
3329;93.75,11;112.5,221.5;129,58.5;213.25,132.5;15.25,96.25;54,84;160.5,183;216.25,35.25
3403;105.75,8.25;121.5,205.25;129,58.5;192.25,161.75;2,88.5;92.25,93;160.5,183;204,42.5
1357;105.75,8.25;106.25,183.5;118,34.25;208,173.75;34,102.75;114.75,92;141,213.25;204,42.5
6691;82,35;91.75,199.75;100.5,34;218.25,194;32.75,51.25;137.5,68.5;141,213.25;204,42.5
903;35.25,33.5;75.25,151.75;117.75,20.5;211,188.75;7.25,44.25;128.25,17;141,213.25;204,42.5
5088;9.5,15.5;45.25,149;132.25,19.75;202.25,161.75;7.25,44.25;128.25,18.5;141,213.25;185.25,31.5
8143;9.5,15.5;57.5,153.25;165.5,54.5;202.25,161.75;7.25,44.25;151.25,9.75;152,209.75;177,10.5
6679;22.5,57.75;65.5,135;171.25,0.75;175.75,117;31.25,50.25;151,8;152,209.75;177,10.5
1145;25.75,77.75;65.5,135;127.5,6.75;162,60.5;80.75,76.25;93.25,13.25;152,209.75;165.5,5.25
4621;8.75,59.25;83,147.25;87.25,28.75;203.25,85;80.75,76.25;126.75,3;152,209.75;154.25,19.5
2138;8.75,59.25;41,175.5;99.75,20;185.25,131;58.5,88.75;132.75,1.25;152,209.75;192,36.25
7749;8.75,59.25;78.25,174.5;105,17.75;185.25,131;38.75,123.25;141.5,49.25;183.75,214.25;208.5,86.5
529;38,62.75;55,152.25;104.75,20;179.5,184;53.5,121.5;123.25,32.5;183.75,214.25;208.5,86.5
5575;68.75,24.25;93,158;131,18.75;145.25,177.5;75.75,83;125.75,68.75;183.75,214.25;208.5,86.5
7525;68.75,24.25;130,108.5;131,18.75;145.25,177.5;96,78.5;134.5,42.25;165.25,179.5;185.25,140.25
5277;81.5,16;130,108.5;131,18.75;136.25,147;74.25,97;172.75,50;179.25,137.75;198.75,92.75
1709;98,36.75;130,108.5;131,18.75;136.25,147;114,146.5;141.75,55.25;178.75,142.25;181.25,88
3084;67.75,44;130,108.5;131,18.75;136.25,147;128.25,146;135,67;174.75,111.25;181.75,127.25
1044;67.75,44;151.75,81.25;152.25,56.75;164,111.75;117.25,175.75;128.5,43.25;133.5,144.25;174.75,111.25
200;107.5,37.5;151.75,81.25;160.5,10.25;202.25,145.5;123.75,220.5;158.75,10;162.25,139.75;174.75,111.25
7528;40.25,32.75;151.75,81.25;193.25,48;208.25,121.5;62,222.5;158.75,10;161,198.75;165.5,141.5
7246;68.25,15.25;151.75,81.25;193.25,48;208.25,121.5;86.25,170.5;144.25,50;149,202.5;160.75,182.75
571;17.25,24;151.75,81.25;165.25,12;216,103;93.25,194.75;139.5,81.25;149,202.5;179.25,139
3889;17.25,24;144,82.75;152.25,56.25;187.75,116.5;45.25,185.5;139.5,81.25;153.75,176.5;203.75,130.75
93;40.25,20.75;144,82.75;187.25,62.5;215,110;45.25,185.5;111.75,98.25;124.25,197.75;159.75,139.5
5113;17.75,45;150.5,111.5;187.25,62.5;203.5,87.25;45.25,185.5;97,137.75;135.25,210.25;150.5,189.25
5141;48.75,27;96.75,146;154.5,10.25;218.25,89;13.5,214.75;97,137.75;135.25,210.25;166,179
772;63.75,44.5;102.25,120.75;133.5,17.25;191.5,112.5;42.25,207;61,176;135.25,210.25;166,179
50;40,15;98,173.5;133.5,17.25;219,156.25;24,159;42.25,207;134.25,209.75;215.75,213.25
5358;48.75,36.25;114,220.5;129,31;211.5,193.75;1,192.25;74,206;134.25,209.75;215.75,213.25
132;98,45.75;114,220.5;166.25,16.75;203.75,186.75;37.25,166.5;74.25,199.25;92.75,171.75;215.75,213.25
8167;78,21;86.75,197.25;192.25,9.25;203.75,186.75;37.25,166.5;66,217.5;92.75,171.75;203.5,207
7109;59.25,27.5;81,177;204,16.5;213.25,180.75;10,179;35.25,206;92.75,171.75;203.5,207
1807;116.25,20.25;140.5,164.25;164.75,48.5;213.25,180.75;10,179;35,205.5;133,186.75;203.75,222.5
438;132.25,21.75;186,134;190.5,56;212,180.75;10,179;75.75,171;133,186.75;185.75,174.75
7884;147.25,7.5;173,96.5;173.75,48.25;217.5,210.25;10,179;86,179.75;152.5,154.5;185.75,174.75
6194;104,31.5;147.25,79.5;154.75,86.25;210.25,161.25;10,179;86,179.75;159.25,141.5;169,206.5
4807;88.25,35;125.5,126.25;177.25,70.5;212.75,192.25;10,179;107,126.75;151.75,129.5;169,206.5
2361;88.25,35;124,154.25;162.25,99.75;181,164.25;1.75,208;121,143.5;132.5,136.25;169,206.5
6189;41.5,72.25;124,154.25;164.25,78;181,164.25;11,198.5;72,136.25;179,138.25;204.75,207
6020;10.25,69.25;146.75,196;162.25,131.5;162.75,149.5;54.75,221;91.25,123;179,138.25;204.75,207
1700;2.25,133.5;123.5,149;128.5,136;168.5,203;54.75,221;91.25,123;137.75,181.5;204.75,207
399;14.75,146.25;96.75,151;124.25,99.5;185.25,150;54.75,221;108.75,161;119.25,162.25;204.75,207
2094;2,182.5;124,172.25;124.25,99.5;177.25,146;54.75,221;88.5,172;152.5,177.5;158.75,222
4528;52.25,190.5;116,154;118.75,124.75;151.5,154.75;54.75,221;128.25,197.75;134.75,168.25;158.75,222
6266;62.25,152.75;103.75,181.25;108.75,154.25;130.25,135.25;54.75,221;128.25,197.75;138.5,167.75;158.75,222
5851;29,128;48.5,191.75;75,148.75;109.25,124.75;54.75,221;128.25,197.75;168.5,142.25;175.5,209
3168;26.25,135.75;33,221.5;75,148.75;109.25,124.75;54.5,222;122,187.5;142.5,104.75;211.25,215.25
5156;24,156.75;45.5,215.5;108.5,144.5;109.75,181.25;54.5,222;140.25,165;153.75,93.25;211.25,215.25
576;2.25,156.25;21.75,214;117.75,162.25;132.5,206.75;54.5,222;140.25,165;185.25,70.5;211.5,215.75
1275;10.5,123.25;21.75,214;79.5,192;132.5,206.75;102,201.25;123,140.5;208.5,73;211.5,215.75
2685;22.5,159.5;23.75,180.25;74.25,161.5;143.5,176.25;102,201.25;127.75,108.5;208.5,73;211.5,215.75
777;10.75,213.25;31.25,198.75;42.75,180.75;143.5,176.25;72,162;81.25,141.5;189,59.5;211.5,215.75
726;10.75,213.25;57.75,149;63.75,152.5;157.75,217.75;33,210;85.5,136;209.25,94;211.5,215.75
1500;26,200.5;61.25,120.5;62.5,151.75;112.25,183;33,210;48.75,90.75;189.25,91.5;211.5,215.75
2995;26,200.5;61.25,120.5;82.75,209.25;157.25,219.25;8.5,176;80,82.5;158,137.25;191.25,183
5821;23.75,222.25;88.25,58.25;99.75,146.75;136.5,205.25;8.5,176;58.75,106;124.5,104.75;191.25,183
6613;52,212.25;76,78.25;127,127;152.5,149.5;17,166.75;55.5,149.25;124.5,104.75;191.25,183
437;52,212.25;82,115;157,109.5;175.5,115;4.5,195.5;86.5,145;124.5,104.75;155.75,153
1448;52,212.25;108.75,93.25;129.75,127;172,111.5;4.5,195.5;75.5,169.25;159.75,80.25;171,93.5
7390;46,215;84,136;178.5,132;185.5,125;4.5,195.5;57.25,164;159.75,80.25;174.25,88
3490;1,216;55.5,105;178.5,132;185.5,125;4,195;85,155;184.5,112.75;196,67.75
3742;2,215.25;79,117.5;178.5,132;185.5,125;12.5,202.75;86.25,191;136.5,127.25;211.5,81
1968;2,215.25;46.5,74;187,116;193.25,159.25;12.5,202.75;100.25,193.75;141,66.75;191,36.25
4856;16,175.25;43.5,31.75;186.75,132;193.25,159.25;66.25,205;78,198.75;89,66.25;191,36.25
3069;49.25,160;68.5,77.5;191.75,81.75;212.5,189.25;66.25,205;78,198.75;121.75,109;199.75,13.25
1527;35.25,145.5;68.5,77.5;156,78.25;194,154.5;10,222.25;54.75,214.5;62.5,106;199.75,13.25
3083;50,158.5;70,63.75;166.25,32.25;194.75,192.5;10,222.25;45,175.75;64.5,132.25;199.75,13.25
7157;76.75,174.5;87.5,98.25;164,80.5;174,221.5;10,222.25;57.25,146.5;62.75,113.5;199.75,13.25
4732;50.25,153;55,89.75;142.5,59.25;174,221.5;10,222.25;71.75,127.25;72,92;154.5,35.5
6347;26.75,175.5;55,89.75;140,80.5;174,221.5;0.25,191;75.5,157.5;94.5,53;148.25,68.25
2113;12.25,162.25;55.25,58.75;144.5,46.25;174,221.5;0.25,191;54,156;107.5,26.75;149.75,70.5
2996;12.25,162.25;50.25,25.5;106.25,20.75;181.5,221.25;0.25,191;72.75,199.25;85.75,36;147.5,73.25
1187;40.75,115.75;42.5,64.75;106.25,20.75;181.5,221.25;12,195.75;76,206.25;135,49.5;139.5,49
2438;42.5,64.75;47.25,108;106.25,20.75;181.5,221.25;29,182;31,187.25;121,16.25;134,1.5
7928;77,93.5;86.75,99.25;106.25,20.75;193,201.5;17,177.5;55.75,216.75;120.5,18.5;134,1.5
8073;48.75,147.75;73,85.75;149.25,8.5;175.75,181.75;68,201.75;79.25,210.25;120.5,18.5;134,1.5
2934;19.5,186.25;73,85.75;175.5,27;210,178.5;42.5,181;79.25,210.25;133.25,22.5;143.25,29
6747;16.25,186.5;106.25,121.5;126.25,17.75;212,189.75;23,159.5;34.5,204.5;133.25,22.5;143.25,29
7112;42.25,183.75;74,166.25;107.25,58;178.75,200;23,159.5;34.5,204.5;78.75,28.75;98,10.75
6931;42.25,183.75;92,158;128.5,98.5;213,211.5;23,159.5;35,204.25;61.5,43.5;75,14.5
2173;2.5,183.5;104.25,201.5;129.25,98.75;203,162;18.25,175;40.25,221.25;61.5,43.5;75,14.5
3632;25.5,199;123.25,203;129.25,98.75;194.25,185.5;9.5,176;44,207;61.5,43.5;75,14.5
346;22.75,200.5;123.25,203;129.25,98.75;178.5,134;9.5,176;33.5,202;45.5,67.5;50,23.5
5610;7.25,134;109.75,180.75;127.5,120.5;154.25,84.75;8.5,119.75;38.25,187.5;45.5,67.5;50,23.5
5355;57.75,136;93,153.5;95,144.75;145.25,78.75;8.5,119.75;25.5,196.25;28,78.25;50,23.5
4756;19,157.25;103.75,113.5;105.75,121.25;175.5,30.5;8.5,119.75;24,207.5;28,78.25;47.25,1.75
2389;32.5,134.25;52,112;91.25,166.25;175.5,30.5;1,97.75;27.5,210.75;32.5,133.75;47.25,1.75
1656;9.75,99.75;70,151.75;93,220.5;175.5,30.5;1,97.75;17.25,167.75;34,165.75;79,26.5
6824;8.25,60.75;64,152.5;93,220.5;178.25,59;13,138.5;44.75,189.75;54,159;79,26.5
1212;16.5,32.5;98.75,156.5;111.5,222.25;129.75,65.25;18.75,104.5;25.25,201.25;54,159;79,26.5
1426;55.75,35.25;102,144.75;111.5,222.25;122,56;19.25,136.75;25.25,201.25;81.25,166.5;103.25,46.5
6862;67.5,19;102,144.75;119.25,183.5;153,22.75;7.25,112.75;25.25,201.25;94.5,170;130.5,13
7890;35,29.25;54.25,148.5;122,155.25;153,22.75;6.75,134.5;17.5,171.75;94.5,170;95.5,46.25
5366;24,59.5;43.5,103.5;165.25,142.5;190.25,18.5;6.75,134.5;17.5,171.75;61.5,172.75;67.25,30.25
2468;42.75,92;45.5,44.5;165.25,142.5;173.25,48.75;6.75,134.5;66.75,174;113.5,200.25;114.75,26
3215;41,72.25;42.5,72;123.25,172.5;202,23.25;51.5,121.5;66.75,174;98.75,175.5;114.75,26
7361;41,72.25;42.5,72;144.5,176.25;215.25,5.25;11,109.25;14.5,171.25;123,140;124.75,68.25
