begin;pin_T_1_64;pin_T_1_64;pin_T_1_64;pin_T_1_64;pin_T_1_64;pin_T_1_64;pin_T_1_64;pin_T_1_64
10934;pin_T_1_64;pin_T_26_171;pin_T_986_15;gnd_T_1050_275;pin_T_1_64;pin_B_26_65;pin_B_983_64;vdd_B_1075_255
5453;pin_T_79_117;pin_T_104_229;pin_T_986_15;gnd_T_1050_275;pin_T_1_64;pin_B_64_105;pin_B_891_134;vdd_B_1075_255
8142;pin_T_20_216;pin_T_134_169;pin_T_986_15;pin_T_1049_191;pin_T_1_64;pin_B_111_25;pin_B_927_172;vdd_B_1075_255
11498;pin_T_20_216;pin_T_158_108;gnd_T_979_13;pin_T_997_280;pin_T_1_64;pin_B_111_25;pin_B_984_195;pin_B_1057_255
1101;pin_T_83_268;pin_T_200_118;pin_T_982_95;gnd_T_997_261;pin_T_1_64;pin_B_192_117;pin_B_957_238;pin_B_1057_255
4146;vdd_T_82_267;pin_T_177_59;pin_T_890_74;gnd_T_997_261;pin_B_78_19;pin_B_129_79;pin_B_980_183;pin_B_1057_255
9905;pin_T_140_190;pin_T_248_16;gnd_T_895_84;pin_T_913_245;pin_B_78_19;pin_B_179_161;pin_B_980_183;pin_B_1080_268
1722;pin_T_140_190;gnd_T_259_19;vdd_T_895_81;pin_T_913_248;pin_B_97_75;pin_B_206_179;pin_B_980_183;pin_B_1051_255
2740;gnd_T_150_198;pin_T_332_9;vdd_T_895_81;pin_T_915_240;pin_B_129_75;pin_B_220_179;pin_B_980_183;pin_B_1051_255
11167;pin_T_80_167;pin_T_332_9;pin_T_910_135;pin_T_915_240;vdd_B_119_68;pin_B_249_118;pin_B_984_261;gnd_B_1032_242
9989;pin_T_111_170;pin_T_332_9;pin_T_882_151;pin_T_956_224;vdd_B_119_68;pin_B_249_118;pin_B_986_263;pin_B_1005_275
6803;pin_T_141_131;vdd_T_333_27;pin_T_882_151;pin_T_919_242;pin_B_197_89;pin_B_250_106;pin_B_986_263;gnd_B_1023_275
579;pin_T_194_120;pin_T_357_18;pin_T_882_151;pin_T_919_242;pin_B_214_177;pin_B_293_97;pin_B_994_238;gnd_B_1023_275
6963;pin_T_160_132;pin_T_357_18;pin_T_943_154;pin_T_991_229;pin_B_226_232;gnd_B_318_99;pin_B_994_238;vdd_B_1014_255
1162;pin_T_174_58;pin_T_337_42;pin_T_963_104;pin_T_975_229;pin_B_238_162;gnd_B_318_99;pin_B_994_238;vdd_B_1014_255
11018;pin_T_133_137;pin_T_337_42;pin_T_963_104;pin_T_1045_180;pin_B_264_89;pin_B_399_156;vdd_B_1014_255;pin_B_1015_201
10624;pin_T_167_173;pin_T_337_42;pin_T_883_135;pin_T_988_150;pin_B_333_76;pin_B_350_226;vdd_B_1014_255;pin_B_1015_201
9113;pin_T_179_122;pin_T_411_4;pin_T_923_147;pin_T_996_83;pin_B_333_76;pin_B_350_226;pin_B_989_201;vdd_B_1014_255
11190;vdd_T_176_136;pin_T_422_67;pin_T_910_83;pin_T_980_106;pin_B_264_120;pin_B_350_226;pin_B_986_267;pin_B_989_201
5047;vdd_T_176_136;pin_T_422_67;pin_T_881_149;pin_T_922_133;pin_B_275_99;gnd_B_369_204;pin_B_986_267;pin_B_998_141
6859;vdd_T_176_136;pin_T_422_67;gnd_T_855_153;pin_T_898_74;pin_B_350_59;pin_B_444_163;pin_B_986_267;pin_B_1053_94
