begin;0,0;0,174.75;324,0;324,174.75;0,0;0,174.75;324,0;324,174.75
6283;125.5,103.25;232.25,91.75;264,126;302,122.5;20.75,165;79.75,40.5;220.5,29.25;323,79.25
989;125.5,103.25;232.5,90.75;264,126;319.25,144;37.75,139.75;80.25,43.25;216.25,38;318,86.25
6438;125.75,103;232.5,90.75;273.25,108.75;297.25,144;38.75,128.5;84,67.75;216.25,38;306.5,74.75
2455;125.75,103;217.25,74.5;277.25,125.25;299.5,138.25;43,129;83,67.75;216.25,38;320,68
5070;112.5,131.25;216,84.5;251.25,130.5;299.5,140;43,129;83,67.75;216.25,38;309.5,96
3517;112.5,131.25;206.5,93;257.75,129.75;306.5,167.25;20,135.5;83,67.75;227.5,29.75;294.5,117.75
10359;112.5,131.25;226.25,77;232.75,152.5;300.25,143.5;21.75,138.25;83,67.75;227.5,29.75;302.75,101
3686;103.5,102.25;226.25,77;233.25,130.75;278.25,125.75;21.25,138.25;67,47.75;227.5,29.75;321.5,76.25
9057;93,86.75;232.75,111.75;234.75,111.75;256.75,151;41.75,145.25;71.25,47.25;227.5,29.75;321.5,76.25
5822;110.75,66.25;232.75,111.75;253.25,126.5;255.25,149.5;41.75,145.25;42.75,29.75;214,60.75;320.75,68.25
4270;94.75,51.5;211,123;250.5,131.25;273,131;29.25,170.75;42.75,29.75;214,60.75;318.25,70
8922;95,51;230.75,112.75;249.75,146.5;263.25,125.75;6.25,164.5;42.75,29.75;210,58;318.25,70
2160;65.5,38;245.75,111.75;249.5,147.75;287,129;6.25,164.5;30,29.75;228.5,83.5;318.25,70
3435;83,64;248.75,111.75;249.5,147.75;277,106.5;6.25,164.5;60.75,27.5;227.5,114.25;318.25,70
2349;94,51.5;263.75,136.25;274.25,135.5;286.75,128.75;6.25,164.5;28.5,24.25;227.5,114.25;318.25,70
2770;94.5,95.75;221.25,144.75;286,140;297.75,96;8.5,166.5;28.5,24.25;272.5,114;318.25,70
8195;93,86.25;216.5,161;285,127;288.5,113.5;8.5,166.5;41.25,36.25;272.5,114;318.25,70
2769;95,99.5;202.5,155;291.5,153.75;307.5,143.5;8.5,166.5;36.75,20.75;272.5,114;323.5,84.5
8963;95,99.5;197.5,169.75;256.75,146.5;318.75,143.5;8.5,166.5;22.75,45.25;272.5,114;321.25,83.75
5399;124.5,130.75;197.5,169.75;256.75,146.5;304.75,122.25;8.5,166.5;28.5,21;272.5,115;321,70.75
6224;102,142.25;219.75,153.5;267.25,131.25;304.75,122.25;8.5,166.5;55.5,30.5;272.5,115;319.75,70
1883;102,142.25;224,144.5;251.25,167.75;307,87;8.5,166.5;61,72.5;244.75,116.75;291.75,52.75
10238;101,143.75;224,144.5;269.75,146;307,87;23,133.5;61,72.5;244,116.25;303.25,27
9325;127.5,130.75;197,121.75;244,124.75;313.25,67;23,133.5;61,72.5;245,116.25;314.5,25.25
2648;128.25,132;210.25,92.25;254.75,147.5;315.25,55.5;23,133.5;61,72.5;214.75,127.25;284.5,17.5
8610;130.5,131.25;190.5,86.5;261.5,146;315.25,55.5;27.5,134.75;61,72.5;212.75,147;287.75,16
7574;118,154.5;190.5,86.5;258.25,130.5;315.25,55.5;27.5,134.75;69.25,44.75;205,151;304,19.75
5132;109.25,141.75;196,75;283.5,147.75;296,39.75;27.5,134.75;44,26;198.25,162;304,19.75
6475;109.25,141.75;168.75,109;282.75,147.75;287.75,46.75;27.5,134.75;36.25,25.75;188.5,155.25;304,19.75
5256;100.5,148.5;146.75,89.5;282.75,147.75;300.5,64.75;10,121.25;39,30.5;185.5,143.5;304,19.75
8105;116.5,123.25;152.75,115;304.25,158.5;312.5,63.5;10,121.25;39,30.5;179,116.75;309.25,24.5
5668;116.5,123.25;152.75,115;279.75,135.25;308.75,61.25;12.25,86.5;58.5,3;190.75,151;315,22.75
6134;116.5,123.25;142.25,132.5;279.5,99.75;313.25,66;12.25,86.5;60.75,5;186,151;307.75,18.75
9026;115,102.25;181,140.75;255,122;313.25,66;17.5,86;60.75,5;186,151;316.5,18.25
10458;118.5,102.75;209.5,120.25;267.75,117.75;308,65.75;17.5,86;60.75,5;184.5,144.25;316.5,18.25
9436;118.5,102.75;200,154;288.25,151;308,65.75;1.5,79.75;33.5,23.25;184.5,144.25;305.25,10.25
222;143.25,105.75;188.75,153;291,115.5;307.75,65;1.5,79.75;20.25,23.25;184.5,144.25;304.25,8.5
9636;170.25,111.25;204.75,123.5;264,124;300.5,49.5;1.5,79.75;20.25,23.25;187.5,146.5;304.25,8.5
5198;183,86.75;231.5,121.25;264,124;282.5,42.25;1.5,79.75;42.75,34.5;186,149.5;271.75,19.5
10606;175.25,115.5;255.5,126;271,124;280.25,46.75;1.5,79.75;42,21;186,149.5;271.75,19.5
2868;171.5,143.25;257.75,129.75;271,124;294.5,71.75;1.5,79.75;80.75,11.5;186,149.5;264,12.5
5503;200,152.75;239.5,105.75;272,125.25;294.5,71;24.5,78.5;80.75,11.5;183.25,147.5;264,12.5
10103;197.75,166.75;213.75,127;272,125.25;295.25,72;1,69.5;80.75,11.5;175.25,142.75;273.25,28.75
383;197.75,166.75;205.75,105.5;280,125.75;295.25,72;32,57.5;80.75,11.5;148.75,144.25;243.75,47.75
9824;202.75,138;205.25,105.25;280,125.75;323.75,52.75;42.5,31.5;89.75,42.75;156,160;243.75,47.75
10120;202.5,154.5;205.25,109.75;280,125.75;316.75,51.25;19,24.75;89.75,42.75;144.5,158.75;242.75,47.75
554;197.5,155.25;205.25,109.75;280.25,92.75;316.75,51.25;29,23.75;77.75,51.5;144.5,158.75;249.25,31.5
7338;197.5,155.25;219.25,83;267.25,54.25;293,26.75;17.75,46.25;106.5,40.25;160.5,162;249.25,31.5
2414;193.75,126;216.25,75;236.75,39.75;288.5,42.75;35.5,30;139.75,23.5;160.5,162;249.25,31.5
6391;193.5,125.5;218.5,71.5;249.25,22.75;267.5,35.5;22.75,35.75;139.75,23.5;193.25,137.25;249.25,31.5
8494;185.5,163.5;212.25,107;249.25,22.75;304.75,30.5;21.75,36;122.25,35;163.25,112.75;249.25,31.5
6122;172,144.25;212.75,128;251.5,15.25;304.75,30.5;21,37.75;136.25,21.25;162,114;249.25,31.5
6778;158.75,169.25;237.25,111.75;265.5,23.75;288,43;21,37.75;126.75,46.75;162,114;249.25,31.5
5289;158.75,169.25;238.75,111.75;264.75,21;296.25,41.75;21,37.75;126.75,46.75;169.25,79.75;262.75,30.25
4899;191,170.75;232,104.5;264.75,21;296.25,41.75;44.75,21.75;124.75,49.75;201.5,93.25;263.75,33
2161;187.25,168.75;214.75,115.25;256.5,36.25;296.25,41.75;44.75,21.75;126.75,74.25;232.25,83.5;256.75,15.25
6722;164.75,169.25;214.75,115.75;256.5,36.25;288.75,42.75;63.5,25;102.25,98.5;232.25,83.5;267,31
1661;164.75,169.25;171.5,115.25;279,71.25;297.75,61.75;63,25;133,82.25;232.25,83.5;263.75,33
9646;164.75,169.25;168,139.25;279,71.25;310.25,79.5;63,25;154.75,111.5;199.5,63.5;272.5,31.75
9148;164.75,169.25;201,128.25;250.25,99;309,80;63,25;133.5,96;199.5,63.5;307.25,19
7276;164.75,169.25;211,154;222.25,101.75;309,80;63,25;119.75,94;167,45.75;306.25,20.75
10195;168.25,141.75;199,154.75;243.25,103.75;305,46;63,25;119.75,94;150.75,20;306.25,20.75
8502;168.25,141.75;208.75,167.5;256.75,126.25;305,45.5;63,25;119.75,94;129.25,47;315.25,35.25
9949;185.5,131.75;202,160;230,122.25;305,45.5;31,15.25;119.75,94;124.75,49.75;288.5,15.75
7775;163.25,122.75;202,160;230,122.25;309.25,84.5;74.25,23.75;122.5,85.75;146,40;318.5,23.5
7959;172,114.25;232.75,138.5;241.25,102.5;313,120.75;74.25,23.75;122.5,85.75;173,42.5;290.75,10.75
8237;179.75,114.25;213.75,107.25;268.75,125.25;286.5,104;74.25,23.75;121,98.25;173,42.5;272.75,31.75
4733;179.75,114.25;232.25,135.5;252.75,131;274.25,70.25;70,24.75;121,98.25;175.5,42.5;253.75,25.25
5679;205.25,104.75;228.5,125.75;274,123.5;300.25,62.5;70,24.75;121,98.25;181.25,35.75;273.75,30
10090;165.25,96.75;234.25,155.75;262.5,145.5;300.5,61.5;34.75,21.75;121,98.25;213,60.5;273.75,30
8268;165.25,96.75;233.25,156;276.75,153;287.5,85;34.75,21.75;95,108;231,90.5;272.75,19
1927;185.25,93.75;236.25,162.75;275.25,151.5;312,72;34.75,21.75;87,79.25;244,63.5;272.75,19
2613;210.5,115.75;236.25,162.75;286.25,128.25;312,72;16.5,55.75;62,110.5;219.75,85.5;304.75,29.75
5333;212.75,93.25;259.25,159;277,147.75;318.75,48.25;16.5,55.75;39,129.75;219.75,85.5;304.75,29.75
6203;212.75,93.25;258.5,158.75;309.5,153.5;314.25,64;28,85.75;45.5,143.25;219.25,85.75;304.75,29.75
9349;212.75,93.25;220.25,162.5;304.25,150.5;314.25,64;0.75,100.75;39.75,142.75;219.25,85.75;304.75,29.75
5067;222.75,92.5;254.25,125;261.5,169.25;314.25,64;0.75,100.75;46,139.75;195.25,96.25;309.25,29
5653;188.5,90.75;254.25,125;298.25,153;314.25,64;4.5,135.75;48,109.25;165.75,71.25;309.25,29
3141;196.75,106.75;232,125.25;298.25,153;314.25,64;39.75,113.75;42.5,131.25;134.25,73.75;309.25,29
3703;158.75,106.75;233,155.5;293.25,107.5;314.25,64;21.25,124.25;42.5,131.25;165.25,78.75;309.25,29
3061;127,130.25;261.75,159.75;288.75,98.5;289.75,82.25;8.5,100;42.5,131.25;165.25,78.75;309.25,29
5543;139.75,158.5;272.75,136.25;278.75,99;282,50.75;8.5,100;42.5,131.25;138.25,112;309.25,29
602;139.75,158.5;255.25,126;304,82.5;307.5,67.25;15.25,67.25;42.5,131.25;137,121.5;312.5,17.75
2624;114,154.5;239.5,162.25;300.25,122.75;307.5,67.25;34.75,35.75;74.25,121.5;98.25,124.25;312.5,17.75
10172;152.25,139.25;257.75,146.25;279.25,122.25;299.25,96.25;34.75,35.75;73.25,120.5;124,150.5;312.5,17.75
9980;113.75,130.75;259.25,163;298.75,125;300.5,97.25;34.75,35.75;54,97.5;124,150.5;277.5,45
689;117.75,129.75;264.75,146;269.5,125.75;273.25,122.25;34.75,35.75;54,96.5;124,150.5;266.5,32.25
1158;117.75,129.75;264.75,146;269.5,125.75;294.5,118;32.75,21.5;50.25,121;138.5,159.25;245.5,18
4169;119.5,169.75;231.25,140.5;269.5,125.75;297.75,150;55.5,18.75;78.25,91;138.5,159.25;262.75,36.5
10250;119.5,169.75;249,122;295.25,144.5;308,151.5;54,20;94.5,59.5;138.5,159.25;273.75,29.25
332;119.5,169.75;237.25,125.25;298.5,137.5;302.75,119;16.5,23.25;99.75,71.5;138.5,159.25;239.5,10.25
1235;132.5,158;218,115.25;273.25,124.25;299.25,98;16.5,23.25;99.75,71.5;138.5,159.25;215.5,14.75
9830;143.5,142;218.75,107.25;254.25,123.75;310.75,81;15.25,44;98.75,53;138.5,159.25;215.5,14.75
3943;148,157.5;220,106.75;254.25,123.75;302.25,98;44,21.75;109.25,71.75;164,171;215.5,14.75
4122;159,124.5;220,106.75;254.25,123.75;302.75,98;54.5,1.5;96,47;126.25,160.75;214.5,12.5
8647;114.25,131.75;192.5,88.5;251,119;302.75,98;29,21.5;60,76.25;126.25,160.75;219.5,21.75
3547;145.25,132.5;192.5,88.5;256.5,127.25;302.75,98;29,21.5;51.75,106.25;108,151.5;205.75,53.25
6672;145.25,132.5;195,77;227.5,144.5;302.75,98;20.25,25.75;20.5,87;114.75,162;205.75,53.25
9306;152.25,140;187.25,95.5;197.5,123.25;296.75,81.75;20.25,25.75;20.5,87;142.25,153.75;205.75,53.25
9174;128,158;187.25,95.5;197.5,123.25;297.25,82;9.25,63.75;20.75,68.5;142.25,153.75;205.5,46.75
9485;128.5,159;168.75,91;227,152.25;297.25,82;19.75,23.5;46,76.25;142.25,153.75;240.25,37.25
8216;105.75,141.25;173.25,90;227,152.25;296,70;33,35.75;46,76.25;139.25,169.5;264.5,44
948;96,160.75;173.25,90;205.75,165.25;260.5,56.25;33,35.75;43.25,68.75;139.25,169.5;245.25,19
7910;66.75,146.5;173.25,90;218.25,163.75;271.5,68.25;33,35.75;44.5,67.25;121,146.5;244.75,18.25
8936;84,136.75;150.75,63.75;224,154.5;254.25,100;32.5,42.25;44.5,67.25;121,146.5;253.25,17.5
6221;91.5,120.5;120.25,56.75;213,171.25;252,101.75;6.25,63.25;44.5,67.25;121,146.5;252.5,17.5
8947;117,124.5;147.25,60.25;213,171.25;276.5,99.75;2.25,85.75;44,94.75;121,146.5;252.5,17.5
3170;99,97;116.5,57;212.5,164.25;290.5,114.25;2.25,85.75;30.5,110.5;121,146.5;276.75,15.25
698;99,97;101,58.5;233,152.75;291.5,114.5;15.5,77.5;30.5,110.5;134,165;305,29.5
4564;84.25,117;127,60;233,152.75;279.75,99;12.25,44.5;18,121.25;134.75,165.75;305,29.5
5820;84.25,117;101.25,57.75;197.25,144.75;279.75,99;36.75,60.25;53,133;134.75,165.75;313.5,25.25
8321;58.75,142;78.75,30.5;182.75,160.5;279.75,99;37.5,60.75;53,133;134,165.75;307.75,25.5
3596;61.75,143;78.75,30.5;205,159.5;269.25,130.25;37.5,60.75;53,133;116.5,133;308,18.75
4304;61.75,143;93,9.5;232.75,154;260.25,146.5;38.25,60;53,133;148.25,153.25;307.25,33
447;61.75,143;87.75,4;261.75,126.25;268.75,147;60,93;68.25,93;139.25,126.5;307.25,33
6070;61.75,143;87.75,4;264.25,147;298,152.75;62.5,94;83.25,99;119.5,126.5;306.75,17
3433;26.25,154.5;88,25.5;238.75,162.25;298,152.75;62.5,94;76,91.5;103.25,118;316.25,32.25
10261;9.75,148.25;128,47.25;238.75,162.25;298,152.75;62.5,93.5;76,91.5;110.5,100.5;312.75,79
6813;9.75,148.25;118.75,34.75;230.25,137.5;298,152.75;62.5,93.5;75.5,91.5;137,79.75;281.5,61.75
10225;21.75,141;144.25,37.25;211,137.25;298,152.75;59.5,101.75;75.5,91.5;137,79.75;281.5,61.75
904;8.5,162.75;176.75,39.75;188.25,138.25;298,152.75;34.25,115.5;58.5,85;137,79.75;282,58.75
6826;7.75,162.25;188,16.25;188.75,141.5;306.5,151.25;21.5,93.75;58.5,85;137,79.75;270.75,76
9297;13.5,153.5;188,16.25;222,123.25;307.5,144.5;2.25,93.25;58.5,85;132.25,80.75;270.75,76
8221;13.5,153.5;174,56.5;222,123.25;307.5,144.5;38.5,86.75;56.75,98.75;130.5,57;240,106
4369;13.5,153.5;174,56.5;196.25,106;296.5,140.5;17.5,83.75;45.75,64.75;159,41.75;239.25,105.5
9350;13.5,153.5;188.5,41.75;194.75,126.5;315,145;17.5,83.75;45.75,64.75;183.5,48.5;239,106.75
9472;8.75,148.5;188.5,41.75;228.5,123.25;315,145;28,85.25;37.75,60;167.5,21.75;239.25,105.5
2944;13.75,130;178,35;256.25,99.25;308.75,121.5;28,85.25;34,22.25;173.5,42.5;239.25,105.5
8965;21.75,122;188.5,41.75;275.75,69.25;295.25,82;28,85.25;34,22.25;184,47.75;239.25,105.5
1275;28,102.75;213.5,18.75;251.75,35;295.25,82;17,58.75;32.25,32.75;203.25,31.75;239.25,105.5
4394;16.5,104;190,36.5;234,22;295,81.5;19.75,58.25;28.25,25.5;203.25,31.75;239.25,105.5
1420;12.25,73.75;190,36.5;234,22;297.25,82;16.75,58.25;34.75,30.25;216,48.25;218.25,111.75
9271;32.25,49.75;177,56.5;234,22;272.75,70.75;25.5,23;36.5,41.5;216,48.25;217.75,112.75
6821;30.25,74;169.5,55;220,35.75;306.25,78.25;36.5,24.25;45.25,64.75;216,48.25;217.75,112.75
9247;20.25,78.5;176.5,66.5;194.75,36;271.25,68.25;36.5,24.25;46.5,61;216,48.25;250,117.5
10151;35.5,121.25;152.25,65;234.25,24;271.25,68.25;36.5,24.25;46.5,61;216,48.25;255.5,143
1306;35.5,121.25;130,79.25;213.25,32;269.5,96.5;36.5,24.25;45.5,61.25;205.25,54;278.5,146
8137;28.25,129;133.5,53.25;212.25,32.75;269.5,96.5;36.5,24.25;62.25,82.5;226.75,39;289.25,132
8619;9.75,97.25;141.25,67;184.25,37;266,130;36.5,24.25;62.25,84.25;226.75,39;289.5,132.25
8509;6.75,96.25;123,61.25;184.25,37;268.75,99.25;36.5,24.25;62.25,84.25;223.75,62.25;303,149.75
2831;6.75,96.25;124.5,41.25;184.25,37;294.25,94.75;20,23.5;74.5,90.75;218,84;281.25,157.5
9020;21.25,63.25;124,41;191.5,2.25;294.25,94.75;18.5,23.25;75,90.25;192.75,91;281.25,157.5
4300;57.75,70.25;153,26.5;172.25,8.5;310.25,73.5;17,26;75,90.25;192.75,91;298,135.25
6580;57.75,70.25;153,26;207.5,11.5;309,73.5;39,40.5;112.75,92;192.75,91;280.5,131.5
9663;73.75,61.5;179,56;231.5,24.25;309,73.5;28,61.75;112.75,92;192.75,91;276.25,133.5
6815;86.25,69.5;183.25,90;226,51;316.25,53.5;28,61.75;118.5,121.25;192.75,91;277.25,133.75
10576;107,82.5;176,124.75;217,44.75;316.25,53.5;28,61.75;97.5,118;192.75,91;287.25,137.5
9968;107.5,58;162.25,134.25;217,44.75;294.75,54.5;21.75,64;97.5,118;167.75,70.25;287.25,137.5
10628;108.25,61.25;162.25,134.25;217,44.75;261.75,45.75;2.75,90.25;78.75,142.25;167.75,70.25;303.25,134.5
6241;108.25,61.25;162.25,134.25;189,37;262.25,46.25;29,85.5;52.5,158.25;162.5,99.75;275.5,151.75
1435;79,84.25;175,137.25;209.25,47.25;268.25,10.5;29,85.5;46.75,158.25;162.5,100.25;275.5,151.75
6956;103.75,103;188.75,103;195.75,66;271.5,8.25;17,83.5;46.75,158.25;164.75,125.25;275.5,151.75
10374;79.75,119.5;167.25,90.5;195.75,66;271.5,8.25;17,83.5;42.25,146.25;163.75,124.75;296,149.25
69;79.75,119.5;163.75,90;195.75,66;272.5,43;42,63.25;73.75,127.5;176.25,147;307.75,132
1591;87.25,98;183.75,90;195.75,66;249.25,21.25;39.25,30.75;72.25,152.25;179,144.5;307.75,132
8861;87.25,98;190.75,102.5;221.75,45.25;224.75,45.75;39.25,30.75;73.5,154.25;166.5,165.5;294.5,136.25
9452;87.25,98;190.75,102.5;217,44.25;227,49;64.25,37;72.75,155;161.25,166.25;287.75,171.75
3845;90,100.25;161.5,124.5;217,44.25;227,49;25,25.5;68.75,150.75;161.25,166.25;319.75,146.25
10134;90,105.25;155.25,141.25;217,44.25;227,49;25,25.5;31,170.5;122.5,166.75;318.75,120.25
3407;72.25,100.25;178.25,159;215.25,74.5;217,76.5;25,25.5;31,170.5;122.5,166.75;321.75,79.75
4677;54.25,73;145.5,142.25;215.25,74.5;226.5,102;25,25.5;25.75,164.5;117.5,172;321.25,92.5
1155;94.5,84.25;108.75,131.25;183.25,58.25;226.5,102;25,25.5;43.25,138.25;117.5,172;318.5,95.5
6158;117.25,60;146.75,128.5;187,65;220.75,102.75;25,25.5;25,143.75;117.5,172;318.5,95.5
5323;132.25,92.25;171.75,106.75;187,65;253.25,125;23,31.75;50.75,168.5;109.75,166.25;318.5,95.5
1787;118.5,87;200.25,79.5;218.25,74;266.5,118;21,33.75;50.75,168.5;128.75,166.5;318.5,95.5
1860;89.75,120.5;178,94;221.75,101.75;251.5,119;43,34.25;50.75,168.5;128.75,166.5;311,83
6583;88.75,121.75;182.75,131.5;209.75,121.5;277,108;43,34.25;84,151.25;103.5,139;311,83
1174;119.75,131.75;180.5,153;210.25,121.75;270.25,122.5;61,13;84,151.25;99.75,118.25;311,83
4222;120,132;194.5,156.75;195.5,154.25;290.75,148.75;61,13;84,151.25;121,98;312,69
6551;85.75,108;194.5,156.75;229.75,145;254.25,161.25;61.25,14.5;92.5,169.25;113.5,121.25;312,69
851;64.25,89.75;194.5,156.75;232.75,161.25;262.75,163;61.5,13.25;128.25,160.25;140.75,97;312,69
1655;63.75,90.25;188.5,170.75;232.75,161.25;260,146;37,35.25;128.25,160.25;174.75,96;318.5,95.5
712;63.75,90.25;187.25,168.75;216.5,154.75;260,146;37,35.25;96.25,137;212,85;282.5,110.5
8725;63.75,90.25;188.25,138.75;218,164;265.5,115.75;25.5,23;96.25,137;212,85;284,140.5
9696;63.75,90.25;184.75,130;218,164;265.5,115.75;25.5,23;83.5,141.25;231.25,109.25;308.75,158.75
5288;63.75,90.25;178.25,123;229.75,145.75;256,124.75;19.75,23.25;83.5,141.25;225.5,136.5;308.75,158.75
1472;62.5,116;153,99.25;227.25,117;256,124.75;19.75,23.25;59.25,148;225.5,133;300,137.5
25;60.25,142.75;171.75,112.5;233.25,147.5;236.25,111.75;56.25,18;59.25,148;216.5,145.5;300,137.5
277;87.25,167.75;166.25,90.5;200.25,158.75;246.25,73.5;56.25,18;76.25,120.5;216.5,145.5;311.25,160
4405;102.5,138.25;166.25,90.5;167.25,157.75;246.25,73.5;56.25,17.5;109,118;195.25,159.5;281.5,141.75
3510;132.5,157.5;139,73.75;151.75,127.5;251.5,109.5;48.5,12.75;109.25,116;195.25,159.5;281.5,141.75
5304;132.5,157.5;139,73.75;188.25,138.75;253.5,122;68.75,44.75;131.75,91.25;201.25,151;282.75,170
2326;132.5,157.5;170,48.75;188.25,138.75;228.25,124.75;91.25,40.25;103,68.25;208.75,119.5;284.25,171
1367;132.5,157.5;170,48.75;195.75,110.75;222.25,112;59.25,18.25;90,33.5;200,147.25;270.75,146
10568;101.5,143.25;129.25,43.5;195.75,110.75;222.25,112;59.75,18.5;124.75,36;200,147.25;294,131
10633;101,115.75;148.5,17.75;211.75,106.25;233.75,138.5;59.75,18.5;110,23.25;200,147.25;285.5,159.25
8487;90.5,84.25;177.5,16.5;211.75,106.25;267.25,131.25;36.25,26;135,27.75;200,147.25;285,160.75
4286;90.5,84.25;168.25,20.25;227,112;280.25,127.25;42.75,37.5;135,27.75;173,164.75;285,160.75
8231;71,95;168.25,20.25;210.25,90;286.25,115;54.25,14.25;150.5,23.75;173,164.75;285,160.75
1565;78,96.75;164.5,1;210.25,90;246.25,114.5;54.25,14.25;178.25,33.25;192.25,147;275.5,133
9403;70.75,69.25;160,3.5;188.75,73.75;225.5,88.75;54.25,14.25;178.25,33.25;178.5,146;264.25,113.25
2411;88.75,96.75;161.75,9.25;165.75,41.75;225.5,88.75;33.75,35.75;178.25,33.25;187,145.75;279.75,114.25
1256;88.75,96.75;161.75,8.25;164.25,40.75;194.75,107.5;58,14.5;178.25,33.25;212.25,118.5;311,123.25
8307;111,60.5;149,9.25;164.25,40.75;228.25,104.5;58.5,15.75;162.75,40;221.5,83.5;311,123.25
2301;80.5,75;163.25,21;164.25,40.75;228.25,104.5;58.5,15.75;162.75,40;247.75,62.75;289.5,134.5
6384;80.5,75;186,49;190,44.75;254.5,118.25;18.75,22.25;162.75,40;248,62.5;316,144
535;53.25,64;170.25,24;177.75,64.75;269,146;18.75,22.25;156.25,29;248,62.5;316,144
5481;53.75,64;171.75,0.75;177.75,64.75;235,153.5;18.75,22.25;164.75,8.5;276.25,59.25;311,144
9573;53.75,64;171.75,0.75;193.75,66;223.75,168.5;23.75,22.25;170.25,21.5;259.75,83;309.25,138.75
1836;38.75,85.25;161,34;171,56.5;243.5,170.5;19.25,44;170.25,21.5;234,102.5;309.25,138.75
9920;31,69.5;161,34;171,56.5;247.75,132.5;19.25,44;169.5,21;248.75,127.5;278.75,140.5
10329;33.25,31.5;161.5,32.75;171,56.5;247.75,132.5;34.5,35.75;142,36.75;264,117;297,130
2211;68.25,49.5;161.5,32.75;171,56.5;247.75,132.5;71,47.75;131.25,56.75;274.5,145.25;286.25,99
4028;68.25,49.5;153.25,24.5;186.5,21.5;234.5,101.75;71,47.75;141.5,37.5;255.5,143;318.5,75.5
4905;83.75,63.25;153.25,24.5;173.75,17.25;230.25,92.5;70.75,47.25;141.5,37.5;273,158;319,68
3131;91.5,36.25;153.25,24.5;206.5,13.5;232.5,104.5;79.25,49.75;143,36.5;295,130.25;319,68
8552;85.25,5;132.5,31.75;208.25,50.75;235,88;79.25,49.75;150.5,39.5;316.75,123.75;319,68
3520;79.25,3.25;107.25,59.25;208.25,50.75;234,114;79.25,49.75;180.75,38.25;296.25,99.5;305,35
4944;67.25,18.75;99.5,65.5;225.5,72;267.5,131;79.25,49.75;180.75,38.25;275,113;305,35
5518;86,28.75;99.75,60.5;225.25,72.5;296.75,137.5;79.25,49.75;151.5,41;272,116.25;305,35
8713;97.25,3.5;99.75,60.5;225.25,72.5;299,140;78.75,26.5;160.75,56.25;285.25,140.5;307.5,26.5
3565;97.25,3.5;143.75,51.5;256.5,73.5;269,165.75;78.75,25.75;182.5,45.5;248,121.25;307.5,26.5
5582;100,11.5;143.75,51.5;218.25,83.5;228,170;78.75,25.75;182.5,45.5;222.5,134.5;307.25,12.25
7419;106.75,37.75;144.25,50.5;204.75,105;215.25,163.75;81.5,6;216.75,44.75;222.5,134.5;307.25,12.25
6504;106.75,37.75;128.25,60.75;173.5,110.75;215.5,164.25;81.5,6;177.75,47.5;187.5,142.25;279.5,17.5
10171;91.75,39.75;127.75,56.25;175.75,112.5;215.5,164.25;81.5,6;177.75,47.5;184,155.25;274.25,30.75
8801;92.5,10.5;118.5,87;175.75,112.5;182.5,156;77.75,40.5;175.25,75.75;184,155.25;244.5,37.25
5998;82,34.75;119,87.25;181,130.25;185.25,142;78.75,50;161.75,95.5;184,155.25;244.5,37.25
3969;88.25,8;135,72.75;181,130.25;200,164.5;92.75,44.25;136.25,81.75;184,155.25;246.75,34
2712;92,7.5;151.5,80;173.5,153;200,164.5;94.75,44.25;136.25,81.75;189.5,173;213.25,28.25
4048;54.5,25.75;157.5,50.25;177.75,130.75;193.75,167.5;95.75,44.25;136.25,81.75;189.5,173;240.25,6
9494;46.25,31.5;133.75,68.5;177.75,130.75;194,166.75;95.75,44.25;136.25,81.75;205.75,151;231.25,12.75
2426;46.25,31.5;108.75,58.75;151.25,116.25;196.5,127.5;96.25,40;127,46.5;229.75,147.75;231.25,12.75
9804;58.25,33.75;107,82.5;156.5,86.75;181.25,152.5;98,43.75;109.75,70.75;229.75,147.75;231.25,12.75
10432;71.25,62;107,82.5;178,87;185,150;76.75,9.25;136,81.25;229.75,147.75;270.5,29.75
8496;65.5,87;87,97.5;178,87;183.5,151;48.5,11.25;111.25,73;229.75,147.75;262.75,30.25
3538;56.75,66.75;96.5,113.75;178,87;183.5,151;42,35.75;135,57;248.25,160.25;267.75,36
10626;69,68.5;98.5,105.25;178,87;182.75,125.25;42,35.75;135,57;268.75,131.5;302.75,36.5
4083;43.5,85.75;87.25,120;167.25,92.5;194.75,105.25;42,35.75;132.75,57.5;298,124;302.75,36.5
2788;29.25,72.5;120.75,129.75;177.25,123.5;187.5,111;42,35.75;115.25,73.5;269.75,120;302.75,36.5
9621;9.25,74;86.75,121;163,122;187.5,111;16.75,25.25;100.75,40.75;269.75,120;271,38.25
4284;12,63;107.25,123;163.25,96.5;188.75,73.75;16.75,25.25;100.75,40.75;268,125.25;271,38.25
6628;18.25,63.5;94.25,139.75;184.75,87;200.5,110;33.5,36.5;87.75,3;268,125.25;271,38.25
2557;18.25,63.5;112.75,151.5;190,90;224.25,91;43.75,36.5;70.25,4.75;241.5,117;271,38.25
3244;44.75,31;97,119.5;205.25,106.25;224.25,91;61.75,44.75;70.25,4.75;239,91;287,52
6798;51.5,38.5;92,82.75;184.75,132.25;218,74.5;70.25,4.75;91.5,34.25;239,91;303,19
7341;57.75,70.25;96.5,97;191.75,136.25;230,90.75;70.25,4.75;91.5,36;239,91;303,19
1263;59.25,71.5;102.75,59.75;205.25,107.75;227.75,124.25;70.25,4.75;91.5,36;239,91;307.75,8.25
