begin;pin_T_1_129;pin_T_1_129;pin_T_1_129;pin_T_1_129;pin_T_1_129;pin_T_1_129;pin_T_1_129;pin_T_1_129
9585;pin_T_1_129;pin_T_220_586;pin_T_849_10;pin_T_1169_614;pin_T_1_129;pin_B_15_642;pin_B_943_97;pin_B_1274_356
4818;pin_T_94_75;pin_T_206_419;pin_T_842_58;vdd_T_1182_632;pin_T_1_129;pin_B_171_530;pin_B_881_57;pin_B_1274_356
8397;pin_T_30_54;pin_T_88_329;pin_T_704_32;vdd_T_1182_632;pin_B_146_102;gnd_B_167_530;pin_B_881_57;pin_B_1274_356
8995;pin_T_30_54;pin_T_88_329;gnd_T_705_34;pin_T_1128_505;pin_B_175_123;pin_B_186_437;pin_B_786_155;pin_B_1274_356
9061;pin_T_36_59;pin_T_88_329;vdd_T_702_35;pin_T_1234_578;pin_B_285_58;pin_B_301_496;gnd_B_793_162;pin_B_1274_356
7556;pin_T_52_88;gnd_T_78_318;pin_T_731_152;pin_T_1234_578;pin_B_321_171;pin_B_358_628;pin_B_736_34;pin_B_1274_356
9206;pin_T_52_88;pin_T_154_262;pin_T_864_179;pin_T_1080_496;pin_B_250_229;pin_B_358_628;pin_B_702_96;pin_B_1250_173
3277;pin_T_150_82;pin_T_154_262;pin_T_995_217;pin_T_1080_496;vdd_B_248_229;pin_B_321_577;pin_B_671_75;pin_B_1215_47
3008;pin_T_88_71;vdd_T_164_260;pin_T_843_169;pin_T_1080_496;pin_B_150_346;pin_B_169_532;pin_B_722_31;pin_B_1215_47
6695;pin_T_88_71;pin_T_266_219;pin_T_928_204;pin_T_1080_496;pin_B_239_306;pin_B_263_668;vdd_B_723_33;pin_B_1260_103
1807;pin_T_88_71;pin_T_308_101;pin_T_928_204;pin_T_1101_402;vdd_B_236_313;pin_B_322_603;pin_B_592_80;pin_B_1245_205
3662;pin_T_23_15;vdd_T_308_108;pin_T_928_204;pin_T_1202_353;pin_B_349_254;pin_B_454_653;pin_B_492_35;pin_B_1245_205
3706;pin_T_100_102;pin_T_287_71;pin_T_859_148;pin_T_1242_316;pin_B_349_254;pin_B_454_653;pin_B_489_27;pin_B_1212_78
2225;pin_T_100_102;pin_T_361_143;gnd_T_861_147;pin_T_1253_266;pin_B_434_169;vdd_B_452_653;pin_B_489_27;pin_B_1120_75
10318;pin_T_142_172;pin_T_361_143;gnd_T_861_147;pin_T_1253_266;pin_B_331_212;pin_B_480_538;pin_B_518_151;pin_B_1272_102
10382;pin_T_142_172;pin_T_306_115;gnd_T_861_147;pin_T_1247_290;pin_B_466_252;pin_B_480_538;pin_B_525_84;pin_B_1210_86
2877;pin_T_127_302;pin_T_220_104;pin_T_748_142;pin_T_1247_290;gnd_B_467_248;pin_B_480_538;pin_B_504_86;pin_B_1122_79
9290;pin_T_127_302;pin_T_325_107;pin_T_748_142;pin_T_1089_279;pin_B_449_294;vdd_B_476_524;pin_B_504_86;pin_B_1222_147
7405;pin_T_127_302;vdd_T_330_108;pin_T_864_117;pin_T_1017_353;pin_B_482_372;pin_B_482_538;pin_B_629_168;pin_B_1222_147
3766;pin_T_146_258;pin_T_266_234;vdd_T_867_115;pin_T_1017_353;pin_B_386_441;pin_B_526_441;pin_B_549_151;pin_B_1222_147
1291;pin_T_167_280;pin_T_365_254;gnd_T_869_119;pin_T_901_428;pin_B_386_441;pin_B_492_372;pin_B_592_90;pin_B_1222_147
