begin;0,0;0,274.5;323.75,0;323.75,274.5;0,0;0,274.5;323.75,0;323.75,274.5
14088;15.75,80.75;162,160;213.25,26.25;302.75,213;138.5,50;150.25,52;187,14.75;252.5,256.5
7586;54.75,81.75;162,160;207.75,62.75;308.25,221.75;139,58.75;150.25,52;187,14.75;289,261.75
14416;67,60.5;137.75,196.75;230.25,48.5;308.25,221.75;139,58.75;149.75,52.25;177.25,17.75;289,261.75
12672;67,60.5;137.75,196.75;230.25,48.5;314.5,213.5;168.75,11.25;172.75,82.5;198.75,41.75;239.25,273.5
2449;70,60.75;137.75,196.75;219,73;300.5,213.5;179,39.75;220.25,100.5;235.5,62.25;239.25,273.5
113;70,60.75;131.5,243.75;255,88.25;308,225.25;178.75,40.75;220.25,100.5;253.5,66.75;279,240.25
13320;70,60.75;120.5,262.5;255,88.25;298.5,202.75;130.5,42.75;219,98.75;227.75,66.25;279,240.25
11854;70,60.75;119.75,263;292.75,63.75;305.25,231.75;129.25,43.5;173.5,112;205.75,108.5;279,240.25
7309;70,60.75;79.75,240;263.25,91.5;303.5,211.25;83.25,57.75;189.5,142.5;205.75,108.5;260,227.75
13676;71.75,62.5;79.5,244.5;258.75,121.5;270.5,231.25;73,62.25;189.5,142.5;205.75,108.5;260,227.75
5314;71.75,62.5;89,207.75;253,140.75;266.25,233;119.5,61.75;201.25,157.5;230.75,106;260,227.75
3873;71.75,62.5;79.5,172.25;252,123.5;266.25,233;104.5,25.25;181,160;230.75,106;288.75,243
7676;71.75,63.25;89,134;253.75,167.5;304,213.75;87,30;181,160;230.75,106;275.25,216.5
6916;71.75,62.5;107,122.25;228.25,158.75;304,213.75;87.75,42.25;183.75,159.75;227.75,87;275.25,216.5
8864;31.25,78.25;146,107.75;265.25,162.25;300.5,214.75;87.75,42.25;183.75,159.75;227.75,87;264.75,183.75
1377;23.5,61.5;135.75,139.25;228.75,160.75;312,244.75;96.25,1.75;183.75,159.75;227.75,87;264.75,183.75
4838;39,66.5;134.75,188.75;237.5,112;312,244.75;95.5,1.75;162.5,205.25;210,111.5;264.75,183.75
5243;22.5,92.5;135.75,188.5;255.5,123.75;263.25,248.75;91.75,1.75;162.5,205.25;210,111.5;275.25,223
7155;57.5,110.75;123,237.75;255.75,123.25;305.5,219;91.75,1.75;115,191;208.5,123;275.25,223
3486;57.5,110.75;98.5,253.75;233,113.75;304.25,239.25;91.75,1;111.25,216.25;208.5,123;292.25,198.25
3919;53.5,96.5;115.75,270.25;247.75,90;304.25,239.25;91,1.75;136.5,195.5;224,156.25;292.25,198.25
13847;19.25,70.5;72.5,261;247.75,90;293.5,249;91,1.75;106.25,162.75;224,156.25;292.25,198.25
2018;32.5,82.5;88.5,273.25;206.75,95.75;293.5,249;93.25,17.5;106.25,162.75;214,204.75;268.75,223
13637;61.75,81.75;88.5,273.25;245.25,91.25;299.5,202.75;93.25,17.5;106.25,162.75;190,196;296,240
3814;61.75,81.75;94,271.75;287,89.5;302.25,232.5;93.25,33.75;119.75,195.5;209,207;296,240
2787;43,70;94.75,271;287,89.5;314,235;76,17.75;119.75,195.5;174.75,237.5;313.25,215
12275;35.5,28.5;94,271.75;271.5,79.25;293.75,249.75;76,17.75;89.75,178.25;145.75,267.25;313.25,215
5992;10,51;94,271.75;259.5,114.5;305.25,220.75;76,17.75;107.25,216.75;145.75,267.25;269.5,240
4119;10,51;90,268.75;260,114.5;305.25,220.75;37.75,23.25;97.75,252;175.25,235;233,259
12375;36.25,55.75;111,260.5;260,114.5;305.25,220.75;37.75,23.25;75.75,271;174.5,235.25;233,259
12188;21,71.5;109.25,260.5;260,114.5;308.25,169.75;37.75,23.25;89.75,231.75;192.75,260.75;233,259
9189;21.75,67.75;81.75,226.25;292.75,65.75;304.5,167.25;37.75,23.25;138.75,250.5;158,273.75;233,259
3992;42.5,60.5;128,199;292.75,65.75;304.5,167.25;39.75,23;136.25,252.5;158,273.75;214.75,222
14632;50,17;128,199;281.75,33.75;304.5,167.25;39.25,23.25;136.25,252.5;158,273.75;259,225.25
9099;48,32.25;158.5,184;282.25,33.75;304.5,167.25;54.5,46.25;153,210.5;177.25,238;259,225.25
13469;82.25,38.75;158.5,184;282.25,33.75;304.5,167.25;40.25,23.75;113.25,195.25;156.25,207.5;259,225.25
11779;37,62.25;158.5,184;282.25,33.75;304.5,167.25;7.75,22.75;82,229.25;185.75,233;296.5,257
12148;39,62.25;167.75,152.25;237.25,21;293.75,158.5;40.25,14.25;82,229.25;223,256;296.5,257
8090;65,38;188,127.25;216.5,21;293.75,158.5;5.25,23.5;89.75,239.75;247,253.25;296.5,257
14699;65,38;188,127.25;193,39.75;284.5,118;35.5,56.75;90,252.25;200.25,261.25;296.5,257
7236;117,51.75;188,127.25;202.25,66.5;247.25,108.5;35.75,44.75;90,259.5;172.5,212.75;296.5,257
9744;98.5,39.75;188,127.25;220.5,39;270.5,96;27,73.25;90,259.5;144.5,199.75;296.5,257
5271;141.25,47.5;188,127.25;219.5,39.5;270.5,96;29.75,21.25;104,232.75;163.75,149.25;270.5,244.5
3911;141.75,47.5;145.5,132.75;200.5,13.5;233.25,75;53,60;104,232.75;142.75,115;270.5,244.5
14387;139,61;143,132;217,21.25;233.25,75;96.75,75.5;104,232.75;142.75,115;312.25,270.25
3097;137.75,113.25;156.25,70.25;172.5,46;238,59.25;96.75,75.5;129,224.5;142.75,115;312.25,270.25
14572;94,122.75;156.25,69.75;172.5,46;263.5,47;96.75,75.5;109.5,190.25;177.25,122.5;312.25,270.25
11182;110.5,136.5;143.75,92.25;201,23.75;293,73.25;96.25,75.25;109.5,190.25;147.75,87;312.25,270.25
10275;79.25,116.5;164.75,50.5;225.25,46.5;310,89.25;64.75,102.25;109.5,190.25;183.75,76.75;312.25,270.25
7482;79.25,116.5;132.5,65;225.25,46.5;296.5,96;54.25,102;102.75,172.25;216.75,82;281.25,253.5
4561;87.25,135.25;142.5,49.25;225.5,47;296.5,96;46.5,76;102.75,172.25;236,98.5;272,249
13785;87.25,135.25;178.5,26.25;224.75,92.25;296.5,96;46.5,76;103.25,161.25;253,66.25;292.75,270.25
2506;45.75,132;208,46.75;242,53;294.25,96.5;46.5,76;103.25,161.25;254,62.5;291.5,273
3266;31.25,141.75;230.5,11.5;259.25,70;320.5,89.25;46.5,76;89.75,203.25;254,62.5;291.5,273
14426;55,189.75;225,24;262.5,107.5;320.5,89.25;46.5,73;89.75,203.25;230.5,95.25;291.5,272.25
14681;92.5,182.75;225,24;289.75,104;320.5,89.25;46.5,73;55.25,207.5;247.25,88.5;283.75,242.75
13937;95.5,204;225,24;289.75,104;320.5,89.25;36.25,46.25;45.25,174.75;241,123;293.5,244.75
1367;72.5,198.5;225,24;286.75,91.5;320.25,90.5;34.25,44.25;37,167.25;272.25,130.75;293.5,244.75
460;44.75,225.25;208.75,24.75;264.75,107;275.25,64;34.25,44.25;34.75,198;272.25,130.75;293.5,244.75
11755;67.75,254.75;214.5,30.25;253.25,128.5;281,91.5;34.25,44.25;34.75,198;249,96.25;293.5,244.75
10700;21.5,257.75;180,45.25;253.25,128.5;262.75,70;34.25,44.25;61.25,210.5;244.75,74;285.5,243.5
1032;3,224.5;180,45.25;216,108;252,72.25;8.25,22;17.25,228.5;253.25,74.75;285.5,243.5
6851;2.5,204;198.75,72.5;208.5,151.5;248.75,78.75;8.25,22;26,227.5;253.25,74.75;303.5,246.25
12119;11.5,181.75;185.25,79.25;203.5,196.5;248.75,78.75;8.25,22;57,220;253.25,74.75;303,232.5
4071;23.75,194.5;177,46.25;203.25,235.5;254,90.25;8.25,22;57.25,220.5;237.75,111;303,232.5
2475;4.25,203.25;198.75,87;203.25,235.5;254,90.25;11.5,34.25;57.25,220.5;211.5,123.5;254.25,226
12390;4.25,203.25;184.5,96.75;203.25,235.5;254,90.25;25.25,63.25;30.5,209.75;165,120.5;206,221.75
3196;33,181.75;189.75,140;244.25,235.25;254,90.25;23,63.5;30.5,209.75;146.75,79.75;203.75,247.75
1682;33,181.75;175.5,144.25;209.5,271.25;254,90.25;22.25,22;61,245.75;145,81.75;174.75,235
4023;50.5,136.5;138,131;242,255.25;254,90.25;39.75,12;61,245.75;145,82.5;176.25,235
2121;50.5,136.5;135.75,170;242.5,256.5;261.5,53.25;39.75,12;60,255.5;105.75,50.5;144.75,208.5
4845;74,181.25;159.5,181.5;244.25,258;251.5,69.25;39.75,12;60,255.5;91,99.25;161.5,198.5
13274;85.5,209;216,179.25;244.25,258;251.5,69.25;39.75,23.75;64.75,255.5;84.5,70;196.25,192.25
88;118.25,189.75;261.75,182.75;266.5,225;279.25,39;24.75,35;26,228;84.5,70;196.25,192.25
13222;96.75,171.5;226,180.75;242.5,257.75;306.75,48.75;24.25,32;26,228;114.25,67.75;196.25,192.25
9647;96.75,171.5;198.25,141;242.5,257.75;278.25,91.5;34.75,37.5;57.25,270.25;151.25,56.5;158.5,154.75
12440;84.25,155.25;224,178.75;242.5,256.5;278.25,91.5;56.5,45.75;57.25,270.25;128,39;158.5,154.75
12923;105,142.75;224,178.75;242.5,256.5;278.25,91.5;57.5,60.5;94.25,238;128.5,39.25;155.25,196.25
12788;105,142.75;232.75,171.25;242.5,256.5;303,90.25;35.25,73.25;90.5,210.75;106.5,58.75;168.75,192
8861;137.75,135.5;232.75,171.25;242.5,256.5;303,90.25;25.5,113.25;47.25,207;105.5,32;184.5,238.75
2074;147,152;192.25,157.5;237,246.25;314,63.5;25.5,113.25;47.25,207;105.5,32;222.5,239.5
5952;128.5,111.25;157.5,149.75;237.5,246.25;313,23;25.5,113.25;89,210.75;105.5,32;235.5,243.25
753;127.75,134;134.75,134.75;211.75,229.25;289,34;25.25,113.25;89,210.75;130.75,29.5;235.5,243.25
744;104,153;134.75,134.75;211.75,229.25;276.75,16.5;38.5,132;92,208;155.75,53.5;254.5,226.25
10305;72.25,136.75;146.25,130.75;218,249;284.5,28.25;38.5,132;92,208;146.75,63;279,241.25
14279;95,113;184.25,149.75;239.5,237.25;284.5,28.25;32.75,139.25;80.5,204.5;147.5,62.25;279,241.25
14589;121.75,81.5;224.25,151;239.5,237.25;284.5,28.25;61.25,150.25;87.75,174.25;147.5,62.25;279,241.25
329;151,106.75;252.75,121;252.75,222.75;283.5,29.25;59.5,171;87.75,174.25;185.75,77;279,241.25
47;162.75,130.25;250.75,170.5;266.25,231.5;278.5,65;59.5,171;81.25,210.5;185.75,77;246.75,200.5
1924;125.25,136;261.5,156.75;266.25,231.5;304.5,30.75;59.5,171;74.75,210.25;176.5,45.75;281.5,218
8811;104.5,150;275,169.5;300.5,214.75;302,30.5;59.5,171;74.75,210.25;197.5,55;260,225.5
6258;55.75,146.25;220,198.75;273.5,209.5;302,30.5;64.75,151;74.75,210.25;205.5,39.25;260,225.5
10550;54.25,159;220,198.75;273.5,209.5;277.5,5.25;26.75,120.25;86,174.25;182.25,62.5;266,190.75
1914;99.25,172.5;214.25,189.25;273.5,209.5;305.75,22.75;25.5,120.75;106.25,164.5;182.25,62.5;310.5,184.25
13841;56.25,190.5;242.25,158;273.5,209.5;305.75,22.75;69.5,143.5;97.75,124.25;182.25,62.5;300,145
6840;104.5,191.25;242.25,158;277,251.25;303,50.75;69.75,136.75;108.25,114.75;182.25,62.5;298.25,145.75
11859;114.25,230.5;201.25,188.25;277.5,260.25;292.75,36.5;69.75,136.75;97,93.5;182.25,62.5;298.25,145.75
3837;144.75,219.5;229,213.25;276.75,260.5;292.75,36.5;69.75,136.75;89.5,101;214.75,41.25;276.25,170.5
13465;111.25,219;209.5,232.25;276.75,260.5;292.75,36.5;49.25,122.5;138.5,105.5;214.75,41.25;291.25,207.75
13973;80.25,225.25;198.5,199.5;276.75,260.5;292.75,36.5;49.25,122.5;138.5,105.5;179,61;258,227.25
1062;80.25,225.25;209,241.75;285.75,247.75;292.75,36.5;36.5,88;100,95.75;161,85;223.75,198
13113;80.25,225.25;209.5,240.5;265.75,260.25;292.75,37;50.5,63.5;106.5,118.75;161,85;230.75,181.5
14036;80.25,225.25;212.5,199;268.75,224.25;292.75,37;15.75,35.5;77.75,160.75;161,85;230.75,181.5
7806;80.25,225.25;207,238;268.75,224.25;273.25,25.5;5.5,23;75,160.25;172.5,45;203.5,184
11456;81,226;190.5,191.75;228,252;273.25,25.5;21.25,22.75;119.75,191.5;193.25,80.25;203.5,184
5029;84,174.25;185.75,149.75;231.75,252.75;303.25,42;21.25,22.75;90.5,212.25;159.75,71.5;203.5,184
9607;97.5,134.75;144,143.75;216.25,231.75;289,37;21.25,22.75;90.5,212.25;174.75,57.5;212.75,214.5
2578;107.75,124.75;148.25,135.75;216.25,231.75;276.75,16;54.5,45.25;90.5,212.25;177,58.75;212.25,215
9393;81.25,116.25;148.25,135.75;211.75,239.5;304.5,40.25;84,48.75;91.25,211.25;177,58.75;227,221.75
12885;81.25,116.25;148.25,135.75;192.75,230.75;312.75,26.5;84,48.75;92,208;208.75,80.5;218.5,255.25
13608;81.5,169.25;104.75,161.25;169,271;269.75,65;84,48.75;133.25,196;208.75,80.5;218.5,255.25
10960;78.75,170.5;101.25,172;205.5,264;240.5,89.75;84,48.75;133.25,196;216,124.5;220,262.5
10252;114.75,156.75;128,194;164.5,263.25;217.5,107;84,48.75;125.25,185.5;216,124.5;220,262.5
12945;84.5,167.25;128,194;165.75,219.5;183.25,66.25;84,48.75;126.5,185.25;216,97.75;217.5,264
2193;89.25,156.5;128,194;182.5,266.25;194.75,66;117,18.25;126.5,185.25;186.25,76.25;256,263
9666;97.25,208.25;128.75,243.75;168.75,216.75;214,54.5;63.75,3.5;126.5,185.25;194.25,34;256,263
8458;70.25,238;137.5,247.25;210,233.25;214,54.5;55,42;148.5,211.5;194.25,34;279.25,245
13238;66.5,249.75;142.5,248.5;210,233.25;214.25,52.25;33.75,85;171,190;193,36.5;279.25,245
8437;70.75,204.75;142.5,248.5;207.5,270.75;210.25,24.25;65.25,104.5;171,190;193,36.5;293,251.75
8179;88.25,208.75;156.25,217;207.25,266;210.25,24.25;73.75,145.5;171,190;181,15.25;275.5,243
6449;56.75,184.75;132,242.75;208,266;236.25,22;78.5,139.25;171,190;181,15.25;256.5,207.5
1660;56.75,184.75;151.75,205.5;231.25,244.75;236.25,22;112.25,163.25;184.5,211.75;189.75,41.25;284,240
7283;25.75,194.5;152.5,209.75;223.25,273.25;281.5,3.75;112.25,163.25;203,184;227.75,26.25;284,240
8326;13,203.5;173.75,162;223.25,273.25;244.25,39.75;112.25,163.25;202.25,191.75;222.75,23.75;264.5,193.5
4171;13,203.5;185,118.25;212.25,270.5;248,62.75;112.25,163.25;153.75,197.25;252.75,60;281.75,161.75
5378;9.5,188.75;158.25,103.25;215.75,270.25;257,60.75;112.25,163.25;153.75,197.25;222.25,85;276,155.25
12445;4.25,188;158.25,103.25;228.5,251;257,60.75;73.75,157;157,193.25;229.5,110.5;276,155.25
11279;46.5,182.25;133.25,89;194.5,249.5;245.25,91.25;44.5,169.25;157,193.25;229.5,110.5;276,155.25
12437;46.5,182.25;128.25,65;170.75,259.5;279.25,86;10.75,144;157,193.25;229.5,110.5;272.5,157.25
2599;41.25,185.25;90.25,85.75;170.75,259.5;263,126;29.25,138.75;157,193.25;229.5,110.5;305.75,157
680;52.75,175.75;95,78;170.5,259;264,104.25;59.75,113;166.5,176;229.5,110.5;305.75,157
14406;37,182.25;70.75,86.5;170.5,259;233,113.75;59.75,113;179.25,197.5;189.25,120.75;305.75,157
7545;37,182.25;68.5,82;170.5,259;233,113.75;20.75,124.25;168.75,208.5;236.5,120.75;281.25,117.5
12775;32.5,185.25;100,81.5;170.5,259;243.25,144.75;5.5,146;198.75,229.75;236.5,120.75;283.75,114.5
8317;19.5,206;100,81.5;145,245.25;242.75,143.5;34.5,159;201.75,261.5;236.5,120.75;276.75,142.5
488;19.5,206;69.75,86.5;145,245.25;252.75,129.25;44,150;201.5,260.5;225,149;252.75,176
4995;19.5,206;69.75,86.5;117,218.25;249.75,169.5;71,187;170.25,268.25;223.25,110.5;283,198.25
60;57.75,180.75;69.75,86.5;104.75,205.75;230,207.25;96.75,228.25;169.25,268.75;223.25,110.5;267.75,244.75
11706;37,183.5;69.75,86.5;110.25,208.5;196,194.5;97.75,225;169.25,268.75;223.25,110.5;287.25,240.25
775;37.25,184.5;85.5,87.25;152,213;163.75,196.5;97.75,225;169.25,268.75;236.75,100.75;287.25,240.25
14674;37.25,184.5;103.25,73;148,176.75;189,175.5;73.5,222.25;169.25,268.75;236.75,100.75;287.25,240.25
12089;71.5,196.5;103.25,73;125.75,145.5;210.25,187.75;73.5,222.25;139.75,265.75;261.25,73.5;272,248
13004;21.75,204.25;112.75,65;159.25,153.5;209.5,199;65.75,272.25;88,271.25;261.25,73.5;272,248
11976;27,234.25;144.5,19.75;198.5,195.5;205.5,188.25;65.75,272.25;78.75,232.75;261.25,73.5;291,217.75
9958;6.75,260.25;196,22.5;202,196.5;214.5,189.25;67.25,271.75;78.75,232.75;257.25,73.5;291,217.75
2360;6.75,260.25;199,21.75;227.25,219;269.25,153.5;27.75,246;65,211;232.5,23.25;291,217.75
3716;12,257.75;199,21.75;223.75,248.5;289,129.25;27.75,246;34,177.5;232.5,23.25;258.5,239
12060;66.75,243.75;174.5,43;223.75,248.5;290.75,128.5;27.75,246;64,149.75;225.5,4.75;226.25,252
1622;66.75,243.75;207.5,78;223.75,248.5;290.75,128.5;5.5,213.25;110.25,148.25;198.75,37.25;279.5,256
10149;36.75,251.5;207.5,79;237.75,218.25;271.25,96.75;50,225.5;110.25,148.25;198.75,37.25;267,227.25
12482;36.75,251.5;207.5,79;246.25,242;270,70.75;10.5,235;110.25,147.5;198.75,37.25;225,238.75
14034;20.25,233;207.5,79;231.75,219.5;287.75,36.25;10.5,235;109.5,148.25;190.5,15.25;225,238.75
1746;20.75,203;207.5,79;231.75,219.5;287.75,36.25;23.5,201;80.5,151.75;180.75,62.5;185,259.5
11277;20.75,203;191.75,73.75;218.75,229.75;287,36.75;4,161.75;80.5,151.75;177,58.75;195.75,233
11330;26.25,256.5;208.25,58.75;243.25,195.75;298.5,12;32.25,177.5;80.5,151.75;177,58.75;195.75,233
1839;15,204;177,35.5;255,182.25;296,21;32.25,191.5;79.75,201.75;177,58.75;195.75,233
3118;28.25,184.5;142.25,20.5;275.5,212.5;301.75,22;32.75,189.25;79.75,201.75;177.25,62;195.75,233
14318;28.25,184.5;142.25,20.5;280.25,154.5;305.5,23.25;34.5,188.75;111,174;177.25,62;203,260.25
5331;4.25,146;142.25,20.5;277,126;303.5,38.5;34.25,189.25;137.5,201;177.25,62;204.75,243.75
13550;25,182.5;142.75,20.25;262.25,88.5;273.5,3.25;27.75,177.5;137.5,201;177.25,62;204.75,243.75
4149;72.5,201.5;142.75,20.25;270.5,138.5;273.5,3.25;39.25,216.75;145.25,246.5;174.75,62.5;183.5,238
11331;76.5,194;164.5,74.25;247.25,181.25;273.5,3.25;17,252.75;135,196.5;174.75,62.5;226.25,273.5
4417;51.75,231.75;148.5,93.25;206.5,188.75;273.5,3.25;0.75,245.5;138.25,187.25;174.75,62.5;209.5,237
8048;19.25,257.5;110.25,67.25;206.5,188.75;250,5;0.75,245.5;138.75,187.25;174.75,55;241,262
1281;44,243.25;111.25,65.5;218,199.25;249.5,0.75;0.75,245.5;146.25,192.75;164,32.5;241,262
14352;22.75,260.75;106.5,64.75;197,233.75;247.5,6.5;0.75,245.5;149.5,236;175.5,26.5;241,262
11010;19.75,260.25;126.25,63.75;197,233.75;247.5,6.5;22.75,226.75;147.75,237.75;174.75,26.75;281,227.5
4541;19.75,260.25;127,62.5;179.75,177.75;208,43;54,211.25;161.5,199;191,3;281,227.5
12716;19.75,260.25;82,77.25;226.5,180.75;243.25,78.75;54.25,209;144.5,178;191,3;281,227.5
8439;3,260.75;48.25,82.75;244.75,181.75;248.5,78.5;54.25,209;106.75,163;230,2.75;281,227.5
14687;2.75,256.5;25.25,110.5;230.5,213;248.5,78.5;54.25,209;106.75,163;230,2.75;292.5,186
190;29.75,266.75;65,135;230.5,213;251.75,127.5;54.25,209;60.75,160;263.75,40.75;292.5,186
6801;30.5,256.5;63.75,158.25;230.5,213;252.25,127;54.25,209;75.25,180;263.75,40.75;279.5,205.75
13603;18,260.25;75.5,136.75;230.5,213;252.25,126.5;79.75,235.75;85.5,150.25;255.5,19.25;279.5,205.75
10916;41.25,227.5;88.25,113.75;211.75,187.75;228.25,124;79.75,235.75;85.5,150.25;255.5,19.25;296.75,253.5
10752;17,265.5;74,98;182.25,150;273.25,137.75;79.75,235.75;85.5,150.25;234,26;296.75,253.5
1117;16,264;74,98;189,183.5;291.75,158.5;64,254.75;84,130.75;227.5,66.75;296.75,253.5
491;3.25,260.75;69.5,60.75;168,205;291.75,158.5;87,274;108,113.25;227.5,66.75;292.25,241.25
10319;3.25,260.75;66,83.5;174.25,203;310.25,171.25;87,274;111.5,161.25;246.25,63.75;271,215
1048;3.25,260.75;59.5,72.5;174.25,203;307.25,173.75;87,274;125.5,156;235,64.25;311.5,180.5
14287;3.25,260.75;78.75,121.25;173,203;307.25,173.75;49.75,229.5;99.25,166;235,64.25;281.75,137.75
12960;3.25,260.75;78.75,121.25;174.25,203;308.25,208.25;11.75,245;132.25,179.5;209,40.5;274.75,135.25
266;3.25,260.75;68,157;173,203;298,162;11.75,245;174,188.25;201.5,45.5;294.5,132.5
13177;20.25,251.75;46.25,182;174.25,203;298,162;11.75,245;174,188.25;193,17.75;276,151.25
511;20.25,251.75;95.25,177.5;210.25,227.25;311,169.25;11.75,245;134.25,197;200.75,49.5;297.5,162.5
727;2.25,256;95.25,177.5;222.25,249.5;292.5,147.25;9.75,235;115.25,215.75;200.75,49.5;287.75,178.5
3973;46.5,255.75;96,205.75;236,257.5;249.5,141.75;9.75,235;142.5,196.75;175.75,14.25;287.75,178.5
14501;30.5,206.75;96,205.75;207.5,215.25;282.75,153.25;10,232.25;111.25,153.25;175.75,14.25;242,185.25
4132;10.5,204;80.25,225.25;232.75,229.5;239.75,146.25;32,246.5;111.25,153.25;175.75,14.25;242.75,185.75
6569;11.5,186;83.5,263;240,219.25;261.25,181.25;32,246.5;112.5,194.5;175.75,14.25;247.75,219.25
14244;10.75,184.5;83.5,263;205,195.75;288.5,194;32,246.5;144,196;145,37.25;234.75,188
11726;10.75,184.5;74.25,219;164.5,216.5;308,223.75;14.75,237.25;135.25,201;145,37.25;234.75,188
2645;21.25,183.25;95.25,209;138.5,226.75;304.75,211.5;14.75,237.25;135.25,201;153.25,63.25;233.75,188
13008;29,218.25;70.25,198;130.25,251.75;310,244.75;9.25,270.75;135.25,201;153.25,63.25;233.75,188
238;20,206.25;54,190.5;146,236.5;314,220;9.5,270.25;135.25,201;153.25,63.25;233.75,188
14024;46,184.5;91.75,220;94.5,228.25;314,220;9.5,270.25;145.5,251.75;175.75,83.25;241.5,227.5
12635;64,160.75;69.25,204.75;105.25,188;305.25,213.25;28,227;145.5,251.75;175.75,83.25;261,195
6606;60.5,134.5;94.25,214.75;136,183.75;305.25,213.25;9.25,244.75;145.5,251.75;182,121.25;261.25,193.5
9659;38.25,154.25;94.25,214.75;136,183.75;311.5,253.5;14,245;142.75,252.5;177.75,112;260.25,193.25
145;47.25,191;103,189.75;175,153;311.5,253.5;14,245;155.25,260;214.5,122.25;260.25,193.25
2901;20.25,227.5;117.5,230.25;125.5,139.75;303.75,213.5;53.5,242.25;155.25,260;214.5,122.25;260.25,193.25
1205;13.75,255.5;99.25,214.25;123.75,135.5;272.5,184.25;53.5,242.25;159.25,255.5;214.5,122.25;267.25,211.5
