begin;0,0;0,124.5;322.5,0;322.5,124.5;0,0;0,124.5;322.5,0;322.5,124.5
7657;32.5,90.25;79,66.25;246.75,38.5;307.5,25.25;111,102;167,116;179.5,18;237.5,104.25
7690;38.75,65;71.75,67;257.5,42.25;307.5,25.25;78.75,104.5;167,116;179.5,18;237.5,103.75
5465;55.5,63.5;71.25,57.25;231.5,28.75;307.5,25.25;102.75,94.75;141,92.25;179.5,18;237.5,103.75
5573;66,62.25;75,29.75;231.5,28.75;301,22;97.5,102.25;141,92.25;154.5,9;253,102.75
3820;64,65;75.5,28.25;241.5,50.25;297,25.25;88.75,94.5;141,92.25;154.5,9;253,102.75
5477;64,65;75.5,28.25;241.5,50.25;276,1.5;94,104.25;137.75,101.5;154.5,18;238.75,100.5
1749;64,65;75.5,28.25;274.25,42.75;295.25,12.75;74.5,89.25;145.25,89.5;151.25,42.25;239.75,98.75
4559;64,65;86.5,33.5;266,43.75;295.25,12.75;46.5,79.25;139.25,60.75;143.75,58.75;239.5,97.5
5637;78,63.5;80.25,65.5;265.5,44;306.5,28;46.5,79.25;130,88;143.75,58.75;239.5,97.5
424;77,66.5;82.75,56.5;241.5,29.5;310.75,43.5;41.5,87;130,88;143.75,58.75;210.75,104.75
3586;46.75,53.5;77.25,56.25;241.5,29;310.75,43.5;57.5,60.25;98.75,84.75;140.5,32.75;210.75,104.75
2920;21.25,38;77.25,56.25;241.5,29;294.5,56;83.25,58.25;120,71.75;125.75,58;210.75,104.75
5143;9.75,12;79,36.5;252.5,28.75;280.75,41.5;87.5,40.25;120,71.75;125.75,58;210.75,104.75
81;9.75,12;80.25,56.25;252.5,28.75;283.25,78;98,30;115.5,78.5;148,36.75;187,103
1210;25.25,16;80.25,56.25;235.5,25.5;261,60.75;67.75,30.5;115.5,78.5;134.25,18.5;187.5,102.75
3747;10.75,22;104.25,60;211.25,10.25;241.75,62;67.75,30.5;112.75,102;134.25,18.5;187.5,102.75
5689;12.75,39;105,61.5;211.25,10.25;261,40.5;67.75,30.5;115.25,113.75;139.25,34.25;187.5,102.75
7434;22.75,55.5;105,61.5;200.25,18.5;261,40.5;71.75,39.5;115.25,113.75;132,7.75;187.5,102.75
1020;22.75,55.5;105.5,68;200,19;286.25,61.75;92.5,59;110.75,111.25;132,7.75;169,115
1246;4,84;122,71;198.25,38;287.25,99.5;92.5,59;122.75,103.75;132,7.75;169.75,80.25
6229;26,93.5;151.5,74.5;176,25;287.25,99.5;96.5,42;121.5,78.5;151.5,25.5;169.75,80.25
7665;26,93.5;151.5,74.5;156.75,26.5;290.75,113;76,33;118,79.5;171.75,15.75;179.25,62.5
1323;43.25,80.5;152.25,74.75;159.25,26.5;313,109.75;58.75,9.25;118,79.5;171.75,15.75;181,78.5
1758;46.5,90.5;140,95;159.25,26.5;305.75,109.75;38.75,18.5;105.5,105.25;171.75,15.75;180.5,79.5
1417;54.5,119.5;138.75,91.5;139.75,18;305.75,109.75;38.75,18.5;94.5,121.5;192.75,29.25;198.5,73.75
2784;28.25,116;139.75,92.5;166.25,26;289.5,72.25;22,51;94.5,121.5;195.5,34;198.5,73.75
5693;8,86;139.75,92.5;167.75,24.25;267.5,41.75;17.5,27.5;113.5,105.75;178.75,9.25;198.5,73.75
1827;35,99;139.75,92.5;169.25,36.25;291.25,54.25;38.75,3.25;91,80.5;178.75,9.25;200.5,75.25
4663;48,91.5;161.5,95;194.75,56;273.5,44.5;68,7.75;91,80.5;178.75,9.25;192.5,46.75
7632;29,81;161.5,95;178,69.25;275.5,39.25;50.25,9;97.75,105.5;178.75,9.25;213.5,54.75
4833;29,81;141.25,121.75;191,47.5;275.5,38.5;37.5,12.25;80,96.25;178.75,9.25;234,70.75
2831;8.25,83.75;141.25,121.75;177.25,69.75;275.5,38.5;55.5,23;79.25,108.5;178.75,9.25;247,68.5
824;8.25,83.75;141.25,121.75;197,86.75;291.25,54.25;63.25,20.5;94.75,102;205.5,35;223,88.5
6603;0.75,59.75;143.75,118.5;197,86.75;282.5,77.5;60,6.5;97,96.25;205.5,35;223,88
6710;4.25,28.5;142.5,116.25;197,86.75;282.5,77.5;83.5,9.25;107.25,107;215.5,31.5;223,87.5
6308;26.25,12;141,110.75;197,86.75;253.5,75.5;79.5,38.25;107.25,107;215.25,33.5;223,88
3895;26.25,12;133.25,105;179.75,67.25;266.25,44.5;89,41.75;100.75,118;215.25,33.5;223.25,102
5442;43.5,5;133.25,106;157,57.25;285.25,35.5;89,41.75;100.75,118;205.5,58.25;243.5,101.75
3388;28.25,15.75;133.25,106;171,53.75;266.75,8.25;84,67.5;100.75,118;205.5,58.25;244.5,101
6477;9.25,19.5;155.25,118;166.5,24.75;268.25,9;84,67.5;102,92.5;205.5,58.25;244.5,101
3411;3.5,28.5;153,116.5;166.5,24.75;268.25,41.5;79.25,70.5;100.25,96.75;205.5,58.25;244.5,101
3373;3.5,28.5;149.75,91;183.75,27.25;281.5,44.5;77,96.25;111.5,75.5;218,70.75;244.5,101
6184;21.25,40.75;147.5,90.75;158.5,27;304.25,26.5;77,96.25;89,59;218,70.75;247,95.25
5798;24.5,15.25;152.75,55.25;192,11.5;284.25,42;57.75,119;89,59;218,70.75;247,95.25
7678;36.25,40.75;177.75,70.5;202,36.5;285,53.5;57.75,119;74.25,88.5;218,70.75;247,95.25
840;32,23.75;177.75,70.5;202,36.5;254.25,58.25;57.25,118.75;91.25,72.5;191,61.25;222.25,92
337;32,23.75;160.5,69.25;206.75,16.5;253.75,58.25;70.25,117;91.25,72.5;201,82;223.5,68.5
2332;5.75,22.5;172.75,69.75;226,8;235.25,36.5;70.25,117;91.25,72.5;201,82;219.25,54.25
2117;9,33;156,89.75;235,15.5;254.75,67.5;70.25,117;126,73.75;201,82;231.5,27.25
3910;9,33;174.75,89.25;213.75,15.75;254.5,68.25;57.25,89.75;120.5,103.5;201,82;244.25,43.75
3832;9,33;173,68.75;213.75,15.75;254.5,68.25;58.5,59.75;99.25,115;214.75,93.5;252,39
2913;18,12;165.25,67.5;213.5,16.25;254.5,68.25;35.75,39.5;109.5,122;214.75,93.5;252,39
7037;18,12;165.25,67.5;238.25,36.75;240.5,44.25;35.75,39.5;103,103.5;197.25,74.25;280.75,33.5
3957;8.75,19.5;189,84.75;257,45;273.25,42.25;34.25,39.25;79.75,104.5;197.25,74.25;280.75,33.5
4929;18,30.75;163.25,71.25;231.75,47;283.25,42.25;34.25,39.25;84.25,121;197.25,74.25;259.75,15.75
967;24.25,9.5;135.5,72.5;231.75,47;290.5,58.5;37.75,37.5;79.75,108;205.5,105.75;259.75,15.75
2344;24.25,9.5;105,93;266.5,44.5;303.5,76.5;37.75,37.5;113.75,105.5;178.75,118.25;266.25,15.75
5886;24.75,11.75;79.5,85.5;269,46;281.25,54.5;37.75,37.5;91,91.75;170.5,118.25;266.25,15.75
7272;24.75,11.75;63.75,63.5;265.25,42.25;292.75,66.5;21.25,24.75;97,93.25;170.5,118.25;266,13.5
4197;24.75,11.75;63.75,63.5;254.25,21.75;279.5,56.25;6,14.5;99.75,121.25;163.25,99.75;266.75,17.25
2863;24.75,11.75;65.25,63;254.25,21.75;261.5,45.25;6.25,14;118,117;176.75,104.25;282.75,44.25
5870;24.75,11.75;74,96;275,42.75;288.75,52.5;6.25,14;95,97.25;177.5,104.75;305.25,70.5
412;24.75,11.75;60.25,68.25;275,42.75;317.75,60.75;13.25,13.25;60.5,111.25;187.5,104.75;304.5,71
1877;24.75,11.75;44.25,98;275,42.75;317.75,60.75;20.25,14.25;71.5,104.5;199.75,73.25;279,66.25
1146;25,47.75;43.5,106.75;269.75,21.25;298,74;20.25,14.25;71.5,104.5;181.25,77.5;268.75,50.25
45;24.5,47.75;66.75,102;296.75,16.75;298,74;20.25,14.25;68.75,119.75;200,73.5;289,21.5
6468;25,46.75;66.75,102;278.5,22;302.5,50.5;20.25,14.25;80.5,88.5;216.5,81.25;259.5,21.75
3989;37.25,54.5;66.75,102;279,20.25;301,37.5;15.75,44.25;60,59.75;216.5,81.25;260.25,21.5
7585;61.5,61.5;72.5,66.75;279,20.25;301,37.5;24.5,64;70.75,44.25;221.5,99;260.25,21.5
4082;61.5,61.5;72.5,66.75;274.5,45.75;301,37.5;20.5,40.5;86.5,42;245.75,105.75;252.75,40.25
3288;76.25,27.75;94.25,91.75;274.5,45.75;301,37.5;33.25,49.25;82.75,12.5;242,69.75;266.25,13.75
5928;77.75,49.5;94.25,91.75;256,44.5;299.25,46.5;32.75,48.75;82.75,12.5;218.75,55.75;284,31
7484;72,66.75;80.75,105;256,44.5;299.25,46.5;39.25,67.25;82.75,12.5;218.75,54.75;283.5,32.25
2317;47.25,81.75;103.75,117.5;256,44.5;299.25,46.5;11.25,43.5;89.5,13.5;218.75,54.75;306.5,15.5
122;26,70;103.75,117.5;230.75,72.5;314.5,62;11.25,44.25;89.5,13.5;218,67;283.5,36.75
1885;49.5,90.5;139.5,101.5;230.75,73.5;306,62.25;0.25,44;89.5,13.5;218,67;269,5
3868;65.75,66.5;110,121;196.25,84.5;306,62.25;0.25,44;115.75,30.5;230.25,50;287,3
893;60.5,66.75;110,121;201.5,104.25;306.25,63;3.75,43.5;142.25,25.25;230.25,50;291.75,37
4579;35.75,76.25;110,121;228.25,100;306.25,63;3.75,43.5;145.25,57;204,56.75;295.25,72
5582;69,61.5;101.25,96.25;228.25,100;287.5,91.5;25.75,18.25;161,66.25;204,56.75;266.25,84
983;69,61.5;101.25,96.25;227.25,96.75;283.5,94.75;24,22.5;160.5,102.5;227,69.75;283.75,68.75
3387;86.75,40;134.25,113;229.75,104.75;257,80.25;24.25,16.25;159.25,100.5;227,69.75;283.75,68.75
7651;85,9.5;134.25,113;229.75,104.75;257,80.25;24.25,16.25;178.25,118.75;229.75,105.75;265.5,39.25
4410;85,9.5;153.5,116.5;209.25,86.5;235.5,93.5;22,21.75;178.25,118.75;230.5,105.25;234.75,14.25
4412;85,9.5;153.5,116.5;171,76.75;239.5,75.5;42.75,8.5;158.75,82.25;212.25,89.5;232,53
1843;93.5,45.25;153.5,116.5;178.75,71.75;242.25,102.75;43.25,7.75;153.75,58.25;212.25,89.5;233.75,44.75
779;100.5,30.25;133.75,113.25;178.75,71.75;250.25,67.5;43.25,7.75;175,38.5;212.25,89.5;228,68.25
1899;100.5,30.25;134.25,113;193.5,37.75;249.75,69.25;59.5,22;171.25,51;193.25,117.25;228,68.25
2190;100.5,30.25;130.75,112.75;204,37;249.75,69.75;59.5,22;139.25,38.25;195.25,117.5;215,63.75
2418;104.5,14.25;114.75,99.5;204,37;249.75,69.75;73.75,42.25;130.5,59.25;185.25,81.75;191.5,73.75
3836;112.75,10.75;114.75,99.5;179.25,43.75;253.75,66.75;81.5,12.5;130.5,59.25;153.75,82.25;202.25,103.75
6172;146.5,18.75;148.75,107.25;163.25,36;255,90.25;81.5,12.5;144.25,55.25;153.75,82.25;202,104.25
1914;146.5,18.75;149.75,107.25;157.75,37.25;255,90.25;79,40.5;137.25,59.75;180.75,110.25;231.75,89.5
373;132.5,11.5;137.5,74.5;150.25,19.75;255,90.25;82.5,39;137.25,59.75;180.75,109.75;210,82
7012;105,29.75;134.5,84.5;142,18.5;255,90.25;81.75,21;157.5,65.5;180.75,109.75;210,82
62;77.75,61.5;96.5,76.75;165.5,26;256,90;81.75,21;154.5,65.5;180.75,109.75;210,82
6930;58.25,47;96.5,76.75;148,30.5;232,87.25;81.75,21;129.25,58.25;180.75,109.75;218.5,67
5735;37.5,30.5;102.75,81.75;155.75,47.25;197.5,84.5;81.75,21;129.25,58.25;180.75,109.75;198.5,82.25
6666;37.5,30.5;96.25,96.25;160.5,27.75;178.25,68.25;86.25,13.5;110,48.25;180.75,109.75;206,53.25
4948;26.5,15.5;78.75,66;149.5,12.75;203.25,49;86.25,13.5;110,48.25;180.75,109.75;228.5,50
7077;3.25,40.25;78.75,66;164.25,24.5;203.25,49;94.25,14.5;114,78.75;179.5,109;214.5,20
7559;1.75,40.25;78.75,66;149.5,4.25;195.5,26.25;94.25,14.5;122.25,103;179.5,109;213.5,27.75
1934;1.75,40.25;48.5,67.25;167.75,16.75;195.5,26.25;94.25,14.5;100.75,80.25;189,88.5;200.25,2.25
3636;33.5,56.75;72,96.5;161.25,4.5;175.5,28;94.25,14.5;100.75,80.25;182.25,78.5;200.25,2.25
1416;26.25,61.5;82.5,103.75;161.25,4.5;202.75,36.5;117.25,15.25;120.25,68.25;183.25,76.75;200.25,2.25
3326;35.25,84.25;97.5,114;183.5,25;207.75,38;117.25,15.25;139.75,80.5;183.25,78;200.25,2.25
5677;11,83.5;97.5,114;192.5,17.25;207.75,38;101.75,24.25;146.5,96.5;183.25,78;199,3
7613;51.5,83.5;97.5,114;164.5,24.75;187,71.75;83,38;146.5,96.5;183.25,78;232.75,14.75
5098;52.25,64.5;112.75,120.75;191.5,43.25;203.5,65;83,38;146.5,96.5;183.25,78;199.75,8.75
6794;34,37.25;112.75,120.75;174.25,24.5;181,70.5;83,38;146.5,98;164.75,81.75;214.25,12.5
2666;63.25,33.5;141,113.25;160.5,27.25;181,70.5;119,48.25;146.5,98;151.5,50.75;230.25,1.75
6690;72,43.75;145.75,96.25;160.5,27.25;196.75,50;104.25,50.25;146.5,98;151.5,50.75;224.75,11.5
979;75,28.75;148.75,65.5;150.75,16.25;173,71.75;104.25,50.25;146.5,98;151.5,50.75;213,3.75
5535;75,28.75;132.25,52.75;158.75,37;171.25,93.75;102.5,59;146.5,98;159,65.25;242.25,5.5
1125;72,27.5;122.75,38.5;164.25,72.5;201.75,81.25;126.25,57.5;146.5,98;159,65.25;243,2
802;81.75,29.75;116.25,67.5;146.75,74.25;232,76.75;130.75,59.5;146.5,98;188,66.5;243,2
6992;113,37.75;117.75,67.5;149.5,97.25;232,76.25;100.5,49.5;146.5,96;188,66.5;243,2
7624;137.75,20;147.75,67.25;150.25,121.5;233.5,98.5;113,25.75;146.5,96;188,66.5;243,2
5192;126.5,16.75;149.5,64.75;183.5,102;234.75,116;144.75,5.25;146.5,96;188,66.5;271,31.25
3271;101,26;177,46.75;200,65.75;232.75,91.25;144.75,5.25;150.75,60.5;188,66.5;271,31.25
2492;101,26;153.25,66.75;188,69;260.25,65;132,14.75;172,38.5;189,72.75;271,31.25
6732;107.75,2.25;137.25,79;188,69;260.25,65;132,14.75;150,45.75;206.5,52.75;290,22.5
1450;105,30;126.5,69.25;188,69;282.25,79;104.75,14.5;150,45.75;210.75,53.25;310.25,13.75
214;102.5,27.5;151.75,59.75;188,69;279,106;104.75,14.5;173.25,26;237.5,53;293.75,2
6205;114,5.75;160.5,68;191.25,65.75;288.75,95.25;104.75,14.5;173.25,26;226,70;293.75,2
6818;119,7;160.5,68;191.25,65.75;289,95.75;102.75,9;160.75,44;226,70;278.5,31.75
3145;119,7;170,61;178.25,68;289,95.75;99.25,16.75;155.75,59.25;253.75,75;283.75,58.75
6563;119,7;150.75,62.5;193.25,47;289,95.75;99.25,16.75;181.25,38.25;221,63.5;254.5,76.5
7228;142.5,15.5;167.5,79.25;193.25,47;314.5,106.75;99.75,16.75;181.25,38.25;196.5,75;269.75,48.25
4678;142.25,37;151.25,91;186.25,20.75;295.75,113;99.75,16.75;213.5,54.75;223.5,50.25;269.75,48.25
5711;157,19.75;176,89.25;186.25,20.75;295.75,113;88,41.75;190.25,74.75;252,52.25;278,31.75
7661;157,19.75;177,72.25;186.25,20.75;295.75,113;95.75,13.5;185.75,74.25;273.5,33;299,28.25
695;157.5,28;177,72.25;212.25,10.5;295.75,113;122.75,9.75;168.25,98.25;273.25,38;315.25,24
4651;157.5,28;189,78;213.75,15.75;313.25,79;123.5,9.25;151.75,80.25;253,59.25;315.25,24
7023;184,26.25;185,71.25;213.5,16.25;313.25,79;123.5,9.25;186,66;252.25,76.5;315.25,24
443;146.75,37.25;185,70.25;185.25,16;313.25,79;123.5,9.25;205.5,47.5;283.5,49;286.5,35.75
6858;164.25,68.75;171,67.75;216.25,17;313.25,79;104.25,35;207,46.25;275.5,69.75;286.5,35.75
5807;164.25,68.75;171,67.75;219.25,43.75;313.25,79;111.5,36;187.5,19.75;267.25,40.5;280.75,58.5
1391;164.25,68.75;171,67.75;213,47.25;303,62.75;112,37;185.75,10;248.25,58.25;295.25,72
7382;167,93.75;171,67.75;213,47.25;315.5,51.75;87.5,42;184.75,14;276.5,59.75;276.5,96
5568;167,93.75;171,67.75;199.75,16.5;317,88;55.5,23;184.5,14.5;264,87.25;293.5,123
646;152.5,97;164.25,96;198.75,17.25;290.75,81.5;55.5,23;192.25,46.75;264,87.25;310.25,105.5
84;170,89.5;181.5,116.5;227.75,34;291.5,80.25;55.5,23;191,57.75;264,87.25;310.5,76.5
2820;197,101.25;198.25,91.75;227.75,34;272.5,97.75;85,41.25;188.75,61.25;233,68.75;310.5,76.5
3333;171,102.5;198.25,91.75;227.75,34;303,82.75;116.5,55.25;188.75,61.25;219,69;313.75,55.5
4825;140.5,92.25;197.5,91.75;253.75,4.75;303,82.75;139.75,32.25;182.5,75.75;219,69;315.5,27.75
7611;140.5,92.25;189.75,62;274.75,8.75;278.75,96.5;144.25,68.75;168.5,52;192.25,97.25;315.5,27.75
2868;142,57;189.75,62;275.5,5.5;301.75,122.5;143,49.75;147.25,56;192.25,96.75;315.5,27.75
6548;131.25,56.75;164.5,54.25;275.5,4.75;301.75,122.5;122.25,33.5;144.75,17.75;212.25,117.25;315.5,27.75
2274;164.5,69.5;165,43;266.5,38.25;301.75,122.5;136.75,58.25;139.25,16.5;182.75,107.75;315.5,27.75
5184;124.25,88;166,27.75;247.75,36.75;275.5,105.5;102.25,29.5;138.25,16.5;182.75,107.75;315.5,27.75
4642;122.75,88;145,38.5;234.5,39;260.75,86;75.5,9.25;138.25,16.5;197,82.5;315.5,27.75
2210;126.75,94.25;170.5,55.25;199.25,37;260.75,86;48.25,3.75;148.5,23.75;190.5,57.25;315.5,27.75
7498;111.5,98.75;193.75,61.25;198.75,37.5;260.75,86;55.5,9.75;148.5,23.75;212.5,63.75;315.5,27.75
7323;111.5,98.75;172,74.25;212.75,50.75;294.25,76.75;44.75,18;155.5,29;226.5,68.25;315.5,27.75
2357;90.25,111.75;181.25,71.25;224.5,64.5;302,78;45.75,18;147.25,25.5;226.5,68.25;315.5,27.75
43;118,92.25;154.75,74;203.75,81.5;302.5,62.75;58.5,19;146.5,23;226.5,68.25;315.5,27.75
1470;123.5,65.5;154.75,74;222.5,76.5;302.5,62.75;63.75,21.5;147.25,35.25;246.5,73.5;292.25,33.75
2933;133.75,80.75;180.75,72.5;222.5,76.5;310.25,62.25;36.5,25.25;147.25,35.25;252.75,76;280.75,47
7156;133.75,80.75;183.5,77.5;222,76.5;320.25,88.5;21.75,14.5;147.25,35.25;259.25,77.25;269,49.5
3798;102.25,56.25;171,72.5;221.5,76.25;321.25,88.5;21.75,14.5;147.25,35.25;233.75,98;278.5,89.25
4756;102.25,56.25;180.75,47.5;221.5,76.25;321.25,88.5;26.25,25.5;127.25,57;233.75,98;295.75,94.5
562;83.5,34.5;208.5,37.5;222.5,93.5;321.25,88.5;41.75,37.5;139.25,57;233.75,98;294,111.25
6323;83.5,34.5;192.5,65.25;222.5,93.5;315.25,108;61.25,62;118,73.75;253.25,76;271.75,118
3554;52.75,36;169.75,71.25;226,74.75;305.75,82.75;61.25,62;117,88.25;253.25,76;261.5,105
6021;70,11;156,90;204,84.25;300.75,80;53.5,80.75;117,88.25;253.25,76;268.75,120.25
4577;67,10.5;156,90;236.5,73.25;301,79.5;36.25,112.5;104.75,104.25;231.75,89.5;268.75,120.25
2744;67,10.5;156,90;246.25,81;301,79.5;50.75,87.75;112.5,104.25;264.75,112.75;274.5,87.75
4522;35.75,16.75;190,71.75;265.5,90.5;269.25,98.25;45.5,89.25;112.5,104.25;264.75,112.75;298.5,76.5
6882;8.25,9.75;203.75,81.75;265.5,90.5;269.5,97.5;45.25,109.5;105.25,106.25;264.75,112.75;311.5,81
7139;27.25,38.25;203.75,81.75;249.75,66.75;290.75,115.75;45.25,85.75;105.25,106.25;264.75,112.75;305.5,79.5
1981;28.25,37.5;217,99.5;259.25,42.25;266.25,104;60.75,92.75;79.5,89;264.75,112.75;305.5,79.5
7042;13.75,11.5;197.5,110.25;238,10.75;254.25,66.75;61,59.75;79.5,89;264.75,112.75;305.5,79.5
3748;30.5,8.5;202.5,81.25;238,10.75;254.25,66.75;36,43.25;105.5,115.5;240,103.5;294,112.25
5715;42.5,34;203.25,87;214.25,37.5;258,37.75;36.25,42.75;137.75,117.5;240,103.5;294,112.25
3676;42.5,34;203.25,87;224.25,26.75;277.75,38.5;58.5,38.25;149.5,115.25;252.75,78.5;305,104.5
6677;42.5,34;181.5,105.5;191.25,29.25;283.75,56.25;58.5,38.25;153.25,120.5;226,70;305,104.5
7391;42.5,34;161.75,106;214.5,19.5;259.75,43.75;58.5,38.25;153.25,120.5;212.75,93.75;302.5,96
1659;19,46.5;176.75,117;214.75,38.5;241.25,54.25;58.5,38.25;153.25,120.5;243.75,77.5;297,77.75
655;5,24;183.5,121.5;214.75,38.5;270,37.25;28.75,39.75;115.25,117;243.75,77.5;292,50.25
1740;17.5,35.75;165.75,109.75;212.75,38.75;260.25,44.75;14.75,16.25;115.25,117;238.75,86.5;292,50.25
5963;4.25,25.5;164,102.75;212.75,38.75;241.25,37.75;4,43;115.25,117;235.5,110.5;292,50.25
4996;11,25;164,102.75;185.5,24.75;241.5,38.25;16.75,74.75;115.25,117;205,99.75;279.25,36
3362;4.75,26;193.75,100.25;199,18.75;241.5,38.25;0.25,102.75;98.75,121.25;205,99.75;279.25,36
6624;33.75,18.25;193.75,100.25;199.5,44.25;242,38;42.25,109.25;98.75,121.25;205,99.75;254,50
5257;50.75,38.5;171.5,71.25;235,35.25;258.25,45.25;42.25,109.25;98.75,121.25;205,103.75;254,50
1545;73.75,56;185,71.75;215.5,43.25;264.5,62.25;42.25,109.25;79.75,112;205,103.75;274.75,77
7432;65.25,61.75;182.75,79.25;202.25,64;234.25,60.25;43.5,78.5;79.75,112;205,103.75;278.75,89
3974;65.25,61.75;186,112.75;200,38;231.25,68;28.75,83.75;79.75,112;183.75,80.75;272.25,97.75
3887;62.5,62.25;186,112.75;200,38;231.25,68;26,74.25;111.25,111.5;155.75,81.75;276.75,94.25
4607;84.5,40.5;181,117;206.5,37;235.25,70.75;26,74.25;97.75,103;131,74.75;276.75,94.25
5708;102.5,38;204.25,103;206.5,37;232.25,102;28.25,99.5;78.25,116.25;131,74.75;246.5,75
146;102.5,38;198.5,115.5;206.5,37;241.75,61.25;40,114;111,122.25;119.75,105.75;247.25,57.25
6771;125,75;186,117.75;220.25,47.5;240.75,61;40,114;95.75,105.75;119.75,105.75;261.25,47.75
1657;127.75,96.25;200,90.25;220.25,47.5;240.75,61;68.75,117.75;68.75,123.5;119.75,105.75;284,50.5
6578;150.25,96;198.5,81;239.5,69.5;240.5,60.25;49.75,91.75;68.75,123.5;157,117.75;284,50.5
5166;128.75,81.25;166.5,74.25;239.5,69.5;240.5,60.25;29.25,86.25;59.25,118.25;157,117.75;264.5,32.25
5161;134.25,115.75;142.5,73;239.25,69;240.5,60.25;29.25,86.25;59.25,118.25;178.5,104;266.25,17.75
1870;134.25,115.75;162.5,70;239.25,69;240.5,60.25;29.25,85.5;85.75,97.25;181,70.25;269.5,8.75
4047;134.25,115.75;166.75,96;240.25,68;240.5,60.25;45.25,80.25;111.75,122.75;165.75,81.75;282,17.75
135;130,88.5;168,102.75;226,101.25;271.25,38;45.25,80.25;111.75,122.75;171.5,66;295,49.25
5311;130,88.5;168,102.75;210.25,90;293.5,57.5;68.75,87.75;113.25,122.75;202,88;266.25,72.25
6922;122.25,88;169.5,70.25;194.5,102.75;293.5,57.5;79.25,88.25;96.75,104.75;203.5,88;266.25,72.25
3872;108.5,111.75;184,44.75;198.75,84.75;287,74.75;76,107;98.5,105.5;203.5,88;266.25,72.25
7461;133.25,97;151,37.5;189.5,91.5;268.5,78.25;76,107;119.25,105.25;203.5,88;266.25,72.25
5492;114.25,74.75;159,6.75;185.5,72.5;268.5,78.25;84,121;111,106.5;204.25,95;266.25,72.25
3190;149,64.75;153,37;158.75,46;269.25,77.75;52.25,107;104.75,69.75;204.25,95;266.25,72.25
3526;158.75,46;164.75,19.75;169.5,68.75;260.75,41;51.75,89.75;83.5,69.5;204.25,95;281.25,58.75
259;158.75,46;172.25,24.5;190,71.25;257.75,59;52.5,61.5;63,84;210,82;281.25,58.75
4219;143.5,66.5;154.25,19.75;202.5,52;258,58.5;46,88.75;76,108;210,82;281.25,58.75
7166;152,49.75;154.25,19.75;173.5,48.25;258,58.5;21.5,74.25;53.25,90.75;192.5,73.25;281.25,58.75
670;156.25,24.25;158.5,24.5;183.75,25.25;249.75,79.25;20.25,75.5;53.25,90.75;192.5,73.25;295.5,38.5
1464;138.25,10;141.5,17.75;183.75,25.25;250.25,78.75;14,92.5;53.25,90.75;189,75.25;300,28.25
4179;106,1.25;145.25,23.75;205,37.5;269,107.75;14,92.5;53.25,90.75;159.5,56;272.5,4.25
4818;123.75,7.5;159,27.5;220.25,47.5;271.75,113.25;14,92.5;53.25,90.75;163.5,31.25;272.5,4.25
698;115.5,24.5;156.5,38.5;220.25,47.5;300,122.5;3,90.75;53.25,90.75;148.5,1.75;267.75,18.25
223;139.75,26.25;157.25,5.5;258.75,43.25;287.75,93;22.75,114;57,120.25;148.5,1.75;267.75,18.25
7495;139.75,26.25;168.75,24;226.75,35.5;287.75,93;1.25,124;87.25,121.25;148.5,1.75;268.5,40.25
4107;151.75,60.75;168.75,24;259.75,36.75;279,101.5;19.75,113.5;73.5,108.5;148.5,1.75;297.75,43
5122;140.5,90.75;183.25,43.25;266.5,45.75;291.5,73.5;0.5,96.5;38.5,120;148.5,1.75;297.75,43
4043;140.75,91.5;214.25,43.25;237.75,38;291.5,73.5;14.5,93.75;57.75,89.75;162.5,6.75;297.75,43
4397;121.75,92.5;214.25,43.25;229,10.75;291.5,73.75;17,120.25;33.5,89.5;180.5,9;297.75,43
98;105.5,99.25;214.25,43.25;262.5,8.75;303,56.5;23.75,116.5;33.25,90;155,12;297.75,43
1163;101.75,92.25;236.5,31.75;248.5,41.5;301,37.75;23.75,116.5;32,74.75;155,12;314,68.75
5982;101.75,92.25;197.25,19.75;255.5,73.75;260.75,43.75;47.75,90.75;58.25,61;154.5,12;314,68.75
5878;101.75,92.25;187.25,52;230.75,103.5;293.25,48.75;45.75,92;78.25,70.5;142,32.75;314,68.75
454;75,78.25;190,26.5;227.75,95;314.5,61.75;50.25,70.75;78.25,70.5;142,32.75;311.5,68
7341;74.5,78;190,26.5;245.25,87.5;314.5,61.75;54.75,90.75;88.25,58;130.75,60.5;311.5,68
3577;63.75,65;190,26.5;226,74.75;314.5,61.75;52.75,112.75;77.5,75.5;131.25,43;311.5,68
2904;63.75,65;190,26.5;231.5,65.25;307.75,62.25;51.75,113.25;83,63.5;139.25,17;311.5,68
2811;50.5,36.5;162.5,16.75;231.5,64.75;307.75,62.25;66.75,113.75;83,63.5;134.75,5.25;293,48.5
2921;24.5,58.5;149.75,15.25;234.25,60.75;309,63;66.75,113.75;71.75,41.25;134.75,16.25;293,48.5
2054;50.25,55.25;172.25,27.25;234.75,60.75;317.25,62.5;69.5,89.5;84,14;134.75,16.25;293,48.5
4516;50.25,55.25;154.25,20.25;234.75,60.75;317.25,63;93.5,71;96,14.5;134.75,16.25;305.75,32.25
1495;62,18.25;154.25,20.25;255.75,93.5;317.25,63;80,79.5;100.75,4.25;134.75,16.25;290.75,33.75
5513;46.75,36.75;147,15.25;284.5,114.5;317.25,63;53,80;100.75,4.25;161.5,38.75;278.25,56.75
