begin;0,0;0,224.75;373.75,0;373.75,224.75;0,0;0,224.75;373.75,0;373.75,224.75
1537;64.5,211.25;78,167.75;223.25,135.75;239.75,30.5;15.75,143.75;85,173.75;102,173.25;341,153
12591;68,211.5;78,167.75;184,168.75;284.25,3.25;15.75,143.75;70.25,127;79.25,169.75;343.5,155.5
2718;68,211.5;96.25,179.75;217.75,197;284.25,3.25;19.5,148.75;37.5,94.75;82.75,211.25;339.25,119.25
12657;51.25,219.75;93.25,206.5;253.75,155;304.75,2.5;20,149.75;37.5,94.75;78.25,166.75;339.25,119.25
3249;32.5,166.25;71.75,203.5;288.5,156;304.75,2.5;20,149.75;52.5,122.25;58.25,161;334,123
6011;45.25,219.25;126.5,207;281.75,210.25;304.75,2.5;5.25,188.25;38.75,130.5;78.5,157.5;334,123
8781;45.25,219.25;119.25,205;302.75,216.25;313.25,16;30.25,162.75;67.75,117.5;120,144.75;334,123
4732;54.5,218.75;102,168;302.75,216.25;313.25,16;75.5,146;95.5,77.5;124.75,113.75;333.25,114.5
470;5.75,213.25;82,126;302.75,216.25;353.5,17.75;55,176.25;95.5,77.5;171.25,103.75;338.5,142.25
982;12.5,216.25;95.25,122.75;302.5,214.75;367.75,63;85.75,138.25;95.5,77.5;154.25,122;338.5,142.25
9905;56.25,215.5;95.25,122.75;342.5,184.75;367.75,63;81,137.75;129.5,87;153.25,121.5;290.75,150.5
10825;69,167.5;84.25,98.75;302.5,212.75;346.5,48.5;103.75,157.25;126.25,94.5;153.25,121.5;290.75,150.5
3702;69,167.5;88.25,112;247.75,215;324,86;103.5,156;125,70;177,114;290.75,150.5
6113;73.5,168;77,126;246.25,216.5;323.75,85.5;77.25,158.5;125,70;196,157.5;290.75,150.5
6025;56,218.75;74.5,166.5;284,221.25;323.75,85.5;27.75,142.75;125,70;222,176.25;266.25,145.5
10300;68.25,216;89.75,132.5;241.75,215;323.75,85.5;27.75,142.75;125,70;209.75,158;256,148
4846;59,164.5;138,125;241.75,215;315.25,125.5;67.25,125.5;170,82.5;185.25,160;256,148
17408;103.75,173.5;166.5,157.75;247.5,181.75;315.25,124.75;67.25,125.5;195.5,113.5;211.5,150.5;256,148
16002;111.5,217.5;173,187.5;245.25,215;315.75,123.75;26.75,144.25;193.25,146.75;195.5,113.5;256,148
4633;109,207.75;163.25,181.75;250.25,217;315.5,123.25;26.75,144.25;193.25,146.75;237.75,77.25;247,169
11267;89,163.5;150,168.25;250.25,217;304.25,94.75;35,122.25;193.25,146.75;247.5,87.75;287,193.25
11195;51.25,165.25;191.75,204.75;250,217.25;318,140.5;35,122.25;192.25,149;247.5,87.75;300,185.25
6848;35,135.5;154.75,182;208.5,193;367,118.75;35,122.25;164.75,139.75;275,79;300,185.25
6225;19,155.25;154.75,182;243.75,216;366.5,115.25;35,122.25;128.25,121;308.75,42.75;359,188.25
4389;60,138;194.75,200.75;243.75,216;358,133.25;4.25,140;163.75,147;311,24.75;359,188.25
12184;69,157.5;241,198.75;270.75,199.5;358,133.25;4.25,140;173.25,100.75;310.25,24.5;352.25,143.5
2375;69,157.5;236.75,181.75;305.75,218;358.75,132.5;9.5,175.25;146.75,133.75;317,63.5;352.25,143.5
11927;61.5,169.25;224.75,136.75;309.5,221.75;364.5,161.75;9.5,175.25;146.75,133.75;302.5,53.25;352.25,143.5
17664;61.5,169.25;225.25,136.75;322.5,217;364.5,161.75;0.5,138.5;126.75,113.75;281.5,95.5;340.25,118.75
1222;61.5,169.25;188.5,160.5;345.75,216.5;359,129.25;52,136.25;148,83;261.5,145;340.25,118.75
16877;25.5,145.5;224.5,195;318.5,221.75;337.75,83.5;52,136.25;148,83;255.5,113;340.25,118.75
15974;25.5,145.5;224.5,195;318.5,221.75;351.25,48.5;78.75,169.5;129,43.75;280.25,149.25;357.5,120.75
7934;8.5,140.25;224.5,195;318.5,221.75;336.5,18.75;64.25,169.25;124,43.5;313.5,154;318.5,111.5
5295;8.5,140.25;225.5,199;318.5,221.75;324.75,45.5;89.5,168.75;124,43.5;345.25,118.75;351.75,134.5
12707;56.75,155.25;243.75,207;260.5,194;341.25,73.75;59,220.25;91.25,72;345.25,118.75;351.75,134.5
7625;75,108;243.75,207;284.5,144;301.5,37.75;59,220.25;88.75,73.25;342.25,120.25;344.5,155.5
16901;83.75,102.75;243.75,207;299.5,96;301.5,37.75;16.5,217.5;88.75,73.25;298.25,102;341.75,211.25
1615;65,124;243.75,207;258.75,114.5;316,18;33.75,183.5;57.75,75.75;285,112;341.75,211.25
8895;82.25,82.25;191,212;259.5,115.25;361.75,26.5;45.75,176.5;53.5,57.25;285,112;341.75,211.25
14275;82.25,82.25;191,212;220.75,136.75;361.75,26.5;26.5,128.5;104.25,65;274,127.75;292.75,206
14711;88.5,135;201.25,222.5;245.75,156.5;361.75,26.5;26.5,128.5;104.25,65;269.5,165.75;271.25,169.5
11705;73,111.25;241.75,215.75;245.75,156.5;349,19.25;26.5,128.5;128.25,15;313,195;321.25,198.75
6245;25.5,140.75;232,183.75;241.75,215.75;349,18.5;38.25,130;128.25,15;332.75,223.75;354.25,170.75
8768;48.25,103.25;232,183.75;241.75,215.75;349,18.5;69.25,105.5;136.75,23.5;284.25,207.75;332,114.75
6157;48.25,103.25;224.75,220.75;250.5,161;328,42.75;73.75,88.25;176,31.75;238,188.25;332,114.75
12082;46.5,104.5;224.75,220.75;245.75,133.25;333.5,73.5;55.75,48.25;176,31.75;211.5,156.75;332.75,64.75
7983;46.5,104.5;224.75,220.75;290.25,131.75;354.5,124.25;93,56.25;178,60;187,191.5;306.75,57
10734;57.5,83.25;228,220;290.25,131.75;354.5,124.25;69.75,88.75;215.75,23.25;227.75,191;269.75,71.25
6047;94.75,40;201.25,211.25;294.5,128.5;360,138.25;56.25,114.75;189.25,43.25;227.75,191;269.75,71.25
4698;94.75,40;201.25,211.25;275.5,102.5;360,138.25;4,124;206.5,53.25;228.5,219;255,26.75
10347;57.75,31;173.5,185.75;259.25,73.5;313.25,160.25;4,124;195.75,11.5;228.5,219;252,52.25
6779;33,3.5;179.25,167.5;224.75,108.25;301.25,199.75;43.25,141;196.25,12.25;228.5,219;252,52.25
9489;43.5,8.5;180,189.5;239.5,135.25;347.5,214;43.25,141;222.5,38.5;228.5,219;295.75,74.75
1408;43.5,8.5;181.25,193;205.5,142.5;354.75,175.75;43.25,141;251,50;266.75,207.25;279.5,73.75
8695;43.5,8.5;179,167.5;218.25,112.25;336.25,186.75;48,85.25;229,86.75;267,202.25;279.5,73.75
5214;38.25,38.5;159,142.25;215.25,132.5;361.5,143.5;84.5,101;229,86.75;267,202.25;279.5,73.75
2191;31.75,33.5;128.75,120.5;215.25,132.5;316,151.25;84.5,101;210,113.75;277.75,167.25;316.75,71.5
7357;31.75,33.5;130,120.5;182.75,88.5;291,190.25;51.75,97.25;172.75,136.5;269.75,212.75;316.75,71.5
12471;56.25,30.25;130,120.5;172,108.25;297.25,217.75;14,59;189,182.5;276.5,210;316.75,71.5
4927;56.25,30.25;125,108.75;144.75,153.5;309,221;9.25,38.25;189,182.5;281.5,198.5;328,113.75
7790;57,12.5;171.75,86.5;194,144;309,221;0.75,73.5;162.25,205.5;281.75,198.75;328,113.75
12278;76.25,33.75;171.75,86.5;212.25,143;309,221;26.25,37.75;165.25,199;309.5,183;319,92
377;74.75,34.25;122.5,95.5;212.25,143;309,221;60.5,63.25;198.75,157.5;274.5,212.75;290.5,130.75
13307;66.75,86.5;100.75,62.75;212.25,143;331.75,186.75;65.25,116.25;179.75,148.25;273.5,213.25;290.5,130.75
366;56,95.5;77,39.5;165.5,145;331.75,186.75;61.75,95.25;179.5,149;273.5,213.25;292.25,80.25
660;11.25,110.5;114.25,55.75;165.5,145;326,221.75;61.75,95.25;179.5,149;242.5,188.25;264.5,114.5
17128;12.25,150.5;102.75,54.5;165.5,145;305.5,218.5;63.75,100.25;152.75,175.5;242.5,188.25;265,119.75
1530;29.75,191.5;138.25,32.25;170,160;354.5,197.75;55.5,93;152.75,175.5;242.5,188.25;265,119.75
11485;12.75,218;114.25,12;174.5,186.5;320.75,186.75;55.5,93;152.75,175.5;219.5,221.25;265,119.75
15273;1.25,222;140.5,36.25;184.5,169;301.5,195.75;55.5,93;125,222.5;219.5,221.25;265,119.75
16516;52,219.25;101.5,62;175.75,137;317.25,209.25;101,54.5;125,222.5;219.5,221.25;227.25,98
10483;61,216.5;101.5,62;175.75,137;315.5,216.25;51.25,27.75;104,173.5;215,210.5;225.25,117.75
13559;99.75,220.5;101.5,62;184,188;315.5,216.25;53.5,30.75;120.25,142.25;162.5,205;223.75,84.5
4056;57.25,219.25;73.5,28;208,198.25;317,209;55,18.75;149.75,149;162.5,205;223.75,84.5
11624;57.25,219.25;72.5,28.25;205.5,184.25;356.25,188.5;55,18.75;140.25,137.5;181,159.5;187,76.25
14865;57.25,219.25;72.75,7.5;171.25,187.5;350.5,218;55,18.75;114.5,133.25;201.5,163.25;230,55.5
13095;72.75,202;96.75,41.5;171.25,187.5;314.25,217;55,18.75;114,88.5;175.5,115.75;229.5,54.75
6413;110.75,205;146.25,34.5;173,142.75;349.75,176.25;55,18.75;114.25,75.5;176.5,114.75;229.5,54.75
8335;107.5,166.25;180.75,8.5;209.25,146.75;365,163;55,18.75;129.75,71;183.75,114.25;229.5,54.75
12473;130.75,183.75;146.75,41.5;177.5,108;317,131.25;26.5,34.5;129.75,71;199,91.5;229.5,54.75
10438;132,201.25;172.25,11.75;187.5,105;299.25,145.5;26.5,34.5;129.75,71;208.75,48.5;260.5,63.5
11965;164,185.5;172.25,11.75;196.75,105.5;275.5,160.5;52.5,61;164.25,46.5;218.5,55;260.5,63.5
11730;126.25,207;132,22.25;196.75,105.5;275.5,160.5;50.5,60.75;171,56.75;231.5,33.25;234.5,75
17300;116,218.5;132,22.25;196.75,105.5;275.5,160.5;80,57.75;137.75,71;209.5,53;232,30
8485;114.75,217.75;128,19.25;233.75,75.25;275.5,160.5;56.5,36.75;169.25,79.5;187.5,76.25;232,30
9208;104,207.75;128,19.25;245.25,97.25;275.5,160.5;54.25,28.5;146,71.75;177.5,49.25;190.5,50.75
7131;114.75,218.75;119,19.25;248.75,95.75;293.25,144;6.5,37.75;146,71.75;163.25,31.5;190.5,50.75
8178;123,172.5;161.25,47;248.75,95.75;293.25,144;52.5,60.75;109,110.5;208.5,23.25;231,72.25
2052;127.75,189.25;204.5,49;248.75,95.75;293.25,144;12,56.25;71.25,104;190.5,50.75;232.75,55.25
7408;119.25,207;167,46;261,89;293.25,144;14,83.25;71.25,104;196.5,55.5;258.75,73.75
770;119.25,207;188.25,8.5;260.25,72.25;288.5,115;5.75,68.75;87.75,83;196.5,55.5;258.75,73.75
273;136,219.5;230.75,14.5;260.25,72.25;288.5,115;31.5,78.5;55.25,49.25;200.25,14.75;275.25,121.5
6325;136,219.5;234.25,61.25;289,124;295.5,114;33.75,80.5;55.25,49.25;222.5,16;245,143.75
14712;136,219.5;234.25,61.25;289,124;314,97.25;14,109;104.75,83;205.75,51.25;216.75,175.25
14488;136,219.5;230.25,49;311.75,132.25;321,80.5;14,109;104.75,83;162.75,27;227.5,219
4517;136,219.5;246,16.5;307.25,154;314.25,98.5;62.75,117.5;104.75,85.5;125.75,37.5;227.5,219
11330;136,219.5;246,16.5;282.75,162.75;303,127;41.25,151.5;83,114.5;122.5,18.25;211.75,207.75
12821;136,219.5;224.75,15.5;237,181.75;303,127;52,195.25;83.25,115.5;120.75,0.75;216.25,208.25
7991;123,208.25;191.75,13.75;237,181.75;310.75,113.75;81,173.5;82.75,115.5;130,43.75;216.25,208.25
6399;99.5,210.5;236.25,8.25;244,209.5;310.75,113.75;81,173.5;82.75,115.5;111,57;218.5,157
2209;60.25,215;237.75,16.75;240.5,210.75;291.5,114.25;81,173.5;116.5,135.25;166.75,54.75;218.5,157
3821;109.5,199.75;237.75,16.75;247,164.5;269,143.75;81,173.5;99.5,138;166,72.5;263.5,152.5
5190;88.25,160.5;240.25,20;247,164.5;310.25,160.75;89.75,133.25;104.5,172;166,72.5;275.25,176
16142;88.25,160.5;231.75,69.5;247,164.5;318,117.75;100.5,100.25;111.5,190;166,72.5;268.75,167.25
4661;90,208.5;231.75,69.5;245.25,133.25;318,117.75;93.25,106.5;145.75,207.75;159.5,27;253,136.5
269;60.25,185;249,91.5;266,134;318,117.75;90.25,150.75;145.75,207.75;201.5,3.5;271.75,167.25
7698;58.5,187;267.5,84.25;303.5,129.75;336,79.25;102,173.5;145.75,207.75;201.5,3.5;261.5,188.75
359;29.25,172;243.75,110.5;313.75,122.75;370,64.75;126.5,158.75;145.75,207.75;201.5,3.5;253,171.5
12023;47,218.75;261.25,71.75;317,103.25;335,29.25;90.25,117.75;172,210;201.5,3.5;253,171.5
7724;3.75,219.75;210.25,98;277.75,75;362,47.5;117,162;172,210;185.5,27.75;253,171.5
11260;6.25,218.5;179,136;304.25,36.5;311.25,62.5;132.75,121.5;172,210;175.5,13.25;253,171.5
13978;6.25,218.5;179,136;271.75,71;316.25,50;106.5,170.25;175.25,150;175.5,13.25;262.5,220.5
7057;41,190.25;156.5,170.25;266,103.25;309.25,18.25;128.75,153.25;175.25,150;175.5,13.25;287,192.25
12740;51,190.25;176.5,186.5;266,103.25;298.75,60.75;186,154;188.75,97.5;202.25,50.75;287,192.25
8460;16,195.25;142.5,173.5;221.25,107.25;269,102.5;186,154;188.75,97.5;202.5,55;281,169.75
1756;16,195.25;149.25,174;221.25,107.25;246.25,99.75;143.25,147.25;182.75,126.25;202.5,55;243.25,146.75
15890;16,195.25;149.25,174;221.25,107.25;277.75,104.25;135,161.75;181,75.25;209.75,16;278,172.25
12021;28.75,174.25;155.25,182.25;249,114.75;262.5,134.25;135,161.75;164.5,49.5;182,24.5;278,172.25
11551;55.75,211.75;183.75,189.5;249,114.75;262.5,134.25;140.5,160;175,3.5;224,35.75;269.25,208.75
4555;55.75,211.75;183.5,169.75;247,113.5;248.25,140.75;183,176.75;213.25,27.25;259.75,35.5;269.25,208.75
4981;55.75,211.75;183.5,169.75;250.5,142;310.75,136;160.5,130.5;203.25,16.25;257.25,96;290,182
7681;62.75,214.75;183.5,169.75;294.5,137.25;309.5,108.75;151.25,97;203.25,16.25;237.75,99.25;286.75,190
13034;62.75,214.75;183.5,169.75;313.75,113.5;315.75,121.25;160.5,107.25;216.5,52;229.75,99.5;253.75,205.75
5411;120,208.5;183.5,169.75;313.75,113.5;315.25,121.5;149.75,52;203.5,56.25;243,73.75;266.5,155.75
8498;120,208.5;183.25,149.5;312.5,140.75;313.75,113.5;145.5,91.75;245,33.5;258.5,74.75;290.75,159.25
15316;120,208.5;150.75,107.75;312.5,140.75;313.75,113.5;116,105;243.5,32.25;283,72.25;295.75,185.25
10268;110.25,160.25;134.75,136.75;307,128.5;326.5,142.25;116,105;209.25,74.25;272.25,71;295.75,185.25
9856;139.25,176.25;179,137.5;307.25,129.25;364.5,109.75;116,105;219.75,100.5;262.25,23.5;295.75,185.25
13204;154.25,169;179,137.5;307.25,129.25;347.5,73.25;166.5,111.25;219.75,100.5;258.75,6.5;268.75,146
11622;151.5,168.25;188,141.5;318,161.5;333.75,54.5;206.25,137;207.25,130.5;258.75,6.5;268.75,146
3940;181.25,142.25;182.5,154.25;292,133.25;328.25,53.75;154.25,168.25;207.25,130.5;258.75,6.5;276.5,198.75
5840;147.75,105.25;183.25,155.75;264,129.75;333,9.75;154.25,168.25;250.5,136.25;258.75,6.5;261,175
6484;181.5,154.25;189.5,99.25;244,103.25;333,9.75;116.25,196.75;197,130.25;258.75,6.5;319.25,194.5
3757;166.75,122.5;205,143.5;244,103.25;360.5,47.5;68,215.25;197,130.25;261.75,27.5;285.5,160.25
1370;166,142.75;173.25,168;242.75,123.5;364.5,39.25;34,220;197,130.25;261.75,27.5;284.5,162.75
2737;165,151.75;178.5,156.75;225.25,146.25;347.25,19;34,220;200,115.5;261.75,27.5;276,111.5
16495;129,159.5;178.5,156.75;266.25,152.75;315.25,50;34,220;200.25,61.75;245,60.5;278.25,79.5
5640;128.25,159.5;178.5,156.75;266.25,152.75;338,11.75;67.5,212.75;233,59.5;255.75,67;266.75,63.25
4762;105,126;163,170.25;266.25,152.75;338,11.75;79.75,221.25;215.75,24.75;217.5,45;255,76
15386;96.5,123;156.5,186;245.75,182.25;292.75,5.5;87,183;191.25,44.25;215.75,24.75;255,76
93;89.75,88;156.5,186;254.5,188.5;283.75,4.75;75.5,178.75;151.75,42;215.75,24.75;250.5,51.5
4187;43.75,96;123.75,203.25;264.75,171.75;280.5,49.5;50.25,173.25;151.75,42;215.75,24.75;251,53.5
3549;47,78.25;123.75,203.25;263,164.5;325.75,58;80.75,209.25;172,75;215.75,24.75;257.5,25.75
15259;79.25,99.25;162.75,182.5;247.25,135.25;314,61;86.5,215.75;214.75,78;215.75,24.75;257.5,25.75
4144;55,86.5;174.75,142;244.25,156.25;297.75,17;86.5,215.75;188.75,95.75;215.75,24.75;257.5,25.75
6659;40,71.25;129.25,140.75;247.5,134.25;252,26;85.5,212.75;188.75,95.75;215.75,24.75;264,27.25
2687;55,119.25;137.5,164.25;282,144;298.5,21.5;85.5,212.75;137.5,121.25;168.25,27;264,27.25
5364;63.25,83;173.25,189;282,144;310,14.75;120,208.5;135.75,120;170,41.75;264,27.25
13260;90.5,45;167,165;263,168;307,16.25;120,208.5;122.5,134;163,88;264,27.25
16668;139.75,38;167,165;263,168;308.5,24;94.5,217.25;111.25,177;163,86.25;264,27.25
12538;139.75,38;150.5,128;263,168;343.25,56.75;82.75,220.5;110.75,130.5;175.5,58;261,60.5
5275;119.75,73.5;133,124.25;263,168;371.5,62.5;104,190.75;154.75,129.5;171.75,58;261,60.5
17453;74.25,91.5;105,101.25;263,168;342,73.25;104,190.75;154.75,129.5;184,23.25;283.5,72
11411;74.25,91.5;105.75,100.75;263,168;330.75,80.75;133.5,206;162.5,115.25;184.25,49.75;318.5,66
9039;105.25,115.5;115.75,56.25;244.5,165;310,91.5;133.5,206;162.5,115.25;229.5,40;331.5,30
16500;105.25,115.5;124.5,12.5;241.5,201.5;289.75,136.75;133.5,206;149.75,157.5;240,69.25;331.5,30
5334;101,115.25;124.5,12.5;227.5,187.5;291.5,111.5;135.25,184;154.75,207;256.25,18.25;331.5,30
2079;101,115.25;180.5,12.5;248,188;265.5,103;130,185;154.75,207;270.25,25.75;331,32
5146;89.5,117.25;188.5,18.5;243,187.75;265.5,103;79.75,172.75;154.75,207;253.5,70.5;317.5,66
4483;64.25,86.75;149.25,41.5;247.25,183;248.75,143.75;77,183.25;154.75,207;250.5,70.25;317.5,66
3967;64.25,86.75;177.75,51.25;231.25,143;265.75,156.5;78,173.5;152.5,209.25;225,99;317.5,66
14978;64.25,86.75;175,11.75;231.25,143;288,167.75;104.5,203.5;189.25,195;201.5,132.5;291.5,33.75
12329;64.25,86.75;184.75,51.75;199.75,137;310.25,156.25;104.5,203.5;160.75,180.25;216,158;333.5,35.5
7483;63,82;168.75,32.25;249,120.25;310.25,156.25;85,162.5;170,138.25;215.25,174.75;333.5,35.5
11169;63,82;154.25,3;249,120.25;310.25,156.25;69.25,133.5;179.5,155.75;244,166;327.25,46
16919;74,133.5;139.25,17.25;249,120.25;283.5,171.75;69.25,133.5;164.25,194.25;202.5,176.25;311.5,4
15694;74,133.5;139.25,17.25;207,147.75;314.5,218.25;69.25,134;119.75,196.25;233.75,132.5;287.25,20.25
8958;110.25,139;170.5,36.25;181.25,145.25;317.5,177.75;86.75,162;119.75,196.25;187.5,137.5;287.25,20.25
4714;119.25,104.5;150.25,12.5;159.75,133.5;286.25,194.25;86.75,162;119.75,196.25;187,139;305.25,52.25
15762;119.25,104.5;173.5,34.5;183,167;322,179.25;74,118.25;88,213.25;154.5,129;305.25,52.25
17205;119.25,104.5;128.25,11;183,167;322,179.25;40.5,122.25;106.75,177.25;158,133.5;296.75,5.25
16788;75.5,120.75;90.75,10.25;195.5,212.5;332,187.5;40.5,122.25;106.75,177.25;158,133.5;298.5,34.75
12904;55.75,84;90.75,10.25;240.75,216;310.75,178;75,111.75;81.5,173.75;158,133.5;300.25,11.75
16512;84.5,118.25;90.75,10.25;239.5,191.25;297.25,216.75;59,108.5;107,171.5;158,133.5;318.25,48.5
11123;68.5,145.75;90.75,10.25;197.75,222.5;262,202.25;43.5,94.75;85.25,170;185,85.5;318.25,48.5
13043;63.75,107.25;90.75,10.25;206.25,194.75;257.25,156.75;35.75,72.25;77.75,190.25;162.25,59.25;318.25,48.5
6097;63.75,107.25;90.75,10.25;206.25,194.75;261,168;55,29;64.5,215.75;132.5,43;281.25,61.25
6240;63.75,108.75;90.75,10.25;237.5,216;290.25,155.25;43.5,14.25;111,213.25;153,56.5;281.25,61.25
9314;50.75,85;87.25,33.75;237.5,216;290.25,155.25;52.75,43.5;105.75,187.5;175.75,33.25;264.75,27.75
15811;33.5,117;64.25,7;237.5,216;290.25,155.25;52.75,43.5;109.25,191.5;216,27;239,7.75
12305;36,135.5;57.25,13.25;251.75,165.75;330.75,186.75;52.75,43.5;109.25,191.5;216,27;252.25,20
8039;30.5,166;57.25,13.25;261.25,156.75;302.25,216.25;29.5,81.25;95.5,215.5;185.5,29.75;252.25,20
13310;36,150.25;57,14.5;266.5,167.5;299.75,221.75;29.5,81.25;98.5,170.5;185.5,29.75;252.75,8.5
9219;25,141.25;49.25,31.5;266.5,167.5;295,213;65.75,106.5;76.25,140.75;164.25,51.25;252.75,8.5
6107;5.25,140.5;49.25,31.5;319.25,145.5;326.75,208.75;65.75,106.5;76.5,141.25;177.5,10.75;207.5,23
10423;47.5,126;96,1;296,154.5;326.75,208.75;41.5,100.75;76.5,141.25;145,44.25;172.75,19.5
13299;64,86.5;90,1;294.5,112.75;326.75,208.75;71,89.5;88.75,140.5;129.25,16;172.75,19.5
13630;50.25,41.25;90,1;294.5,112.75;322.25,209.25;59.75,48;89.25,142.25;142.75,53;216.25,45
3456;74,37.5;90,1;301.25,130.25;311.5,179.25;88.25,26.75;90.75,142.25;112.5,64.75;216.25,45
7943;53,51.25;90,1;283,70.5;362.25,218.25;88.25,26.75;96,103.25;158,64.25;214.5,43.25
11280;77,35.5;139.75,17.25;260.75,70.75;362.25,218.25;76.75,46.75;90.75,145.25;158,64.25;214.5,45.75
17523;74.75,34.25;163,35.75;260.75,70.75;362.25,218.25;93,33;93.25,110.5;158,64.25;183,25
17410;110,3.5;141,70.25;265.25,37.25;313.75,192.5;72,65.5;93.25,110.5;158,64.25;179.75,38.25
2320;120.5,22.25;141,70.25;265.5,39;322.25,180.5;90.5,72.25;93.25,110.5;154.75,72;161.5,0.5
12769;116.75,51.5;143,102.5;289,37;315.5,179.75;84.25,83;93.25,110.5;154.75,72;161.5,0.5
3516;144,45.5;183.75,79.5;313.75,15.25;327,124.25;86.5,79.5;128,156.25;154.75,72;161.5,0.5
9284;144,45.5;184,63.5;291.25,26.5;327,124.25;77,34;154.25,206.75;172.5,18.5;195.75,49
15260;144,45.5;212,53.5;321.5,19;327,124.25;69.75,14.75;118,197.5;142,3.5;191.25,49.5
15928;105.25,49;249,35;281.5,11;306.75,135.25;69.75,8.75;117.5,203;142,3.5;191.25,49.5
2848;105.25,49;264.75,3.75;294,61.25;304.75,134.75;96,0.5;149,175;163.25,11;191.25,49.5
3665;157.75,70.25;240.75,39.5;284,80.75;308,111.75;83.5,32.75;149,175;163.25,11;191.25,49.5
10341;157.75,70.25;230.75,89;289,130.75;351.5,131.5;83.5,32.75;153.5,207.75;188.75,16.5;213,18.25
5329;159,72.25;188.25,75.5;254.25,155.25;351.5,131.5;97.5,31.5;153.5,207.75;194,33;194.25,5.5
12448;170.75,53.25;178.25,31.75;259.25,135.25;351.5,131.5;120.25,14.5;145.25,212.5;172.25,49.75;194.25,5.5
9944;163.75,9;166.75,9;248.5,128.5;351.5,131.5;120.25,14.5;129.25,185.25;194.75,10.25;237,32
10514;163.75,9;225.25,13.5;265,125;359,107;120.25,14.5;128.5,136.5;193.5,9.5;281.75,76
4354;158.5,53.75;176,9.75;290,134.75;359,107;120.25,14.5;128.75,99.75;193.5,9.5;249,88.25
12212;172.75,72.75;176,9.75;290,134.75;359,107;128.75,20.5;144.25,155.5;174.5,34.75;254,52
8484;129.75,107.75;144,57;290,134.75;345.25,73.25;106.5,38.75;138.5,136.75;174.5,34.75;212.25,55.5
8738;101,139.5;144,57;305,160.5;329.25,70.5;54.75,51.25;124.5,93.25;174.5,34.75;211.25,55.25
14759;101.5,139.5;165.25,36;302.5,154.25;357,73.75;54.75,51.25;77.25,113.75;128,42.25;211.25,55.25
1416;105.5,100;165.25,36;265,129.75;357,73.75;28.25,34.75;47,120;109.75,57;235.25,68.75
2763;63.5,87.5;129.75,23.25;276.5,75.5;357,73.75;28.25,34.75;77.75,157.25;113,72.25;236.5,68.75
7436;80.75,84;91.5,36.25;288.25,32.25;335,44.5;28.25,34.75;53,153.75;86,106.25;236.5,68.75
2342;80.75,84;85.25,24;326,19.75;331.75,55.75;27.75,36.5;53,153.75;82,100.5;232.5,106
7000;59.75,95.5;92.75,10.25;313.75,17.75;332,55.25;37.5,40.25;53,153.75;82,100.5;176.25,117.25
10004;67.25,137.25;92.75,10.25;316.75,14.75;329,27.5;22.5,29.5;53,153.75;122.75,139.75;176.75,117.5
621;20,105.5;92.75,10.25;296.5,56.75;297.75,24.25;22.5,29.5;23,162.5;85.25,171;141.25,90
14830;50.25,83.75;120.25,12.5;336.25,54;338.5,55.25;22.5,29.5;23,162.5;91.5,198.25;127.75,79.75
991;73,48;120.25,12.5;315.5,72;323.5,75;22.5,29.5;55.5,220.75;115,170.5;171,113.5
15623;63.25,10;96,32.25;322.75,74.5;335,29.25;22.5,29.5;37.75,175.5;115,170.5;153.75,130
17317;63.25,10;119.25,47.5;262,72.5;351.75,47.75;50.25,17.25;71,150.75;115,170.5;212.5,120.75
1410;62.5,14.5;119.25,47.5;262,72.5;363.5,73.25;62.75,12.25;97,170.25;107,171.5;236,148.75
15001;18,46.25;166.75,61.5;262,72.5;325.75,83.5;40,40.25;109.25,144.5;117.75,152;236,148.75
8790;38.5,71.25;166.75,61.5;236,63;318,73.75;40,40.25;74.75,104;157.75,168.25;279.25,175.5
13180;77,33.5;130,80.5;236,63;295,59.75;25.75,75.25;74.75,104;148.75,123.75;243,188.5
5518;43,49;86.25,84.25;236.25,76;305.75,17.25;25.75,75.25;94.5,79.25;148.75,123.75;243,188.5
15904;49.5,96;69.25,91.75;189.75,89.25;305.75,17.25;28.5,92.25;94,79.5;151.25,124.5;243,188.5
963;49.5,96;83.75,117.5;175.25,103;272,53.25;28.5,92.25;104.25,33.75;172,96.25;233.75,188
1620;59,82.25;80.25,101.25;175.25,103;271.5,71.75;28.5,92.25;101.75,33.5;164.25,59;202,184
7239;53.25,41.5;79,83.5;175.25,103;251.5,29.25;50.5,78.5;139.75,38.5;183.5,40.75;202,184
7191;90.75,30.5;99.5,50.25;224.25,86.25;282.75,4.25;89.75,57;139.75,38.5;183.5,40.75;205.75,185.75
17446;77,40.5;98,31;224.25,86.25;317.75,19.75;107,35.75;183.75,20;199,90;205.75,185.75
16028;30.75,29;40.75,38;224.25,86.25;301.5,56.5;108.25,34.25;183.75,20;199,90;246.25,220.5
4403;40.75,38;59.25,4.75;209,83.75;301.5,56.5;144.5,58.5;178,21;212.25,55.5;277.75,224.5
6775;5,28;38.75,4.5;156.25,104.5;343.5,24;139,71.75;183,42.75;212.25,55.5;277.75,224.5
4697;5,28;63.25,46.25;156.25,104.5;343.5,24;140.75,125.5;171.5,75;193.75,96.5;272.5,222.5
637;2,9;53.75,72.25;156.25,104.5;295.5,35.5;146.75,147;191,27.25;193.75,96.5;266.75,197
