2039;1;pin_T_105_287;pin_T_125_286;pin_T_260_427;pin_B_144_421;;;;
44;0;net_4333;net_8258;net_8565;net_8679;net_10514;net_13677;net_15020;net_15567
5;0;net_1;net_486;net_927;net_4794;net_7775;net_8957;net_12986;net_17171
6;0;net_326;net_2928;net_3821;net_4351;net_5703;net_17660;net_18521;net_18547
21;0;net_0;net_1;net_1389;net_2678;net_8824;net_11494;net_15450;net_17053
32;0;net_0;net_681;net_3485;net_6917;net_9041;net_17676;net_19135;net_19556
24;0;net_6925;net_9389;net_9430;net_9673;net_11476;net_17792;net_19334;net_19673
27;0;net_260;net_1024;net_1267;net_9418;net_15675;net_15680;net_16929;net_18425
39;0;net_161;net_1064;net_4650;net_4686;net_8877;net_9173;net_10617;net_20507
54;0;net_415;net_1183;net_4560;net_9276;net_9792;net_12122;net_13078;net_17094
56;0;net_5510;net_7193;net_7678;net_8494;net_12151;net_12175;net_12937;net_16148
69;0;net_215;net_1192;net_8144;net_8159;net_9735;net_10750;net_16015;net_20491
78;0;net_0;net_982;net_2254;net_7092;net_8699;net_14682;net_17390;net_20137
80;0;net_206;net_237;net_825;net_861;net_2718;net_4509;net_18608;net_20393
81;0;net_2161;net_2423;net_4776;net_10161;net_10437;net_11727;net_17417;net_18330
146;0;net_1462;net_4226;net_6869;net_6955;net_10513;net_13799;net_18775;net_20345
160;0;net_0;net_988;net_2204;net_3342;net_3456;net_12741;net_17430;net_18424
154;0;net_770;net_3138;net_3425;net_9176;net_12590;net_14997;net_20071;net_20559
206;0;net_3073;net_5623;net_5852;net_9664;net_13252;net_18404;net_19751;net_20269
213;0;net_965;net_1913;net_3623;net_6884;net_8360;net_15890;net_19081;net_19802
217;0;net_1;net_2667;net_2929;net_4068;net_4646;net_10545;net_13525;net_14274
230;0;net_2133;net_2386;net_5918;net_7802;net_13988;net_14099;net_15062;net_19771
269;0;net_1623;net_2190;net_9284;net_10002;net_10845;net_11406;net_16767;net_18487
327;0;net_5562;net_5665;net_8275;net_9700;net_14547;net_14579;net_15927;net_18744
333;0;net_1219;net_4350;net_5051;net_9563;net_10525;net_11739;net_15300;net_19038
335;0;net_1249;net_1524;net_6790;net_7510;net_7905;net_15286;net_18840;net_19135
353;0;net_0;net_6019;net_6287;net_8195;net_11853;net_12716;net_13567;net_14703
365;0;net_0;net_718;net_2945;net_7692;net_9184;net_16733;net_17273;net_18055
366;0;net_0;net_3075;net_3690;net_3805;net_5461;net_14745;net_16291;net_16975
387;0;net_1880;net_2600;net_6301;net_8792;net_10622;net_11804;net_14430;net_18301
433;0;net_0;net_901;net_3924;net_4856;net_7380;net_12440;net_14478;net_16870
470;0;net_1;net_3249;net_3539;net_3788;net_7433;net_10473;net_11489;net_20298
477;0;net_576;net_5127;net_5874;net_6005;net_9359;net_10380;net_18211;net_19300
479;0;net_5100;net_7265;net_8122;net_9524;net_10341;net_13716;net_13795;net_16092
481;0;net_56;net_1704;net_8245;net_9144;net_9486;net_13828;net_14896;net_16996
496;0;net_0;net_3479;net_6349;net_8585;net_12599;net_15789;net_17059;net_20019
498;0;net_1284;net_1450;net_5492;net_5728;net_12145;net_12925;net_12969;net_18145
512;0;net_1122;net_1124;net_4469;net_6110;net_6488;net_10668;net_16889;net_18943
515;0;net_0;net_1;net_633;net_4258;net_5483;net_7628;net_16212;net_18239
541;0;net_3328;net_3962;net_4006;net_9247;net_11137;net_13558;net_14194;net_16816
563;0;net_486;net_850;net_3145;net_4064;net_5707;net_7627;net_15162;net_20428
605;0;net_0;net_1568;net_2058;net_5326;net_5363;net_12178;net_15637;net_20346
611;0;net_0;net_1017;net_1589;net_1727;net_6213;net_11279;net_17916;net_18859
613;0;net_1;net_643;net_896;net_5155;net_5277;net_14512;net_15779;net_16955
632;0;net_2997;net_4578;net_9162;net_9648;net_13504;net_13522;net_19609;net_20223
663;0;net_977;net_1246;net_5073;net_6861;net_8156;net_11229;net_11623;net_12939
665;0;net_1;net_714;net_3943;net_4553;net_9927;net_14990;net_18650;net_19960
694;0;net_915;net_1544;net_2317;net_7654;net_8173;net_14200;net_15287;net_18003
699;0;net_165;net_2378;net_6277;net_8012;net_11453;net_12842;net_12924;net_14783
700;0;net_82;net_3234;net_5479;net_6225;net_9778;net_16919;net_17320;net_18027
706;0;net_2581;net_5310;net_8140;net_9898;net_11894;net_14076;net_15955;net_19399
733;0;net_0;net_3695;net_5535;net_6002;net_7220;net_10361;net_10851;net_18514
743;0;net_2777;net_4313;net_5306;net_5881;net_10847;net_12028;net_12088;net_18791
763;0;net_0;net_1401;net_2514;net_2791;net_3661;net_18034;net_19177;net_20336
770;0;net_3612;net_6208;net_8486;net_9355;net_12931;net_18742;net_19983;net_20508
808;0;net_899;net_1277;net_2949;net_5416;net_7423;net_14577;net_15131;net_15819
822;0;net_1002;net_2183;net_2812;net_4938;net_13444;net_13987;net_14826;net_16059
840;0;net_1;net_770;net_2354;net_3653;net_5434;net_13210;net_13669;net_15190
858;0;net_1;net_1267;net_2728;net_8442;net_8869;net_12838;net_13283;net_13858
877;0;net_181;net_527;net_3512;net_4794;net_6063;net_13798;net_18620;net_19903
895;0;net_1200;net_5205;net_7703;net_8316;net_11271;net_13767;net_14050;net_15895
897;0;net_189;net_3560;net_3646;net_4769;net_10727;net_12436;net_16066;net_17536
921;0;net_0;net_702;net_3476;net_4419;net_4679;net_8896;net_13331;net_14042
931;0;net_5254;net_5563;net_8164;net_8787;net_12042;net_12648;net_13662;net_15278
941;0;net_0;net_499;net_1710;net_5510;net_9932;net_12089;net_15684;net_16517
945;0;net_1;net_1946;net_4457;net_8087;net_13572;net_14722;net_15419;net_17256
952;0;net_423;net_453;net_3214;net_3329;net_10173;net_10889;net_11503;net_17423
973;0;net_0;net_897;net_2490;net_4260;net_6180;net_12358;net_17759;net_18561
