begin;0,0;0,324.25;274,0;274,324.25;0,0;0,324.25;274,0;274,324.25
3923;75,218.75;128.75,145.5;229.25,94.5;269.25,135.5;40,149;43,201;82.75,222.75;236.5,98
10938;96,176.75;117.75,120.5;184.75,83;237.75,139;39.5,152.25;43,201;90,252;236.5,98
1734;120.25,156;129.25,147.25;206.75,46.5;237.75,139;39.5,152.25;39.75,202.25;90.5,252;243.25,88
13367;130.25,138;130.25,145.25;202.5,11.25;222,127;39.5,152.25;39.75,202.25;90.5,252;242.25,117.75
2226;131.75,94;145,175.5;202.5,11.25;217,173.25;39.5,152.25;81,221.25;87.5,277.5;208.75,83.25
6659;149.25,85.75;173.25,196.75;226.5,48.25;258,176.75;39.5,152.25;49.5,212.5;103.25,236.75;208.75,83.25
15977;119.5,126.5;150.25,219;235.25,80.5;247.75,162;33.75,167.25;49.5,212.5;103.25,236.75;209.25,84
33966;119.5,126.5;137,258;235.25,80.5;244.5,154.5;30.75,188;41.5,233;79.25,231.5;209.25,84
32747;130.5,127;174.75,276.5;236,79.5;246,149.5;30.75,188;64.75,265.25;99.25,199.75;209.25,84
18793;140.75,128.5;163.5,303;233.5,72.75;236,136.75;50.5,201.25;64.75,265.25;99.25,199.75;209.25,84
6627;128.5,112;204.5,304.5;209.5,62;236,136.75;50.5,201.25;53.5,243.25;99.25,185.5;207.75,84
19564;119.25,127.5;204.5,304.5;208.75,63;215.75,130.25;53.5,243.25;85.5,211.25;97,187.5;173,91
12413;119.25,127.5;195,323;208.5,62.5;239,105.5;25.25,260.25;68.75,244.25;89.5,150.25;173,91
38312;100.5,123.25;192.75,295.5;193.75,101.5;243.75,114;25.25,260.25;68.75,244.25;111,160.75;168,107.25
17640;95.75,125.75;175,276.5;216.5,75.5;243.75,114;25.5,306.25;88.5,210.25;111,160.75;179.5,85
11680;93.5,170;175,276.5;193.75,104.75;243.75,114;23.75,304;101.5,169.5;101.75,193.25;179.5,86.5
3743;72.25,161.75;143,258.5;193.75,104.75;269.5,150;27,314;76.25,139.75;101.75,193.25;178.75,85.75
2874;29.75,180.5;145.5,290.25;180.25,149.25;269.5,150;27,314;57.25,94;104,197.25;187.5,109.25
25523;20.5,165.5;124.5,287.75;180.25,149.25;254,168;27,314;60.5,73.75;99.25,219;205,75.75
29794;10.25,131;147.25,289.5;226.75,154.75;263,188.5;27,314;58.75,71;99.25,219;205.75,76.25
21498;13.25,131.5;142.5,289.25;256.75,172.25;263,182;27,314;53.5,96;99.25,219;241.25,91.75
31266;39.25,128.25;142.5,289.25;239.5,155.5;268.25,228.75;48.5,274;53.5,96;97.5,212;241.25,91.75
23390;79,154;98.75,300.5;239.5,155.5;268.25,228.75;20,276.25;29,70;108.5,231.25;228,90.25
5214;87,136.5;119.75,285.75;230.5,146.25;268.25,228.75;0.25,306;8.5,52.75;108.5,231.25;227.25,90.75
21934;87,136.5;118.75,285.5;230.5,146.25;262.75,251.5;0.75,306.25;11.5,54.75;114,242.5;217.5,95.5
14326;87,136.5;121.5,253;224.75,148.5;245.25,279;0.75,306.25;17.5,13.5;114,242.5;204.25,109.25
15705;87,136.5;105.25,227.75;192,173.5;227,254.5;2.25,307.5;58,5;94.5,278.25;204.25,109.25
29531;90.75,169.5;105.25,227.75;172.75,132.75;227,254.5;14,268;58.75,5;115.5,251.5;186.5,79.5
20035;64.25,177.5;130,209.25;197.5,131.25;227,254.5;35.75,285.75;83.75,2.25;115.5,251.5;207.75,83.5
12783;77,166.75;129.25,172.75;197.5,131.25;220.25,220.5;35.75,285.75;70.5,12.75;94,259;241.25,110.75
37907;72.75,167.75;102.25,155;197.5,131.25;220.25,220.5;50,298.5;96.5,6.5;113.5,275;241.25,110.75
11245;85,148.5;88.75,174.5;197.5,131.25;248,190;40.25,260.5;100.75,37.25;113.5,275;241.75,77.5
3003;90.5,110.5;118,205.75;177.75,153;223.75,204;34,258;100.75,37.25;113.5,275;241.75,77.5
8043;90.5,110.5;149.25,219;198.75,116.25;223.75,204;34,257.5;85.5,32.25;86.25,300.5;229.75,99.5
34556;122.25,127;164,255.75;198.75,116.25;212.5,239.5;34,257.5;66,17.5;86.25,300.5;241,99.25
10216;137,91;163.5,255.25;171.5,145;241.5,216.75;34,257.5;66,17.5;130.25,319.25;241,99.25
13471;137,91;146.75,219.25;169.75,137.5;208.75,246;18.25,222;23,20.75;131,316.5;241,99.25
30808;153.5,70.75;171.5,181.25;194.75,116;212.75,279.25;18.25,222;22,44.5;131,316.5;210.5,88
35985;164,32.25;171.5,181.25;229.5,123.25;250.25,273.5;2.5,268;18.75,52.5;130.5,316.5;210.5,88
10709;131.75,45.25;171.5,181.25;229.5,123.25;266,303;16,318.25;29.75,20.75;131,316.5;197.5,98.5
15819;145.75,84.25;153.25,218;253.25,93;259.25,262.25;1.25,308;29.75,20.75;130.5,316.5;197.5,98.5
38604;151.75,36.5;175.5,241.75;253.25,93;259.25,262.25;0.75,307.25;43.75,53;130.5,316.5;161.5,108.5
9842;103,38.5;121.25,255;223,124.5;259.25,262.25;28,312;34.75,55.75;100.5,297;161.5,108.5
35969;93,75.25;131.5,208.25;231.25,122.25;258.75,263;28,312;52.25,29;100.5,297;168.75,156.75
36460;75.25,49;151.5,205.5;227,136.75;258.75,263;40,313.5;89.25,15.5;100.5,297;168.75,156.75
38533;64,15.25;151.5,205.5;250.5,177;255.25,233.25;40,313.5;82.5,17.5;102,299.5;175.25,200.75
10660;92,3.5;165.25,160.5;201,173.5;250.75,252;40,313.5;62,12;102,299.5;142.75,192.75
28732;117,33;177,181.75;226.5,154.25;266.5,270.25;45.5,298.75;62,12;73.5,258.5;142.75,192.75
36202;117,33;158,209.5;232.75,187.25;247.5,308.5;45.5,298.75;101.25,38.25;110,275;135.5,144.25
1354;83.25,21.75;150.75,189.5;195.25,196;211.5,296;45.5,298.75;101.25,38.25;118.75,296.75;135.5,145.75
29564;113,34;142.75,242;223.25,233.75;249,291.25;9.5,269.5;101.25,38.25;107.5,290;135.5,145.75
25030;113,34;184,259.5;210,256.5;249,291.25;25.25,269.25;66.5,57;103.25,230;135.5,145.75
4371;113,34;152,258;207.75,257.25;221,308;1,260;49.5,68.25;103.25,230;129.25,183.5
4621;111.75,35.25;169.5,267.5;215.25,287.75;215.25,290.75;1,260;19.5,51.25;103.25,230;113.25,157.25
32695;106.25,3;185.75,305.75;235.5,295.75;244,299.25;1,260;19.5,51.25;103.25,230;117.75,159
15487;83.25,36.25;174.25,303;228.25,298.25;244,299.25;5,258.75;7.5,55;103.25,230;140.25,196.25
7921;83.25,36.25;123,295.75;173.25,294;222,254.5;5,258.75;39,8.25;139.25,271.25;140,195.75
20197;94.5,57.5;154.25,282;166.75,302;222,254.5;5,258.75;41.75,35.5;139.25,271.25;140,195.75
9396;94.5,57.5;168.25,267.25;209,309;220.75,256.5;36.25,254.75;41.75,35.5;125.5,235.25;129.5,211.5
28685;94.5,57.5;149.25,273.25;209,309;268.5,257.5;5.75,269.25;40.75,37.75;79.75,231.5;82.5,211.25
1332;86,73.5;151.25,221.5;198.25,299.75;268.5,257.5;5.75,269.25;42.75,21;44,223.5;91.75,230
25067;84.5,89.25;147.75,217.5;175.5,309.25;239.75,216.5;5.75,269.25;42.75,21;61.5,258.5;83,231.25
37265;79.25,53.75;146.5,171.25;184,295;211,231;5.75,269.25;14,23.75;35.75,251;83,231.25
22327;79.75,53.75;162.5,204.25;169.25,306.75;195.5,282;5.75,269.25;6.75,7.25;35.75,251;87.75,198
24842;79.75,53.75;118,207.75;202.5,294;210.5,256.5;5.75,269.25;35.25,32.75;35.75,251;114.5,177.75
13815;104,75.5;118,207.75;195,323.5;210.5,256.5;31.5,249.75;36.25,33;58.5,264;109.75,157.25
30361;102.5,79.5;118,207.75;182,308.5;212.5,256;21.75,196.5;72.75,23.75;82.75,230.5;109.75,157.25
3305;80.25,37;141.75,228.5;182,308.5;191.25,212.25;21.75,196.5;72.25,23.75;90.25,217;97.5,139.75
11207;96.5,15;153.25,220;155.75,302.5;192.25,212.75;43.5,189.75;72.25,23.75;90.25,217;97.5,139.75
38614;96.5,15;168.25,198;175,277.5;189.75,239.75;43.5,189.75;72.25,23.75;105.25,218.5;135.5,128.5
28861;102.25,53.25;138,167.5;147.25,290.5;150.75,219.25;49.75,157.25;72.25,23.75;105.25,218.5;135.5,128.5
6875;100.25,53;138,167.5;150,279.75;150.75,219.25;9.5,155.25;93,53.5;144.25,228.25;145.5,138.25
3290;100.25,53;141.25,189.5;175,266.75;185.75,236.5;9.5,155.25;93,53.5;135.25,229;176.75,153.75
17992;83.75,46.25;123.5,172.5;131,279;168.5,277;9.5,155.25;93,53.5;114.5,210;192.75,180
19991;83.75,46.25;149,173;155.25,287.25;168.25,309.25;10.5,156;93,53.5;114.5,208.75;157.25,180
5510;83.75,46.25;149,173;170,267;188.75,267;35,146.25;98.25,39.25;101,188.5;113,178.25
19281;31.5,56.75;130,144;148,259.25;188.75,267.75;6.25,153.5;98.25,39.25;105,231.25;113,178.25
7390;50,39.25;99,173.75;148,259.25;188.75,267.75;6.25,153.5;93.75,22;150,238.25;157.25,193
35989;50,39.25;99,173.75;127.25,276.75;150,285;43.25,145.75;123.25,51.5;149.25,237.75;155.75,150.5
3913;89.75,9.75;99.5,175.25;127.25,297;130.75,300.5;43.25,145.75;123.25,51.5;136.5,284;183,191
14518;89.75,9.75;100.5,174.75;129.25,322.5;137.25,295.25;55,123.25;123.25,51.5;153.25,308.25;185.25,168.5
32387;91.5,13.25;100.5,174.75;137.75,294.75;141.75,312.5;91.75,104.25;129.75,1.75;153.25,308.25;189.5,177.25
24216;81.5,38.5;115.5,120.5;120.5,301.5;147.25,257.5;91.75,104.25;129.75,1.75;197,286.75;204.25,229.75
7828;66.5,3.5;84,149.5;120.25,301;146.5,212;84.75,54.5;90.5,12.75;197,286.75;204.25,229.75
34282;66.5,3.5;84,149.5;95.5,301;155.75,191.5;56.5,37;91,12.25;215,287.5;241.25,207
17944;68,3.75;81.5,155.25;107.25,274.75;126.25,165;40.25,48.75;98.25,8;215,287.5;241.25,207
1983;72.5,47.75;81.5,155.25;109.5,255;159,132;40.25,48.75;86,15.75;186.75,284.25;223.25,191.5
14732;70.75,51.75;81.5,155.25;108.75,255.25;189.5,130.25;43.75,60.75;114,13.75;207.75,309.25;223.25,191.5
4622;45.5,83.25;83.25,183;93.25,283.5;189.5,130.25;39.25,20;158.75,34.5;207.75,309.25;247,201
15443;44,107.25;73,154.75;95.5,299;189.5,130.25;62,20.75;199.5,33.75;207.75,309.25;247,194.25
35352;58,125.25;67.5,140.75;95.5,299;165.5,139.5;62,20.75;200,51.75;207.75,309.25;247,194.25
3019;19.25,124.75;27.5,168.75;95.5,294;180.25,91.25;62,20.75;173.25,37.25;207.75,309.25;247,194.25
31846;27.5,168.75;28,127.5;109.25,304.5;186.25,56;66,26.5;136.5,57.75;207.75,309.25;267.75,220.75
15706;28,127.5;49.5,157.25;109.25,304.5;185.25,23.75;65.5,26.5;135.5,57;249.75,323.5;255,221.25
4986;28,127.5;77.25,153.5;123.5,317.75;184.25,24;22,5.75;98.5,47.5;234,322.75;255,221.25
33696;28,127.5;90.5,172.75;174,318.75;177,23;20.25,21.25;98.5,47.5;234,322.75;256.5,223
17748;42.5,168.25;81.75,219.25;174,318.75;177.25,24;2.75,68;47.75,30;243,297.25;256.5,223
11158;62,186.5;99.5,231.5;171,290.25;176,46.5;28,68;47.75,30;243,297.25;255.5,222.75
17;17.25,176.25;83.75,235.5;159.5,320.25;202.5,47.75;28,68;69.5,65;243,297.25;261.75,249.75
26850;19.5,187;101.5,242;159.5,320.25;220.25,94.75;1,49;66.75,65;243,297.25;260.25,224
7528;22,212;101.5,242;159.5,320.25;190.25,102.25;39,21.75;62.75,92;220,298.5;261.75,224.75
395;7.5,216.75;101.5,242;174.75,298.25;179,143.75;28.25,21.75;48,72.5;233.25,309.25;261.75,224.75
36312;26.5,227;101.5,242;145.75,270.5;179,143.75;38.25,11.25;48,72.5;215.25,259;218.25,215.25
3475;9.5,235;112.75,240.75;148.25,233.75;176.5,182;38.25,11.25;48,72.5;196.75,235.25;215.25,259
31188;9.5,235;115.75,194.75;124.25,217;155,139;33.75,56;50.5,95;196.75,235.25;248.5,221.5
24855;35.25,195.5;89,235;152,203.25;155,139;33.75,56;47,93;215,259;248,203.25
17062;8.25,197.5;129.75,257.75;147,182.75;156,174.75;33.75,56;47,93;214.25,259.5;248,203.25
35087;39.5,225.25;106.75,273.25;139.5,149.75;147.25,217.75;2.5,55;47,93;214.25,259.5;248,203.25
6542;38.75,222.75;106.75,273.25;120.25,121;189.5,235.75;11.75,55.5;47,93;200.25,256.5;266.75,225.75
24101;0.5,213.75;106.75,273.25;130.25,93;215.25,247.5;11.75,55.5;85.5,105.25;167.75,236.75;246.75,232.5
35514;0.5,213.75;125,259.25;130.25,93;214.5,252.5;36.75,31.25;41.5,101.75;166.75,235.75;259,204.25
20314;0.5,213.75;87,263;133.5,90.5;212.25,249.75;22.75,19.5;41.5,101.75;192.25,263.75;241.25,173
3057;7.5,253;81.5,264.5;156.75,117.25;185,259.75;22.75,19.5;41.5,101.75;164.75,258.75;222.5,143.25
37166;21.5,223;110.25,275.5;143.5,105;161.25,290.25;22.75,19.5;50.25,71;164.75,258.75;228,142.25
33506;42.5,233.25;57.25,261.5;129.5,115.75;161.25,290.25;22.75,19.5;50.25,71;177.25,245;192.5,178.75
27441;20.25,239.75;57.25,261.5;129.5,115.75;161.25,290.25;14.75,56;46.5,96;215,227;223.75,137.75
10858;34,192;57.25,259.75;123,129.75;161.25,290.25;22,6.25;46.5,96;172,202.75;233,138.75
32178;34.25,190.75;60.5,281.75;82,138;143,309;22,6.25;39.5,86.75;179.5,229;233,138.75
17229;34.25,190.75;70.25,284.25;72.75,166.75;167,302;22,6.25;35.25,107;153.25,250;191.25,144.25
35091;33.25,191.75;70.25,284.25;89.5,195.75;196,281.5;30.5,23.25;48.75,147.5;164.25,239.75;191.25,144.25
8115;33.25,191.75;60.75,251.75;123,201;209.75,265;7.25,53.25;48.75,147.5;150.25,248.75;191.25,144.25
8442;33.25,191.75;60.75,251.75;87.5,175.25;209.75,265;17.75,46.5;50,190;174.25,240;184.5,98.75
21936;28.75,203.75;60.75,252.25;87.5,175.25;209.75,265;20,21;49.5,157.5;189,253.25;199.5,72.75
35869;19,211.25;69.5,266.75;94.25,181.25;237.25,298.25;20,21;49.5,157.5;189,253.25;190.5,72
18408;51,187;68.5,266.25;79,148;206,272.75;20,21;83,163.5;161.25,219.75;190.5,72
24309;51,187;68.5,266.25;90.25,111.25;208.5,278;20,21;87.5,211;164,236.75;233,74.25
34264;51,187;87,255;90.25,111.25;208.5,278;35,23;113.75,214;155.75,258;229.25,98.5
31470;51,187;87,255;111,103.25;248,276.5;7.25,54.5;87.75,230.75;183.5,278.5;250.75,59.75
21177;48,186.75;83.5,261.5;126.75,113.5;244,298.25;7.25,54.5;87.75,230.75;157.5,304.75;235.75,97.25
35606;48,186.75;83.5,261.5;125,150.5;211,310;33.5,64.75;99.5,246;157.5,304.75;195.75,99
5296;34,152.5;94.5,302;121.5,167.5;211,310;42,102.25;118.25,278;157.5,304.75;195.75,100.25
34841;34,152.5;95,305.5;113.25,187.5;172,296.75;42,102.25;86.5,284.5;158.25,307;195.75,100.25
19005;16,149;113.75,275.25;126,210;129.5,308.5;3.75,104.75;86.5,284.5;158.25,307;195.75,100.25
8926;13.5,165;67.75,264;108,175;135.25,302.5;7.75,61.5;86.5,284.5;158.25,307;195.75,100.25
17739;13.5,165;67.25,263.25;117.75,136.75;126.75,284.5;7.75,61.5;95.5,318.5;153.25,309.75;203,126.75
14694;37.75,179.5;67.25,263.25;105,100;129,301;33,13.5;111,310.25;191.25,274.5;203,126.75
32644;12,208.75;67.25,263.25;74.25,132;112.75,274.5;33,13.5;111,310.25;222.25,273.5;222.5,156.75
25866;32,242.25;67.25,263.25;68.5,105.25;92.25,282.5;64,35.75;110.5,311.25;222.25,273.5;252.5,150.75
3363;48.25,203;67.25,263.25;83.5,84.75;116.75,275.75;59.75,78;110.5,311.25;224.75,238.25;245.25,173
3166;21.25,237.75;39.5,228.25;99.5,44.25;125,268;59.5,59;110.5,311.25;224.75,238.25;235.5,144
7010;21.25,237.75;39.5,228.25;104.75,48.75;151.5,290.5;79,49.25;93.25,286.5;253.25,204.25;266.5,112.75
6372;21.25,237.75;39.5,228.25;104.75,49.75;159,320;51.25,57.25;120.75,270;229.5,233.5;234.5,99.5
11886;21.25,237.75;39.5,228.25;87,17.25;132.5,318.25;19.25,44.5;102.75,254.25;214.75,221;245,91.75
16021;11.5,278;39.5,228.25;91.75,25.75;120.5,318.25;19.25,44.5;82,229.5;222.5,257.5;247.75,88
4235;23.25,298.75;40.5,233.25;91.75,25.75;96.5,287.5;34.5,6;82,229.5;196.75,217.75;232.75,82.75
36484;11.25,305.75;74,234.25;78.25,11.5;88.5,257;73.75,24.75;121.5,228.5;196.75,217.75;232.75,82.75
2280;12.25,281;74,234.25;81.25,37.75;103,269.25;30,24.25;114.75,194.75;171,247.5;232.75,82.75
38227;12.25,281;65.5,217;81.25,37.75;129.75,280;30,24.25;99.75,171;151.75,228.75;234.25,124.5
31922;40.5,262.75;44,246;124.5,29.75;140.5,298.25;30,24.25;99.75,171;108.75,231.25;217,123.25
28647;14.5,280;44,247.75;124.5,29.75;168.75,311.25;30,24.25;104.75,135.25;137.75,207;195.5,98.75
32878;31.75,278.75;43,225.25;120.5,12.25;184,280.5;18,23;104.5,134.75;137.75,207;195.5,98.75
36951;27.75,253.5;43,225.25;115,40.25;210,290.25;15.75,55.25;105.75,166.75;120.25,236;195.5,98.75
14631;27.75,253.5;50.25,203.25;121.75,60.75;212.75,311.25;15.75,55.25;90.5,183.75;95,218.25;195.75,100.25
27358;27.5,223;81.25,237;97.25,55.5;212.75,311.25;15.25,50.75;86,142.25;98.5,181.5;195.75,100.25
3969;9.5,254;70.5,214;97.25,55.5;242,308.25;15.25,50.75;88.5,120.5;104.5,192.5;195.75,100.25
28631;9.5,254;70.5,214;97.25,55.5;202,296.5;15.5,91.75;43.5,110.25;82,176;164.5,125.75
34994;9.5,254;71.5,214.75;97.25,55.5;171.25,302.5;5,108;58.75,145.25;82,176;182.5,141.5
10104;41,243.25;76.25,234.75;97.25,55.5;159.75,320;4.75,114.25;58.75,145.25;87.75,176;183.5,141.75
591;23.75,216.75;110.25,265;113.75,74.5;135,289;4.75,114.25;50.75,129;87.75,176;216,168.75
587;23.75,216.75;90,246;113.75,74.5;164.5,290;7.5,112.75;78,122.75;89.25,156;230.75,155.75
35475;23.75,216.75;90,246;117.5,33.5;164.5,290;34,114.75;58.5,146.75;116,152.25;249,176.75
11684;23.75,216.75;106.25,282.25;117.25,32.75;164.5,290;11.75,82;79,122.25;113,159.75;246.75,176.75
1877;43,195.5;79.25,275.5;117.25,32.75;169,313;32.25,50.75;79,122.25;113.5,160.25;256,177.25
25617;32.25,221.75;91,242.5;99.25,33.5;132.5,291.25;32.25,50.75;79,122.25;152,146;234.25,208
19242;72.75,246.5;93.25,281;119.25,42.5;122,312.25;32.25,50.75;39,123.25;140.5,172.5;234.25,208
11877;71,288.75;72.75,246.5;93,62.5;122,312.25;36,79.5;44,158.5;140.75,171.25;226,178.5
23955;37.25,308;46.5,250;86.25,49;122,312.25;1.25,87;44,158.5;140.75,171.25;259.75,191.5
31585;12.5,284;43.25,245.25;95,12.25;122,312.25;1.25,87;52.75,148.75;176,190.75;240.5,180.5
14989;7,254.5;18,260;81.25,22.75;122,308.5;1.25,87;95.5,171.75;176.25,191.5;240.5,180.5
8139;1.5,258.25;18,260;81.5,32.5;122.5,308.5;1.25,87;136.25,174.5;156.25,229.25;241.5,178
178;1.5,258.25;18,260;85.25,0.25;122.5,308.5;4,113.25;135.75,174.25;163,291.5;229,139.5
35051;1.5,258.25;38.5,226.75;92.75,47.25;119.5,300.75;30.25,158;86.75,149;160.25,293.75;229,139.5
3199;1.5,258.25;38.5,226.75;60,75.5;91.75,267.25;2.25,151.5;88,147.75;194.5,290;203.25,111.25
32137;1.5,258.25;38.5,226.75;75.75,62.75;91.75,267.25;35.5,130;88.25,180.75;225.5,296.75;249.5,90.75
559;19.25,266;38.5,226.75;62,100.5;91,271;36,147.5;116.75,218.25;216.25,285.5;249.5,90.75
3901;11.25,279.5;38.5,226.75;62,100.5;71.25,253.5;12.5,186.5;144.25,239.25;195.25,265;231.25,90
33859;11.25,279.5;32.25,241.75;62,100.5;86.75,233;9.5,215.25;144.25,239.25;207,242.5;226.25,127.25
38278;11.25,279.5;22.5,236.5;62,100.5;115,253;9.5,215.25;97,230.75;205.25,204;242.5,83
11150;11.25,279.5;66.5,219;89.75,122;129.5,209.5;9.5,215.25;81.5,224.25;177.75,184;224,78.75
33029;11.25,279.5;65.25,214.75;109.25,141.75;125.5,175;9.5,215.25;92.25,231.75;220.75,156.5;245.75,74
28487;13.25,258.75;68.75,182.25;76.5,163.75;119.25,155.5;9.5,215.25;56,243;220.75,156.5;241,79.75
17147;13.25,258.75;37.5,168.25;77.25,152.75;118.5,152.75;9.5,215.25;78.5,228;218,153;248,91.5
35602;13.25,258.75;60.75,168;72,184;118,152.75;9.5,215.25;78.5,228;180.5,156.75;251.75,92.25
26112;44.75,260;60.75,168;72,184;143,150.25;18.5,186.5;80,222.75;176.5,117.25;208.75,84.75
27776;44.75,260;60.75,168;101,217;142.5,162.5;56,204.5;64.75,201.25;157.75,145;244,79.75
28951;44.75,260;66,142.25;86.75,237.5;148.75,149.25;50.75,160.75;56,160.5;185.75,174;244,79.75
9569;46,260.75;60.25,165.25;86.75,237.5;147,176;50.75,160.75;65.25,137.5;213.5,182.25;242.75,91
357;24.5,235;65.25,169.5;83.75,233.5;147.75,220;38,115.75;64.25,119.5;213.5,182.25;242.75,91
3737;49.75,212.5;65.75,220.25;79.75,261.75;160.5,206.5;38,115.75;64.25,119.5;195,170.25;244.5,140.25
32996;27,257.75;27.5,260;60.25,209.5;118.5,220.75;38,115.75;64.25,119.5;195,170.25;244.5,142.25
17658;2.25,241.75;20.75,249.75;49,253;118.5,220.75;14.75,79.25;71,122.5;195,170.25;243.25,142.25
18107;2.25,241.75;12,296.75;83.25,247.25;123.75,166.75;6.75,23.5;71,122.5;144.25,195;225.5,132.5
13390;2.25,241.75;38.75,288;47.25,242;141,140.5;6.75,23.5;87.25,81.75;144.5,195.75;250,89.25
1097;21,212;37,285.75;53.5,224.25;127.25,110.75;6.75,23.5;87.25,81.75;175.25,190.25;229.75,46
21799;32.75,203.75;37,285.75;50.5,249.5;127.25,110.75;5.5,41;132.5,91.75;176.25,189.75;230.25,66
27458;12.25,164.75;40.25,307.75;51,250.25;153.25,77.75;5.5,41;132.5,91.75;217,200.75;240.25,82.5
21782;35.75,135.75;67,305.25;95.75,259.75;150.75,77.25;27,54.75;132.5,91.75;188.25,186;240.25,82.5
1903;17.25,144.5;36.25,322.25;128,244.5;139.5,44.75;11.25,34.75;132.5,91.75;187.5,186;240.25,82.5
8285;29.75,98.75;36.75,320.5;80,259.25;123.25,21;35.75,5;132.5,91.75;192.5,188.5;240.25,82.5
3444;29.75,98.75;36.75,320.5;68,248.75;117.25,47.75;26.75,6;135.75,83.75;192.5,188.5;219.5,118.25
9111;11.5,127;36.75,320.5;45.75,260.25;150,68.25;1.5,11.25;107.5,108.25;192.5,188.5;219.5,118.25
16082;11.5,127;60.5,287.5;67.25,267.5;148.25,36.5;46,6.5;128.5,137.75;191.25,189;219.5,118.25
9815;11.5,127;60.5,287.5;89,238;105.25,34.5;45.75,7.5;105.25,104.75;239.25,203.5;260.5,140.25
18134;11.5,127;60.5,287.5;76.5,224.75;77.25,36.5;33.75,41.75;70,74.25;234,240;258.75,177.25
2208;11.5,127;20.75,306.75;28,225.5;67.75,53.75;33.75,41.75;86.25,82.25;250.25,280.5;255,193.5
13862;11.5,127;20.75,306.75;72,241.25;94.25,38.25;34.25,42.75;87,55;249.25,296.5;266.75,240.5
15700;18.25,161;20.75,306.75;77.75,219.5;85,22.25;5.75,22.5;116.5,26;249.25,296.5;263.25,238
5725;18.5,211.25;20.75,306.75;80,266.75;94.75,42.75;18.5,25;170.5,13.25;249.25,296.5;262.5,236
33258;6.25,262.75;6.25,271;85.5,305.5;127.75,85.25;18.5,25;223.25,29;249.25,296.5;262.5,236
19674;6.25,262.75;31.75,271.5;68.5,288.5;163.75,101;18.5,25;231.75,75.75;260.25,275.5;262.5,236
21642;6.25,262.75;48,225.75;77.25,317.75;124.5,115.75;18.5,25;227.75,75;243.25,323.5;262.5,236
27144;37.25,217.5;65,234;81,309;85,142.25;61,35.5;227.75,75;243.25,323.5;262.5,236
34604;34.5,194.5;67,261;81,309;140,150.25;118.75,37.25;227.75,76;243.25,323.5;255.5,221
21724;34.5,194.5;104.5,254;119,301.5;174.5,112.25;138,7.25;199,79.25;243.25,323.5;262.25,252.25
14683;66.5,216.5;77.75,238.25;142.5,309;206.5,138.5;88.25,6.5;199,79.25;243.25,323.5;262.25,252.25
21001;56,259.75;78,281;159.75,320.25;210.75,123.25;88.25,6.5;229,99.25;243.25,323.5;262.5,252.75
4267;55.75,260;96,250.75;159.75,320.25;240.75,139.5;88.25,6.5;179.5,105.75;212,318.25;240.75,295.5
25909;81,309;96,250.75;207.25,296.25;230.5,123.75;89.25,28;176.5,109.75;212,318.25;233.5,257.5
31609;90.5,295.5;97.5,227.75;214.5,272.25;221,146.25;88.75,26;195.75,102.5;212,318.25;233.5,257.5
34940;87.75,294.5;117.5,206;208.75,287.75;237,135.5;81,35.5;195.75,102.5;212,318.25;234.25,245
30476;87.75,294.5;93.5,171.5;208.75,287.75;237,135.5;80,49.25;179.75,127.75;194,288.75;223.25,264.75
2190;64,282;94.25,179.75;177.5,314.5;255.25,177.5;80,49.25;150.5,118.5;194,288.75;223.25,264.75
4916;64,282;77.5,171.25;145,291.5;220.5,163;71,33.75;180.75,106.5;223.25,264.75;232.75,309.75
20493;52,253.5;70.25,216.75;111,288.5;187,187.75;34.75,22;180.75,106.5;223.25,264.75;232.75,309.75
22600;52,253.5;65,200.25;91,267;212.25,174.25;11.75,52.5;180.75,106.5;192.5,257.75;206.25,307.25
22175;28.25,249.25;64.25,200.5;91,267;203.5,221;56.25,28;180.75,106.5;191.5,255.5;192.5,319.75
2663;28.25,249.25;41.5,213.5;135.5,243.5;204,217.75;61.75,19.5;180.75,106.5;187,252.75;210.25,283.25
38447;30,271.75;71,223.25;171.5,216.75;235.75,233.75;61.75,19.5;180.75,106.5;197,234.25;210.25,283.25
17143;68.25,265.25;71,223.25;175.5,241.75;232.75,234;61.75,19.5;163.75,104.75;204.5,203.5;208.75,280.75
14902;32.25,279.5;58.5,257.75;175.5,241.75;239,250.75;61.75,19.5;163,70.75;167.25,193.25;236.75,295.25
5483;32.25,279.5;90,238;187.75,265;205.25,272;68.5,57;144.5,93;166.75,192.75;236.75,295.25
34979;18.75,267.5;99.75,197;187.75,265;217,254.75;66,94;144.5,93;145.75,169.25;269.75,318.25
1725;9.5,311.75;99.75,197;150.25,240.25;190.75,234;92,90.5;138.5,101.25;193.75,169.25;269.75,318.25
4089;38.75,306;129,173.5;136.5,240.5;205.25,226.5;92,91.25;173,105;193.75,169.25;269.75,318.25
17420;31.5,307.25;157,186;157,276;206.75,272;75,75.25;133.25,130;193.75,169.25;269.75,318.25
19539;47.5,314.25;157,186;188.25,282;241.5,250.5;85.5,63.25;111.75,167.75;193.25,169.25;269.75,318.25
3953;47.5,314.25;181.25,197.75;188.25,282;241.5,250.5;104,102.75;152.5,155.75;198.5,125.5;224,296.25
24570;44.75,309.75;181.25,197.75;231.75,290.75;245,269.25;114,69;164.75,112.75;181.25,106.5;224,296.25
