begin;0,0;0,174.25;123.5,0;123.5,174.25;0,0;0,174.25;123.5,0;123.5,174.25
2444;17.5,80;43.75,34.75;69.75,153.5;92.75,45.25;55,19.5;56.5,89.25;72.5,173.5;104.75,79
3658;6.25,102.25;40.75,18.5;88,136.75;92.75,45.25;55,19.5;56.5,89.25;72.5,173.5;105.5,79.5
3093;6.25,102.25;55,12;88,136.75;92.75,45.25;28.25,23.5;33,103.75;77.75,158.25;98,88.75
1671;15.25,102.75;71.25,10;76,136.25;106,54.25;13,12;29,120;77.75,158.25;98,88.75
1183;15.25,102.75;70.75,10.25;86,128.25;106,54.25;13.5,12.25;30,112.75;91.25,159.75;106.75,110.5
1069;3.25,84;68,6.5;77.75,142.75;106,54.25;13.5,12.25;47.5,118;91.25,159.75;100.75,109.5
473;15.25,64.75;57.5,30.75;94.5,136.25;106,54.25;13.5,12.25;47.5,118;85.25,138;90,123.5
2290;21,53.25;57.5,30.75;94.5,136.25;107,54;12.75,11.5;55,111.25;103.25,134.75;104.25,105.25
172;3.25,72.5;56,32;81,112.5;87.5,75.25;17.5,25;55,111.25;90.75,147.75;104.25,105.25
2286;3.25,72.5;74,33.5;81,112.5;87.5,75.25;11.75,41.75;46.25,118.25;82.75,169;108.75,102.25
2465;3.25,72.5;75.5,46.75;86,121.25;87.5,77.25;14.25,41.75;41.25,119.5;82.75,169;96,88.25
512;3.25,72.5;63.25,66.5;86,121.25;87.5,77.25;23.5,25.75;49.25,109.25;84.5,153;88.25,69.75
3383;2.75,69;44.75,55.25;61.25,106.25;70,81.25;22,27;22.5,116.5;84.5,153;88.25,69.75
122;4.25,67.25;40.75,53.25;61.5,105.75;82.25,98.75;22,27;22.5,117.5;77.75,128.5;88.25,69.75
1986;2.75,65.5;17,53.25;54.75,100;73.25,97.25;22,27;27.5,107.5;77.75,128.5;88.25,69.75
60;3.25,67.25;17,53.25;34.75,101;81,79.75;23.25,27;40.75,128.5;75.25,107.75;88.25,69.75
624;19,58.25;25.25,51.5;25.5,102.75;67.75,73.25;23.25,27.75;41.75,119;75.25,107.75;88.25,69.75
2663;23,65.25;24.25,46.25;28.25,107;67.5,69.25;35.5,41.5;41.75,119;85.75,110;88.25,69.75
3260;23,65.25;24.25,46.25;28.25,107;55.75,96.25;40,47.75;47.25,109.25;85.5,91.25;104,77.5
2567;4.75,74.5;17.25,52.25;26.75,111.75;57.25,96.25;40,47.75;47.25,109.25;80,77.25;107,79
505;1,63.5;20.5,61.25;39.25,107.5;62.5,110.25;40,47.75;54.25,111.25;87.25,76.25;107,79
738;1,63.5;20.5,61.25;37.75,108.75;61.5,89.5;50.25,63.5;62.75,104.5;78.75,62.75;101.75,88.25
1133;1,63.5;19.5,51;33.75,106.5;57,100;50.25,63.5;69,89.25;86.25,69.75;95.75,96.5
2578;16.75,51;25,51.5;33.75,106.5;70.5,80.75;50.5,62.75;64.75,110;86.25,69.75;108.75,112.25
1283;4.5,60.5;24,67.25;43,100;58.75,73.5;50.5,62.75;64.75,110;86,66;104,135
2564;5,49;14.25,66.75;45.25,117.5;58.75,73.5;50.5,62.75;79.75,118;86,66;90.25,128.75
2683;5,49;17.75,55.75;25.25,134.25;59,74;59.5,48.25;79.75,118;87.25,69.5;112.25,134
571;12.25,42;17.75,55.75;25.5,114.25;44.25,101.75;41.75,51.75;70,123;77.25,84.5;112.25,134
3088;12.25,42;17.75,51.75;40.25,101;70.25,99.75;48.75,73.25;73,134;77.25,84.5;112.25,136
432;24.5,35.25;27.25,44;35.5,102;70.25,99.75;47.25,70.75;60,148.75;85,83;112.25,136
1571;26.5,18;32.5,51;35.5,102;54.75,101;37.5,54.75;56.5,166.75;85,83;112.25,136
3629;12.25,35.75;24.75,50.75;35.5,102;60.75,88.75;37.5,54.75;38.75,160.25;85,83;112.25,136
3289;12.25,35.75;19.75,55;59,121.5;60.75,88.75;20.75,72.25;37.5,161;64,59.5;106.25,135.75
2688;12.25,33.25;19.75,55;59,121.5;80,86;6,84.5;54,152.75;85.75,68.5;106.75,136
754;34.25,35.75;35.75,55.25;75.25,112.75;94.5,97.25;6,84.5;50.25,150.75;65,59.25;106.75,136
2298;34.25,35.75;56,52;75.75,99.25;101,114.25;7.5,79.5;50.25,150.75;71.25,55;106.75,136
3381;27.5,20.5;37.25,35.75;75.75,99.25;101,114.25;5.25,80;50.25,150.75;69.25,48;118.5,155.5
274;27.5,20.5;33,55;94.25,89.75;108.25,98.5;5.25,80;50.25,150.75;70.5,47.75;101.5,168.25
3510;17.75,22;33,55;94.25,89.75;112.25,95.75;4.75,81.25;50.25,150.75;70.5,47.75;73.75,173
3270;17.75,22;21.75,78.5;94.25,89.75;115.5,94.25;4.75,81.75;50.25,150.75;70,56.25;94.5,168.25
1641;15.25,21.5;28.5,55;72.75,83.75;115.5,94.25;6,81.5;32.5,139;84.25,82.75;94.5,168.25
1587;11.25,49.25;20.5,51.25;62.5,64.5;119.75,97.25;6,81.5;32.25,139.5;68.75,107;94.5,168.25
803;11.25,49.25;26.75,51;74.5,47.75;119.75,97.25;2.25,70;15.25,153.5;55.25,102;83.25,155.5
1897;2,67.5;5.25,48.25;74.5,47.75;94,99.25;2.25,70;14.5,153;57.75,109.75;74.75,138
1918;8.25,44.25;25,53.25;69.5,64;88.25,123.5;2.25,70;14.5,153.5;56,112.5;74.75,138
3453;12.25,29.25;27,45.5;69.5,64;84.25,121.5;2.25,70;14.5,153.5;34.75,109.75;70,139.25
638;16.75,44.5;21,54;69,63.5;88.25,136;2.25,70;14.5,153.5;32,110.25;64.5,156.5
3642;16.75,44.5;20,54;75,54;88.25,136;2.75,68.75;9,147.75;32.75,104;41.75,166
998;8,36.25;16.75,52;81,33.5;87.25,136;2.75,68.75;9.5,147.75;31.25,111.25;41.75,166
2109;4.5,32.25;35,35.25;59.75,27;77.25,143;2.75,68.75;9.5,147.75;31.25,111.25;51.5,149.75
44;12.25,29.25;30.5,45.5;59.75,27;68.5,140.75;2.75,68.75;9.5,147.75;44.25,94.5;55.5,166.75
1678;29.5,34.75;32.5,44.75;47.75,19.75;68.5,140.75;2.75,68.75;14,145.25;47.75,77;55.5,166.75
151;6,34.25;18.5,45;47.75,19.75;61.75,122.5;2.75,68.75;14.5,146.25;35.75,55.5;51.75,157.25
1958;6,34.25;20.5,55.25;47.75,19.75;55.75,123;3.25,62;14.5,146.25;23,45.5;32.75,164.5
104;6,34.25;32,52.5;40.75,20;73.75,142;3,73;14,147.25;30,57;32.75,164.5
1597;4.75,67.25;34.5,29.75;45.5,30.75;81.25,168.25;3.25,73.5;16.5,143.5;30,57;32.75,164.5
3657;7.5,30.25;26.25,17.75;42.25,50.25;81.25,168.25;3.25,73.5;16.5,143.5;17.5,50;32.75,164.5
381;26,54.5;32,9.25;62.75,72;74.75,146;3.25,73.5;16.5,143.5;22,19;29.75,169.25
2965;13.75,44.25;32,9.25;34.5,53.5;86.75,145.5;14,66.75;21.25,156.25;23,19;29.75,169.25
1380;11.25,27.25;27,35.5;42.75,35.75;74.5,169;6,107.5;21.5,121.5;23,19;29.75,169.25
2052;6,28.75;9,48.5;16.25,50.75;44.75,150;6,107.5;17.25,113.75;24.25,19;29.75,169.25
2212;13,72.5;35,44.5;44.25,51.25;62,105;4.75,109.5;17.25,113.75;24.5,19.5;29.75,169.25
3263;16,52.5;16.5,50.5;21,51.75;82.75,97.25;4.75,109.5;12,141.75;24.5,19.5;52,159.5
3671;16.5,50.5;20.25,78.5;31.25,45.5;61.75,73.75;4.75,109.5;12,141.75;37.25,9.5;52,159.5
340;18,66.25;22.25,107;26.25,54.75;54.25,52.75;4.75,109.5;12.75,140.5;37.25,9.5;49.25,160.75
992;20.75,55;21.25,108.75;27.25,52.75;59.75,27;4.75,109.5;18.75,155.25;48,19.5;49.25,160.75
1314;20.75,55;33.25,124;40.5,51.75;76,26;5.25,113.75;12.5,167;33.25,15;49.25,160.75
1754;16,52.75;16.75,126.5;41.75,30.25;70.25,3.75;5.25,113.75;19.25,166.25;28.25,4.75;49.25,160.75
384;25.75,55;35,108.25;68,9;82,34;5.25,113.75;19.25,166.25;42,2.25;49.25,160.75
919;25.75,55;49.5,101.5;70.5,38.25;82.25,33.25;4.5,113;26.25,161;42,2.25;62.5,150
1839;12.25,28.25;25,108;70.5,38.25;80.5,35;13.75,99;18.25,166.25;42,2.25;87,162
3725;5.5,36.25;22.25,127.5;70.5,48.25;80.5,35;17,74.75;18.75,166.25;42,2.25;87,162
173;5.5,36.25;22.25,127.5;72.5,78.25;78.25,28.5;16.75,74.25;18.75,166.25;37.75,5.25;107.25,156
3617;5.5,36.25;9,120.25;49,79.25;70.25,24.75;18,73;19.5,167.75;20.5,23.75;107.25,156
1427;7.25,48.75;9,120.25;49,79.25;67.75,25.5;17.5,68.75;20.5,166.5;21,24.5;116.25,134.25
3420;7.25,48.75;27.75,92.75;37.25,108;70.25,9;17.5,68.75;20.5,166.5;21,24.5;89,116.25
2589;23.75,20.75;27.25,124.25;29.5,94.25;70.25,9;20.25,49;20.5,166.5;21,24.5;81.25,135.5
2822;23.75,20.75;26.25,108;33.75,120;64.25,2.75;20.25,49;20.5,166.5;21,24.5;86,149.25
262;4.5,47.5;28.5,113.25;49,141.25;64.25,2.75;11.75,70.5;20.5,166.5;21,24.5;67.5,152.75
1298;26.25,44.5;33,79.25;64.25,142.75;75.75,22.5;11.75,70.5;20.5,166.5;21,24.5;58.75,148.25
2054;4.5,60;12.75,61.75;64.25,142.75;86.75,17.25;11.75,70.5;27.5,157.25;34.75,29.75;53.75,129.5
3389;5,63.5;24.5,45;84.75,145;105,20.25;11.75,70.5;18.5,154.5;34.75,29.75;53.75,129.5
966;1,65;29.75,66;74.75,145.75;102,11.75;7.25,51.5;7.5,148.75;34.75,29.75;53.75,129.5
1755;5,47;29.75,66;71.75,154;93.25,1.75;0.25,27.25;16.25,148.25;34.5,29;53.75,129.5
3426;19.5,20.25;29.75,65.25;71.75,154;86.75,32.75;2,11.75;9,123.25;49.5,43.25;53.75,129.5
1948;24.5,35.75;30.25,84.5;78.5,135.75;79.25,40.75;7.5,28.25;9,123.25;49.5,43.25;53.75,129.5
3199;34,36.75;55.75,95;84.75,143.75;104.25,27.25;7,27.5;9,123.25;49.5,43.25;53.75,129.5
1525;34,36.75;70,108.25;80.25,143.75;86,33.5;7,27.5;10,120.5;50,40.75;54.5,111.25
3131;46.25,34.75;75.75,97.25;85.75,145.5;101.25,33.5;7,27.5;21,130.5;50,40.75;54.5,111.25
2270;32,50.25;59.5,106.75;74,136.75;99,33.5;7,27.5;21,130.5;50,40.75;71.5,93.75
1743;39.75,45.5;59.5,106.75;78.25,142.5;86.5,40.75;7,27.5;31,147.75;68.5,50.25;84.25,93.5
3021;45.75,30.25;63.5,116.5;65.5,149.75;77,44.5;6,27;31,147.75;61.75,59.5;84.25,93.5
2288;32.5,10.5;59,140.75;70.5,169.75;77,44.5;6,27;28.5,122.5;77.25,60.5;84.25,93.5
2726;12,26.25;55.75,168.5;65.5,157;76.5,20.5;6,27;41.25,111.75;77.25,60.5;106.75,79.5
3391;0.75,2.5;55.75,168.5;66.5,158.75;75.75,21;20.25,4.5;22.75,106;77.25,60.5;106.75,79.5
2640;0.75,2.5;55.75,168.5;92.25,150.25;106,23.75;20.25,3.75;33.5,110.25;77.75,41;88.5,66.25
1182;14.5,6;39.75,155;94,150.75;99.75,44.25;17,31;52.25,103;77.75,41;88.5,66.25
2348;33,10.25;39.75,155;84,127.25;99.75,42.75;18.5,31;54.5,113.5;68,24;88.5,66.25
114;33,10.25;39.75,155;86.75,122;99.75,42.75;18.5,31;54.75,128.25;78.25,27.75;83.25,69.25
2907;40.25,30.25;66.25,145.25;72.25,145.25;99.75,42.75;11.75,21.25;50.25,148.25;78.25,27.75;85,70.5
3277;40.25,30.25;59.5,149;77.25,145.5;99.75,42.75;16.75,6.75;68.25,159.25;83,23.25;85,70.5
1189;61.25,17.25;72.5,167.25;76.5,135.75;99.75,42.75;16.75,6.75;42.25,149.25;68.25,18;85,70.5
3346;69.75,35.5;72,167.25;88.25,121.25;99.75,42.75;16.75,6.75;28.25,157;50.75,42;88,75.25
2544;66.25,56;72.75,162.25;83,92;99.75,42.75;10,26;28.25,157;50.75,42;85.25,84
308;52,61;72.75,162.25;83.25,61.75;106,12.75;12.75,3;28.75,157;50.75,42;86.75,69.75
31;52,60.25;53.75,133.75;66.5,66.5;106,12.75;12.75,3;51.5,159.75;69.75,16;96.25,79
3287;52,60.25;57,107.25;79.75,48.5;103,19.25;12.75,3;44.25,162.25;69.75,16;96.75,79.75
1309;52.5,61.25;79,113.75;79.75,48.5;87.25,4.75;12,3.75;32.25,165.5;69.75,16;80.5,76
1510;36.75,81.25;62.25,142.25;79.75,48.5;101.25,11.25;12,3.75;13.5,142;84.75,9.25;96.25,78.5
3506;45.75,101.5;70,167;87.75,63.25;101.25,11.25;11.25,4.5;13.5,142;76.75,9.5;96.25,78.5
1074;25.5,85;85,150.75;87.75,63.25;101.25,11.25;11.25,4.5;28,121.5;77.25,10;90.75,61.5
3011;27.25,82.5;71.25,140.5;87.75,63.25;101.25,11.25;11.25,4.5;29.75,112;73.25,37;90.25,62.75
2022;32.75,107;85.5,128;87.75,63.25;101,11.5;11.25,4.5;35,127.5;53,48.25;86.5,84.25
2062;29.75,129.75;85.5,128;87.75,63.25;101,11.5;21.5,3.5;54,148.5;64.75,65.75;88,55.75
37;29.75,129.75;84.5,149.5;87.75,63.25;106,24.25;25.75,22.5;66.25,156.25;71.75,85.25;75.25,61.75
3496;52.75,136.5;73,169.5;76.5,47.75;103,33.5;25.75,22.5;67,157.5;71.75,85.25;76,39.75
1365;53.25,136.75;62.5,155.5;76.5,47.75;106.25,25.5;33.25,49.75;62.5,147.25;71.75,85.25;76.75,60.5
785;53,138;74,168;83.25,37;106.25,25.5;33.25,49.75;64.5,131.5;77.25,63;85.25,74.75
3223;53,138;74,154.25;83.25,37;106.25,25.5;42.75,52.25;51.5,148.5;66.75,49.5;86,67.25
3315;67,122;74,154.25;84.25,52.75;92,34;37,55.5;43.5,154;66.75,49.5;93.5,87.5
618;63,113.5;64.75,152.75;84.25,52.75;105.25,45.25;37,55.5;43.5,158;78,66;83.5,86.75
3721;39.25,107.5;64.75,152.75;80.75,56.75;84.25,41.5;37,55.5;50.75,153.25;74.25,87;78,66
939;39.25,107.5;80.5,167.25;86.25,35;103.5,19.75;37,55.5;52.5,129.5;79.5,103.5;87.75,85.5
2130;55.5,101.5;66.75,140.75;87,13.5;87.5,37.5;37,55.5;40,110;51.5,105.25;87.75,85.5
2668;26.75,107.25;47.75,159;73.5,18.75;101.5,24.75;37,55.5;40,110;53.25,104.75;105.5,79.5
2749;8.25,95;50.25,150.25;74.25,20;105.5,32.5;24.25,65.5;40,110;60,89.25;105.5,79.5
3065;8.25,95;49,155;69.25,22.25;104.25,16.75;24.25,65.5;33.5,113;66.75,83.75;89.25,62.5
3180;8.25,95;29,157.25;82.5,13;101.5,33.5;6.5,72.75;33.5,113;68,84.75;81.5,81.5
1319;8.25,95;25.75,156;101.5,17.75;102.75,28.75;6.5,72.75;11,113.25;49.75,66.25;58.25,85.75
1803;8.25,95;52.5,152.75;96.75,33.25;101.75,35;6.5,72.75;7.5,111.5;50.5,66.5;75,93.75
1613;8.25,95;47.5,160.5;77,48.25;102.5,17.5;7.5,67.5;31.5,117;50.5,66.5;75,93.75
140;13.25,79.5;47.5,160.5;66.25,64;106.25,26.75;21,78.25;31.5,123;50.5,66.5;75,93.75
800;18.25,81.5;67,146.5;74.5,66.5;106.25,26.75;21.5,63.25;26.5,138.5;50.5,66.5;75,93.75
2073;18.25,81.5;67,146.5;87.5,75.25;106.25,26.75;3.75,74.5;16.75,140.5;41,49.75;88,77.75
499;15.75,76.5;76.25,141.5;87.5,75.25;106.25,26.75;3.25,74.5;32,150;55.25,63.25;91.5,86.75
736;1.75,57.25;60.5,120.25;82.5,100.5;106.25,26.75;10,82.5;33,150;51.5,78.5;91.5,86.75
72;25,50.75;61,120.25;82.5,100.5;85.75,33.25;21,78.25;50.5,160.5;51.5,78.5;88.5,95.75
3611;9.25,33.25;74.25,145;82.5,100.5;85.75,33.25;19.75,99;29.75,159.5;39,94;87.75,100.25
581;10.75,43.75;74.25,145;81,81.25;101.75,24.25;1,107.75;29.5,160.5;39,94;107.75,107.25
3143;22,64.75;74.25,145;75.5,94;81.25,33.75;3.5,96.75;22,168.25;30,116.5;107.75,107.25
