begin;pin_T_0_539;pin_T_0_539;pin_T_0_539;pin_T_0_539;pin_T_0_539;pin_T_0_539;pin_T_0_539;pin_T_0_539
18902;pin_T_12_386;pin_T_156_848;pin_T_456_358;pin_T_549_395;pin_T_0_539;pin_T_0_539;pin_B_378_256;pin_B_584_459
23972;gnd_T_18_392;pin_T_156_848;pin_T_513_251;pin_T_557_489;pin_T_0_539;pin_T_0_539;pin_B_345_258;pin_B_588_473
1675;gnd_T_18_392;pin_T_156_848;pin_T_432_209;pin_T_600_375;pin_T_0_539;pin_B_51_429;pin_B_314_224;pin_B_592_365
5383;pin_T_9_481;pin_T_242_869;pin_T_395_112;pin_T_658_414;pin_T_0_539;pin_B_21_481;pin_B_314_224;pin_B_592_365
18936;pin_T_9_481;pin_T_242_869;pin_T_295_128;pin_T_658_414;pin_B_96_597;pin_B_131_432;pin_B_411_182;pin_B_620_354
24120;vdd_T_15_478;pin_T_291_834;gnd_T_303_110;pin_T_658_414;pin_B_20_581;pin_B_67_377;pin_B_451_269;pin_B_620_354
413;pin_T_121_433;pin_T_262_869;gnd_T_303_110;pin_T_680_489;pin_B_20_581;pin_B_67_377;pin_B_530_310;pin_B_536_382
21961;pin_T_185_346;pin_T_261_838;pin_T_365_111;pin_T_668_418;pin_B_11_678;pin_B_67_377;pin_B_417_224;pin_B_536_382
2211;pin_T_146_266;pin_T_285_863;pin_T_380_53;pin_T_668_418;gnd_B_14_676;vdd_B_69_382;pin_B_437_208;pin_B_536_382
17699;pin_T_83_341;pin_T_225_812;pin_T_330_147;pin_T_609_377;gnd_B_14_676;vdd_B_69_382;pin_B_449_130;pin_B_582_365
19950;pin_T_51_430;pin_T_225_812;gnd_T_330_156;pin_T_609_377;pin_B_15_772;pin_B_55_311;pin_B_466_56;pin_B_582_365
17067;pin_T_51_430;pin_T_225_812;pin_T_358_126;pin_T_609_377;pin_B_34_859;pin_B_64_422;pin_B_384_79;pin_B_528_358
8425;pin_T_6_494;vdd_T_236_809;pin_T_286_177;pin_T_659_353;pin_B_59_786;pin_B_121_444;pin_B_384_79;pin_B_528_358
24190;vdd_T_4_487;pin_T_302_787;pin_T_340_218;pin_T_626_314;pin_B_102_868;pin_B_121_444;pin_B_384_79;pin_B_528_358
11458;pin_T_5_592;pin_T_268_825;vdd_T_336_213;pin_T_545_292;pin_B_102_868;gnd_B_119_454;pin_B_356_125;pin_B_528_358
16765;pin_T_5_592;pin_T_211_851;pin_T_278_191;pin_T_537_268;pin_B_102_868;pin_B_135_387;pin_B_361_129;pin_B_541_385
11537;pin_T_49_544;pin_T_211_851;gnd_T_283_191;pin_T_564_247;pin_B_27_791;pin_B_135_387;pin_B_327_124;pin_B_496_464
5143;pin_T_31_476;pin_T_211_811;vdd_T_283_193;pin_T_564_247;pin_B_19_787;pin_B_141_383;pin_B_327_124;pin_B_500_466
15707;gnd_T_35_481;pin_T_182_740;pin_T_356_188;pin_T_639_216;pin_B_82_693;pin_B_141_383;pin_B_425_127;pin_B_500_466
9683;pin_T_48_545;pin_T_182_740;pin_T_354_147;pin_T_626_286;pin_B_8_655;pin_B_141_383;pin_B_337_129;pin_B_448_513
18761;pin_T_11_588;pin_T_89_744;pin_T_395_108;pin_T_626_286;pin_B_8_655;pin_B_90_432;vdd_B_335_130;pin_B_493_462
14162;pin_T_58_590;pin_T_127_730;pin_T_469_116;pin_T_626_286;vdd_B_4_648;gnd_B_92_454;pin_B_345_93;pin_B_493_462
21527;pin_T_58_590;pin_T_132_784;pin_T_453_117;pin_T_626_286;pin_B_31_664;pin_B_68_478;pin_B_345_93;pin_B_446_520
23833;vdd_T_60_585;pin_T_132_784;pin_T_440_205;pin_T_626_286;pin_B_31_664;pin_B_89_435;pin_B_379_28;pin_B_449_547
22000;pin_T_11_666;pin_T_100_786;pin_T_440_205;pin_T_669_345;pin_B_31_664;pin_B_189_430;pin_B_435_127;vdd_B_444_547
22392;pin_T_9_635;pin_T_106_749;pin_T_330_204;pin_T_691_409;pin_B_31_664;pin_B_273_430;pin_B_435_127;vdd_B_444_547
21448;pin_T_54_747;pin_T_120_760;pin_T_359_93;pin_T_624_321;pin_B_31_664;pin_B_207_471;gnd_B_432_129;vdd_B_444_547
