begin;0,0;0,324.25;224.75,0;224.75,324.25;0,0;0,324.25;224.75,0;224.75,324.25
16215;80,290.75;85.5,92;140.25,176.75;189.5,107.25;20.75,122.25;41.5,29;148.75,65.5;154.75,206.25
2634;80,288.75;85.5,92;124,148.75;183.75,99.75;22.75,151;29,55.25;150.25,70.75;154.75,206.25
16001;75.75,253.75;85.5,92;119.25,196;182.75,107.5;3.75,161.75;22.25,86.75;125.75,28;154.75,206.25
653;76.25,259.25;93.5,109.5;107.5,171;150,122;6,160.25;53.5,105.5;125.75,28;154.75,206.25
16767;64.5,300.25;99.5,92.5;118,180;171.5,156.25;6,160.25;53.5,105.5;125.75,28;134.5,233
3419;62.75,299.25;85.5,129;139.5,205.25;171.5,156.25;6,160.25;53.5,105.5;97.75,49.75;131.5,202
17167;62.75,299.25;117.75,121.75;139.5,205.25;187.5,161.25;6,160.25;55.25,73;97.75,49.75;104.75,224.75
10484;63.5,299.25;108.25,142.25;160.75,204.75;180,199.75;18,165.5;82.5,99.75;97.75,49.75;104.75,224.75
15749;62.75,299.25;108.25,142.25;185.75,190.5;212.5,185;56.5,184.5;82.5,99.75;115.75,71.5;124.25,223.25
18256;62.75,299.25;145.75,159.5;156.75,219.75;212.5,185;56.5,184.5;96.75,114;107.5,73;124.25,223.25
10015;62.75,299.25;145.75,159.5;178.25,224.5;204.75,163.5;56.5,184.5;73.5,146.5;122.25,70.5;125.5,184
13389;56,290;145.75,159.5;190,246.75;212.25,178;56.5,184.5;92.75,150;105.75,39.25;122.75,184
16039;35.75,267.25;145.75,159.5;209.25,262;211.25,177.25;56.5,184.5;98,126.25;106.5,73.25;135.75,204.5
8227;35.75,267.25;149,161.5;169.75,276.5;220.5,150.25;55.75,216.75;98.5,126.25;109.5,89;135.75,204.5
1485;15.5,247.5;149,138.75;169.75,276.5;218,114.75;61,217.25;70.5,102;115,72.5;135.75,204.5
4596;21.75,213.75;152,134.75;169.75,276.5;207.5,128.75;61,218.25;70.75,122;115,72.5;118.5,231.75
13226;55.25,183.25;152,134.75;169.75,276.5;196.5,98.25;61,218.25;62,94.75;99.75,113.75;118.5,231.75
3300;41.5,179.5;152,134.75;170.25,297.75;186.5,67;61,218.25;70.5,120.5;99.75,113.75;103.5,253.5
12801;41.5,179.5;145.5,163.5;181.5,319.5;186.5,67;61,218.25;66.5,122.25;100.25,113.25;109.5,233.5
13835;48.5,198;137.5,161.25;207,301.25;213.5,55.75;61,218.25;74.25,105.5;100.25,113.25;109.5,233.5
17016;20.75,213.75;137.5,196.5;186.25,277;194.25,50;61,218.25;74.25,105.5;125.25,93.25;127.25,223
1047;19.5,212;135.75,159.25;186,270.25;194.25,50;61,218.25;74.25,105.5;98,72;173.5,214
9425;19.25,210.5;104.25,154;153,252.75;194.25,50;61,218.25;82,75.75;105.25,74;173.25,215.75
1381;49.75,197.25;110.25,144;121,251.25;222.5,53.75;55,196.5;82,75.75;105.25,74;144.75,187.75
11663;49.75,197.25;125,131.25;141.75,237.75;196,44.5;73.75,195.75;82.5,76.5;100.5,71.25;144.75,187.75
17523;25.75,192;141.5,106.5;141.75,237.75;210.5,71.5;75.5,195.5;77.25,75.75;107.5,70.25;144.75,187.75
4149;25.75,192;160.75,141;177.25,222.75;182.5,65.75;75.5,195.5;77.25,75.75;126.5,36.75;146.25,187.75
9954;23.25,214.75;161.25,161.5;177.25,222.75;182.5,65.75;96,209.5;98.5,62.5;152.25,41.75;156.25,206.25
14707;3.5,202.75;161.25,161.5;176,201.75;187.75,99;97.5,180;103.5,74.5;152.25,41.75;194.5,192.25
13293;34.5,182.5;161.25,161.5;176,201.75;187.75,99;77.25,152.75;93.75,91.75;173.25,52.5;175,181.5
10447;34.5,182.5;164,138.25;184.5,165.5;194.5,98;77.25,152.75;107.25,80.75;162,26.25;175.5,182
4661;34.5,182.5;164,138.25;164.25,161.25;194.5,98;53.5,132;88.75,80.5;166.75,62;213.5,171.25
7871;33.5,181.5;121.25,144.5;195.5,164.25;210,72.5;53.5,132;122.5,74.25;133.5,70.25;213.5,171.25
17716;33.5,181.5;112,154.25;176,199.75;210,72.5;53.5,132;122.5,74.25;163,93.25;221.5,165.25
8341;32.75,214.75;78.25,155;176.5,199.75;187.75,98.25;75.25,104;141.25,64.75;163,93.25;221.5,165.25
3153;57,201.25;78.25,155;176.5,199.75;177.5,85.5;66.5,93.25;131.75,55.5;160.5,66;199.75,171.5
12761;57,230.5;96,170.75;192.75,221.25;212.5,84.5;66.5,93.25;105.5,70.5;162,58.75;199.75,171.5
18862;36.75,230.25;96,170.75;180.25,226.75;212.5,84.5;51.75,64.25;105.5,70.5;162,58.75;210.5,190.75
14151;13.25,219.75;95.75,171.25;180.25,226.75;195.25,96.75;46.75,65.75;76,76.25;143.25,30;210.5,190.75
11785;36.25,228.75;96.5,208;163.75,214;175,101.75;46.75,65.75;77,76.5;113.75,22;210.5,190.75
18458;36.25,228.75;111.5,178.75;129.5,218;175,101.75;40.5,38.25;77,76.5;126.25,29.75;206.25,182
2857;15.5,233.75;111.5,178.75;142,235.5;153.75,113.5;40.5,38.25;112.25,89.75;116.75,21;204.5,181
8851;18.25,235.5;115.25,160.5;127.75,202.5;153.75,113.5;27.5,58.25;103.5,100.5;116.75,21;204.5,181
7762;11.5,280.5;106.25,182.75;140,159.5;153.75,113.5;44.5,84.75;103.5,100.5;129.75,16.25;203.75,180.25
17259;21,302.75;106.25,182.75;164,139.25;191.75,98.75;56,92.25;91.5,123;129.75,16.25;203.75,180.25
17191;47.75,299.75;73.5,188;164,139.25;191.75,98.75;21.75,82.5;60.5,125.75;129.75,16.25;203.75,180.25
7;67.5,319.75;93,204.75;174.25,146.25;209.5,100.25;14.75,82.75;60.5,125.75;129.75,16.25;203,181
16909;67.5,319.75;102,207.75;185.5,163.75;192.75,95.25;14.75,82.75;69.5,161.5;127.25,59.5;179,205
18127;67.5,319.75;115,215.25;201.5,164.25;202,99.75;14.75,82.75;52.25,165.75;105,72;201.25,188
15075;36.75,287.75;144,253.25;199.5,168.5;202.75,92;20,102.75;52.25,165.75;150.75,86.5;201.25,188
11198;42.75,271;144,253.25;218,143.25;221.75,76.25;43,96.25;52.25,165.75;151,87.25;205.75,182.5
6101;10.5,253.25;117.5,288.25;197,118.75;221.75,76.25;2.25,101.5;52.25,165.75;169,83.75;204.5,181
16292;13.5,254.5;124.5,255.25;166,138;212,73;13.5,79.25;52.25,165.75;169,83.75;203.75,180.25
9770;51.25,261;104.75,264.5;166,138;213,56.25;3.25,102.5;52.25,165.75;187,51.25;219.25,213
17674;56.75,230.5;109.5,254.25;166,138;193.25,23;37.75,123.75;52.25,165.75;187.5,50.5;220.25,209
11321;28.25,234;96.75,290;133,163;193.25,23;37.75,123.75;92.75,181;188,53.25;218.5,210.75
3628;50,260.75;66.5,268;122,185;201,34;37.75,123.75;92.75,181;197.5,44.25;219.25,210.75
3097;49.5,261.25;94,286.75;129.25,191.5;201,34;40.5,142.25;92.75,181;169.75,63.75;220.25,250.75
4222;32.75,234;111,290.5;142.75,174.25;185.5,67.5;40.5,142.25;93.25,151;148.25,87.5;220.25,250.75
18673;31.25,234.75;111,290.5;142.75,174.25;200.25,98;51.25,129.5;93.25,151;155.5,114.5;192,268.25
18355;63.5,256;77.25,283.25;145.25,175;200.25,98;48.5,96;93.25,151;146,97.5;191.5,268.25
16921;43.5,264.75;77.25,283.25;152.25,190.75;217.25,78.25;48.5,96;112.5,147.75;124.25,87;176.75,246.75
9366;56.75,265;105.25,260.75;133.5,163;217.25,78.25;48,93.5;131.5,152.5;140.75,118.5;176.75,246.75
13793;56.75,264.5;83,237.5;119.5,160.75;211.75,96.5;48,93.5;98.25,165;140.75,118.5;176.75,246.75
12903;56,264.75;83,237.5;130,174.5;172.5,95.5;43.5,111.75;79,193.25;113.25,98.25;176.75,246.75
2416;42.25,255;74.25,266;112.75,151.25;171,93.5;43.5,111.75;81,195.5;88.25,98.75;176.75,246.75
7699;36.5,279;48.5,289.25;107.75,143.5;196.25,87.5;58,124;81,195.5;88.25,98.75;186.25,262
14364;36.5,279;48.5,289.25;107.75,143.5;156.75,64.25;54,119.75;73.25,177.75;113.25,73.75;200.75,240.25
5062;49,322;76.75,253.75;107.25,139.5;155,66;30.5,83.75;73.25,177.75;103.5,69.5;200.75,240.25
18823;49,322;53.75,247;105.5,138;148.5,64.75;48.75,111;102,202.75;120.5,72.75;200.75,240.25
15080;49,322;75.5,267.75;93.5,98.75;129,97.5;48.25,111;62.75,196.75;105.75,85;200.75,240.25
11924;49,322;93.75,279;98,100.5;129,97.5;48.25,111;62.75,176.5;101,85.5;213,261.75
1308;67.5,297.25;93.75,279;98.75,64.25;129.25,97;42.25,113;46.5,178.75;101,85.5;209.75,302.5
13649;74.75,294.75;77,253.25;102,63.5;129.25,97;27,82.75;46.5,178.75;141,62;209.75,302.5
12564;76.75,296.75;80.5,256.75;102,63.5;129.5,97.5;37.25,96.75;46.5,178.75;148.5,64.25;190,292.75
15941;32.75,291;60.5,250;111.5,97.25;146,121.5;37.25,96.75;46.5,178.75;142.25,110.25;190,292.75
17683;38,281.75;59.75,249.75;111.5,97.25;146,121.5;62,129.75;62.75,196.75;119.25,132.75;190,292.75
10378;11.75,257.25;58.5,250.75;96,98.5;134,113.25;30.5,147.5;62.75,196.75;119.25,132.75;221,272.75
8179;11.75,257.25;58.5,250.75;68.25,90;130.25,142.5;15.75,140;54.5,196.75;119.25,132.75;215.5,277.5
1655;12.25,257.25;48.75,263;89.5,69.75;126.25,163;15.75,140;84.25,206.75;108.25,116.5;215.5,277.5
16534;4.25,278.5;48.5,262.5;96,91.5;103.75,178.25;15.75,140;85.75,207.75;108.25,116.5;220.75,288
4323;21.25,279.75;48.5,262.5;105.5,68;109.75,152.75;0.75,169;85.75,207.75;108.25,116.5;220.75,288
16548;48.5,262.5;49.75,303.5;105.5,68;144.75,164.75;2.75,168.25;114.75,220.75;125.5,152;220.75,288
9323;20.5,262.25;49.75,303.5;98.25,64.5;144.75,164.75;10,174.75;94.75,232;152.5,126.75;219.5,289.25
5626;21,261.5;49.75,303.5;101.25,51.25;142.5,155.25;20.5,209.75;118.5,218.5;161.25,142.5;219.5,289.25
16042;21,261.5;49.75,303.5;100.25,63.5;149.25,131.5;43.5,217.75;109.75,212.75;130.5,138.25;219.5,289.25
6926;37.25,230.75;49.75,303.5;90.25,21.25;150.75,129.75;75.5,199;94,187.25;130.5,138.25;183,292.75
747;36.75,262;49.75,303.5;105.75,26.5;184.25,141.25;48.5,214.75;57.25,177.75;165.25,141.5;183,292.75
2436;54.25,250.75;73.25,316.75;77.75,48.25;206.5,130.25;48.5,214.75;57.25,177.75;164.5,161.75;183,292.75
3551;54.25,250.75;64.75,314.75;70.75,47.75;205.5,131;59,258.75;99,190;152.5,141.5;183,292.75
810;54.5,252.25;64.75,314.75;83.5,45.5;184.5,164.25;85,273.5;113.25,180;159,114.5;183,292.75
651;50.25,229;63.75,312.75;83.5,45.5;184.5,164.25;65.75,285.75;109.25,177.75;146.5,92.75;158,294.25
1277;50.25,229;68.5,315.25;79.5,75.75;184.5,164.25;67,287;113.75,144.75;134.75,69.5;157.75,297
3708;63.5,225.5;68.5,315.25;71.75,104.5;174.25,144.75;67,287;92.25,176.25;146,80;157.75,297
5762;64,187.5;68.5,315.25;83.75,109.5;150.75,152.75;67,287;77.5,186.75;107.75,69.25;157.75,297
7274;59.75,219.5;69.75,312.75;83.75,109.5;176,168;49.75,265.75;74,193.25;107.75,69.25;130.25,303
2314;60.75,221.5;69.75,312.75;83.75,109.5;146.25,173.25;38.75,297.75;87.5,204.75;119.25,91.75;130.25,303
8007;67.25,201.5;69.75,312.75;83.75,109.5;146.25,173.25;2.25,304.5;58.5,177;99.5,73.5;109,308.75
17429;53.5,177.25;64.75,314.25;98.5,93.75;171.75,141.25;2.25,304.5;58.5,177;98,76.75;109,308.75
18701;53.5,177.25;65.25,270.5;98.5,93.75;150,139.5;32.25,277;44.25,216;97.5,76.75;109,308.75
18834;53.5,179.75;69.5,236;122,111.75;178.75,154.5;32.25,277;44.25,216;102,35.25;109,308.75
2735;53.5,179.75;96,246.5;122.75,112.5;212,164.75;26,265.25;41.75,199.25;82.5,16.75;109,308.75
13268;47.75,149;63,252.25;123.25,112.5;206,130.25;6,293.75;41.75,199.25;82.5,16.75;101.75,310.75
14324;23,146.25;79.75,286.5;91,94.75;195.75,133.5;6,293.75;41.75,199.25;49.75,5.75;101.75,310.75
18426;44.75,157.25;65.25,271;84.5,108.5;196.25,134;6,293.75;16,213;32.5,28.5;101.75,310.75
3614;44.75,157.25;65.25,271;97.5,92.5;220.25,118.75;6,293.25;17.5,209.75;24.75,64;141.75,319
8196;63.75,201.5;65.25,271;74.5,134.25;219,162;6,293.25;14.5,212.75;49.75,43.75;141.25,319
8275;21,217;65.25,271;95,161.25;197.5,197.75;6,293.25;29.5,182.5;33.5,28.5;141.25,319
1769;33.5,191.5;46.25,284.25;136.75,163.5;200.75,189.25;23.75,307.25;29.5,182.5;33.5,28.5;141.25,319
8951;33.5,191.5;55,288.75;157.75,186.75;187.5,148;24.25,307;29.5,182.5;52.25,62.25;138.75,317.5
16708;33.5,191.5;55,288.75;138.25,160.25;196.75,164.75;24.25,307;27,177.5;74.5,88.25;108.25,312.75
16391;33.5,191.5;55,288.75;138.25,160.25;173.25,194.75;22.75,274.75;27,177.5;60,103;114.5,312.25
10590;65.5,205.5;93,284.75;132.25,149.5;160,206;22.75,274.75;27,177.5;60,103;118,311
18058;57.5,237;78,262.75;132.25,149.5;160,206;22.75,274.75;27,177.5;75.25,76.25;137.5,300.25
3739;91.5,240.75;99.25,286.5;123,167.25;179.75,224;22.75,274.75;27,177.5;47,87.25;138.25,299.75
6282;89.75,235.5;117.75,318.5;123,167.25;179.75,224;9.25,253.25;66.25,177.5;91.25,81.25;126.5,268.25
18182;72.25,202;117.75,318.5;148,138.75;179.75,224;9,253.5;73.5,206;96.25,72.5;126.5,268.25
13171;75.25,177;117.75,318.5;154.25,164.25;185.25,223.5;8.25,254.25;76,204;96.25,72.5;123.75,245.75
16747;65.25,197;146.25,310.5;154.25,164.25;156.5,231.25;8.25,254.25;88,187.75;96.25,72.5;123.75,245.75
15018;42.25,192.75;140,307.25;154.25,164.25;203,224.5;16.25,244.5;88,187.75;98,76.75;121.75,246
273;79,173;99.5,286;138.75,164.75;203,224.5;3,254.25;88,187.75;98,76.75;121.75,246
15579;57.5,198.75;61,285.75;156.75,176;175.5,223.25;36,231.75;94.25,150.5;98,76.75;121.75,246
12630;63.75,231.5;75.5,241.5;146.75,176;175.5,223.25;24.5,267;94.25,150.5;124.25,105;136,202.5
2478;63,252.75;66.75,207.75;132,155.75;158.75,192.25;36.25,290.5;94.25,150.5;124.25,105;135.25,197.75
15987;60.25,255;66.75,207.75;140.75,175;157.75,175.75;36.25,290.5;94.25,150.5;114.25,73.5;135.25,198.75
8405;84.5,254;100,205.75;140.25,148.75;145.75,160.25;29.25,291.5;94.25,150.5;114.25,73.5;135.25,198.75
