begin;notouch_T_1_34;notouch_T_1_34;notouch_T_1_34;notouch_T_1_34;notouch_T_1_34;notouch_T_1_34;notouch_T_1_34;notouch_T_1_34
13791;notouch_T_1_34;pin_T_134_1115;pin_T_411_83;pin_T_840_1261;notouch_T_1_34;pin_B_115_954;pin_B_533_235;pin_B_556_1047
13562;pin_T_89_217;pin_T_149_1158;pin_T_481_249;pin_T_781_1268;notouch_T_1_34;vdd_B_120_956;pin_B_533_235;pin_B_556_1047
10255;pin_T_89_217;pin_T_228_1159;pin_T_511_374;pin_T_781_1268;pin_B_111_168;pin_B_263_941;pin_B_570_259;pin_B_684_1154
3036;pin_T_89_217;pin_T_228_1159;pin_T_536_460;pin_T_786_1197;pin_B_130_261;pin_B_144_867;pin_B_600_375;vdd_B_685_1148
1708;pin_T_123_123;pin_T_228_1159;pin_T_497_581;vdd_T_787_1201;pin_B_106_347;pin_B_144_867;pin_B_445_402;pin_B_675_1065
4021;pin_T_67_199;pin_T_228_1159;pin_T_557_696;pin_T_805_1171;pin_B_23_342;pin_B_144_867;pin_B_416_296;pin_B_669_1050
1940;pin_T_92_301;pin_T_303_1064;pin_T_557_696;vdd_T_801_1172;pin_B_80_415;pin_B_303_884;pin_B_388_413;pin_B_669_1050
9644;pin_T_70_400;gnd_T_302_1062;pin_T_518_576;vdd_T_801_1172;pin_B_12_340;pin_B_169_956;pin_B_384_280;pin_B_669_1050
13499;pin_T_159_519;gnd_T_302_1062;pin_T_523_450;pin_T_741_1098;pin_B_12_340;pin_B_165_845;pin_B_296_353;pin_B_669_1050
15728;pin_T_159_519;vdd_T_305_1059;pin_T_584_518;pin_T_718_1046;pin_B_60_335;pin_B_137_809;pin_B_296_353;pin_B_564_1002
13128;pin_T_259_549;vdd_T_305_1059;pin_T_614_564;gnd_T_724_1047;pin_B_60_335;pin_B_235_755;pin_B_385_396;pin_B_564_1002
6123;pin_T_225_539;pin_T_370_1114;pin_T_614_564;vdd_T_725_1045;pin_B_149_225;pin_B_235_755;pin_B_374_515;pin_B_557_1140
1988;pin_T_225_539;pin_T_370_1114;pin_T_643_564;vdd_T_725_1045;pin_B_220_128;pin_B_386_698;pin_B_414_592;pin_B_611_1208
17866;pin_T_242_543;pin_T_408_1183;pin_T_636_442;vdd_T_725_1045;pin_B_290_49;pin_B_332_820;pin_B_428_464;pin_B_611_1208
3386;pin_T_233_550;pin_T_408_1183;pin_T_698_376;pin_T_735_1104;pin_B_290_49;pin_B_404_781;pin_B_455_395;vdd_B_614_1203
17242;pin_T_249_494;pin_T_408_1183;pin_T_653_446;pin_T_654_1200;gnd_B_286_49;pin_B_373_732;pin_B_455_395;pin_B_505_1248
13711;pin_T_360_373;pin_T_408_1183;pin_T_704_616;pin_T_801_1106;gnd_B_286_49;pin_B_373_732;pin_B_420_341;vdd_B_500_1227
18299;pin_T_319_298;pin_T_391_1157;pin_T_612_770;pin_T_801_1106;gnd_B_286_49;pin_B_395_899;pin_B_420_341;vdd_B_500_1227
7820;pin_T_319_298;gnd_T_390_1159;pin_T_484_808;pin_T_728_1239;pin_B_318_69;pin_B_323_1021;pin_B_420_341;vdd_B_500_1227
11507;pin_T_319_298;vdd_T_392_1159;pin_T_548_791;gnd_T_734_1237;pin_B_174_118;pin_B_323_1021;pin_B_414_346;pin_B_423_1191
6563;pin_T_252_174;vdd_T_392_1159;pin_T_553_701;gnd_T_734_1237;pin_B_174_118;pin_B_264_992;pin_B_396_290;pin_B_421_1243
17822;pin_T_248_8;pin_T_413_1145;pin_T_534_726;pin_T_773_1274;pin_B_174_118;pin_B_264_992;vdd_B_390_307;pin_B_478_1083
9135;pin_T_248_8;pin_T_367_984;pin_T_435_603;pin_T_812_1272;pin_B_174_118;pin_B_238_851;gnd_B_392_307;pin_B_466_1068
1584;pin_T_246_117;pin_T_447_1011;pin_T_483_729;pin_T_812_1272;pin_B_149_249;pin_B_267_736;gnd_B_392_307;pin_B_521_1195
5461;pin_T_249_42;pin_T_373_970;pin_T_541_765;vdd_T_827_1254;pin_B_149_249;pin_B_267_736;pin_B_484_356;pin_B_545_1281
12317;pin_T_174_9;pin_T_420_831;pin_T_501_724;pin_T_773_1107;pin_B_149_249;pin_B_163_739;pin_B_484_356;pin_B_545_1281
3361;pin_T_231_35;pin_T_420_831;pin_T_564_643;pin_T_771_1102;pin_B_149_249;pin_B_225_770;pin_B_533_375;gnd_B_547_1278
11276;vdd_T_226_32;pin_T_298_808;pin_T_507_782;pin_T_771_1102;pin_B_124_125;pin_B_225_770;pin_B_414_290;pin_B_546_1251
16824;pin_T_84_53;pin_T_298_808;pin_T_507_782;pin_T_672_996;pin_B_120_39;pin_B_207_616;pin_B_453_405;vdd_B_547_1255
362;pin_T_54_129;pin_T_402_832;pin_T_507_782;gnd_T_673_993;pin_B_109_65;pin_B_207_616;pin_B_433_397;vdd_B_547_1255
48;pin_T_54_129;pin_T_514_813;pin_T_559_689;pin_T_789_1067;pin_B_66_205;pin_B_210_603;pin_B_433_397;gnd_B_552_1253
9720;pin_T_48_251;pin_T_496_942;pin_T_614_639;pin_T_789_1016;pin_B_66_205;vdd_B_209_605;pin_B_500_426;gnd_B_552_1253
1768;pin_T_48_251;pin_T_558_868;pin_T_667_514;gnd_T_787_1012;pin_B_134_264;vdd_B_209_605;pin_B_467_285;pin_B_503_1255
11997;pin_T_100_323;pin_T_540_958;pin_T_686_581;vdd_T_783_1009;pin_B_113_238;pin_B_263_466;pin_B_467_285;pin_B_503_1255
2383;pin_T_198_313;pin_T_554_985;pin_T_686_581;pin_T_773_1048;pin_B_60_190;pin_B_211_504;pin_B_467_285;gnd_B_525_1259
9795;pin_T_235_226;pin_T_499_954;pin_T_588_651;pin_T_773_1048;pin_B_112_111;pin_B_211_504;pin_B_418_229;gnd_B_525_1259
7228;pin_T_172_198;pin_T_623_908;pin_T_675_526;pin_T_820_1157;pin_B_146_121;pin_B_211_504;pin_B_291_181;gnd_B_525_1259
1256;pin_T_172_198;pin_T_623_908;pin_T_743_386;pin_T_799_1150;pin_B_195_19;pin_B_246_410;pin_B_295_10;vdd_B_525_1257
9274;pin_T_68_39;pin_T_558_951;pin_T_588_263;gnd_T_799_1144;pin_B_195_19;pin_B_246_410;pin_B_370_167;pin_B_388_1252
228;pin_T_68_39;pin_T_588_1046;pin_T_748_176;pin_T_789_1112;pin_B_195_19;pin_B_347_401;vdd_B_355_166;pin_B_487_1082
13662;pin_T_221_106;pin_T_763_1081;pin_T_802_160;pin_T_816_891;pin_B_103_150;pin_B_347_401;vdd_B_355_166;pin_B_413_940
8684;pin_T_306_92;pin_T_695_1029;pin_T_744_15;pin_T_816_891;pin_B_10_111;pin_B_159_374;vdd_B_355_166;pin_B_401_954
16903;pin_T_306_92;pin_T_662_881;pin_T_742_14;pin_T_779_718;pin_B_10_111;pin_B_349_389;gnd_B_358_166;pin_B_401_954
4849;pin_T_394_106;pin_T_662_881;pin_T_747_91;pin_T_776_645;pin_B_99_166;pin_B_242_416;vdd_B_355_166;pin_B_401_954
13546;pin_T_394_106;pin_T_732_742;pin_T_747_91;pin_T_779_704;pin_B_212_151;pin_B_212_289;vdd_B_355_166;pin_B_356_834
7305;pin_T_351_282;pin_T_664_770;pin_T_751_182;pin_T_783_650;pin_B_192_148;pin_B_212_289;vdd_B_355_166;pin_B_356_834
7316;pin_T_351_282;pin_T_660_827;pin_T_689_193;pin_T_725_489;pin_B_212_289;pin_B_268_124;vdd_B_355_166;pin_B_459_720
13919;pin_T_224_311;pin_T_717_902;pin_T_836_246;pin_T_850_429;pin_B_212_289;pin_B_268_124;gnd_B_358_166;pin_B_585_720
18149;pin_T_224_311;pin_T_717_902;pin_T_789_140;pin_T_850_429;pin_B_237_418;pin_B_293_109;vdd_B_355_166;pin_B_570_579
17276;gnd_T_214_299;pin_T_664_1022;pin_T_776_110;pin_T_816_485;pin_B_237_418;pin_B_293_109;pin_B_517_114;pin_B_530_418
5491;pin_T_106_346;vdd_T_660_1026;pin_T_776_110;pin_T_814_394;pin_B_227_451;pin_B_293_109;pin_B_545_112;pin_B_612_515
3201;pin_T_154_437;pin_T_577_1009;pin_T_675_179;pin_T_814_394;pin_B_227_451;pin_B_424_133;pin_B_468_129;pin_B_713_579
17983;pin_T_154_437;pin_T_577_1009;pin_T_626_268;clock_T_771_430;pin_B_183_394;pin_B_424_133;pin_B_558_246;pin_B_578_570
17042;pin_T_116_437;pin_T_593_936;pin_T_626_268;vdd_T_771_434;pin_B_183_394;pin_B_421_282;pin_B_485_369;pin_B_601_666
14663;pin_T_89_488;pin_T_546_841;gnd_T_620_254;pin_T_786_401;pin_B_147_485;pin_B_393_257;pin_B_485_369;pin_B_601_666
4602;pin_T_89_488;pin_T_483_731;pin_T_745_269;pin_T_786_401;gnd_B_145_481;pin_B_401_292;pin_B_442_344;pin_B_568_573
4273;pin_T_227_548;pin_T_496_576;pin_T_745_269;pin_T_887_309;gnd_B_145_481;pin_B_401_292;pin_B_523_403;pin_B_661_466
1689;pin_T_227_548;pin_T_428_553;pin_T_720_323;pin_T_887_309;pin_B_20_446;vdd_B_390_307;pin_B_573_370;pin_B_632_541
2713;pin_T_170_520;pin_T_561_497;pin_T_628_295;pin_T_814_384;pin_B_12_331;vdd_B_390_307;pin_B_573_370;pin_B_666_532
16744;pin_T_91_637;pin_T_487_417;pin_T_549_186;pin_T_807_517;pin_B_12_331;pin_B_390_281;pin_B_574_373;pin_B_666_532
3928;gnd_T_92_639;pin_T_350_363;vdd_T_553_186;pin_T_826_519;pin_B_12_331;pin_B_401_350;pin_B_574_373;pin_B_678_581
