begin;0,0;0,274.5;323.75,0;323.75,274.5;0,0;0,274.5;323.75,0;323.75,274.5
27495;3,141.25;104.5,151;226.25,180.25;254.25,142.25;25,21.25;62.75,96.75;134.5,254.25;211.5,124.25
32668;3,141.25;136.25,139;226.25,180.25;240.75,146.25;17,49.25;26.5,71.75;136.25,251.75;178.25,114
10993;5.75,129.5;141.5,154.25;217.75,180.75;240.75,146.25;4.5,24;26.5,71.75;116.75,217;166.75,81.75
29826;2.5,146.5;126.25,131;217.75,180.75;274.75,114;7,28.75;27.25,74;116.75,217;165.5,80.5
6666;32.25,146.5;103,103.75;217.75,180.75;274.75,114;7,28.75;27.25,74;136.5,195.5;190,92.25
30928;32.25,146.5;116.25,88.5;240.25,166.25;266.5,137;7,28.75;22.5,51;136.5,195.5;179.5,66.75
20008;55,130.25;116.25,63.75;244.25,181.25;278.5,135.75;7,28.75;22.5,51;99,187;179.5,66.75
34955;55,130.25;155,54.25;244.25,181.25;250.5,128;7,28.75;49,47.25;106.25,163.75;163,106.75
34111;88.75,135;173.75,15.75;249.5,195.5;252.75,128.25;7,28.75;49,47.25;102.75,126.25;163,106.75
32306;91.25,89.25;173.75,15.75;217,175.75;252.75,128.25;7,28.75;49,47.25;73,136.25;147.75,127.25
26871;127,105.25;173.75,15.75;217,175.75;256.25,91.75;7,28.75;22,72.25;102.25,131.75;154,135.25
24674;98,129;178,44.5;189.5,195.25;280.5,64;7,28.75;21.75,74;102.25,131.75;154,135.25
17213;94.5,122.25;185,74.5;220.25,177.75;307,80.25;16.5,50.25;21.25,72.75;102.25,131.75;154,135.25
24558;131.5,109;141.5,60.75;220.25,177.75;305.25,40;8,24.5;21.75,74;102.25,131.75;152.75,133.25
8818;147.75,81.5;150,51;202,188;305.25,40;10.5,59.5;36.5,54.5;102.25,131.75;152.25,133.25
4702;150,51;161.25,89.75;202,188;301.75,30.5;12.5,61.5;40.25,11.75;107.75,173;184.5,120.75
32162;132.5,64.75;176,106;202,188;301.75,34.25;13.25,62;40.25,11.75;81.5,147.5;184.5,120.75
34190;132.5,64.75;195.5,74;202,188;301.75,34.25;15.25,44;20.5,24.25;123.75,142;178.75,129.75
14593;160.25,95.5;182,24.75;198,189.25;301.75,34.25;20.5,24.25;21.25,53.75;123.25,148.5;211.25,147.25
32694;115.75,88.5;151.25,50.25;165.25,183.5;301.75,34.25;28.25,7.75;36.75,44.25;124.75,151.75;211.25,147.25
1416;115.75,89;188,73.75;188,194.5;305.25,30.5;28.25,7.75;36.75,44.25;85.5,152.5;235,122.5
28504;96.5,86.25;156.25,94.25;173.5,225.25;305.25,30.5;28,6.75;37.75,47.75;85.5,152.5;262.5,152.75
325;132,66.75;186.75,90.75;202,235.75;293.5,23;28,6.75;37.75,47.75;68.25,151.5;252,190
34024;132,66.75;184.5,47.5;214.75,270.5;293.75,23.5;39.25,4.5;39.75,76;68.25,151.5;252,190
12137;132,66.75;160.75,62;247,249.25;293.75,23.5;31,13.5;47.5,103.75;60.75,159;252.75,190.25
31754;133.75,88.5;177.5,37.75;276.25,268.25;303.25,46.75;31,13.5;47.5,103.75;60.75,159;252.75,190.75
25461;113,104.25;177.5,37.75;276.25,268.25;303.25,46.75;15.75,53;38.75,100.25;58,132.5;264.75,211.5
33484;112.5,104.25;161.75,63.25;242,250;303.25,46.75;15.75,53;16.5,124.25;41,171;264.75,211.5
8245;112,104.25;183,44.75;266.25,233;271.25,42;1.75,80;16.5,124.25;41,171;268.75,185.5
15407;119.75,64.25;177,45.75;229.75,218.25;278,34.75;1.75,80;16.5,125.25;41,171;254.25,206.25
8607;119.75,64.25;195,19.25;229.75,218.25;303,48.75;2.25,92.25;16.5,125.75;23.5,191.5;258.75,227.5
12481;129,109.75;177.5,43.75;229,220.75;289.5,20.5;2.25,92.25;16.5,125.75;23.5,191.5;294.5,242
16564;171.25,107;197.5,64;229,220;289,20.75;2.25,92.25;15.75,115.25;29.75,228;294.5,242
15638;145,132.75;202.5,79;229,220;284.25,64.5;2.25,92.25;8.25,161;29.75,228;270.75,205
2701;140.5,101.25;189.75,75.75;229,220;279,96.5;2.25,75;8.25,161;29.75,228;292,220.25
6278;166.75,74.75;174,97.25;194.25,226.5;288.5,127.75;2.25,75;8.25,161;29.75,228;278.75,216.5
29490;149,46;174,97.25;204.75,239.5;270.75,163.75;2.25,75;16,162.25;25.5,229.25;310.25,238.75
20333;140.75,4.5;156.25,69;194.5,253;242.75,180.75;2.25,75;16,162.25;28.25,197;310.25,238.75
29000;132.75,42.5;140.25,95.75;194.5,253;291.5,177.5;2.25,75;29.25,134;61.25,221.25;275.75,197.5
8950;96,5.5;97.25,125;194.5,253;309,175.25;2.25,75;25.25,136;105.25,211;255.5,157.5
30062;96,5.5;97.25,125;161.25,259;293,164;2.25,75;25.25,136;151.75,201;239.75,132.5
30167;52,12.75;96.75,125;148,237;293,164;2.25,75;16,164;124.75,192.5;267.75,117.5
4649;52,12.75;111.5,129;175.75,211.75;262,142.5;2.25,75;16.5,165.25;144.5,198.5;233.25,110.5
21104;31.75,6.75;113.25,125.5;139.75,240.25;274.75,113.5;2.25,75;45.75,193.75;144.5,198.5;209.25,84
23274;61,10.25;69.75,108.75;139.25,240.25;291.25,129.25;3.5,110;37,214;144.5,198.5;209.25,84
9503;25,6;49.25,132.5;139.25,240.25;313.25,150.5;36.5,124;36.75,213.5;144.5,198.5;209.25,84
33238;25,6;51.25,166.5;128.75,242.75;313.25,150.5;10.75,111;17.25,228;160.5,212;209.25,84
6941;25,6;94.25,181.25;124.5,238.25;288.75,148.5;10.75,111;17.25,229.25;176,238.25;242.75,73.5
31402;42.5,41.5;99,167.5;124.5,237.75;256.75,123.75;3,92.25;10,227;176,238.25;242.75,73.5
10295;53,60.75;94.25,158;124.25,237.25;256.75,123.75;3,92.25;10.25,229;202,262;229.5,63.75
31167;48.5,61.5;56,131.75;124.25,237.25;281,159.5;3,92.25;10.25,229;238,237.25;241.5,78
30682;24.5,81;76.5,98.5;124.75,237.25;242.25,137.25;3,92.25;26,228;213.5,245.75;241.5,78
14686;24.5,81;49.5,134.25;79.25,224.75;285.75,156.5;3,92.25;25.5,229.25;187,239;270,100.75
22959;13.5,62;55.5,134.25;76.5,228.25;283.75,167;3,92.25;45.5,249.5;187,239;233.5,89.25
19005;13,62.25;50.75,160.75;60.75,239;236,170.5;3,92.25;25,246.5;187,239;235.75,95.75
27986;15.5,20.25;50.75,160.75;56.5,243.25;225.5,180.75;3,92.25;21.75,269.75;178.5,218.5;255,64.75
9778;15.5,20.25;50.75,160.75;77.75,225.75;225.5,180.75;1,77;33.5,247.5;216,222.25;282.5,24.75
34477;45.75,8.25;50.25,161;77.75,225.75;226.75,158.75;1,77;37.25,219;221.75,262.75;282.5,24.75
34285;43,11.25;50.25,161;51,200.25;208,127.25;1,77;37.25,219;246.25,254;282.5,24.75
31547;43,11.25;50.25,161;56.25,205.25;208,127.25;16.75,72.75;41,217;235.5,260.75;307.5,12
9118;45.25,41.5;89.75,136.25;91.5,218;183.75,112;16.75,72.75;41,217;234.5,258.5;307.5,12
11573;45.25,41.5;55.25,130.5;94.5,258.5;197.25,93.75;16.25,74;41,217;206.25,267.75;307.5,12
4206;25,60.25;84,97.75;94.5,258.5;161,71.25;16.25,74;31,213.25;232,239.25;285.5,53.75
5470;41.25,66.5;84,97.75;105.5,270.25;159.25,69.75;25.75,83.5;66.75,218.25;270.5,242.5;285.5,53.75
5228;41.25,66.5;102,88;106.75,243;159.75,69.75;25.75,83.5;105.75,215.5;269.75,240.25;295.5,56.25
36017;41.25,66.5;102,88;131.75,213.5;159.25,69.75;55.5,74.75;102.25,209.5;269.75,240.25;287,79.25
17585;41.25,66.5;129,106.25;133,240;156.75,90.25;55,74.75;84.75,174.5;269.75,240.25;295.25,117.75
16023;52.75,87.5;104.5,87.75;133.5,239.5;164,104.25;54.75,101.25;105.75,164.75;269.75,240.25;295.25,117.75
6190;57.5,49.25;131.75,74.5;133.5,239.5;147.25,134;52.75,96.75;105.75,164.75;257.5,238;295.25,117.75
21578;35.5,41;132.25,75;153.75,263.5;156,132;50,80.5;105.75,164.75;284,244.25;295.25,117.75
6078;49.75,8.5;96,53;153.75,263.5;185.75,171.25;49.25,82.25;80.5,193.25;242,225.25;295.25,117.75
15119;49.75,8.5;96,53;153.75,263.5;164,135;52.25,104.25;73,211.25;247.5,226;292.5,117.75
21302;45.25,13.25;86.5,26.25;153.75,263.5;155,132.25;66.5,147.5;74.5,211;247.5,226;266.5,150.5
7915;58.5,37.25;86.5,26.25;126,261.75;152,105.75;33.75,148.25;74.5,211;285.5,240.5;295,127.75
36328;49.5,13.75;86.5,26.25;126,261.75;153.25,108.5;41.5,156.25;68.75,207.5;271,244;295,127.75
31917;54.25,43.75;86.5,26.25;126,261.75;153.25,108.5;12,170.5;74,169.75;238,264.5;295,127.75
32498;54.25,43.75;103.75,40.5;126,261.75;153.25,108.5;1,186;57.5,193.5;238,264.5;262.75,111.5
34633;83.25,38.25;84,52;126,261.75;191.75,87;1,186;57.5,194.5;238,264.5;289.5,114
33428;83.25,38.25;84,52;151.5,230.75;157,60;1,164.5;57.5,194.5;277.5,240;290.25,113.25
12632;84,52;112,4;151.5,230.75;158.75,95.5;2.25,167.25;64,148.5;234.75,274;266.75,71.75
35407;62.25,83;95.75,40.5;151.5,230.75;158.75,95.5;2.25,167.25;64,148.5;227,239;306.75,54.75
6933;25.5,74.75;95.75,40.5;126.5,246;158.75,95.5;2.25,167.25;33.25,133.5;226,239;279.5,87.25
26812;6,33.75;116.75,47.5;148.75,263.5;156,132;2.25,167.75;33.25,133.5;226,239;277,102.75
12010;33.25,69.75;124.5,48.25;154,268.25;189.25,96.75;2.25,167.75;33.25,133.5;179.5,212;277,102.75
8031;33.25,69.75;124.5,48.25;168.75,253.5;189.25,96.75;17.25,194.25;50,170;147.75,211.5;255.75,139.75
32951;35,68;145.5,62;169.5,254.25;197.5,84.25;17.25,194.25;33.75,180;176.25,204.25;255.75,139.75
33767;35,68;122.25,38;164.25,246.75;202.75,60.5;17.25,194.25;33.75,180;176.25,204.25;234.75,156
21602;26,72;121.5,63.75;164.25,246.75;203,78.5;17.25,194.25;28.75,162.25;153.25,227.75;204.75,165.25
13448;24,97.5;123.5,62.5;164.25,246.75;203.5,74.5;17.25,194.25;38,157;180.5,217.25;209,124
12192;25,98.25;123.5,62.5;165.5,217;210,107.5;1.5,197.5;73,150.25;180.5,217.25;216.25,84.75
33343;1.25,125.75;123.5,62.5;162.75,183.75;210,107.5;1.5,197.5;85.25,131.25;180.5,217.25;234.5,78
31247;0.75,129.5;123.5,62.5;162.75,183.75;206.5,96.75;2.75,197.75;85.25,131.25;179.75,176.25;235.5,40.5
19386;1.75,122;123.5,62.5;184.75,154;196.25,113;13.5,228.5;85.25,131.25;179.75,176.25;272,41.75
24985;13,83;163,71.25;163,132;169.25,113.25;13.5,228.5;85.25,131.25;198.25,191.75;272,41.75
12544;46.25,84.75;133.5,65;151.75,167.5;169.25,113.25;13.5,228.5;56.25,125;155.75,193;283.75,8.5
35995;46.25,84.75;133.5,65;139,139.25;153.5,134.75;13.5,228.5;41.5,99;163.5,197.25;283.75,6.5
34947;22.25,107.75;133.5,65;134.5,178.25;153.5,134.75;14.5,229.25;22.5,57;174.25,173.25;295.25,30.25
12469;2,121.25;133.5,65;150.75,183.5;184,152;15,232.5;57,28.25;174.25,173.25;295,29.25
15926;2,121.25;134.25,66.75;143.25,150;178,153;16.75,232.25;82.5,59.75;174.75,203.25;295,29.25
30500;2.5,134.25;141.75,48;143.25,150;215.5,177.25;16.75,232.25;110.5,54;184.25,233;295,29.25
18455;2.5,134.25;141.75,48;179.5,151;236.25,165.75;16.75,232.25;147,64.75;175,250.5;291,71.25
31154;25,108.75;141.75,48;205.25,141.75;232.75,152.25;16.75,232.25;147,64.75;218.75,255.75;270.5,95.25
21193;25,108.75;141.75,47.5;224.25,179.75;263,128;45.25,221;145.75,64.75;219.25,255.75;270.5,95.25
33488;51,97.25;125,22.25;224.25,179.75;289.75,157.5;44.75,219.25;111.75,75.5;220,255;270.5,95.25
15561;51,97.25;110.75,4;223.25,152.5;285.5,191;45.5,219.25;129.75,69.75;212,242.75;270.5,95.25
29999;51,97.25;110.75,4;198.5,151.5;269.25,212.5;19.75,200.25;129,71;187.25,221.25;287.5,98.75
963;27.5,117.5;110.75,4;162,149.5;269.25,212.5;18.5,204.5;135.5,35.75;212.5,240;305.25,120.75
17813;27.5,117.5;90.25,3.25;169.5,149.25;269.25,212.5;20.25,200.25;134,23.5;220,244.5;287.25,104.5
20794;46.25,117.25;88.75,44.5;147.25,178.5;269.25,212.5;21.75,203.75;134,23.5;237.25,266;289.75,116.75
29331;9.25,113.75;102.25,24.5;147.25,178.5;269.25,212.5;58.25,221;150.5,65.25;253.25,232.5;289.5,116.25
12542;5.75,123.25;102.25,24.5;168.25,183;269.25,212.5;50.5,182;148.25,46.25;283.5,225.75;306.75,121.75
29464;5.75,123.25;102.25,24.5;158.75,153;262.75,243.5;50.75,172.75;148,44.25;301.5,217.25;303.25,118
8964;5.75,123.25;99,20.25;173.5,127.75;261.75,242.75;50.75,172.75;142.25,85.5;283.25,198.25;302,144.75
8647;15.75,80.75;96.25,16;165,92;257.5,218.75;50.75,172.75;143,116.5;283.25,198.25;301.75,145.75
12603;47.25,84;96.25,16;158,62;257.5,218.75;10.75,164.5;140.75,81.75;277,207;301.75,145.75
33566;71,52.75;105.5,8.25;162,55.75;257.5,218.75;9.75,165.75;140.75,81.75;277,207;309.5,176
