begin;0,0;0,224.25;173,0;173,224.25;0,0;0,224.25;173,0;173,224.25
4486;69.5,168;71.25,211;77.5,185.25;126.5,133.75;19.25,196.75;44.25,40.25;59,9;152.5,202.75
3662;24.25,181.75;77.5,185.25;80.25,202.75;150.75,167;19.25,196.75;27.25,68.25;77.75,28.75;154.25,208.5
30;21.25,198.5;68.25,203.75;71,187.75;125.25,178;14.25,189;36.75,80.25;77.75,28.75;154.25,208.5
3142;30.5,195.5;82.25,183.5;86,188;142.75,199.75;39.25,173.25;48.5,96.25;77.75,28.75;154.25,208.5
5349;10,197.5;83.75,180.75;86,197.5;142.75,199.75;43.75,203.25;48.5,96.25;87.25,59.5;147.25,220.5
2021;5.25,199;78,185.5;95.5,188.75;142.75,199.75;43.75,203.25;72.5,81.25;105.5,66.5;148.75,185.25
1964;23.25,194.5;95.75,184.25;125.75,217.5;140.75,159.5;43.75,203.25;72.5,77.25;127.5,68.5;148.75,185.25
3325;9.25,202.75;66.75,217.25;125.75,217.5;140.75,159.5;48,183.5;102.5,64.25;142.25,30.5;152.75,186.75
4435;31.75,194.5;66.75,217.25;119.25,208.5;140.75,159.5;47.75,184.25;104,61.25;116.5,16;124.75,178.5
3926;7.25,203.5;54.5,217.25;131.5,219.5;134.25,194.75;59,191;75,60;116.5,16;124.75,178.5
2248;6,162.75;91,219.5;118.25,208;142.5,176.5;20.25,196.25;75,60;102.75,19.5;124.75,178.5
3048;1.25,150.75;72.5,196;118.25,208;157,173;20.25,196.25;70.25,82.75;108.75,17.25;125,179.5
2117;27.75,164.75;96,183.75;112.25,206;149,160;20.25,196.25;70.25,82.75;107.25,16.25;133.5,180
4724;37,174.5;96,183.75;135.75,199.75;156.5,141.75;18,198.25;70.25,82.75;135.75,13.75;150.25,209.5
101;51.25,149.75;118.25,209;136.75,216;156.5,141.75;35,200.75;70.25,82.75;123.25,30;159.25,223.25
3283;72.5,177;122.25,187.25;123.75,176.25;133.75,149;43.25,160.75;70.25,82.75;129.75,34;159.25,223.25
1103;73,177.25;116.25,188.25;128.75,149;139,176.25;43.25,160.75;63.5,112.75;93.25,23.75;159.25,223.25
4945;77.5,197;93.75,214;135.75,131.75;169.5,172;57.5,191.5;63.5,112.75;93.25,23.75;159.25,223.25
5525;77.5,197;93.75,214;137.25,100.25;158,134.5;47.25,203.5;55.5,148.25;89,21.25;157.25,202.5
768;69.25,207.5;95.75,185.75;159.25,93.25;159.5,133;41.75,183.25;55.5,148.25;89,21.25;145.25,160.75
279;69.25,207.5;82.75,193;134.75,99;141.75,107;5,196;18.5,129.25;89,21.25;152.5,144.5
1799;69.25,207.5;82.75,193;137.5,67.25;141.75,107;13.75,213.5;25.75,113.5;87,23.75;158.75,132.75
5087;76,191.5;88.75,187.25;111,51;141.75,107;1.75,198.25;12,77.5;87,23.75;161,129.25
1273;48.25,181;78,174.75;86.25,27.75;141.75,107;10,205.5;33.25,97.5;72.25,50.5;161,129.25
1794;46.75,151.75;67,176.5;95.75,26.5;135.75,98.5;15.25,201.25;33.25,97.5;72.75,54.75;161,129.25
3989;72,152;75.25,208.5;115.75,40.5;150.25,126;15.25,201.25;36.25,80.5;72.75,54.75;139.25,117.25
1669;87.5,185;104,187;133.5,67.5;139.75,151.5;17,181.25;55,98.75;72.75,54.75;139.25,117.25
3502;93.75,152.75;93.75,165.75;117,39;131,153;35.5,168.5;55,98.75;72.75,54.75;139.25,117.25
5526;90,189;93.75,187.25;95.25,8;146.25,163.75;35.5,168.5;63,108;72.75,54.75;139.25,117.25
1171;59,214.25;101.5,173.25;130.25,17.75;150,176.5;35.5,168.5;63,108;113.5,50.25;150.75,118.75
3461;64.25,203.75;100.25,173.5;123,32.5;126,193.25;68.5,156.75;69.75,80.5;113.5,50.25;150.75,118.75
2181;64.25,203.75;81.25,186.25;123,32.5;153.75,211.25;45.75,160.25;101.75,104.75;120,53.75;152.75,89.5
3868;77,192.5;102,172.25;120.75,21.5;138.75,187.25;45.75,160.25;105,139.75;145.25,33.75;152.75,89.5
3869;77.25,188.75;115,192.25;126.25,46.25;138.75,187.25;45.75,160.25;96.75,107.25;104.5,36.5;135,115
321;77.25,188.75;125.25,176.5;130.5,30.5;138.5,159.5;46,161.25;66.5,80.25;104.5,36.5;128.75,155.75
5687;58.5,202.75;125.25,176.5;150,39.75;150.75,120.75;46,161.25;66.5,80.25;120,50;128.75,155.75
2232;36.25,210.5;120.25,208.5;127.75,55;128,139;46,161.25;78.75,60;104.25,71;128.75,155.75
3709;22.75,183;95.5,185;114.5,21.75;148.25,154.75;46,161.25;60.5,87;111.5,55.25;128.75,155.75
2154;30,197;95.5,185;122,34.75;137.5,179;46,161.25;86.75,75.5;111.5,55.25;130,178.75
4103;26.5,188.75;75.25,191;95.25,34.75;102.5,184.5;79.5,155.75;86.75,75.5;111.5,55.25;133.25,202.5
323;26.5,188.75;63.75,210.75;70,61.5;89.75,160;36,139.25;87.75,75.75;115.25,18;133.25,202.5
3779;40.75,223.75;94.5,183.5;108,51;115.5,179;4.25,121;87.75,75.75;115.25,18;133.25,202.5
2376;14.75,204;78.25,188.75;108.25,62;149.25,190.5;32.25,97.25;87.75,75.75;122,29.5;133.25,202.5
599;14.75,204;48,179.5;92.25,64;162,191.5;21.5,92.25;86.25,68.75;87.25,32.25;133.25,202.5
5249;10,196;21.75,189;73.25,72.25;162,191.5;37.5,107.25;86.25,68.75;86.75,32.5;133.25,202.5
5926;30,190;45.25,182.25;68.5,106.25;162,191.5;10.75,111;86.25,68.75;115.75,8.25;133,204.5
5326;12.75,180.25;20,175.5;37,130;164.5,190.25;45.25,107.75;86.25,68.75;115.75,8.25;155.25,208.5
4622;1.25,166.75;39.75,158.5;57,157.75;164.5,190.25;45.25,107.75;71.75,49.25;90,1.5;155.25,208.5
1608;5.75,196.75;21.25,182.5;65.25,177;164.5,190.25;23.75,113.5;89.5,36.5;90,1.5;155.25,208.5
1530;9.5,190;21.25,182.5;90,189;164.75,211.75;34.75,113.75;63,11;89.75,32.5;155.25,208.5
691;5.25,167;9.5,190;88,144.25;164.75,211.75;35,114.25;69.25,18;125.5,17.75;126.75,213
2760;0.75,135.5;55,217.25;88.75,189;119.75,207.5;26.5,126.75;69.25,18;125.5,17.75;152,197.75
1665;3.25,136.75;55,217.25;92.5,214;133.25,179.5;32.75,97.25;43.75,19.75;132.25,13;152,197.75
744;3,93.5;51.75,211.75;126.25,210;135.25,189.25;11.25,106.25;43.75,19.75;132.25,13;152,197.75
1133;12.25,84;51.75,211.75;109,197.25;166.5,199.5;28.25,110.75;48.5,49;112.5,15;152,197.75
1712;2,116.5;89,188;139.5,175.5;169,195.25;52.75,123;71,20.75;112.5,15;152,197.75
2975;1,115.25;88.25,163.75;109,171.75;138.75,188.5;52.75,123;66.75,49.25;75.75,30;152,197.75
1419;0.25,98.75;63,176.75;112.75,206.25;150.5,221.5;55.75,113;66.75,49.25;88.25,45;152,197.75
4024;0.25,98.75;23.75,183.25;129.25,189.75;168.5,202;37,101.75;57.25,13.5;67.25,75.75;152,197.75
5775;10.5,66.5;22.25,183.25;129.25,189.75;164.5,203.25;3.75,97.5;32.5,49.25;84.75,61.5;152,197.75
3049;12.5,28.75;22.25,183.25;94.25,196.25;126.25,188.25;31.25,96.75;34.25,53.25;62.25,80.75;152,197.75
5802;11.25,7.75;22.25,183.25;100.75,195.25;126,198.25;36.75,102;61.25,88.75;97.75,107.25;152,197.75
2040;13.25,14.25;34.25,189.5;133.75,209.75;144.75,213.25;39.25,116;58.5,112.5;97.75,107.25;152,197.75
1431;11.75,9.75;34.25,189.5;147.25,217;164.75,188.25;44.75,158.75;71.5,114;111.5,64.25;152,197.75
3722;11.75,9.75;67,211.5;130,214;164.75,188.25;51.25,132.5;80.5,156.75;95.5,65;108,201.5
763;16.25,49.5;63.75,173.5;130,214;170.75,146.25;40.5,132.75;56.5,170;97.25,19.75;108,201.5
3898;7,62.75;43,202.5;130,214;170.75,146.25;50.75,117.25;54.5,199;77.25,13.75;123,202.25
4781;13.75,39.5;63.25,216.75;94.5,187.5;156.5,138.75;50.75,117.25;54.5,199;60.75,37;123.75,200.75
4698;27,10.5;77.75,185.25;80,184.5;137.75,113.75;37.5,106.5;54.5,199;66,37.75;123.75,200.75
2809;27,10.5;77.75,185.25;94.25,211.5;152,99.75;32,120;47.75,169.25;58.25,50.5;124.25,200.5
3955;5.25,41.75;64,188.25;78.25,197.75;133,109.5;25,149.25;47.75,169.25;58.25,50.5;96.75,169
1647;31.75,21.5;63.75,189;78.25,197.75;133,109.5;30.75,151.75;61.25,168.25;70.5,42.25;71,162.75
3905;16.25,49;40,182.75;80.25,203.75;155.5,79;30.75,151.75;61.25,168.25;68.5,43.5;90.75,142.25
2273;11.75,85;65.25,202.75;70.75,196;155.5,79;35.5,158.75;52.75,198.75;84.25,71.25;90.75,142.25
1062;8,60.5;65.25,202.75;77.5,187.75;160.5,67.5;35.5,158.75;36.75,200.75;109.75,88.5;126.5,136.25
4979;8,60.5;65.25,202.75;66.5,180.25;144.75,35.25;46.25,173;74.25,208.25;78.5,66.5;119.75,143.5
269;1,98;53.25,213.75;87.75,185;161.25,67;34.75,198.75;65.75,195.5;78.5,66.5;119.75,143.5
4595;1.75,113.25;53.25,213.75;95.5,186.75;140.75,70.75;10.5,213.25;52.75,212.75;78.25,66;119.75,143.5
5281;1.75,113.25;53.25,213.75;87,218;133,52.75;11.5,206.5;23.25,193.75;78.25,66;119.75,143.5
3760;22.25,114.5;45.75,180;115.25,206.75;139.5,64.5;3.75,186;8,207;78.25,66;119.75,143.5
3775;22.25,114.5;33.25,161.25;129.25,189;144.25,97.75;3.75,186;46,200;61,83.25;132,131.5
4816;32,95;33.25,161.25;92.25,197.25;118,90.5;15,198.25;37.25,159.5;47.25,58;132,131.5
5679;11.25,83.75;33.25,161.25;92.25,197.25;118,90.5;13.25,209.75;38.25,171.5;46.25,35.25;116,146.5
3648;46,111.75;46,173.25;87,221.5;108.25,102;11,193.5;38.25,171.5;46.25,35.25;85,149.75
1629;45.75,111.25;70.75,191;79.5,193;125.25,132.5;15.5,222.25;44,198.5;46.25,35.25;85,149.75
4551;38.75,86.5;69.25,197.5;118.25,183.75;130.25,135.25;15.5,222.25;32.25,157.75;46.25,35.25;89,194
3075;38.75,86.5;82.25,203.75;97.75,152.75;140,174.5;5,195;21.25,193.25;46.25,35.25;90.75,196
1564;48.5,98.5;64.25,202.75;105.25,172.75;140.5,180.75;3.25,197;21.25,193.25;58.5,9;90.75,196
1777;10,108.5;95.25,221;131,154.25;158.5,142.5;3.25,197;53,170.25;58.5,9;92.75,199.75
4489;10,108.5;49.5,210.25;92.5,133.25;143,108.5;10.75,195.25;23.75,142.75;58.5,9;92.75,199.75
5886;10,108.5;60.75,210.75;94.5,94.75;143,108.5;5.5,194.5;44.75,107.25;58.5,9;83.75,212.75
5745;27.5,91;60.75,210.75;94.5,94.75;124,135.25;9,152.25;35.25,77.25;41.75,20.75;83.75,212.75
1416;27.5,91;94.75,211.5;119.5,91.25;127,177;5.75,110.75;35.25,77.25;54.25,49.25;82.25,214
5036;37.25,102.25;94.75,211.5;139.75,98.5;155.5,175;26.5,120;35.25,77.25;86.75,61;87,207.25
934;57.5,141;88,202.5;139.75,98.5;152,142.5;8.75,152.75;42.75,78.5;86.75,61;110.5,180.75
4522;43.25,132.75;117.25,184.75;138.25,97.25;139,122.75;2.25,120.25;42.75,78.5;102.25,67;110.5,180.75
5282;27.5,107.5;117.25,184.75;136.75,98.75;138.5,88;5.25,113.75;35.75,109.5;85.5,48;110.5,180.75
575;24,110.5;115.75,207;133.75,62.75;136.75,98.75;41.75,97.75;54.75,106.5;71.5,16;110.5,180.75
119;40.5,127.75;87.25,186.5;125,32.5;148,67.25;41.75,97.75;65.25,81.5;71.5,16;75.5,175.25
1054;18.75,114;97.25,178;112.5,10.5;162.25,64;41.75,97.75;65.75,86.25;71.5,16;75.5,175.25
2261;36,135.75;71.75,192.5;116.5,26.25;162,87.25;20.25,128.75;65.75,86.25;71.5,16;100.5,192.5
5366;10.5,107.5;42.25,173.25;135,23.25;143.5,99.5;20.25,128.75;65.75,84.75;71.5,16;108.75,195.75
4036;10.5,107.5;76,144.25;150.5,43.75;168.75,135.5;20.25,128.75;65.75,84.75;85.5,23.25;103.75,171
590;22.25,102.25;89.25,118;126.75,43.75;168.75,135.5;20.25,128.75;44.5,62.5;45.5,28;98.5,203
495;22.75,103.25;68.5,108.25;143.75,21.75;168.75,135.5;20.25,128.75;56,26;81.5,33.5;110.5,177.75
5372;22.5,102.75;68.5,108.25;143.75,21.75;155.5,140.25;20.25,128.75;52.25,6.5;77,50.25;94.25,148.75
811;1.75,100.75;68.5,108.25;142.5,20;163,138.5;20.25,128.75;36.75,30.5;46,49;91.75,115.75
5953;14.5,118.25;53,63;137.25,29.25;163,138.5;2.5,99;35,47.5;37.75,65.75;91.75,115.75
3687;19,84;53,63;132.5,44.25;150,106.5;7.25,121.25;28.25,80.25;35,47.5;121.75,115.25
886;20.25,83.5;79,67.75;145.25,45.75;150,106.5;19.25,142.75;21,83.5;35,47.5;115.5,124
4592;20.25,83.5;91.25,93.5;147.25,80.25;150.5,110;19.25,142.75;35.75,90.75;50.25,28;107,139.5
1236;20.25,83.5;68.25,93.75;111.5,89.25;170.75,130.75;19.25,142.75;38.75,102.25;55.25,41;121,176
3312;6.5,105.75;27.25,94.25;114.5,91.25;142.75,131.75;19.25,142.75;53.75,88;55.25,41;121,176
2397;27.5,134.75;39.5,119.25;135.25,71.75;142.75,131.75;19.25,142.75;29.5,102.5;79.25,13.75;87,173.75
3534;37.75,136.5;63.75,150.75;105.75,64.25;121.75,117;19.25,142.75;35.5,113.25;59.25,5.5;87,173.75
4177;27.5,156.5;42,180.75;105.75,64.25;121.75,117;20.75,106.5;33.25,133.75;54.75,16.5;98,172.5
4456;7.75,135.5;22,190.75;117,90;144,108;20.75,106.5;40,161;54.75,16.5;91.25,146.75
624;3.25,165.5;22.75,171.75;112,90.75;144,108;38.75,127.5;39,161.25;54.75,16.5;95.75,115.25
4995;15.5,197.5;25.75,206;118.5,52;137.25,98.75;29,126.75;39,128;54.75,16.5;95.75,115.25
2793;14.75,181.25;57.75,186.75;136.25,28.5;138.75,71.5;23.5,110.5;39,128;54.75,16.5;111.75,144
4170;13.75,152.25;74,179.25;131.75,24.75;161.25,64.25;15.25,113.25;39,128;45,24;111.75,144
1800;2.5,142.5;60.75,210.75;131.75,24.75;150.25,98.25;2.5,131;21.25,109.25;45,24;113.25,178.25
2060;2.75,112;82.75,205;101,1.75;150.25,98.25;2.5,131;21.5,113.5;53,36;150.25,182
123;2.75,112;84.5,193;95.5,47.5;112.25,129.75;9.75,165.25;21.5,113.5;88.25,10.5;134.75,143.5
4401;19.75,115;89,213;95,32.75;114.75,125;30.5,198;42.25,79.75;88.25,10.5;134.75,143.5
3563;31.75,110.25;66,217.5;88.25,21.75;132.5,123.5;63,195.5;73.75,80.75;88.25,10.5;134.75,143.5
1787;41.25,83.5;89,219.5;98.75,27;106.75,119.75;38.75,201.75;85.5,51;88.25,10.5;134.75,143.5
5531;25,65.75;85.5,196;98.75,27;106.75,119.75;35.75,168;67.25,41;74.25,16.5;134.75,143.5
3458;45.25,81;85.5,196;115.75,30.25;128.75,99;4.25,194.25;65.25,80.5;88.75,5.5;134.75,143.5
410;31.5,65;64.75,178;115.75,30.25;128.75,99;10.25,197.75;45.75,107;116.25,15.25;146.5,114.25
2172;55,66.25;82.25,203.25;114.5,30;165,83.5;15.75,216.75;45.75,107;116.25,15.25;150,133.5
3040;55,65.75;97.75,178;126.25,46.75;165.25,74.5;5.5,205.75;28.75,77;116.25,15.25;150,133.5
3133;55,65.75;81.5,184.5;133.75,23.25;138.25,57.75;10,194.25;23.5,108.75;110.25,18;150,133.5
5165;37.25,68;99.5,173.25;111.25,7.5;120.5,30.25;27,196.75;37.25,101.5;110.25,18;150,133.5
5168;36.75,68;83.5,146;83.75,3;91.75,21.75;27,196.75;31.25,132.25;110.25,18;113,135.75
4352;36.75,68;83.5,146;83.75,3;113.5,50;9.25,187.25;51.25,170.25;122.25,55;123,175.25
1233;36.75,68;64.25,150.25;83.75,3;97,60.75;12,197;47.75,169.5;122.5,93.5;123,175.25
605;37,27;88,145.75;93.75,11.5;101,93.25;12,197;47.75,169.5;91,63;128.25,152.5
5937;9.75,0.75;88,145.75;93.75,11.5;99.5,92.25;1.5,168.25;45.5,199.5;85.5,48;128.25,152.5
1968;44,27;52,151.25;93.75,11.5;144.5,98.25;11.75,208;46.25,201.25;65.25,10.5;128.25,152.5
521;16.75,18.75;46,178;97.75,28;152.5,79.75;11.75,208;46.25,201.25;66,40.25;89.25,145.25
2156;44.5,9;87.5,187.25;93.75,4.5;139.75,53.5;12.5,193.5;46.25,201.25;85.75,10.5;89.25,145.25
126;54,9.25;87.5,187.25;92.5,34.25;147.75,32.75;1.5,213.25;15.5,201;85.75,10.5;94.75,158.25
4491;54,9.25;117,185.75;124.25,64.25;164.25,56;1.5,213.25;17,201.75;85.75,61;109.5,164
4824;54,9.25;90,216.5;148.75,97.25;164.25,67.5;1.5,213.25;52.5,209.75;115.5,49.25;118.25,149.75
4419;52.25,10.5;89.5,211.5;116.5,116.5;164.25,67.5;25.25,222;53.75,199.25;115.5,49.25;121.5,116.5
682;52.25,10.5;71.75,205.25;89.25,116.5;164.25,67.5;3,196;76.75,174.25;93,22.75;121.5,116.5
2925;52.25,10.5;71.75,205.25;81,84;156.25,81.25;29,195.75;90.5,194;104.75,55;138,118.25
3344;49.75,13;80,187.75;81.5,45.5;156.25,81.25;56.25,194;56.25,201.5;100.75,54.5;138,118.25
219;49.75,13;78.5,187.75;81.5,45.5;144.25,99.75;35.25,169.5;51,168.75;114,69.25;134.5,94.25
708;73,13.25;75.25,173.25;93.75,50.75;149.25,122.5;37.75,172.25;38,132.25;114,69.25;134.5,94.25
3537;73,13.25;109,171.25;123.5,32;164.75,94.25;35,168;38.75,132;114,69.25;136,96.25
3134;44.5,33;111.75,206.5;113.25,60.25;138.75,98.25;35,168;38.75,132;85.5,69;136,96.25
1080;15.75,40;89,184.25;147.5,47.5;162.75,69.75;31.25,196.75;38.75,132;92.5,65.5;136,96.25
4111;15.75,40;90.25,164.25;131.5,39;142.5,54;15.75,199.75;38.75,132;102.5,64.25;121.25,116
4379;15.75,40;89,130.25;133,38.75;161.25,42.25;28.5,196.25;48.5,98.75;102.5,64.25;140.25,90.75
3858;14,71.75;89,130.25;133,38.75;161.25,42.25;8.25,201.25;30.25,76.25;130.25,59.5;140.75,117.5
5029;14,71.75;86,130.75;115.5,25.75;160.5,48.5;4.75,187.25;30.25,76.25;135,88.75;140.25,116.25
411;33.5,108;49.25,119;142.25,62.25;162.75,65.25;4.75,187.25;53.5,106;121,71.75;140.25,116.25
3448;33.5,108;37.25,154.75;146.25,64.75;147.75,79.5;4.75,187.25;64.25,137.25;93.75,79.75;137.75,117.5
2382;33.5,108;42.5,156.75;146.25,64.75;147.75,79.5;15.25,176;60.75,168.5;103.75,98;113,129.75
4360;45.75,131.5;70,156.5;146.25,64.75;147.75,79.5;12.25,207.25;53,182.5;96,116.75;116.75,102
1997;62,150.75;80.25,184.75;147.75,79.5;163,46.25;14.25,197.5;28.75,188;93.75,119;116.75,102
1447;51.5,183;75.5,149.5;144.75,43.25;147.75,79.5;14.25,197.5;48.25,169.75;100.75,144.25;101,106.5
3909;17,185.5;49.75,150.25;142,9.75;163.25,69.75;14.25,197.5;48.25,169.75;87.25,157.5;101,106.5
3746;31,199.75;84.75,135.5;114.5,7.75;163.25,69.75;46,171.5;63.5,194.25;87.25,158;101,106.5
485;31.5,189;75.5,149.5;94.75,4.75;150.75,32.5;46,171.5;63.5,194.25;87.25,158;131.25,117.25
4877;44,154.25;78,187.75;94.75,4.75;150.75,32.5;64.25,169.75;87.5,174.5;97.25,193;121.5,116.5
3345;44,154.25;70.75,218.75;97.5,11.25;150.75,32.5;36.25,170.75;87.5,177;119.75,178.75;121.75,118
4188;61.5,149.75;89.5,187.75;97.5,11.25;150.75,32.5;59.5,140.5;92,195.5;124.5,162;133.5,116.75
1775;70.5,173.25;95.25,165.75;137.25,19.25;162.75,64;29.5,107.75;48,171.5;92,195.5;124.5,162
1318;56,136;95.25,165.75;159,48;163.25,40;15,109.5;48,171.5;95.25,205.25;122.25,162.5
2749;85.75,107.25;112.75,128.75;145.75,79;162.5,57.75;15,109.5;18.5,176;98.5,209;122.25,162.5
1095;85.75,107.25;95.25,162.75;139.75,98.5;160.5,46.75;3.25,117.75;37.5,199.25;98.5,209;121.25,163
544;85.75,107.25;86.75,192;144.25,107;162.5,62.5;17.5,150;37.5,199.25;86.75,207.5;105,136.25
3411;82.25,118.75;86.75,192;144.25,107;162.5,62.5;6,187.5;11.5,217.25;44.25,203.75;91,146.75
2170;72.5,106;119.5,176.25;135.75,135.75;165.25,69.75;6.5,187.75;11.5,217.25;44.25,203.75;120.25,144.25
4751;90.5,144;103,171.75;124,171.25;150.25,110;11.5,217.25;24.25,182.25;69.25,195;120.25,144.25
3096;58,133.5;132.25,189.5;147.5,200.25;166.25,144.5;10.25,196.5;11.5,217.25;46.5,172.75;120.25,144.25
736;49,151.25;110.25,196;144.75,189;152,106.5;6.75,152.75;11.5,217.25;34.75,166;120.25,144.25
1650;21.75,181.5;113,180;157,174;160.75,105;11.5,153;11.5,217.25;34.75,166;120.5,145.25
4655;32,196.5;95.5,186.75;133.75,186.5;145.5,100;11.5,153;26.5,196.75;34.75,166;133.75,150.25
5076;37,175;94.75,166.25;133.75,186.5;136.5,125.25;6.5,131;11.25,197.5;35.75,172;133.75,150.25
2600;42,180.75;76.75,149.75;139,149.5;156.75,92.75;6.5,131;11.5,206.25;38,178;133.75,150.25
506;3,196;77.75,150.5;118.5,129;120.5,92.25;6.5,131;18.25,222;75,179.75;133.75,150.25
2452;21.75,200;45.75,151.25;95,103.75;134.5,126;6.5,131;18.25,222;62,195.5;133.75,150.25
4155;47,203.75;72,152;105.25,103.5;135.75,136.75;6.5,131;23.5,221.75;62,195.5;150.25,143
5146;26.75,197;74,192;121.25,119.75;148.25,175.5;6.5,131;23.5,221.75;42.5,192.75;150.25,143
1460;26.75,197;69.5,218.5;133.75,99.25;148.25,175.5;30.75,113.75;33.75,216.25;73.5,211.5;153.5,132.25
5205;48.5,202.75;55.5,183.5;133.75,99.25;141.75,190.75;30.75,113.75;37.25,198.5;40,202;133.75,94.5
5649;78.25,188;78.25,192;93.75,101.5;145.75,190.5;13,109.75;37.25,198.5;40,202;133.75,94.5
2559;60,215.25;89.25,165.75;91,92.25;113.25,171;13,109.75;37.25,198.5;84.25,207;133.75,94.5
4880;56.5,204;76,148.5;78.75,55.75;82.25,197.5;6.75,118.75;24.75,200.75;84.25,207;133.75,94.5
1621;13.75,205.25;63.25,151.25;78.75,55.75;109,197.75;22,108;24.75,200.75;93.5,179.5;100.25,97
3824;22.75,181.5;26.25,163.75;80.25,23.75;127.25,178.5;15.5,108.25;17.75,193;93.5,179.5;100.25,97
766;2.25,159.5;25.25,169.25;48.5,19.25;162,179;15.5,108.25;17.75,193;85.25,161.25;87,63.5
2480;9.25,204.25;23.5,195.25;48.5,19.75;170.25,139;15.5,108.25;32.75,199.75;84.5,156;87,63.5
2238;9.25,204.25;33.5,196.75;49.75,3.5;144.5,107;24,109.5;53,201.75;84.5,156;90.25,68.75
5296;31,167.75;52.5,183.5;66.5,9.75;117,133.25;24,109.5;51.5,200.25;56.25,169.5;90.25,68.75
2568;7.25,196;78,161.25;97,10.25;123.5,126.75;13.25,77.25;51.5,200.25;79,174.25;90.25,68.75
5960;7.25,196;75.5,120.25;96.5,13.25;123.75,126.25;15,113;47.25,168.75;47.75,200;90.25,68.75
1635;15.75,179.5;48.25,105.75;95.5,12.75;113.75,102.25;40,110;47.75,200;53,169;90.25,68.75
3756;11,175.5;57.5,135;95.5,12.75;140.25,73.5;5.75,111;30.5,176;47.75,200;69,103.5
1627;31.75,191;51.75,112.75;94.75,28.5;163.75,94.25;5.75,111;30,197.5;30.5,176;66.25,100.75
4771;46.25,155.25;68.25,93.25;73.75,28.5;152,106;5.75,111;6.75,197.75;14.25,216;66.25,100.75
338;26,195.25;36.25,70.75;100.75,18.5;152,106;6,106.25;39,168.25;41,210;66.25,100.75
4850;13.25,183.5;37.25,70.5;144.25,19.75;172.25,86.25;11.25,110.75;39,168.25;41,210;85.25,63
5916;2.25,166.5;21.5,43;146,22;172.25,86.25;6.25,137.75;31,195.75;76,204.75;85.25,63
3853;4.75,198.5;31.25,5;146,20;172.25,86.25;6.25,137.75;44.25,161.25;84,208.75;123.75,70.25
1806;1,199.25;31.25,5;146.75,31.75;160.25,54;8.75,137.75;52.75,168.5;84,208.75;126.75,46.5
4371;8.25,188.5;30.5,5.5;159.25,64;162.25,39;8.75,137.75;52.75,166.5;84,208.75;125,42.5
3271;1.25,189.25;30.5,5.5;114,52;144.75,73.5;19,129.25;67.25,177.75;84,208.75;154.25,11.75
5584;1.25,189.25;10.75,7.75;128.25,72.25;133.25,98.75;19,129.25;56.25,194.5;84,208.75;154.5,14
1408;5,190;11.75,4;114,87.75;133.25,98.75;19,129.25;61,200.25;77.25,211;154.5,14
3551;5,190;35.5,27.75;112,85.25;133.25,98.75;30.5,109.5;36.5,203;103.25,201.5;154.5,30.5
2742;21.5,185.75;35,73;109.75,102.25;130.25,119.5;12.5,86.25;36.5,203;103.25,201.5;141,33.25
3030;10,186.25;62.75,89.5;109.75,102.25;126.5,129.5;12.5,86.25;65.75,211.5;114.25,205.75;152.75,49
4122;40,209.25;71.25,87;74.75,91.25;126.25,130;5.25,121.5;45.25,214.5;114.25,205.75;152.75,49
858;56,210.25;71.25,87;73.5,93.75;138.25,160;3.75,94;39,198.5;114.25,205.75;163.5,20.75
3396;25,200;71.25,87;118,88.75;142.25,188.75;31.75,95.25;39,198.5;95,169.75;116,15
3236;25.25,195.5;83.75,107.75;94.25,71;140.75,149;31.75,95.25;37.75,169.25;95.5,143.25;116,15
4977;49.75,213.75;54,75.5;64.25,46.25;140.75,149;11,68.75;39.25,163.5;98,141.75;116,15
3944;49.75,213.75;66.25,107;90.75,60.75;140.75,149;35.5,47.75;63.25,139.25;77.25,140.5;139.25,33.5
5667;26,189;91,90;112,92.25;130.25,119;30.5,48.75;63.25,139.25;77.25,140.5;111.5,14
2653;57.75,157.75;84.25,90.25;140.75,73.25;164,93.75;6,60.75;63.25,139.25;77.25,140.5;111.5,14
930;85,173.25;109.75,115.25;116,88.25;153,71;6,60.75;63.25,139.25;86.25,172.75;111.5,14
4345;81.25,186.75;88,133.25;105.25,115.25;153,71;26,94.5;63.25,139.25;96.75,192.5;113.25,28.5
2957;81.25,186.75;88,133.25;105.25,115.25;152.75,93.75;4.75,113.25;55.75,105.5;93.5,173.25;112,66.75
4893;66.5,183.25;67.75,142.5;127.5,119.5;152.75,93.75;26.75,97;57.75,93.75;93.5,173.25;112,61.25
2962;66.5,183.25;67.75,142.5;112.25,117;113.75,103.75;23.25,111;32.5,126;100,208;103.5,97.25
4471;40.75,148.25;87.75,160;95.25,107.5;112.25,116.5;32.5,126;54.5,96.5;65,194.5;103.5,97.25
3508;49.5,170;86,197.5;101,100.75;142.5,105.5;32.75,96.75;42.5,97.25;65,194.5;103.5,97.25
1315;15.25,180.5;86,197.5;88,71;133,92;32.75,96.75;43,115.25;98.25,208.25;110,126.25
1386;33,175.5;92.5,198.5;98,52;103.5,93.5;16.5,68.75;59.25,81.5;98.25,208.25;110,126.25
2914;33,175.5;87.75,188;92.25,26.25;136,117.25;14.5,47.25;25.75,59.5;103.25,213;110,126.25
