begin;0,0;0,124.75;373.75,0;373.75,124.75;0,0;0,124.75;373.75,0;373.75,124.75
3203;68.75,97.25;82.25,28.25;99.25,81.5;223.5,93.75;141.5,13.25;174.25,3.75;225,3.5;320.75,27.5
4354;77.5,84.75;94.75,14;99.25,81.5;196.25,73;131.5,4.5;184.5,9.5;225,3.5;320.75,27.5
3994;71.5,108.5;86.75,12.25;99.25,81.5;199.75,30;138.25,37.75;181.75,46;216.5,30.75;320.75,27.5
8631;71.5,108.5;86.75,12.25;99.25,81.5;189.5,33.5;138.75,38;200.5,55.25;232.75,31.5;346.5,21
2276;64,116.5;87.5,12;99.75,85.25;189.5,33.5;129.75,11.75;217.5,60.5;232.75,31.5;342.5,40
1640;43,81.75;87.5,12;99.75,85.25;151.25,28.75;129.75,11.75;185.5,42.75;233.5,34;355.5,44.25
8324;27,67;52.25,20;78,109;188.75,48.25;129.75,11.75;185.5,42.75;213.75,10.75;355.5,44.25
8820;27,67;28.25,1.5;98.5,99;188.5,49.5;155,26.75;185.5,42.75;213.75,10.75;335,61
4642;37,88;61,1;107,75;188.5,49.5;155,26.75;192.25,76.75;198,7;326.25,23.5
4081;37,88;61,1;107,75;185.5,65;177.25,6.75;194.25,46;200.75,30;351.75,23.5
8994;31.75,58.5;61,1;92.25,82.5;196,79.5;177.25,6.75;194.25,46;238.5,40.25;352.25,21
6980;42.5,30.25;65.25,42.5;126.75,107;162.5,99.5;177.25,6.75;194.25,46;225.75,25.25;337,38.5
1043;65.5,25.25;81.75,54;112.75,114.75;161.75,101.5;177.25,6.75;195.25,47.5;225.75,25.25;330.5,61.5
7546;41.75,15.25;96.75,20.5;112.75,114.75;159.75,117;177.25,6.75;199.5,56.25;214,52.5;320.5,23.25
3245;58.25,1.25;68.75,53.25;112.75,114.75;145.25,120;213.75,3.75;242,79.25;251.75,65;320.5,23.25
7897;58.25,1.25;59.75,80.5;126.25,92.5;145.25,120;213.75,3.75;251.75,86.75;271.25,85;307.25,55.75
560;58.25,1.25;59.5,80;120.25,99;176,107.25;213.75,3.75;214,99;305.75,115.5;307.75,18
4887;54.75,35.25;79.25,78;97.5,118.75;179,63.75;213.75,3.75;251.75,86;305.75,115.5;337.5,61.5
8634;45.25,3;79.25,78.75;118.25,118.75;162,47.25;201,29.25;256.25,62.75;305.75,115.5;337.5,61.5
8542;21.75,13.5;79.25,78.75;127.75,94.5;161.5,48;227.75,31.5;251,63;305.75,115.5;349.75,86.75
8438;40.25,32.75;85.5,76.5;93.25,97.5;162.5,28.75;227.75,31.5;251,63.5;312,113.5;349.75,86.75
5772;40.25,32.75;89.5,80.75;111.75,111;162.5,28.75;233.5,34;247.75,88;307.25,81.25;351.5,123
8865;19.25,10.25;59.5,67.25;129.25,123.5;162.5,28.75;233.5,34;259.75,97.25;307.25,81.25;344.5,87.25
6708;13.25,7.25;65,29.25;129.75,111;172,31;233.5,34;254.75,87.5;307.25,81.25;348.5,95
977;13.25,7.25;87.25,40;129,86.75;171.25,31.75;211,52;254.75,87.5;285.25,86;340.5,116.75
463;13.25,7.25;97.75,61.5;126.5,86.25;163.75,46.75;206,34.75;247.5,114.5;257,72.5;340.5,116.75
4526;13.25,7.25;96.75,61.5;118.25,114.75;189,39.75;218,30.75;226.75,123.75;257,72.5;318,123.75
3678;13.5,10;96,92;116.75,75;189,39.75;200,57.25;236.5,99;271.25,87.5;318,123.75
1146;13.5,10;96,92;117.25,78.25;173.25,28.25;177,50;238.75,114.5;269.25,87;318,123.75
961;13.5,10;78.75,121.75;130,47.25;182.75,52.75;155.25,57;241.5,110.25;269.25,87;318,123.75
8009;13.5,10;71,121;130,47.25;190,27;146,54.25;215.5,89.25;269.25,87;318,123.75
2508;15.25,21.25;85,97;130,47.25;200,25.75;128.25,44;197,84.25;269.25,87;315.75,118.5
8801;15.25,21.25;94.25,98.5;130,47.25;225.25,32.25;128.25,44;174.5,86.25;279.5,94.5;315.75,118.5
5582;15.25,21.25;76,119.75;130,47.25;225.25,32.25;102,41.25;163.5,87.25;259.5,115;320,92
1812;1,6.5;76,119.75;130,47.25;225.25,32.25;79,36.5;141.5,82.25;246,106;353.5,102.5
9068;30.25,16.75;50,110.5;130,47.25;226.5,32.75;72.5,59.25;122.25,102.25;246,106;353.5,102.5
1831;43.75,41;50,109.5;144.25,62;258.25,4.75;100,31.5;144.75,88.25;246,106;353.5,102.5
6066;43.75,41;50,109.5;172.75,52.25;274.75,32.25;66.5,32;123.5,88.75;235.5,99;338.5,85.5
8795;49.75,25.25;50,109.5;174,54;301.5,59.75;66.5,32;124.5,89.5;209.25,114.5;338.5,85.5
955;46,45.25;46,82.25;174,54;308.75,63;65.75,9.75;155.75,107.75;209.25,114.5;352.75,117.25
8400;46,45.25;57.5,111;182.25,37.25;308.75,63;37.25,30.25;155.5,116.5;187.5,103;352.75,117.25
6522;47,45.25;89.25,96.5;184.75,36.25;318.25,47.25;37.25,30.25;143.75,87.25;187.75,103.25;352.75,117.25
931;61,28.75;92.25,107.25;192.5,52;330.75,44.75;44.25,28.75;143.75,87.25;169,89.75;352.75,117.25
8727;78.25,9.75;92.25,107.25;193.5,53.25;315,70.5;71.5,36.5;149.25,105.5;185.5,96.25;352.75,117.25
3198;59.25,25.25;85.75,92.5;199.75,51.25;298.25,48;71.5,36.5;149.25,105.5;167.25,65.75;357.25,100.75
6318;59.5,22.75;64.75,98.75;228.5,40.5;295.75,60.25;71.5,36.5;144.75,89.75;156.5,67.25;357.25,100.75
7376;41.25,15.25;68,121.5;227.5,40.5;287.5,60.25;71.5,36.5;145,96.5;153.75,55;357.25,100.75
9088;41.25,15.25;87.25,101.75;199.5,17.25;305.25,50;38,12.75;148.75,55.25;164.5,54.25;357.25,100.75
1376;58.5,39;89.25,95.5;183.5,37.75;278.5,59.75;58,22;122.75,80;164.5,54.25;357.25,100.75
4436;31.5,17.75;89.25,95.5;162.75,46.25;260,43.75;58,22;95.5,83.75;145.25,58;356.75,95
6620;33,36.75;97.75,61.5;162.75,46.25;244.25,52.75;58,22;86.75,69;154.5,54;348.5,98.5
4486;54.25,56.25;97.75,61.5;191.75,28.5;235,29.25;42,12.5;76.75,74;171.75,52.5;348.5,98.5
138;54.25,34;91.75,75.25;162.5,45.75;231,23.75;66.25,22.5;71.75,60.5;171.75,52.5;348.5,98.5
1773;54.25,34;111.25,55.75;127.5,48;231.5,23.75;51.5,27.75;71.75,60.5;189,33.5;336.25,101.75
4951;74.25,52.5;107.25,59.5;108.5,29.5;231.5,23.75;46.25,30.25;73,61.25;189,33.5;349.25,103.25
3064;67.5,43.75;99.5,77.5;108.5,29.5;208.5,37.5;15.25,50.5;73.75,61.5;189,33.5;352,122.25
5195;64.5,66.75;76.75,85;108.5,29.5;188.25,52.25;44,31.75;56.25,47.25;211.25,53.25;352,122.25
90;59.5,35.5;64.75,52.5;108.5,29.5;172.75,51.25;52.25,23.5;56.25,47.25;234,29;350.25,87.75
6418;48.25,3.25;86.5,78;110.75,20;189,43.75;52.25,23.5;58.75,49.5;234,29;352.5,117.5
7288;77.75,12.25;89.5,80.75;141.25,8.25;189,43.75;29,54.75;55.25,47.25;239.25,55.75;352.5,117.5
6398;40.25,17.5;107,94.5;145.25,46.5;189,43.75;17.5,40.5;44,31.75;235.25,57.75;352.5,117.5
8497;24,54.5;127.5,116.25;141.5,8.5;210,49;31.25,5;70,39.25;235.25,57.75;352.5,117.5
3970;55.75,66.25;139,109.5;141.5,8.5;197.25,33;14.25,4.75;39.75,48;235.25,57.75;352.5,117.5
9022;73.25,51.75;139,109.5;140.25,6.25;230,29;43.25,25;44.5,16.25;254.75,62.5;352.5,117.5
1852;63.25,69.5;113,124.25;181.25,4.75;269.5,23.5;34,3.5;43.25,25;251,63;352.5,117.5
1657;63.25,69.5;113,124.25;196.5,21.5;290.75,30;24.5,3.5;70,27.25;251,63;356,86
5140;88.25,76.25;129.75,115.25;196.5,21.5;289.5,30;30.75,21.75;101.25,23;235.75,55.25;356,86
4650;99.5,76.5;130.75,109;196.5,21.5;276.25,61;64.5,24.5;96,21.5;229.25,58.25;356,86
4734;99.5,76.5;139.25,119.75;202,25.75;262.75,81.5;76.75,22.25;104.25,29.5;241,62.5;356,86
6879;99.5,88;165.25,100.25;232.25,2.25;262.75,81.5;76.75,22.25;101.75,25.5;232.5,51;359.75,88
8135;115.75,118.75;134.5,106.25;232.25,2.25;262.25,82;52.5,28.75;133.5,26.25;199.75,67;359.75,88
7240;80.5,119.75;128.25,108.25;231.25,2.25;262.25,82;34.25,38;145.5,55.5;185.25,42.5;359.75,88
7231;80.5,119.75;111.25,109.5;257,6.75;299.25,86.5;24,30.25;145.5,55.5;185,40;355,88.75
4455;91.5,97;141,87;257,6.75;274.25,69.25;23.5,30.25;155.5,56.75;186,2.75;355,88.75
5474;85.75,96.5;121.25,83.75;262.5,44.5;282.75,97.25;26.5,43.5;155.5,56.75;186,2.75;319.75,93.5
2815;61.25,85.25;126.75,108;251.75,51.75;281.75,121;26.5,43.5;155.5,56.75;200.75,17.25;319.75,93.5
5654;50,61.5;122.5,89;224.25,47.75;307.5,111.75;26.5,43.5;155.5,56.75;208.5,46.25;320.5,94.25
8553;50,61.5;121.25,69;234.5,53.75;308.5,103.25;26.5,43.5;155.5,57.75;208.5,46.25;350,85.75
4672;50,61.5;123.25,68.25;236.75,63.5;285,83.25;55.75,49;161.5,54.25;235.25,52.25;350,85.75
4661;56.5,66.75;121,88.5;270,74.5;288.25,68.25;55.75,49;185.25,47.75;268.25,61.75;350,85.75
8074;56.5,66.75;151.25,89.5;276.5,72.25;306,69.5;45,44;166.75,58;283.25,46;350,85.75
2340;53.25,69.5;145.5,102.75;276.25,56.75;299.5,100.25;73,39.25;166.75,58;304.25,52.25;350,85.75
676;53.25,69.5;162.25,118.5;262.5,45.5;282.75,123.5;70,42.75;188.75,57.25;297.75,62.5;350,85.75
2829;77.25,53;139.75,89.75;262.5,45.5;289.5,124;36.5,27.25;190.75,77;296.75,62.25;350,85.75
5980;93.75,21.75;137.25,118.75;261.5,20;317.25,104.75;36.5,27.25;191,76.75;296.75,62.25;348.5,74.5
8893;74.5,28.5;137.25,118.75;265,9.75;317.25,104.75;36.5,27.25;205.25,52.25;267.5,58;347.75,88.75
7850;98.25,15.5;140.25,98.75;270.25,13;316.75,104;36.5,27.25;185,37;248.75,66.25;347.75,88.75
8080;104.5,22;128,96.25;270.25,13;316.75,104;35.25,3;192.5,14.75;240.5,38.5;347.75,88.75
213;104.75,22.75;137.25,107.75;282.75,1;298.25,82.75;35.25,3;194.25,4.25;239,60;347.75,88.75
4978;104.75,22.75;168.5,83.5;261.5,22;314.25,114.25;2,18.75;194.25,4.25;217.75,42.75;337.75,93.5
6722;75,4.25;146,64;242,33;284,86.25;30,4;194.25,4.25;217.5,40.75;337.75,93.5
7877;49.75,20.5;146,64;206.75,45.5;297.75,69;46,15;194.25,4.25;223,77;344.5,102.5
1497;15.25,22;165,89.25;201.25,45.25;295.25,49;19.25,22.75;194.25,4.25;223,77;344.5,102.5
8326;23,11;136,106.75;222.75,30.25;305.75,72.25;19.25,22.75;194.25,4.25;223.75,76.5;338.75,104.25
1512;13.25,19.5;136,106.75;196,38;284,83.5;3.75,2;194.25,4.25;219.5,109.75;341.5,103.75
7908;43.25,19;142.75,108.5;178.5,32.25;303.75,114;3.75,2;215.5,10;219.5,109.75;341.5,103.75
2121;43.25,19;173.25,101;194.25,20;281,123;13.75,10;215,11.75;219.5,109.75;341.5,103.75
5281;81,7.75;135.75,107.5;194.25,20;261,109.5;31.5,4.5;215.75,11.75;219.5,109.75;316,86.25
771;89,47.75;159.5,89;171.25,22.25;235.75,80.25;31.5,4.5;232,51.75;235,80.25;316,86.25
8792;93.75,42;197,81.5;200.5,7.75;235.25,80.25;29.75,3.25;232,51.75;265.25,72.5;316,86.25
5843;70.25,52.75;183,53.5;190,30;235.25,78;29.75,3.25;232,51.75;293.75,74;324,103.5
3881;70.25,52.75;183.25,63.25;204.25,23.75;241.5,77;29.75,5.25;232,51.75;301.25,46;315,77
3312;70.25,52.75;183.25,63.25;218.25,28;241.5,77;53,1.25;209,61.75;282.25,46;306.75,94
7663;36,50.75;179.25,31;218.25,28;241.5,77;53,1.25;208.75,61.25;291.25,44;333.5,94.5
1950;65,69.75;165.25,28.25;232.75,45.25;251.5,53.75;27.5,11.75;208.75,61.25;291.25,44;309.75,92
2442;64.75,96.75;182.75,13.75;242.5,38.5;263.25,60.5;28.75,12.25;208.75,61.25;297,54.75;309.75,92
346;64.75,96.75;182.75,13.75;225,48.25;273.25,29.5;23,35.25;187.5,83.75;297.5,54.25;302.25,77
364;64.75,96.75;176.5,27.5;245.75,58.25;251,51.75;21.5,35.25;174.25,73.75;297.5,54.25;321.25,93
6049;76,72;188.25,16.75;253.75,62.5;271,45.25;21.5,35.25;148,54.75;297.5,54.25;337.25,119
1355;63.75,51.5;189.5,26.5;237.5,40;276.25,62.25;21.5,35.25;165.25,53.25;297.5,54.25;337.25,119
7991;64.25,20.25;189.5,26.5;237.5,40;242.5,78;21.5,35.25;132,32.75;292.5,53.25;339.5,94.5
882;64.75,9.75;210.75,20;232.5,70.5;237.5,40;43.75,22.25;103.75,42.75;292.5,52.75;339.5,94.5
4377;72.25,11.75;199.75,18.5;265,78.25;268.25,31.5;77,33.5;124.5,12;292.5,52.75;339.5,94.5
7166;33.75,2;207.5,43.25;265.25,82;266.5,9;77,33.5;124.5,12;275.5,42;316.5,73.5
747;65.25,9.75;177.75,20.75;264.75,60.25;284.75,24.25;36.5,43;124.5,12;275.5,42;316.5,73.5
948;55.75,18.75;177.75,22.25;264.75,60.25;321.25,18.25;32.5,4.75;127,1.5;264.75,15.25;316.5,73.5
1442;38.25,30.25;183.5,37.75;256.5,98.5;326.5,14.5;57.5,1.25;127,1.5;305.5,17.25;316.5,73.5
5760;38.25,30.25;195,4.75;256.5,98.5;327,13.75;29.75,11;122.75,2.75;274,5.25;285.5,98.25
8217;28,44.75;195,4.75;254.75,82;327,13.75;28.5,46.5;126.75,45.5;264.5,30.25;285.5,98.25
4804;15,20.75;191.75,30;254,82;318,43;29.25,71.75;126.75,45.5;264.5,30.25;287.5,102.25
8345;3.5,3.5;191.75,30;253.25,82.75;318,43;26,78.5;139.75,63.5;245,20.75;287.5,102.25
2583;3.5,3.5;212.25,39.75;240.75,53.75;321.75,45.25;3.75,104.5;174.25,80;245,20.75;291.5,104.75
7757;3.5,3.5;203.25,18.5;243.25,83.75;298,59.75;3.75,104.5;188.5,107.75;228.25,29.75;292,104.75
2205;13.5,22.75;197.75,5.5;265.75,62.25;296.5,86.75;3.75,104.5;188.5,107.75;228.25,29.75;308.75,92.5
1397;29,32.5;197.75,5.5;262.25,50.75;300.5,99.25;3.75,104.5;157.25,118;213,37.5;311.25,92.5
3548;8.25,4.5;192.25,9;263.75,30.5;310.5,115.5;3.75,104.5;142,123.5;217,66.25;311.25,92.5
5602;2.5,14;192.25,9;286.5,19.25;304,113.25;3.75,104.5;142,123.5;248.5,62.25;312.25,94.25
7040;21.75,4.5;199,18.75;314.25,13;315.25,113.75;3.75,104.5;121.25,92.25;274.25,46.5;312.25,94.25
1058;21.75,4.5;195.25,51.5;314.25,13;315.25,113.75;8.25,86.25;145.5,101.75;274,56.5;310,72.25
4606;11.25,7.25;235,42.5;314.25,13;315.25,113.75;49.75,75.5;159.25,82.75;259.5,86.5;336,39
2191;11.25,7.25;235,42.5;315,44;315.25,113.75;43.25,90;173.75,73.75;254.5,84.75;342.5,19
5488;11.25,7.25;225,47.75;306.75,72.25;315.25,113.75;44.75,87.75;166.5,57.5;221.5,80;322.5,10.25
1714;42.75,6;223.5,48;307,106.25;311.5,114.75;44.5,95.5;166.5,57.5;221,80.25;322.5,10.25
1845;37.75,5.5;221,25.75;289.25,72.5;312,111;62.75,114.25;166.5,57.5;240.75,116.5;322.5,10.25
9140;69.5,23.25;202.25,5.5;253.5,67;342,111;62.75,114.25;156.25,54.5;240.75,116.5;322.5,10.25
2457;69.5,23.25;196.75,36.25;256.25,37.5;339.75,97.5;89.25,87.75;145,67.75;240.75,116.5;320.75,11.5
2698;69.5,23.25;204.25,36.25;258,65.75;323.75,83;90.25,88;134,48.75;240.75,116.5;317.5,9.75
8832;52,25.5;183,23;234.5,77.5;334.75,66.5;97.25,118;134,48.75;250.5,123.25;317.5,9.75
3149;69.25,24.5;192.75,51.5;255,96.5;317.5,83.25;97.25,118;130.75,31;238,102;317.5,9.75
6837;40.75,20.25;192.75,51.5;250.75,96.5;317.5,69.5;72.25,99.5;128,35.25;255.75,85.5;317.5,9.75
2732;55.75,19.5;193.5,53.25;250.75,96.5;344.25,62.5;47.25,102;149.5,57;255.75,85.5;324.75,13
1473;20.75,14.5;215.75,83;277,73.25;327,29.25;47.25,102;149.5,57;217,80.75;324.75,13
4687;20.75,14.5;188.75,62.75;294.75,44;305.25,46;24.75,85;131.25,34.25;215.75,51.5;324.75,13
5047;11.75,5.75;184.5,37.75;321,59;322.25,32.5;16.75,82;131.25,34.25;208.75,72.5;324.75,13
4494;14.75,9.75;201.25,21.5;289.25,61;360.5,43.25;26,78;108,42;208.75,72.5;324.75,13
2374;12.5,42.5;227.5,25.5;289.25,61;349,59.5;26,78;112.5,39.5;206.25,96.25;324.25,11.5
9056;39.5,44.25;193.5,3.25;253.5,64.5;335.75,21;26,78;126,2;242.5,89.75;324.25,11.5
3835;59.75,58;193.5,3.25;275,44.25;312,10.75;26,78;134,25.75;242.25,104.25;295,25.75
1114;54.5,75.75;161.75,1.25;267.5,18;312,10.75;20.75,74;123,12;242.25,105.25;295,25.75
8600;71.5,108.5;161.75,1.25;263.5,17;280.5,23.25;20.75,74;123,12;234.5,79.75;296.5,25.25
6347;61.25,93.5;180.75,7;263.5,17;312.5,12.5;40.5,57.5;123,12;214.25,55;309.75,47.75
335;81.5,119.25;145.25,7.25;247.25,9.5;312,13;61.25,84;123,12;242.25,77.75;309.75,47.75
8489;81.5,119.25;145.25,28;255,3.75;314.5,11.25;61.75,122;103,21;242.25,77.75;330.5,58.25
1282;81.5,119.25;146,29;257.25,2.25;355,14;26.25,121.5;134,14.75;242.25,77.75;317,62
3303;99.5,83.25;169.75,20.25;257.25,2.25;350.75,36;26.25,121.5;134,14.75;223,54.5;294,46.75
1837;103.75,72;174.25,47.75;259.75,5.5;340.75,63;26.25,121.5;134,14.75;230.5,53.75;294,46.75
2947;105.75,81.5;174.25,47.75;283.25,21.25;356.25,90.5;26.25,121.5;109.75,42.25;250.25,23.75;286,46.75
7437;105.75,81.5;174.25,47.75;283.25,21.25;356.75,91.5;42.5,103.5;140.5,56.75;226.25,40.75;290,47
5054;126.75,107;174.25,47.75;255.75,23.25;330,110;24.75,86.75;144.25,83.75;231.25,57.5;290,47
670;135.5,115.75;174.25,47.75;260.75,53.25;357.25,99.5;24.75,86.75;151.75,101.75;211.5,52.5;294,49.5
5669;141.25,97.75;174.25,47.75;260.75,53.25;366.5,118.75;20.25,104;126.25,110.75;203.75,55.75;325,41.5
7713;137.5,107;188.75,64.75;269,62;366.5,118.75;20.25,104;126.25,110.75;213.5,42.75;339.5,50.75
5968;107,102;180.75,36.25;269,62;366.5,118.75;20,105.25;164.5,104;234,37;320.75,28
6382;107,102;162.25,19.75;275.25,80;366.5,118.75;20,105.25;148.75,104;229.25,54.75;299.5,8.75
2319;110,100;159,2;293.75,83;343,107.5;48.75,93.25;148.75,104;229.25,54.75;299.5,8.75
6257;107,124.25;159,2;312.5,91.5;353.75,115.25;31.75,72.25;115.5,111;229.25,54.75;301,8
4815;107,124.25;153.75,15.5;301.5,101.25;353.75,115.25;30.75,77;94.25,83.5;229.25,57.75;318.5,19.5
6579;107,124.25;187.75,20;303.75,114;353.75,115.25;46.5,44.5;91.75,83.75;200.5,56.25;346.5,24.5
7732;124.5,115.25;187.75,20;311,93;359.5,99;46.5,44.5;91.75,84.5;200.5,56.25;357.5,42.75
6805;130.5,107.75;169,2;310.25,110.5;360,98;29.75,10;70,82.75;200.5,56.25;357.5,42.75
8239;165.75,118;169,2;328.5,97.5;361.5,116.75;52.25,21.75;72.25,84.5;200.5,56.25;357.5,42.75
6182;160,118;169,2;349.25,74.5;349.25,107.75;52.25,21.75;87.25,56.5;170.25,42;356,40
3030;138.25,114.75;169,2;332,42;348.5,107.75;11.75,19.75;87.25,56.5;176,66.75;323.25,54.5
7533;137.75,116.5;169,2;305.25,68;354.25,117.25;15.75,19.5;78,35.75;183.25,83.75;323.25,54.5
6718;166.75,121.5;205.25,19;288,69.75;354.25,117.25;15.75,19.5;76.75,39.75;174.5,58;294.5,44
6504;201.75,96.5;203.25,25.25;287.75,67.75;354.25,117.25;15.75,19.5;87.75,55.5;186.75,36.5;312.5,22.25
923;209,85;212.5,18.5;287.75,67.75;345.25,106.5;20.75,4.5;87.75,55.5;165.25,52.75;312.25,20.75
3342;188.25,65.75;202.25,37.5;277.75,61.75;351,107.5;20.75,4.5;87.75,55.5;165,53.25;312.25,20.75
271;150.5,75.5;171.25,46.25;270.25,69.75;351.5,107.75;13.75,19;61.5,32;165,53.25;312.25,20.75
1709;152.5,73.25;188.25,64;272.5,45.5;367.5,85.5;26.75,46;61.5,32;165,53.25;312.25,20.75
2739;145.5,106.5;188.25,64;272.5,45.5;367.5,85.5;37,29.75;76,36.5;188.75,39.75;309.5,2.25
8918;118.5,114.25;157.75,59.5;275.5,22.75;339.25,96.75;37,29.75;76,36.5;188.75,39.75;325.25,10
7562;91,100;189.5,66.25;290.75,30;321.75,113.5;37,29.75;99,36.75;190.25,40;325.25,10
8601;88.5,118.75;198.5,87.75;290.75,29.5;328.25,114.75;37,29.75;90.5,15.25;190.25,40;325.25,10
101;64.25,116.75;182.75,107;322.5,24.75;328.75,115.5;29.5,47.5;90.5,15.25;190.25,40;325.25,10
8467;68.75,97.25;153.75,107.5;289.5,17.5;360.75,117.25;29.5,47.5;98.5,21.5;191,39.25;325.25,10
9005;85.5,121;126,109.25;309.25,16.25;360.75,117.25;27.25,54.5;98.5,21.5;191,39.25;332.75,19.25
1388;90,88.75;129,77.75;318,3.75;331.5,113;27.25,54.5;92,51;191,39.25;332.75,19.25
3512;79,119.25;129,77.75;318,3.75;328.5,119.25;12.25,86;70.5,26.5;190.25,40;304.25,27
7180;66.75,93.5;110,108.5;297,16;367.5,113.75;38.75,95.75;46.75,17.25;190.25,40;304.25,27
3684;58.75,80.25;96.25,100.5;305.75,22.25;330.75,112.5;38.75,95.75;81.5,3.5;231,55;304.25,27
3875;42.75,59;96.25,100.5;305.5,52.5;317.5,82.25;65,104.5;81.5,3.5;215.75,66.25;303.75,27.25
9149;35.25,42.75;96.25,100.5;303,45.5;317.5,82.25;65,104.5;91,14.25;227,89.25;278,46.5
900;35.25,42.75;60.75,101;303,45.5;344.25,68;41,107.25;66.75,14.75;235.25,78.75;266.75,80.5
2969;35.25,42.75;75.25,77.75;308.25,80.5;344.25,68;7.5,122;67.75,15.25;232.75,75.25;266,80.25
423;39.25,69.5;65.25,98.25;295.5,100.25;348.75,55.25;37,115.25;67.75,15.25;232.75,75.25;263,73.25
2026;24,81;92,95;327,94.5;348.5,55.75;47.25,114.5;67.75,15.25;199.5,52.75;263,73.25
1850;45.25,57.75;91.75,89.5;357,116.75;357.5,72.5;47.25,114.5;67.75,15.25;187,28.75;265,80.75
276;45.75,57.5;91.75,89.5;320.75,111.5;351.25,75;47.25,114.5;74.5,28.5;167,23.75;265,80.75
1815;80.75,54.25;91.75,89.5;311.25,114.25;314,70.75;25.25,105;74.5,28.5;168,23.5;247.75,86.5
6167;74.25,71.75;110.75,75;299.5,112.25;314,70.75;26.25,73.75;64.75,58;168,23.5;224,73.25
8320;91.5,87.25;95.75,87.25;299.5,112.25;335.5,63.5;37.25,95.5;77.75,78;188.5,39.75;224,73.25
2625;68.25,69.5;119,75;299.5,112.25;357.25,40.75;25.25,70.75;77.75,78;172.75,34;191.25,55.75
5189;91.5,81;140.25,100.75;269.75,116.25;328.75,18;25.25,70.75;75.25,82.5;172.75,34;191.25,55.75
1434;107.5,72.25;134.25,106.25;269.75,116.25;328.75,18;7.5,56.25;72.25,83.75;148,55.75;216,51.5
8470;91,96;134.25,106.25;269.75,116.25;304.25,22.25;8,57;86.75,114.5;148,55.75;222,28.75
100;91,96;134.25,106.25;235.5,119.75;329.25,5;8,57;83.25,113.25;178,53.5;190.5,28.25
868;64.75,121.75;151,77.75;235.5,119.75;327.5,4.75;20.75,82;74,100;178,53.5;181,11.25
3918;64.75,121.75;153.75,48.5;235.5,119.75;327.5,4.75;43,109.25;67.5,119.75;195.25,57.75;201.75,28.5
4198;39,94.5;160.25,46.25;220,93.75;327.5,4.75;15.25,86.5;67.5,119.75;196.25,63.75;208.25,13.75
7403;39,94.5;177.75,72.75;247.5,95.75;289.75,13;25.25,56.25;61.25,82;196.25,63.75;208.75,11.75
581;10.75,82;176.75,74;270.25,80.75;289.75,13;15.25,87.5;54.25,102.25;196.25,63.75;232.25,4.5
776;8.5,79.25;183,75;258.25,50.25;289.75,13;21.5,56.75;84.5,114.75;212.25,63.5;232.25,4.5
5073;8.5,79.25;202,49.5;234.5,58;280.5,23.25;21.5,56.75;117,108.5;207.25,29.5;232.25,4.5
122;23.5,81;202,48.75;221.75,87.75;250,27.75;7.25,87.25;117,108.5;220.5,28.25;232.25,4.5
5483;31.75,104.25;197,30;244.5,96.5;251,52.75;7.25,87.25;116.25,107.25;220.5,28.25;232.25,4.5
6629;31.75,104.25;200.25,60.5;244.25,59.75;265.75,60;8.25,90.5;117.5,120;195.5,20.25;232.25,4.5
62;31.75,104.25;197,32.5;225,93.75;256.25,69.25;8.25,90.5;117.25,119.75;194.75,21.5;200.75,29.5
3560;38.25,80.25;197,32.5;226.5,97.75;256.25,69.25;9.25,90.75;126.5,106.75;170.25,53.5;191.25,17
8360;42.5,104;199.75,48;226.5,97.75;288.75,68.75;24.25,103;141.5,85.75;170.25,53.5;191.25,17
6876;28.5,60.25;180.75,47;241.75,61.75;255.25,57.75;33,118.5;141.5,85.75;147,55;191.25,17
1820;2.5,56.5;177.25,44;252.25,77.25;258.25,38;33,118.5;141.5,85.75;146.5,54.25;190.75,16.5
491;3,64;160,17.25;253.25,79.5;256.25,40.5;33,118.5;107,89.75;146.5,54.25;166.5,28
6360;5,22.75;153,50.5;244.75,62;255.75,40.5;33,118.5;107,89.75;165.25,88.75;202.25,15
7716;5,22.75;188.5,72.5;238.5,66;288.25,62;33,118.5;101.25,77.25;152.5,117.25;202.25,15
8826;5,22.75;193.25,81.25;243.75,89.25;288.25,62;39.25,96.25;101,76.5;179.75,109.75;182.25,28.5
5190;12.5,25.75;193.25,81.25;246.25,98;292.75,67.25;13.25,83;101,76.5;180.25,103.25;181,2.75
5755;18.25,1.5;214,92.25;247.25,91.25;292.75,67.25;32,58.5;119.5,102.5;152.75,82.25;181,2.75
6976;58.25,3.25;214,92.25;261,88.75;307,59.5;22.75,22.75;108.25,116.75;152.75,82.25;187,16
3410;69.75,11.75;237,119.75;261,88.75;305.5,59.5;38.5,31.75;108.25,116.75;147.5,56.25;163.5,50
8872;104.25,15.5;237,119.75;281.25,92.75;307.75,49;61.25,55.5;108.25,116.75;131,28;163.5,50
3180;97,26;237,119.75;273.75,72.5;307.75,49;42,54.5;88,84.25;131.75,27.25;157.25,31.75
8746;97,26;238,88.75;287.5,71.5;307.75,49;42,53.5;98.75,68.5;123.25,6;157.75,31.5
5409;96,59.5;262.25,96.25;307.75,49;309.75,86.25;66,32.25;98.75,68.5;153.25,11.5;170.5,54
8309;98,75.5;287,119;287.75,67.75;309.75,86.75;66,32.25;101.75,55;153.25,11.5;170.5,54
