begin;0,0;0,324.5;123.75,0;123.75,324.5;0,0;0,324.5;123.75,0;123.75,324.5
819;29.5,204.25;50.5,134.5;65.75,75;98.5,314;40.25,223;51.25,94.5;68.5,19;75.5,223.75
4447;17.75,173.5;27.75,142;88.75,94.75;110,293.25;38.75,231;51.25,94.5;68.5,19;84.5,223
2562;12.5,220;50,154.5;78.5,73.75;110,293.25;39,179.5;52.75,133.25;54.5,26.25;84.5,223
2200;31,253.25;39,143;80,28;110,293.25;39,179.5;52.25,133.25;69.5,20;102.25,243.75
4113;31,253.25;40.5,142.5;75,8.25;82.5,319.5;34,139.5;50.75,169.25;69.5,20;101.75,244
2752;31,253.25;68.5,107.25;75,8.25;82.5,319.5;18.5,114.5;60.25,200.5;93.25,28.25;104.25,250.25
5992;26.75,287.75;67,88.75;75,8.25;108,291;32.5,110.5;36.5,209.5;92.5,24.75;104.25,250.25
1884;30.5,286;60.25,60.75;91,52.75;108,291;32,68.25;33.5,204.75;75.75,70;104.25,250.25
3969;23.5,298.75;26,63.5;91,52.75;108,291;55,73.5;59.75,215.25;67.25,88.25;95.75,229.5
3802;23.5,298.75;26,63.5;97,49.5;108,291;22.75,50.75;40,240.75;67.25,74.5;95.5,256
3219;24,270.5;27,64;65.25,60;78.5,301.75;22.75,50.75;61,233;67.25,74.5;67.75,277.75
3805;30.5,257;50,81.5;82,56.25;83.25,284.75;22.75,50.75;38,228.75;44.75,87.25;67.75,277.75
1095;41.5,251.5;59.75,68.75;75.25,34;83.25,284.75;22.75,50.75;38.5,230.75;40.5,129.75;108,278.75
1459;19.75,228.5;59.75,68.75;68.75,4.25;83.25,284.75;26,92.75;38.5,230.75;45.5,86.25;70,270.5
2999;48.5,209.75;62.75,43.5;72.75,35.5;84.75,313.25;26,92.75;38.5,230.75;71.75,74.75;104.5,279.25
2003;48.5,209.75;65,20.5;80.5,20.75;108.75,323.5;25,107.75;38.5,230.75;74.25,62.75;106,242.25
3608;47,251;65,20.5;80.5,20.75;108.75,323.5;43.75,142.25;53,268.25;78.25,102.75;108.75,272.5
5906;52.5,226;65,9.75;80.5,20.75;99.25,322;15.75,162.5;53,268.25;92.5,119.5;111,274.75
1756;30.75,232;57,12.25;80.5,20.75;94.75,292;34,194.5;36.25,227;59.75,111.25;111,274.75
3710;30.75,232;57,12.25;80.5,20.75;88.75,268;28,208.75;65.75,230.25;74.25,111.75;112.25,296.25
4722;30.75,232;35.75,28.5;87,15.75;89.25,268;22.75,194.75;59,229;103.75,107;112.25,296.25
4074;14,245.25;44,37.75;87,15.75;115.5,241.5;14.75,239.5;59,269;103.75,107;111,296.5
5881;14,245.25;19.5,24.5;63.75,36.5;115.5,241.5;20.25,215.25;59,269;106.75,107.25;109.75,260.75
3630;14,245.25;37.75,8.75;63.75,36.5;108.5,284.75;44.25,205;70.25,307.75;85.25,107;122,283.75
683;21,284.75;37.75,9.5;91.75,15.25;108.5,284.75;44.25,205;52.5,268;96.25,101.5;102.5,257.25
2687;25,288.5;65,38.5;83,3.5;108.5,284.75;46.25,202.25;48.75,311.25;80,102;102.5,257.25
2393;19.25,246;83,3.5;92,48.5;108.5,284.75;44.25,229.75;53,281;79.5,100.75;92.25,209.75
5102;20.25,242.75;83,3.5;92,48.5;108.5,284.75;42.25,206.5;53,280.75;66,83.25;104.25,175.5
759;62.25,267.25;83,3.5;87.5,69;108.5,284.75;20.5,232.5;52.25,317.5;63,70.75;121.75,134.75
5880;75.5,233.5;83,3.5;87.5,69;108.5,284.75;6.5,256.5;62,284.5;81,72;102,157.25
5715;76.5,233.75;83,3.5;99,59.25;108.5,284.75;11.25,257.75;80,293.25;83.25,37.25;102,157.25
4023;76.5,233.75;83,3.5;98.5,59.75;108.5,284.75;14.5,290.25;55,282.25;60.75,27;92.25,131
4177;31.5,260.25;75.5,9.5;97.75,60.5;108.5,284.75;12.25,303;55,282.25;69.5,71.5;79.5,168
2872;31.5,260.25;64.5,29;82.5,36.25;93,322;29.5,273.75;53.5,284.5;64.5,75.25;79.5,168
5588;11.75,232;80.25,74.5;89.5,16.25;93,322;33.5,273;42.25,245.5;52.75,48;79.5,168
1565;2.5,232.25;52.25,54;65,20;82.75,310;34.25,274.75;42.25,245.5;52.75,48;97,165.5
2865;38.5,229.75;46.25,87.25;49.75,34;64.25,289.5;18.75,281;42.25,245.5;52.75,48;97,165.5
3234;38.5,229.75;46.25,87.25;63,43;80.75,306.25;10.5,322.5;29.5,265.5;60,71.25;70.75,130.75
3194;21.75,258;49.75,114.5;62.5,22.25;110,286.25;15,304.25;29.5,265.5;61.5,74.75;70.75,130.75
787;35.5,294;44.5,153.75;59.5,22.25;110,286.25;38.75,295;45.25,274.5;61.5,74.75;74,122.25
1481;1.75,293.75;28.75,186;63.25,43.5;110,286.25;30.5,269;43.75,295.75;61.5,74.75;105,102.25
483;23.75,316.5;28.25,169.25;101,49;101,250.75;26.25,268.75;43.75,295.75;61.5,74.75;105,102.25
3488;17.25,320.25;44,161.75;67.5,28.5;88.75,250.75;26.25,268.75;43.75,295.75;84.5,56.25;105,102.25
3691;17.25,320.25;45.5,134;50.5,52.25;97.75,221.25;26.25,268.75;68.75,289.5;80.25,54.75;115.5,127.25
5325;17.25,320.25;52.5,134.25;92,35;97.25,222.25;26.25,268.75;68.75,289.5;74.5,14.75;110,142.75
5664;17.25,320.25;41,104.5;106.5,50.75;114.75,207;44.25,257.75;68.75,289.5;91.25,45;110,140
3421;15.5,282;30.25,142.5;72.75,17.5;114.75,207;2.75,225.75;56.25,295.5;91.25,45;105,178.5
1325;22.5,250.5;23.75,143.5;75,9.25;90,206;4.5,217.5;55.75,296;91.25,45;105,178.5
1196;50.5,208.25;52,164.5;90.75,32.25;106.75,158.5;4.5,217.5;34,269;91.25,45;105.5,177.25
6126;56,192;64.25,144.25;101,66.5;106.75,158.5;4.5,217.5;52,281.75;91.25,45;105.5,177.25
3988;46.75,178;64.25,144.25;80.5,66.5;84.25,182.75;5.75,234.25;87.75,296.75;91.25,45;106.5,177.5
4032;46.75,178;60.75,144.25;83.25,98.25;112,206.5;20.75,263.25;87.75,296.75;92.25,42;108.25,157.75
4829;26.75,177.25;80.25,150.75;81.25,125.5;85.25,194;20.75,263.25;90.25,323.75;92.25,42;108.25,157.75
4641;33.75,141.25;51.75,177.25;83.75,127.5;105,218;48.25,228.5;90.25,323.75;92.25,42;108.25,157.75
473;33.75,141.25;57.25,154;69.5,104.5;105.5,221.5;15,259.5;64.5,286.25;77.75,74;108.25,157.75
1312;13.5,128.5;64.75,144.25;69.5,104.5;117.75,238;18.25,269.25;48,316.25;80.5,72;108.25,157.75
5332;13.5,128.5;82.25,144;88,134.5;105.25,240;2.25,269;14.75,318.75;83,69.25;108.25,157.75
5323;52,116.25;65.75,117.25;90,162.5;95.25,280;2.25,269;14.75,318.75;83,69.25;122,121.75
10;65.5,110;83.25,98.25;84.25,181.25;95,279.75;2.25,269;14.75,318.75;68.75,73.25;112,73.25
3405;36.5,82;83.25,98.25;84.25,181.25;95,279.75;4,220.5;5.75,275.5;22.5,78;63.75,74.25
289;40.75,98.25;82,89.25;84.25,181.25;94.25,279;4,220.5;12,257;19.75,77.75;24.25,90.25
2939;16,127.75;43.5,110;68.25,142.5;100,255.25;4,220.5;14.25,241;24.25,90.25;24.75,57
3963;19.5,116;58.75,133.5;65.5,114.5;100,255.25;3.75,209.75;5.5,213.25;22.75,56.25;24.25,90.25
1158;39,119;44.75,132;69.75,98.25;75,239.5;3.75,209.75;5.5,213.25;10.75,42.5;25.25,84.5
5421;34.5,66.5;45.5,161.75;61.5,114.75;112.75,217.75;3.75,209.75;5.5,213.25;18,38.5;32,64.25
2406;32.75,108.5;65.25,140.5;77,156;107.75,238.5;2.25,214.75;3.75,209.75;4.25,79.5;18,38.5
4700;40.5,134.5;51.25,118;89,154;107,206;2.25,214.75;3.75,209.75;32,92;39.75,4.75
236;37.5,134.25;51.25,118;79,157.75;94.75,256.25;2.25,214.75;3.75,209.75;6.25,123.5;72.75,10.75
5674;49.75,170.75;52.25,145;57.5,116.5;73.75,279.5;2.25,214.75;3.75,209.75;7.25,128;72.75,10.75
1507;40,132;49.75,170.75;58,134;84.25,312.75;2.25,214.75;5.75,207.25;12.5,148;72.75,10.75
40;1.75,176.25;81,123.25;90.5,183;99,323;2.25,214.75;5.75,207.25;12.5,148;76.25,71
4493;41.75,201.25;91,97.75;93.25,234;95.25,292.75;2.25,214.75;5.75,207.25;12.5,148;82,52
2870;17.75,175.5;91,97.75;94.75,250.75;112.25,322;2.25,214.75;3.25,159.25;4.25,159.25;82,52
3735;0.75,137.5;46,81.5;90,222;112.25,322;1.5,210;3.25,159.25;4.25,189.5;110,73
2795;1.75,137.5;49.75,117.25;60.75,265.75;80.75,303;1.5,210;49.25,158;54.25,176.25;110,73
484;16,156.5;21,106.75;53.5,303.75;63.25,262.25;34.5,226.5;49.25,158;54.25,176.25;71.75,71.5
5691;6.75,189.5;21,106.75;21.75,310.25;63.25,262.25;17,214.5;28,177.75;37.5,179.75;89,66.25
2840;15.75,177.5;25,117;38.75,321.5;48.5,260.5;1.5,218;28,177.75;37.5,179.75;106.25,41.25
2086;15.75,177.5;23,127.25;28.75,284.75;63.25,260.5;1.5,218;44.25,182.75;53.25,210.75;106.5,41.75
2902;21.75,157.75;33.25,141.5;36,283.5;46.25,276.75;14.25,240;44.25,182.75;47.25,241;106.5,41.75
3915;22.5,165.5;33.25,141.5;34.5,274.75;61,254;23.5,268.5;38,213.25;61,268;106.5,41.75
5295;13,194.5;33.25,141.5;36.5,267.5;72.5,261;23.5,268.5;47.25,174;55.5,282.25;106.5,41.75
1777;13,194.5;33.25,141.5;46.25,231.5;74.75,262;20.5,233.5;41,145.25;56.5,283.25;106.5,41.75
3245;13,194.5;33.25,141.5;66,236;67.5,228.25;40.25,223.5;42.75,157.75;45,296;101.25,47.25
1701;13,196.5;23.75,105;54,252;101.75,217.75;35.5,209.75;42.75,157.75;72.25,261.25;101.25,47.25
2542;32.75,187.25;49,107.25;68,224;118.75,207.5;35.5,209.75;42.75,157.75;73,225.75;101.25,47.25
1431;49.75,175;57.25,116.5;70,238.25;118.75,207.5;35.5,209.75;47,171.75;63,205;100.75,46.75
2143;47.25,156;57.25,116.5;70,238.25;118.75,207.5;6,207;39.25,159.5;40.25,234.5;76.25,50.5
3718;28,143;64.5,79;70,238.25;93.5,184.75;16,214.5;39.25,159.5;55.5,238;82.5,10
2275;36.5,170.75;81.25,85.25;86,250.25;93.5,184.75;13.75,218.25;39.25,159.5;49,206.25;56.75,12.25
2089;19,119.5;82.25,85.5;86,250.25;104.5,166.5;23.25,180.75;32.5,129.5;52.25,181.5;56.75,12.25
354;54.5,104.25;66.75,114;86,250.25;104,160.5;23.25,180.75;31.75,130;73.25,219.5;111.25,14
2377;19,93.25;66.75,114;94.5,264.75;104,160.5;27.5,179.5;33.5,111.5;92,259.25;111.5,14.75
4456;24,63.75;24,118.25;84.5,248.75;104.5,115.5;7.25,208.75;33.5,111.5;83.5,256.75;111.5,14.75
2793;27.75,89.25;59.25,115.5;73.5,215.25;77.75,83.25;7.25,208.75;33.5,111.5;74.5,233;111,14.75
4264;0.5,80.75;40,132.75;40.5,227.25;87.5,65.75;7.25,208.75;12.75,89.75;74.5,233;111,14.75
4904;0.5,80.75;59,116.25;66.75,274.25;78.25,37.25;7.25,208.75;51.25,50.75;73.5,224.25;106.5,34.75
5192;22,118.5;40.75,106.25;66.75,274.25;78.25,37.25;48.25,201.75;63.75,73.75;79.25,222;95.75,83.25
4545;22,118.5;39.75,106.5;66.75,274.25;78.25,37.25;40,192.25;41.25,45.25;56.75,232.25;97.5,106.25
5160;34.5,117.75;44.75,134.75;66.75,274.25;92.75,53;40.5,192.75;41.25,45.25;84,209.5;106.25,136
514;44.75,134.75;65.5,105.25;66.75,274.25;86.5,50.75;16.25,181.75;43.75,81.75;56.25,238;112,121.5
725;35.5,133;42.25,90.25;66.75,274.25;86.5,50.75;9.25,161.5;43.75,81.75;44.5,209.25;101.5,159.75
4141;30,117.75;31.75,60.5;45.75,252;86.5,49.75;4,148.75;12,68.75;44.5,209.25;101.5,159.75
6005;1.25,114;30.75,57.25;45.75,252;81,58.5;4,148.75;9,52.25;44.5,209.25;111.5,135
261;0.25,114;12,40;35.5,226.5;54.75,34;8.75,148;9,52.25;44.5,209.25;109.75,99.75
4825;1.25,113;12,40;35.5,226.5;57.25,76;4.5,125.25;10,13.5;73,230;118.25,128
2751;1.25,113;12,40;17,192.25;38.75,104.5;10.25,168.5;22.25,10.5;50.75,231;118.25,128
5446;1.25,113;12,40;17,192.25;81.5,93.75;36.75,210.25;51.75,50.25;73.5,270;99.25,110.75
4943;0.25,114;12,40;42.25,178;83.75,98.75;38.75,182.25;51.75,50.25;58.5,282.75;100.25,111.25
3448;0.25,114;24,66;29,142.5;83.75,98.75;39,182.5;42,60.75;65.25,276.25;70.25,112.25
226;0.25,114;46.25,87.75;68.25,143.25;83.75,98.75;24.5,152.25;62.25,73;69,233.75;75.75,73
3314;25.5,82;49,90.5;67.5,102.25;83.75,92.75;24.5,152.25;37,38;63.25,248.25;75.75,73
472;11,92.75;55.75,53;58.75,134.5;63.5,69.25;22.5,148.5;37,38;63.25,248.25;89.75,73.75
5551;18.5,104.75;20.25,27.75;36.5,120;43.75,72.75;19.75,140.75;37,38;63.25,248.25;84.25,63.5
1966;39,134.5;63,40.5;69.75,141.5;76.5,48.25;21.5,142.5;37,38;64,286;84.25,63.5
5085;22.5,132.25;63,40.5;67.5,114.5;76.5,48.25;3.25,127.5;11.25,41.75;54,285.75;84,62.5
5505;2,144.75;60.5,69.5;67.5,114.5;80,31;3.25,127.5;25.75,55.5;66,305.25;84,62.5
5629;31.5,148;59.75,64;69.25,143;80,31;3.25,127.5;5.25,43.5;80.25,322;84,62.5
3483;43,160.25;46.25,49.5;69.25,143;87.5,65.75;1.75,124;21.5,78;80.25,322;92.5,95
3833;40.75,143.5;41,85.75;43.75,142;59.75,59.25;38.5,131.5;51.25,92;80.25,322;92.5,95
3069;40.75,143.5;41,85.75;57,134;59.75,59.25;84.25,110.75;89,66.5;90.5,286.25;122.25,131.75
6049;27.25,167;42,65.25;57,134;79.5,76.5;80.25,73;84.25,110.75;90.5,286.25;99.5,165.5
2162;53,153.25;73,28;92,162.25;107,50;50.25,98.75;80.25,73;90.5,286.25;96.25,206.5
3843;44.5,135.5;72.5,27.75;85.75,195.25;95.5,59;64.5,90;80.25,73;90.5,286.25;96,205.25
2941;0.75,129.25;70.5,10;85.75,195.25;94.75,59.75;64.5,90;70.5,75.5;71.75,256.25;98,166.5
3589;23,106.75;70.5,10;100.75,148.75;112,49;53.5,71.25;64.5,94;70.75,306.25;98,166.5
1722;33.5,62.25;54,51.75;100.75,148.75;108,97.25;48.75,93.25;56,73;75,320.75;98,166.5
1634;33.5,62.25;71.5,88.5;76,114.75;89.5,134.5;13.5,89;67.5,94;73.5,322.25;98,166.5
2618;27,62.25;66.5,88.5;71,93;107.75,116.5;26.5,95;67.5,94;73.5,322.25;108.5,200.5
5153;24,59.5;66.5,107.75;67,66;107.75,116.5;22,64.75;38.25,83;63,293.5;108.5,200.5
897;10.5,39.25;80,98.5;84.75,79.5;107.75,116.5;37.25,49.5;49.75,93.5;62.25,296;108.5,200.5
2058;10.5,39.25;69.5,92.5;84.75,79.5;107.75,116.5;13.75,69.5;68.75,125.25;85.75,323.75;92.25,209
3818;3.75,6.25;47.75,62.5;80.5,45.75;107.75,116.5;20.25,65.5;76.5,124.5;85.75,323.75;91.75,210
5190;1.75,20.5;26.25,66.25;79.25,64.25;103.25,111.75;20.25,65.5;58,121.25;85.75,323.75;91.75,210
279;1.75,20.5;65.5,78.75;69,22;94,103.5;49.75,93;69.5,73.25;78.5,292.75;91.75,210
2954;1.75,20.5;52.25,113.75;86,65.75;103.25,106.25;25.5,93.5;58.75,40.5;83.75,281;91.75,210
3201;1.75,20.5;36.5,141.5;73.25,74.75;75,117.75;25.5,93.5;72.5,12.25;80.5,297.25;91.75,210
3883;11,56.25;22.5,119.75;37.75,72;42,143;25.5,93.5;44.5,42.5;80.5,297.25;91.75,210
2367;12.5,23.5;19.5,106.25;33,62.5;75.25,158;25.5,93.5;63.25,73.25;80.5,297.25;91,209.25
213;16.75,62.75;47.25,100.75;49.25,81.5;105,150.25;37.25,87.25;37.5,48.75;80.5,297.25;91,209.25
5129;31.25,63.5;39.5,67.25;45.5,87.25;105,150.25;37.25,87.25;37.5,48.75;52.5,286;90.25,210
4864;74.75,70.75;75.25,99.75;82.25,108.5;107.5,148.25;36.75,86.75;37.5,48.75;52.5,286;90.25,210
589;52.25,90;60.75,117.75;71.75,127.5;74.25,142.25;36.75,86.75;37.5,48.75;41,311.25;58.25,197.5
1953;47.75,110;58.5,117.5;88,125.5;96.25,181.25;36.75,86.75;37.5,48.75;53.75,292;58.25,199
3222;26.25,106.5;58,133;80,158.25;102.5,207.5;36.75,86.75;37.5,48.75;53,293;82.5,168
2255;26.25,106.5;63.25,141.5;79.75,196.25;102.75,206;36.75,88.25;37.5,48.75;57.5,295.75;107.25,139.5
4419;26.25,106.5;63.25,141.5;76.5,167.5;85.25,204.5;17.5,56.75;62.5,73;62.75,299.5;110.5,137
1769;26.25,106.5;55,145.75;76.5,167.5;79.75,200.75;16.5,56.25;42.75,94.25;63.25,299.5;77.5,104
5376;26.25,106.5;49.25,175;59,155.75;79.75,200.75;16.5,56.25;37.75,104.75;41.75,315.5;53.5,74
5412;26.25,106.5;45,164.75;56.25,133.25;89,195.25;1,39.25;37.75,104.75;39.25,311.75;63.75,71.5
5115;41,104.5;45,164.75;67.5,108.25;88.75,194.75;18.5,7;37.75,104.75;54.5,284.25;56.25,72
3682;60.25,137.25;63.5,177.25;79.75,142;91.25,182.25;18.5,7;49.75,142.5;54.5,284.25;56.25,72
2781;20,115.25;31,207.5;39,159.75;79.75,142;12.75,13.25;34,182.5;54.5,284.25;99,36.5
863;20,128.5;31,207.5;88.75,160.5;92.25,139.25;12.75,13.25;47.75,159.75;88,270.75;90.25,18.25
285;20,128.5;41.5,253.5;79.5,171.5;96.75,183.75;12.75,13.25;61,123.25;76.5,225.75;94,8.75
5373;20,128.5;41.5,253.5;90.75,164.75;97,157.75;12.25,12.75;67.5,123.75;72,199.75;94,8.75
4435;30,119;38.5,295;81.75,125.5;90.75,164.75;12.25,12.75;67.5,123.75;68.25,230.75;107.5,19
476;30,119;36.5,276.75;82,167.5;103,212;11.5,13;52.75,135.25;75.25,253.5;107.5,19
3675;30,119;44.25,231;59,153.25;73,238.75;18.5,50.25;57,182.5;75.25,253.5;91.25,48.5
1435;27.5,119.25;35.5,262.25;59,153.25;65.5,226.25;21.75,14;28.75,208.25;76.25,251.25;91.25,48.5
5986;27.5,119.25;47,295;59,153.25;65.5,226.25;43.5,18.75;46.5,219.5;73,228.75;110.75,51.5
2799;4.75,144.5;19,320.5;30.25,168.75;65.5,226.25;43.5,18.75;52.25,180.5;68.25,233;110,50.75
2;4.75,144.5;19,320.5;28.25,184.75;81.25,248.25;33,55;50.25,144.75;79.25,221.5;110,50.75
4207;4.75,144.5;14.25,286.25;19.75,188;54,232;33,55;59.5,112.75;79,223.75;108.25,32.5
49;9.25,193.5;26.25,242.5;54.5,225;59.5,198;23.25,89.25;59.5,112.75;79,223.75;117.5,32.5
3313;9.25,193.5;12.75,233;20.5,233.25;85.25,182;12.5,77.75;59.5,112.75;78.25,223.75;120.25,55.25
6067;9.25,193.5;12.75,233;46.75,251.5;82.5,151.25;20.75,54;59.5,112.75;60,185;87.5,41.5
3959;4.75,199;13,219;46.5,256.5;52.75,132.25;20.75,54;59.5,112.75;60,185;84.5,49.5
1327;6,232.25;26.5,204.25;45.25,258.25;67.5,117.75;4.5,19.75;59.5,112.75;60,185;84,51.5
2141;6,232.25;44.5,180;47,276.75;68,151.25;4.5,19.75;45.5,79;50.75,185.75;84,51.5
4614;41.5,221.25;51.25,176;78.5,300.75;89.75,120.5;4.5,19.75;45.5,79;50.75,185.75;96.75,46.75
3603;10.25,193;51.25,176;80.75,299.5;106.5,150.75;49.75,18.25;66,94;80.5,168;96.75,46.75
4967;35.5,226.75;51.25,176;57.5,301.75;105.5,183.25;33,54;66,94;76.5,161.25;97,47.25
5184;34.5,210;51.25,176;55.5,302.25;105.5,183.25;52,71.75;77.5,74;81.25,177.75;97,47.25
135;39.75,254.5;77.5,156.25;98.5,323.5;105.5,183.25;19.5,80.5;67.5,70.75;81.25,177.75;92.25,51
5727;1,281.25;51,190.5;98.5,323.5;105.5,183.25;22.5,106.75;37.5,49.75;80,177.75;92.25,51
2674;1,281.25;46.75,222.5;97.5,324.25;118.75,212;22.5,106.75;45.25,22;46.25,195.75;111.25,74.25
3724;20.5,314;66,232.25;97.5,324.25;118.75,212;54.25,73.75;73,50.75;75,155.25;111.25,74.25
4299;19.5,316.5;47.25,227.5;95.25,322.5;106.75,206;17.25,45;73,50.75;75,155.25;113.25,75
3626;14.75,286.75;29.5,211.25;95.25,322.5;106.75,206;9,27.75;66.25,12.75;72.75,169.75;113.25,75.75
3817;4.75,273.25;32.25,233.5;40.25,310.5;106.75,206;13,38.75;32.5,39.25;72.75,169.75;113.25,75
3354;4.75,273.25;21.75,243.5;24.5,317.5;107.5,239;12.25,42.75;38.75,47.75;72.75,169.75;98.75,73.75
5442;23,298.75;32.5,270.75;55.25,305.25;107.5,239;52.5,47.75;69.75,71;72.75,169.75;87.5,51.5
4347;26,270.75;38.75,276.25;42.5,286.75;65,239.25;40.25,60.25;53.5,71;72.75,169.75;87.5,51.5
1082;3,280.75;19,284.75;23.75,284.75;45.25,207.25;41,61.25;55.75,72.25;72.75,169.75;87.5,51.5
5142;3,280.75;21.25,241.5;24.75,315.5;91.25,192.25;41.25,60;60.5,73;72.75,169.75;87.5,51.5
4119;3,280.75;29.25,202.75;32.25,294.75;108.5,153;41.25,60;72.75,71.75;72.75,169.75;92,105.25
4354;3.25,308.75;24,165.75;32.25,294.75;108.5,153;15.25,49.5;27,94.75;45,207.25;83.5,122.5
561;3.25,308.75;24,165.75;64,301.5;106.75,150.75;8.25,48.5;23.75,132.25;66.75,175;90,117.25
420;29.75,322.5;41,160.75;75.25,279.5;106.75,150.75;8.25,48.5;16.25,132.75;51.75,182;90.75,118.75
677;12.25,316.75;49.25,176.5;75.25,279.5;98.75,183.25;13.5,17;16.25,132.75;30.5,182.25;82.75,112
812;12.25,316.75;60.75,150.5;83.75,291.5;119.5,206;13.5,17;23,148.5;32,194.5;61.5,120.75
3015;12.25,316.75;60,117;61.25,268;119.75,206;3.25,51.25;22,150.5;32.5,222;61.5,120.75
4671;19.25,310.25;70,115.5;77,239;104,184.25;10,64.25;22,150.5;32.5,222;38.25,83.5
2622;5,317.25;70,115.5;79.25,246.25;108.5,237;18,8.25;22,150.5;32.5,269;55.5,74.75
1942;25.5,284.75;70,115.5;79.25,246.25;108.5,237;17.25,51;28.5,179.75;33.75,295;80.25,100.25
3946;20.75,284.75;70,124.25;90.25,240.75;108.5,237;17.25,51;32.75,194.75;55.5,285.75;70.75,92.75
5716;53.75,302.75;70,124.25;90.25,240.75;108.5,237;3,50.25;32,182;52.25,318;90.75,120.25
2229;32.25,321.5;70,124.25;86.25,227.5;101.25,221.25;3,50.25;12.25,162.25;92.75,307.5;115.25,138.5
4575;32.25,321.5;79.5,89;81.5,226.25;113.5,238.5;3,50.25;28.25,159;105.75,309.25;121.75,128.5
1859;32.25,321.5;62.25,43;70.5,232.5;86.25,244.75;3,50.25;25.25,160;66.75,289.5;117.25,161.75
858;3,315;60.75,42.25;71.25,232.75;73.25,231;3,50.25;12.5,131.75;66.75,289.5;114.25,143.25
5706;1.75,278.75;52,53.25;71.25,232.75;92.5,233;3,50.25;17,134.25;53.75,291.25;114.25,143.25
1812;2.75,281.75;23,20.5;64.25,269.25;108.75,262.5;3,50.25;17,134.25;66,305.75;85.25,110.75
330;2,276.75;23.5,20.5;64.25,269.25;109.5,287.5;8.5,64.25;17,134.25;93.75,307.5;113.25,119.5
4375;2,276.75;29,31.75;68.75,268.75;69.5,290.5;14.75,89.75;34.25,147;69.75,308.25;113.25,119.5
4521;24.25,295.25;27.25,7.25;68.75,268.75;72.25,317.25;29,50.25;33.75,146.75;57,286.25;113.25,119.5
119;13.75,323.25;17,42.25;39.75,286;72.25,317.25;5,82.5;6,114.75;57,286.25;112,120.5
4603;3.5,278.75;20.5,28.25;30.5,270.5;106,285;5,82.5;6,114.75;9.5,306.75;108.75,138.75
1247;1,294.25;22.75,63.25;36.5,222.25;94.5,313.5;5,82.5;6,114.75;13.75,321;103.25,157.75
5094;1,294.25;47.5,28.5;62.25,261.75;108,324;1.5,115;14.5,62.5;38.25,320;103.25,157.75
3859;14.5,246.75;80.5,9.5;93.25,267.5;95.5,297.5;1.5,115;14,62.75;88.5,320.75;103.25,157.75
4859;37.5,219.25;48,21.75;93.25,266.75;95.5,297.5;14,110.25;53.5,25.75;59.5,306;103.25,157.75
3552;29.75,185;73.75,4.75;90.75,262;94.5,312.75;14,110.25;33.5,33.25;59.5,306;102.5,160.75
4764;59.75,145.25;73.75,4.75;90.5,261.25;93.75,314.75;48.25,137.5;50.25,14.5;66.5,274.75;102.5,160.75
5372;51.75,172.25;87.5,16.25;98.75,207.5;100.75,322;48.25,137.5;50.25,14.5;66.5,274.75;110.75,107
4244;41.5,142.5;76.5,21.25;99.75,184.5;100.75,322;37.5,93;50.25,14.5;59.5,232.5;118.75,142.5
4162;26,157.5;48.75,63.75;80.5,193.5;100.75,322;44.5,93.5;50.25,14.5;58.25,200;98.25,107
4929;40,161;48.75,63.75;69,157.75;100.75,322;43,88.25;69.75,10.25;78,230.75;106,105.25
1006;14.5,191.5;28.75,79;34.25,173.75;84.75,290;43,88.25;69.75,10.25;72.5,230.25;106,105.25
2762;8.25,195;33,67.25;34.25,173.75;80,298.75;44.5,48.75;68,19.5;72.5,230.25;122,137
4001;16,173.75;47.25,93;51.25,172.25;80,298.75;55.5,73.5;69.5,51.75;72.5,230.25;113.25,141.75
5371;6.5,208;28,119.25;32,167.25;80,298.75;44,35.5;55.5,73.5;109,243.5;113.75,140
1943;8.75,242.25;25.25,90.5;26.75,185.75;80,298.75;13.75,50.75;44.75,105.25;75.25,259.75;113.75,140
5119;8.75,242.25;20.25,86.5;26.75,185.75;80,296.75;16.25,41;73.75,130.75;83,256.75;108.75,142.5
3799;16.75,221.75;21.75,64.25;26.75,185.75;80,296.75;16.25,41;58,122.25;64.75,291;71.5,154.25
1266;9.25,224.25;21.75,64.25;31,156.5;94.75,321.75;4.75,9.25;53,125.75;57.5,285.5;71.5,154.25
2930;6.25,246.75;21.75,64.25;73.75,142.75;87.75,314.25;16.75,28;53,125.75;68,275.25;101,131
4965;9,216.5;21.75,64.25;50,116.5;65.75,287;23.5,32.75;53,125.75;68.75,233;90.5,135.25
2880;3.75,186;35,67;62,116.75;62.75,295;47.5,14.25;56.5,147.5;68.75,233;90.5,135.25
5128;19.25,186.25;35,67;48.75,114;62.75,295;47.5,42.25;48.75,159.75;65.5,212.75;82.5,116.75
5519;19.25,186.25;30.5,66.25;48.75,114;62.75,295;60,14.25;60,166;74,255.25;102,95
217;9.75,217.25;22,60;23,118.75;95,277.5;60,14.25;60,166;77,293.5;102,95
845;6.5,232.75;22,60;28.75,96;95,277.5;17.5,23.75;29,181.75;71.75,256.25;103.75,98.75
2893;9.5,208;22,60;66.75,117.25;95,278.25;17.5,23.75;50.25,149;50.5,266.5;78,71
3461;9,209;13.25,61.75;66.75,117.25;85.25,295;1.25,15.5;50.25,149;50.5,266;86.5,46.5
