begin;0,0;0,324.25;274,0;274,324.25;0,0;0,324.25;274,0;274,324.25
20828;16.75,54.5;128,138.25;146.5,248;211.25,44;63,96;245.75,243.5;249.5,79.5;263,311.25
2304;32,87;102.25,142.75;159.75,219.25;231.25,78.25;63,96;245.25,243.5;249.5,79.5;263,311.25
47959;4.75,59.25;112.5,162.5;197,205.75;231.25,78.25;63,96;245.25,243.5;251.75,88.25;263,311.25
20165;30.75,98.75;151.25,190.75;190.25,236;219.25,44.75;41.75,101.25;245.25,243.5;251.75,88.25;263,311.25
4671;45,107.5;157.5,183.25;180,197.25;202.5,10.75;80,118.5;234.5,258.5;251.75,88.25;263,311.25
35151;47.5,129.25;149,205;178.5,197.5;202.5,10.75;53.75,148.5;216.25,272.75;251.75,88.25;260,276
19999;28.5,98.75;152,204;185.25,150.25;202.5,10.75;30.75,182.5;214.5,269.5;251.75,88.25;258,277
41477;6.75,113.25;138.5,173;185.25,150.25;233.5,6.25;60,203.75;214.5,269.5;251.75,88.25;258,277
12377;16.25,125.75;138.5,173;185.25,150.25;233.5,6.25;81.5,228.75;189.25,256.5;232.75,84;239.75,299.75
36925;13,164.25;160.5,193.5;185.25,150.25;245.5,26;85,210.75;157.75,255;232.75,84;236.25,299.5
29370;5.25,127.5;178,197.75;178.5,152.75;245.5,26;85,210.75;159,249.75;191,78.25;250.5,308.25
25330;47.75,121;153.75,220.25;209.5,155.25;211.5,11;103.25,177.5;120.25,236.5;191,78.25;250.5,308.25
34548;74.25,153.75;143.75,189;167.5,165.25;212.25,12.25;103.25,177.5;105,212;148.75,82;250.5,308.25
27271;90,149;118.5,209.25;189.25,151;201.25,36.25;103.25,177.5;120,215;148.75,81.5;250.5,308.25
10338;75.25,142;152.25,220;191,152;194.5,44.75;103.25,177.5;110.75,238.5;127,105;250.5,308.25
18344;52.5,157.25;155.5,224.25;160.5,165;216,22.25;103.25,177.5;110.75,238.5;111.75,112;248.25,310
38149;68.75,182.25;155.5,224.25;166.5,140.5;216.75,17.5;64.25,162;110.75,238.5;125.75,119.5;248.25,310
43486;35.25,200;134.75,195.25;139.75,156;216.75,17.5;53.25,148.5;87.5,229.25;125.75,119.5;248.25,310
1219;35.25,200;136.75,219.5;139,189;207.5,47.25;46,166;91,229.75;125.75,119.5;248.25,310.75
17174;33.25,200.75;120,207.5;139,189;236.75,29.25;46,166;74.75,245.25;157.75,111.75;248.25,310
22533;43.75,215.25;140.5,201.5;151.25,160.5;236.75,29.25;7.75,156;74.75,245.25;158,112;244.5,281
37065;7.5,223;150.25,221;151.25,160.5;207.5,37.5;43.25,145;87.25,224.5;158,112;230.25,258.5
21781;13.5,223;147.25,219.5;151.25,160.5;181.5,50;43.25,145;87,222.75;145.25,143;208.75,280.75
32468;5,239.5;146.75,224.75;151.25,160.5;182,49.75;48.25,147.25;96.25,201.25;118.75,160.75;208.75,280.75
29759;35,262.75;146.75,224.75;163.5,140.25;182,49.75;48.25,147.25;102,217.25;118.75,160.75;195.75,281.25
17856;64,269.25;146.75,224.75;168.5,166.5;189.75,45.75;52,164.75;113.5,228.5;118.75,160.75;195.75,281.25
45409;57.25,269.5;147.25,225.25;165,191.25;187.75,80;57,149;113.5,228.5;118.75,160.75;195.75,281.25
4127;57.25,269.5;147.25,225.25;187,188.25;193.75,46.5;15.75,156.5;100.75,246.25;106,138.25;195.75,281.25
42120;55.25,260.25;129.5,244.5;187,188.25;193.75,44.5;38.25,187;100.75,246.25;106,137;163.75,259.5
1820;73,238.75;137,210.25;156.5,205.5;205.25,4.25;40.25,202.75;100.75,246.25;106,137;163.75,226
4332;42.5,226.25;131.5,224.25;176.25,224.25;205.25,4.25;40.25,202.75;100,247.5;106,137;141.25,212.5
45659;42.5,226.25;131.5,224.25;175.5,198.25;205.25,4.25;39.25,191.5;100,247.5;107.75,109.25;178,186.5
20071;24,226.5;131.5,224;175.5,198.25;205.25,2.5;40,203.75;78.5,231.75;107.75,109.25;204.5,168.75
15341;24,226.5;131.5,224;143.25,191.25;232.75,3.5;49.25,165;78.5,231.75;106.75,108.75;210,200.75
9135;20.5,237;150,244;165,184.5;242,32;72.25,182.5;78.5,231.75;106.75,108.75;210,200.75
38465;20.5,237;109.25,239.25;167,140.25;242.25,31.25;68,176;78.5,231.75;129.25,114.25;239.75,208.75
26807;46.25,247.75;78.25,238.75;177.5,160;256.75,49.5;68,176;86.5,245.25;129.25,114.25;239.75,208.75
4911;47.5,247.75;113.25,255;177,152.75;256.75,49.5;68,176;87.75,245.5;164.5,105.5;236.25,208.75
23551;62.25,266;91.75,270.75;170.5,121.25;229.5,30;83.5,202;87.25,245.5;164.5,105.5;236.25,208.75
44157;66,240.5;91.75,270.75;203,125.5;225,17.5;104.25,180;108.5,226.75;164.75,112;236.25,208.75
7837;64.25,242.25;91,271;211.5,121.25;212.25,44;104.25,180;114,211.75;164.75,112;236.25,208.75
7410;27.25,256;61.75,267.5;211,121.5;212.25,44;99,219;105.75,229;164.75,112;236.25,208.75
24918;40.75,228;61.25,267.25;188.5,107.25;218.75,44.5;99,219;103,257.75;142.75,142;236.25,208.75
26153;64.75,209.5;89.5,277.5;167.75,93;234.25,18.5;99,219;103,257.75;126.5,115.25;254,201.75
6841;64.75,209.5;90.25,280;145.75,86.75;197.5,36;63.25,201;102.5,259;154.75,108.75;254,201.75
10027;64.75,209.5;71.25,297;126.5,110.25;197.5,36;37.5,178;102.5,259.5;125.75,101;229.75,217.75
4502;43.5,214.5;73,296.75;136,93.5;197.5,36;48.5,148.75;114.75,246.25;125.75,101;207,205.5
33599;44.5,187;97,319;137,89.5;195.75,34.25;48.5,148.75;112,221;125.75,101;227.25,231.5
26095;72.75,166.25;94.5,318.75;137,89.5;165.25,26.25;51,118.5;88.25,221.5;125.75,101;227.25,231.5
41617;73.75,162.25;94.5,318.75;137,89.5;184.75,22.25;85,122.25;111.25,192.75;131.5,101.25;226.75,241.25
26860;68.75,141.75;94.5,318.75;163.5,70.75;182.25,48.25;85,122.25;114.5,180.25;136,101.25;217,275
17133;68.75,141.75;127,314.5;188.5,46.75;189.25,46.25;88,103.5;114.5,180.25;136,101.25;214.5,269.5
16680;68.75,141.75;156.75,284.75;195.5,46.25;196.5,71.75;88,103.5;89.75,158;121.5,132.75;214.5,269.5
44919;68.75,141.75;157.25,282;195.5,46.25;196.5,71.75;89.25,103.5;118.5,157.5;144,138.25;182.75,255
6591;89.5,142.5;157.25,282;195.5,46.25;228.75,76.5;92.25,69.25;118.5,159;160.5,108.75;164.25,256
5347;89,142.75;147.25,273.5;195.5,46.25;245,98.25;92.25,69.25;94,181;189,134.25;200.25,257
40764;89,142.75;131.5,299.25;224,21;261.25,103.25;69,57.75;94,181;151.75,119.25;217.5,243.25
14834;89.5,132.5;130.5,300;224,21;261,103.75;48.5,35.5;99.75,169.25;151.75,119.25;235.5,209
5762;96.25,112.75;145.5,285;224,21;260.25,104.75;34.75,13.75;102,135;151.75,119.25;202.5,192.75
42394;96.25,112.75;128.5,258.25;224,21;251.5,82.25;9.25,35;101.5,135.75;155.5,104.5;203.25,193
7789;93,129.25;151.25,258.75;224,21;245.75,68;10,35.75;96.5,122.5;155.5,104.5;199.75,185.25
5187;93,129.25;151.25,258.75;226.25,21.25;268.75,96.5;10,35.75;100.25,153.25;123.5,84.25;216.25,215.5
42332;100.75,133.75;149,244.75;239.5,4.25;267.75,97;45.75,53;100.25,153.25;156,94;216.25,215.5
10489;85.25,153;149.75,246;239.5,4.25;267.75,97;27.25,20.75;70,137.5;175.75,67.5;216.25,215.5
31103;88.25,166.75;149.75,246;261,36;267.75,97;33.75,55.25;48.25,152.5;175.75,67.5;216.25,215.5
41995;99,173.75;157.5,247.5;231.25,48.5;267.75,97;19.25,44.5;71.5,133.5;175.75,67.5;216.25,215.5
28752;99.5,175.25;137.5,280.25;197.5,35.5;227.25,96.75;30.5,22.5;52,160.75;175.75,67.5;216.25,215.5
38451;99.5,175.25;138.5,238.5;197.5,35.5;223.5,105.75;19.75,11.5;35.75,149;161.75,106.75;216.25,215.5
2539;99.5,175.25;145.75,216.75;197.5,35.5;227.25,122.25;12.25,6;35,115.75;164.75,130.5;216.25,215.5
35974;103,204;126.5,190.25;225,60.75;245,136.75;12.25,6;35,115.75;132.25,129;219.75,218.25
21518;103.25,203.25;112,162.5;225,60.75;252,156.25;14,9.5;35,115.75;145.75,111.25;219.75,220
43157;103.25,203.25;129.25,155.5;225,60.75;252,156.25;14,9.5;24.5,124.25;120.25,114.75;236.75,218.5
17375;87.25,166.75;122.75,144.5;189.75,45.75;252,156.25;22.5,47.5;23.75,125.5;114.5,101.5;236.75,218.5
47386;100,166.75;122.75,144.5;161,71.5;260.25,167;15,47.5;23.75,125.5;114.5,101.5;236.75,218.5
48994;100,166.75;138.5,173.5;189.75,46.5;262.25,198.25;15,47.5;35,159;113,103.5;236.75,218.5
12494;93.5,143.5;157.5,165;189.75,46.5;262.25,198.25;11.75,54.25;49.25,149.25;113,103.5;253.5,223.75
18086;93.5,177;157.5,165;195,44;254.25,196.75;11.75,54.25;62.75,157.75;142.75,87.75;223.25,217
5926;93.5,177;185.5,187.75;196.5,7.25;227.5,182.75;11.75,54.25;53.75,122.25;143.5,81;262,219.75
31082;93.75,177.5;197.5,205.25;205.25,2.25;227.5,182.75;11.75,54.25;65.75,132;154.5,68.5;265,249
17884;94.75,177.75;195,204.5;200.75,39.25;222.75,174;11.75,54.25;64.75,163;160.25,107.75;265,249
45827;93.75,177.5;171.5,180.25;194.75,43.75;223,152.5;16,39.5;57,168.75;160.25,107.75;265,249
24584;100,188.5;188.5,191.75;197.5,40.5;224,138.5;36.25,13.75;57,168.75;160.25,107.75;261.75,249
45837;72.25,163.25;202.25,189.25;212,45;223.5,127.5;55.75,35.5;66.75,202;160.25,107.75;261.75,249
45880;72.25,163.25;179.75,156.75;182.5,56;210.25,138.75;19.75,51.75;66.75,202;161,112.75;233,268.75
37165;63.75,159.25;179.75,156.75;193.75,45;216.5,172.75;1,73.5;96.75,201.25;161.75,112;233,268.75
46616;63.75,159.25;180.5,159.25;214,47;218.75,198.75;37.75,71;58,204.25;166.5,141.75;233,268.75
47589;73.25,169.75;137,174;214,47;218.75,198.75;34.5,73;91.5,228.5;142,182.25;233,268.75
24340;91.25,203;133.5,210.5;214,47;227.75,231.25;35,73;113.5,204;142,182.25;212.75,240.25
14865;66.75,219.75;103.25,226.25;214,47;242.5,217.5;35,73;113.5,204;156.5,147.25;181.25,247.25
36387;66.75,219.75;103.25,226.25;195.25,47;226.75,231.25;34.5,73;139,206.5;169.75,155.75;175.5,249.25
11666;86,211.25;97.5,225.75;166.5,21.75;190.25,239.25;34.5,73;162,217.25;169.75,155.75;175.5,249.25
12144;75,232.75;86,211.25;151,45.75;204.75,234;24.5,54.5;162,217.75;169.75,155.75;214.75,259.5
3688;73.5,214;75,232.75;159.75,55.25;205.75,237;24.5,54.5;141.75,207;177.25,171.5;214.25,259.75
48280;50,233.75;73.5,214;124,49;222.25,206;47.25,61.75;142,206;177.25,171.5;214.25,259.75
38971;64.25,234.75;71.5,214.75;98.75,72;232.75,217.5;47.25,61.75;109.5,192.75;177.5,141.5;214.25,259.75
39896;43.75,233;87,177.75;98.75,72;232.25,217.25;47.25,61.75;99,154;155.5,155.25;241.25,235
26045;43.75,233;85,149.75;110.5,102.5;224.5,233;47.25,61.75;101.25,172;168.75,125.5;267,252
50394;43.75,233;64.75,159.75;102.5,79.25;206.5,255.5;39.25,37;100,168;169.25,125.5;267,252
3624;10,252.5;64.75,159.75;102.5,79.5;201,300;38,32.5;100,168;149.75,119.25;267,252
22228;16.25,256;73.25,141.5;102.5,79.5;173.5,314.25;21.75,20.5;100,168;149.75,119.25;267,252
31593;31.25,242.75;73.25,141.5;102.5,79.5;138.75,294;2.25,54.5;100,168;146.25,142.75;267,252
742;31.25,242.75;77.5,134.25;98.5,70.75;174.75,310;1.75,57.5;99.5,168;157,178;267,252
46251;31.25,242.75;84,140.75;97.5,47.25;145.75,320.5;8.5,79.25;82,198.5;166,185.5;267,252
38111;68.75,253.25;84,140.75;126.5,28.25;150,316.75;8.5,79.25;48.5,190.5;165.5,183.75;262.5,251.25
36924;68.75,253.25;102.25,178.75;121,34;142.5,308.5;11.25,56.25;47.25,169;165.5,183.75;262.5,251.25
3524;65,237;102.25,178.75;121,34;142.5,308.5;39.25,25;67.25,199;140.5,208.5;231,259
7626;65,237;102.25,178.75;124.75,29;136,307;18.75,20.5;53.25,220;137.75,180.75;210.25,235
46406;65,237;101.25,179;142.75,28.75;149.5,316.75;35.75,51.75;53.25,220;137.75,180.75;192.25,262.25
48247;26.25,257;130,176.25;143.75,27.75;149.5,316.75;35.75,51.75;49.75,202;136.5,179.25;231,264.5
25666;28.75,253.75;132.5,176.25;137.25,10.5;149.5,316.75;35.75,51.75;65,160.25;137.25,178.5;220.25,238
20341;50.5,242;103.25,204.75;137.25,10.5;149.5,316.75;4.25,67;60.5,152.25;137.25,178.5;230.5,206
43705;50.5,242;103.25,204.75;114.5,14.75;159.5,302;4.25,67;80.75,125.25;99,186;238.75,218
25206;52,241.75;94.25,204;137,44.75;159.5,302;4.25,67;60.5,147.5;79.5,209;233.5,248
44728;71,241.25;91.25,208;137,44.75;168,277;4.25,67;54.75,123.25;79.5,209;210.75,251
30891;71,242.75;116.5,194;137,44.75;144.5,257.75;3,70;25.5,114.75;79.5,209;210.25,248.75
16913;72.25,245.5;109,194;137,44.75;153.75,221.25;15.5,56;63.25,125;79.5,209;173.5,226.5
10372;52.75,274.25;129.5,201;144.75,60;153.75,221.25;25.5,56;41,104.5;79.5,209;189.5,245
49694;94.5,263;125.25,237.75;144.75,60;180.75,239.75;26.5,62.25;41,104.5;79.25,177.5;173.75,236.75
27191;88.5,260.25;127.25,214.5;155.5,52.5;175.5,241.75;26.5,62.25;41,104.5;48.25,174;173.75,236.75
11076;88.5,260.25;130,209.75;155.75,39.25;175.25,240;28,53.25;41,104.5;41.25,190.5;173.75,236.25
47966;88.5,260.25;130,209.75;155.75,39.25;189.25,239.75;19.25,45.25;44.25,110;51.75,159;173.75,236.25
48248;88.5,260.25;130,209.75;135.75,17.5;159,264.25;0.5,49;37,143.75;37.25,144.75;173.75,236.25
24511;89.5,274.5;127.25,212.5;135.75,17.5;158.25,265;1.75,47.5;31.75,147;37,143.75;167.5,216
1220;92,238.5;125.25,240.25;163.5,32.25;179,225.5;1.75,47.5;10.75,166.25;37,143.75;167.5,216
22899;107.25,276.5;118.25,259.25;151.5,68;190.75,191;1.25,47.5;10.75,166.25;24.25,107.75;167.5,216
25445;93.5,322.25;118.25,259.25;136.5,54.5;154.75,171.5;1.25,47.5;21,205.5;24.25,107.75;168,216
47433;74.25,280.5;118.25,259.25;133.5,92;154.25,132;1.75,19;21,205.5;24.75,107.25;183.5,245
24483;77.5,281;118.25,259.25;127,127;176.75,102;1.75,19;11.5,202.5;42.25,90;155.25,216
22952;92.25,282.5;117,258.25;147.25,94.5;215.5,119.75;1.75,19;28.25,190;42.75,90;155.25,216
40066;131.25,293;133.75,236.75;146.75,129;216.25,152.25;1.75,19;31.25,158.5;42.75,90;155.25,216
49940;124.25,318;133.75,236.75;134,127;216.25,152.25;1.75,19;27.5,130;42.75,90;170.5,237
47531;124.25,318;133.75,236.75;150.75,165;198.25,131;9,53.75;27.5,130;36.25,54.5;170.75,236
19259;83.5,293.75;133.75,236.75;150.75,165;227.75,105.25;9.25,51;31.75,160;38,23;170.75,236
14259;84,296.75;108.5,254.5;173.25,133.25;227.75,105.25;4.75,48;28.75,194.25;38,23;174.75,271.25
41057;57.75,274.25;70,261.5;174.5,135.5;215.5,128.5;4.25,46.75;28.75,194.25;38,23;186.25,255.5
3089;53,260.5;79.25,239.75;173.5,136.5;219,138.5;14,46;28.75,194.25;54.25,36;186.25,255.5
45000;48.5,248;79.25,239.75;173.5,136.5;219,138.5;16,37.75;30,206;71.5,22.5;184.5,254.5
44888;48.5,248;101.5,217;156.5,103.5;251,156.75;12,54.5;30,206;65,20.75;184.5,254.5
3814;47.5,247.75;129.5,209.75;156.5,103.5;266,152.75;3.5,43.5;30.75,205.25;65,20.75;186,284.75
6359;47.5,247.75;100.75,222.5;156.5,103.5;247.75,177.5;10.5,55.75;30.75,205.25;70,49.25;170.25,307.5
33444;47.5,247.75;126,209.75;146.75,93;223.5,202.5;10.5,55.75;40.25,204.25;70,49.25;159.75,275.75
49032;47.5,250.25;126,209.75;151.5,83.75;218.25,200.5;7,34.75;67,203;70,49.25;149.75,248.5
44859;32.75,272;111.75,186.5;177,65;218.25,200.5;28.5,19.75;67,203;73,11.5;143.75,249.25
42735;32.75,272;88,176.25;190.5,43.75;218.25,200.5;21,23.25;45.25,232.75;73.5,12.25;165,238.25
35287;32,272;88,176.25;184.25,55.5;234,182.25;44.5,35.5;57.5,256.25;60.25,36;165,238.25
2941;31,269.25;103.25,195;184.25,55.5;255,157;44.5,35.5;56.75,225.5;99.75,31.5;159.75,259
22803;31,269.25;126.75,201.75;200.25,41;228.75,153.5;24,3.25;59.5,257.5;131.75,9.25;159.75,259
5401;31,269.25;126.75,201.75;212.25,36;216.5,140;37.75,6;66,258.25;114,31.5;159.75,259
24116;18.25,297.25;137,210.25;211.5,21;223.5,154.75;37.75,6;66,258.25;114,31.5;130,259.5
35429;3.25,302;137,210.25;210.5,22.25;255.25,175.25;20.25,21.25;82.25,231;114,31.5;132.25,256.5
27751;3.25,306.75;122.25,232.75;216,10.25;223.75,147.25;20.25,21.25;75.25,193.5;114,31.5;134,254.75
28830;3.25,305.25;122.25,232.75;210.25,43.5;227.75,125.25;20.25,21.25;88.25,189.25;102.75,28.5;108.5,232.25
12996;18,320.75;122.25,232.75;184.25,55.5;223.25,139.75;12,42.5;88.25,189.25;116.5,71.25;124.75,199
34443;27.25,300.5;122.25,232.75;166.75,25.75;220.5,139.75;1,79.5;83,212.25;114.5,32;124.75,199
49833;36.75,319.25;119.5,230.25;148.75,36.75;220.5,139.75;1,79.5;100.75,235.75;105.75,50;124.75,199
46892;19,317.75;119.5,230.75;148.75,36.75;237,181;35.5,82;57,243;105.75,50;124.75,199
12435;39.5,286;119.5,230.75;185,54.5;226.75,147.5;35.5,82;58.5,203;105.75,50;143,189.75
24365;54.25,256;119.5,230.75;185,54.5;204.25,166;2.25,79;58.5,203;95.75,29;152.75,212.75
12916;85.25,238.5;109.75,254;185,54.5;196,154;8.25,52;79,229.75;95.75,29;152.25,212.75
18884;74.5,236.25;96,283.5;185,54.5;196,153.75;2.25,43;64.25,201;95.75,29;152.25,212.75
7320;72.5,237.75;100.25,254;186.25,44.75;194,130.5;2.25,43;64.25,201;84.5,63.25;151.75,212.25
27828;46,257.5;100.5,255.25;183.25,42.5;194,130.5;5.25,25.5;64.25,201;107.75,70;114,199
12423;26,253;117,252.75;180.25,63.5;207.25,92;5.25,25.5;64.25,201;119.25,109.5;135.5,171.25
32844;30.5,274.75;102,254;151.5,68.25;207.25,92;27.75,43.75;64.25,201;94,121;135.25,172
4016;9,281;77,251.5;128.75,86.25;207.25,92;28.75,43.75;64.25,201;78,104;113,178.75
690;9,281;76.75,252.25;107.75,75;207.25,92;18.75,54;41.5,204.25;64.25,82.25;136.75,193.75
28363;4.5,283.5;62,247.5;83,84.75;207.25,92;33.75,73.25;41.5,204.25;74.5,73.75;136.5,194.75
11220;4.5,283.5;45,241.5;75.5,110;219.25,68.25;37.25,93.5;50.5,204;74.5,73.75;136.5,194.75
40932;9.5,282.5;45,241.5;50.25,81.75;242,75.5;38.25,93.5;50.5,204;100.75,99.75;138.25,198.75
37566;9.5,282.5;44.5,248.5;76.5,110.5;264,47.75;48.5,65.5;50.5,204;88.75,76.5;153.5,215.5
47231;29.75,277.75;44,250.25;76.5,110.5;264,47.75;38.25,24.5;50.5,204;113.5,108.25;181.5,226.75
13491;41.75,307.25;62.75,238.25;76,113.5;232.75,64.5;38.25,24.5;50.5,204;125.75,120.5;202.75,206.5
33686;41.75,307.25;74.5,240.25;76,113.5;200.25,39.75;70.5,22.5;75.75,176.5;163.5,140;202.75,206.5
19519;41.75,307.25;75,245.5;111.5,103.25;165.25,28.75;53,65.5;75.75,176.5;156.75,105.5;201,213.5
1222;19.25,288.25;73.5,239.75;111.5,103.25;152.75,36.5;53,59.25;75.75,176.5;151.25,133;204.75,224.75
9795;19.75,316.25;71,242.75;122.75,115;152.75,36.5;56.25,24;75.75,176.5;151.25,132.5;187.5,245.5
15734;19.75,316.25;47,228;129.25,112.25;139.75,13.5;36.25,6.5;75.75,176.5;153.5,132;219.75,243
43317;43.75,307.5;47,228;129.25,112.25;139.75,13.5;24,5.75;104.25,192.25;153.5,132;181,231.25
32388;43.75,307.5;74,235.25;128.25,105.25;148.25,55.75;24,5.75;84,193.75;168.25,104.5;209.75,189
20880;43.75,307.5;49,233;128.25,105.25;148.75,60.5;11.75,7.75;89,229;164.5,69.5;179.25,169.75
16819;34.25,307.25;59.75,205.5;128.25,105.25;178.5,83.5;27,19.75;87,222.75;164.5,69.5;187,144.25
43260;42,292.5;61.75,201;128.25,105.25;190,45.5;27,19.75;107.75,193.75;133.5,46.5;185.75,144.25
50330;42,292.5;47.25,210.5;127.75,71.75;190,45.5;27,19.75;93,168.5;138.25,58;185.75,144.25
6543;53.25,320.25;73.75,218.75;103,74;190,45.5;26.5,20.5;93,168.5;138,56.5;197.5,125
22963;59,293.25;77.25,237.25;110.75,75.75;207.25,46.25;10.25,54.5;93,168.5;137.75,57.25;197.5,125
49798;59,293.25;79.25,233.25;110.75,75.75;174.25,51.25;10.25,54.5;85.5,142.75;153,68.5;235,113.25
23780;54,292;79.25,233.25;110.75,75.75;173.75,50.25;10.25,51.5;85.5,142.75;157.25,35;239.75,138.5
45048;54,292;73,263;111,78.5;144,29;21.5,23.75;85.5,142.75;163.25,44.75;239.75,138.5
23073;73,264.5;79.25,295.25;131.25,106.25;148.75,27.5;21.5,23.75;70.5,138.75;163.25,44.75;222,144.25
41175;43.75,254.75;105,284.75;131.25,106.25;147.5,27.5;41.5,5;79.5,150.5;163.25,44.75;229.25,142.25
45749;73,234.75;105,284.75;131.25,106.25;147.5,27.5;43.25,36;44.75,173.25;134.5,32;246,114.25
9663;70.75,218.5;105,284.75;130.5,99.25;148.75,27.5;27,56;46,191;123.25,23;246,114.25
14004;76,246.5;81.25,292;111.25,74;148.75,27.5;7.75,53.75;41,176.5;123.25,23;261,106.5
37916;76.75,246.25;83.5,303.75;139,85.5;147.5,27.5;7.75,53.75;41,176.5;150.25,49.25;261.25,82
42360;66.5,203.5;83.25,305.25;111.5,75.75;120,34.75;7.75,53.75;68,177.5;150.25,51.25;261.25,82
25617;55.5,194.5;66,287.75;111,78.5;147.75,34.25;7.75,53.75;43.25,188;127.75,41;261.25,82
22327;55.75,195;57.75,320.75;86.5,57.75;147.75,34.25;8.5,61;35,157.5;116.75,71;261.25,82
47274;55.75,195;57.75,320.75;119.5,71;147.75,34.25;7.75,62.5;79,163.5;99.5,69.25;229.75,75.75
47101;55.75,195;57.75,320.75;147.75,34.25;150.5,70.75;15.5,102.25;59.25,153;72.5,63;229.75,75.75
41081;55.75,195;57.75,320.75;165.25,47.5;187.5,82.5;32.25,145.25;51.75,162;56.5,28;229.75,75.75
7561;10.25,198.5;39.25,320.75;165.25,48.5;187.25,108;32.25,145.25;58.25,201.25;81,18.75;229.75,75.75
17084;3.75,171;17.75,318.25;164.75,47.5;204.75,139.25;32.25,145.25;58.25,201.25;97.75,52.25;203.75,76.25
889;6,130.5;17.75,318.25;133.25,49.75;242.25,119.25;55.5,178;75,243;97.75,52.25;203.75,76.75
32063;32.75,135.75;34.25,307.75;133.25,49.75;242.25,119.25;81.25,182.5;83,230.25;100.25,52.25;203.75,77.25
481;30.25,138;34.25,307.75;131,50;259.25,105.5;51.25,201.25;83,230.25;132,45.5;200,45
11870;4.5,128;34.25,307.75;131,50;264.5,73.75;14.25,201;50.5,243;130,44;201.75,44.75
10302;15.25,91;25,276.5;127.25,46.25;264.5,73.75;29.75,191.5;39.5,268.25;130,44;232,53.25
50313;25,128.5;25,276.5;140.25,50.25;264.5,73.75;32,182;39,267.5;130,44;259.25,63.25
47572;25,128.5;25,276.5;147.25,92;229,63;19.75,184;39.5,267.75;118.75,47.75;232.75,91.75
49806;25,128.5;26.5,256.5;147.25,92;261.5,73.75;16.75,184.5;39.5,267.25;117.25,33.75;248.25,90.25
27117;25,128.5;53.75,256.75;140.5,50;261.5,73.75;38.75,177.75;39.5,267.25;104.25,46.5;251,114.25
25891;45.25,104.75;62,250.5;140.5,50;261.5,73.75;58.75,153;67.25,273.25;99,52.75;251,91
29798;45.25,104.75;62,250.5;117.5,37.25;261.5,73.75;43.75,152;95.5,263;104.5,48.5;259.25,71.25
27725;36,116.25;61.5,250;80.25,44.75;249.75,109;43.75,152;58,249.75;100.25,52.25;259.25,71.25
9952;36,116.25;52,211.75;80.25,44.75;265.5,113;9,139.25;56.5,250;99,52.75;252.75,91
45294;36,116.25;52,211.75;101.5,14.5;229.25,125.25;10.5,139.25;40,267.25;99,52.75;256.5,59.25
37585;36,116.25;52,211.75;100.75,34.25;208.75,131;10.5,139.25;36.75,254.5;109,72.75;256.5,58.75
50293;19,132.75;52,211.75;86.75,25.5;227,123.75;10.5,139.25;41.5,280.25;109,72.75;256.5,58.75
11819;10,118.25;86,188.5;86.75,25.5;268.25,124.25;10.5,139.25;32,318.75;109,72.75;256.5,58.75
13163;32,92.5;77.5,165.75;106.5,3;268.25,124.25;10.5,139.25;32,318.75;112,105.5;228,88.25
16702;45.25,127.25;71.75,161.75;95,14.25;268.25,124.25;13.75,159.5;32,318.75;131,77.75;210.5,53.25
21318;47.75,84.75;67.75,142.75;95,14.25;269.25,108.75;13.25,159.25;26.25,278;131.25,78.75;210.5,53.25
31882;47.75,84.75;67.75,142.75;93.25,42.75;237.25,106.25;26.5,150.5;26.75,278.5;131.25,78.75;192.5,92
30585;21.75,103.75;79,134.5;93.25,42.75;225.25,128.25;35,146;51.5,255.5;131.25,78.75;170.25,88.75
9363;21.75,103.75;79.5,134.5;97,4;225.25,128.25;23.75,147;84.5,262.5;105.5,48.5;152,106
14408;51,95;78,164.75;106.5,3.5;236.5,153;23.75,147;84.5,262.5;114.25,78.25;152,106
14009;51,95;80,142.25;91.5,10;218.5,172.5;23.75,147;84,262.75;111.5,72;128,103
40470;79.25,112;94.75,166.75;106,14;239,199.25;23.75,147;87.25,231.5;111.5,72;131.5,101.25
402;97.75,130.75;98.75,155;106,14;259.5,183;13.25,159.75;87.25,231.75;111.5,72;131.5,101.25
15791;75.25,165.75;103.25,202.25;103.75,17.75;223.25,173;31.75,155;87.25,231.75;111.5,72;170.25,130.75
864;71.75,161.75;99.5,202;110.75,38.25;234.5,212.25;45.5,173;87.25,231.75;111.5,72;175.75,152.25
21796;84.75,174.75;99.5,202;110.5,37.25;223.25,186.75;48.75,201;87.25,231.75;95.5,88.75;175.75,152.25
34909;84.75,174.75;99.5,202;102.5,13.5;253.75,150.75;13.75,204.5;49.75,222.75;95.5,88.75;172.75,162.75
49722;50.25,198.25;99.5,202;102.5,13.5;243.75,110.5;7.25,221.25;49.75,222.75;110.75,80;194.5,126.25
45078;50.25,198.25;99.5,202;101.5,14.75;266.5,149;7.25,221.25;84,228.5;101,44.5;155.5,156.75
