11;0;net_1136;net_2790;net_2953;net_8034;net_12162;net_17046;net_24465;net_27667
22;0;net_0;net_9326;net_9474;net_9904;net_11297;net_21716;net_25049;net_29507
77;0;net_5218;net_8625;net_8672;net_12988;net_15780;net_18900;net_25906;net_26275
70;0;net_263;net_864;net_2923;net_2958;net_5807;net_8691;net_23712;net_25368
91;0;net_329;net_2466;net_3342;net_7378;net_12767;net_17575;net_27601;net_28575
118;0;net_0;net_2560;net_8134;net_11177;net_22171;net_22375;net_24501;net_28456
124;0;net_0;net_1;net_682;net_2172;net_9674;net_27594;net_29551;net_31127
171;0;net_0;net_5261;net_9347;net_11446;net_20023;net_28851;net_29706;net_30593
220;0;net_1735;net_1923;net_4590;net_13831;net_15828;net_18971;net_27019;net_30587
217;0;net_3123;net_4234;net_4453;net_13108;net_16872;net_20730;net_28325;net_29230
241;0;net_1;net_56;net_8501;net_8726;net_11918;net_13166;net_24864;net_30321
253;0;net_1;net_485;net_1129;net_8209;net_10218;net_14761;net_17588;net_20891
250;0;net_2960;net_8645;net_9834;net_14468;net_14944;net_18058;net_19613;net_20551
278;0;net_721;net_1439;net_3015;net_5148;net_9254;net_17706;net_22265;net_27455
268;0;net_0;net_3701;net_12699;net_13026;net_15598;net_27127;net_29815;net_30206
346;0;net_6134;net_6804;net_12501;net_14440;net_19115;net_26779;net_29526;net_30500
376;0;net_385;net_421;net_611;net_8253;net_13255;net_15185;net_15924;net_29044
379;0;net_7727;net_9573;net_13262;net_14804;net_21556;net_23627;net_25719;net_27236
386;0;net_1081;net_1123;net_6984;net_8526;net_10720;net_20644;net_21086;net_21687
385;0;net_740;net_3464;net_8070;net_13505;net_13639;net_19279;net_26160;net_27147
411;0;net_3365;net_4280;net_12495;net_14803;net_15170;net_20002;net_27454;net_30274
405;0;net_7215;net_10263;net_13385;net_13688;net_16234;net_20229;net_20462;net_25524
423;0;net_190;net_3906;net_7185;net_7572;net_10743;net_17606;net_24565;net_30777
475;0;net_2518;net_5636;net_8136;net_14395;net_23123;net_23243;net_30385;net_30615
471;0;net_0;net_284;net_9029;net_12023;net_15011;net_17898;net_18074;net_25544
468;0;net_0;net_2481;net_8254;net_11816;net_14762;net_18875;net_22215;net_22405
467;0;net_3870;net_5035;net_13793;net_13905;net_17280;net_21052;net_23298;net_25982
466;0;net_1;net_1396;net_3132;net_9674;net_17873;net_22481;net_25528;net_26349
503;0;net_1522;net_4114;net_7923;net_11178;net_12767;net_21487;net_28132;net_29828
524;0;net_1687;net_3096;net_4277;net_9191;net_13991;net_21758;net_22425;net_23661
539;0;net_0;net_1435;net_6013;net_7640;net_14778;net_16057;net_17327;net_19670
559;0;net_384;net_1048;net_10582;net_11100;net_14785;net_20195;net_22780;net_29287
534;0;net_0;net_1;net_1197;net_4422;net_5235;net_15088;net_20953;net_28839
576;0;net_6089;net_7094;net_11003;net_11762;net_15427;net_19607;net_22245;net_27183
567;0;net_4725;net_5255;net_7389;net_14819;net_17953;net_19018;net_26095;net_27980
563;0;net_1;net_1388;net_8427;net_8788;net_14718;net_19220;net_22531;net_26912
591;0;net_1;net_7106;net_10401;net_12744;net_15685;net_20118;net_20290;net_29086
589;0;net_0;net_1054;net_4938;net_10251;net_14862;net_16135;net_25595;net_28668
603;0;net_1;net_6305;net_6374;net_6427;net_10979;net_16276;net_20562;net_21624
