begin;pin_T_3_141;pin_T_3_141;pin_T_3_141;pin_T_3_141;pin_T_3_141;pin_T_3_141;pin_T_3_141;pin_T_3_141
1992;pin_T_64_144;pin_T_92_237;pin_T_658_19;pin_T_692_148;pin_T_3_141;pin_T_3_141;pin_B_520_54;pin_B_615_233
4510;pin_T_47_49;pin_T_78_283;pin_T_565_8;pin_T_692_148;pin_T_3_141;vdd_B_7_148;pin_B_481_40;gnd_B_614_219
2892;pin_T_47_49;gnd_T_88_259;pin_T_521_60;pin_T_695_111;pin_T_3_141;pin_B_97_173;pin_B_380_27;pin_B_574_283
963;pin_T_31_141;pin_T_100_259;pin_T_572_14;pin_T_696_168;pin_T_3_141;pin_B_140_132;pin_B_380_27;gnd_B_586_289
2239;pin_T_45_48;pin_T_50_273;pin_T_550_55;pin_T_696_168;pin_B_19_48;pin_B_224_144;pin_B_380_27;pin_B_510_256
7840;pin_T_36_146;pin_T_50_273;pin_T_570_132;pin_T_696_168;pin_B_19_48;vdd_B_224_142;pin_B_401_35;pin_B_439_215
2203;pin_T_41_112;pin_T_50_273;pin_T_559_160;pin_T_694_126;pin_B_42_43;pin_B_185_195;vdd_B_404_36;pin_B_439_215
8005;pin_T_49_56;pin_T_50_273;pin_T_552_84;pin_T_634_116;pin_B_42_43;pin_B_106_223;pin_B_477_48;pin_B_523_256
2773;pin_T_24_20;pin_T_152_265;pin_T_536_53;pin_T_584_155;pin_B_42_43;pin_B_106_223;pin_B_471_134;vdd_B_531_260
7848;pin_T_24_20;pin_T_243_259;pin_T_461_8;pin_T_596_183;pin_B_42_43;pin_B_120_293;pin_B_471_134;vdd_B_531_260
2110;pin_T_24_20;pin_T_246_180;pin_T_451_68;pin_T_634_110;pin_B_42_43;gnd_B_142_292;pin_B_425_153;vdd_B_531_260
124;pin_T_23_92;pin_T_246_180;pin_T_432_30;gnd_T_621_114;pin_B_42_43;vdd_B_142_296;pin_B_443_213;pin_B_556_267
5926;pin_T_24_98;pin_T_326_186;pin_T_400_95;gnd_T_621_114;pin_B_42_43;pin_B_219_267;vdd_B_449_213;pin_B_556_267
6046;pin_T_61_141;pin_T_380_213;pin_T_414_70;pin_T_560_154;pin_B_42_43;pin_B_219_267;vdd_B_449_213;gnd_B_545_260
2423;pin_T_61_141;pin_T_358_268;pin_T_409_118;pin_T_534_136;pin_B_42_43;pin_B_268_295;vdd_B_449_213;gnd_B_545_260
4522;pin_T_22_146;pin_T_358_268;pin_T_429_68;pin_T_524_158;pin_B_27_44;pin_B_268_295;vdd_B_449_213;pin_B_519_202
1448;gnd_T_16_152;pin_T_360_184;pin_T_401_124;pin_T_582_184;pin_B_27_44;pin_B_273_289;pin_B_387_181;pin_B_519_202
7853;pin_T_40_209;pin_T_360_184;pin_T_404_136;pin_T_593_120;pin_B_27_44;pin_B_273_289;pin_B_358_222;pin_B_563_189
2226;pin_T_36_251;vdd_T_359_168;pin_T_404_136;pin_T_624_129;pin_B_27_44;pin_B_244_263;pin_B_339_291;pin_B_535_216
1963;pin_T_90_249;pin_T_380_186;pin_T_416_128;pin_T_582_192;pin_B_27_44;pin_B_266_286;pin_B_339_291;pin_B_535_216
4857;pin_T_90_249;pin_T_357_231;pin_T_485_131;vdd_T_576_169;pin_B_27_44;pin_B_334_262;pin_B_343_293;pin_B_507_148
8395;pin_T_50_281;pin_T_357_231;pin_T_463_72;pin_T_563_101;pin_B_27_44;gnd_B_338_288;pin_B_362_236;pin_B_522_185
3536;pin_T_50_281;pin_T_357_231;pin_T_515_131;pin_T_583_129;pin_B_101_18;gnd_B_338_288;pin_B_396_254;pin_B_538_102
7632;pin_T_50_281;pin_T_357_231;pin_T_542_186;pin_T_570_132;pin_B_97_19;pin_B_365_287;vdd_B_396_247;gnd_B_537_108
3825;pin_T_50_281;pin_T_364_268;pin_T_554_192;pin_T_574_74;pin_B_25_18;pin_B_364_213;pin_B_365_287;pin_B_487_76
4691;pin_T_50_281;pin_T_433_272;pin_T_570_192;pin_T_614_155;pin_B_25_18;pin_B_348_209;gnd_B_365_289;pin_B_477_23
1584;pin_T_50_281;pin_T_362_278;pin_T_552_171;pin_T_610_210;pin_B_37_19;pin_B_316_267;pin_B_348_209;gnd_B_477_21
5120;pin_T_50_281;pin_T_361_279;pin_T_546_127;pin_T_592_246;pin_B_37_19;pin_B_321_237;pin_B_331_158;vdd_B_459_9
7638;pin_T_132_241;pin_T_367_265;pin_T_570_70;pin_T_592_246;pin_B_120_60;pin_B_319_153;pin_B_321_237;vdd_B_459_9
1069;pin_T_132_241;pin_T_369_215;pin_T_533_13;pin_T_635_234;pin_B_138_109;pin_B_239_159;pin_B_321_237;pin_B_507_72
4080;pin_T_90_243;pin_T_343_185;pin_T_545_46;pin_T_643_181;pin_B_153_82;pin_B_239_159;pin_B_321_237;gnd_B_505_73
1404;pin_T_111_255;pin_T_323_183;pin_T_545_46;pin_T_636_189;pin_B_197_73;pin_B_279_160;pin_B_321_237;pin_B_491_52
8061;pin_T_123_272;pin_T_323_183;pin_T_545_46;pin_T_636_189;pin_B_229_93;pin_B_246_202;vdd_B_323_238;pin_B_491_107
2262;pin_T_123_272;pin_T_323_183;pin_T_571_41;pin_T_630_126;gnd_B_228_97;vdd_B_248_203;pin_B_390_203;pin_B_434_115
