8;0;net_5995;net_16518;net_27516;net_48544;net_55976;net_81227;net_119573;net_139865
1;0;net_36941;net_57058;net_66466;net_70139;net_86360;net_112048;net_125427;net_150644
23;0;net_0;net_3183;net_25243;net_29963;net_65752;net_89849;net_90088;net_113861
28;0;net_0;net_22464;net_32761;net_47114;net_74405;net_82292;net_100957;net_139530
51;0;net_27568;net_48774;net_52589;net_54412;net_77591;net_89036;net_123197;net_134461
65;0;net_0;net_2;net_7685;net_17492;net_22171;net_41760;net_106919;net_114989
77;0;net_0;net_1;net_45558;net_59846;net_67411;net_93572;net_103439;net_105037
86;0;net_3265;net_4267;net_4450;net_31094;net_64855;net_83054;net_87812;net_115590
98;0;net_15537;net_36970;net_60128;net_77360;net_83793;net_105535;net_112700;net_121404
103;0;net_8863;net_19757;net_30642;net_65539;net_67744;net_84945;net_88587;net_94895
116;0;net_13835;net_26573;net_45752;net_68595;net_86261;net_140042;net_142956;net_144259
144;0;net_24028;net_28239;net_32089;net_36568;net_115899;net_130326;net_135817;net_136246
131;0;net_0;net_10608;net_50858;net_68763;net_70706;net_111070;net_123955;net_129924
149;0;net_0;net_187;net_4351;net_28843;net_31716;net_70588;net_101368;net_145942
160;0;net_0;net_2370;net_27610;net_68866;net_77080;net_115035;net_130561;net_149568
161;0;net_0;net_24471;net_34490;net_50499;net_105652;net_115822;net_119493;net_144129
162;0;net_1;net_4486;net_44070;net_45065;net_59717;net_95748;net_113082;net_131640
189;0;net_0;net_15043;net_58357;net_63716;net_74635;net_80755;net_119889;net_120127
187;0;net_0;net_4121;net_17169;net_25638;net_70903;net_89699;net_102256;net_135722
250;0;net_0;net_18231;net_71818;net_75426;net_92894;net_99801;net_136624;net_147769
254;0;net_3863;net_29953;net_37629;net_51117;net_74300;net_80640;net_119585;net_141546
260;0;net_7871;net_16195;net_23972;net_36247;net_36651;net_80921;net_87548;net_131030
284;0;net_3067;net_5305;net_14432;net_16671;net_45751;net_93426;net_134683;net_145170
293;0;net_0;net_833;net_10805;net_44086;net_88430;net_98976;net_141153;net_146542
415;0;net_0;net_16898;net_34323;net_43652;net_77276;net_78307;net_108297;net_138765
336;0;net_0;net_4204;net_9915;net_24696;net_62475;net_88980;net_106512;net_145323
339;0;net_1;net_20399;net_36479;net_74535;net_78591;net_83004;net_105733;net_140536
376;0;net_5287;net_31780;net_37176;net_39221;net_120356;net_123156;net_125240;net_145812
399;0;net_1;net_6058;net_35534;net_40995;net_57250;net_73611;net_125933;net_130654
400;0;net_19928;net_23201;net_32081;net_75091;net_94750;net_116716;net_136332;net_149121
402;0;net_0;net_1;net_18732;net_25680;net_46762;net_67594;net_107075;net_121615
361;0;net_29381;net_34362;net_36133;net_63518;net_84004;net_113025;net_125866;net_138353
431;0;net_1;net_30002;net_30949;net_31864;net_84559;net_96718;net_105169;net_149139
441;0;net_23399;net_36806;net_58314;net_59827;net_77977;net_92988;net_123713;net_131083
453;0;net_6201;net_6755;net_8674;net_43965;net_70340;net_78885;net_116834;net_118220
490;0;net_37195;net_56874;net_67495;net_71389;net_90027;net_104070;net_107928;net_127642
532;0;net_0;net_44978;net_49651;net_55734;net_63829;net_141090;net_144627;net_146773
525;0;net_0;net_1;net_33797;net_45381;net_49219;net_67437;net_110144;net_140598
536;0;net_1;net_2237;net_2637;net_9461;net_52239;net_119761;net_123519;net_142205
553;0;net_29062;net_41791;net_46121;net_66822;net_139566;net_140523;net_146309;net_146997
581;0;net_22679;net_56750;net_64052;net_64535;net_84698;net_99837;net_112963;net_129252
624;0;net_10435;net_18685;net_39962;net_43008;net_80699;net_107160;net_114870;net_134281
626;0;net_35423;net_47300;net_61796;net_68826;net_86661;net_89024;net_120028;net_125383
652;0;net_0;net_7115;net_40593;net_56798;net_74571;net_93702;net_94386;net_136260
694;0;net_1;net_18891;net_20778;net_25829;net_29903;net_99511;net_121707;net_121795
650;0;net_1;net_2478;net_7279;net_17251;net_73888;net_89079;net_132627;net_143100
732;0;net_3961;net_7094;net_23021;net_28942;net_54963;net_74858;net_123586;net_150459
767;0;net_1;net_8663;net_9757;net_35429;net_97039;net_97532;net_134456;net_150412
789;0;net_0;net_1;net_19442;net_56815;net_56953;net_108999;net_121003;net_138909
812;0;net_47266;net_52275;net_73115;net_74093;net_86033;net_103618;net_142634;net_149523
815;0;net_1;net_610;net_1632;net_12249;net_12862;net_96959;net_126732;net_140173
822;0;net_0;net_24491;net_24842;net_46541;net_65614;net_108199;net_112461;net_125100
836;0;net_1;net_68200;net_70328;net_77454;net_97651;net_116761;net_133018;net_133064
845;0;net_0;net_10761;net_20918;net_50509;net_72295;net_112141;net_124027;net_125465
861;0;net_7170;net_26087;net_35962;net_58037;net_88615;net_92725;net_95381;net_100289
862;0;net_9756;net_31464;net_33384;net_56694;net_77311;net_87769;net_96574;net_132285
867;0;net_0;net_1;net_9522;net_22821;net_40261;net_62045;net_135011;net_142866
879;0;net_3093;net_5687;net_20628;net_26182;net_26805;net_102040;net_137645;net_143380
891;0;net_8686;net_25657;net_38126;net_43190;net_59772;net_81500;net_144803;net_146205
895;0;net_5312;net_10609;net_21379;net_33400;net_44752;net_139343;net_144445;net_144543
922;0;net_1;net_2523;net_13113;net_16215;net_54124;net_99521;net_137217;net_142726
952;0;net_0;net_9610;net_17438;net_44738;net_52294;net_86561;net_99219;net_103079
938;0;net_2838;net_3024;net_51541;net_53229;net_77104;net_89514;net_143490;net_143670
985;0;net_7090;net_15850;net_30516;net_57762;net_80371;net_80901;net_83012;net_117308
1002;0;net_0;net_544;net_1798;net_41021;net_50064;net_56007;net_107591;net_124419
1042;0;net_15546;net_19778;net_48565;net_74844;net_86336;net_110351;net_113837;net_142921
1054;0;net_0;net_13716;net_20133;net_46869;net_60407;net_92476;net_110299;net_114290
1136;0;net_0;net_26980;net_38230;net_45509;net_50621;net_79990;net_108586;net_125942
1080;0;net_1344;net_19551;net_48432;net_57521;net_57992;net_95945;net_112034;net_123939
