begin;0,0;0,274.5;373.75,0;373.75,274.5;0,0;0,274.5;373.75,0;373.75,274.5
50480;12,96.5;178.25,11.75;209.25,145;359.75,233.75;29.5,26.25;127.75,42.5;266.75,29;273.25,233.25
22092;36.75,114.75;178.25,11.75;240.25,146;359.75,233.75;20,26.25;128,43;256.25,20.75;261.25,245.25
40896;4.75,129.75;150.5,34.5;252.75,176.25;344,218.75;20,26.25;128,43;256.25,20.75;261.25,245.25
50264;4.75,129.75;150.5,34.5;282.25,203.25;365.75,207.25;40,31.25;145.5,33;258.25,20.75;287,265.25
46198;28.25,157.5;157.5,8;273.75,229.25;365.75,207.25;40.5,31.25;145.5,33;286,46.75;287,265.25
43607;28.25,157.5;157.5,8;237.75,253.5;327.25,224.25;40.5,31.25;106.25,13.5;285.75,7;287,265.25
31715;46,177;175.25,12;232.5,255.75;327.25,224.25;84.5,40.75;108.75,33;285.75,7;304.75,266.25
14837;28,205.5;157.75,7.75;259.75,268.75;330.75,224.25;43.5,62.25;61.75,33;285.75,7;304.75,266.25
43057;43.5,247.25;157.75,7.75;220.5,252.5;330.75,224.25;62.5,27.5;67.75,27;285.75,7;304.75,267.25
42450;46.5,248.25;157.75,7.75;180.25,232;338.75,230.25;33,11;41.5,19.5;285.75,7;304.75,267.25
40836;83.75,263.25;157.75,7.75;167.75,187;338.75,230.25;45.25,11.25;72.25,32.75;288,3;304.75,267.25
17021;83.75,263.25;114.5,27.75;167.75,187;307.5,249;28.75,0.25;46,43.75;288,3;304.75,267.25
14090;30.75,270;114.5,27.75;204.75,185.5;265.5,264.75;28.75,0.25;98,29.5;288,3;304.75,267.25
19571;36,259.5;114.5,27.75;247.5,170.75;265.25,265.5;43.75,24.75;77,9;282.25,30.5;304.75,267.25
16312;3.5,242.75;114.5,27.75;285.25,158.5;288,246;28.5,63.75;76.25,8.5;267.5,31.5;304.75,267.25
25628;37,266.25;94.25,40.25;304.5,121;327.75,249;28.5,63.75;76.25,8.5;222.5,35;304.75,267.25
48780;70.75,263.25;94.25,40.25;304.5,121;327.75,249;30.5,76.75;63.5,20.5;217.75,1.75;310,235.5
28234;59,237.75;94.25,40.25;304,119.75;318.25,266.75;31.75,76.25;63.5,20.5;211.25,11.75;309.5,235.75
14639;45,235.5;95.25,40.25;304,119.75;342.75,236;47.5,50.25;101,8;211.25,11.75;329,223.5
19782;45,235.5;114,34.25;307.25,76;359,237.25;47.5,50.25;99.75,5.25;223.5,4;329.25,225.75
48991;45,235.5;133,66.75;348,72.25;360,240.25;49,95.5;99.75,4.5;223.5,4;302.5,258.75
5550;36.5,267;133.25,34;354.75,56.25;360,240.25;20.75,109.75;99.75,4.5;223.5,4;307.5,219.5
35717;42.75,265;154.75,61.25;324.75,48.75;360.75,234.25;5.25,80.5;99.75,4.5;223.5,4;307.5,219.5
50206;18,250.25;154.75,61.25;317,56.25;357.25,207.25;13,112.25;99.75,4.5;223.5,4;309.5,218.5
48348;53.25,248.25;173.25,90.75;289.25,64.75;357.25,209.5;13,112.25;117.5,7.75;211,19.75;309.5,218.5
253;82.75,259;192.25,116.25;289,65.75;336.75,241.5;26.25,89.25;85.5,19.75;211,19.75;309.5,218.5
46330;82.75,259;157,92.75;265.75,58.5;339.75,242;54.75,88.5;85.5,19.75;182.75,22.25;342.75,224
20139;57.5,263.25;157,92.75;238,56.25;321,249.25;77.75,104.25;84.5,19.75;182.25,22.75;342.75,224
4121;71,227.75;148.5,117.75;238,56.25;321,249.25;44.75,71.25;56,46.25;182,24;341.5,220
6129;71,227.25;148.5,117.75;237.25,55.75;321,249.25;44.75,70.75;60.25,15.5;212,51;339.5,187.25
46565;71,227.25;146.5,98.75;260.25,24.5;321,249.25;40,75.75;60.25,15.5;232.25,89.5;339.5,187.25
43285;69.75,227;139.75,68.75;260.25,24.5;321,249.25;34,113.75;60.25,15.5;253.5,109.5;345.5,223.5
40440;69.75,227;139.75,68.75;294,50.5;321,249.25;30,119.5;88.5,20.75;258.25,69;364.5,257
43280;71,227.25;169.25,38.25;279,28.5;328.25,230.75;30,119.5;120.5,14.25;258.25,69;363.75,260.5
18447;71,227.25;153.25,39.75;279,28.5;314,206.25;33.75,100.25;120.5,14.25;240.25,80.75;363.75,260.5
26340;71,227.25;153.25,39.75;278.5,56;314,206.25;55,72.25;154,27.5;218.5,81;363.75,260.5
15549;87,211.75;151,84;309.75,82;314,206.25;37.5,64.75;154,27.5;190.75,86;363,261.25
49645;63.75,238.5;151,84;325.75,57.75;339,219;37.5,64.75;154,27.5;209.5,68;362.25,260.5
45874;63.75,238.5;151,84;332,57;339,219;36,63.25;117.5,22.25;231.5,49.5;360.75,253.75
44904;57.25,247.75;155,84;332,57;339,219;18.25,74;129.5,23.25;268.25,64.75;329.25,223.5
18382;62.5,241;155,84;332,57;339,219;14,71.5;104,9;264.5,28;311,219.5
26118;59,242.5;154,40.25;306.5,38.5;328.5,180.75;14,71.5;104,9;282.75,42.5;340,206.75
38479;64.25,242.5;137.5,59.25;313.75,76.5;328.5,180.75;40.75,38.75;107.5,7.5;285.25,78;340,206.75
4198;22.25,264;145,10;313.75,76.5;342,158.25;87.25,48.25;107.5,7.5;314.75,117.5;340,206.75
12926;22.75,267.25;145,10;326.25,54;337.25,119;88.25,78.75;119.75,17.5;284.75,123.5;340,206.75
18249;22.75,267.25;154.75,8;330.75,60.75;341,74;90.5,64.75;119.5,14;302.5,98.5;340,206.75
41080;62.5,242.5;199.75,7;330.75,60.75;350.25,63.5;91,64.75;118.75,14.75;302.5,98.5;345.5,193
24599;79.75,242.5;200.25,8;330.75,60.75;350.25,63.5;73.5,93.5;118.75,14.75;302.5,100.75;355.25,167.25
17236;79.75,242.5;200.25,8;324.5,16;335.5,57.75;37.5,62.75;101.75,19;280,73.75;355.25,167.25
24968;90.75,262.25;228.25,11;324.5,16;335.5,57.75;38.75,63.25;116.5,3.5;239.25,89.5;344.75,146.25
15490;90.75,262.25;260.25,23;327.5,15.75;349,18.25;38.75,63.25;120.25,14;238.75,89.5;344,176.75
42965;90.75,262.25;260.25,23;311.25,11;348.75,16.5;31,26.25;151.75,19;283,81;344,176.75
49732;90.75,262.25;228.75,4;293.25,26.75;348.75,16.5;7.5,21.75;157.5,20;266.5,67.75;322.5,162.5
46557;90.75,262.25;228.75,4;318.75,55.5;348.75,16.5;8,21.75;150,27;285.75,104.75;313.25,125
35542;90.75,262.25;228.75,4;318.25,109.25;348.75,16.5;48,0.25;202,35;310,132;319,92.5
38257;90.75,262.25;255,48.75;286.5,111.5;348.75,16.5;15,37.25;216.5,86.75;310,132;318.75,92.75
19248;70.5,264;255.25,50;286.5,111.5;348.75,16.5;27.75,57.25;247.25,53;310,132;310.25,99.5
14753;70.5,264;255.25,50;297.75,84;348.75,16.5;35,105.5;275.5,46.5;290.75,141.75;323.5,98.5
32523;75.25,247.75;239,80;315.25,58.5;361.5,56.25;35,105.5;275.5,46.5;317.25,122.75;335.75,131.25
24335;100.75,263;229.5,112.25;315.25,58.5;361.5,14.75;35,105.5;274.25,46.5;317.75,123;350,148.5
22641;101,261.75;254.25,147.75;318.5,58.5;361.5,14.75;35,105.5;296.5,65;317.75,123.5;324.75,168.5
42414;101,261.75;285.75,174.75;318.5,58.5;362.75,15.5;23.75,145;296.5,65;297,159;316.75,200.5
44944;90,261.75;242,188;318.5,58.5;335,16.75;23.75,145;297,63;297,159;328.5,205.5
43899;90,261.75;249.75,210.25;274.5,58.5;355.75,15;24.75,140.75;253.25,99.25;297,159;356,190.75
33487;90,261.75;231.75,173.25;244,87.25;326,53.5;24.75,140.75;266.75,60.5;297,159;353.25,168.75
51213;102.25,262;226,139.75;251,79.5;313.25,67.25;39,168.5;292.5,43.25;297,159;353.25,168.75
20836;102.25,262;203.25,128.5;252.75,40.25;313.25,67.25;39.5,169;265,30;293.75,158.75;347,149.25
27900;84.25,258.5;184.75,129.75;242.5,48.5;312,69;71,196;265,30;293.75,158.75;346,122.25
13878;82.5,218;184.75,129.75;237.5,87.75;312,69;61,174.25;229.25,29.5;304.5,200.75;345.75,125.25
41373;85.5,219;184.75,129.75;244.5,112.25;333.5,44.5;90.5,176.25;231.75,50.25;304.5,200.75;312.75,137.75
44118;72.5,214.25;184.75,129.75;229.5,123.5;327.5,56.25;90.5,177.25;231.75,50.25;304.5,200.75;321.25,126.5
23787;44.75,184.5;184.75,129.75;263,136.25;323.75,57.75;61.25,170.75;231.75,50.25;312.5,188.75;321.75,127.5
18909;44.5,189;216.5,116;287.5,159.25;323.75,57.75;61.25,170.75;237.25,83.75;312.25,190.25;321.75,127.5
42740;44.5,189;225,130.5;286,122.75;323.75,57.75;61.25,170.75;255,72.25;299.75,217.75;321.75,127.5
13503;44.5,189;215.25,123.25;256.75,114.5;337.75,95.75;91.75,142.75;255,72.25;303.75,243;346.25,144.25
48039;43.5,186;213.5,101.75;256.75,114.5;334.5,102.75;91,162.75;255,72.25;303.75,243;363.25,118.25
32034;16.25,190.25;224.75,75.25;244,111.75;335.25,119;86.75,150.75;255,72.25;303.75,243;350.25,144
20778;10.25,199.75;215.25,86.25;220.25,101;335.25,119;85.75,150;249.5,77.5;292.5,254.25;350.25,144
19932;6,156.75;189.75,87.5;220.25,101;335.25,119;86,149;263.5,105;285.25,253.75;310.5,159.5
36967;6,156.75;194.75,100.25;213.25,104.5;314,85.75;89.25,177;279,132.75;285.75,252.75;310.5,159.5
3749;6,156.75;194.75,100.25;213.25,104.5;317.5,57;108.25,157.75;252.75,108.75;256.5,228.25;303.25,140.75
43662;21.5,124.75;194.75,100.25;219.5,144.75;316.5,48.5;108.25,157.75;252.75,108.75;284.25,197.75;341.75,143.75
48510;47,121.75;209.75,88.25;233.5,171.75;319.5,50.5;139,146;252.75,108.75;259.5,185.5;341.75,143.75
49991;20,92.75;238.75,87;249,203.5;319.5,49.75;138,147.25;252.75,108.75;259.5,185.5;350.75,117.75
5884;44.25,83.5;266,106.75;266.75,222.25;296.75,25.25;138,147.25;252.75,108.75;259,186.5;350.75,117.75
29715;47.5,122.25;266.5,106.5;276.75,247.75;296.75,25.25;175.75,152.25;252.75,108.75;259,186.5;348.5,144.5
7321;16.5,154.25;266.5,106.5;275.25,225.25;299.25,43.75;175.75,152.25;247,138.25;294.75,161.5;348.5,144.5
36896;1.5,148.25;235.75,88;259.25,229.25;299.25,43.75;145.5,187.75;240.5,115.75;294.75,158.25;348.5,144.5
34840;1.5,148.25;234.5,87.75;258.75,262.75;320.5,14.25;148.75,190.75;266,106.5;294.75,158.25;338,165
45043;5.5,147;209,105.5;264.25,219.25;320.5,14.25;182,171.25;281.25,99;294.75,158.25;322.25,161
42141;49.25,164.75;205.25,94.75;264.25,219.25;320.5,14.25;180.75,174.25;249,65;260.5,130.25;346.75,167.25
14405;72,199.25;203,94.75;264.25,219.25;320.5,14.25;194.5,157.25;246.5,67;253,99.25;313.25,157
48997;72,199.25;203,94.75;231.25,199.5;292.5,28;188.5,121;246.5,67;293.25,96.5;313.25,157
17426;72,199.25;166.25,97;235.75,174;279,53.5;216.75,150.25;244.5,68.75;293.25,96.5;314,153.5
43322;105.75,198.25;166.25,97;235.75,174;241,48.5;216.75,150.25;258.25,78.25;279.75,101.5;339.5,177.75
32949;105.75,198.25;166.25,97;235.75,174;260.25,61.75;176,154.75;283.5,88.5;318.5,111.5;352.75,174.25
26714;105.75,198.25;167.25,96.75;205,153.75;260.25,61.75;170.25,175.25;291,88.25;308,103.5;346,193
17559;98,159.25;167.25,96.75;185.5,160.25;225.25,57.25;157.25,150;255.25,69.5;308,103.5;337.5,202.25
35539;126,154.25;166.75,130;185.5,160.25;212.5,95;153.75,148.5;255.25,69.5;319.5,84.5;336,201.25
10644;125.5,154.5;160.5,104.5;185.5,160.25;219,103.75;170.5,168;255.25,69.5;306.75,97.5;336,201.25
21803;83.5,160;162,66.25;191.75,162;219,103.75;170,167.5;268.75,71.25;306.75,97.5;307.5,220.75
36112;99,146;156,38.5;191.75,163;219,103.75;170,167.5;232.25,101.25;306.75,97.5;331,224.5
46128;80.25,137.5;123.75,35;191.75,163;219,103.75;175,156.75;232.25,101.25;309.75,127.25;331,224.5
6546;63,162.5;123.75,35;162.25,158.5;219,103.75;183,154.75;203,116.25;294.75,99.5;347.75,250.25
49829;58.25,155;123.75,35;157.5,120.5;218.5,72;183,154.75;218.5,132.5;286.5,99.5;347.75,250.25
3341;58.25,155;124.5,37;152,119;263.75,76.25;181,113.75;218.5,132.5;287.25,99.5;340,210.5
43559;47.75,180.5;97,14.25;152,119;264.25,81.5;193.5,107;217.25,107.75;287.25,99.5;340,210.5
49244;47.75,180.5;97,14.25;171.25,148.5;290.75,104.75;194,141.5;216.25,88.75;287.25,99.5;365,232
25387;50.25,182.5;100,52.75;200,160.25;290.75,104.75;194,141.5;221.5,80.75;286.5,99.5;348.25,257.5
50832;21.75,202.75;79.25,62.75;211.25,162.25;290.75,104.75;186.25,168.25;221.5,80.75;287.25,99.5;321.5,232.75
40866;21.75,202.75;79.25,62.75;213.75,161.75;290.75,135;188.5,183;238.75,103;306.75,96.75;321.5,233.25
42420;21.75,202.75;91.5,43.5;176,162.75;264.75,150.75;154.5,191.25;237.5,102.25;306.75,96.75;321.5,232
34492;6.25,205.5;114,14.5;152.25,161.75;244.75,153.5;154.5,191.25;237.5,102.25;306.75,96.75;321.5,232
47008;6.25,205.5;114,14.5;177.5,134;244.75,154.5;150.25,212.5;239.5,121.5;306.75,96.75;323.25,193.5
11771;6.25,205.5;113.25,10.25;150.75,141;244.75,154.5;172.5,239.5;239.5,121.5;327.5,60;346.25,180.75
44425;44.5,215.25;121.25,44.5;123.5,122;244.75,154.5;198.75,249;239.5,121.5;296.75,38.25;346.25,180.75
24351;15.5,206;131.25,81.25;155.75,130.75;266.75,179.5;198.75,249;239.5,121.5;294.25,35.75;323.25,195.25
39235;55.25,191.75;95,64.75;154,91.75;266.75,179;198.75,249;280.5,138.75;309.25,22.25;323.25,195.25
48694;56.5,189.25;122,53.5;169.75,63.25;274.25,203.25;198.75,249;238.5,122.5;309.25,22.25;342.75,180.75
16693;56.5,189.25;122,53.5;162.25,38.5;274.25,203.25;195,228.75;265.5,127;292,29.5;348,145.25
22855;52.25,208.75;121.75,81.5;162.25,38.5;297,185.5;199.5,230.75;262,127.75;292,29.5;337.5,143.75
45550;52.25,208.75;144.5,116.75;146.25,63.25;297.25,186;233.25,237;267,104;303.75,20.75;337.5,143.75
22644;43,188;144.5,116.75;146.25,63.25;297.25,186;222.75,265.25;272.75,81;301.5,57.75;303,157.5
47087;23.75,208;138,101.25;146.25,63.25;339.5,164.25;222.75,265.25;242.75,40.25;273.25,81;303,157.5
20271;23.75,208;139.75,60.25;173.5,48;344.5,188;231.25,263.5;242.75,40.25;272,81.5;295.75,126
34830;20,252.5;173.25,42.25;200.25,40.5;354.25,179.25;231.25,263.5;242.75,40.25;272,81.5;289.5,166.5
17083;20,252.5;173.25,42.25;197.5,66;313.25,209.5;215.5,225.5;273.25,81;275,29.75;282.5,139.5
46858;20,252.5;150,29;236.75,77.25;282.75,239;217.25,186.5;273.25,81;275,29.75;281.5,139.5
47200;22.25,258;136.5,66.75;236.75,77.25;280.5,240;217.25,186.5;270.5,46.5;272,81.5;286.75,132.25
2278;43.5,223.5;170.25,58;250.5,62.75;280.5,240;205.75,159.5;264,27.25;273.25,81;286.75,132.25
1025;28.5,204.5;188.5,66.5;263.5,101.5;274.75,203.25;205.75,159.5;225.75,35.5;273.25,81;286.75,131.25
36259;56.75,188.75;186.5,66.5;255.5,100.75;262.5,192.75;195,173.25;225.75,35.5;273.25,81;286.75,131.25
46449;56.75,188.75;186.5,66.5;233.5,68.25;262.5,192.75;174.75,209.5;226,11;273.25,81;312.5,147.75
26966;82.5,221.25;204.25,105.75;233.5,68.25;262.5,192.75;181.25,169.25;208.5,33.5;286.25,104.75;314.25,148.25
48624;108,226.25;202,108;233.5,68.25;262.5,192.75;178,156.5;212.25,31;298,66;314.25,148.25
26727;139,209.75;205.75,81.75;212.75,43;255.75,163.75;194.5,153.25;212.25,31;298,66;314.25,149
44762;143.25,221.75;197.25,53.25;201.25,66.5;272.5,173;194.5,153.25;207.5,35.5;298,66;314.25,149
43131;143.25,221.75;197.25,53.25;201.25,66.5;249.75,146;170,177.75;225,38.75;303.25,75.5;314.25,149
37989;131.75,242.75;197.25,53.25;221,74.5;239.75,116;177,167.25;256.75,24.75;303.25,75.5;314.25,148.25
48458;131.75,242.75;178,73.5;235.5,102.5;239.5,116.75;177,167.25;265,4;303.25,75.5;348.25,146
6025;103.25,255.5;185,67;237.5,112.5;240.5,88.25;177,167.25;265,4;301,53.25;348.25,146
41109;89.5,263;199,63;209.25,104.5;273.25,64;176.75,153.5;265.5,4.5;301,53.25;348.25,146
8090;58.75,247.75;204.5,41.5;235.25,104.75;255.5,63;176.75,153.5;264.75,5.25;297,50.75;348.25,146
6606;20.5,217.25;161.25,38;209.5,101;255.5,63;176.75,153.5;264,4.5;308,54.5;333.5,137.75
31998;4.75,199.75;161.25,38;199,96.75;255.5,63;178,144.75;262.75,31;338.75,68.75;361.75,113
33791;4.75,199.75;122.5,49;234,84.75;251,82.5;198.25,175.5;259.5,29.75;333.5,69.75;361.75,113
46990;4.75,199.75;82,40.25;234,84.75;251,82.5;185.5,152.25;247.25,52.5;333.5,69.75;371.75,111.5
15012;4.75,199.75;80.75,78.75;234.5,86.75;251,82.5;180.5,131.75;236.25,20.75;357.75,71.75;358,148.75
17206;4.75,199.75;104,64.25;234.5,86.75;251,82.5;183.5,155.25;244.5,26.5;344.25,64.75;351.5,121.25
37054;4.75,199.75;81,34.5;234.5,86.75;263.25,52.5;165,163.75;234.75,62.5;344.25,64.75;345,147.75
36309;14.75,202.75;80.25,33;199.5,110.75;263.25,52.5;174,191;246.25,102.75;344.25,64.75;349.5,116.25
12629;14.75,202.75;92.25,54.5;199.5,110.75;263.25,52.5;158.5,167.75;285.75,88.25;332,24;342.75,94.75
30798;44,224;115,36.5;199.5,110.75;256.75,50;184.5,136.5;285.75,88.25;299.25,41;339.25,57.25
14762;44,224;144,54.25;199.5,110.75;266.5,64;146.5,135;294,100;298.25,74.75;340,57.5
23252;72.25,202.5;146.5,47.25;236.5,101;295,94.25;175.25,153.25;294,100;298.25,74.75;340,57.5
318;105.5,196.25;150,48.75;236.5,101;282.5,127.25;159.25,182;286.5,99.5;298.25,74.75;332.25,79
46444;105.5,196.25;136.5,66.25;251,65;282.5,122;158.75,182;286.5,99.5;298.25,74.75;336.5,72
17091;77.25,231;105,38.5;251,65;282.75,126.5;184.25,156.5;287,107.5;298.25,74.75;362.25,105
12425;63,241.5;98.5,1.75;251,65;303,147;184.25,156.5;313.25,97.5;314.75,100;355,99.5
37811;99.75,261;113,27;251,65;302.75,148.5;184.25,156.25;313.25,97.5;355,99.5;358,87
3035;99.75,254.25;113,27;228.25,101.5;303.25,148.5;146.25,128.5;313.25,97.5;342.75,109;362.5,111.5
12962;115.75,264.75;141.75,67;210.25,104;269.75,167.25;181,109;313.25,97.5;342.75,109;372.25,116.75
30788;118.5,267.25;120,100;201.5,63.75;268.5,167;161.25,90.25;313.25,97.5;345.25,68.25;372.25,116.75
2274;118.5,267.25;137.25,122.5;201.5,63.25;281,202.5;161.25,90.25;313.25,97.5;331.25,26.25;359,96.25
36087;118.5,266.5;154.25,162.75;189,23.5;281,202.5;121.25,86.75;313.25,97.5;333.5,24.75;361.25,116.25
21534;138,236;154.25,162.75;162,39.25;279.75,204.5;121.25,86.75;297.25,80.75;347,21.5;370,80.25
6066;143.25,221.75;158.5,165.75;162,39.25;283.25,204.25;132,128.25;297.25,80.75;362.75,29.5;364.5,96
44647;145.25,243;158.5,165.75;164,41.5;264.5,210.75;148,127.5;297.25,80.75;362.75,29.5;364.5,96
49319;109.25,258.25;157.25,128.75;164,41.5;273.25,205.25;128.75,156.5;297.25,80.75;339,56.75;355,98.25
43075;109.25,258.25;123,126.75;158.25,76.75;273.25,205.25;143.75,182.25;272.75,85;339,56.75;346,85.5
37853;122.75,238;124.5,122;157.25,42;273.25,205.25;143.75,182.25;272.75,84.5;339,56.75;368.75,66.75
9449;118.25,263;136,84;183,62.75;301.5,214;156,185.25;272.75,84;339,56.75;368.75,66.75
31613;79.5,255;136,84;154.75,49.25;288,221.25;156,185.25;289,83.75;340,57.5;364.25,40.5
7265;47.75,249.5;146.25,76.75;154.75,49.25;287.5,221.75;156,185.25;287.5,31;323,82.75;340,57.5
30906;47.75,249.5;136.25,30.25;151.75,42.5;287.5,221.75;149.25,207.75;286.75,1.25;323,82.75;340,57.5
25503;8.75,232.25;117.75,49.5;151.75,42.5;240,230;169,195.25;286.75,1.25;319.5,78.25;340,57.5
23684;50,234.75;117.75,49.5;148.25,60.25;235,211.25;169.25,195.5;286.75,1.25;297.25,96.75;340,57.5
4111;66.5,197.5;126,37.25;148.25,60.25;194,211.5;185.25,179.5;288,2.25;297.25,96.75;337.5,70.25
45418;35.75,205.75;112.5,29;148.25,60.25;206.5,169.25;185.75,179.25;288,2.25;297.25,96.75;348.25,53.75
33866;35.75,205.75;109.5,65;185.5,47.25;195,155;185.75,179.25;288,2.25;309.75,101;348.25,53.75
14722;53,194.75;109.5,65;148.5,53.25;195,155;218.25,187.5;288,2.25;331.5,82.25;347,84.75
38593;71.5,158.5;111.5,27.25;148.5,53.25;158.75,167.75;205.25,161;286.75,27;331.5,82.25;347,85.25
19122;98.5,173.5;102,41;144.25,30;159.5,159.5;205.25,161;286.75,27;331.5,82.25;368.75,86
15493;98.25,176.5;102,41;143.75,30.25;163.5,163.5;233.5,167.5;308.25,4;331.5,82.25;367,93.25
2474;52.25,159.5;62.5,31.25;143,29.5;169.25,161.5;216.5,194.5;308.25,4;331.5,82.25;368.75,93.75
47730;21,194.25;28.75,45.75;142.25,30.25;169.25,161.5;216.5,194.5;308.25,4;350.75,115.25;370,87
2636;21,194.25;46.75,68.75;142.25,30.25;169.25,161.5;205,156.25;276.5,1;338.5,72.25;362,98.5
16813;3.25,166.5;56,104.5;142.25,30.25;169.25,161.5;167.75,140.25;233,11.5;349.25,104;352.5,117
9678;3,171.75;77.75,148.5;142.25,30.25;185,160.25;167.75,140.25;217.75,34;349.25,104;355.5,121.25
39551;3,171.75;104.75,127;116.5,42;156.5,183.5;136.25,169.5;218,38.5;349.25,104;360.25,167.5
27473;3,171.75;68.25,137.5;77.5,65.25;173.25,201.5;110,149;208,19.5;329.75,114.75;360.25,167.5
34347;19.25,154.25;52.25,143.5;108.25,42.5;171.5,201;74.5,154.5;208,19.5;330.75,113.5;360.25,167.5
3032;19.25,154.75;52.25,144.25;66,37.75;174.75,233.25;93.25,129.75;208,19.5;324.5,140.5;360.25,167.5
19661;1.25,160.25;52.25,144.25;84,36.5;185.75,249.75;66.75,113.5;208,19.5;324,139.75;335,193.25
49419;1.25,160.25;53.5,103.5;84,36.5;210.75,244;66.75,113.5;211.75,9;312,98.5;335.75,192.75
10579;21.5,171;53.5,103.5;84,36.5;210.75,244;68.75,128;224.75,35;299.75,63.75;336.75,225
42882;24.5,194.5;50.5,105;84,36.5;210.75,244;59.25,129.75;263.75,30.75;298,100.5;336.75,225
42768;24.5,194.5;35.5,100;84,36.5;211.75,244;44.5,159.5;263.5,64.75;298,100.5;302.75,238.5
39772;27.5,234.75;35.5,100;101.5,14.25;228.75,246.75;46,202.25;281.5,73.75;299.25,104;302.75,238.5
44601;27.5,234.75;40.5,123.5;101.5,14.25;234.75,212;66.25,230;285.5,88;299.25,104;313.25,265
40710;20.25,270.75;52.5,85.25;101.5,14.25;234.75,212.5;66.25,230;307.25,117.75;311.25,124;314.25,261
19026;51,234.5;82,93.25;101.5,14.25;236,259;38,252.25;307.25,117.75;311,123.5;314.25,261.5
49422;4.25,254.25;90.25,138.75;108,12;227.75,248.75;38,252.25;307.25,117.75;311,123.5;314.25,261.5
9340;4.25,254.25;54.75,158.5;146.5,50.25;227.75,248.75;22.75,262.75;284.5,119.25;311,123.5;314.25,261.5
9304;4.25,254.25;54.5,105.5;170.75,2.25;210.25,272.75;14.5,237.5;284.5,119.25;311,123.5;314.25,261.5
14496;4.25,254.25;107.25,115.5;156.5,34.5;201.5,262.5;14.5,237.5;239.25,97.5;311,123.5;314.25,261.5
19293;33,247;93,151.75;151.75,24.75;201.5,262.5;14.5,237.5;239.25,100.75;289.25,108.75;306,233.25
14327;58.25,241.5;92,123.75;161.5,41.5;198.75,255.25;14.5,237.5;239.25,100.75;305.5,124.5;306,233.25
5639;42.75,265;92,123.75;147,7;200.25,252.25;14.5,237.5;224.5,61.75;295,129;324.25,200
18772;44.5,259.5;92,123.75;134.75,38;241.75,254.75;14.5,237.5;186.5,52.5;296.75,128.75;302.5,188.25
46836;43.5,260.5;113.5,146;121.5,38.25;241.75,254.75;14.5,237.5;168.75,83;283,106;302.5,188.25
26565;43.5,260.5;121,156.75;131.25,2.5;231.75,260;14.5,237.5;172.25,80.5;283,106;317,219.25
43230;50.75,220.5;80,162.5;131.25,2.5;242.75,252.75;17.25,231.25;186.5,116.25;283,106;318.25,221.25
21487;50.75,220.5;80,162.5;97.25,14;242.75,252.75;42.75,203.25;152.25,128;315,112;336.5,210
18618;50.75,220.5;108.75,147.25;116,47;247.75,255.5;53.5,165.25;149.5,126.5;316,116.5;336.5,210
28465;82,225;108.75,149.25;116,47;244.25,237.75;67.75,196.25;149.5,126.5;310,119.75;327.25,213.5
26231;62,241.5;108.75,149.25;131.75,30.25;252,250.5;104.5,182.75;150,123.5;310,119.75;331.5,186.5
48623;26.25,252.5;78.5,159.5;108,34.75;261,251.25;104,182.5;140.5,118.5;310,119.75;331.5,186.5
