8284;pin_T_289_173;pin_T_504_1073;pin_T_630_259;pin_T_646_593;pin_B_84_258;vdd_B_267_1095;pin_B_375_422;pin_B_656_1108
10287;pin_T_240_229;pin_T_459_998;pin_T_640_372;pin_T_646_593;pin_B_84_258;pin_B_290_1098;gnd_B_372_424;pin_B_610_1152
1192;pin_T_230_75;pin_T_459_998;pin_T_625_360;pin_T_644_623;clock_B_170_215;pin_B_284_948;vdd_B_370_424;pin_B_610_1152
5587;pin_T_230_75;pin_T_417_958;pin_T_482_424;gnd_T_644_625;pin_B_94_300;pin_B_254_1106;pin_B_473_350;pin_B_610_1152
6268;pin_T_213_29;pin_T_293_1031;pin_T_575_359;pin_T_664_751;pin_B_94_300;pin_B_193_1020;pin_B_473_350;pin_B_669_1098
10570;pin_T_50_58;gnd_T_293_1029;pin_T_443_400;pin_T_664_751;vdd_B_94_303;pin_B_273_1112;pin_B_567_378;pin_B_669_1098
10467;pin_T_50_58;gnd_T_293_1029;pin_T_346_360;pin_T_658_896;pin_B_110_196;pin_B_339_1149;pin_B_643_501;pin_B_669_1098
4114;pin_T_99_16;pin_T_269_937;pin_T_349_555;pin_T_511_945;pin_B_150_189;pin_B_348_978;pin_B_643_501;pin_B_669_1098
4903;vdd_T_101_21;pin_T_129_857;pin_T_295_573;pin_T_511_945;pin_B_150_189;pin_B_297_1138;pin_B_575_575;pin_B_583_994
3672;vdd_T_101_21;pin_T_160_985;pin_T_197_648;pin_T_511_945;pin_B_85_259;pin_B_244_1112;pin_B_575_575;gnd_B_576_992
1254;vdd_T_101_21;pin_T_160_985;pin_T_256_777;pin_T_519_771;pin_B_141_318;pin_B_259_1153;pin_B_549_512;gnd_B_576_992
7874;pin_T_40_94;pin_T_87_1040;pin_T_187_748;pin_T_597_642;pin_B_130_354;pin_B_259_1153;pin_B_549_512;gnd_B_576_992
10044;pin_T_74_162;pin_T_87_1040;pin_T_123_800;pin_T_538_564;pin_B_130_354;pin_B_259_1153;pin_B_542_635;vdd_B_573_992
1075;pin_T_36_247;pin_T_60_1063;pin_T_245_789;vdd_T_515_563;pin_B_130_354;pin_B_259_1153;pin_B_455_537;pin_B_647_902
5550;pin_T_36_247;pin_T_210_1061;pin_T_245_789;pin_T_417_654;pin_B_77_491;pin_B_158_1131;vdd_B_466_541;pin_B_654_987
1434;pin_T_34_135;pin_T_110_1193;pin_T_246_777;pin_T_521_587;pin_B_77_491;pin_B_89_1139;vdd_B_466_541;pin_B_654_987
7172;pin_T_42_75;pin_T_110_1193;pin_T_194_786;pin_T_458_420;pin_B_158_396;pin_B_160_1036;vdd_B_466_541;pin_B_654_987
6492;vdd_T_32_67;pin_T_110_1193;pin_T_202_648;pin_T_535_326;pin_B_103_362;pin_B_215_1075;pin_B_517_653;pin_B_654_987
10074;pin_T_26_132;pin_T_63_1235;pin_T_135_501;vdd_T_535_331;pin_B_103_362;pin_B_332_1141;pin_B_517_653;pin_B_654_987
3875;pin_T_24_300;pin_T_63_1235;pin_T_92_501;gnd_T_535_321;pin_B_108_534;pin_B_332_1141;pin_B_370_617;pin_B_638_1153
8855;gnd_T_26_298;pin_T_63_1235;pin_T_127_521;pin_T_492_279;pin_B_48_489;pin_B_281_1096;pin_B_370_617;pin_B_586_1146
11413;gnd_T_26_298;pin_T_63_1235;pin_T_127_521;pin_T_533_170;pin_B_29_491;vdd_B_284_1096;pin_B_322_691;pin_B_551_1174
2372;gnd_T_26_298;pin_T_63_1235;pin_T_239_641;pin_T_536_53;pin_B_66_548;vdd_B_284_1096;pin_B_402_704;pin_B_475_1174
5309;vdd_T_20_298;pin_T_34_1084;pin_T_189_701;pin_T_432_49;pin_B_66_548;pin_B_144_1030;gnd_B_406_697;pin_B_475_1174
313;vdd_T_20_298;pin_T_181_1068;pin_T_210_695;pin_T_552_54;pin_B_21_665;pin_B_97_967;pin_B_384_669;pin_B_475_1174
8238;vdd_T_20_298;pin_T_23_1079;pin_T_244_779;pin_T_568_170;pin_B_64_628;pin_B_94_924;gnd_B_389_669;pin_B_475_1174
4309;vdd_T_20_298;pin_T_23_1079;pin_T_336_614;pin_T_568_170;pin_B_108_759;pin_B_124_751;pin_B_284_638;pin_B_402_1163
1159;vdd_T_20_298;pin_T_52_993;gnd_T_337_611;pin_T_593_138;pin_B_2_679;pin_B_199_800;pin_B_284_638;pin_B_321_1143
4701;pin_T_5_403;pin_T_94_1128;pin_T_222_642;pin_T_484_123;pin_B_2_679;pin_B_199_800;pin_B_284_638;pin_B_302_1278
110;pin_T_12_557;pin_T_228_1011;pin_T_282_767;pin_T_387_51;pin_B_27_650;pin_B_271_757;pin_B_284_638;pin_B_302_1278
1765;pin_T_97_680;pin_T_267_1062;pin_T_392_787;pin_T_457_147;pin_B_27_650;pin_B_271_757;vdd_B_275_640;pin_B_275_1142
6562;pin_T_13_810;pin_T_269_933;pin_T_416_981;pin_T_508_59;pin_B_27_650;pin_B_170_632;pin_B_238_633;pin_B_275_1142
2877;pin_T_6_781;pin_T_161_812;pin_T_386_821;pin_T_544_165;pin_B_50_772;pin_B_145_603;pin_B_238_633;pin_B_275_1142
3137;pin_T_7_877;pin_T_121_790;pin_T_268_767;pin_T_609_198;pin_B_50_772;pin_B_204_517;gnd_B_249_643;pin_B_275_1142
780;pin_T_7_877;pin_T_157_820;pin_T_174_648;pin_T_609_198;vdd_B_28_774;pin_B_168_559;pin_B_312_697;pin_B_387_1053
534;pin_T_21_806;pin_T_157_820;pin_T_274_657;pin_T_629_271;pin_B_51_736;pin_B_63_665;pin_B_312_697;vdd_B_384_1052
9138;pin_T_93_682;pin_T_157_820;pin_T_347_554;pin_T_528_170;pin_B_77_577;pin_B_113_666;pin_B_312_697;gnd_B_391_1054
4702;pin_T_4_691;pin_T_278_765;pin_T_347_554;pin_T_614_52;pin_B_3_662;pin_B_47_595;pin_B_322_691;gnd_B_391_1054
5115;pin_T_4_691;pin_T_126_806;pin_T_512_590;pin_T_614_52;vdd_B_31_595;pin_B_204_636;pin_B_353_839;pin_B_394_1091
5721;pin_T_69_676;pin_T_126_806;pin_T_538_648;pin_T_608_64;pin_B_46_575;pin_B_204_636;pin_B_359_777;gnd_B_394_1099
4584;pin_T_55_820;pin_T_239_738;pin_T_530_644;pin_T_608_64;gnd_B_40_573;pin_B_204_636;pin_B_308_807;vdd_B_396_1098
10003;pin_T_55_820;pin_T_230_702;pin_T_530_644;pin_T_608_64;pin_B_91_576;pin_B_231_498;pin_B_339_876;pin_B_501_1147
10199;pin_T_110_854;pin_T_304_758;pin_T_565_661;pin_T_608_64;gnd_B_100_567;vdd_B_230_506;pin_B_280_948;pin_B_501_1147
11470;pin_T_180_819;pin_T_304_758;pin_T_535_642;pin_T_633_50;pin_B_88_567;pin_B_192_478;pin_B_361_863;pin_B_501_1147
10301;pin_T_180_819;pin_T_304_758;pin_T_587_692;pin_T_620_135;gnd_B_100_567;pin_B_122_413;pin_B_394_756;pin_B_475_1087
1944;pin_T_239_738;pin_T_348_768;pin_T_597_633;pin_T_620_135;pin_B_89_683;vdd_B_126_413;pin_B_394_756;pin_B_419_1166
8565;pin_T_210_701;pin_T_348_768;pin_T_588_538;pin_T_592_91;pin_B_89_683;vdd_B_126_413;pin_B_366_874;pin_B_541_1239
10644;pin_T_114_627;pin_T_302_727;pin_T_539_408;pin_T_592_91;pin_B_89_683;pin_B_233_335;pin_B_366_874;pin_B_578_1144
11556;pin_T_114_627;pin_T_245_787;pin_T_539_408;pin_T_553_107;pin_B_175_728;pin_B_233_335;pin_B_289_769;pin_B_581_1116
9353;gnd_T_110_618;pin_T_245_787;vdd_T_541_409;pin_T_632_48;pin_B_121_860;pin_B_222_341;pin_B_277_697;pin_B_581_1116
9334;pin_T_133_703;pin_T_245_787;pin_T_542_562;pin_T_616_165;pin_B_281_797;pin_B_282_307;pin_B_328_799;pin_B_581_1116
3154;pin_T_208_699;pin_T_245_787;pin_T_598_647;pin_T_616_165;pin_B_319_853;pin_B_371_398;pin_B_395_866;gnd_B_583_1106
271;pin_T_94_679;pin_T_245_787;pin_T_528_653;pin_T_579_155;pin_B_307_1010;vdd_B_367_395;pin_B_369_951;gnd_B_583_1106
5796;pin_T_94_679;pin_T_242_648;pin_T_598_643;pin_T_628_48;pin_B_307_1010;pin_B_311_530;pin_B_453_845;pin_B_657_1222
11359;pin_T_94_679;pin_T_225_697;pin_T_580_590;pin_T_628_48;pin_B_287_1139;pin_B_311_530;gnd_B_460_850;pin_B_618_1156
10040;pin_T_94_679;pin_T_287_566;pin_T_580_590;gnd_T_631_36;pin_B_171_1047;pin_B_292_681;pin_B_407_881;pin_B_560_1138
3907;pin_T_33_811;vdd_T_290_567;pin_T_580_590;gnd_T_631_36;pin_B_101_1115;pin_B_292_681;pin_B_491_765;pin_B_572_1151
1618;pin_T_55_911;vdd_T_290_567;pin_T_628_574;gnd_T_631_36;pin_B_92_990;pin_B_292_681;pin_B_559_752;pin_B_565_1103
10486;pin_T_86_1067;pin_T_159_478;pin_T_539_640;gnd_T_631_36;pin_B_92_990;pin_B_292_681;vdd_B_560_750;pin_B_588_1154
1066;pin_T_87_1077;pin_T_159_478;pin_T_506_679;gnd_T_631_36;pin_B_121_921;pin_B_236_584;pin_B_423_845;vdd_B_578_1160
2423;pin_T_87_1077;pin_T_253_422;pin_T_474_579;pin_T_495_124;pin_B_121_921;pin_B_146_624;pin_B_311_894;gnd_B_585_1166
6707;pin_T_32_1079;pin_T_200_448;pin_T_337_627;pin_T_495_124;pin_B_128_844;pin_B_146_624;pin_B_442_875;pin_B_553_1009
7369;pin_T_62_1116;pin_T_172_516;pin_T_235_697;pin_T_612_161;pin_B_112_836;pin_B_146_624;pin_B_442_875;gnd_B_561_1009
11184;pin_T_62_1116;pin_T_172_516;pin_T_235_697;pin_T_555_240;pin_B_161_827;pin_B_251_721;pin_B_471_779;vdd_B_556_1011
226;pin_T_17_1076;pin_T_98_514;pin_T_152_644;pin_T_549_161;pin_B_161_827;pin_B_238_799;pin_B_471_779;vdd_B_556_1011
1969;pin_T_17_1076;pin_T_152_644;pin_T_192_507;pin_T_551_114;pin_B_91_695;gnd_B_244_807;pin_B_501_803;pin_B_589_1009
11343;pin_T_17_1076;pin_T_152_644;pin_T_262_394;pin_T_459_88;pin_B_54_640;pin_B_323_775;pin_B_501_803;pin_B_598_1151
9451;pin_T_94_1071;pin_T_97_585;pin_T_375_411;pin_T_532_157;pin_B_54_640;pin_B_334_861;pin_B_501_803;pin_B_598_1151
11084;pin_T_74_1043;pin_T_97_585;pin_T_439_422;pin_T_505_136;pin_B_75_548;pin_B_334_861;vdd_B_505_787;pin_B_556_1118
5757;pin_T_74_1043;pin_T_97_585;pin_T_442_317;vdd_T_528_139;pin_B_23_443;pin_B_347_862;pin_B_428_787;pin_B_685_1097
4283;pin_T_46_1063;pin_T_71_694;pin_T_492_279;vdd_T_528_139;pin_B_36_430;pin_B_398_990;pin_B_428_787;pin_B_685_1097
5807;pin_T_46_1063;gnd_T_78_687;pin_T_512_197;pin_T_514_114;pin_B_51_397;pin_B_410_926;pin_B_482_746;pin_B_685_1097
3755;pin_T_46_1063;pin_T_187_713;pin_T_512_197;pin_T_514_114;pin_B_77_499;pin_B_396_958;pin_B_547_650;pin_B_567_1104
9498;pin_T_164_1067;pin_T_187_713;pin_T_596_127;pin_T_628_80;gnd_B_65_499;pin_B_333_829;pin_B_547_650;vdd_B_574_1103
7322;pin_T_14_1075;pin_T_99_791;pin_T_509_50;pin_T_511_67;gnd_B_65_499;pin_B_458_937;pin_B_471_593;vdd_B_574_1103
9875;pin_T_14_1075;pin_T_45_872;pin_T_444_89;pin_T_539_124;pin_B_46_575;gnd_B_452_928;pin_B_471_593;vdd_B_574_1103
1544;pin_T_54_971;pin_T_59_995;pin_T_346_209;pin_T_606_165;pin_B_21_663;gnd_B_452_928;pin_B_471_593;pin_B_673_1097
3536;pin_T_50_808;pin_T_94_1017;pin_T_392_152;pin_T_606_165;pin_B_21_663;pin_B_418_926;vdd_B_480_595;pin_B_558_1213
3014;pin_T_14_803;pin_T_20_1119;pin_T_392_152;pin_T_606_165;pin_B_16_651;gnd_B_406_932;pin_B_507_495;vdd_B_561_1217
11566;pin_T_24_797;pin_T_85_1082;pin_T_445_44;pin_T_537_61;pin_B_16_651;pin_B_385_1046;pin_B_467_351;vdd_B_561_1217
11294;pin_T_12_812;pin_T_263_1078;vdd_T_445_54;pin_T_537_61;pin_B_16_651;pin_B_263_1145;pin_B_467_351;pin_B_615_1063
962;pin_T_50_854;pin_T_102_1113;pin_T_368_125;pin_T_432_181;gnd_B_4_654;pin_B_318_1223;pin_B_467_351;pin_B_615_1063
6097;gnd_T_49_864;pin_T_49_1076;pin_T_276_231;pin_T_417_95;vdd_B_1_651;pin_B_328_1225;pin_B_467_351;pin_B_615_1063
6804;gnd_T_49_864;pin_T_82_1072;pin_T_259_259;pin_T_417_95;vdd_B_1_651;pin_B_338_1114;pin_B_474_369;pin_B_615_1063
10070;vdd_T_44_864;pin_T_206_1030;pin_T_293_386;pin_T_422_174;pin_B_36_772;gnd_B_334_1100;pin_B_474_369;pin_B_615_1063
4505;pin_T_152_841;pin_T_178_1053;pin_T_382_509;pin_T_538_164;pin_B_23_777;vdd_B_333_1095;pin_B_474_369;pin_B_615_1063
11307;pin_T_206_780;pin_T_210_1032;pin_T_382_509;pin_T_539_311;vdd_B_28_774;pin_B_208_1021;pin_B_508_327;pin_B_615_1063
10929;pin_T_213_698;pin_T_231_1040;pin_T_382_509;pin_T_539_311;vdd_B_28_774;pin_B_259_878;pin_B_484_343;pin_B_615_1063
1701;pin_T_95_694;pin_T_231_1040;pin_T_418_628;pin_T_642_308;gnd_B_26_774;pin_B_126_922;pin_B_451_500;pin_B_615_1063
8354;pin_T_67_677;gnd_T_232_1044;pin_T_295_706;pin_T_595_206;vdd_B_28_774;pin_B_126_922;pin_B_403_432;pin_B_615_1063
2629;pin_T_44_607;gnd_T_232_1044;pin_T_328_760;pin_T_595_206;pin_B_6_739;pin_B_149_854;pin_B_338_479;pin_B_624_1154
3008;pin_T_162_643;gnd_T_232_1044;pin_T_275_836;pin_T_613_216;pin_B_6_739;pin_B_114_924;pin_B_456_564;pin_B_624_1154
6101;pin_T_82_618;pin_T_270_934;pin_T_325_907;pin_T_586_96;pin_B_6_739;pin_B_114_924;pin_B_598_537;pin_B_624_1154
6977;pin_T_82_618;pin_T_270_934;pin_T_342_907;pin_T_586_96;pin_B_81_877;pin_B_214_856;pin_B_515_638;pin_B_546_1176
4535;pin_T_68_552;pin_T_217_1060;pin_T_324_895;pin_T_543_161;vdd_B_76_882;pin_B_327_878;pin_B_515_638;pin_B_546_1176
6959;pin_T_105_421;pin_T_294_1188;pin_T_378_1031;pin_T_417_45;pin_B_100_994;gnd_B_305_876;pin_B_515_638;pin_B_546_1176
11062;pin_T_105_421;pin_T_309_1250;pin_T_447_956;pin_T_457_138;pin_B_165_981;pin_B_283_814;pin_B_515_638;pin_B_546_1176
9578;pin_T_126_543;pin_T_258_1284;pin_T_512_1001;pin_T_583_154;pin_B_165_981;pin_B_393_880;pin_B_515_638;vdd_B_560_1178
8532;vdd_T_153_540;pin_T_251_1195;pin_T_544_1071;pin_T_663_222;pin_B_165_981;pin_B_418_819;pin_B_515_638;pin_B_566_1148
9285;vdd_T_153_540;pin_T_373_1265;pin_T_564_1117;pin_T_631_342;pin_B_165_981;pin_B_478_752;pin_B_515_638;pin_B_602_1145
1203;pin_T_245_451;vdd_T_380_1264;pin_T_476_1067;pin_T_640_208;pin_B_165_981;pin_B_441_742;pin_B_515_638;pin_B_550_1114
3578;pin_T_335_540;vdd_T_380_1264;pin_T_476_1067;pin_T_609_159;pin_B_187_1019;pin_B_394_690;pin_B_478_536;pin_B_550_1114
7778;pin_T_289_391;vdd_T_380_1264;pin_T_427_1031;pin_T_587_142;pin_B_187_1019;gnd_B_392_697;pin_B_478_536;pin_B_511_1020
3503;pin_T_252_400;gnd_T_382_1264;pin_T_384_893;pin_T_587_142;pin_B_259_902;pin_B_446_754;pin_B_478_536;pin_B_562_1141
10871;pin_T_189_436;gnd_T_382_1264;pin_T_384_893;pin_T_587_142;pin_B_285_806;pin_B_288_679;pin_B_478_536;pin_B_540_1230
9874;pin_T_189_436;pin_T_444_1235;pin_T_485_820;pin_T_547_339;pin_B_288_679;vdd_B_296_804;pin_B_415_451;pin_B_471_1095
6816;pin_T_138_504;pin_T_350_1244;pin_T_485_820;pin_T_585_324;pin_B_205_674;vdd_B_296_804;pin_B_415_451;pin_B_496_990
5411;pin_T_146_356;pin_T_350_1244;pin_T_494_729;pin_T_639_296;pin_B_273_691;vdd_B_296_804;pin_B_430_542;pin_B_555_880
11340;pin_T_146_356;pin_T_350_1244;gnd_T_488_732;pin_T_639_296;pin_B_224_763;pin_B_362_879;pin_B_374_635;pin_B_489_839
9918;pin_T_159_484;pin_T_350_1244;pin_T_388_817;pin_T_538_226;pin_B_271_839;pin_B_362_879;pin_B_374_635;pin_B_614_771
648;pin_T_201_520;pin_T_328_1294;pin_T_420_715;vdd_T_534_227;pin_B_271_839;pin_B_362_879;gnd_B_374_639;pin_B_564_655
8521;pin_T_201_520;pin_T_328_1294;pin_T_524_699;vdd_T_534_227;pin_B_261_710;pin_B_366_799;pin_B_475_616;pin_B_497_647
5945;pin_T_201_520;pin_T_391_1278;gnd_T_512_703;pin_T_568_154;pin_B_195_739;pin_B_426_870;vdd_B_485_621;pin_B_497_647
7831;pin_T_132_582;pin_T_260_1287;pin_T_530_588;pin_T_568_154;pin_B_281_679;pin_B_300_775;vdd_B_485_621;pin_B_497_647
1908;pin_T_132_582;pin_T_260_1287;pin_T_530_588;pin_T_644_260;pin_B_219_561;pin_B_239_796;pin_B_527_693;pin_B_660_701
118;pin_T_132_582;pin_T_354_1175;pin_T_592_712;pin_T_644_260;pin_B_154_597;gnd_B_244_807;pin_B_625_794;pin_B_672_855
8301;pin_T_129_519;pin_T_477_1137;pin_T_607_661;pin_T_632_325;pin_B_245_499;pin_B_374_819;pin_B_625_794;pin_B_672_855
9725;pin_T_228_611;pin_T_475_1075;pin_T_607_661;pin_T_632_325;pin_B_233_591;pin_B_368_867;pin_B_575_655;pin_B_672_855
574;pin_T_321_665;pin_T_416_988;pin_T_545_651;pin_T_643_276;pin_B_233_591;gnd_B_382_850;pin_B_575_655;vdd_B_672_853
6914;pin_T_365_588;pin_T_452_1004;pin_T_497_569;pin_T_633_305;pin_B_136_551;gnd_B_382_850;pin_B_575_655;vdd_B_672_853
1230;pin_T_260_572;pin_T_465_916;pin_T_588_542;pin_T_639_165;pin_B_119_573;gnd_B_382_850;pin_B_575_655;vdd_B_672_853
3284;pin_T_164_600;pin_T_435_930;pin_T_562_654;pin_T_570_154;pin_B_119_573;pin_B_260_822;pin_B_575_655;gnd_B_672_847
3734;pin_T_116_704;gnd_T_433_929;pin_T_562_654;pin_T_646_218;pin_B_119_573;pin_B_361_863;pin_B_660_617;pin_B_685_876
10302;pin_T_55_806;pin_T_362_872;pin_T_581_617;pin_T_635_171;pin_B_209_578;pin_B_361_863;pin_B_563_575;pin_B_685_876
10517;pin_T_142_679;pin_T_431_877;pin_T_452_651;pin_T_635_171;pin_B_192_678;pin_B_361_863;pin_B_517_623;gnd_B_672_887
2228;pin_T_211_832;pin_T_368_898;pin_T_410_553;pin_T_563_160;pin_B_151_618;pin_B_361_863;pin_B_517_623;gnd_B_672_887
4078;pin_T_211_832;pin_T_356_766;vdd_T_407_557;pin_T_467_144;pin_B_127_574;pin_B_401_703;pin_B_500_638;gnd_B_672_887
11575;pin_T_211_832;pin_T_297_657;pin_T_401_545;pin_T_611_122;pin_B_127_574;gnd_B_406_697;pin_B_500_638;pin_B_607_973
11026;pin_T_211_832;pin_T_397_619;pin_T_526_425;pin_T_535_184;pin_B_163_590;gnd_B_406_697;pin_B_500_638;pin_B_590_877
1127;pin_T_262_767;pin_T_397_619;pin_T_522_406;pin_T_538_62;pin_B_163_590;pin_B_327_621;pin_B_529_745;pin_B_532_998
5181;vdd_T_250_756;pin_T_498_733;pin_T_500_529;pin_T_652_74;pin_B_163_590;pin_B_327_621;pin_B_393_800;pin_B_436_1168
11104;pin_T_177_675;pin_T_502_697;pin_T_640_642;pin_T_652_74;pin_B_53_567;pin_B_195_489;pin_B_393_800;gnd_B_429_1168
11611;pin_T_291_665;pin_T_467_537;pin_T_640_642;pin_T_652_74;gnd_B_40_573;pin_B_346_501;pin_B_387_667;vdd_B_425_1168
1747;pin_T_252_609;pin_T_294_556;pin_T_640_642;pin_T_652_74;pin_B_47_668;pin_B_355_374;gnd_B_389_669;pin_B_393_1282
1494;pin_T_290_764;pin_T_310_690;pin_T_535_565;pin_T_565_110;pin_B_23_574;pin_B_275_211;gnd_B_389_669;pin_B_393_1282
6439;pin_T_201_644;pin_T_302_618;pin_T_535_565;pin_T_648_220;pin_B_23_574;pin_B_273_30;pin_B_370_589;pin_B_393_1245
3305;pin_T_201_644;pin_T_507_650;pin_T_528_641;pin_T_648_220;pin_B_28_648;gnd_B_275_32;vdd_B_366_589;pin_B_376_1223
4047;pin_T_201_644;pin_T_445_786;pin_T_519_774;pin_T_648_220;pin_B_19_661;pin_B_248_215;gnd_B_367_585;pin_B_398_1179
6614;pin_T_206_643;pin_T_488_939;pin_T_531_930;pin_T_579_171;pin_B_19_661;pin_B_296_271;gnd_B_367_585;pin_B_398_1179
1115;pin_T_65_543;pin_T_488_939;pin_T_633_903;pin_T_656_240;pin_B_51_567;pin_B_233_213;gnd_B_367_585;pin_B_411_1288
56;pin_T_46_501;pin_T_511_845;pin_T_583_739;pin_T_657_230;pin_B_51_567;pin_B_296_150;vdd_B_366_589;pin_B_411_1288
4858;pin_T_46_501;pin_T_491_932;pin_T_569_591;pin_T_580_324;pin_B_60_660;pin_B_158_164;vdd_B_366_589;pin_B_411_1288
4052;pin_T_52_607;pin_T_425_960;pin_T_539_655;pin_T_542_291;pin_B_60_660;pin_B_158_164;pin_B_354_487;pin_B_510_1153
9580;pin_T_37_680;pin_T_425_960;pin_T_530_556;pin_T_542_291;pin_B_15_665;pin_B_158_319;pin_B_406_536;pin_B_461_1100
3637;pin_T_136_698;pin_T_340_1025;pin_T_497_539;pin_T_577_212;pin_B_15_665;pin_B_273_347;pin_B_370_623;pin_B_461_1100
3493;pin_T_143_662;pin_T_337_916;pin_T_411_568;pin_T_640_299;pin_B_15_665;pin_B_237_374;pin_B_368_765;pin_B_461_1100
9645;pin_T_91_516;pin_T_337_916;vdd_T_411_570;pin_T_640_299;gnd_B_4_666;pin_B_241_379;pin_B_311_815;pin_B_399_992
10256;pin_T_6_382;pin_T_328_909;gnd_T_416_571;pin_T_609_198;pin_B_118_643;pin_B_241_379;pin_B_334_861;pin_B_399_992
10488;pin_T_40_446;pin_T_267_1033;gnd_T_416_571;pin_T_639_326;pin_B_15_757;pin_B_241_379;pin_B_277_988;pin_B_374_967
8353;pin_T_108_458;pin_T_376_1098;pin_T_532_645;pin_T_639_326;pin_B_28_656;pin_B_241_379;gnd_B_292_1004;vdd_B_370_969
11253;pin_T_6_495;pin_T_376_1098;pin_T_590_634;pin_T_667_473;pin_B_15_736;pin_B_241_379;vdd_B_297_1007;pin_B_455_1042
7612;pin_T_15_501;pin_T_293_1152;pin_T_646_654;pin_T_667_473;vdd_B_1_738;pin_B_224_370;pin_B_268_894;pin_B_455_1042
2096;pin_T_56_392;pin_T_216_1208;pin_T_538_588;pin_T_667_473;vdd_B_1_738;pin_B_125_257;gnd_B_259_896;pin_B_455_1042
7997;pin_T_36_374;pin_T_216_1208;pin_T_537_503;pin_T_642_579;gnd_B_4_735;pin_B_48_292;pin_B_262_756;pin_B_455_1042
9230;pin_T_164_352;pin_T_215_1218;pin_T_537_503;pin_T_642_579;gnd_B_4_735;pin_B_19_197;pin_B_278_689;pin_B_455_1042
7204;pin_T_187_357;pin_T_215_1218;pin_T_537_503;pin_T_642_579;pin_B_77_762;pin_B_98_253;pin_B_401_703;pin_B_543_949
2363;pin_T_187_357;gnd_T_214_1220;pin_T_600_522;pin_T_646_609;pin_B_62_667;pin_B_98_253;pin_B_510_610;pin_B_645_875
7595;pin_T_119_470;pin_T_320_1290;pin_T_644_546;vdd_T_656_610;pin_B_62_667;pin_B_98_253;pin_B_468_597;pin_B_532_1000
5705;pin_T_238_540;pin_T_352_1174;pin_T_532_588;pin_T_596_550;pin_B_62_667;pin_B_98_253;pin_B_468_597;pin_B_520_995
6951;pin_T_75_549;pin_T_271_1196;pin_T_561_657;gnd_T_592_543;pin_B_62_667;pin_B_152_93;pin_B_293_579;pin_B_520_995
6335;pin_T_133_699;pin_T_236_1213;pin_T_561_657;pin_T_595_491;pin_B_128_636;gnd_B_142_106;pin_B_293_579;pin_B_679_923
5124;pin_T_106_523;pin_T_115_1079;pin_T_583_739;pin_T_595_491;pin_B_128_636;pin_B_208_138;pin_B_247_499;pin_B_543_902
7271;pin_T_106_523;pin_T_111_1237;pin_T_574_639;pin_T_613_657;pin_B_128_636;vdd_B_211_139;pin_B_231_420;pin_B_600_757
4130;pin_T_20_392;pin_T_85_1077;pin_T_574_639;pin_T_602_699;pin_B_36_607;gnd_B_212_136;pin_B_237_428;pin_B_600_757
