begin;0,0;0,174.5;373.75,0;373.75,174.5;0,0;0,174.5;373.75,0;373.75,174.5
14569;4.25,58;81.5,79.5;156.75,72.5;318.5,61.25;53,35.75;154.5,86;218.25,20.75;293.5,65
2409;1.75,71.75;53,65.25;169.25,43.25;318.5,61.25;53.5,33.75;170.5,65;218.25,20.75;316,70.75
5722;1.75,98;75.25,52.25;168.25,17.5;317,72.25;65.75,29;170.5,65;219.75,15.25;316,70.75
3826;1,101;103.75,45;145,37.5;317,72.25;68.75,48;170.5,65;241.5,16.5;342.75,72.25
15386;1,101;101.75,46.25;130.25,19;319.5,47.25;71.75,29;170.5,65;228,44.25;342.75,72.25
15465;6.5,66.75;124.5,62;125.75,34.5;299,51.75;71.75,29;170.5,65;211.75,11.75;342.75,72.25
8321;5,57.25;118,77;148.25,20.5;300.5,51.5;67.75,45.75;166.25,24;211.75,11.75;342.75,72.25
4108;5,57.25;118,77;125.75,3.75;300.5,51.5;50.5,73.5;156.75,23.5;217.25,37.5;343,102.25
13706;3.5,58;118.5,114;125.75,3.75;300.5,51.5;68,48.75;159.5,47;217.25,37.5;308.25,76
10051;3.5,58;105.25,130;137.25,4.25;300.5,51.5;69.25,18.75;157.5,27.5;213,5.75;311.25,40
9843;3,64;82.25,106.75;148.75,34.75;298.5,50.25;69.25,18.75;157.5,27.5;243.5,16.5;276,21.25
16339;3,64;82.25,106.75;173,61.75;299.75,49.75;34,20.75;174.75,34.25;257,27;276,21.25
15591;3,64;47.75,113;173.75,61;299.75,49.75;33,35;160,65;245.5,28.25;276,21.25
116;12.5,43.25;19.5,107.5;173.75,61;299.75,53.5;33,35;160.5,27.25;245.5,28.25;301.25,51
3851;18.25,7.25;19.25,107;183.25,59.5;298.75,40.5;33,35;141.75,45;245.5,28.25;282.5,21.25
4622;29,1.75;32.25,86.5;183.25,59.5;284,41.75;32.25,36.75;105,55.5;245.5,28.25;284.75,23.75
7688;1.25,20.25;2,72.5;172,76.25;264.5,25.25;43.75,58.75;70.5,58.75;245.5,28.25;284.75,23.75
3819;3.5,41.75;5.75,42.25;156.5,72.5;264.5,25.25;17,49.5;70.5,58.75;244.25,10;284.25,23.75
12135;4.5,38.5;6.5,43.5;172,82;264.5,25.25;29.5,80;70.5,58.75;236.25,37;269.5,48.75
8364;1,53;2.25,77.75;171.25,105.5;264.5,25.25;29,80.5;103.75,58.5;236.25,37;290.5,40.25
3306;1,53;25.5,105;163.75,106.25;230.25,25;48.5,71.5;101,92.5;234.5,36.25;290.5,40.25
16653;0.25,50.25;48.25,94.5;163.75,106.25;266.5,37.5;64.75,99.25;101,92.5;209.25,61.75;290.5,40.25
10833;1,50.25;59,84.5;137.5,113.5;277.75,11.75;64.75,99.25;135.5,107.25;175.5,61.5;290.5,40.25
15698;2,52;37.5,69.5;135.75,142;277.75,11.75;45.75,91;135.5,107.25;184.25,78.5;289.25,22.75
11290;6,55.75;38.25,71.75;106.5,139;297.5,1.5;58.25,83.75;135.5,107.25;184.75,79;289.25,22.75
3141;8.5,21.25;53.25,107;81.5,162.75;297.5,1.5;58.25,84.5;135.5,107.25;152.75,71;273,38.25
4533;8.5,21.25;58.75,94.5;63.25,149;298,1.5;58.25,84.5;123.25,114.75;152.75,71;272.75,49.5
13838;6,7;34.75,99.25;81.75,149.75;298,1.5;59,113;123.25,114.75;139.5,57.25;272.75,49.5
15370;6.5,4.25;34.75,99.25;110.5,139.5;266,13;59,113;126.5,107.25;157.5,43.75;272.75,49.5
15359;6.5,4.25;34.75,99.25;135.5,115.25;256.25,8.75;34.5,123.5;123.75,112.25;135.25,55;272.75,49.5
10474;6.5,4.25;34.75,99.25;123.25,148.5;234,40.25;15.5,131.25;145.25,84.5;151,46;273.75,55.25
11548;29,30.25;53.75,113.25;139.5,125.75;234,40.25;30,126;153.5,69.75;157.25,58;273.75,55.25
10532;22,36.5;72,137.5;139.5,125.75;265.5,40.25;57,124.5;154,68.5;157.25,58;272.25,55.25
7160;20,46;83.5,165.25;139.5,125.75;265.5,40.25;79,124.75;154,68.5;175.5,55.5;272.25,55.25
14498;21,69.5;101.25,160;115,139.5;265.5,40.25;84.75,97.5;154,68.5;177,23.25;272.25,55.25
7375;15,69;72.75,144.75;143.5,136.5;265.5,11.25;77,99.25;154,68.5;179.75,8.75;272.25,55.25
8473;42,83.5;42.75,153;141.75,173.5;259.25,24.75;77,99.25;154,67.75;179.75,8.75;272.5,50
15629;42,83.5;43.75,150.75;109.5,154;272.5,7.5;72.25,137.25;154,67.75;180.25,6.25;272.5,50
6246;25.5,46.75;41.75,153.5;109.5,154;272.75,8.75;66,171;136.5,51.5;173.5,32.25;272.5,50
16291;25.5,47.5;41.75,153.5;109.5,154;298.75,25;90.75,149.75;104.5,46.75;173.5,32.25;274,13.75
677;2,41.75;41.75,153.5;78.75,168.25;298.75,25;90.5,149.5;104.5,46.75;197.5,47.75;300.25,21.25
4647;7.5,3.5;41.75,153.5;107.25,171;260.75,8.75;90.5,149.5;110.25,71.75;212.25,8;300.25,21.25
11206;7.5,3.5;43.75,148.25;101.25,128.5;230.25,23.5;90.5,149.5;128,97.75;170,26;300.25,21.25
9043;23.5,3;63.5,147.5;99.75,128;226.25,41.25;90.5,149.5;128,97.75;148.25,16.5;300.25,21.25
11816;9.75,2.5;63.5,147.5;75,119.5;215,33.5;94,169;128,97.75;142,4;314.25,34.5
6458;9.75,2.5;65.75,153.5;75,119.5;173.5,31.25;124.5,167.75;145.5,68.25;155.25,39.75;298.5,41.5
3915;17.5,11;65.75,153.5;67.75,103.5;145.25,36.25;124.5,167.75;157.25,35.5;176.25,26.25;326.75,57.75
16047;11.75,13;65.75,153.5;74,82.25;162.75,23;124.5,167.75;157.25,35.5;176.25,26.25;323,58.25
10514;6.75,49;65.75,153.5;74,82.25;163.25,23;124.5,167.75;156.25,46;159.5,47.5;314.25,45.25
14249;36,47.25;56.75,145.25;74,82.25;165,58.5;124.75,170.75;139.25,54.75;159.5,47.5;339.75,31.75
16331;36,47.25;47.5,114.75;81,110.25;139.75,32.25;124.75,170.75;139.25,54.75;182.75,25.75;340.25,31
5845;9.75,52.5;33.5,121.25;81,110.25;139.75,32.25;124,170;139.75,74.75;197.25,18.5;342.75,38.25
16069;9.75,52.5;16.5,104.75;74,119;170.25,41.75;124,170;139.75,74.75;170.25,30.75;342.75,38.25
16238;9.75,52.5;17.5,130.75;74,119;191.5,31.25;124,170;141,50.5;170.5,31.75;329,25
7235;1.25,92;17.5,130.75;56.5,114;176,34.25;124,170;156.25,54.5;180.75,12.75;329,25
3771;5,105.75;8.25,167.5;56.5,114;176,34.25;124,170;167,27;184,11.5;329.25,24.5
15325;5,105.75;8.25,167.5;56.5,114;182.25,15;129.25,160.25;133,2.5;169.75,15.25;328.25,24.75
14575;5,105.75;8.25,165.75;50.5,134;202,59.75;129.25,160.25;157.75,27.25;171,19.75;296,52.25
3506;1,107.5;10.5,146.75;73.5,134.25;213.5,43.75;129.25,160.25;157.75,27.25;180.75,44.5;323.75,57.5
15710;1,107.5;16.5,131.75;85,131.75;235.5,39.75;129.25,160.25;145,55.5;205.5,62;323.75,57.5
6919;1.75,141.5;40,120;85,131.75;237.25,39.25;123.75,159.5;151.5,74.25;175.75,65.5;323.75,57.5
476;19,153.5;28.5,87;85,131.75;237.25,39.25;100.25,131.75;127.75,107;181.75,28;323.75,57.5
3539;26,119.25;44,65;77.75,159.75;237.25,39.25;100,131.25;127.75,107;176,27.75;323.75,57.5
10077;14,103;55.25,50.75;83.25,149.75;237.25,39.25;94.75,147.25;127.75,107;188.25,19;323.75,57.5
16399;14.25,95.5;37.5,76.5;83.25,149.75;237.25,39.25;94,149.5;127.75,107;218.75,12.25;321,32.5
10812;11,109.75;37.5,76.5;103,159.5;221.75,38.5;94,149.5;130.5,106.25;237.5,18.5;312.5,7.5
7814;18.75,75.75;31,87;103,159.5;232.75,3.25;93.5,149.5;129.5,66.5;237.5,18.5;320.75,45.5
12260;18,76.25;39.75,93.25;103,159.5;215.5,31.5;84.5,129;122.5,57;237.5,18.5;295,25.75
12520;35.25,65.5;66.5,120.25;103,159.5;189.25,60;116.75,132.75;147.5,83;237.5,18.5;267.5,27
16674;10.75,42.25;66.5,120.25;103,159.5;183.25,59.5;121.25,148.5;139.25,79.25;237.5,18.5;267.5,47.75
16693;47,40.5;66.5,120.25;103,159.5;217.75,57.25;107,116.25;170.75,57;237.5,18.5;280,45
4062;47,40.5;81.5,120.75;95,156.5;218,57.75;123.25,135.5;206,71;237.5,18.5;260.75,49.25
10813;10.5,42.25;63,145.25;89.75,159.25;249.5,85;123.25,135.5;223.25,95.25;237.5,18.5;291.75,48.5
10950;9.5,38.75;58.5,168;63.75,145.5;250.5,83.75;123.25,135.5;201,108.5;237.5,18.5;283,51
9278;27.25,54;66,140.25;71,139;278,74.5;123.25,135.5;233.25,133.75;237.5,18.5;282,50
9201;27.25,54;66,140.25;78.25,168.25;301.25,63.5;130.25,111;233.75,133.5;237.5,18.5;280.75,51
6984;53.5,64.5;66,140.25;80.25,156.25;304,86.5;127.5,101.75;233.75,133.5;248.5,50.75;297.5,48.5
12961;37.5,58;83.75,156.75;112.75,139.5;270.5,78.5;147.75,86.75;231.75,134.25;248.5,50.75;297.5,48.5
6557;33.75,62;65.25,148;129.5,165.75;264.75,76;147.75,86.75;239.25,148.75;245.25,82.5;297.5,48.5
8;54.75,65;65.25,148;143.75,150;270,74.5;139.75,57.75;233.75,156.25;245.25,82.5;326.5,71.5
2227;43.25,41.75;79.25,167.75;149.5,171;270.5,75;167.25,67;223.5,150;245.25,82.5;326.5,71.5
10314;39.25,47.5;64.5,149.75;149.5,171;238,95.25;174.5,52.5;239.25,120;245.25,82.5;345.25,85.75
16144;37.5,46.75;64.5,149.75;149.5,171;236.75,97.25;157,24.25;203.75,107;245.25,82.5;352.75,90.25
10923;37.5,46.75;67,146;142.5,170.5;236.75,97.25;147.75,51.5;198.25,132.5;228.25,73.75;343.5,123.25
927;8.75,33.5;89.5,171.25;142.5,170.5;233.75,131;158.5,25.25;198.25,132.5;231.75,75.25;317.75,117.75
579;25,45.75;89.75,170;177,159.25;245.25,111.75;158.5,25.25;198.25,132.5;231.75,74.5;304,89.5
15546;27.25,52;85.75,157.25;200.25,170;253.5,125;158.5,25.25;191.75,120.5;231.75,74.5;304,89.5
1000;34.5,86.25;85.75,157.25;194.75,159;237,110.25;158.5,47.25;205.5,104.25;246.5,81.75;304,89.5
4950;30.75,91.5;91,138.75;194.75,159;238.25,106.5;155.5,48.25;205.5,104.25;259.5,90.75;293.5,64.5
15993;54,105.5;91,138.75;157.75,153.5;238.25,106.5;167.75,46.25;182.25,107;275,119.25;320,45.25
16094;54,105.5;91,138.75;174.5,152;236.75,106.5;166.5,43.25;185.25,107.5;275,119.25;345.25,55.25
2469;54.5,131.5;81.75,107.75;143.5,150.25;236.75,106.5;166.5,44.75;185.25,107.5;275,119.25;345,55.5
1128;54.5,131.5;81.75,107.75;119.75,166.75;238.25,106.5;176.5,64.5;181.5,89.75;261.75,102.25;326.5,59
5637;54.5,131.5;105.5,103.25;126.25,167;248.25,116.25;164.5,43.25;181.25,91;261.75,102.25;316.5,68.5
9606;59.75,145.75;123,104.75;126.25,167;238.25,92.25;164.75,54;181.25,91;261.75,102.25;314,56.25
16450;59.75,145.75;123,104.75;134.75,149.5;238.25,92.25;166.75,87;200.75,98.75;251.5,82.5;317.75,39.75
14397;34.75,127.25;137,116.25;140.75,124.5;220.25,100.25;166.75,87;214.5,74.5;242.25,96.25;317.75,39.75
16872;19.75,106.25;135.5,115.75;140.75,124.5;219.5,100.75;167,68.5;214.5,74.5;242.25,96.25;316.75,73.75
6635;1.75,85.5;135.5,115.75;159.25,152;219.5,100.75;167,68.5;202.75,55.25;234.25,80.75;296.5,43.75
715;6.5,117;157.75,116.75;173,169.25;219.5,100.75;167,68.5;213.5,21.5;233,82.75;296.5,43.75
11480;9.5,103.5;157.75,116.75;170.25,166.75;243.75,110;185.75,59;208.25,37.25;233,82.75;296.5,43.75
3567;40,119.75;138,136;191.25,172.5;260.5,94.25;145.5,68;188.5,61;233,82.75;296.5,43.75
5659;66.5,119;138,136;191.25,172.5;237,110.25;156.5,59.5;176,27.75;208,102.5;275.25,43
3803;66.5,119;151.5,115.75;182.75,167.5;264.5,102;156,44.5;159.75,33.75;208,102.5;279.75,42.5
13282;53.25,94.5;160.75,113.25;183.5,167.25;277.75,81.5;135.25,57.75;156.25,17;208,102.5;279.75,42.5
14004;72.5,63.5;157.75,75.25;168.25,166.25;298.75,61.75;114.75,71.75;156.25,17;205.5,124.25;279.75,42.5
1483;51.5,52;162,96.75;168.25,166.25;298.75,61.75;112,47.75;183.5,18.5;207.25,142.5;279.75,42.5
8039;55.75,63.5;162,96.75;168.25,166.25;313.25,61.75;140.5,58.75;183.75,28;234.5,122;279.75,42.5
5677;84.75,66.25;171.25,62.5;174.75,128;312.25,59.25;140.5,58.75;183.75,28;260.75,89.75;317.25,57.75
15020;84.25,66.25;171.25,62.5;174.75,128;312.25,59.25;150.5,29.5;163.75,45.5;259,60.75;322.75,39
10384;84.25,66.25;192.75,30.25;199.25,128.5;300.25,63.25;150.5,29.5;168.25,53;239.5,81;322.75,39
12737;67.25,82.25;192.75,30.25;226.75,127.25;276.25,83;151.75,65;164,54.25;237.25,82.75;322.75,39
1859;85.5,62.75;213.25,45;226.75,127.25;266.5,91.25;136,68.5;178.75,44.5;237.25,82.75;322.75,39
10032;84.75,62;200.25,60;226.75,127.25;258,96;156,64.75;180,54.5;231.25,70;322.75,39
9597;92.75,46.5;200.25,60;253.75,124.5;268.25,127.75;173.75,75.5;188.75,68.75;231.75,68.25;322.75,39
15055;102.5,17.25;194.5,66.5;253.75,124.5;269.25,131;163.25,66.25;204,87.25;207.75,70.25;322.75,39
13730;102.5,17.25;198,102.75;240,89.5;269.25,133.5;135.25,57;204,87.25;239.75,83.75;311.25,38.25
16444;102.5,17.25;222.25,118.75;267.5,90.75;278,142.75;149.25,26.5;187,63.5;239.75,83.75;311.25,38.25
5402;104,12.5;191.75,127.5;271.25,100.5;278,142.75;149.25,26.5;172.25,68.25;236.5,104.5;322.5,53
5929;104.75,11.75;161.25,113.5;271.25,100.5;308.75,149.5;165.25,9.5;172.25,68.25;250.75,112.25;323,18.75
7694;102.75,18.5;157.25,145.75;271.25,100.5;310.25,150.25;165.25,9.5;172,88.25;258,88.75;337,15.75
4880;84.75,14.75;141.75,137.5;271.25,100.5;339,148.25;157.25,34.5;172,88.25;241,65.5;336.75,16.75
11999;107.5,5.25;110,126.5;237.75,85.25;339,148.25;164,67.25;178.5,106.75;241,65.5;336.75,16.75
4758;85.75,17.25;100,157.5;237.75,85.25;312.75,172.25;155.5,86.5;178.5,106.75;224.5,54.5;336.75,16.75
2584;86.25,16.5;100,157.5;241,105.5;332,149.25;147.75,108;168.25,69;224.5,54.5;336.75,16.75
7314;86.25,16.5;100,157.5;222.5,91.75;332,149.25;153,102.5;187.25,65.75;241.5,66.5;314.25,24
18;86.25,16.5;90.25,168.75;235.25,129.5;339.5,156.75;146.5,74.25;200.25,64.5;241.5,66.5;275.25,13.5
1795;86.25,16.5;122,152.75;260.25,164;298,142.5;118.75,98.5;198.5,84.5;241,66;275.25,13.5
13824;86.25,16.5;122,152.75;240,145.25;304.25,161;90.5,87;230.75,67;245.75,81.5;296.5,29.25
5703;87,16.75;110.25,133.75;240,145.25;304.25,161;57.25,84.25;251,29;266.75,95.75;318.75,57.75
7106;87,16.75;111.5,140;240,145.25;304.25,161;69,103.75;232,39.75;292.5,106;319.5,57
12993;80.5,35.5;97.5,121.5;265.5,127.25;304.25,161;84,136.75;231.5,39.75;293.5,101.5;319.5,57
4502;66.25,25.25;97.5,121.5;274.75,110.25;304.25,161;48.75,151;267,49.75;294.5,64;297,80.5
1201;66.75,25.75;116.5,147.75;277.75,79.5;321.25,132;36.5,152.25;267,49.75;294,85.5;294.5,64
17035;73.75,11.25;116.5,147.75;245,90;321.25,132;36.5,152.25;282.5,75;294.5,86;335.75,72.25
2797;113.25,1.25;116.5,147.75;250.5,130;326.25,134.25;36.5,152.25;253.5,65.5;266.75,56.5;349,68.75
4830;113,25.25;116.5,147.75;281.5,168;300.5,94.75;36.5,152.25;251.25,66;294.25,23.5;316.25,38.5
14062;106.75,6;141.75,164;281.5,168;311.25,64.75;38,153.25;251.25,66;290.75,13.5;316.25,38.5
10748;98.25,9.5;118.5,171;248.25,170.5;296.25,62.5;38,153.25;251.25,66;290.5,12.5;316.25,38.5
16542;83.75,12.5;118.5,171;274.25,143.25;278.25,77.5;38,153.25;260.75,90.25;290.5,12.5;340.25,60.5
4409;42.75,5.5;123,168.25;274.25,143.25;275.25,81.5;38,153.25;254,112.5;263.25,48.25;319,46.25
9426;42.75,5.5;123,168.25;274.5,133.5;275.25,81.5;15.5,125;273.5,130.25;282.25,24.25;290,51.5
11737;17.75,7;123,168.25;274.5,133.5;298,67.75;14.75,108.25;235,119;259.25,13.25;290,51.5
7075;21,47.25;111.75,169.75;268,109;271.5,93.5;46.75,91.25;235,119;265.75,12.5;290,51.5
9619;6.75,38.25;111.75,169.75;239.25,84.5;269,108.75;35.25,57.5;250.25,152.5;265.75,12.5;290,51.5
15126;7.25,27;111.75,169.75;258.25,56.25;269.25,105.75;18.25,38;250.25,152.5;250.5,36.25;290,51.5
7882;26.75,26.75;111.75,169.75;258.25,56.25;280.25,105.75;18.75,38;211.75,171.5;252.75,28.5;297,86.5
16946;18.25,41.25;111.75,169.75;253.25,47.25;280.75,80.25;18.75,38;211.25,172.75;252.75,28.5;320.25,72.75
1609;8,55.75;84,156.5;243.25,44;280.75,80.25;22.25,54.5;211.25,172.75;252.75,28.5;291.25,90.75
4032;44.75,68.5;84,156.5;237.75,47.75;280.75,80.25;30.25,35;210.75,172.75;244.5,27;258.5,113.5
14554;51.75,68.5;98,157.5;213,47.25;285.75,107.25;30.25,35;210.75,172.75;244.5,27;258.5,112.5
8301;51.75,68.5;110,167.75;212.25,32;304.75,94.25;32.25,25.5;210.75,172.75;240.5,13.5;275.25,129.25
15030;77.75,48.5;110,167.75;214.25,39;304.75,94.25;15.25,9;210.75,172.75;241,23;281.75,161
4504;50.25,41.25;124.75,164;214.25,39;308.25,92.25;15.25,9;188.25,158.25;258.75,13.25;313.25,171
4584;43.75,40;124.75,164;231.75,23.25;290.25,127;15.25,9;189,160.5;243,28.75;348.25,168.75
13402;27.5,26.5;124.75,164;210.5,3;290.25,127;19.5,2.5;164,153.75;216.25,12.75;348.25,169.25
10720;34,4;126.25,165;210.5,3;282,140.25;34.5,25.5;204.75,140.75;216.25,12.75;338.75,152.5
17111;34,4;126.25,165;185.5,11.5;268.25,99.5;68.75,35.25;209.25,141.25;216.25,12.75;339,153.5
15128;38,4;126.25,165;185.5,11.5;278.75,81.5;99.25,54.75;209.25,141.25;216.25,12.75;310.25,131
11883;21.75,5.75;138.75,163.5;221,0.5;278.75,81.5;113.5,58;213.75,143;216.25,12.75;313,132
15999;21.75,5.75;135.5,165.25;228.75,23;278.75,81.5;120.75,58;213.75,143;239.5,27.5;288.75,141
12764;38.5,1;127.75,164;229.25,58.75;278.75,81.5;137.75,58.5;213.75,143;237.25,28;264.75,130.75
16348;36,40.25;127.75,164;238,48.25;243.25,109.75;116.75,70.25;213.75,143;272.25,50.75;289,126.25
10286;36,40.25;120.75,140.5;219,61;243.25,109.75;92,83.75;214.25,146.75;258,42.5;312.5,156
6961;36,40.25;120.75,140.5;208.5,25.5;240.25,106.5;105.25,71.75;245.25,169.75;288.25,49.25;312.75,157
10104;36,40.25;123.75,139;188,25;255,106.25;102.25,50;245.25,169.75;267.5,33.25;312.75,157
14475;36,40.25;126,146.5;175.25,21.25;268,92.25;123,59.5;245.25,169.75;299.25,21.25;313.25,156
16851;53,64.25;123.25,147;177,9;268,92.25;104.25,90.75;245.25,169.75;299.25,21.25;347.5,154.75
16508;53,64.25;122.75,147;163.5,44.25;291.75,113.75;104.25,90.75;208.25,161.25;313.75,54;347.5,154.75
10080;53,65.75;106.25,162.5;180.75,53.25;291.75,113.75;92,62.25;190.75,142.75;313.75,54;343,168.25
10348;79.5,81.75;106.25,162.5;173.25,60.5;292.25,95.5;92.25,64;190.75,142.75;283.75,51.5;314.25,160.5
16373;93.5,51.5;108.25,128.75;173.75,61;292.25,95.5;92.25,64;190.75,142.75;296.25,51.5;325,156
13974;72.25,66.25;107.75,129.5;186,65.5;309.5,67.5;94.5,93.5;190.75,142.75;296.25,51.5;305.5,127
5941;97,69.25;107.75,129.5;213.25,47;306,36.75;61.75,108.5;211.25,161.75;296.25,51.5;305.5,127
726;76.5,59;107.75,129.5;191.5,65.5;283.5,57.25;40,94.5;223.75,142.5;296.25,51.5;305.5,127
16983;76.5,59;135,116.75;163.75,57.75;283.75,57.75;45,70.5;223.75,142.5;276,49.75;305.5,127.25
7505;56.25,63.5;150.75,113.25;166.5,58.5;275.75,75.5;45,70.5;241,126;276,49.75;277,118.25
15773;41.25,34.5;133.75,113.5;159.5,79.25;278.75,75;44,70.25;241,126;276,49.75;282.5,118
16437;41.25,34.5;144.5,116.25;186.5,100.5;285.5,87.75;73.5,74;241,126;276,49.75;281.25,118
16692;41.25,34.5;120,86;154,113.25;284.5,88.25;79.75,72;241,126;265.25,29.5;296.75,94.25
8545;35.5,10.25;137.5,116;149,74.75;284.5,88.25;79.75,72;271.5,147.75;279.75,34.25;296.75,92
15019;16.25,5.25;137,86;144.75,114.5;284.5,88.25;116,90.5;271.5,147.75;279.75,34.25;309.25,109
15466;9.25,37.75;122,82.25;164,105.5;284.5,88.25;145.5,69;271.5,147.75;279.75,34.25;309.25,109
1469;9.25,37.75;104.5,94.25;169.5,104.75;282,56.5;159.25,46;257,167.25;279.75,34.25;320,98
15642;10,37.5;95.75,90.75;159.5,85;264.25,37;137,59;257,167.25;279.75,34.25;320,98
15708;10,37.5;83.75,106.75;159.5,85;265,37;128.5,69;253.25,159.25;279.75,34.25;338,109.75
15960;2,42.25;83.75,83.25;166.25,62;239.25,14.25;128.5,69;253.25,159.25;279.75,34.25;338.75,110
8240;15,67.5;83.75,83.25;195.5,54.25;213.25,4.75;136.25,59;253.25,159.25;291.5,14.75;352,122.75
6083;22.75,47;71.5,50.75;178.5,28.5;213.25,4.75;102.75,56;254.5,159.5;290.5,15;352,122.75
1139;22.75,47.5;71.5,50.75;169,3.25;242,12.75;102.5,38.5;236.75,154.75;320,23.75;352,122.75
576;22.75,47.5;80.5,80.75;170,2;232.25,13;102.75,47.25;223.5,150;320,23.75;338,123.5
17077;22.75,47.5;80.5,80.75;170,2;249.25,49;102,58.25;223.5,150;339.5,3;359.25,113.75
7282;22.75,47.5;80.5,80.75;197.25,13;230.75,24;89.25,66.5;228.5,138.5;356.5,25.5;362,108.5
16572;26,22.5;80.5,80.75;232,18.25;245.75,47.75;115,91;229,138;356.5,25.5;361.75,134.5
2509;26,24.5;80.5,80.75;212.75,31.5;265.75,22.75;144.75,78.75;239.75,147.75;348,35.25;361.75,134.5
12010;26,24.5;42,65.5;196.25,59.5;265.75,22.75;165,56.5;219,149.75;348,35.25;351.5,112.75
16135;27.5,12;42,65.5;196.25,59.5;299,32;197.75,69;219.5,151.25;321,41.25;339.25,125.25
2365;17,3.5;42,65.75;196.25,59.5;297.75,30.25;175.75,45;215.25,143;302.75,30.25;339.25,125.25
1165;17,3.5;42,65.75;218.5,82;297.75,30.25;175.75,45;233.5,121;290.75,50.5;344.25,124.25
12780;17.5,4.25;66,59.25;218.5,82;266.75,7.25;208.75,23.5;243.25,102.25;290.75,50.5;339.5,157.5
15378;17.5,4.25;66,59.25;239,58;267.5,28.25;191.5,58;239.5,131.75;290.75,50.5;353.75,167.25
13042;17.5,4.25;73.5,50.75;207.25,46.25;242.75,24.25;189,55.5;219.75,160;272.5,52;353.75,167.25
360;17.5,4.25;101.5,49.75;216.75,69.5;258.25,55.25;184.75,24.75;219.75,160;284.5,50.25;353.75,167.25
14050;50.75,4;92.5,36;216.75,69.5;265.5,92.75;159.25,23.75;211.75,142.25;284.5,50.25;353.5,166.5
10750;50.25,24;76,57.25;238.25,72.75;241,111.5;159.25,23.75;211.75,142.25;297,25.75;352.75,167.25
3281;23.75,25.75;57,81.5;223,40.5;264.5,90.75;159.25,23.75;211.75,142.25;297,25.75;345.25,169.75
7133;9.25,3.5;49.25,65.5;236,46.25;238.75,92.5;159.25,23.75;211.75,142.25;297,25.75;335.25,171.5
15461;24,12.5;62.5,63.5;236,46.25;238.75,92.5;123.25,8.25;220,129;279.75,50.5;335.25,171.5
5030;12.5,41.75;40,36.75;236,46.25;271,94;106.5,28.5;220,129;255.25,64.25;336,172.25
