begin;pin_T_2_49;pin_T_2_49;pin_T_2_49;pin_T_2_49;pin_T_2_49;pin_T_2_49;pin_T_2_49;pin_T_2_49
3426;pin_T_2_49;pin_T_99_224;pin_T_336_23;pin_T_412_205;pin_T_2_49;gnd_B_13_294;pin_B_403_96;pin_B_451_149
3665;pin_T_2_49;pin_T_139_221;pin_T_288_14;pin_T_439_189;pin_B_13_37;gnd_B_13_294;pin_B_348_79;pin_B_451_149
3263;pin_T_60_52;pin_T_139_228;pin_T_291_12;pin_T_448_221;pin_B_13_37;pin_B_50_291;pin_B_348_79;pin_B_418_110
4009;pin_T_35_119;pin_T_192_233;pin_T_336_31;pin_T_408_207;pin_B_15_45;pin_B_29_288;pin_B_348_79;pin_B_418_110
4073;pin_T_30_127;pin_T_192_233;pin_T_320_17;pin_T_383_205;pin_B_15_45;vdd_B_39_291;pin_B_386_86;pin_B_418_110
3928;pin_T_37_124;pin_T_192_233;pin_T_270_10;gnd_T_376_197;pin_B_61_67;pin_B_103_290;pin_B_331_101;pin_B_418_110
3551;pin_T_37_124;pin_T_233_214;pin_T_270_10;gnd_T_376_197;pin_B_48_97;pin_B_116_244;pin_B_323_136;pin_B_393_165
3485;pin_T_62_131;pin_T_233_214;pin_T_324_26;pin_T_358_157;pin_B_54_42;pin_B_74_209;pin_B_323_136;pin_B_393_165
3055;pin_T_7_119;pin_T_224_278;pin_T_324_26;pin_T_333_94;pin_B_54_42;gnd_B_82_216;pin_B_354_135;vdd_B_393_153
2139;pin_T_7_119;vdd_T_225_284;pin_T_273_32;pin_T_361_123;pin_B_54_42;pin_B_118_249;pin_B_310_193;pin_B_320_139
3205;pin_T_7_119;pin_T_240_242;pin_T_253_26;pin_T_366_114;pin_B_126_39;pin_B_141_166;pin_B_310_193;pin_B_381_143
2670;pin_T_7_119;pin_T_173_234;pin_T_253_26;pin_T_303_95;vdd_B_109_37;pin_B_112_120;pin_B_316_185;pin_B_383_173
798;pin_T_17_129;pin_T_101_246;pin_T_261_25;pin_T_288_159;pin_B_105_25;pin_B_184_96;pin_B_316_185;pin_B_383_173
687;pin_T_17_129;pin_T_141_234;pin_T_232_23;pin_T_233_164;pin_B_67_39;pin_B_184_96;pin_B_274_224;vdd_B_393_153
3291;pin_T_17_129;pin_T_158_235;pin_T_232_23;pin_T_234_173;pin_B_23_8;pin_B_221_108;pin_B_249_220;vdd_B_393_153
4106;pin_T_17_129;pin_T_158_235;pin_T_210_73;pin_T_234_173;pin_B_21_21;pin_B_221_108;pin_B_225_265;pin_B_417_96
2952;pin_T_17_121;pin_T_168_221;pin_T_210_73;pin_T_232_161;pin_B_11_20;pin_B_221_108;pin_B_233_287;pin_B_457_88
3530;pin_T_3_77;pin_T_109_190;pin_T_154_49;pin_T_232_161;pin_B_23_47;pin_B_186_54;pin_B_252_280;pin_B_457_88
3798;pin_T_66_53;gnd_T_109_184;pin_T_154_49;pin_T_228_164;pin_B_23_47;pin_B_186_54;pin_B_208_262;pin_B_424_94
3634;pin_T_66_53;pin_T_102_114;pin_T_125_73;pin_T_228_164;pin_B_23_47;pin_B_230_100;pin_B_238_214;pin_B_452_111
1013;pin_T_59_59;pin_T_96_46;pin_T_102_114;pin_T_264_172;pin_B_23_47;gnd_B_228_99;pin_B_250_288;pin_B_439_112
2205;pin_T_30_75;pin_T_47_52;pin_T_102_114;pin_T_284_165;pin_B_23_47;pin_B_217_155;pin_B_277_281;pin_B_407_96
1272;pin_T_30_87;pin_T_47_52;pin_T_102_114;pin_T_265_162;pin_B_27_45;pin_B_178_94;pin_B_330_269;pin_B_456_82
3972;pin_T_35_49;gnd_T_42_91;pin_T_102_114;pin_T_283_201;pin_B_55_112;pin_B_171_17;pin_B_307_221;pin_B_456_82
4096;pin_T_35_49;gnd_T_42_91;pin_T_102_114;pin_T_319_266;pin_B_38_127;pin_B_152_47;pin_B_330_152;pin_B_451_68
3358;pin_T_35_49;gnd_T_42_91;pin_T_102_114;vdd_T_322_269;pin_B_9_201;pin_B_165_17;pin_B_339_173;pin_B_427_108
656;pin_T_35_49;vdd_T_50_100;pin_T_102_114;pin_T_316_255;pin_B_7_157;pin_B_163_97;pin_B_309_185;pin_B_348_81
2608;pin_T_7_123;pin_T_18_182;pin_T_44_59;pin_T_321_252;pin_B_7_157;pin_B_116_163;pin_B_309_185;gnd_B_325_91
2705;pin_T_16_182;pin_T_26_87;pin_T_34_127;pin_T_321_252;pin_B_14_127;pin_B_116_163;pin_B_217_177;pin_B_341_183
4114;pin_T_16_182;pin_T_34_127;pin_T_46_91;pin_T_321_252;pin_B_21_168;pin_B_116_163;pin_B_214_225;pin_B_323_212
3520;pin_T_6_125;pin_T_16_182;pin_T_116_86;pin_T_356_219;pin_B_21_168;pin_B_204_137;pin_B_287_213;pin_B_383_275
920;pin_T_16_182;pin_T_53_123;pin_T_116_86;pin_T_356_219;pin_B_48_122;pin_B_231_137;pin_B_302_181;pin_B_340_265
3529;gnd_T_6_172;pin_T_53_123;pin_T_169_125;pin_T_356_219;pin_B_48_122;pin_B_204_90;pin_B_303_189;pin_B_304_281
1704;gnd_T_6_172;pin_T_53_123;pin_T_202_79;pin_T_364_188;pin_B_38_110;pin_B_189_142;pin_B_301_217;pin_B_304_281
4117;gnd_T_6_172;pin_T_15_87;pin_T_202_79;pin_T_364_188;pin_B_41_49;pin_B_189_142;pin_B_278_217;pin_B_311_289
1990;gnd_T_6_172;pin_T_50_94;pin_T_255_32;pin_T_346_250;pin_B_41_49;pin_B_184_121;pin_B_231_276;pin_B_278_219
3136;gnd_T_6_172;pin_T_60_87;pin_T_260_31;pin_T_378_280;pin_B_100_42;pin_B_184_121;pin_B_275_276;pin_B_309_185
1967;pin_T_4_124;pin_T_20_123;pin_T_300_78;pin_T_358_263;pin_B_102_68;pin_B_170_98;pin_B_275_276;pin_B_309_185
3285;pin_T_4_124;pin_T_20_123;pin_T_345_48;pin_T_364_220;pin_B_102_68;pin_B_166_48;pin_B_262_278;pin_B_330_152
3818;pin_T_4_124;pin_T_45_53;pin_T_337_10;pin_T_364_220;pin_B_76_68;pin_B_200_16;pin_B_249_279;pin_B_328_141
753;pin_T_20_182;pin_T_112_48;pin_T_309_53;pin_T_364_220;vdd_B_74_69;pin_B_200_16;pin_B_249_224;pin_B_322_137
523;pin_T_37_122;pin_T_56_35;pin_T_321_111;pin_T_372_249;vdd_B_74_69;pin_B_200_16;pin_B_234_246;pin_B_322_137
273;pin_T_37_122;pin_T_97_10;pin_T_325_165;pin_T_339_259;pin_B_15_42;pin_B_200_16;pin_B_224_221;pin_B_388_136
2827;pin_T_37_122;pin_T_114_13;pin_T_250_175;pin_T_306_211;pin_B_15_45;pin_B_162_52;pin_B_212_260;pin_B_388_136
1618;pin_T_37_122;vdd_T_111_18;pin_T_235_174;pin_T_354_248;gnd_B_14_66;pin_B_148_48;pin_B_225_279;pin_B_388_136
1213;pin_T_20_172;gnd_T_109_19;pin_T_217_171;pin_T_354_248;pin_B_55_126;pin_B_146_41;pin_B_225_279;pin_B_344_101
1833;gnd_T_6_172;pin_T_170_17;pin_T_195_222;pin_T_372_292;pin_B_3_162;pin_B_103_45;pin_B_225_279;pin_B_344_101
4157;gnd_T_6_172;pin_T_170_17;pin_T_173_225;pin_T_361_256;pin_B_3_162;pin_B_128_48;pin_B_255_216;pin_B_344_101
3081;pin_T_58_127;pin_T_94_48;pin_T_216_264;pin_T_361_256;pin_B_23_162;pin_B_148_43;vdd_B_254_203;pin_B_344_101
1661;pin_T_16_127;pin_T_39_75;pin_T_228_231;vdd_T_351_271;pin_B_23_162;pin_B_148_43;pin_B_246_244;pin_B_416_98
3692;pin_T_9_60;pin_T_16_127;pin_T_232_280;pin_T_421_247;pin_B_23_162;pin_B_148_43;pin_B_229_283;pin_B_457_159
2921;pin_T_5_54;pin_T_30_61;pin_T_205_229;pin_T_421_247;pin_B_23_162;pin_B_196_25;pin_B_218_214;pin_B_374_173
2071;pin_T_5_54;pin_T_30_61;pin_T_147_261;pin_T_421_247;pin_B_23_193;pin_B_134_48;pin_B_201_191;pin_B_408_213
2859;pin_T_5_54;pin_T_16_123;pin_T_122_224;pin_T_398_296;pin_B_7_191;vdd_B_112_49;pin_B_201_191;pin_B_347_177
4090;pin_T_5_54;pin_T_16_123;pin_T_122_224;pin_T_438_240;pin_B_31_190;pin_B_136_75;pin_B_241_119;pin_B_347_177
2554;pin_T_5_54;pin_T_16_123;pin_T_137_257;pin_T_438_240;pin_B_82_238;pin_B_83_69;pin_B_176_109;pin_B_316_177
1244;pin_T_9_75;pin_T_21_49;pin_T_143_263;pin_T_378_278;pin_B_15_277;pin_B_83_69;pin_B_176_109;pin_B_353_140
2819;pin_T_9_75;pin_T_16_53;pin_T_139_217;pin_T_324_251;pin_B_15_277;pin_B_56_43;pin_B_187_142;clock_B_356_132
3164;gnd_T_6_77;pin_T_19_56;pin_T_190_217;pin_T_322_202;pin_B_18_247;pin_B_56_43;pin_B_187_142;pin_B_348_81
3246;gnd_T_6_77;pin_T_19_56;pin_T_121_228;pin_T_264_166;pin_B_30_262;pin_B_136_45;pin_B_195_191;pin_B_333_101
20;gnd_T_6_77;pin_T_46_50;pin_T_121_228;pin_T_216_125;pin_B_37_275;pin_B_126_32;pin_B_188_248;pin_B_325_136
2548;pin_T_6_127;pin_T_25_59;pin_T_121_228;pin_T_216_125;pin_B_6_284;gnd_B_114_35;pin_B_225_283;pin_B_312_169
1760;pin_T_24_129;pin_T_25_59;pin_T_59_211;pin_T_151_125;pin_B_16_283;pin_B_163_84;gnd_B_211_265;pin_B_312_169
