begin;0,0;0,324.5;324.25,0;324.25,324.5;0,0;0,324.5;324.25,0;324.25,324.5
11203;24,230.75;61.5,142;168.5,57;273.5,12;87.25,66.75;153,273.5;219.25,245.25;254.5,160.25
27038;49,197.75;65.5,130.25;168.5,57;268,34.25;48.75,61.75;182,281.75;219.25,245.25;271,133.25
19665;52.5,190.25;75,169;168.5,57;265.75,38;40.25,103.75;156,318.5;259,228.25;271,133.25
32052;50.75,194;66.75,123;168.5,57;245.25,67.5;47.5,80.25;156,318.5;244.5,184.75;261.5,131.75
3147;64.75,199.25;84,118.75;147,61.25;213.25,102.5;47.5,80.25;156,318.5;244.5,184.75;266,139.75
19829;76.5,188.5;84.5,119.25;128,73.75;213.25,102.5;34.25,73.5;156,318.5;214.5,142;266.5,190.5
23463;66.5,227.5;96.75,138.25;102.5,72.5;193.25,63.25;22.5,28.25;156,318.5;214.5,142;268.5,193.5
26918;43.75,188.75;96.75,138.25;147.25,39.25;199.75,43;22.5,28.25;141,288.75;233,181.5;268.5,193.5
2917;33.5,186.75;96.5,133.5;176.25,0.75;205.25,7;49.5,27.5;141,288.75;233,181.5;268.5,193.5
17074;47.75,152.25;90.5,135.25;223.75,10;256.75,11.5;49.5,27.5;176,314.75;190.25,144.75;268.5,193.5
16467;39.5,190;125.75,108.5;223.75,10;272.5,15;92.75,32.5;127,315.5;200.5,137.25;268.5,193.5
16968;74.25,187.75;116.75,111.25;196,8;273.25,15.25;108,2.25;153.25,282;200.5,137.25;268.5,193.5
9899;74.25,187.75;87.25,88.25;195.5,29.5;273.25,15.25;158,13.25;195.25,263.25;197,133;255,240
6016;74.25,187.75;87.25,88.25;173.25,69;315,5;132,29.25;149,273.5;163.25,104.5;298.25,271.25
10540;67.25,134.25;136.25,77;188.75,100.5;315,5;131.5,29.25;149,273.5;175.5,159.5;253.75,255.75
41474;63.25,92;104,36.5;208.25,107.75;315,5;124.25,60.5;149,273.5;159.25,147.5;300.75,251.5
15893;62.75,91.75;99.75,29.5;195.25,63.25;315,5;124.25,60.5;137.25,240.25;160.75,146.25;261.25,267.75
32566;81.75,91.75;112.75,47.75;201.75,18.5;316,7;100,49.5;137.25,240.25;192,125;261.25,267.75
10167;74,132.5;113.25,47.25;192,6.25;274.5,16;82.25,33.25;111.75,238.5;192,125;261.25,267.75
25476;30,148;113.25,47.25;192,6.25;274.5,16;93.75,73.5;119.75,233.25;183,152.75;249,279
36102;40,186;103,54.75;192,6.25;274.5,16;94,50.75;131.75,228;211.5,178.75;249,279
4382;68.75,181.5;116.5,65;162.25,18.5;259.25,12.5;94,50.75;103.75,214.75;211.5,178.75;277.5,286.25
8019;68.75,181.5;152.5,65;162.75,20.5;249.75,9.25;82.5,85.5;103.75,214.75;200.75,207.75;256.25,298.25
15996;68.75,181.5;111.25,85.25;162.25,20.5;232,9.25;82.5,85.5;122,201;207.25,249.5;300,316
4579;34.75,188.25;72.25,116.25;162.25,20.5;216.5,5.25;82.5,85.5;97.25,172.75;202,227;300,316
24862;13.25,179;48.25,131.25;128.25,19.5;216.5,5.25;84,84.75;122,141.75;176.25,222.25;300,316
29004;24,182.5;37.25,98;88.5,40.5;256.5,15.25;84,84.75;121,182.5;176.25,222.25;300,316
9898;23.5,183;69,123.75;104.25,77.25;224.25,39.25;37.75,82.75;121,182.5;181.5,203.5;300,316
10288;24,183;93.5,136.25;134.5,69.5;237.25,49.75;54.75,81.75;160.75,165;181.5,203.5;300,316
9479;23.5,183;117.25,175.25;151.25,41.75;237.25,49.75;79.25,96.75;184.5,127;193.75,227.25;300,316
16748;8,153.5;117.25,175.25;149.25,60.5;236.5,49.5;40.25,80.75;191.5,107.75;194.75,260;300,316
38149;2.75,116.5;108.25,150.75;120,95.5;196.25,30.25;40.25,80.75;186,145.25;194.75,260;273,306.25
7400;2,116.75;118.5,181.25;120,95.5;192.5,12.5;40.25,80.75;154.5,125.75;169.25,253;256,304
40077;7.25,121.5;118.5,181.25;156.75,68;216.5,10;49.75,71.5;166.25,90.75;169.25,253;252.75,255.25
29742;7.25,154.5;153,201;182.25,86.75;235.25,40.75;49.75,71.5;167.5,91;182,260.5;252.75,255.25
35778;36.25,153;164.25,167.75;186.5,84;198.25,4.75;49.75,71.5;167.5,91;182,260.5;271,271
37734;36.25,153;161.5,174;186.5,84;219.25,47.5;49.75,71.5;212,127.75;222,248.25;242.75,234.75
42264;36.25,153;142.25,200.5;169.5,130.75;220.25,47.5;49.75,71.5;180,113;238.5,234.75;239,189
40946;9,116;113,234.75;169.5,130.75;246.25,22.25;62.5,56;180,113;208.25,212.75;247.25,180.5
37967;45.75,96;89.75,239.25;169.5,131.25;281.75,14;62.5,56;137,137.25;176.25,198;247.25,180.5
20125;65.5,115.75;73.25,205;142.75,136.5;310.5,41.25;62.75,54.25;142.5,151.75;176.25,198;247.25,180.5
23123;68,83.5;96.75,204;115.25,97.5;310.5,41.25;62,53.75;142.5,151.75;173.75,220.75;210.5,143.25
12065;72.25,113.25;82.75,231;130.5,82.75;310.5,40;49.25,78.75;130.5,136.75;173.75,220.75;210.5,143.25
10532;70,108.5;101.75,263;119.75,44.5;280.75,14.5;64.25,83;88.75,127.5;173.75,220.75;210.5,143.25
38551;70,108.5;101.75,263;168.5,62;316.25,5.75;64.25,83;71.5,143.75;194.25,243;221,144.25
19410;88.25,95.5;104.25,255.25;176.25,20;316.25,5.75;64.25,83;108.75,150.75;208.25,212.25;258.75,160.5
26365;56,128.25;73.25,283.25;182,33.75;316.25,5.75;109,96.25;120.5,126.5;208.25,212.25;257.25,181
30461;27.5,100;89.25,300.75;182,33.75;311,13;116.25,109.5;129,140.75;208.25,212.25;271.25,215.25
16940;27.75,99.5;89.25,300.75;182,33.75;305.5,29;99.75,135;137.75,137.5;195,172;232.25,235
31385;41.75,127;89.25,300.75;182,33.75;305.5,29;91,152;95.75,107.25;183.5,185;215.5,213
13352;54.5,134;89.5,301.25;208.25,6.25;318,58.5;81.25,103;91,152;183.5,185;248.75,177.75
35233;54.5,134;127.25,316.25;208.25,6.25;318,58.5;66.25,63.25;67.5,156.5;165.75,184.25;254.5,146.5
14612;92,135.25;98.25,315.25;208.25,6.25;318,58.5;23.5,70.5;55.5,157;173.5,144.75;270,137.25
4283;92,135.25;92.5,321.75;204.5,7.75;318.75,92;33.5,92.75;45.5,178.5;171,142.5;270,137.25
14288;92,135.25;92.75,316.25;204.5,7.75;280.75,108.75;15.75,93;20.75,193.5;132.75,120.25;297.25,131.5
29111;77.75,122.75;93.25,316.25;212.25,21.25;248.75,102.5;15.75,93;20.75,193.5;90.25,114.5;301.25,156.75
10691;46.5,115;93.25,316.25;182,24.75;258,92.75;15.75,93;20.75,193.5;109.25,72.75;297.25,201.5
11569;50,84.75;70.75,309.75;182,24.75;247.5,57;18,134.5;20.75,193.5;133.75,106;297.25,202
29812;65.75,115.25;75.75,273.75;182,24.75;262.75,73.75;18,134.5;32.75,214.75;117.25,113.25;297.25,202
11857;46,114.5;95,243.5;182,24.75;235.25,65.75;31.25,169;39,240.5;117.25,113.25;297.5,200.25
35878;35.75,134;95,243.5;166.5,56;195.25,65.5;36.25,214.25;64.75,250.75;117.25,113.25;298.5,200
17084;35.75,134;93,196.5;141,34;195.75,68.5;36.25,214.25;66.75,303.25;117.25,60.5;247.25,187.25
40333;35.75,134;63.5,190.75;164.25,53.5;187.5,88;41.75,182.25;72.25,266.75;117.25,60.5;266.75,191.75
15771;32.5,155.75;63.5,190.75;142.5,83.25;200.75,120.25;41.75,182.25;72,248;88.25,36.5;279.75,215.25
3693;13.5,121;63.5,190.75;133.75,89;200.75,120.25;22.75,152.5;72.5,248.5;120.25,65;279,177.75
1872;18,99.75;34.25,178.25;144.5,83.75;220.75,102.5;19.5,184.75;72.5,248.5;121.5,99.25;279,177.75
35698;57.25,122.5;75.5,187;144.5,83.75;245.25,86.5;19.75,185.25;38.75,276.5;107.5,100.25;279,177.75
7252;57.25,122.5;86.5,154.25;144.5,83.75;281.5,75.25;4,195;7.75,306.75;112.75,109.5;274,151.25
26814;74.5,150.25;94.25,114.25;156.75,77.75;281.25,75.75;4,195;45.5,289.5;91.75,102;274,151.25
23926;101.5,161.75;116.5,129.5;150.75,112.75;256.5,63.5;3.5,194.5;5.25,280.75;91.75,102;274,151.25
38577;101.5,161.75;116.5,129.5;158.75,152.25;238,84.75;3.5,194.5;8,250.25;67,84;270.75,119.75
18404;53.25,142;82.5,170;158.25,153.5;215,127;3.5,194.5;8,248.25;37.25,72.75;270.75,119.75
34999;19,123.75;49.5,170.25;131,153;232.25,131;3.5,194.5;8,248.25;37,74;270.75,119.75
9333;5.75,93;48.75,220;131,153;255.25,94;3.5,194.5;4.5,248.25;37,74;258.75,143.75
20862;42,116;74.25,226;127.25,153.5;264,49.75;3.5,194.5;25.25,262.5;64,79.25;258.75,143.75
6319;33.5,153.75;73.5,227;93.5,180.25;263,57.75;3.5,194.5;34.5,302;51.25,58;258.75,143.75
19320;33.5,153.75;53.25,219.75;85,198.25;240.5,99.75;2.5,209;35,308;44.25,48.5;258.75,143.75
15862;17.5,159.25;68,178.5;134,213.75;252.75,120.75;2.5,209;35,308;44.25,48.5;289,170.75
31324;19.5,159.25;91.5,212.75;143,201;256,89.5;18.75,181.25;35,308;62.75,83;289,170.75
3919;19.5,159.25;86.75,177.75;143,201;256,89.5;6.75,209;47,273.75;90.25,64.25;320.75,156.75
35152;19.5,159.25;80,202.5;143,201;256,89.5;14,238.25;54.5,233.75;65.5,64.25;290.75,181.5
41290;58.25,130.5;89.5,215.25;107.5,207;281,75.75;21.25,262;25.25,223.25;65.5,64.25;290.75,181.5
41788;59.75,130.75;106.5,194.25;124,197.5;285.25,81.75;21.25,262;24.25,238.25;90.5,36.75;290.75,181.5
8458;24,140.5;106.25,158;124,197.5;299.5,122.25;28.5,276;35.75,223.5;90.5,36.75;289.5,179
36833;7.75,160.75;103.25,130;143.25,222;303.5,129;28.5,276;42.5,241.25;90.5,36.75;289.5,179
24303;31.75,156.5;63,102.5;143.25,222;303.5,129;6,251.25;17.5,265.75;70.75,33.5;254.5,150.5
18096;35.75,153;65,58.75;146,231.75;303.5,129;5.75,277.5;8.25,306.75;70,33;254.5,150.5
6528;3.25,183.5;81.75,100.25;139,231.75;303.5,129;13.5,293;27.75,311;70,33;248.5,125.75
36279;3.25,183.5;105.5,149;139,231.75;291,149.75;20.25,297.25;30.25,270;50.75,55.75;195,132.5
31245;31,139.5;75.75,170;107,207.5;304,190.25;19,312.25;30.25,270;39,48.75;195,132.5
31931;62.5,178;101.25,199.75;138.25,256;271.25,230;14.25,282.25;19,312.25;43.25,46.5;195,132.5
10652;73.5,194;146,211.75;166.5,252.25;278.25,198;14.25,282.25;19,312.25;29.75,83.5;195,132.5
32131;110.5,181.5;118,175.25;140.5,276.25;247.75,224.25;14.25,282.25;19,312.25;56.75,84;197,133
8108;105.5,192.75;117.75,171.75;151.75,283.75;247.75,224.25;14.25,282.25;73.5,294.5;77.25,116.5;224.25,117.25
5748;80.75,217.5;140.5,209.75;156.75,241.75;252.25,224.25;14.25,282.25;63.5,292.5;77.25,116.5;175.25,140.75
133;80.75,217.5;140.5,209.75;155.25,287;270,184.75;6,297.75;75.75,263;79,166.5;131.75,154.25
326;91.5,237.25;133.5,236.75;154.75,285;233.5,215.25;6,297.75;47,279;79,166.5;129.25,199.5
36596;105.25,252.25;133.5,236.75;154.75,285;233.5,215.25;8.25,278.5;47,279;77.25,161;136,249.25
19823;115.25,253.75;133.75,239.25;203.75,290.75;233.5,215.25;8.25,278.5;29.5,280.75;106,122.75;120.75,240.5
12040;67.75,240.25;102.75,250.5;153.75,273.5;268.75,200.25;8.25,278.5;29.5,280.75;104,67.25;155.75,232.5
42370;67.75,240.25;121.25,277.25;153.75,273.5;268.75,200.25;24.25,243;39.5,266;66.5,67.75;186,226.5
21710;67.75,240.25;129,248.75;148.25,289.5;287.75,184.75;21.75,293;24.75,229.75;66.5,67.75;175.25,262
40849;67.75,240.25;130,253.5;148.25,289.5;270,185;10.75,280.75;24.75,229.75;26.75,47.25;162.25,272.5
26773;66.75,191.75;130,253.5;148.25,289.5;275,223.25;14,261.25;24.75,229.75;58.75,64.25;132.75,241
30137;52.75,166;122,235.25;148.25,289.5;276.5,206.25;22.25,262.25;24.75,229.75;31.75,71.75;164.25,233
18829;34.75,114;122.5,230;157.75,302.75;273,225.75;21.25,263.25;24.75,229.75;31.75,71.75;165.25,231.5
33246;34.75,114;101.75,210.5;172,253;293.75,268.5;21.25,263.25;22.75,181.75;31,42.25;164.5,232.5
24377;34.75,114;134.25,248.75;155.25,283;271.5,249.5;7.5,307;24,152.5;31,42.25;165.25,231.5
16846;34.75,114;119.75,206.25;135.75,271.25;244.75,290.75;9,258.75;24,152.5;72.5,46.25;165.25,231.5
17277;34.25,111;154.75,174.5;171.5,239.25;244.75,290.75;9,258.75;16,201;67.75,17.75;165.25,231.5
27905;44.75,65.75;154.5,175.75;161,278;230,318;9,258.75;19.75,193.5;67.75,17.75;165.25,231.5
28177;44.75,65.75;159.5,124.25;199,251.25;230,318;5.75,305.75;21.25,241.25;107.5,51.75;155.5,183
33025;49.25,105.5;160.5,125.75;197,242;212.25,297.25;19,310.75;21.25,241.25;107.5,51.75;190.5,143.5
40366;22.25,71.5;144,116;158.5,223;212.75,294.75;19,310.75;74.5,258.75;135.75,8.75;190.5,143.5
7756;53.75,36;145.5,157.5;168.5,187.25;212.25,294.75;19,310.75;34,237.5;135.75,8.75;169.25,192
33626;96.5,50.75;109.5,197.75;149.5,223.75;190.75,302.5;19,310.75;23.5,237.5;135.75,8.75;185.5,191.5
27845;107.75,10;113.75,182.25;185.25,192.25;231.25,290.5;5.25,277.5;38,262.75;135.75,8.75;185.5,191.5
11414;99.25,57.25;113.75,182.25;166.5,209;198.25,317.25;15.75,262.5;76,291.5;135,8;185.5,191.5
32038;99.25,57.25;113.75,182.25;166.5,209;225,294.75;53.75,259.25;69.25,265.75;148.25,34.5;168.5,186.25
41374;99.25,57.25;115.75,185.75;166.5,209;277,278.5;24,233.25;64.75,300.75;148.25,34.5;178.25,155.25
11663;112.75,84.5;121.75,178;206.75,231.5;281,315;24,233.25;97.5,302.5;148.25,34.5;198.75,142
37604;90.25,96;160.25,158.25;232.5,266.75;282,311;11,204.5;97.5,302.5;146,10.25;198.75,142
459;90.25,96;142.75,200;232.5,267.25;250.5,299.5;33.75,168;89.5,289.5;146,10.25;173,140.25
36655;90.25,96;142.75,200;232.5,267.25;251.25,280.25;33.75,168;73.5,280.5;98.5,7.75;135.5,139
8054;105.75,75.25;116.25,172.25;217.5,282.75;231,249;33.75,168;76.25,291.5;98.5,7.75;115.5,101.25
31535;132.25,27.25;145.75,216.25;208.25,272.5;227.25,217.75;33.75,168;91.5,317.75;98.5,7.75;147.25,125.25
3584;129.5,40;172.75,209;191.5,282.75;251.5,209.75;22,135;91.5,317.75;98.5,7.75;157,165.75
4315;162.25,55;172.75,209;247.25,289.75;268.25,225.25;23.25,136.25;90,319.75;99.75,7.25;157,165.75
4538;207.25,88.75;223,183;264.25,253.25;303.25,269.75;23.25,136.25;90.5,318.25;99.75,7.25;118.75,138.5
27646;189,84.5;222.5,182;238.25,282;300.75,260.75;15.75,126.75;93.25,317.75;99.75,7.25;118.75,138.5
19871;188,84;247.75,155;248,310;249.75,291.5;37.5,81.5;93.25,317.75;93.75,26.75;118.75,138.5
24657;199.25,52.75;247.75,155;248,310;249.75,291.5;16.5,65.75;82.75,265.25;125.5,22.5;160,125.5
24147;206.75,53.5;211.5,153.25;249.75,291.5;260,307.5;16.5,65.75;76,231.75;105.5,21;157.25,108.5
5910;241,81.75;254,142.75;255.75,302.25;287.25,266;43.25,92;76,231.75;105.5,21;184.5,127
18563;239.75,80.75;261.5,186.25;285,307;287.25,266;48.5,79.5;76,231.75;127.25,9.5;184.75,84
19315;255.75,81.25;267.5,184;271.75,293.25;287.25,266;63.5,102.5;119.75,233;127.25,9.5;167.5,123
24381;229.75,63;233,217.25;265,318.5;287.25,266;52.5,90.75;151.75,233.5;153,10.25;167.5,123
22223;187.5,74;233,217.25;248.5,309.75;294.25,271.5;28.5,118.5;142.75,273.5;153,10.25;166,123
21432;187.25,98.5;227.75,219.25;277,298.25;278.25,243.5;28.5,117.75;121,229.5;153,10.25;166,123
18271;186.5,54.25;189.25,250.25;268.25,259.25;308.5,272.75;28.5,117.75;121,229.5;153,10.25;220.75,118.25
42185;186.5,54.25;196.25,300.5;268.25,259.25;308.5,272.75;28.5,117.75;98.5,183.75;149.25,23.75;177,146.75
42565;186.5,54.25;196.25,300.5;268.25,259.25;301.5,297.25;42,150;96.75,187.5;140,26.25;173,144.25
36650;186.5,54.25;195.5,251.25;248.5,251.75;314,273.75;43.25,150.75;113.5,228.5;140,26.25;189.5,185
6861;178.75,3.75;190.25,249.25;229.5,242.25;314,273.75;78.75,144.25;116.25,262.5;142,27.25;189.5,185
22510;150.5,24.5;173.5,210;247.75,218.5;314,273.75;77.5,144.75;121.75,294.25;142,27.25;171,220.75
11608;132.5,57;173.5,210;257.5,226.5;316.5,251.5;77.5,144.75;120.75,252.75;142,27.25;189.25,201.75
20316;132.5,57;179,209;290.5,192.25;316.5,251.5;105,118.75;119.75,250.25;130.5,4.5;214.25,189
3191;134.75,87.5;179,209;283.5,210.75;302.25,281;118,62.5;142,262.75;158.25,17.75;214.25,189
14862;135.25,88;180.5,209.5;271.25,185;302.25,281;139.25,60.5;142,262.75;181.75,7.25;232,182.5
32856;91.5,82.25;204,218.25;249.25,177.25;273.25,307.75;139.75,59.75;142,262.75;181.75,7.25;232,182.5
34538;105.25,83.5;198,174.75;240.5,211;304,280.75;132,42.75;142,262.75;154.75,49.5;232,182.5
24182;105.25,83.5;159.5,157.5;240.5,211;304,280.75;97,42.5;104.75,291;143.5,36.5;262.25,161.5
39143;113,103;121.75,131.75;230.75,194.25;304,280.75;104.5,27;104.75,291;148.75,40;262,171.75
20231;101.5,72.5;146,112;245.25,228.5;304,280.75;63.25,28;110.75,241;148.75,42.75;262,171.75
6545;83,38;149.5,138.75;273.25,215.5;294.5,266.5;92.25,71.25;106.5,230.5;148.75,42.75;262,171.75
2870;83,38;149.5,138.75;233.5,189;301.25,282;85.5,116;111.25,229.5;138,71.75;266.25,163.5
32023;83,38;153.25,178.75;250.75,155;309.75,314.5;72.5,147.25;130.5,190.75;152.75,58.75;266.25,163.5
1956;66,29.5;172.25,178.75;205.5,162.5;313.5,272.25;108,119;130.5,190.75;154.5,61.5;266.25,163.5
3806;75,25.75;179.25,164.25;192.25,115.25;313.5,272.25;118,65.75;130.5,190.75;168.5,81.25;248,178
10939;74.25,24.75;181,189.5;193.75,93.5;316.25,272.25;118,65.75;140.75,165.25;187.5,122.25;248,178
7186;74.25,24.75;173.25,225;193.75,93.5;316.25,272.25;124.5,87;169.75,190.25;214.75,121.25;271,172.25
19518;97,21.25;173.25,225;193.75,93.5;316.25,272.25;158.5,64.75;174,145.5;242.75,84.75;277.25,213.75
12009;131.5,26.5;202.5,191;230.75,62.5;276,281;136,78.25;165,119.25;242.75,84.75;277.25,213.75
35712;127.75,19.5;215.5,159.25;215.75,92.75;276,281;155.25,104.5;177.5,151.75;242.75,84.75;277.25,213.75
28040;127,4.75;238.75,120.75;261.75,94.75;313,265.75;155.25,104.5;177.5,151.75;227.5,81.75;277.25,213.75
34107;127,4.75;223,162.5;273.25,89.5;292.25,295;147.25,96.75;177.5,151.75;215.75,47.25;277.25,213.75
42048;119.25,30.25;271,183;275,89.25;288.75,297.5;147.25,96.75;177.5,151.75;191.25,19.5;277.25,213.75
25741;70,8.5;249.5,170.25;275,89.25;288.75,297.5;139.5,148.5;140.25,187.5;191.25,19.5;248.75,246
15246;121.75,32.75;240.5,225.75;271,82.75;288.75,297.5;93.5,156.25;140.25,187.5;189.25,73.75;248.75,246
12695;135.75,40.25;203.25,232.5;267.5,62;306.25,286.5;116,121;181,194.25;189.25,73.75;248.75,246
19782;138.75,64.5;193.25,231.5;255.5,83.5;306.25,286.5;146.5,150.5;181,194.25;189.75,73.75;259.5,293.5
8720;92.25,68.5;164.5,206.25;255.5,83.5;297.75,297.5;166.75,124.25;181,194.25;196.25,38.5;259.5,294
17380;92.25,68.5;187.5,186.5;249.5,82.75;314,269.75;166.75,124.25;230,198.5;242.75,23.5;308.5,288.25
32939;96.5,61.5;197.75,168.25;225.75,53;314,269.75;199.75,118.25;228,185;242.5,24;308.5,288.25
36925;96.25,72.25;197.75,168.25;217.25,8.25;296.75,297.5;194.75,126.5;228,185;242.5,24;271.25,306.75
5601;73.5,40.75;165.25,200;260.75,2.75;303.25,276.75;194.75,126.5;220.25,205.25;242.5,24;271.25,306.75
4762;95.25,4.5;188.75,248.25;260.75,2.75;301.75,313.75;197,130;236,216.75;242.5,24;271.25,306.75
4636;140.5,9;207.25,290.75;240.25,25.5;256.5,318.5;191.5,88.5;236,216.75;246.5,10;271.25,306.75
37181;107.5,30.5;163,251;240.25,25.5;320.75,286.5;128.75,80.25;224.5,209.25;227,56.5;271.25,306.75
28381;107.5,30.5;150.75,229.75;240.25,25.5;320.75,286.5;140.5,44.75;210.25,258;254.75,74.25;300.5,317.5
6024;134.5,61.75;150.75,229.75;240.25,25.5;302.75,270.5;90,34.5;178,281.25;241.25,23.25;301.25,317.75
27534;113.75,17.5;129.5,263.5;220.5,42.25;302.75,270.5;114.25,2.75;160.5,232.5;241.25,23.25;301.25,317.75
10831;113.75,17.5;162.5,252.75;219.5,41.75;243,282.25;114.25,2.75;177.25,290.75;241.25,24;256,293.25
34541;149.25,15.5;162.5,252.75;219.5,41.75;270.25,243;101.25,7.25;181.75,312.25;255.75,74.25;256,293.25
17274;168.75,70.25;170,258.25;219,42.75;285.75,182;152.75,8.75;181.75,312.25;220.75,81.5;256,293.25
12165;191.75,51.5;203,232;253.5,26.25;288.5,180;152.75,8.75;181.75,312.25;220.75,81.5;253.75,297.75
15911;190.75,52.5;203,232;261.25,14.25;279.5,184.75;152.75,8.75;196.25,288.75;202.5,118.5;259.25,311.75
40637;133.25,47.25;203,232;243.5,11.75;293.25,146.25;95.5,11.75;176.25,263.25;201.5,117.5;259.25,311.75
20007;131.25,47;169.25,211.25;285.75,13.75;301.25,123;133.5,17.25;176.25,263.25;206.25,136.75;259.25,311.75
9596;131.25,47;169.25,211.25;285.75,13.75;314.5,124.25;146,55.25;161.25,228.5;208.75,99.75;217,298.5
16336;157.75,67;221.25,238.5;294,21.75;314.5,124.25;146,55.25;192.5,263.25;210.75,99.25;235,299
2798;170.25,62.5;187.25,263.75;296,25.25;319,79;146,55.25;192.5,263.25;210.25,101.5;277.75,263.5
24219;144.75,65;187.25,263.75;243.25,5.75;264,54.75;146,55.25;176,259.75;210.75,101.25;224.25,238
17565;144.75,65;187.25,263.75;243.25,5.75;270,81.25;150.25,12.75;200.75,262.75;212.5,145.25;244.5,282.75
28511;144.25,65.5;183,304.5;237.5,50.25;270,81.25;150.25,12.75;176.25,291.5;186,187.25;202.25,289.75
709;130.25,20.75;182.5,278.5;237.5,50.25;256,90;150.25,12.75;184.5,246.25;186.5,144;194.25,267
21254;101.25,16.75;229.25,296.75;237.5,49.25;256,90;150.25,12.75;184.25,252;198.5,141;213.5,297.75
20443;100.25,12.25;222.75,300;237.5,49.25;273.25,82.5;150.25,12.75;203.25,289.25;232,184.25;235,278.75
8987;156.5,40;219.5,322.25;237.5,49.25;273.25,82.5;152,12.25;203.25,289.25;225,119.75;267.5,255.75
38079;201.75,53;218.5,323;266.25,3.25;273.75,69;152,12.25;203.25,289.25;212.75,89;300.75,219
38304;194.25,121.25;231,291;255.75,33.5;317,35.5;152,12.25;203.25,289.25;212.75,89;265.25,210.5
5335;194.25,121.25;229.5,290.75;252.5,74;301.25,80.75;118.5,22.5;149.75,321;220.75,97;265.25,210.5
7000;218.25,127.5;229.5,290.75;244.25,42.75;301.25,80.75;134.5,20.5;149.75,321;181,105.5;290.75,187.5
764;219,127.75;249,298;288.75,60.75;311.5,19.25;69.5,50.75;94.5,316;181,105.5;290.75,187.5
2876;218.25,100.75;249,298;252.25,73.25;292.5,25;39.25,92.5;88.25,298;181,105.5;277.25,161.5
35312;195.75,53.5;197.5,300.5;252.25,73.25;292.5,25;9.5,79;110.5,318.75;178.75,77.5;235.25,191.5
17770;201.75,40;236,316.5;254,101.75;295,20.75;1,121.25;110.5,318.75;178.75,77.5;262.75,173.25
6473;187.25,94.75;197.75,285.75;254,101.75;274.25,14.75;1,121.25;143.5,290;147.25,24.25;287.75,129
22865;150,65;233,311.5;271.75,141;274.25,14.75;9,102.5;172.5,306;187.75,58;287.75,129
41947;199.5,37.75;233,311.5;267.25,99.5;279.5,7;9,102.5;164,281.75;175.75,52.75;296.5,130.5
3925;216.5,8;232.75,311;253.5,66;307.75,20.5;9,102.5;164,281.75;211.25,90.5;315.5,76.75
9939;197,8;225.25,303.5;232,129.25;310.75,21.25;23.5,39.75;164,281.75;216.75,79.25;315.5,76.75
42255;168.5,58;211.75,279;232,129.25;310.75,21.25;12,62.25;206.5,245;216.75,79.25;298,20
25775;129.25,86.5;228,311.75;238.25,105;310.75,22;7,15.25;191.5,191.25;216.75,79.25;298,20
22785;159,127.5;177,317.25;215.5,71.75;310.75,21.25;7,15.25;164.25,233;226.75,75.75;298,20
10203;156.5,144.25;183,308.75;215.5,71.75;304.5,32.5;7,15.25;130.25,229.5;250.75,111.75;296.5,21
28556;124.25,150.5;223.5,281.75;231.75,63;298.5,27.5;7,15.25;141.75,253.25;250.75,111.75;296.5,21
33963;90,165.75;223.5,281.75;231.75,63;320.5,15.5;6.5,15.25;127.5,257.25;254.75,75.25;293,15.75
16559;86.75,211.75;200,237.25;231.75,63;284.75,11.5;6.5,15.25;127.75,274.75;254.75,75.25;294,16.25
16352;130.75,224;206.5,235;226.75,44.75;306,30.5;6.5,15.25;127.75,274.75;232.5,52.5;294,16.25
11713;118,233.5;164.5,205;213.75,52;319.5,68.25;7.75,58.25;127.75,274.75;232.5,52.5;294,16.25
38336;115.25,252.75;154,225.25;216.75,53.5;319.5,68.25;48.75,73;127.75,274.75;264.75,50.25;297.5,18.25
32536;84.75,217.5;108.25,215.75;214.25,90.25;306.75,50.25;69.75,91.5;127.75,274.75;264.75,50.25;297.25,17.75
6351;68.75,174.5;115.5,174.5;216.25,95.75;306.75,50.25;92.5,48;95,239;264.75,50.75;297.25,17.75
2547;66.5,190.5;99.75,198.25;176.25,118.75;277.25,32;94,26.75;95,239;263.25,95.5;297.25,17.75
32942;34.25,164.75;88,210.5;176.25,118.75;277.25,32;48.25,4.5;62.25,247.25;290,132.75;298,18
27224;34.25,164.75;125.5,239.25;205,88;265.5,56.25;9.5,19.25;38.5,266;290,132.75;298,18
11611;33.75,164.25;101.75,229;190.75,60.25;256,13.5;9.5,19.25;29.25,239.25;291,104.25;298,18
5833;33.75,164.25;67.75,227.5;160.5,18;215.75,5.25;9.25,65;66.5,246.75;291,104.25;298,18
39550;33.75,164.25;67.75,227.5;208.75,10;224.75,9.25;9.25,65;104.25,249;291,104.25;306.5,53
38411;26.5,203;67.75,227.5;216,8;224.75,9.25;9.25,65;119.25,232.75;250.25,116;275.5,41.5
39430;26.5,203;66.25,227;216,8;232,50;9.25,65;121.25,258.25;253.5,171.75;284,9
315;65.25,180.5;84.75,181.25;216,8;248.75,98.25;27.25,12.25;67.75,251.25;253.5,171.75;284,9.5
12545;75.25,130;84.75,181.25;196,6.25;264.75,143;27.25,12.25;67.25,251.25;212.75,212.25;303.5,25.75
31010;105.25,127.75;124,192;151.25,30.5;278.5,151.75;27.25,12.25;67.25,251.25;247.75,225;303.5,25.75
