32;0;net_62811;net_70077;net_95113;net_96636;net_168926;net_207252;net_217522;net_232821
22;0;net_54856;net_103555;net_119008;net_121498;net_183657;net_185394;net_212955;net_257681
23;0;net_4198;net_9580;net_19815;net_20558;net_46462;net_75208;net_184357;net_201752
26;0;net_11568;net_52406;net_56443;net_141735;net_155665;net_178706;net_208525;net_254611
29;0;net_67396;net_88054;net_116928;net_139751;net_157086;net_202056;net_208700;net_257337
36;0;net_26102;net_32647;net_77232;net_106683;net_146293;net_159521;net_210037;net_244329
38;0;net_10154;net_40045;net_91533;net_91977;net_133160;net_145387;net_229353;net_238126
166;0;net_9859;net_23834;net_32197;net_84483;net_90231;net_215963;net_246259;net_260345
46;0;net_4603;net_40063;net_55456;net_110358;net_135175;net_248639;net_259232;net_259340
54;0;net_6281;net_16897;net_60709;net_83719;net_114655;net_211678;net_221956;net_236062
76;0;net_21106;net_45161;net_77205;net_114066;net_173432;net_176570;net_196003;net_197613
108;0;net_1;net_1162;net_5222;net_32763;net_62446;net_117934;net_197633;net_232582
121;0;net_0;net_6629;net_9120;net_77844;net_121229;net_159634;net_163089;net_180878
131;0;net_32796;net_40903;net_107490;net_113423;net_153807;net_162805;net_170598;net_257954
146;0;net_0;net_35658;net_48756;net_114691;net_177213;net_195097;net_226317;net_233444
151;0;net_13068;net_70909;net_94670;net_101652;net_133045;net_168745;net_180127;net_236413
185;0;net_87406;net_91123;net_93116;net_115961;net_150080;net_183536;net_202158;net_259461
189;0;net_54988;net_59144;net_102682;net_104919;net_156886;net_173138;net_213452;net_230281
206;0;net_0;net_10552;net_19666;net_51697;net_60392;net_163215;net_196433;net_206105
219;0;net_18409;net_58509;net_85820;net_86570;net_184384;net_192658;net_198213;net_201481
230;0;net_260;net_22986;net_80768;net_138017;net_155379;net_215867;net_251604;net_257818
251;0;net_0;net_42673;net_66902;net_109913;net_152180;net_164860;net_192825;net_248793
268;0;net_0;net_29661;net_48578;net_106254;net_130134;net_159514;net_207723;net_232105
274;0;net_58458;net_73410;net_74174;net_93008;net_213009;net_239617;net_240152;net_243982
302;0;net_0;net_42110;net_97167;net_137720;net_170896;net_172894;net_234898;net_241370
326;0;net_0;net_52599;net_72575;net_104161;net_164104;net_197307;net_210397;net_248587
