begin;0,0;0,124.5;222.75,0;222.75,124.5;0,0;0,124.5;222.75,0;222.75,124.5
6952;20.75,103.25;65,112.25;110,87.25;125.75,83.5;1.75,6;89.25,80;115.75,51.75;212.75,86.25
6937;9.5,108.75;65,112.25;132.5,72.5;136.25,79.75;1.75,6;92.25,75.75;121.25,60.75;211.25,83.5
4548;9.5,108.75;58.25,97.25;136.25,79.75;142,62.25;8.75,9.5;97,52.75;115,67;218.25,101.25
6422;19.75,120.25;48.75,97.75;128,74.25;137.5,52.5;25.25,10.5;97,52.75;115,67;218.25,101.25
1415;19.75,120.25;64,88.25;128,74.25;130.25,61;33.5,27.75;108,54.5;108.75,61.25;194.5,86
1986;1.5,106.25;58,66.75;128,74.25;148,60.75;33.5,27.75;96.75,51.75;108,61.5;193,100.25
3625;12.25,116.5;55,67;130.75,81.5;167.5,77.25;18.5,47.5;96.75,51.75;108,61.5;193,100.25
5319;13.5,107;65.5,79.5;113,91.25;176.5,65.5;24.25,47.75;96.75,51.75;108,61.5;193,100.25
6105;13.5,107;84.5,70.5;113,91.25;176.5,65.5;24.25,47.75;71.5,52;87.5,64.5;191.75,86.5
1953;21.75,120.25;71.5,87.5;112.75,67.5;176.5,65.5;31.5,65.25;63,64;104.25,54.25;191.75,86.5
4059;21.75,120.25;72.5,93;108.25,86.25;174.5,67;41.25,68.75;63,64;109,59.25;189.75,85
2519;14.25,108.5;78.75,111;114.75,81;179,45.25;41.25,68.75;73.5,56;96.75,70.5;189.75,85
5043;14.25,108.5;78,111.25;109.75,64;193.75,33.75;54.25,85.75;73.5,59.5;96.75,70.5;192.25,64.5
3978;14.25,108.5;78,111.25;111.5,88;179.5,32.25;54.25,85.75;55,47.25;114.5,55;190.5,56.25
3326;32.25,97;97.5,93.75;127.75,113.5;179.5,32.25;54.25,85.75;78.75,40.5;94.5,65.5;218,65
7710;41.5,81;124.25,107.5;144.25,110.75;178.75,32;68.25,99;78.75,40.5;106.25,53.25;218,65
6301;41.5,81;129.75,82.5;139,98.5;179.75,31.75;68.25,99;72.75,35.75;114.75,59.75;218,65
3692;41.5,81;146.75,98.75;159.75,89;178.75,32;64,85.75;72.75,35.75;97.5,50.25;220.25,43
3167;52,72.25;150.5,98.25;152.75,75.5;178.75,32;48,75.25;72.75,35.75;97.5,50.25;203.25,33.75
787;53.75,72.25;131,77.5;169,70.25;181.75,14.5;48,75.25;72.75,35.75;108,52.75;190.25,10.75
971;45,77.25;123.25,49.75;164.25,72.25;181.75,14.5;34.5,90;60.25,63.5;126,60.75;190.25,10.75
2887;24.75,58.25;112.75,52.5;145.75,98.75;184.5,21.75;18,108;38,83.25;126,60.75;190.25,10.75
915;24.75,58.25;110.75,66.5;171,105.5;184.5,21.75;16.25,108.75;30.5,83.5;122.25,59.75;196.25,31.25
5122;16.25,49;89.25,75.75;171,105.5;193,34.25;16.25,108.75;30.5,83.5;107.75,60.75;191,23.5
5095;3.75,23;89.25,75.75;187.25,83.5;191.25,66.5;16.25,108.75;32.5,69;107.75,60.75;165.25,30.75
4518;5.25,22.75;89.25,75.75;172.25,110;178,84.25;18,114.25;32.5,69;128.25,82.5;153.25,52.75
934;24.75,26;89.25,75.75;151.5,111.75;184,62.5;13.5,108.25;32.5,69;128.25,82;148.75,61.25
3437;24.75,26;99.75,69.5;153.25,83;164.25,72.75;13.5,108.25;49.25,75.25;122.25,60.25;153.25,63.25
7964;24.75,24.75;98.25,58;133,92.5;184.75,66;13.5,108.25;44.5,98.5;125.25,54.5;153.25,63.25
537;24.75,25.25;98.25,58;131.75,100;202,61.75;13.5,108.25;24,87.25;121.75,55;145.5,63.5
7470;26.75,32.25;111.25,68.25;129.25,79.75;176.75,64.5;17.5,82.5;19.75,64.75;121.75,55;145.5,63.5
3564;3.75,25;122.5,60.75;137,97.75;151.75,60.75;17.5,82.5;19.75,64.75;107.25,52;149,65.25
5484;25.25,28;122.5,60.75;130,87.25;179.5,65.25;14.5,79.5;15,45.75;97,52;149,65.25
7914;24.5,28.5;134.25,60;157,93.5;191.25,63.5;14.5,95;15,45.75;92.75,76.75;149,65.25
2315;26.25,29.75;140,58.5;168.75,100;191.25,63.5;14.5,95;21.25,45.25;102.5,77.5;159.25,69.25
1412;32.75,20.5;143.5,61.75;176.5,121;191.25,63.5;14.5,95;17.25,41.5;95.75,70.75;167.25,90.75
5485;57.5,8.25;125.25,60;161,106.5;186.75,65;14.5,95;17.25,41.5;115,51.25;167.25,90.75
5985;59.25,26;103.5,64;161,106.5;185.25,84.5;14.5,105.5;17.25,41.5;116.5,54.75;167.25,90.75
6452;59.25,26;96.25,89;161,106.5;181.5,83.75;14.5,105.5;16.25,41.75;136,52;155,110.25
5749;82.25,31.5;98.25,88;161,106.5;187.75,64.25;14.5,105.5;16.25,41.75;128.25,59.25;156.5,116.5
6538;84.5,58.75;117.5,93;175,101;187.75,64.25;14.5,105.5;16.25,41.75;128.25,59.25;168,101.5
3914;84.5,58.75;123,104.75;181.75,107;187.75,64.25;33,91.5;34,34;127.25,61.5;170.5,119.25
4984;84.5,58.75;131.75,111.5;182,108.5;200.5,76.75;33,91.5;51.5,21.25;113.5,54.25;167,110.25
94;78,49;131.75,111.5;190.25,114;199.5,63.5;33,91.5;50.5,20;132,56.75;144.75,99
576;77.25,48;125,121;173.75,96;199.5,63.5;37,109.5;48.75,22.75;137.25,31;144.75,99
4561;71.75,61.5;128,124;177.5,83;199.5,63.5;10.5,101.75;48.75,22.75;137.25,31;155.75,99.75
6774;74.25,58;125.5,118.25;175.75,63.5;202.75,91.5;10.5,101.75;50,40.25;117.75,46;155.75,99.75
7697;85.25,64.75;125.5,118.25;163.25,79.25;202.75,91.5;27.25,88;53.75,32.75;120,66.5;145.25,103.25
3295;86.5,64.25;125.5,118.25;145.75,64.5;183.5,96.25;27.25,88;71.25,46;101,54.25;150.75,118.5
7436;85.75,65;125.5,118.25;133,75;198.5,85.25;26.75,110.25;71.25,44;112,59.75;150.75,118.5
4333;76.25,48;127.5,104.5;131.75,82.5;213.75,101.25;26.75,110.25;70.75,42.25;117.25,50.25;150.75,118.5
4700;75.25,43.25;115.75,91.5;131.75,82.5;200,120.75;30.5,87.25;70.75,42.25;98.5,50.5;150.75,118.5
6949;56.75,24;105.5,91;121,91;197.5,122.75;13,98;72.5,53.75;98.5,50.5;150.75,118.5
7053;59.75,5.75;104.5,91;121,91;210,115.25;28.5,83;72.5,53.75;98.5,50.5;145.25,103.25
1350;75.5,16.75;87,74.75;121,91;210,115.25;24,83.25;60.5,45;96.75,55;152,104
1135;56.75,3.75;77.25,59.75;119.75,89.75;210,115.25;27.25,89.75;60.5,45;88.25,65;165.25,99.75
4469;67.5,3.75;75.75,58.25;136.5,83.75;210,115.25;5.25,97.5;60.5,45;94.75,38.25;166.25,119.25
3257;65.75,17;76.25,57.25;137.5,101;202,103.5;28.5,83;60.5,45;94.75,38.25;183.5,121.25
5948;70.25,26.5;76.25,57.25;127.25,110.75;192.75,81.25;28.5,83;60.5,45;117.75,51;166.25,118.5
1877;50,6.5;88.5,40;127.25,110.75;177.75,104.75;24,83.25;60.5,45;112.75,31;156.75,95
3338;59.25,24.25;88.25,40.75;125.75,122.75;170.75,117.25;24,83.25;60.5,45;112.75,31;148.5,102
368;59.25,24.25;88.25,40.75;108.5,114;174.25,110.5;24,83.25;72.5,57.25;104.75,53.5;162.25,77.25
4393;59.25,24.25;88.25,40.75;112.5,112;174.25,110.5;8.25,77.75;72.75,42.25;108.5,65.5;173.5,65.25
7833;76,4;88.25,40.75;128.25,113.5;173.75,111;31.25,70.25;63.75,13.75;124,65;173.5,65.25
2147;76,4;88.25,40.75;149.5,113;188.5,114;35,59.75;65.75,29.25;123.25,89.75;151.5,62.5
7039;63.5,9;88.25,40.75;128.25,111.5;188.5,114;30.75,51.25;72.5,8.25;128.5,110.5;168.75,64.75
7865;63.75,5.75;117.75,49.5;122,91.5;189,114;30.75,51.25;95,17;128.5,110.5;191.25,80.5
2129;71.25,6.5;117.75,49.5;129,75.75;178.75,106.5;25.5,65.5;95,17;148.25,101.75;184.25,68.5
7531;56.25,24;117.75,49.5;129,75.75;178.75,106.5;21.25,47.75;97.75,23;163.75,99;191.75,79.75
7961;55.75,22.75;117.75,49.5;129,75.75;178.75,106.5;21.25,47.75;73.75,24.25;174.25,117;191.75,61.5
2438;37.25,1.75;117.75,49.5;134.25,60.5;175,82.75;21.25,47.75;72,43.5;154.75,104.5;167.75,65.25
6316;37.25,1.75;112.75,48.25;147.75,56.75;161.25,77.75;21.25,47.75;72.5,46.25;172.75,101.5;174,72.5
7761;28.5,23.5;126,47.5;147.75,56.75;179.5,65.25;21.25,47.75;77,41;160.75,102.75;174,72.5
7552;56.25,23.5;147.25,62.25;158.75,48.75;183.5,61.75;21.25,47.75;77,41;160.75,102.75;169.75,60.5
7773;55.75,18;134.5,76.25;155.25,48;183.5,61.75;24.25,47.75;77,41;162.5,116.75;181,43
7643;75.25,15.5;125.25,59.5;171,32.75;188,63.75;24.25,47.75;77,41;156,117.25;178.5,37
330;58.75,8;143.25,48;152.25,19.25;175.25,61.75;24.25,47.75;82.75,38.75;156,117.25;178.5,37
3863;58.75,8;132,43.25;173.75,26.25;177,56.75;24.25,47.75;90,64.5;145.25,104.25;178.5,37
2468;58.75,8;114,38.5;173.75,26.25;177,56.75;15.25,41.5;97.5,51.25;155,84.5;171.5,22.75
7655;58.75,8;102.75,32;173.75,26.25;175.5,56.75;5.25,18.75;106.25,52.5;147.75,103.5;154.5,11.5
1001;58.75,8;100.5,6.75;167.25,29.25;175.5,56.75;8.75,18.75;106.25,52.5;130,99.25;153.75,12.25
6061;72.25,13;99,19.25;162.5,19;175.5,56.75;8.75,18.75;99,77;130,99.25;153.75,12.25
3061;72.25,13;88.75,13.25;153.75,29;160.25,41.25;8.5,20.25;97,98.25;120.75,118;153.75,12.25
4941;75.5,12.5;85.25,22.75;153.75,29;165.25,36.25;8.25,8;95.75,77.75;120.75,118;130.25,23.25
1416;66,4.25;85.25,22.75;164.75,32.25;167.25,35.25;8.25,8;112.75,66;113.5,108.75;129.75,32
3520;45.5,0.75;83.25,13.5;169.75,10.5;173.25,13.5;11.25,4.25;96,50.5;113.5,108.75;129.75,32
6065;45.5,0.75;72.5,5;144.75,9;173.25,13.5;4.25,32.25;97,25.75;113.5,108.75;143.25,25.25
4201;54.75,22;97.25,19.25;118,11.75;145.75,19;2,33.25;97.25,26.25;113.5,108.75;143.25,25.25
844;54.75,22;112.5,20.25;143.75,19.25;149.75,33;15.25,28.5;97.25,26.25;113.5,108.75;143.25,40.75
3428;54.75,22;115.75,19.25;155,30.5;169.5,30.75;14.25,30.25;108.25,52.5;113.5,108.75;123.75,59.75
7335;73,9;115.75,19.25;138.75,57;166.75,51.5;14.25,30.75;108.25,52.5;113.5,108.75;148.25,63.5
5686;73,9;115.25,21;147.5,77.25;166.75,51.5;8,36;96.5,51.25;111.75,108.25;131,51
98;60.75,27.5;120.25,16;129,77.75;163.25,75.75;8,36;68.5,45.75;111.75,108.25;128.25,34.5
7571;49.5,18.5;110,20.25;129,77.75;169.5,96.25;7.5,36.25;68.5,45.75;90,106.25;128.25,34.5
5801;49.5,18.5;84,13.5;108.5,88.5;169,115;23.25,54.5;51.5,64.25;90,106.25;109,51.75
7231;49.5,18.5;89.5,39;98.5,102.5;175.5,104.25;20.5,55.75;52.25,64.5;90,106.25;99.5,52
6866;59.25,25;89.5,39;117.75,79.75;191.5,111.75;20.5,55.75;52.25,64.5;66,123.5;99,50.75
7201;67.75,7.5;85,18.5;117.75,79.75;191.5,111.75;13.5,54.5;33.75,68.75;56.5,106.25;99,50.75
6483;75,6;108.75,29.25;117.75,79.75;209.5,100.25;13.5,54.5;32.75,68.75;56.5,106.25;123.25,60.75
5625;48.75,7;108.75,29.25;143.25,99;211,111.25;6.75,20.25;32.75,68.75;64,115.25;124.5,61.5
3051;61.25,26.5;89.75,2.5;138.25,113;193,83.75;6.75,20.25;48.25,69.5;64,115.25;114.5,51.5
6145;54.75,4.5;91.5,14.75;138.25,113;196.25,65.25;15.25,34.25;39,69.75;64,115.25;114.5,51.5
1183;50.5,4.5;95.25,16.5;138.25,113;196.25,65.25;14.75,33.25;35.75,65.5;61,98.5;102.5,24.75
7150;75.75,12.5;114.25,35.25;123.25,92.5;215.25,74.25;14.75,33.25;35.75,65.5;61,98.5;75,19.5
7814;68.25,5.5;110.5,15.75;111.5,66;200.5,50.25;14.75,33.25;35.75,65.5;61,98.5;75,19.5
1204;56.25,25.25;132.25,14;134.25,79.5;183.75,63.75;14.75,33.25;49.25,73;61,98.5;71,46.25
1065;74.5,6;135.75,27;139.75,60.75;202.25,48.25;14.75,33.25;49.25,73;61,98.5;92.75,38.25
3799;90.25,13.75;117.5,10;139.5,57;203,67;14.75,33.25;72.25,67.5;73.25,79;92.75,38.25
7342;100.75,11.5;134.25,16.25;145.5,77.25;203,67;14.75,33.25;60,87.25;84,72.5;92.75,38.25
838;100,29.5;125,39.5;148.25,57.5;207,62;14.75,33.25;76.75,94.5;84,72.5;92.75,38.25
5627;100,29.5;119.25,37.5;148.25,58.5;220.5,62.5;15.75,46;88.25,93;91,64;92.75,38.25
3831;80,57.25;101,64;134,84.75;205,83;11.75,46;88.25,93;92.75,38.25;97.75,54.25
760;73.75,26.5;92.75,53.75;133.75,57.5;177.25,67;11,13;88.25,93;92.75,38.25;105,51.25
7250;73.75,26.5;92.75,53.75;146.5,47.5;203.5,64.25;8.5,40.5;88.25,93;116.25,31.75;129.25,61.25
1623;84,17;114.75,60.25;143,58.5;191,44.75;5,42.75;88.25,93;116.25,31.75;121.75,52.75
4507;97.75,16.5;124.25,32.25;124.5,61;206,44.75;5,42.75;96,77.5;116.25,31.75;121.75,52.75
3973;124.75,13;138.25,37.5;139,61.25;206,44.75;5,42.75;104.75,52;108,19.75;150.5,64
2709;128.5,19.25;137.5,39.5;139,61.25;193.75,66.5;5,42.75;80.25,41.75;109,17.5;127.5,59.25
6283;128.5,19.25;135.25,61.75;137.5,39.5;204,50.25;5,42.75;82.75,35.75;93,17;127.5,59.25
1079;128.5,19.25;132.75,87.75;139,39.5;200.25,34.25;4.25,42.75;65,30.75;93,17;108.75,49.5
5585;120.25,27;132.75,87.75;153.75,16;185,47.75;19.5,48;66,45;93,19.5;108.75,49.5
7130;102.5,31.75;107.5,86;153.75,16;177.5,63.5;20,54.5;61.75,46.75;77,19.75;108.75,49.5
6911;102.5,31.75;112.25,59.25;153.75,16;177.5,63.5;20,55.5;52.75,39.75;90,15;120.25,31.75
5108;102.5,31.75;128.25,81.5;153.75,16;177.5,63.5;30,82.25;55.5,64.75;64.25,14.25;106,50.25
4066;82.75,13.5;100.5,83.75;153.75,16;185,65.5;29.75,90.75;54.75,64.75;64.25,14.25;99,50.75
4640;82.75,13.5;85.75,91.25;153.75,16;204,66.25;43,109.75;54.75,64.75;81,3.5;113.5,51.25
6724;75,15.5;100.5,87.75;143.5,14.5;212.25,47.75;43,109.75;54.75,64.75;81,3.5;97.5,53.25
3373;79,45;87.25,114;133.5,14.25;193.75,67;43,106.5;54.75,64.75;81,3.5;97.5,53.25
6992;79,15;87.25,114;140.5,47.5;193.75,67;43,106.5;72,43.75;80.75,3.5;91.25,79.25
1906;74.25,12;87.25,114;139.25,40;213.5,81.25;59.75,98.5;70.75,42.25;80.25,19.25;91.25,79.25
7030;96.25,15;108.5,116.5;149,14.5;213.5,81.25;61.5,99.5;71.5,44.75;80.25,19.25;112.25,59.25
1395;66,8;130.75,100;142.25,39;208,60.25;61.5,99.5;72.5,57.25;80.25,19.25;126.25,54
599;63.75,24.5;151,97.75;156.25,21;220.5,59;58,112.25;72.5,57.25;80.25,19.25;148,65
6348;86.5,35.75;150.25,77.25;156.25,21;220.5,59;58,112.25;61.5,67.75;65.5,14.5;138.25,57.25
367;75.75,38.5;151,98.25;179.25,16.5;211.75,55.75;43.5,90.75;61.5,67.75;65.5,14.5;161,64.75
5702;75.75,38.5;143.25,80;179.25,16.5;211.75,55.75;17.75,83.5;47.25,40;71.75,23.75;153.5,82.5
5780;72,16.5;117.5,80;179.25,16.5;213.75,69.75;17.75,83;47.25,40;90,12;150.5,64
3367;48.25,7.75;100,70;167.25,29.25;210.75,56.25;17.25,55.25;47.25,40;90,12;133.5,77.5
2265;25.25,9.25;87,51.5;167.25,29.25;186.75,47.5;17.25,55.25;64.75,27.75;92.75,19;156,65
4362;24,18.5;87,51.5;186.75,47.5;188,24;17.25,54.25;52.5,32;105.5,8;131.25,62
7903;30.75,27;87.75,52.75;184.5,26.75;186.75,47.5;22,56.75;52.5,32;125.5,21;161.25,61.75
5832;30.75,27;87.25,53;169.5,35.75;195.25,65.5;50.25,70.5;52.5,32;142.75,25.75;165.25,60.75
4079;16,8.5;87.25,53;177.25,66.25;213,78.75;24.75,52.5;50,46.75;142.75,25.75;169.75,65
3590;24.75,26;87.25,53;178.75,90.25;187,65.5;30.5,57.25;50,46.75;126,29;169.75,65
7447;7.25,32.25;87.25,53;175.5,82.75;188,66;30.5,57.25;50,46.75;126.25,53.25;153.75,82.25
1731;15.75,14;78,36.75;175.5,82.75;207.75,54.5;30.5,57.25;72,59.25;150.75,53;171,99.5
1641;20,32;62.25,24;169.25,99.75;207.75,54.5;43.25,69.25;72,59.25;150.5,52.5;192.5,90
2975;1.5,34;72.75,15.5;169.25,99.75;207.5,54;43.25,69.25;73.5,57;168.75,53.5;212.75,102.75
7756;1.5,34.5;55.5,5.75;169.25,99.75;214,65.75;48.75,67;73.5,57;186.75,48.75;216,96.75
3707;1.5,34.5;73.25,14.5;169.25,99.75;214.25,70.25;48.5,66.25;96.5,51.75;198.5,79;201.25,69
6601;1.5,34.5;73.25,14.5;169.25,99.75;198.25,90.25;70.75,73.25;96.5,51.75;215,95;217,87.75
3548;12.5,57.25;73.25,14.5;189,80.5;191.25,87.75;70.75,73.25;111.25,39.5;190.75,111.25;219.5,66.5
6903;12.5,57.25;70.75,13.25;189,80.5;191.25,87.75;69.25,74;124.75,53.25;198,92.5;220.5,51.75
5440;8.25,54;92,13.5;191.75,102.25;204.5,103;69.25,74;124.75,53.25;186.25,72.25;220.5,51.75
6931;15.75,74;63.75,17.25;191.75,102.25;205,102;42.75,71.25;136,40.75;186.25,72.25;220.5,51.75
2810;11.5,54;63.75,17.25;176,95.5;205,102;31,69;143.75,26.25;175,62.25;220.5,51.75
6851;11.5,51.25;46.75,6;182,102;205,102;20.5,54;143.75,26.25;175,62.25;221.25,52
7246;12.75,31.75;64.75,15.25;182,102;205,102;22,31.75;135,47.75;188.75,52.75;221.25,52
3854;12.75,31.75;53,17.25;190.5,90.75;204.75,117.25;17,31.5;129.75,66;199.5,40.75;221.25,52
7936;12.75,31.75;53,17.25;190.5,90.75;205.75,116.75;0.25,35.25;113,61.25;218.25,44.25;218.5,61.25
2387;9,18.5;41.75,19.75;184.25,66;205.75,116.75;14.25,9.25;113,61.25;210.75,39;218.75,62
1933;11.5,5;60.25,25.25;184.25,66;204.5,102.5;18.25,10.75;98,50.5;210.75,39;218.75,62
7219;11.5,5;65.25,5;188.75,47;200.5,83.75;7.75,9.5;106,50.75;206.75,33;218.75,62
7404;11.5,5;80,14.5;204.75,72.5;220,68;7.75,9.5;117.25,23.25;217.25,3.5;219,61.75
3780;11.5,5;46.5,5;193.25,62.5;201.25,62.75;7.75,9.5;134.75,25.25;199.5,27.75;220.25,60.5
6213;10,4.5;73.75,12.5;193.25,62.5;203,33.5;7.75,9.5;138.25,52.25;197.5,40.75;221,51.25
6161;13.75,15.5;70.75,13;200,62.25;218.5,16.5;7.75,9.5;138.25,52.25;197.5,40.75;218.5,48.75
7806;18.25,31.75;41.75,21.5;200,62.25;218.5,16.5;9.25,8.5;138.25,52.25;187.75,69;221.75,40.75
1158;4,62.25;64.25,3.5;194.5,47.5;218.5,16.5;3.75,6.75;160.75,65.5;187.75,69;219.25,59
7668;15,56.25;56.75,7.75;194.25,44.5;206.75,29.75;8.25,8.5;152.25,64;187.75,69;219.25,59
5808;6.5,81.5;47.25,6.5;218.5,47.5;219,28;8.25,8.5;152.25,64;169.25,72.75;219.25,59
5991;7.75,93.5;58.75,6;218.5,47.5;219,28;8.25,8.5;130,73.25;154.5,54;194,68.75
6867;3.75,115.75;58.75,6;218.5,47.5;219,28;11.5,13;117,50.25;143.75,29;199.25,90.5
3128;12.5,111.5;64.5,4.5;212,15;218.5,47.5;5.25,6.5;106.5,53.5;176.75,18.75;199.25,90.5
3672;18.75,81.25;51,5.5;212,15;213.25,57;7.75,15.25;92.75,75.25;176.75,20.25;199.25,90.5
6123;18.75,81.25;51,5.5;194,23;213.5,76.25;14.75,9;90.75,98;162.5,42.5;171.75,88.75
5777;18.25,85.25;51,5.5;174,32.5;188.5,79.5;33,27.5;85,99.5;170.25,35;171.75,88.75
3701;23,81.25;51,5.5;150.25,27;195.25,67;36.25,28;68,99.5;170.25,35;172.5,103
2509;26.5,79.25;51.75,4.75;138,50.5;175.25,63.75;36.25,28;68,99.5;166.5,24;190.5,102.25
1608;26.5,79.25;31.25,8.75;148.5,53.5;175.25,63.75;36.25,28;64,86.75;165.75,23.25;173.5,120
4787;25.75,66.75;34.25,8.5;151.25,76.5;175.25,63.75;61.25,29.25;64,86.75;165.5,20.25;165.75,119.5
6381;6.75,58.5;28.75,23;151.25,76.5;175.25,63.75;50.5,20;88.25,94.25;163.75,19;165.75,119.5
1752;10.25,58.5;33,51.25;143.75,98.75;179,64;69.25,13;91,79;163.75,19;165.75,119.5
164;9.75,47.5;14.5,48.5;143.75,98.75;183.5,66;70,9;91,79;163.25,19.5;180.5,119
4447;10.5,24.25;14.25,50.5;143.75,98.75;204.5,63.5;78.25,35.25;91,79;148.75,40.5;162.75,101.25
4752;3,24.75;26.75,56.5;152.5,101.25;213.25,65.25;78.25,35.25;94,92.25;148.75,41.5;162.75,101.25
4803;12.25,32.75;26.75,56.5;162.75,77.75;187.75,63;66.5,44.5;106.25,68.75;148.75,41.5;162.75,101.25
3979;12.25,32.75;24.25,55.25;150,67;183.5,56.75;63.75,67;98.5,53.25;144.25,54.25;162.75,101.25
4677;12.25,32.75;16,71.25;126,59.75;183.5,82.75;63.75,67;116,52.5;129.5,59.75;169,104.25
6791;15.25,49.5;16,71.25;129.75,60.75;182.75,85.5;49.25,40.25;116,52.5;156.75,61;169,104.25
641;13.25,31.75;14.75,48.5;129.75,60.75;169,73.25;48.5,28.5;116,52.75;156.75,61;158.5,117
3324;19.25,39;33.25,35.25;117.5,47.75;148.25,54;48.5,28.5;124.25,49.5;149,61.5;158.5,117
1023;19.25,39;25.25,21.25;117.5,47.75;148.25,54;63.25,47;143.75,56.25;160,62.25;163.75,101.5
5947;10,49.5;26,20.5;122,59.75;125,60.25;51,32;143.75,56.25;160.75,68.5;163.75,101.5
7137;18.25,67;27.75,31.75;122,59.75;135.25,80;51,32.75;143.75,56.25;160.75,68.5;162.25,89
1128;16.25,48;29.25,32.25;135.25,80;142,51.5;51,32.75;137.25,38;163.75,90.75;177.25,90.75
7369;16.25,48;56.75,22.75;112.5,68.25;142,38.5;45.5,9.5;137.25,38;163.75,90.75;190.5,90
4237;32.75,51.25;57,8.75;112.5,71.25;164.25,36.25;45.5,9.5;137.25,38;153,100.5;196.75,71.75
2548;32.75,51.25;59.75,15;130.25,61;171.5,30.25;45.5,9.5;130,56.5;154.25,82.25;215,80
2153;29,32.5;59,3.75;134.25,60;165.25,51.5;45.5,9.5;120.75,60.25;161.75,80;215,80
6652;29,32.5;60,7.75;152.75,77.25;176.5,37;47.25,9.25;120.75,60.25;169.75,65;215,80
3170;29,32.5;63.75,24.75;146.25,60.5;177.25,36.75;51.25,32;106.25,67;169.75,65;213.5,87.25
5214;18.75,35;50,6.5;146.25,60.5;177.25,36.75;70,16.25;107.75,52.5;166.5,65.25;213.5,87.25
4859;18.75,35;50,6.5;146.25,60.5;177.75,64;91,7;114.75,53.5;150.25,65.75;221.5,64.75
1700;7.75,21;50,6.5;142.75,64.5;179.25,67;87.75,7.25;121.75,51.25;144,40.75;221.5,64.75
1278;32.25,36.25;33.75,9.5;142.75,64.5;179.25,67;105.25,13.75;105.75,49.75;117,50.25;221.5,64.75
4145;32.25,36.25;33.75,9.5;147.25,48;191.5,65.75;97.25,29.5;114.25,50.5;117.5,19.75;211.5,39.5
6323;15,49;18.25,32.25;164.25,34.25;191.5,65.75;72.5,40;98,28.5;117.5,19.75;210.75,39
7820;15,49;18.25,32.25;175,13.5;189,82.75;70.75,40.25;113.5,53.25;117.5,19.75;196.25,34.25
3278;4.5,33;33.25,8.5;166.25,33.25;207.25,61;70.75,40.25;97,78;117.5,19.75;174,30.5
2412;14,47.75;33.25,8.5;166.25,33.25;208.75,60.25;43,27.75;80.75,75.75;136,10;177.75,36.5
4105;16.75,14;66.75,8.75;170.25,26.25;177.75,62.25;43,27.75;80.75,75.75;104,13;177.75,36.5
5069;25.25,31.75;50.25,4.5;164.25,35.75;177.75,62.25;47.25,24.5;48,75.25;87,17;177.75,36.5
