begin;pin_T_1_7;pin_T_1_7;pin_T_1_7;pin_T_1_7;pin_T_1_7;pin_T_1_7;pin_T_1_7;pin_T_1_7
4903;pin_T_1_7;pin_T_166_767;pin_T_254_220;pin_T_270_813;pin_T_1_7;pin_B_21_820;pin_B_72_62;pin_B_225_614
287;pin_T_13_51;pin_T_137_825;pin_T_211_263;pin_T_238_891;pin_T_1_7;pin_B_21_820;pin_B_72_62;pin_B_261_579
5043;pin_T_106_81;pin_T_173_879;pin_T_221_230;pin_T_238_891;pin_T_1_7;pin_B_97_769;pin_B_115_152;vdd_B_215_569
3755;pin_T_142_140;pin_T_151_795;pin_T_162_257;pin_T_204_869;pin_B_4_13;pin_B_97_769;pin_B_115_152;pin_B_206_483
5241;pin_T_142_140;pin_T_151_795;pin_T_162_257;pin_T_258_863;pin_B_83_55;vdd_B_95_765;pin_B_104_55;pin_B_194_479
5415;pin_T_147_36;pin_T_155_781;pin_T_214_259;pin_T_258_863;pin_B_83_55;vdd_B_95_765;pin_B_104_55;pin_B_194_376
1808;pin_T_122_46;clock_T_149_741;pin_T_220_219;pin_T_258_863;pin_B_59_145;gnd_B_92_765;pin_B_104_55;pin_B_105_371
2202;pin_T_27_74;pin_T_200_646;pin_T_211_261;pin_T_258_863;pin_B_63_250;pin_B_85_874;pin_B_104_55;gnd_B_109_371
1993;pin_T_25_166;pin_T_200_646;pin_T_214_150;pin_T_258_863;pin_B_90_131;pin_B_139_858;pin_B_150_44;pin_B_165_378
1655;pin_T_37_166;pin_T_123_620;pin_T_170_255;pin_T_226_817;pin_B_15_170;pin_B_133_846;pin_B_150_44;pin_B_165_378
940;pin_T_74_131;pin_T_131_544;pin_T_170_255;pin_T_175_859;pin_B_99_195;vdd_B_125_833;pin_B_136_40;pin_B_165_378
252;pin_T_1_13;pin_T_35_510;pin_T_121_232;pin_T_137_818;pin_B_116_277;vdd_B_125_833;pin_B_136_40;pin_B_165_378
2503;pin_T_1_13;pin_T_22_438;pin_T_48_312;pin_T_90_817;pin_B_116_277;vdd_B_125_833;pin_B_182_95;pin_B_193_375
5687;pin_T_1_13;pin_T_25_486;pin_T_48_312;pin_T_153_803;pin_B_68_390;vdd_B_125_833;pin_B_182_95;pin_B_192_376
5333;pin_T_1_13;pin_T_25_486;pin_T_132_287;pin_T_139_816;pin_B_16_501;vdd_B_125_833;pin_B_161_104;pin_B_192_376
4593;pin_T_1_13;pin_T_116_457;vdd_T_139_299;pin_T_217_820;pin_B_11_458;pin_B_106_821;pin_B_128_21;pin_B_192_376
473;pin_T_46_85;gnd_T_119_460;pin_T_203_326;pin_T_217_820;pin_B_105_448;pin_B_106_821;pin_B_131_38;pin_B_167_370
1130;pin_T_94_154;pin_T_159_492;pin_T_203_326;pin_T_248_879;pin_B_79_499;gnd_B_113_841;pin_B_159_105;pin_B_167_370
4588;gnd_T_90_158;pin_T_137_560;pin_T_200_404;pin_T_248_879;pin_B_79_499;vdd_B_113_833;pin_B_182_102;pin_B_234_372
216;gnd_T_90_158;pin_T_135_543;pin_T_189_401;pin_T_248_879;pin_B_40_428;vdd_B_113_833;pin_B_182_102;pin_B_203_338
2836;pin_T_128_140;pin_T_164_498;pin_T_220_488;pin_T_248_879;gnd_B_37_426;pin_B_41_785;pin_B_167_105;pin_B_203_338
2064;pin_T_30_73;pin_T_138_385;pin_T_153_502;pin_T_248_879;pin_B_3_475;vdd_B_42_787;pin_B_175_3;pin_B_203_338
2160;pin_T_30_73;pin_T_98_369;pin_T_137_573;pin_T_171_859;pin_B_32_558;pin_B_137_794;pin_B_161_90;pin_B_203_338
4069;pin_T_5_7;gnd_T_107_372;pin_T_137_573;pin_T_171_859;pin_B_47_595;pin_B_101_809;pin_B_113_154;pin_B_203_338
5023;pin_T_5_7;pin_T_22_313;pin_T_130_500;pin_T_165_716;pin_B_47_595;pin_B_53_884;pin_B_93_203;pin_B_172_387
5441;pin_T_5_7;pin_T_22_313;pin_T_130_500;pin_T_208_648;pin_B_34_508;pin_B_38_816;pin_B_97_148;pin_B_98_394
5564;pin_T_5_7;pin_T_22_313;pin_T_141_409;pin_T_226_589;vdd_B_36_524;pin_B_51_822;pin_B_109_203;pin_B_157_463
5743;pin_T_35_90;pin_T_38_278;pin_T_141_409;pin_T_206_594;vdd_B_36_524;pin_B_76_791;pin_B_135_155;pin_B_195_485
5446;pin_T_27_72;pin_T_38_278;pin_T_129_446;pin_T_231_629;vdd_B_36_524;pin_B_76_791;pin_B_135_155;pin_B_280_532
5165;pin_T_13_25;pin_T_37_304;pin_T_129_446;pin_T_165_564;vdd_B_36_524;pin_B_76_791;pin_B_162_197;pin_B_250_596
837;pin_T_13_25;pin_T_59_363;pin_T_69_407;pin_T_109_626;vdd_B_36_524;pin_B_68_831;pin_B_197_244;pin_B_207_590
390;pin_T_61_84;pin_T_69_407;pin_T_94_336;pin_T_109_626;pin_B_48_480;pin_B_179_858;pin_B_199_233;pin_B_223_590
3129;vdd_T_56_81;pin_T_182_332;pin_T_189_265;pin_T_206_662;pin_B_50_351;pin_B_179_858;pin_B_191_228;pin_B_223_590
5628;pin_T_108_78;pin_T_170_328;pin_T_189_265;pin_T_214_596;pin_B_50_351;pin_B_152_879;pin_B_191_228;pin_B_247_650
5137;pin_T_128_51;pin_T_168_241;pin_T_190_348;pin_T_214_596;pin_B_29_369;gnd_B_146_885;pin_B_191_228;pin_B_222_616
4002;pin_T_49_82;pin_T_120_243;pin_T_187_255;pin_T_270_615;pin_B_29_369;pin_B_87_843;pin_B_191_228;pin_B_222_616
733;gnd_T_53_81;pin_T_212_219;pin_T_218_234;pin_T_270_615;pin_B_16_442;pin_B_94_855;vdd_B_191_227;pin_B_222_616
3283;pin_T_65_6;pin_T_224_196;pin_T_247_163;pin_T_270_615;pin_B_7_478;pin_B_187_803;vdd_B_191_227;pin_B_208_604
4571;vdd_T_65_11;pin_T_210_100;pin_T_227_216;pin_T_270_615;pin_B_7_478;pin_B_137_763;pin_B_199_257;pin_B_251_700
5063;pin_T_55_7;pin_T_250_56;pin_T_263_207;pin_T_270_615;pin_B_11_465;pin_B_154_719;pin_B_199_257;pin_B_251_700
5847;pin_T_26_17;pin_T_178_22;pin_T_263_207;pin_T_284_509;pin_B_5_420;pin_B_154_719;pin_B_199_257;gnd_B_250_698
6097;pin_T_95_104;pin_T_178_22;pin_T_281_173;pin_T_284_509;pin_B_5_420;pin_B_101_759;pin_B_145_356;pin_B_260_735
6042;pin_T_85_24;pin_T_178_22;pin_T_254_216;pin_T_284_509;pin_B_5_420;pin_B_101_757;pin_B_232_370;pin_B_241_655
5086;vdd_T_86_22;pin_T_178_22;pin_T_219_222;pin_T_284_509;pin_B_51_311;pin_B_101_757;pin_B_166_375;pin_B_202_735
5512;gnd_T_84_17;pin_T_178_22;pin_T_219_249;pin_T_278_627;pin_B_54_347;pin_B_101_757;pin_B_112_446;pin_B_138_640
5644;gnd_T_84_17;pin_T_178_22;pin_T_219_249;pin_T_244_549;pin_B_56_390;pin_B_73_831;pin_B_120_370;pin_B_215_606
5888;gnd_T_84_17;vdd_T_177_25;pin_T_215_263;pin_T_250_464;pin_B_44_282;pin_B_73_831;pin_B_79_467;pin_B_182_612
1566;pin_T_48_8;vdd_T_177_25;pin_T_213_267;pin_T_290_517;pin_B_65_275;pin_B_73_831;pin_B_81_452;pin_B_172_585
1068;pin_T_37_8;pin_T_200_56;pin_T_213_267;pin_T_290_517;pin_B_5_257;vdd_B_54_845;pin_B_131_373;pin_B_188_600
