43;0;net_8694;net_10714;net_17258;net_29793;net_39507;net_42865;net_44098;net_69760
91;0;net_2786;net_16565;net_19350;net_33918;net_39063;net_50274;net_57502;net_65359
94;0;net_0;net_6719;net_18714;net_26189;net_32488;net_64262;net_66690;net_69841
95;0;net_2923;net_3782;net_19701;net_32449;net_42412;net_50863;net_61761;net_70396
86;0;net_2144;net_6176;net_23452;net_29711;net_31907;net_59934;net_62293;net_63777
105;0;net_1392;net_3270;net_4774;net_16521;net_23994;net_36119;net_63893;net_63934
106;0;net_1740;net_3970;net_5019;net_21935;net_45408;net_50063;net_52254;net_69963
123;0;net_256;net_5948;net_6719;net_28913;net_34105;net_42429;net_48967;net_50481
127;0;net_157;net_4910;net_7267;net_27189;net_30459;net_43121;net_53798;net_71246
135;0;net_12389;net_20390;net_31214;net_32546;net_39393;net_62519;net_63071;net_69853
145;0;net_1;net_119;net_775;net_23504;net_27561;net_39431;net_55222;net_62904
147;0;net_0;net_144;net_152;net_13197;net_21531;net_36196;net_40031;net_57166
158;0;net_1949;net_2254;net_9798;net_10579;net_33503;net_51663;net_64322;net_68388
168;0;net_154;net_4194;net_8216;net_11043;net_30607;net_38702;net_42854;net_63030
148;0;net_0;net_2680;net_13410;net_23359;net_23716;net_38952;net_44151;net_52660
188;0;net_12113;net_20224;net_24196;net_33570;net_39921;net_42157;net_64442;net_70451
185;0;net_24892;net_25247;net_33400;net_34207;net_37337;net_54644;net_61312;net_64182
206;0;net_998;net_1823;net_2519;net_20842;net_55049;net_56317;net_65341;net_65460
223;0;net_563;net_12007;net_19410;net_21466;net_34655;net_41005;net_53599;net_57979
222;0;net_0;net_1260;net_1637;net_9915;net_9963;net_16868;net_51559;net_57292
245;0;net_0;net_1;net_6903;net_8382;net_13910;net_41372;net_55937;net_69736
252;0;net_7285;net_22005;net_23153;net_30404;net_35201;net_41133;net_59569;net_70056
260;0;net_5086;net_12752;net_13077;net_15911;net_48947;net_51955;net_55500;net_67442
276;0;net_4241;net_6014;net_8025;net_27937;net_35968;net_45580;net_68303;net_68779
278;0;net_0;net_1524;net_4039;net_27715;net_38213;net_44439;net_56074;net_69500
322;0;net_8968;net_13136;net_13208;net_27128;net_37462;net_43921;net_44671;net_52938
332;0;net_3636;net_19425;net_27137;net_34029;net_37401;net_58092;net_62056;net_69902
344;0;net_6597;net_14259;net_24076;net_32635;net_38103;net_38300;net_58669;net_64184
353;0;net_1714;net_2773;net_16721;net_19270;net_30225;net_48566;net_50729;net_53038
359;0;net_4374;net_10366;net_10943;net_27247;net_37632;net_49579;net_64578;net_70839
347;0;net_0;net_1130;net_5816;net_27691;net_36698;net_53871;net_56175;net_66733
362;0;net_506;net_1479;net_4085;net_13458;net_17304;net_50304;net_51357;net_59090
375;0;net_1;net_45;net_1267;net_2072;net_19676;net_59049;net_59185;net_69639
384;0;net_1;net_13456;net_16930;net_18372;net_45578;net_51220;net_54288;net_63900
392;0;net_2646;net_3137;net_3212;net_26268;net_34512;net_38750;net_56563;net_68693
395;0;net_1908;net_11523;net_13714;net_20675;net_43301;net_43580;net_52812;net_52875
405;0;net_1761;net_12995;net_20407;net_20980;net_28187;net_43307;net_58629;net_66625
471;0;net_7039;net_11966;net_27123;net_28376;net_38876;net_53357;net_54844;net_56473
429;0;net_1225;net_20008;net_31682;net_33322;net_34585;net_41296;net_50722;net_70028
431;0;net_14202;net_17210;net_20444;net_22540;net_36216;net_47103;net_58768;net_60616
433;0;net_3561;net_13122;net_20412;net_21860;net_29377;net_38716;net_64663;net_71174
455;0;net_0;net_1;net_1358;net_4268;net_16004;net_29572;net_48488;net_64657
464;0;net_1606;net_9593;net_10317;net_27112;net_41068;net_51455;net_55792;net_63455
476;0;net_9357;net_20885;net_25438;net_27321;net_52749;net_56353;net_59214;net_68491
490;0;net_1;net_922;net_12410;net_27768;net_41693;net_61329;net_64294;net_64892
500;0;net_4125;net_6166;net_13011;net_14625;net_32108;net_34887;net_36257;net_52274
519;0;net_19921;net_23697;net_25090;net_26427;net_34987;net_59411;net_61174;net_66738
534;0;net_1;net_312;net_27762;net_31445;net_41821;net_55646;net_60730;net_65882
524;0;net_0;net_1277;net_4688;net_20549;net_40897;net_44020;net_54094;net_60296
535;0;net_5072;net_5969;net_14169;net_28547;net_36146;net_41712;net_62598;net_69691
538;0;net_3163;net_3601;net_11939;net_33526;net_43260;net_62432;net_64252;net_70563
539;0;net_1;net_3395;net_30551;net_34748;net_48576;net_58757;net_64513;net_69313
547;0;net_2214;net_12432;net_15134;net_18429;net_36444;net_44391;net_66386;net_69544
553;0;net_9131;net_17103;net_27473;net_33532;net_40759;net_43142;net_45688;net_61777
560;0;net_3467;net_4898;net_22621;net_29389;net_41120;net_44097;net_54816;net_65614
572;0;net_0;net_12934;net_17246;net_23415;net_44097;net_61164;net_65876;net_71073
592;0;net_0;net_1988;net_4456;net_12470;net_24758;net_30611;net_53178;net_55872
652;0;net_0;net_1513;net_3366;net_4058;net_5827;net_13403;net_35544;net_52446
667;0;net_0;net_1824;net_19206;net_21397;net_26930;net_48505;net_61453;net_67577
620;0;net_4008;net_6456;net_13997;net_20166;net_28810;net_35948;net_47677;net_65779
685;0;net_1;net_2749;net_3179;net_21440;net_25977;net_35952;net_47495;net_68648
696;0;net_1;net_2217;net_22041;net_27557;net_29634;net_39740;net_56669;net_68742
699;0;net_2874;net_6918;net_6927;net_30792;net_57848;net_58861;net_62819;net_63780
701;0;net_6;net_22;net_7380;net_24490;net_39195;net_39981;net_45081;net_63604
705;0;net_0;net_3212;net_10384;net_14112;net_48622;net_51855;net_56647;net_60285
723;0;net_8691;net_18754;net_18784;net_32717;net_47055;net_50901;net_63767;net_68821
724;0;net_7771;net_19031;net_19399;net_24393;net_35654;net_36540;net_52646;net_70042
738;0;net_765;net_4392;net_10152;net_30039;net_30702;net_39309;net_46583;net_67982
746;0;net_283;net_7954;net_20259;net_29604;net_34988;net_37050;net_39243;net_63104
765;0;net_0;net_8616;net_11362;net_29332;net_34366;net_34935;net_42593;net_59708
742;0;net_1;net_956;net_6091;net_6124;net_31703;net_37220;net_41951;net_43081
785;0;net_11225;net_11960;net_26473;net_26950;net_35049;net_37399;net_53486;net_67074
795;0;net_1;net_2943;net_25205;net_27627;net_49457;net_59515;net_65254;net_67479
801;0;net_14787;net_14821;net_18110;net_26978;net_49391;net_64235;net_65497;net_69111
803;0;net_0;net_4515;net_11242;net_32168;net_35217;net_37344;net_50335;net_60157
805;0;net_942;net_3953;net_4815;net_17103;net_31763;net_46782;net_56091;net_59919
794;0;net_2519;net_6160;net_18344;net_26474;net_56306;net_57336;net_59692;net_64207
813;0;net_1;net_4931;net_9640;net_16502;net_36265;net_36292;net_53276;net_63244
815;0;net_0;net_1715;net_23576;net_26115;net_32522;net_48911;net_52228;net_53557
833;0;net_1222;net_6261;net_7313;net_25667;net_29209;net_37667;net_40795;net_68963
879;0;net_1153;net_12832;net_19945;net_23886;net_39887;net_41844;net_45166;net_48659
883;0;net_2310;net_4456;net_8028;net_9557;net_39360;net_48733;net_51228;net_58406
890;0;net_10304;net_15202;net_28194;net_29188;net_49018;net_55462;net_59900;net_69866
918;0;net_4343;net_7231;net_11187;net_29518;net_33163;net_48395;net_64250;net_70142
949;0;net_1689;net_13578;net_14002;net_19854;net_34958;net_35182;net_54157;net_64940
958;0;net_1;net_13982;net_16561;net_20412;net_38289;net_39067;net_53012;net_68640
977;0;net_1;net_4628;net_14662;net_24176;net_44778;net_49344;net_51695;net_53099
993;0;net_0;net_970;net_11351;net_30744;net_33600;net_37773;net_50168;net_61652
1008;0;net_11713;net_12580;net_14023;net_28374;net_44340;net_44965;net_50181;net_67054
