begin;0,0;0,324.25;274,0;274,324.25;0,0;0,324.25;274,0;274,324.25
3902;42.75,211.25;92.75,120.5;137,172.25;258.75,197;75,74;83.5,227.5;95.25,170.5;119.25,319.5
12733;56,193;92.75,120.5;137,172.25;258.75,197;42.5,101.5;66.25,199;83,133.5;113,304.75
10802;27.25,168.75;92.75,100.5;132.5,176.25;258.75,197;42.5,101.5;50.25,203.5;80,133.75;123.25,315.5
3301;34.75,125.25;93.25,101;169.5,166.5;246.25,197.75;21.75,66.5;50.25,203.5;70.75,133.25;123.25,315.5
19186;56.75,95;120,126;141.75,139.25;240.25,206;27,64.25;50.25,203.5;70.75,133.25;123.25,315.5
8028;48,100;120,126;148.5,181.25;245,189.5;19.5,21.5;31,174.75;70.75,133.25;125.5,315.25
8608;26.25,84.5;105.5,163.75;179.75,209.25;227.75,205;19.5,21.5;31.25,175;70.75,133.25;98.25,280.25
15751;43.25,99.5;105.5,162.75;193.75,215.25;232,206.5;19.5,21.5;32.5,213.5;33.25,147.5;98.25,280.25
10040;43.25,99.5;103.75,162.5;217,256;222,201.75;23.5,56;31.5,215.5;33.25,147.5;96.5,266.5
8619;68.75,114;97.75,128.25;177.75,277;215,236.75;1.25,85;31.5,215.5;33.25,147.5;96.5,266.5
9974;44,105.25;123.25,165.75;177,307;207.5,225.25;1.25,85;10.25,213.5;33.25,147.5;97.5,266.5
658;18.25,145.5;128.75,201.25;176.25,307;178.75,230.75;1.25,85;10.25,213.5;62.5,153.25;97.5,266.5
19930;8,183;138,165;141.5,318.75;178.75,230.75;1.25,85;7.25,220.75;60,193.75;97.5,266.5
14950;8,183;140.75,191.25;141.5,318.75;178.75,230.75;24.5,56.25;48.25,202.25;81.5,210.75;97,212.75
17239;10,187.25;155.75,187.5;158,269;235.75,234.25;21.5,24.5;48.25,202.25;81.5,210.75;97.5,189.25
19319;11.5,187.25;148.25,233.5;155.75,219.25;235.75,234.25;15.5,54.25;43.5,158;81.5,210.75;97.5,189.25
4814;10,187.25;103.5,225.5;155.75,219.25;227.25,190;15.5,54.25;65.25,140.75;98.5,217.25;116,151.75
9498;10,187.25;96.75,258.75;185,205.75;236.5,181;24.75,51.25;65.25,140.75;98.5,217.25;149.75,158.5
5582;10,187.25;69.5,266.75;184.25,232.5;244,155.5;52,27.75;67,134.5;98.5,217.25;149.75,158.5
7852;49.5,186;68.5,266.25;187.5,210;253,122.75;33,51.75;67,133.75;98.5,217.25;149.75,158.5
13442;61.75,168;92.75,241.75;179,225.5;254.5,116;13.75,38.75;79,117.75;98.5,217.25;149.75,158.5
1392;61.75,168;118.25,220.5;209,255.5;268.5,93.25;13,39.5;79,117.75;91,212.25;147.5,175.25
6156;33,152.5;118.25,220.5;213.25,289.75;268.25,94;13,39.5;79,117.75;112.5,238.25;129,155.5
13713;33,152.5;102.25,222.5;196,293;236.75,67.25;15,41.75;79,117.75;90.75,226.75;129.5,152.25
8014;68,142.25;136.75,226.75;210.5,256.5;213.25,43.5;13,39.5;79,117.75;90.75,226.75;99.75,169.25
10911;84.5,138;148,247.75;195,280;213.25,43.5;22.75,47.75;53.25,144.5;90.75,226.75;99.5,168
3228;84.5,138;168.25,224;180,239.75;210,56;25.5,47.25;69,177.5;90.75,226.75;110.5,126.5
14083;84.5,138;163.5,206.25;181.25,240.75;237.25,28.25;30.5,24.75;46.75,192;90.75,226.75;110.5,126
7412;84.5,138;137.25,217;149,246;237.75,28.5;30.5,24.75;44.25,232.75;50.5,222.75;144.5,139.25
14036;83.5,100.75;91,221.5;139,201;250,73.5;30.5,24.75;49.25,232;50.5,222.75;170.5,108
711;58.5,87.25;97.75,188.75;151.5,228;234.25,69.75;30.5,24.75;41.25,217.5;49.25,232;170.5,108
15945;43.25,102;97.75,188.75;148.75,244.5;234.25,69.75;14,14;41.25,218.25;80.25,227.25;195,110
19467;26.75,84.5;97.75,188.75;148.75,243;249.75,101.75;14,14;21.75,257.5;45.75,232.25;195.75,134
18647;61,101.5;97.75,188.75;149.75,242.75;249.75,101.75;14,14;26.75,251.25;36.75,251.25;172.75,163.75
14703;33.75,75.75;97.75,188.75;149.75,242.75;214,115.25;26.25,54;26.5,252;50.5,256.75;172.75,163.75
8973;33.75,75.75;120.5,167;150,260;182,96.25;11.25,55.5;26.5,252;50.5,256.75;137.5,161.75
6491;40.25,107.5;138,176.25;150,260;181.75,131.25;11.25,55.5;26.25,251.5;63.5,243.25;142.25,132.25
19485;40.25,107.5;136.5,213.5;137,259.5;198.75,103;10,56;17.5,269.5;64.25,245.75;142.25,132.25
9206;11.75,127.5;112.25,253.5;136.5,259.25;198.75,103;10,56;48.25,232.25;69.25,276.5;146.25,133.75
300;11.75,127.5;73,242.25;133.75,259.25;162.5,117.25;10,56;29,245;37.75,288.5;157.75,131
9604;11.75,127.5;62,233;137.25,229;175.5,77.5;10,56;16,278.75;30.5,244.75;181.5,98.25
19921;5.5,150.5;62,233;145.25,216;192.75,101.75;15,36;16,278.75;31.25,244.75;215,83.25
3494;5.5,150.5;74.5,235.25;145.25,216;188.5,133.25;22.75,44.75;39.5,299.75;59.75,233.5;215,82.5
19999;6.5,152.75;50.25,259.5;145.25,216;188.5,133.25;20.25,21.5;39.5,299.75;84.25,221.5;188,79.25
9467;6.5,152.75;29.25,219.75;145.25,216;185.75,129.75;13.75,27;60,317;89.75,228.25;188,79.25
12502;5.25,183.5;15.75,181.25;164.75,186.5;218.75,129;13.75,27;60,317;107.25,245.5;188,79.25
1604;5.25,183.5;62,189.5;147,171.75;217.75,125.5;2.75,70;58.25,316;84.5,284.5;188,79.25
18751;17,157.5;98.5,215.25;147,171.75;244.75,150.75;2.75,70;58.25,316.5;84.5,284.5;162,69.25
10225;17,157.5;108,196;147,171.75;266,151.25;15.25,54.5;56.5,316.75;63.75,261.75;138,36
14297;17,153.75;102.25,195.5;127.5,144;266,151.25;30.75,10;41.5,301;64.75,261.5;138,36
3223;15.5,108;140.25,189;162,174.5;266,151.25;35.25,10.5;41.5,301;60.5,263;185,44.5
19030;15.5,108;150,175.5;190.5,193.5;238.5,190;28.75,46.5;41.5,301;60.75,263.75;175.25,72.5
4146;15.5,108;150,175.5;190.5,193.5;243,156.25;20,22.75;35.75,277.75;56.5,243;200.5,93.75
480;38.25,102.75;131,146;177.75,222.25;243,156.25;20,22.75;72.75,276.5;90.25,227.75;203.75,94.25
6391;44.5,91.75;102.5,142;181.25,240;243,156.25;20,22.75;76,276.25;91.75,227;192.75,127.5
17946;44.5,91.75;82,163;182,240;232.25,169.5;52,37.5;76,276.25;109.25,209.25;192.75,127.5
16914;44.5,91.75;94.5,129.25;208.75,222.5;210.5,153.5;56.75,30.5;83.25,299.75;147,217;192.75,127.5
12582;44,91;80,112;197.25,204;222.25,174.25;56.75,30.5;116,298.75;122.5,210.25;192.75,127.5
1519;44,91;107.5,101.5;186,197.5;222.25,174.25;90.5,15.25;106.5,297;135.25,173.75;192.75,127.5
319;44,91;107.5,101.5;164.25,165;222.25,174.25;57,30.75;123.5,273.25;135.25,174.25;186,156.5
18572;44,91;102.75,74.75;135.5,191.5;225.25,190.5;57,30.75;111.5,238.25;135.25,174.25;186,156.5
2329;69,96;71.5,81;135.5,191.5;225.25,190.5;43,5;110.5,231.75;135.25,174.25;156.75,142.25
15654;34.25,105.75;80,37;157.5,204;245,176.5;44.5,37;110.5,231.75;135.25,174.25;156.75,142.25
2204;34.25,105.75;84.75,9.75;138,172.75;243.5,156;44.5,37;135.25,229.5;135.75,174.25;172.75,171
4890;44.75,71.5;114,25.75;127.5,143.5;221.75,133;44.5,37;135.25,229.5;135.75,174.25;186,156
1678;25.75,67;80,33.5;130.5,145.75;245.5,123;44.5,37;135.25,229.5;135.75,174.25;236.25,148.75
6116;15,53.5;124.75,29;157.5,153.75;210,155.25;58.75,77.75;135.25,229.5;135.75,174.25;230.75,184.75
15130;11.75,88.5;124.75,29;138.5,171.5;224.5,125.75;58.75,77.75;89.75,252.75;109,209.5;206.75,207.5
8831;40,106.25;111.5,39.5;149.5,182.75;199.5,130.75;58.75,77.75;79,226.75;109,209.5;187.5,247.5
5612;68.25,81;112,39.5;157.75,174.25;169.25,138.75;58.75,77.75;79.25,222.75;109,209.5;170.25,258
17883;46.75,55.75;75.25,35.75;136,188.75;195.75,106.25;46.25,37.25;47.5,202.75;109,209.5;170.25,258
2962;14,69.5;85.5,32.5;157,203.75;181.5,109;46.25,37.75;47.5,202.75;109,209.5;173,261.75
9693;34.75,97;85.5,32.5;158.25,219.75;158.75,101.25;33.75,30.75;52,157.5;106,203.25;173,261.75
12138;46.75,77;93.75,44.75;147.25,221;158.75,101.25;33.75,30.75;63.75,120;124.5,235.25;173,261.75
17653;16,75.25;93.75,44.75;147.25,221;158.75,101.25;31,24;78,85;118.5,269;196.5,229.5
6949;16,75.25;70.25,57.25;129.5,217;157,69.25;45,31.5;78,85;95,248;184,209.75
4729;33,95.5;95.75,43.25;102.25,230.25;157,69.25;39.75,30.5;77.5,122;86.75,259;184,209.75
1215;57.25,98;87.75,51;99.25,230.25;156.5,57.25;53.75,62.75;77.5,122;81.5,230;184,209.75
6548;60,98;98,83.25;99.25,230.25;134.5,91.5;35.75,72.5;77.5,122;107.5,197.25;167.25,236.25
19230;83.5,136.5;98,83.25;132.75,246.5;134.5,91.5;34.5,73;100.25,150.25;122,198.5;177,229
10605;83.5,136.5;121.25,75.5;126,238.25;172.5,60.5;71.25,63.75;99.5,131.75;122,198.5;176.5,229
17013;81.5,92.5;109,101.25;151.5,214.75;172.5,60.5;53.5,96.5;99.5,131.75;111.75,192.5;176.5,229
6246;81,92.5;131.75,71.75;185,243.25;217.5,55;92.75,74.5;99.5,131.75;111.75,192.5;176.5,229
15392;101.75,117.75;143.25,98.5;210.75,256.75;217.5,55;92.5,74.25;99.5,131.75;130.75,213.75;176,224
12377;73,153.75;107,133.25;207,254.5;217.5,55;92.5,74.25;95.75,171;113.75,217.5;176,224
4806;73,153.75;106.5,133;186.75,298.75;190.75,97.75;92.5,74.25;99.25,217.5;106.25,228.25;176,224
2576;92,189;104.75,112;152,319.25;190.75,97.75;94.5,112.5;95.5,232.25;99.25,217.5;139.5,200
5006;75.25,148.25;134.5,108.25;158,316.25;175.75,48;79.5,165;95.5,232.25;99.25,217.5;160.5,184.75
11070;80,132.5;134.5,108.25;158,316.25;175.75,48;47.25,162.5;83.75,228;102.75,182.5;138,158.5
11078;77.5,140;148,140.75;158,316.25;179.75,64.25;47.25,162.5;56.5,232.75;102.75,182.5;121.25,114.75
12999;41.25,168.25;103.5,120.25;158,316.25;175,100.75;43.25,144;56.5,232.75;86.5,168.25;104,105.5
14100;41.25,168.25;103.5,120.25;158,316.25;175,100.75;40.75,109.75;62.5,191.5;84.5,139.5;85.25,101.25
14685;15,139.5;94.5,132.75;158,316.25;175,100.75;40,144;82.25,230.5;84.5,139.5;89.5,63
15153;63.5,120;81.5,182.5;158,316.25;163,100;24.25,123.25;82.25,230.5;84.5,139.5;109,46
18652;64,120.75;78.5,218.25;171.5,313;186,56;24.25,123.25;36.25,216.5;84.5,139.5;99.75,37.25
2558;64,120.75;84,257;171.5,313;189.75,98.75;24.25,123.25;29.25,219.25;82.25,99.25;93,15.25
9274;64,120.75;66.75,252.5;133.75,304.75;189.75,98.75;24.25,123.25;58.75,204.5;81.5,63;138,6.25
5163;60.25,90.75;66.75,252.5;154.75,319.25;205,126;33.75,147.75;56.75,158.5;84.25,55;138,6.25
6718;61.25,91.25;68,218.25;154.75,319.25;247.25,114;21.5,202;40.5,202;84.25,55;182,11.25
17597;61.25,91.25;86.75,173.75;173.75,310.5;228.5,95.25;31.25,199.25;57.75,176.5;76.25,17.25;182,11.25
3800;60.5,91.25;93.25,166.75;133.5,303.25;255.5,107.25;31.25,199.25;40.5,143.75;73.75,17.5;182,11.25
10695;55.75,95;93.25,166.75;184.25,306.5;259.75,72.25;30.25,200;46.25,115;60.5,52;182,11.25
1684;91,104.75;124,151.5;184.5,260.75;267,41.75;30.25,200;46.25,115;60.5,52;196.75,30.25
12106;110,75.5;139.75,139.25;184.5,260.75;267,41.75;35,240.5;45.25,147.25;60,49.5;172.25,40.5
12833;110.75,79.25;138,167.5;184.5,290;267,41.75;18,276.25;45.75,123.25;60,49.5;178.25,15.75
4997;132,105.5;138,167.5;147.25,262.75;267,41.75;18,279.25;20,110.5;32.75,51.5;178.25,19.75
19224;87,71;138,167.5;142.5,318.75;246.75,23.75;9.75,302.5;20,110.5;32.75,51.5;178.25,19.75
10115;118,43.25;162.75,119.25;177.75,289.75;250.5,77.75;9.75,302.5;20,110.5;32.75,51.5;178,44.5
14793;118,44;162.75,119.25;213,255.5;226,65.75;9.75,302.5;14.75,123.25;50,37.5;192.75,26.25
11199;85.25,8.25;197.75,129;213,255.5;247.25,69.75;9.75,302.5;13.75,123.5;63.75,64.25;230,27.75
5375;48.25,41.5;197.75,129;214.25,257.25;271.5,97.75;9.5,302;40.25,143.75;63.75,64.25;204.5,10.5
3522;48.25,41.5;173.25,160.5;209.75,244.25;271.5,97.25;35.5,318.75;40.25,143.75;64.5,62;217,29
15061;48.25,41.5;164.5,197.5;239.25,244.5;271.5,97.25;25.5,312;62,191.5;64.5,62;232.5,41
5279;48.25,41.5;143.75,240.5;239.25,244.5;252,96;23.75,306.5;68.25,151.25;89.75,65.25;238,75.25
110;14.75,53;146,193.5;207,249;225.25,137.75;20.5,259.5;65.5,152.25;89.75,65.25;238,75.25
5419;5.75,64.75;146,193.5;212.5,287.75;217.5,127.25;20.25,260.25;65.5,152.25;89.75,65.25;239.25,54
19242;40.5,61;190.5,192.25;212.5,287.75;224.25,133;20.25,260.25;65.5,152.25;90,24.75;210.5,52.75
15762;50.5,29.75;183.75,193;212.5,287.75;217.25,130;26.25,217.25;65.5,152.25;90,24.75;222,14.75
11502;49.25,30.25;199.75,165.5;212.5,287.75;215.25,173.25;64,202;64.25,115;89,27;222,14.75
15733;31.5,57;172,197;172.5,267.5;183.75,151.5;60.25,243.75;64.25,115;89,27;185.25,31
7826;31.5,57;145.75,219.5;185.75,281.25;219.5,166;60.25,243.75;63.75,138.75;89.75,27;194.5,59.25
8086;31.5,57;160,204.5;210.25,297.25;229,180.5;49.25,201.5;63.5,141;89.75,27;194.5,59.25
4037;31.5,57;148,227.25;197.25,323.75;226.5,176;46.75,199.25;63.5,141;122.25,37;235,53.25
17448;47,72.75;132.75,247;194.5,281.25;228,174.25;51,191;63.5,141;122.25,37;240.25,87.75
5963;80.25,76.5;135.5,244.5;194.5,281.25;226.5,176;35,158;90.25,162.75;122.25,37;221.5,45.5
16765;88.25,87;111.25,275.5;179,266.25;226.5,176;59.5,163.25;90.25,162.75;122.25,37;241.5,22.75
5536;88.75,87;111,278;177.5,267.75;213.75,155.5;59.5,163.25;90.25,162.75;98,48;254.25,10.25
15233;71.25,69.5;111,278;177.5,267.75;213.75,155.5;59.5,163.25;110.5,204;115.75,70.75;246.75,13.75
7477;88,85.75;111,278;177.5,267.75;249,157.25;60.5,201;77.5,207.25;138,92.5;246.75,13.75
7602;88,85.75;111,278;177.5,267.75;231,189.5;21,201.5;56.75,234;135.75,111.25;228.5,15.75
1079;105.5,86.25;110.5,278.75;164.5,290;209.25,206.75;21,201.5;56.75,234;171.5,109.5;222.25,32
17582;99.5,38.75;110.5,278.75;164.5,290;175,230.75;16.5,215;56.75,234;170.75,112;229.25,62.5
14645;98,83.25;108.5,284.5;160,322.5;171,266.75;48.75,204.25;73.25,277;170.75,112;229.25,62.5
19263;96.5,83;117.75,254;159.25,322.25;177,223.5;48.75,204.25;57,316.5;170,112.75;229.25,62.5
1253;75.75,49;117.75,254;138.75,303.25;210.75,247.75;60.25,190.5;67.25,279.5;170,112.75;264.25,87.25
13679;82.75,39;117.75,254;122.5,318.25;230,234.5;56,158.5;62,276.25;170,112.75;264.25,87.25
18431;46.5,13.25;117,255.25;122.5,318.25;230,234.5;22,160.25;31.25,275.25;183.25,70.75;264.25,87.25
18195;71.5,6;82.25,261.5;122.5,318.25;231,191;25,162.75;48.5,300;198.75,61.25;264.25,87.25
15066;26.75,21.25;81.5,264.5;159,322.25;263,186;25,162.75;74,258.25;174,38.25;264.25,87.25
13702;26.75,21.25;66,287.75;163,276;263.5,187.75;64.25,141;77,259.75;178,70.75;264.25,87.25
12368;30,54;51.25,310.25;197.75,282.25;263.5,188.25;57.75,95.25;82.5,288.5;178,70.75;264.25,87.25
814;30,54;41.25,307.75;202.25,251.25;252,155.75;78.75,85.75;81.75,292.75;168.75,77.75;264.25,87.25
18969;29.5,50.5;65.25,277.75;202.25,253.25;229.5,132.75;46.75,86.5;77.25,284.75;168.75,77.75;264.25,87.25
18971;42.75,21.5;58.25,269.75;208.25,237.5;229.5,132.75;45.5,86.25;77.25,284.75;149.25,73.25;264.25,87.25
14605;45,21.25;91.25,243.75;170,255.5;229.5,132.75;45.5,86.25;48.5,298;154,84.75;264.25,87.25
3771;82,7.75;102.5,254;153.75,220.25;197.25,105;45.5,86.25;55,257.5;154,84.75;264.25,87.25
6629;86,32.5;105,267.75;121.75,227;151.75,118;45.5,86.25;55,257.5;142.25,62.75;264.25,87.25
18540;105.5,15.25;112,255;119.5,230.25;175.25,156.75;45.5,86.25;55,257.5;153.5,107.25;264.25,87.25
18796;105.5,15.25;112,255;119.5,230.25;205.25,184.75;54.25,97.5;55,257.5;151.5,104.75;241.25,82.5
5210;105.5,15.25;119,207.5;131,195.25;164.25,190;57,96;80.75,228.5;151.5,104.75;240.75,91.25
2979;71.75,42;107.75,232;117.25,194.75;177.5,197;93,101.75;94.75,216;151.5,104.75;240.75,91.25
7069;44.5,16.25;108,254;142,192.5;172.5,185.5;93,101.75;94.75,216;124.75,137;243.25,74.75
15510;44.5,16.25;107.25,280.25;116.75,194.75;172.75,187;87,141;94.75,216;115.25,138.25;240.5,79.75
644;47,16;107.25,280.25;116.75,194.75;172.75,187;119,149;130.75,248.25;157.75,134;258.75,37.25
10640;74.25,36.5;94.5,321.25;118,227.75;173.25,186.75;88.5,173;130.75,248.25;193,134.25;258.75,37.25
19699;102.25,60.25;109.25,279.75;141.75,222.75;172.75,187;96.5,138.75;130.75,248.25;193,134.25;244,79.5
18217;107.75,81.25;109.75,278.75;125.5,213;180.25,151.5;96.5,138.75;130.75,248.25;239.75,143.75;253.75,37.25
17726;107.75,81.25;109.75,278.75;119.5,213;139.5,149.75;97.75,138.5;121.75,229.5;239.5,138;253.75,37.25
11562;97.25,117.75;102.75,308.25;125,249.5;139.5,149.75;96.75,170.5;138.25,198.75;244.5,142.25;253.75,37.25
7644;97.25,117.75;109.75,285.25;137.75,281.75;139.75,150;108,132.5;171.25,225;244.5,142.25;248.75,75.75
19307;97.25,117.75;120.5,258.75;138.75,284.25;139.75,150;100.5,171.5;171,237;222,145.25;248.75,75.75
18833;108.5,153.25;109.25,304.5;148.5,288.75;166.5,124;78.5,169.75;171,237;222,145.25;230,53.5
16878;143.25,156.5;159.5,279.5;194.25,280.25;209.75,96;78.5,169.75;156.5,198.5;222,145.25;228.75,56
12544;143.5,156.25;147.75,258.75;224.5,256;231.75,68.5;78.5,169.75;161.75,237;222,145.25;245.25,56
19054;106.75,163.25;131.5,223;224.5,256;248.25,69;78.5,169.75;162.25,235.75;222,145.25;233.75,41.75
6758;119.5,120.75;151.75,242;198.75,276.25;226.75,68.75;78.5,169.75;162.25,235.75;205.5,108.75;227.75,20.5
18215;114.25,119;133,235.75;197.25,322.25;229.25,71.75;78.5,169.75;117.5,245.25;205.5,108.75;228.75,20.5
19615;144.25,87;149.75,190;197.25,322.25;232,46.25;85.25,180.75;99,217.5;205.5,108.75;228.75,20.5
12641;140.5,46.25;154.25,191;239.25,298.25;256.75,43.5;56.5,162.25;99,217.5;205.5,108.75;223.5,63.25
7711;129.25,83.75;154.25,191;239.25,298.25;256.75,43.5;16.5,187.25;87.75,224.5;170.25,111.5;265.25,92.5
11635;131.5,81.25;157.25,224.25;239.25,298.25;256.75,43.5;7.5,219.5;87,222.75;194.5,77.5;239.25,55.5
19882;160.5,105.25;190.75,197.75;239.25,298.25;256.75,43.5;7.5,219.5;97.5,185.5;189.75,39.75;241.75,56
17863;160.5,105.25;190.75,197.75;212.5,310.5;256.75,43.5;13.25,205;105.25,193.25;197.5,45;248.5,10.25
15177;158.75,139.25;190.5,198.25;212.5,310.5;234.25,68;16,244.75;145,195.75;208.75,79.25;248.5,10.25
17798;141.75,152;189.75,197.5;208.75,323.25;234.25,68;21.5,239;153.5,215.5;241.5,79.75;248.5,10.25
18173;141.75,152;204.25,167.5;208.75,323.25;210.25,43.5;21.5,239;195.25,208.5;218.75,106.5;248.25,5
4761;143.5,155.75;189.25,210;208.75,323.25;210.25,43.5;25.5,199.5;224.75,231.5;229.25,145.5;233.25,5.75
1378;122.75,110.75;144.25,219.25;191.25,279.75;199,43.5;6,200.75;224.75,231.5;229.25,145.5;233.25,5.75
1889;82,137.5;150,180.75;155.25,263;199,43.5;8.75,151.5;224.75,231;229.25,145.5;233.75,5.5
2053;100.75,189.25;125.25,156.5;155.25,263.5;199,43.5;8.75,151.5;166.5,249.25;195,168.75;260.5,29
18204;100.75,189.25;136.5,121.25;154.5,262.25;182,46;43.25,162.5;166.5,249.25;195,168.75;219.75,58.25
5616;120.5,202;174.25,102;183.5,261.25;188.75,56;83,165;166.5,249.25;195,168.75;219.75,58.25
18003;123,165;155.75,138;188.25,240.5;188.75,56;87.25,166;166.5,249.25;193.25,168.75;212.5,24
16243;137.5,161.5;178.5,92.75;215,231.25;220.75,68.25;78.5,121.5;166.5,249.25;193.25,168.75;212.5,24
18725;154.75,173;184.5,81.5;208.25,220;233.75,30.25;78.5,121.5;166.5,249.25;199.75,176.5;212.5,24
19207;147.5,179.5;164.5,119.75;228.75,255.25;234,30.75;91.25,95.5;166.5,249.25;199.75,176.5;225.75,36.25
14099;149.75,221;203.5,124;235.25,297.75;258.75,55;58.5,68.25;166.5,249.25;199.75,176.5;225.75,36.25
10231;139.75,217.75;202.5,126.25;236.75,290.75;258.75,55;58.75,69.5;166.5,249.25;176.25,190.25;206.5,78.5
19990;139.75,217.75;202.5,126.25;236.75,290.75;238.5,31;53.5,98;167.25,277.25;176.5,192;221.5,87.5
19966;160.75,220.5;202.5,126.25;236.75,290.75;238.5,31;54,92;148.75,304.75;174,141.5;221.25,86.75
17533;154.25,219.75;202.5,126.25;209.75,263.75;264,23.25;54,92;165,308.75;181.75,116;196.75,103
19544;163.25,256.5;202.5,126.25;253,246.5;264,23.25;97.25,77.25;165,308.75;184.5,79.5;240,115.25
16412;127.5,244.5;202.5,123.75;253,246.5;264,23.25;43.25,100.25;170.75,258.5;204,68.25;248.25,77.75
12039;107.25,274.25;171,110.75;227,247;264,23.25;88.75,76.5;173,261.75;204,68.25;248.5,76
5028;99.75,317.75;169.5,111.25;213.5,221.5;234.5,27.25;101,107.25;182.5,255.25;204,68.25;248.5,76
10083;85.5,309.25;169.5,111.25;204.25,217;212,54.5;101,107.25;166.25,258.5;204,68.25;244.25,88.25
6137;85.5,309.75;169.5,111.75;175.25,217.75;192.5,13.5;120,83.75;166.25,258.5;204,68.25;242.5,90.25
11983;38.75,309.25;160,71;174.5,217.75;205.75,48;101.5,122;166.25,258.5;204.75,72.25;242.5,90.25
13512;42,321.5;166.75,38.75;168.5,197;231.75,70;101.5,122;166.25,258.5;200.75,70;242.5,90.25
18758;16,302;166.75,38.75;168.75,198.25;231.75,70;127.75,104.5;163.25,248.25;197.25,92.5;241.25,127.5
16867;16.5,301.75;151.75,36.25;158,173.25;232.75,69.75;121,72.25;163.25,248.25;197.25,92.5;227,165.5
6512;16.75,283;151.75,36.25;196.25,187;235.25,69.75;97,103.25;163.25,248.25;196.75,86.5;231.75,178.25
15512;16.75,283;183.75,15.5;196.25,187;224.5,34.75;133,93.5;170.5,232.5;196,85.75;239.75,178.5
1098;2,254;149.75,38.5;198.75,188.25;224.75,35.75;133,93.5;182.5,192.25;203.75,52.5;239.75,178.5
14388;1.5,252.5;116,34;201.5,217.5;224.75,35.75;142.25,91.5;151,176.25;203.75,52.5;239.75,178.5
19476;8,253;85.75,51;201.5,217.5;224.75,35.75;129.5,101;170.5,190.75;196.5,91.25;239.75,178.5
6550;7.5,217.25;85.75,51;201.5,217.5;224.75,35.75;122.75,110.5;197,210;211.5,90.75;226.5,187
10135;7.5,217.25;69.5,84.75;216,220;224.75,35.75;119,121;191.75,183.75;212,91;233.5,235.5
9748;44.25,233;69.5,84.75;216,220;224.75,35.75;140,86.75;174,200.75;212,91;234,241
1531;29.5,236.75;107.25,102;205.25,238.5;222.75,58.25;140,86.75;178.25,228.75;212,91;234,241
1768;9.75,278.5;133.5,93;204.75,240.5;222.75,58.25;98.5,72.25;194,207;212.5,89.75;234,241
17244;9.75,278.5;125.25,106.25;154.75,248;218.75,58.75;88,73.75;194,207;212.5,89.75;234.25,242
7614;42.75,308.75;98.25,133.25;183,283.5;240.5,41.25;44.25,90.75;194,207;212.5,89.75;234.25,242
5987;38.75,308.75;122.5,115.5;183,283.5;240.5,41.25;45.5,122.75;166,238.5;212.5,89.75;235.25,234
13222;61.75,280.5;128.75,86;183,283.5;238.5,41.75;28.25,116;166,238;233,54.25;235.25,234
1624;28.5,253.25;145.75,128.5;183,283.5;215.5,42.5;29,117.5;167.25,259;235.25,55.25;235.25,234
4109;11.5,208.75;103.5,117.75;181.75,285.75;198.5,46.75;62.75,114.5;167.25,259;205,91.5;235.25,234
1497;54.25,212.75;124.25,141;181.25,285.75;202.25,46;62.75,114.5;167.25,259;170,106;216.25,231.25
16417;23.75,181.25;144.5,138;181.75,285.75;238.5,43.75;62.75,114.5;167.25,259;193.5,86;234,258.5
6339;41,169.25;175,136;181.25,285.75;238.5,43.75;41.5,122.75;191.25,246.75;202,127.5;234,258.5
9061;79.25,171.75;174.5,135.5;181.25,285.75;237.5,33.25;41.5,122.75;145.5,233.25;202,127.5;218.75,254.5
18659;61.25,167.5;148.5,174.25;181.25,285.75;237.5,33.25;41.5,122.75;150.75,183;202,127.5;203,218.25
19011;34.5,200;148.5,174.25;225.75,293.75;237.5,33.75;82.5,108.75;150.75,183;178.25,106.5;179,216.25
6210;20,234.75;148.5,174.25;248.75,293.25;249.5,23;45.75,95.5;151,182;178.25,106.5;179,216.75
1070;32.25,272.75;111.5,132.5;248.75,293.25;249.5,23;45.75,93.75;147.25,183.25;174,91.75;213.25,258
16998;32,273.25;110.5,102.25;246.5,276;249.5,23;8.5,103;148.75,179.5;174,91.75;208.25,242.25
2061;17.25,288.5;156,99.5;246,292.75;260.25,26;8.5,103;148.75,179.5;174,91.75;222,268.5
14447;39.5,262.75;195.25,106.25;228.75,302.75;260.25,26;10.75,52.75;149.25,178;174,91.75;233.75,239
19306;5.25,283.5;192,107;228.75,302.75;260.25,26;10.75,52.75;185.75,172;186.5,134;266.75,205.75
8065;41,260.25;228.5,124.75;228.75,304;260.25,26;14.25,33.5;175,152;185.75,172;248,201
10826;10.5,283.5;218,130.5;241.25,278;260.25,26;54.75,36.5;187.75,172.25;193,127.75;248,201
14098;28.5,302.25;218,130.5;230.25,290.75;237.5,76;54.5,37.75;189.25,178;190.75,127.75;248,201
19136;80,292.75;159.75,140.25;236,322.75;237,75.75;54.5,37.75;189.25,178;233.25,125.25;248,201
17241;80,292.75;157,164.5;238.5,286;258.75,112.5;54.5,37.75;199.75,220.75;235.75,90.25;248,201
5899;72.75,268;167.5,139;238.5,286;270.5,73.75;54.5,37.75;172.25,258.25;232.25,87.5;248,201
6965;55.5,290.25;167.5,139;236.25,252;270.5,73.75;54.5,37.75;156.25,254;228,90.25;259,233.5
