74;0;net_1;net_3838;net_11329;net_18514;net_25108;net_33788;net_37589;net_55433
127;0;net_1810;net_9055;net_12845;net_21417;net_22888;net_37235;net_46201;net_53458
153;0;net_492;net_1258;net_4308;net_5496;net_8474;net_37473;net_45384;net_55547
195;0;net_1;net_525;net_4617;net_6951;net_8573;net_32982;net_34529;net_55258
202;0;net_5473;net_22297;net_26935;net_27015;net_33927;net_39059;net_45209;net_53361
219;0;net_1;net_79;net_6453;net_6760;net_17683;net_27190;net_32573;net_44843
230;0;net_142;net_1584;net_7579;net_15137;net_18145;net_48787;net_53975;net_54931
249;0;net_0;net_8097;net_13766;net_13818;net_16631;net_30104;net_38632;net_50253
256;0;net_0;net_2377;net_20812;net_23567;net_26152;net_30475;net_43680;net_55260
271;0;net_0;net_11752;net_16957;net_17597;net_29239;net_30945;net_40907;net_53668
290;0;net_0;net_981;net_1642;net_7370;net_28088;net_37552;net_44005;net_47665
303;0;net_1590;net_3512;net_20569;net_23387;net_24172;net_34272;net_37450;net_37520
344;0;net_860;net_7526;net_8888;net_10338;net_13295;net_37795;net_38932;net_44461
362;0;net_496;net_977;net_8641;net_11664;net_25138;net_41447;net_54242;net_55356
432;0;net_62;net_10429;net_11310;net_26489;net_34428;net_42522;net_48882;net_51777
377;0;net_2973;net_9206;net_16313;net_24597;net_31129;net_44675;net_46583;net_50414
380;0;net_1757;net_9992;net_10660;net_24101;net_41110;net_43613;net_50174;net_50179
382;0;net_8864;net_14234;net_14893;net_27337;net_34910;net_36691;net_42904;net_47872
386;0;net_0;net_1414;net_2761;net_6304;net_7253;net_20163;net_51904;net_54488
387;0;net_0;net_1;net_1899;net_5004;net_18042;net_23287;net_38320;net_53638
388;0;net_0;net_1;net_8249;net_20364;net_23437;net_28613;net_34413;net_47035
410;0;net_3340;net_4677;net_6077;net_20056;net_34352;net_39504;net_42246;net_49369
422;0;net_0;net_8406;net_11310;net_24555;net_26274;net_40414;net_46882;net_55844
429;0;net_3593;net_15879;net_17805;net_17912;net_38315;net_42500;net_48105;net_52287
434;0;net_1;net_223;net_2229;net_3311;net_23865;net_42464;net_45909;net_53223
370;0;net_323;net_5333;net_11471;net_15372;net_34208;net_39315;net_54075;net_54494
453;0;net_14576;net_25708;net_25995;net_28603;net_33250;net_38202;net_45552;net_49396
469;0;net_896;net_15057;net_26625;net_26741;net_28424;net_37763;net_44954;net_49235
833;0;net_9350;net_14745;net_19029;net_25092;net_34877;net_35218;net_39815;net_53012
480;0;net_0;net_1;net_3089;net_6070;net_10886;net_17948;net_42138;net_49592
509;0;net_614;net_1702;net_19999;net_24075;net_27585;net_30281;net_40723;net_55066
