begin;0,0;0,124.5;222.75,0;222.75,124.5;0,0;0,124.5;222.75,0;222.75,124.5
2324;96.75,16.75;110,96;203,63.75;211.5,100.75;5.75,73;118.25,43.5;127.25,61.5;216,94.25
4447;74.75,9;99.25,79.75;187.5,46.25;202.25,91.5;5.75,73;118.25,43.5;135,77.5;215,85
4301;96.25,11.75;98.75,69;195.75,33.75;202.25,91.5;5.75,73;98.5,51.75;118.25,59.75;194.75,69
8953;97.75,20.75;105,67;200.5,15.25;210.25,103.25;5.75,72.25;98.5,51.75;118.25,59.75;217.75,85
2351;106,19.75;113.25,61;203,13.75;210.25,99.75;18,43.75;98.5,51.75;121.75,52.75;217.75,85
13166;106,19.75;123.75,59.75;203,13.75;210.25,99.75;14.25,40.75;106,53.75;138,73.25;190.5,91
12244;90.75,42.75;141,60.25;203,13.75;203.25,91.5;14.25,40.75;105.75,61.25;156,60.5;201,81
7040;80.25,16.5;141,60.25;203,13.75;207.5,93;14.5,38.75;118.5,85.75;178,73;199.75,111.25
9627;64.5,7.5;141,60.25;203,13.75;205,109;13.5,38.75;92.5,93.5;159.75,65;189.5,102.75
2722;49.75,5.5;132,58;176.5,23.25;205,109;8.75,10.75;70,103.5;159.75,65;186.75,104.5
12230;33.75,9.25;147,74.25;197.5,13.75;205,109;8.75,10.75;53.5,108;159.75,65;160.75,97.25
8428;34.25,9.25;147,74.25;174,36;212.25,100.75;38.75,9.75;57.5,89.5;149.75,61.75;160.75,97.25
9189;34.25,9.25;148.75,60.25;154,49.25;188.75,98.5;38.75,9.75;48.5,74.25;151.5,62.5;160.75,97.25
5793;59.5,6.75;122.25,67.25;167,72.25;188.25,98.5;38.75,9.75;48.5,74.25;148.25,84.5;154.25,117.75
8894;57.75,14.5;129.25,81.5;191.75,66.75;205.25,90.5;35.5,6.25;48.5,74.25;148.25,84.5;165.25,99.25
5945;75.75,11.75;129.25,81.5;201.25,63.25;214.75,73.25;34,7.25;48.5,74.25;153,102.5;155.75,80.75
11439;75.5,16.25;129.25,81.5;201.25,63.25;214,65.25;34,7.25;72,78.5;159,81.25;160.5,61.5
6045;86.25,37;129.25,81.5;201.25,63.25;220.25,45.75;33.5,7.25;50.25,69;140,74;155.75,52.75
11351;76.5,49.75;129.25,81.5;207,62;220.25,45.75;47,20;71.75,73.25;147.5,101.5;172.5,60.5
11888;80.75,78.75;130.25,106.75;207,62;213,16.5;47,20;95,79.5;147.5,101.5;179.25,91.25
514;98.5,92.25;131.25,111.5;182.5,64.25;203,16.5;47,20;95,79.5;164.25,89.75;173.25,72.75
5915;113.5,83.5;131.25,111.5;163.75,79.25;203,16.5;67.5,28.25;81.25,95;144.75,102.25;193.25,86
10155;131.25,82.5;136,112.75;161.25,71.75;213,15.5;65.5,24.5;81.25,95;134.5,117.5;193.25,86
1241;126.5,104.5;143.75,99.75;183.5,66.25;213,15.5;64.75,24.5;97,99.25;143.5,100;193.25,86
11368;126.5,104.5;131.5,74.25;192.5,70.5;213,15.5;64.75,24.5;88.25,121.25;159.5,121;190.5,78.5
1352;109,113.5;112.75,66.75;190.5,70.25;213,15.5;70.25,46.75;88.25,121.25;171,120.75;214,76
5249;110.25,113.75;118,49.25;205.75,94.75;213,15.5;70,24.75;88.25,121.25;201.5,112.5;216.75,77
11021;110.25,113.75;123.25,57.25;209.5,110.75;213,15.5;44.75,27.25;88.25,121.25;214.5,84.75;215.25,94.5
3696;110.25,114.5;130,77.75;209,123.75;213,15.5;44.75,27.25;78.25,94.5;198.25,81.5;215.75,80.75
3508;110.25,113.75;130,77.75;198.75,107;213,15.5;52.5,21.25;57.75,106.5;201,68.75;206,75
11921;110.25,113.75;141.5,59;197.25,108.5;212,14.5;32.75,8;64,118.5;174.5,61.75;206,75
6251;107,96.5;124.75,36.75;197.25,108.5;212,14.5;9.25,7.75;64,114.5;178,65.5;189.25,101.25
5458;81.5,115.5;131,37.5;197.25,108.5;212,14.5;6.25,7.25;56.5,111.75;160.25,62.75;182.5,115
7025;79.25,118.25;123.5,57;200,84.25;202.5,27.5;4.25,8;56.5,111.75;160.25,62.75;162.75,117.75
11742;95.25,93;122.75,60.25;178.5,66.25;203,14.75;10.25,8;56.5,111.75;160.25,62.75;160.75,91.25
845;82.5,121;124.75,58.25;200,82.75;207,47.75;36,6;56.5,111.75;160.25,62.75;178.25,95.75
11638;105,100;130.25,27.75;179.5,66.5;207,47.75;35.75,28;43,82.25;136.25,46.5;178.25,95.75
12138;105,100;133.5,16.25;166,79.75;186.5,62;35.75,28;43,82.25;135.75,46.25;197.25,98.75
10482;98,77;155.5,32.5;171.25,101;184,64;35.75,28;43,82.25;135.75,46.25;170.5,99.5
10577;80.75,60.25;166.25,35.75;171.25,101;179,77.75;13.5,36.25;43,82.25;135.75,46.75;181.25,112.25
1563;87.5,38.75;166.25,35.75;182.5,82.75;188.75,102.25;13.5,36.25;27.5,82.5;129,22.75;169.5,99.5
11384;98.5,15.5;167.75,26.25;201,73.5;209.75,101.75;13.5,36.25;27.5,82.5;125.5,22.25;169.5,99.5
6895;79.25,34;165.75,35.25;205.5,54.75;209.5,91;13.5,36.25;27.5,82.5;143.25,40.75;162.75,89
12202;79.75,11.5;159,47.5;189.25,46.5;211.25,114.75;13.5,36.25;27.5,82.5;124,29;160.5,101.25
1155;103.75,12;148.25,64.75;189.25,46.5;211,114.25;12.5,36.75;27.5,82.5;137.75,31.5;156.75,110.75
2753;119,23.25;145.5,45.5;189.75,45;213.5,102.25;15.75,51.25;24,82.25;137.75,31.5;156.75,110.75
11324;88,13.75;159.5,48.5;173.25,47.75;213.5,102.25;30.25,54.75;31.5,83;112,20.75;156.75,110.75
2968;72.5,15.75;143.5,62;160.5,47.5;212,104.25;30.25,54.75;31.5,83;117.75,39.5;149.25,119
12499;47.5,6.75;152.75,77.5;160.5,47.5;212,104.25;30.25,54.75;48,83.75;121,60.75;171.25,102
8132;47.5,6.75;141.25,79.75;147,58.25;214,80.75;30.25,54.75;68,102.5;114.25,65;188,81
3582;28.75,9.25;137.25,98.75;153.25,74.75;204,96.5;30.5,54.25;68,102.5;114.25,65;191.25,94
7921;6.25,26.5;137.25,98.75;151.25,79.5;209,89;14,44.75;68,102.5;101.25,52;213.25,93
7395;2.75,47.5;127,89;152.5,104.75;214.25,71.75;36,54;68,102.5;109,54;213.25,93
12527;4.25,61.5;123,108;129.75,98.5;214.25,71.75;21.25,45.25;76.25,99.5;109,54;210.75,92.25
4702;4.25,61.5;117.5,95.5;123,108;214.25,71.75;39.5,32.25;82.25,99;137.5,48;197.25,98.25
12523;10,73.75;107.5,80.75;111.5,112;214.25,71.75;39.5,32.25;62.5,102.5;121.75,50.5;197.25,98.25
2806;13.75,75.25;113,76.5;117.25,119;210.75,72.5;39.5,32.25;80.75,95.5;119,31.75;197.25,98.25
4134;5.25,74.75;109.75,63.5;137,99.5;195.75,65.25;39.5,32.25;58.75,85.25;119,31.75;197.25,98.25
11950;20.75,81.25;87,57;124.25,106;195,73;39.5,32.25;58.75,85.25;99.25,14.5;218.25,104.25
6268;8.5,81.5;109.5,51.5;111.5,83;217.75,67.75;44.75,18.25;58.75,85.25;99.25,14.5;199.25,99.75
9618;14.5,109.25;132.25,62.25;133.75,59.75;192.25,65;44.75,18.25;58.75,85.25;99,19;214.5,76.75
5104;14.5,109.25;127.25,91;147.75,57;213,76.75;40.75,6;60.25,63.5;101.25,19.5;214.5,76.75
2155;14.5,109.25;135.5,112.75;138.25,61.75;213,76.75;48.75,1;76.5,65.5;101.25,19.5;204.5,73.25
2052;19.25,121.75;139,99.25;145,77.5;213,76.75;48.75,1;61,63.75;101,19;190.75,59
7811;15.25,116.5;124.25,108;145,77.5;213.25,83.25;48.25,2;61,63.75;76.75,34.75;210.75,56
9720;17,91.75;107,118.25;173.25,85;201,56.75;51,16;61,63.75;67.5,29;210.75,56
12550;14,67.25;107,118.25;173.25,85;212.75,29;52.5,25.5;62.25,64;67.5,29;221.5,52
8013;7.25,75.25;123,99.75;201.25,101.5;216,32;52.5,25.5;62.25,64;67.5,29;218,56.75
10493;5.25,49;146.75,100.75;215.25,77.75;217.75,34.75;52.5,25.5;67.5,29;76.75,65;216,84.75
10250;28.25,31.75;144,89;194,64;205.5,30.5;54,9.25;67.5,29;76.75,65;216.75,100.25
12659;6.75,23.5;131.75,65.5;186.25,62.5;205.5,30.5;54,9.25;73.5,51;74.5,78.25;213,100.25
12804;10.5,12.25;129.5,92;169,78.75;194.5,65;66.5,16.5;73.5,51;89.25,77.25;213,100.25
8030;10.5,12.25;129.5,92;177.25,63.5;215.5,67.25;71,43.75;99,51.25;102.25,82.75;193.75,112.25
899;18.25,38.5;129,84.25;153.25,64.75;215.5,67.25;45,47.25;99.75,31;102.25,82.75;213,103.75
11672;12.5,48.25;139.25,98.75;143.5,61.75;201.25,79.75;45,47.25;105,12.5;114,61.25;213,103.75
4316;10.25,21;139.25,98.75;141.25,58.5;211.5,107.75;45,47.25;82,4.75;99.25,55;194.5,101.25
7181;6.25,49;137.25,79.5;141.25,58.5;211.5,107.75;45.5,47.5;91.5,15.75;94.25,29;201.25,79.25
7089;3.25,62;116.25,91;149.75,33;206.25,101.5;45.5,47.5;91.5,15.75;94.25,29;220,61.5
12505;1,48.5;138.75,113.5;140.25,50;211.75,104.75;45.5,47.5;91.5,15.75;94.25,29;217.75,70.25
5502;1,48.5;138.5,114;145,77.5;189.25,105.75;45.5,47.5;70,9.75;111,23.25;221.75,79
7853;11,15;124.5,92.75;150.75,99.75;212.75,103.75;45.5,47.5;50.5,1.5;123.25,6;221.75,79
570;37.25,0.75;134.75,60;173.5,106;212.75,103.75;55.25,30.5;63,12.5;123.25,6;198,101.25
8675;63.5,6.75;142,47.5;159.25,79.75;212.75,103.75;55.25,30.5;56.5,6.75;129.25,21;207,84.5
12072;63.5,6.75;114.25,46.75;162.25,73.75;209.75,116.25;55.25,6.75;55.25,30.5;142.75,7.75;189,91.5
8836;55.5,4.75;115.25,47.75;162.25,73.75;208,90;43,27.75;54.25,6.75;142.75,7.75;176.25,71.75
4884;79.5,12.25;137.5,39;186,63;200.25,102;43,27.75;54.25,6.75;142.75,7.75;178,64
6446;88,16.25;140.5,48.5;195.5,66.25;200.25,102;48.25,18.75;54.25,6.75;140.75,1.5;182.5,43
6275;89.5,13.75;125,36.5;205.25,48.75;211.5,102.25;48.25,18.75;54.25,6.75;140.75,1.5;168.75,31.75
5323;71.5,7;117.75,53.75;184,67.25;205,102.5;48.25,18.75;73.5,6.75;140.75,1.5;199.75,32.75
3407;74,12.25;103.75,51.5;184.75,83.5;204.75,83.5;48.25,18.75;84,23.25;140.75,1.5;174.75,23.25
11819;74,12.25;104.25,51;184.75,83.5;217.75,68.25;47.75,5;81.5,3;140.75,1.5;161.75,7.75
77;58.75,15;104.25,51;171.25,101;209.5,48.75;21.75,10;97.25,4.25;141.25,1.25;161.75,7.75
10561;83.75,16.25;133.75,35.75;172,97.75;181,58.75;21.75,10;97.25,4.25;123.75,19.75;161,7.75
11491;74,11.5;123.75,61;180.5,124;181,58.75;21.75,10;98,5;111,21.25;161,7.75
7291;84,15.5;129.25,87.75;180.5,124;189.5,47.25;21.75,10;102.5,24.75;132.5,42;142.5,9.25
13325;82,12.75;115.25,102.75;180.5,124;200,27.75;12,15.5;75,23.75;141.25,39;142.5,9.25
11565;82,12.75;131.25,111.25;180.5,124;189.75,45;10.5,36.75;54.25,32;139.25,38;165,22.5
4800;95.75,32.25;140.5,98;182.5,102.75;204.25,31.5;10.5,36.75;54.25,32;120.75,65;136.5,39
4795;91,13;126.5,84.75;182.5,102.75;186.5,47.25;10.5,21.25;64.75,27.75;120.75,65;159.75,23.25
1907;100.75,14.75;108.5,100;182.5,102.75;194,66.25;5.25,18;64.75,27.75;133,73.25;139,9
6935;99.25,13;106,119.5;159,85.75;201.5,50.25;13.25,10.75;64.75,27.75;133,73.25;138.5,9
2216;105.25,20.75;106,119.5;143.25,99;184,63;13.25,10.75;70.5,43.25;110,66;131.25,6.5
6864;97,32;106,119.5;130.25,114;164.75,78.25;13.25,10.75;48,64;98.75,92.75;123.75,17.25
12170;88.75,37;100,119;130.25,114;145.25,74.25;16.75,10.5;35.25,70.75;98.75,92.75;99.25,21.75
4934;71.5,13.75;81.5,115.5;127.75,104.5;143.25,57.25;16.75,10.5;35.25,70.75;98.75,92.75;121.75,49.75
7533;73.5,4.25;88.25,91.25;125.75,120.75;151,59.75;16.75,10.5;49.75,68.5;99,94.25;121.75,49.75
1231;72.75,15.75;88.25,91.25;132.75,95.25;134.5,59.75;16.75,10.5;61.5,98;99,94.25;124.25,51.75
5209;53,11.25;99,108;108.75,85.25;147.25,75.75;16.75,10.5;61.5,98;100.5,78;128.5,52.25
8456;72.75,5;96.25,88.5;110.5,85;147.25,75.75;16.75,10.5;71.25,110.25;106.75,49.75;135.75,47.25
6634;65,5;67.5,87.5;129,87.25;161.25,78.75;16.75,10.5;71.25,110.25;101.5,29;123.25,49.75
11329;48.5,6;60,88.75;117,81.75;148.25,58.5;16.75,10.5;45.75,106.25;104.75,12.75;123.25,49.75
6405;70.5,12;75.5,88.25;106.75,80.75;155,41.5;16.75,10.5;45.75,106.25;84.75,26;123.25,49.75
13235;51,6.25;73,88.25;112,83.5;152,26.5;16.75,10.5;68.25,98;84.75,26;123.25,49.75
13065;59.75,27.5;73,88.25;122.5,61;170,6.75;16.75,10.5;54.75,84.75;84.5,5.5;123.25,49.75
10749;66,7.5;72,103.5;118.25,60.25;181,24;11.5,13;62.75,97.5;84.5,5.5;123.25,49.75
8170;79.25,15.25;89,108;139.75,48;200.5,12.75;4.25,34;62.75,97.5;84.5,5.5;128.5,50
9975;89.25,8;95.5,93.75;139.75,48;202.5,13.75;4.25,34;67.25,102;102,3.5;153.25,52.75
32;70.75,13.5;108.75,106.25;117.75,60.25;202.5,13.75;9.75,39.25;65.5,119.75;95.5,15.75;153.25,52.75
6599;44.25,25.75;84.75,92.25;117.75,60.25;186.5,22.25;14.5,38.25;53.25,107.5;95.5,15.75;151.75,52.75
4106;54,10.25;64,107;140.5,45.5;202.25,33.75;14.5,38.25;58.5,107.75;95.5,15.75;151.75,52.75
9381;49.5,5.75;54.5,88.5;164.75,49;202.25,33.75;38,29.75;58.5,107.75;93.25,5.25;160.25,65
6679;49.25,6;59,85.5;151.25,29;202.25,33.75;47.25,2.25;58.5,107.75;104,17;172.25,91.5
918;49.25,6;71.5,61.75;169.5,31.75;201.5,54.25;48.25,2;58.5,107.75;124.75,9.25;179.25,99.25
306;65.25,6.75;74.25,61;169.5,31.75;220,54.5;48.25,2;78.25,99;97.25,12;200.5,92.5
6158;66.75,4;84.5,61.75;169.5,31.75;207,48.25;48.25,2;79.75,96;97.25,12;216.25,86.25
8074;54.75,7.25;68.75,46.25;158.75,47.25;220.5,68.5;48.25,2;79.75,96;97.25,12;202.25,69.5
6508;42.75,19.75;71.5,64.5;177.75,62;203.75,87;48.25,2;79.75,96;86.25,7.25;196.25,91
11333;42.75,23.25;60.5,66.25;162.25,78.75;186.5,96;47.75,2.5;79.75,96;86.25,7.25;216.75,104.75
9653;25.5,18.5;60.5,66.25;161.75,84.25;199,118.75;47.75,2.5;62,102.5;104.75,4.75;216.75,104.75
1336;19.5,18.5;30.75,54;161,83.5;210.5,110.25;42.5,2.5;62,102.5;104.75,4.75;215.75,93.5
8877;8,33;15.5,50.5;143.5,62.25;192.25,92.75;7.25,10;66,115;104.75,4.75;215.75,93.5
3442;15.5,50.5;18.25,35.5;171.5,79.5;186,106.25;10.25,31.75;66,115;104.75,13;198.25,80.5
1401;16.25,73.75;18.25,35.5;178,98.25;181,94.75;7.75,11;66.75,112;104.75,13;200.75,90.5
7993;6.75,91.25;18.25,35.5;178.75,112.75;184,65;11.25,10.25;66.75,112;86,23.75;214.25,104.75
13119;7.5,104.25;26,21.5;150,100.25;151.25,57.5;16.75,44;66.75,112;104.75,31;214.25,104.75
10736;12.25,119.5;15,49;136.5,112.25;168,73.25;16.75,44;87.5,99.75;104.75,31;214.25,104.75
10793;16,112.25;31.75,21.25;129,88.5;168,73.25;16.25,41.75;72,73;104.75,31;191.5,88.5
4042;16,112.25;50.5,5.5;139.25,98.75;171,47;16.25,41.75;86.5,65.5;98.5,5.5;217,76
7282;22.75,117.25;80.75,15.25;148.5,111;191.5,66.5;16.25,41.75;86.5,65.5;110.25,28.25;217,76
4968;14.25,116;75.75,12.25;148.5,111;191.5,66.5;16.25,40.75;111.75,61.25;134.75,24.75;218,58.25
13202;5,118.75;75.25,40;124.25,123.25;191.5,66.5;16.25,40.75;140,72.75;144.25,39.75;211.75,35.5
13037;5,118.75;69,43.75;124.25,123.25;178.5,63.5;16.25,40.75;120.75,54.75;144.25,39.75;220,9.25
11788;15.5,109.5;57.25,65;132.25,113.5;179.75,83.5;16.25,40.75;120.75,54.75;144.25,39.75;210.75,35
9052;15.5,109.5;46.25,80.5;137,94.5;153.75,84;8.25,11;128,81;142.25,21.25;210.75,35
10816;12.5,109;58,86.75;129.5,76.5;144,88.5;23.25,10;118.75,82;142.25,21.25;210.75,35
5687;9.25,115.75;69,88.25;132.75,98.75;140.5,88.5;1.25,5.5;98.5,65;142.25,21.25;210.75,35
2405;9.25,115.75;70.25,79.75;119.75,76.5;166.5,83.25;1.25,5.5;98.75,53.75;135,11.75;209.25,27.75
1485;16.25,101.5;70.25,79.75;131.5,89.5;174.75,89.5;3.25,8.75;107.5,54.75;135,11.75;220,43.5
1149;16.25,101.5;71,86.75;130,83.75;168,71.75;1.75,36;111.25,46;155.75,10.25;220,43.5
1836;17.25,97;71,86.75;126.25,112.5;179.5,65.5;19,48;108.25,49.75;170.5,23.5;220,43.5
12440;17.25,97;55.5,107.5;128.25,99.25;200.5,77.75;19,48;108.25,49.75;157.25,11.25;220.25,44
12427;17.25,97;60.5,120;149.5,101.25;220.5,67;12.75,71.75;108.25,49.75;158.5,12;217.75,69.25
13075;17.25,97;73.75,120.25;172.25,98.25;220.5,67;12.75,51.25;101.75,70.25;158.5,12;218.25,84.5
5352;36.25,111.75;68.75,103;177.5,67;220.5,67;12.75,51.25;105.75,79.25;141.75,28;220.75,83.75
7559;21.75,121.25;86.25,86.5;196,66.25;220.5,67;35.5,62.25;126.5,98.5;141.75,28;220,83.75
8995;21.75,121.25;71.75,92.75;184.5,64.75;213.25,87.25;17.75,83.5;119.25,102.5;130.75,49.5;220,83.75
9983;4,109.25;51,105.75;194,61.75;214,74.75;24.5,87.25;119.25,102.5;148.75,61.75;220,83.75
12337;4,109.25;61,120.5;194.25,64.75;220.5,52.5;37.5,87.25;130,99.25;153.25,63.5;220,83.75
9427;21.75,120.25;56.5,106.25;195.75,64.25;209.5,87;37.5,87.25;130,99.25;153.25,63.5;196.25,92.5
7174;21.75,120.25;75.25,121;200.5,50.25;201.5,105.5;37.5,87.25;131.25,101;159.5,60.5;213.75,85.5
10955;21.75,120.25;57.25,117;186.25,27.25;201.5,105.5;37.5,87.25;130.75,106.75;138.5,48;211.25,85
5135;19.25,123.25;57.25,117;185.75,29.25;186.25,124;37.5,87.25;116.25,118;121,65;218,61.5
9084;0.75,118.25;47.25,90.75;170.25,26.25;210.25,111.25;37.5,87.25;116.25,118;121.75,67.25;198,41.75
3802;2,100.25;61.5,107.5;170.25,26.25;210.25,111.25;7.75,75.25;91,95;150.5,61;177,63.25
8088;11.75,110.5;53.75,122;170.25,26.25;213.25,88.25;32.5,87.25;91,95;143.25,29.5;165.75,88.5
10815;20.75,91.25;56.25,120.5;170.25,26.25;213.25,88.25;19.75,107.75;93.75,96.5;144.75,9.5;156,104.25
12799;15,110.75;56.25,120.5;151.25,28;213.25,88.25;3.25,115;93.75,96.5;117,22.25;156,104.25
4064;15,110.75;56.25,120.5;151.25,28;200.5,80.25;21.75,121.75;100.5,78.5;101.5,15.25;162.75,100.5
7050;25.5,80.75;56.25,120.5;143.25,26;210.25,110.75;20.5,117.75;100.5,78.5;102.5,6.5;182.5,104.75
8519;19.5,90.25;56.25,120.5;129.75,37.5;210.25,110.75;20.5,117.75;96,53.5;119,21.25;193.75,112.25
12820;18.25,85.25;65,115.75;130.75,61.25;200.25,107.5;20.5,117.75;96,53.5;129.75,34;195.75,112.25
11465;5.75,98.75;65,115.75;124.5,60.25;186,113.5;2.25,111.5;96,53.5;124.25,29;218.25,105.25
4643;17.5,92.25;58.5,89;113.25,77;201,120.75;2.75,111.25;96,53.5;124.25,29;214.5,78.75
9827;8.75,93.5;60.75,111.5;122.5,58.75;213.75,100.25;28.25,107.25;96,53.5;124.25,29;204.25,78.25
7945;20.75,83.25;54.5,96.5;130.5,60.75;209.75,119.75;28.25,107.25;114.5,51.5;124.25,29;190.5,61
12824;20.75,104.25;54.25,97;135,62.25;184.75,106.25;6.25,97.5;114.5,51.5;124.25,29;216,77.5
13364;17.25,97;73,98.5;131.25,58.5;197.25,108;6.25,97.5;118,49.5;124.25,29;220.5,49.75
9107;9.75,117.75;75.25,77.5;137.75,38.75;177.75,102;21.75,111.5;124.25,29;128.5,50;220.5,49.75
3178;15.5,111.25;75.25,77.5;137.75,38.75;188.25,110.75;21.5,111.75;115,54.75;141.5,60.75;202,30
11037;22.25,118.25;75.25,77.5;126.75,16.25;188.25,110.75;21.5,111.75;101,53.25;126.25,49.75;178.75,34.5
1246;14.25,109;56,84.75;103.25,20.25;188.25,110.75;15,102.75;97.5,51.75;126.25,49.75;174.25,13.5
8501;14.25,109;57.5,87.25;82.75,16.5;199,117.25;35.5,114.25;110.75,65.75;128.5,50;174.25,13.5
12120;14.25,109;53.5,106.75;72.5,13.25;201.25,101.5;9.25,115.5;110.75,65.75;128.5,50;162.75,3
3616;1.5,94.25;49.25,92;58.25,5.75;202.5,107;8.25,102.75;110.75,65.75;128.5,50;162.75,3
8634;15.5,91.5;48.5,97.5;59.5,6.75;202.5,107;8.25,102.75;104.25,53.25;128.75,77.75;164.5,20
11137;15.5,91.5;44,107.5;56.5,7.5;180.5,89.25;16.25,83.5;104.25,53.25;129,79.75;149.75,7.75
3765;1.5,80;56.25,113;64.5,7.5;173,107.75;12.5,110;104.25,53.25;129,79.75;149.75,7.75
1038;6.25,82.25;55.5,107.5;64.5,7.5;194.75,106.5;10.75,91.5;94.25,24.5;106.25,60.25;149.75,7.75
4253;8,81;58,85.25;81.25,13;194.75,106.5;10.75,91.5;75.5,27.75;107.25,51.75;151,8
2270;5.5,73.75;58,85.25;81.25,31;211,101.75;3.75,111.75;83.5,24.25;118,66.5;151,8
6657;5,54.75;65,85.75;83.25,37.25;199.25,102.5;7.25,116;83.5,24.25;114.5,52.75;151,8
11793;5,54.75;65,85.75;83.25,37.25;209.75,102.25;2.75,89.5;70.25,44.75;96.75,50;144.25,31
4162;14.25,77.5;67.25,63.75;78.25,58.75;209.75,102.25;2.75,89.5;77,41.5;108.25,51.75;172.75,24.75
1066;14.25,77.5;78,49;86.5,54;209.75,102.25;30.75,107.25;69,23.75;97.25,69;175.75,24.5
11733;24,80.25;78,49;104.25,54;179.75,103;5.25,114.5;40.25,31.5;97.25,69;175.75,25.25
537;25.5,83.75;78,49;120.25,35.5;192.75,76.75;5.25,114.5;14,44.75;110.25,66.5;175.75,25.25
3930;25.5,83.75;95.75,31.25;114.25,19.25;192.75,76.75;1.75,107.25;18.25,65.5;124.25,51.25;181.5,42
8094;25.5,83.75;95.75,31.25;114.25,19.25;182.25,96.25;18.75,117.25;48,64.75;134.5,50.25;181,56.75
4133;25.5,83.75;84.25,11.5;114.25,19.25;182.25,96.25;25,111.75;65.5,64.5;125.25,65;156.75,63.25
8619;15.5,101.5;95.75,11.5;99.25,8;183.5,67;25,111.75;71,51;121.5,59.25;156.75,63.25
11092;13.75,102.25;80.5,11.75;83.5,12.5;178,64;25,111.75;72,41;121.5,59.25;156,65.75
12212;13.75,102.25;66.5,8.75;83.5,12.5;178,64;43.5,105.75;72.25,31;106,52;156,60.75
1649;5.25,98;66.25,14.5;83.25,12.25;200.5,64.75;43.5,105.75;72.25,31;124.5,66;147.75,61.75
12610;3,97.25;65.75,26;75.75,14;194,86.75;43.5,105.75;55,30.5;124.5,66;149.75,55.25
321;11,110.5;58,4.25;61.25,26;190.75,65.25;41,83.25;55,30.5;136.75,77.25;149.75,55.25
4907;7.5,108.5;49.25,4.5;49.5,8;178.5,83.75;41,83.25;55,30.5;136.75,77.25;143.75,26.75
5699;6,115.75;49.25,4.5;49.5,8;183,108;26.75,91.5;74.5,42;132.25,88.25;144.75,23.25
13317;20.75,122.75;49.25,4.5;74,14;164.75,92.25;26.75,91.5;67.25,63.5;154.75,77.25;162.5,2.75
9702;7,118;43.75,28.75;60.75,25.5;166.5,73.25;26.75,91.5;67.25,63.5;131.75,79.75;179,10.5
7144;21.75,118.75;29.75,51.25;73,9;148.25,57.75;14.75,105.75;80.75,65;131.75,79.75;179,10.5
3316;26,118.25;29.5,23.25;51,4.75;148.25,57.75;18,122.25;86.75,38.75;131.75,79.75;166.25,30.75
8184;26,118.25;29.5,24.25;65.75,4;168,75.75;18,122.25;101,50;106,66.5;182,16.5
1190;15.25,116.5;31,27.75;82.5,11.75;163.25,49;18,122.25;101.75,31;106,66.5;195,9
659;15.25,116.5;31,27.75;76,7;163.25,49;1.25,116.5;96.5,12;122.25,50.5;212.5,5.25
11698;15.25,116.5;31,27.75;76,15.5;143.5,20.75;15.25,116.5;117.75,21.25;138.5,60.75;212.5,5.25
8658;15.25,116.5;26.25,62.5;71,46;125,17;14.5,116.5;116.5,50.25;124.75,52.75;212.5,5.25
9675;6,115.75;26.25,62.5;77.25,26.75;108.75,32.75;14.5,116.5;101.5,55;133.25,60.75;212.5,5.25
5807;3.75,119;12.25,75;67.25,26.5;108.75,32.75;17.75,121.75;102.25,26;132,61.25;212.5,5.25
12758;15.75,108.75;17.5,107;62.75,5.5;119.5,18.75;17.5,104.25;102.25,26;132,61.25;209.25,7
13121;15.75,108.75;40.25,91;58,4;146.75,30;21.5,110.5;102.25,26;121,53.5;209.25,7
839;1.5,112.25;17.75,91;58,4;149,11.5;20.25,106;98.75,7.75;99.75,38.5;209.25,7
10364;13,92;13.5,116.25;51,5.25;136.5,27;20.25,106;123,5.75;125.75,21.25;209.25,7
12766;13,92;14,109;17.5,10.5;124.25,59.75;6.75,104.75;125.25,8;125.75,21.25;186.25,37.75
260;14,109;36.25,94;38,1.75;139.75,75.5;6.75,104.75;140.75,29;144.75,30.5;166.25,60.25
3808;10.75,85.75;23.5,85.25;61,10.5;143.75,99;11.25,104.75;140.75,29;146,49;166.25,60.25
1759;15,101.5;23.5,85.25;69.75,27;137.75,75.25;11.25,104.75;147.75,51;164.25,53.5;168,63.5
10460;15,101.5;47,105.5;69.75,27;135,61.75;11.25,104.75;143.25,60.75;150.5,51;161.25,68.5
12707;15,109.5;46.5,107;59.75,26.75;135,61.75;11.25,104.75;125.25,53.25;135.5,60.75;156,64.5
7154;20.5,107;46.5,107;71.75,52.5;126.25,68;37.5,91.5;116,51.5;135.5,60.75;161.5,61.75
5900;20.25,81.75;49.5,106.5;74.75,60.25;122.75,94;37.5,91.5;110.5,66.5;132.5,61.25;161.5,61.75
2783;18.25,85.25;49.5,106.5;71.25,66;112.25,92.5;37.5,91.5;113.5,65.75;125.75,65;145.75,52.5
9781;18.25,85.25;55,85;71.25,66;110.75,87.25;55.25,85.25;95.75,79.75;112.5,65.5;139.75,25.25
2883;18.25,85.25;44.5,103.75;71.25,66;110.75,87.25;41.75,70.75;101.75,95;131.25,77.75;139.25,28.5
9688;15.75,76.75;44.5,103.75;71.25,66;117,81.75;57.25,63.75;118,107;129,80.75;129.75,33
8389;5.25,76.25;36,106.25;83.25,56.25;125,59;57.25,63.75;118,107;124.75,52.75;141.25,29
