begin;0,0;0,124.5;273.25,0;273.25,124.5;0,0;0,124.5;273.25,0;273.25,124.5
4346;80,99.25;114,31.75;215.5,34.25;224,3.25;37.5,20.5;57.75,68.5;167.5,39.5;225.25,14.75
4658;80,99.25;124.75,9.25;214.5,13.25;223.75,5.5;50.25,35;72.25,47.75;167.5,39.5;224.5,15
3251;94.25,118.5;100.75,18;218.75,26.25;223.75,5.5;67.75,44;81,59.5;167.5,39.5;224.5,15
973;98.5,117;126,8;199.25,15.5;211.75,29.75;70,22.5;81,59.5;167.5,39.5;223,15
2601;85.75,115;135.25,8;199.25,15.5;224.25,45;69.75,20.5;109,73;167.5,39.5;194.25,13.25
384;78.5,105.25;150.5,8.5;181.75,32;214.25,65;40,31.5;111,77;167.5,39.5;194.25,13.25
4271;59.75,118.75;150.5,8.5;181.75,32.75;214.25,65;37,48;111,77;170,33.5;187.25,29.5
4560;39.75,120.25;163.5,5.5;181.75,32.75;209.25,76.25;37,48;111,77;173.75,21;186.5,6.25
854;48.75,120.75;163.25,7;181.25,33;209.25,76.25;51,57;102.75,86;174.5,22.75;186.5,6.25
2901;48.75,120.75;163.25,7;181.25,33;197.5,47;59.25,76.25;107,87;153.25,17;166.75,33.25
4572;14.25,120.25;148.25,35.75;163.5,47.75;197.5,47;57,51.5;88.5,97.75;154.25,4.5;166.75,33.25
580;14.75,118;143.25,47;163.25,48.25;202.75,45;35.75,62.25;101.75,104.75;154.25,4.5;166.75,33.25
996;14.75,118;141.25,63.25;148.75,72;232.5,61.75;35.75,62.25;74.25,117.25;164,33.5;189.25,48.5
819;14.75,118;143,63.5;144.75,82.5;232,51.5;35.75,62.25;86.5,90.5;141,27.75;215,39.75
3253;13,120.25;143,63.5;144.75,82.5;224.75,73.25;51.75,90.25;86.5,90.5;143.25,44.75;221.25,22.25
4009;13,120.25;143,63.5;144.75,82.5;217.75,101;51.75,90.25;93.5,89;156.75,57.5;197.25,12.25
3011;13,120.25;143,63.5;144.75,82.5;239.5,92.5;65.25,76.75;92.5,67;176.5,62.75;194,5.75
3875;13,120.25;135.25,80;143,63.5;266.75,83.75;64.5,76.75;108.25,70.75;154.25,53;194,5.75
4212;13,122.75;123.5,77;146,90.75;269.75,84.25;50.25,56.75;108.25,70.75;154.25,53;215.75,6.75
4692;13,122.75;110.5,75.25;146,90.75;244.5,65.75;66.5,70;108.25,70.75;147.25,27.25;215.75,6.75
4250;11.75,104;89.5,55.25;139,114.75;244.5,65.75;55.75,72;111,65.75;147.25,27.25;237,3.5
3268;10.25,104.5;86.5,39;115,96.25;244.5,65.75;28.25,83.25;111.5,65.75;170.25,47.5;237,3.5
4256;10.25,104.5;98.25,48.75;115,96.25;244.5,65.75;6.5,91.5;104.75,64.5;153.25,45.5;231.25,2.75
3971;10.25,104.5;98.25,48.75;115,96.25;244.5,65.75;11,65;111.5,79.5;154,54.5;245,26.25
815;21.5,80.25;99,39.25;125.75,91.5;244.5,65.75;14.75,59;112.25,81.75;154,54.5;243.25,33.25
2972;22.5,84.5;99,39.25;126.25,75.5;244.5,65.75;15.75,61.75;124,105;142.75,56.25;236.5,52
4715;3.75,80.5;87,40.5;133,101.5;236.5,45.75;15.75,61.75;123.75,105.75;142.75,56.25;212.5,61.25
2411;8.25,76.75;81.25,31.75;133,101.5;236.5,45.75;30.25,65.75;123.75,105.75;155.75,66.75;228.75,68
2204;8.25,76.75;86.75,16.25;114,117.5;222.75,59.25;6.25,77.75;124.25,106.75;183,79;228.75,68
2476;8.25,76.75;63.25,30;114,117.5;223.75,61.75;26.25,98.5;124.25,106.75;160.5,62.25;218.5,79.5
1832;8.25,76.75;76.75,38;114,117.5;223.75,61.75;3,81.75;105,116.75;143,82.5;226.25,99.5
2164;6,103.75;46.75,26.25;144.5,107;236.5,53.25;3,81.75;105,116.75;143,82.5;230.25,113
3702;32.75,99.75;45,16;128.75,96.25;236.5,53.25;3,82.25;105,116.75;155,55;231.5,98.25
1108;23.25,78;44.5,17.25;98.75,82.75;236.25,58;18.75,56.75;105,116.75;163.5,53;231.5,98.25
2739;15.75,76.75;44.5,17.25;117.75,96.5;228.75,45.5;18.75,56.75;105,116.75;185.25,48.5;263.25,110.25
771;7.75,77.75;53.25,10.75;139.5,71.5;244,38.25;18.75,56.75;122.25,87.25;185.25,48.5;263.25,110.25
2037;7.75,77.75;59.75,9.25;167,90;254.75,61.5;18.75,56.75;122,87.75;204.75,53;260.75,109.75
2847;7.75,77.75;59.75,9.25;194.5,83.5;245,30.5;41.75,66.25;106.75,119.25;204.75,54;259.5,110.25
3862;7.75,77.75;59.75,9.25;204.75,70.5;250,5.75;17.5,67;106.75,119.25;180,57.5;259.5,110.25
4697;36.75,51.25;59.75,9.25;211.75,64.75;250,5.75;2.25,97.5;95.25,90;196,68.25;259.5,110.25
4231;26.75,59.75;90,12.25;211.75,64.75;250,5.75;3.5,102.5;95.25,90;209.75,76.5;260.75,109.75
1814;59.25,56;125,10.5;211.75,64.75;249.5,27.25;3.5,102.5;64.25,70.75;189,78.5;259.5,110.25
3557;73.75,65.25;118.5,26.75;194.75,75;244.5,13.5;3.5,102.5;77.25,49;189,78.5;259.5,110.25
3371;69.75,64.25;149.5,18.75;178,67.5;247,22.75;17,120.5;77.25,49;164,89.5;259.5,110.25
4486;64,44;165.75,2.75;187.75,75.5;247,22.75;17,120.5;57.75,29.25;164.5,112;259.5,110.25
4620;64,44.5;133.75,8.75;151.5,71;251.75,57.5;17,120.5;57.75,29.25;164.5,112;228.5,98.25
1135;59.5,16.25;144,17.25;151.5,71;251.25,59.25;17,120.5;43.75,54.25;168,103.75;231,82
3565;80.25,8.75;144,17.25;152.5,71;251.25,59.25;13.5,109.25;61.5,72.25;157.5,84.75;231,82
4122;80.25,8.75;133.5,10;152.5,71;251.25,59.25;6.75,92.75;61.5,72.25;164.5,103;236,82.5
662;79.25,31.75;136.25,10.75;148.25,67.25;251.25,59.25;22.25,81.25;80.25,90;164.5,103;236,82.5
2640;61.5,37.25;127.25,10.75;147.5,72.5;230.5,68.25;31.25,82.5;80,85.5;164.5,103;236,82.5
4810;61.5,37.25;127.25,10.75;147.5,72.5;218.5,60;31.25,82.5;83,58;150.75,99;231.5,98.75
3815;61.5,37.25;127.5,9;147.5,72.5;244,64.5;32.5,87.75;73.75,45.5;150.75,99;229.25,113
2979;34,52.75;142.5,33.25;147.5,72.5;236.75,92.5;33.5,72;63.75,43.5;150.75,99;227.5,115
4163;19.75,76.25;142.5,33.25;147.5,72.5;261.75,112.75;30.25,73;47,20.5;143.5,84;227.5,115
3095;31.25,78.25;142.5,33.25;145.5,66.75;261,85;4.75,95.5;56.75,55.5;104.75,84.5;227.5,115
4362;26.5,104.75;142.5,33.25;151.75,71.5;261,85;4.75,95.5;53,53.75;98.75,88.5;201.75,100
4037;25.75,104.25;142.5,33.25;174.75,50;261,85;9.75,115.75;53,53.75;115,109.25;170.75,101
3744;4.5,97.75;131.75,10;181.75,31;261,85;17.5,123;53,53.75;115,109.25;170,112.5
2951;4.5,97.75;143.75,7;181.75,31;261,85;39.75,102;78.5,58;111.75,123.25;153.5,101.75
1231;17.25,117.5;143.75,7;168.5,56.5;261,85;37.5,103;96,66;113.5,104.25;176,113.75
1813;17.25,117.5;143.5,7.25;197.5,40.25;264,84;18,85.75;96,66;117,101.25;191.25,98.25
1655;17.25,117.5;143.5,7.25;197.5,40.25;239.75,64.5;34,82.25;115.25,55.75;140,85;220,104
350;17.25,117.5;143.5,7.25;224,56.5;247.25,58.5;6.5,67;131.25,28.75;135.25,86.5;249.5,98.25
1805;6.25,121.75;143.5,7.25;205.25,64.5;248.25,77.75;4.5,97;131.25,29.75;143.75,57.75;249.5,98.25
30;6.25,121.75;144.5,8.5;203.25,78.25;240,91.5;4.5,97;131.25,29.75;152.25,81.75;250.5,98.25
2415;6,122.75;132.25,12;231,58.75;258.75,92;4.5,97;113,9.75;152.25,81.75;229.75,88
4209;6,122.75;126,16.5;221.75,58.5;239.25,114.5;4.5,97;143.25,15.75;152.25,81.75;220.5,82
153;6,120.25;129,38;226.75,48.5;255.25,123.5;4.5,97;143.25,15.75;161,52.5;229.25,100
4833;21.25,104.25;129,38;226.75,48.5;255.25,123.5;18.75,98.5;130.25,28;186,46.25;252.75,109.75
4698;34.5,88.25;148.75,39.25;212.75,63.25;255.25,123.5;18.75,98.5;129.25,27.5;186,46.25;236.75,111.5
434;32.25,80.75;126,27.25;190.25,82;259.5,123.5;5,100.5;129.25,27.5;186,46.25;236.75,111.5
1202;24,86.25;140,7.25;180.25,104.5;234,116.75;5,100.5;129.25,27.5;177,22.25;236.75,111.5
4292;34.25,99;140,7.25;182,69.5;220.25,81;5,100.5;153.75,53;169.5,25;236.75,111.5
3924;34.25,99;153.75,28;156,62;204.25,86.75;1,104.5;153.75,53;167,20.5;222.75,109.25
4742;34.25,99;147.75,33.75;156,62;204.25,86.75;1,104.5;140,81.5;193,13;213.75,115
4743;34.25,98;146.75,41.75;156,62;221.75,107.75;20,122;140,81.5;223.5,13;240.75,98
2379;36.5,98;146.75,41.75;152,66.75;202.75,91.5;20,122;132.75,100.25;212.75,41.75;228.5,70
733;50.75,119.75;121.75,38;154.75,67.25;202.75,91.5;20,122;132.25,99.75;192.25,62.5;222.25,43.25
820;50.75,119.75;121,50.25;168,93;188.75,104.25;20,122;124,76.75;218.75,61;226,24.5
238;66.75,110;99.25,57.75;156.25,121.75;218.5,116.5;14,121.25;124,76.75;218.75,61;247.5,24.75
4327;66.75,110;89.75,85.75;156.25,121.75;218.5,116;14,121.25;102,71;215,40.25;223.5,45.25
413;74.25,118.5;89.75,85.75;156.25,121.75;217,114.75;33,89.5;98.25,104.75;192.5,58;216.25,43.25
1637;90.5,114;92.75,81.75;131.75,108.25;217.25,116;48,87.5;98.25,104.75;194.75,57.75;216.25,43.25
4667;90.5,114;117.75,72.25;131.75,108.25;217.25,116;50.25,82.75;126,107.25;188,79;204,44
678;105.5,117.75;112,47.75;131.75,108.25;225.75,87;66.25,72;126,107.25;170.75,78.25;207.5,44.75
4436;105.5,117.75;112,47.75;143,97.25;219.25,103.75;92.75,63.5;107.25,84.25;170.75,78.25;224.75,66.75
3273;86.25,118;124.25,54;143,97.25;216,98.75;92.75,63.5;110.25,81.75;163.25,89.5;225.25,67.75
2926;90.25,115.5;134,66;143,97.25;201,112.5;104.5,67;109.5,82.25;163.25,89.5;218.5,80.25
3721;90.25,115.5;109,42.25;127.5,89;192,85;86,59.5;109.5,82.25;180.75,70;238.75,98.5
2827;90.25,115.5;109,42.25;123,85.25;215.75,89;88,59.25;115.75,66;162.5,71;263.75,109.75
2638;87.75,114.25;113.5,23.25;139.25,59.75;215.75,89;96.5,67.5;116,64.25;189.25,78.75;263.75,109.75
3593;112,116.25;113.5,23.25;139.25,59.75;208,85.75;97.75,70.25;109.75,55.5;206,79.5;264.5,85.25
2703;105,117;113.5,23.25;145,62.5;207.5,81.75;81.5,77.25;108.25,72.75;206,79.5;252.25,74.25
2791;93.75,117.5;114.25,23.75;140.5,59.25;221.25,62.5;64.75,78.25;108.25,72.75;208.5,57.75;252.25,74.25
231;104,118;105.25,32.25;155,66.5;222.75,63.25;40,89;108.25,72.75;208.5,57.75;236,81.75
1104;104,103;104.5,40.25;128.75,83.5;222.75,63.75;36.25,60.25;108.25,72.75;208.5,57.75;230.75,98.5
4662;110.5,75.25;116,59.75;125.25,83.25;241.25,57.5;61.75,74.5;108.25,72.75;208.5,57.75;236.5,98.25
4055;99.75,73.25;116,59.75;137.75,98.5;240.75,59.25;61.75,74.5;121.75,93.5;208.5,57.75;267,87.75
1578;78.5,57.75;112,70.75;145.5,96.5;244.25,38;46.5,81.75;143.25,104;208.5,57.75;267,87.75
4449;78.5,57.75;104.5,87;145.5,96.5;244,20.75;65.5,70.5;139,119.5;208.5,57.75;261.75,74.75
3520;67.25,75;126,75.25;145.5,96.5;244,20.75;57.75,88.25;138.25,117;211,56;248.75,61.25
3769;83,101.75;126,75.25;175,93;250.75,5.5;65,72.75;138.25,117;211,56;248.75,61.25
571;78.25,75.5;113.75,63.5;197,78.75;250.75,5.5;58.5,54.25;138.25,117;222.75,62.5;245.5,61.75
4244;78.25,75.5;129.5,75.75;216,59.25;250.75,5.5;83,44.5;143.5,107.25;222.75,62.5;258.25,54.5
3396;102.75,97.5;137,57;216,59.25;250.75,5.5;89,14;143.25,107.75;215,60.5;235.5,82.5
3956;103.25,118;135.75,83.25;199,38.75;250.75,5.5;89,14;131.75,114;213.75,62.25;235.5,82.5
1111;102.75,116.5;129.75,98.75;199.75,45.5;250.75,5.5;69,29.75;131.75,114;207.5,45;227,82.25
4313;101.75,116.5;126.25,92;199.75,45.5;243.25,1.25;61.5,44.25;131.75,114;206.5,44;227,82.25
4322;101.75,116.5;112.5,89.5;176.25,58.25;218,5.25;61.5,44.25;131.75,114;221.25,20.5;232.75,53.5
743;111.75,117;121.5,100.25;167.5,41;218,5.25;61.5,44.25;110.5,118.75;221,21.25;222.75,44.75
1400;111.75,117;141,92.75;148.5,25.5;202,3.75;83.25,39;111.5,111.75;221.5,21.25;222.75,44.75
3192;103.5,117.25;126.5,90.5;161.5,9;205.75,28.5;83.25,39;111.5,111.75;207.75,42.75;221.5,21.25
1338;103.5,117.25;126.5,90.5;150,19.5;205.75,28.5;82.75,38.25;139.5,112;189.75,25.5;232.25,44.75
4554;103.5,82.75;103.5,117.25;149.5,23;205.25,28;82.75,38.25;140.5,112;212.25,45;267,37
4538;103.5,117.25;118.5,96.25;132,11;205.25,28;63.25,64.5;173.75,100;236.75,52.5;267,37
4663;95,114.25;125,100.5;147.75,27.75;205.25,28;64.75,70.25;183,114.75;236.75,52.5;267,37
4033;95,114.25;134.5,80;140.5,36.25;205.25,28;64.75,70.25;177.25,120.5;223.75,61.5;236.75,40.5
3142;96,118.75;113,72.5;140.5,36.25;186.75,27.5;46.75,83.25;189.75,111.75;223.75,61.5;232.5,42.25
194;98.5,118.5;113,72.5;144.5,9.25;189,11.5;47.75,84;188.75,78.25;223.75,61.5;244.75,24.75
3162;95,117.25;113.25,92.5;144.5,9.25;176.75,37;15.75,65;188.75,78.25;221.5,79.25;229.75,43.5
142;87.75,119;90.5,115.25;145.25,8.25;177.25,37;17.5,65.25;171.75,100;221.5,79.25;229.75,43.5
3544;94,115.75;104.75,114;145.25,8.25;194.25,69.25;21.5,56.5;179.75,77.75;221.5,79.25;224,60.5
853;103.75,119.25;105.25,99;153.5,7.75;209,81.75;21.5,21.75;179.75,77.75;221.5,79.25;224,60.5
789;103.75,119.25;109.25,72.75;173.25,25.5;210,81.25;38.25,10.5;179.75,77.75;220.75,110;226.75,62.25
3599;103.75,119.25;116,59.75;177.5,20.5;210.5,76.75;25.5,7.5;179.75,77.75;226.75,111;227.75,70.25
4076;111.5,114.5;148.5,58.25;177.5,20.5;210.5,76.75;29.75,21.25;179.75,77.75;196.75,119.25;227.75,70.25
2822;118.75,96.5;142.5,33.25;188.75,25;209,82.75;29.75,21.25;179.75,77.75;196.75,119.25;236.5,67
2549;129,67.5;136.5,54;189.25,25.5;196.25,64;29.75,21.25;151.75,75.5;196.75,119.25;215.25,44.5
1743;126,67.5;136.5,54;170.75,33;189.25,78.5;21.5,7.5;154.75,53.5;196.75,119.25;227.25,44.75
2311;140.75,65.75;145.25,36.75;183,10;212.5,56.75;24.75,3.5;165.5,42;196.75,119.25;227.25,44.75
4154;139,43.75;148.5,67.5;198.25,24.25;225,88.25;44.75,20;155,53;196.75,119.25;227.25,44.75
369;140.5,43.25;145.5,66.75;221.75,32;224.75,74.25;44.75,20;172.5,59.25;196.75,119.25;220.75,42.75
1219;136.75,14;145.5,66.75;213,58.25;217.75,64.75;29.25,24.25;172.5,59.25;189.5,111.25;232.5,55.25
4128;161.25,4.25;177.25,65;197.5,51.5;227.25,74.25;29.25,24.25;172.5,59.25;189.5,111.25;246,57.5
4812;161.25,4.25;177.25,65;197.5,51.5;255,92;32.25,38;164.75,53.5;189.5,111.25;259,32.75
2339;129.25,14.75;207.75,91;235.25,43.5;249.5,56.75;32.5,75.75;164.75,53.5;167,114;259,32.75
550;128.75,15.5;198.25,70.25;224.25,60;249,28;31.75,83.75;164.75,53.5;167,114;236,32
4669;125.25,7;198.25,70.25;231,48;231.5,10;59.75,81.75;164.75,53.5;167.75,86.5;237,33.25
2122;125.25,7;198.25,70.25;231,48;247,5.25;48.25,67.75;143.5,83;184.25,97;257.25,19
3037;164,11;223.5,60;238.75,10;248,37.75;79,81;143.5,83;184.25,97;255.75,20.25
2115;175.5,7.25;200.25,50;238.75,10;248,37.75;69,59;164.5,91;216.5,80.5;253.75,26.75
278;189.25,27.25;198.25,26.25;219.25,21;224.5,16.5;69,59;164.5,91;222.75,75;264.75,37
651;188.75,27.5;203.75,12.75;224.25,15.25;236.25,39;69,59;165,113;225.5,81.25;264.75,37
2509;195,52.5;204,12.25;220.5,18.25;233.5,45;69,59;165,113;256,112;268,41.25
3359;154,62;197.25,30.5;201.25,50;233.25,4;36.5,53.75;165,113;256,112;268,41.25
3038;142.5,80.75;197.25,30.5;201.25,50;218.75,18.5;65.5,65;177.25,112.25;247,120;267,40.25
4405;126.75,91;171.25,4.5;206,26.25;211,35.5;46.25,82.25;152.75,101.75;247,120;267,40.25
2119;126.75,91;134.75,11.75;193.75,27;222.5,15;31.25,73;131.25,109.75;247,120;268,41.25
1817;126.75,91;134.75,11.75;181.25,7.25;231.75,3;32.25,83.25;122,79.5;240.75,118.75;267,40.25
59;124,84.75;143.75,27.25;188.25,19.75;237,8;32.5,81.75;105,65;240.75,118.75;267,40.25
2445;114,114.25;143.75,27.25;204.5,31.5;249,29.25;14.5,58.5;85.75,38;240.75,118.75;267,40.25
2123;110.75,117;126,12;204.5,31.5;249,29.25;32,42;80.25,19.5;231.75,98;251.75,70.25
2830;86.75,118.5;100.25,12.75;177.75,38.75;248,23.25;32,42;80.25,19.5;229.75,69.25;252.25,103.75
4621;86.75,118.5;98.25,31.75;158.25,10.75;248,23.25;38.25,23.25;95.75,39.25;221.5,45.25;252.25,103.75
3990;89,116.75;99,49.5;140.75,11.5;243,14.5;37.75,27;95.75,39.25;236,53;252.25,103.75
1879;89,116.75;99,49.5;141.25,7;246,20.75;26.5,23.75;94.25,55;232.75,70.5;237.25,112.75
1747;89,116.75;102.5,25.5;153,10.5;234.25,7;5.25,24.25;93.5,54.5;226.5,80.75;237.25,112.75
828;75.5,85.75;107.5,29.75;190,25;234.25,7;5.25,24.25;111,31.5;221,79.75;243,88.25
279;84.25,57.75;107.5,29.75;190.5,25;220,3.75;5.25,24.25;109.75,30.5;201.25,92.25;259.5,66.75
2150;83.75,31.75;85.25,55.75;190.5,14.25;211.75,31.75;5.25,24.25;109.75,30.5;200.75,92.75;259.5,66.75
2193;57.75,13;78.25,34.25;190.5,14.25;224.25,43.5;25,23.75;100.75,48.75;205,74;259.5,66.75
3572;42,19.75;73.25,32.25;169,39.5;224.25,43.5;59.25,15.5;100,50.5;205.5,73.5;259.5,66.75
1262;63,13.75;88.75,31;168.5,39.25;236.75,66;59.25,15.5;74,59.5;205.5,73.5;259.5,66.75
2473;63,13.75;87.75,57.75;168.5,39.25;251.25,84.25;29.75,21.25;74,59.5;205.5,73.5;265.75,48.25
1312;43.25,11;75.75,39;168.5,39.25;247.75,83.75;29.75,21.25;57.25,76;217.5,78.5;257,56
3661;61.5,35.5;80.75,29.25;167.75,37.25;251.25,84.75;29.75,21.25;32,59.75;217.5,78.5;255.75,59
3219;61.5,35.5;94.75,33.25;139.75,23.5;237.25,59.75;30,21.25;47.25,67.25;217.5,78.5;255.75,59
3541;34,34.5;78.25,37.5;127,38;237.25,59.75;30,21.25;47.25,67.25;234.75,66.5;255.75,59
160;36.75,49.75;78.25,37.5;104.25,49.75;235.75,61.5;30,21.25;30.5,83.75;257,56.25;272.25,58.75
4345;36.75,49.75;83.5,70.5;87.5,42;235.75,61.5;18.75,24.75;30.75,66.75;257,56.25;272.25,58.75
4110;36.75,49.75;83.25,55.25;93.25,48.75;204.75,69.5;8.25,24.25;34.25,37;257,56.25;272.25,58.75
4255;16.75,59;72,82.5;109.25,72.25;196,48;10.75,25.5;34.25,37;257,56.25;272.25,58.75
2086;14.5,79.25;72,82.5;96.25,40.75;196,48;10.75,26.25;34.75,65.75;234.5,44;273,54.5
2862;42.5,85.75;69.75,82.25;70,51.5;175.25,39.75;25,13.5;34.75,65.75;217.75,52;273,54.5
1062;46.75,104;68.25,51.75;69.75,82.25;184,15.5;44.5,19.5;57.25,68;217.75,52;273,54.5
1367;46.75,104;63.75,26.25;69.75,82.25;184,15.5;25,5.5;67.75,62.5;203,40.5;266.75,41.5
1110;31.75,77.75;58.5,16.25;69.75,82.25;188.5,13;39.25,26;57.25,63.5;203,40.5;254,35.5
4252;57.25,70;85.25,15.5;92.25,88.25;158.75,12.5;39.25,26;56.75,43.5;203,40.5;254,35.5
459;28,80.75;58.25,10.75;110.5,109.5;142.5,16.75;39.25,26;56.75,43.5;199.25,35;261.5,39.75
10;22.75,80;46.5,7.25;87.25,115.75;142.5,16.75;58.75,18;76,44.5;208.5,57.25;261.5,39.75
3537;22.75,80;52.25,21;87,116.25;142.5,16.75;56.5,20;98,50.5;227.5,81.25;261.25,42
1105;25,81.75;86.75,18;115.25,96.75;128.25,7.75;56.5,20;96.25,70;230,82.25;261.25,42
1079;35,92;67.25,27;115.5,97.25;132,21;56.5,20;84.75,88.5;225.5,60.5;261.25,42
3822;13.5,76.25;67.25,27;115.5,97.25;150.75,41.5;34.5,14;78.25,99.5;225.5,60.5;261.25,42
3901;13.5,76.25;45.75,44.5;100.5,87.75;147.25,63.25;34.5,14;85.5,119.25;225.5,60.5;261.25,42
2316;28.75,79.75;45.75,44.5;98.75,114.25;114,49.75;51.75,45.5;85.5,119.25;229.25,62;236,41.5
3653;45.25,80.75;45.75,44.5;87.5,119.5;95.25,48.75;67,65.5;107.5,121.75;229.25,62;260,48.5
159;46.75,105;48,16;85.25,119.25;99.5,53;65.75,75.5;107.5,121.75;208.5,58.75;260,48.5
4068;46.75,105;70.75,8.25;85.25,119.25;99.5,52.5;79.25,84;87.5,119.25;232,61.25;260,48.5
1291;33.25,106.25;70.75,8.25;85.25,119.25;128.25,66.75;51.5,73.25;62.25,110.75;242.25,90.5;260.75,55.5
4846;6.25,115.5;70.75,8.25;85.25,119.25;133.75,102.75;52,56.25;63.5,111.75;242.25,90.5;267,50.25
2488;22,96.25;43.25,13;49.25,120.75;133.5,106;63.5,63.5;63.5,111.75;242.25,90.5;267,50.25
4591;15.5,80;43.25,13;87.75,119.25;102.5,115.5;56.25,71.25;63.5,111.75;218,64;238,36.25
3905;15.5,80;40,37;97.75,119.5;98.5,117;56.25,71.25;83.25,96.5;220.25,63;237.75,36
2425;15.5,80;37.75,40.25;86.5,117.5;105.25,100.5;70.25,43;101.75,68.5;194.5,58;237.75,36
928;24.75,81.5;61.5,44;119.5,108;131.5,98.25;62,45.25;101.75,68.5;194.5,58;237.75,36
2823;7,78;93.75,32.5;119.5,108;129,82.5;35,67.75;105.5,48;194.5,58;250,11
26;4.25,56.5;105.75,40;119.5,108;129,82.5;34.5,68;102,66.5;166.75,67.25;237,0.75
4834;33.25,49.25;84.75,57.25;90.25,97.5;133.25,71;66.5,67.5;102,66.5;152.25,48.5;237,0.75
4797;26,46.75;75.25,74;75.75,74;133.25,71;66.5,62.5;102,66.5;158.5,17.75;251.25,25.25
2774;26,47.25;55,81;76,76.75;133.25,71;66.5,62.5;117.75,55.25;180.5,6.5;242,41.25
1163;55.5,51;59.25,74;76,76;114.25,68;66.5,62.5;94.75,66.5;169.75,16.5;242,41.25
47;53.75,76.5;55.5,51;76,76.75;136,66.5;59.25,91;82.25,37.75;169.75,16.5;253,16.75
299;55.25,51.75;72.5,75.75;80,55.75;147.25,42.75;59.25,91;69.5,54.5;149.75,15.5;253,16.75
2389;61.5,37.25;69,51.5;98.25,57.75;179,36.75;31.5,77.75;69.5,54.5;149.75,15.5;253,16.75
4530;61.5,37.25;67.75,51.75;98.25,57.75;198.5,49.5;35.5,54.75;65.5,82.5;150,10.25;253.75,28.25
667;68.25,51.75;72.5,75.75;109.25,42;224.25,44.5;29,67.5;60,78.25;150,10.25;253.75,28.25
1316;67.75,51.75;71.75,82;93,41;203.25,52.5;5.5,62.25;60,78.25;150,10.25;255.5,40.25
4630;54.25,54.5;68.75,81.25;93,41;210.75,64.75;10.25,77.25;60,78.25;152,38.75;257,42
