12;0;net_1;net_2269;net_16685;net_24932;net_44092;net_66745;net_84514;net_94050
10;0;net_0;net_1676;net_1893;net_3653;net_4774;net_14278;net_60501;net_66655
13;0;net_0;net_1;net_18253;net_48598;net_65534;net_74904;net_74989;net_94242
46;0;net_0;net_1;net_801;net_27668;net_39783;net_43636;net_90263;net_93807
51;0;net_1700;net_8112;net_35005;net_35937;net_42349;net_70376;net_73374;net_92369
82;0;net_584;net_23362;net_25689;net_35386;net_57312;net_83115;net_90869;net_92215
101;0;net_0;net_23371;net_30110;net_34112;net_37604;net_68380;net_78131;net_92008
148;0;net_3584;net_29785;net_34427;net_41809;net_51838;net_68811;net_88741;net_103846
151;0;net_33441;net_35241;net_36484;net_56509;net_63444;net_80601;net_102334;net_110987
165;0;net_506;net_14512;net_47705;net_57762;net_66314;net_66581;net_103211;net_105929
206;0;net_19328;net_24697;net_27496;net_50821;net_61493;net_89976;net_94943;net_107424
224;0;net_28049;net_35070;net_58071;net_58447;net_83007;net_100314;net_102664;net_106438
236;0;net_1;net_1012;net_1851;net_5441;net_23488;net_89200;net_94374;net_109034
238;0;net_7212;net_18311;net_26319;net_36458;net_61804;net_68805;net_83664;net_87690
262;0;net_0;net_1206;net_17043;net_54722;net_64726;net_79001;net_86251;net_91160
266;0;net_1;net_14410;net_16553;net_21650;net_41140;net_71423;net_75967;net_93332
278;0;net_1;net_34602;net_41105;net_50095;net_55558;net_94058;net_97125;net_100375
296;0;net_0;net_501;net_5575;net_31932;net_34030;net_44580;net_79146;net_101875
302;0;net_1517;net_3065;net_6603;net_30345;net_35532;net_41215;net_79352;net_93404
314;0;net_1;net_18568;net_25377;net_53683;net_57225;net_73317;net_83461;net_110213
317;0;net_6778;net_16574;net_31378;net_54009;net_62568;net_101147;net_103005;net_103281
358;0;net_1178;net_5180;net_49333;net_59194;net_70046;net_71247;net_76440;net_89441
371;0;net_370;net_4231;net_41949;net_46527;net_48363;net_53056;net_62154;net_71878
378;0;net_4770;net_45932;net_48326;net_55104;net_70497;net_82784;net_87739;net_90398
391;0;net_1;net_12516;net_32355;net_38945;net_65050;net_71651;net_76927;net_90852
437;0;net_1;net_9733;net_35712;net_38791;net_45195;net_66363;net_91209;net_92081
402;0;net_0;net_5837;net_19009;net_30050;net_53515;net_60644;net_72208;net_105350
407;0;net_4715;net_33374;net_39117;net_42092;net_67315;net_67711;net_80671;net_104313
455;0;net_1634;net_20164;net_27982;net_31603;net_50031;net_80228;net_89533;net_100232
480;0;net_1;net_1643;net_4775;net_11530;net_36640;net_61519;net_72736;net_74655
534;0;net_7004;net_14557;net_41816;net_59326;net_74783;net_79963;net_106257;net_111272
492;0;net_0;net_31456;net_50634;net_55919;net_60467;net_96051;net_98795;net_106279
526;0;net_1;net_9432;net_18094;net_20347;net_39983;net_76370;net_94451;net_98320
529;0;net_0;net_12749;net_51384;net_57689;net_58677;net_68046;net_71341;net_105933
555;0;net_1653;net_35647;net_37790;net_39395;net_66594;net_95110;net_105669;net_109598
566;0;net_24676;net_26117;net_51530;net_57380;net_61227;net_104256;net_110066;net_110792
587;0;net_1;net_13749;net_26773;net_29616;net_67860;net_103001;net_104214;net_104608
597;0;net_0;net_4893;net_19429;net_55523;net_61815;net_62603;net_80217;net_94545
611;0;net_0;net_1101;net_1203;net_5895;net_6705;net_20763;net_77732;net_104240
628;0;net_3556;net_8067;net_9325;net_35181;net_83173;net_93186;net_98675;net_102047
656;0;net_295;net_28891;net_34618;net_49753;net_51215;net_77936;net_83050;net_84618
669;0;net_28364;net_30671;net_31095;net_51540;net_59385;net_69636;net_85368;net_97760
711;0;net_23126;net_31332;net_38966;net_53360;net_70251;net_75092;net_75111;net_79410
723;0;net_0;net_4152;net_12900;net_43904;net_64497;net_91509;net_100964;net_108126
726;0;net_3487;net_25069;net_27533;net_52904;net_54882;net_64016;net_84619;net_100270
734;0;net_1;net_3255;net_21045;net_53449;net_56736;net_74807;net_80993;net_92979
739;0;net_0;net_30544;net_32783;net_36603;net_46691;net_60258;net_63013;net_98642
757;0;net_9748;net_13617;net_22752;net_25302;net_69279;net_90195;net_95227;net_99903
758;0;net_336;net_2991;net_15108;net_43963;net_68312;net_89176;net_90093;net_104395
769;0;net_1355;net_16537;net_27701;net_50232;net_54336;net_81297;net_106560;net_106905
785;0;net_1;net_12609;net_14883;net_57765;net_66009;net_67652;net_78682;net_96309
798;0;net_10093;net_45715;net_55107;net_57499;net_95827;net_96103;net_105661;net_108045
799;0;net_6404;net_31236;net_49675;net_53056;net_57858;net_62241;net_94432;net_94875
851;0;net_1;net_527;net_27696;net_52570;net_75281;net_86461;net_90275;net_103735
932;0;net_1;net_11449;net_30749;net_34564;net_41430;net_81098;net_91563;net_99756
958;0;net_1;net_6290;net_9376;net_11374;net_14448;net_67325;net_72742;net_76151
956;0;net_1892;net_3387;net_21165;net_26202;net_27506;net_80484;net_101205;net_107959
974;0;net_0;net_1;net_4256;net_5896;net_24511;net_39399;net_100620;net_101667
999;0;net_0;net_1834;net_7084;net_39320;net_58820;net_67398;net_90648;net_104489
995;0;net_1;net_5919;net_12463;net_27595;net_57790;net_65997;net_68164;net_95903
1015;0;net_0;net_1066;net_9613;net_54474;net_66404;net_89395;net_96685;net_108245
1022;0;net_1;net_2245;net_11685;net_17495;net_46071;net_98832;net_103402;net_105898
1036;0;net_19945;net_22068;net_37711;net_41800;net_70755;net_77396;net_81852;net_108234
1041;0;net_0;net_8441;net_23005;net_45310;net_62350;net_80003;net_85461;net_89135
1116;0;net_2741;net_20210;net_39395;net_46944;net_64817;net_71618;net_89806;net_91680
1082;0;net_6117;net_14946;net_18345;net_28409;net_86480;net_90717;net_95584;net_104441
1083;0;net_0;net_23857;net_40584;net_48250;net_50147;net_64429;net_85352;net_102535
1084;0;net_1;net_8600;net_17104;net_39197;net_56280;net_61939;net_63417;net_74274
1090;0;net_1735;net_24164;net_34398;net_36034;net_39190;net_71077;net_102274;net_105793
1100;0;net_0;net_9720;net_29566;net_31496;net_33315;net_69777;net_70064;net_109926
1120;0;net_2;net_2619;net_5369;net_11625;net_15084;net_32046;net_62989;net_81734
1124;0;net_0;net_3235;net_3725;net_56814;net_61462;net_63268;net_74274;net_79275
1151;0;net_1;net_10853;net_15349;net_32869;net_32907;net_76932;net_80836;net_103526
1177;0;net_1;net_30823;net_45148;net_48762;net_51830;net_62024;net_75900;net_87693
1205;0;net_1;net_2;net_899;net_19590;net_44828;net_48622;net_60727;net_99079
1210;0;net_46534;net_46813;net_48027;net_56364;net_67054;net_83281;net_84858;net_104396
1219;0;net_0;net_4857;net_28066;net_35050;net_55357;net_75907;net_85130;net_102518
1254;0;net_26686;net_39057;net_40000;net_52432;net_77919;net_80406;net_82809;net_104073
1259;0;net_1293;net_21449;net_39272;net_40321;net_75881;net_94874;net_96917;net_105944
1287;0;net_0;net_29356;net_38673;net_54714;net_68055;net_73984;net_88179;net_104350
1302;0;net_1;net_12717;net_14407;net_51305;net_65395;net_71664;net_84016;net_109578
1314;0;net_0;net_1;net_39946;net_41021;net_74642;net_79532;net_83571;net_89519
1336;0;net_11;net_3426;net_11812;net_40637;net_43045;net_65702;net_98957;net_109716
1344;0;net_0;net_5497;net_7766;net_28320;net_54064;net_66343;net_89888;net_109308
1352;0;net_23060;net_28514;net_45647;net_53894;net_81013;net_104627;net_105783;net_110802
1368;0;net_1;net_3414;net_9211;net_37085;net_66893;net_71173;net_86804;net_96179
1369;0;net_20396;net_28898;net_32354;net_58275;net_59399;net_82736;net_101658;net_105509
1373;0;net_0;net_24371;net_31825;net_34655;net_41008;net_77612;net_83122;net_99050
1377;0;net_0;net_6357;net_29151;net_50064;net_61940;net_75293;net_78513;net_107763
1402;0;net_0;net_1;net_29122;net_33889;net_36980;net_65579;net_73004;net_92695
1456;0;net_0;net_1;net_2609;net_9156;net_56271;net_73947;net_76302;net_81596
1434;0;net_1108;net_44205;net_46039;net_51097;net_61339;net_75058;net_78451;net_92382
1435;0;net_11174;net_13532;net_15459;net_25821;net_59439;net_67617;net_92501;net_99970
1446;0;net_19680;net_34228;net_39290;net_41472;net_84608;net_90441;net_99636;net_110771
1448;0;net_0;net_3279;net_23700;net_49992;net_52002;net_60040;net_60340;net_70195
1504;0;net_0;net_9386;net_11126;net_18701;net_56092;net_88237;net_90243;net_92765
1482;0;net_23523;net_28136;net_53260;net_58004;net_62036;net_84591;net_100376;net_108082
1498;0;net_0;net_1946;net_32393;net_36752;net_53224;net_63202;net_91567;net_94915
1502;0;net_1;net_5378;net_39036;net_47302;net_59736;net_64848;net_84104;net_105207
1525;0;net_0;net_6440;net_13701;net_23901;net_53208;net_63934;net_71677;net_95908
