begin;0,0;0,274.5;173,0;173,274.5;0,0;0,274.5;173,0;173,274.5
8636;79.5,157.25;101.5,216.75;130.25,241.5;141.75,90.25;36.25,76;71,67.5;122.5,117.75;127.75,150.5
3053;94.5,168.5;111,177;135.25,272.5;141.75,90.25;51.25,65.5;54.75,39.25;116,130.75;127.75,150.5
5227;63,190.25;120.25,163.75;135.25,272.5;155.75,102.75;54.75,39.25;58.5,56.25;97.5,117;137.5,148
7281;77.25,179;126.5,200.75;129.75,241.75;155.75,102.75;29.75,69;60.5,49.5;74.5,93.75;137.5,148
3738;59.5,204.5;129.75,241.75;132.75,199.75;155.75,102.75;12.5,85;75.5,46.5;78,87.25;150.75,144.5
6468;93.25,197;101.25,266;132.75,199.75;156,140;38,110.25;53.25,69.25;75.5,46.5;123.25,136.25
5775;106.75,212.25;115.75,259.75;131.5,191;147.25,142;38,110.25;53.25,69.25;75.5,46.5;126.5,120.25
2341;78.5,188.25;105.25,265.5;106.5,152.75;160,140.5;44,119.25;53.25,69.25;75.5,46.5;126.5,120.25
7827;78.5,188.25;97.75,267.5;106.5,152.75;160,140.5;22,86.75;57.25,83.25;59.25,79.25;145,140.5
1558;82.75,236.25;93.75,217.75;106.5,152.75;160,140.5;6.25,104.75;48.5,65.5;57,104.75;118,117.75
10368;64.75,255.5;93.75,217.75;125.75,142.75;143.75,150.25;3,74.75;55.75,58.5;57,104.75;98.75,132.5
6193;109.5,267.25;117,233.75;128.25,143.75;163,140.75;17.25,71.25;55.75,58.5;57,104.75;71.5,167.5
7813;98,266;121.25,261.5;124.5,165.25;137.5,171;17.25,71.25;55.75,58.5;73.75,93.75;79.75,155.5
10279;98,266;121.25,261.5;124.5,165.25;144,141.25;45.25,101.5;52.5,74.25;87.75,109.5;92.25,116.75
11373;123,255.25;123.75,265.5;124.5,165.25;148,89.25;52.5,74.25;103.25,81.5;120,98;127.5,119.75
2468;83.75,265.75;102.25,217.25;139,173;143,137;52.5,74.25;103.25,81.5;120,98;168,142
9237;92.5,244.25;123.25,231.75;152.25,152.5;156.5,151;52.5,74.25;103.25,81.5;120.75,116.75;145.25,139.75
10440;68.25,233.5;99.75,268.75;105.25,160.75;156.5,151;52,74.25;103.25,81.5;116.5,117.25;116.75,169
4009;68.25,233.5;99.75,268.75;114.25,165.75;146,139;42.75,93.5;65.75,58.5;99.75,131.75;122.5,160.5
8654;68.25,233.5;112.25,231;114.25,165.75;146,139;66.25,121.75;81.75,44.5;108.25,134.75;168.5,160.25
5206;25.75,216.25;87,260.75;108,194;153.5,149.5;77,119.5;105.25,13.75;108.25,134.75;168.5,160.25
2051;34.75,253.75;72.25,256.25;108,217.5;140.5,174;105,81.25;105.25,13.75;108.25,134.75;168.5,160.25
5441;21.5,229.5;38,262.75;68,241;164.5,140.5;54.5,69.5;105.25,13.75;108.25,134.75;160.75,106.5
4298;10,261.25;14.75,259;68,241;164.5,140.5;57.75,81.5;77,47;105,130.5;156,129.25
11558;8,259;14.75,259;100.5,267;145.25,90.75;93.25,86.75;103.5,23.75;105,130.5;136.75,89.25
10126;8.25,258.5;13,233.25;97.25,269;145.25,90.75;79,119.75;103.5,23.75;127.75,120.75;143,98
7056;2.75,248.5;32.75,247.25;95.25,228.75;145.25,90.75;49.25,158.25;102,23.25;143,98;158.75,140.5
10042;2.75,248.5;32.75,247.25;96.75,226.25;145.25,90.75;41.75,194.25;74,47.75;136.75,66;139.25,167.75
8675;11.75,251.25;64.75,237;98.75,266.5;110.5,83.25;41.75,194.25;84.75,33.25;136.75,66;152.75,143.5
11172;6.75,214.25;64.75,237;110.75,268.5;111,63;44.75,175.5;58.5,48.5;94,48.75;152.75,143.5
4203;46,187.25;60,214;150.75,250.25;153,82.5;4.75,199.75;58.5,48.5;94,48.75;152.75,143.5
4586;38.25,210;71,181;132.25,237.5;153,82.5;10.5,179;70.75,24.25;82.5,48.5;152.75,143.5
7293;38.25,210;79.75,188.25;132.25,237.5;153,82.5;39,175;48.75,5;96.5,40.5;125.75,160.75
9793;38.25,209.5;79.75,188.25;130.25,221.75;162,82.5;50.75,157.75;59.75,11;119.25,27.25;125.75,160.75
10000;53.5,172.5;55.75,157.25;100.5,244.25;166.25,51;39.75,199.75;59.75,11;119.25,27.25;159.5,139.75
7848;34,165.75;58.5,134.25;132.5,264.75;149.75,88.75;18.25,172.75;59.75,11;119.25,27.25;143,126
8069;13.75,149.5;38,165.5;131.5,262.75;148.5,122.5;32,209.25;59.75,11;119.25,27.25;150.75,141.5
3578;17.25,167.25;29,170;138.5,272.5;148.5,122.5;30.5,209.25;81.25,21.75;98.75,33.75;150.75,141.5
6550;10.5,206;15,158;138.5,272.5;148.5,122.5;30.5,209.25;88.5,21;127,56;160.5,104
11699;3.25,215.25;15,158;140.75,222.25;148.5,122.5;60.25,206.25;90.5,26.25;123.75,55.25;152.5,67.75
11414;3.25,211.25;14.25,183;129.5,190.5;138.75,153.75;83,241;90.5,26.25;123.75,55.25;163.25,60
12288;3.25,211.25;14.25,183;129.5,190.5;135,140.5;40.5,237.75;98.5,2.75;111,78.75;115.25,47
6103;3.25,211.25;7.5,141.25;101.25,146.25;130.5,177.75;13.5,260.25;86.75,9.25;111,78.75;148.75,42.75
9475;22.5,210.75;61.75,145.25;62,125;159.25,140.75;13.5,260.25;61.25,17.5;109,81;148.75,42.75
9505;21,183;50.25,111.75;50.75,157.25;131,175.75;13.5,260.25;30.75,53.5;109,81;125,27.75
2286;10,151.5;32,163.75;50.25,111.75;143,141;25.75,247;28.75,36;77.25,95.25;125,27.75
1202;14.5,150.5;19.5,151;50.75,81;143,141;6,224.25;28.75,36;78.5,87.25;119.25,27.5
2991;16,155;22.5,157.25;80.25,77.75;135.75,140;6,224.25;28.75,36;92.25,116.75;119.25,27.5
5877;41,181;44,195.25;99.25,90.75;113.5,101;6,224.25;35.25,69;92.25,116.75;119.25,27.5
3807;47.5,187;67,163;108.75,100.75;140.25,101.25;3.75,251;33.75,43.5;92.25,116.75;119.25,27.5
12408;47.5,187;51,149.25;141.25,101;157,82.5;3.5,232.75;33.75,43.5;124,132.5;125.75,6.25
6019;51.25,197.5;61.75,163;110.25,107.75;154.25,66.75;3.5,232.75;10.75,33.5;109,169.75;125.75,6.25
9294;17.5,157;32.75,199.5;111.25,143.25;111.5,58.75;3.5,232.75;10.75,33.5;123.5,204.25;144.5,43.75
4623;4.25,176.75;61.25,204.75;121,163.25;136.5,54.75;3.5,232.75;12.5,34;101,228.25;144.5,43.75
4153;4.25,176.75;99.25,220.25;102.75,187.25;131,42.5;3.5,232.75;13,34;91.75,259.5;123.75,81.75
706;9.75,157.5;89,261.25;102.75,187.25;140,71.75;3.5,232.75;12.25,19.75;129.5,237.75;153.5,82.5
3921;10.5,156;66.25,232.75;124.75,196.25;166.25,41.75;14.25,185.5;23.25,60;129.5,237.75;153.5,82.5
7667;20.5,163.25;44.75,235.25;110.5,216.25;145.75,10.25;14.25,185.5;23.25,60;129.5,237.75;146.75,86.25
2978;23.75,152.5;83.5,212.5;123.5,232.5;145.75,10.25;14.25,185.5;29.5,70;141,200.5;160.5,52.75
475;23,152.75;99.75,198.25;123.5,232.5;145.75,10.25;57.75,192;69,37.75;144.25,245.75;160.75,51.5
9012;20,138.75;86.5,158.25;111,201;142.25,64.25;40.5,158.25;69,37.75;144.25,245.75;160,53.75
11394;39,125;55.25,157.25;111,201;161.5,83;40.5,158.25;84.5,61.75;151.25,248.5;159.25,53.75
9745;16,152.25;52,187.75;111,201;130.75,65.25;40.5,159;89.75,23.25;151.25,248.5;157.25,91.25
9823;16,152.25;88,168.25;132.5,194;137,63.75;40.5,159;89.75,23.25;155.5,227.5;160.25,106
12218;21,152.75;77.5,179.5;138.5,164.5;163.75,39.25;18.5,178.5;86.5,6.5;155.5,227.5;160.25,106
7191;21,152.75;111.25,146;123,171.75;163.75,39.25;24.75,164.75;88,40.5;127.5,190;145.75,126
11271;21.75,158.25;86.5,131;144.5,137;163.75,39.25;6.5,152.5;88,40.5;128.75,203.5;151.75,143
10792;21.75,158.25;91.25,155.75;125.5,132.75;163.75,39.25;1.25,117.25;69.5,47.75;90.25,182.25;124.5,126.5
8127;53,181.25;68.75,168;96.75,166.75;157,42.25;1.25,117.25;69.5,47.75;90,181.25;103.25,132
10308;66.75,163.5;89,164.25;126.5,133;133.25,79.25;1.25,117.25;69.5,47.75;89.5,153.5;131,117.75
257;39.25,131.25;84.75,168.75;126.5,133;129.25,88.75;40.5,108.75;69.5,47.75;97.25,116.75;158.25,144.25
12151;75,136;81.5,198;144.75,117.5;145.75,121.5;42.75,87.25;69.5,47.75;106.75,112.75;158.25,144.25
1907;68.25,148.75;91.75,187.5;144.75,117.5;145.75,121.5;37,85;91,23.5;129.75,85.25;152.75,142
49;73.5,157.75;121.75,175.75;131.25,88.75;149.5,143.5;13,117.75;91,23.5;129.75,85.25;145.25,143
10322;70.25,125;99,192.25;109.75,87;134.25,163.75;14.25,119.5;91,23.5;140.75,86;145.25,143
7204;81.75,84.5;89.25,196.5;108,87.5;137.5,151.5;36.5,153.5;91,23.5;140.75,86;145.25,143
3012;76,79.75;89.25,196.5;108,87.5;137.5,151.5;60.75,186.75;76,48.5;133.75,84;146.75,143.75
5793;37.5,94.5;66.5,173.5;124.25,101.75;137.5,151.5;60.75,186.75;95,48.25;101.5,53.5;140,165.5
2111;37.5,94.5;52.75,201.5;117,114.5;147.25,141.5;88.25,178.5;101.5,53.5;103.25,11.75;117.25,161.5
7030;34.5,111.75;52.25,200.25;105.75,72.75;147.5,90;40.75,157.75;75.5,44.5;103.25,11.75;117.25,161.5
4907;34,115.5;52.25,200.25;123.25,46;147.5,90;25.5,182.25;80,13;84.5,6.5;146.75,145
5876;34,115.5;80,168.25;123.25,46;168.25,58;4.75,205;61,38.25;122.75,8.75;144,136
11306;34,115.5;85.25,165.75;109.75,64.75;140.25,36.75;12.5,222.25;61,38.25;122.75,8.75;150.25,109.75
10069;42,121.5;123,164.25;123.75,58.25;145.75,4.25;12.5,222.25;61,38.25;106.5,39.5;159.5,116
2946;26,164.75;88,130.5;132.75,88.75;145.75,4.25;17.5,265.25;60.5,41.75;106.5,39.5;154,145
118;21,124.75;98.75,174.5;131,49.75;145.75,4.25;22.25,272.25;47,86.5;106.5,39.5;132,117
12155;32.25,100;97.5,175.25;149.25,67;159.5,46.75;9.25,239.25;28.5,108.75;106.5,39.5;132,117
8058;31.75,78;97.25,176;106,56;169.5,47.5;9.25,239.25;62.75,80;75,48;132,117
7631;31.75,78;54.5,194.25;81.25,48.75;156.25,40;26.25,252;28,75.5;75,48;109.75,112.75
1235;8.25,93.5;16.75,206.5;73,80;129.5,51.5;1.75,215.75;28,75.5;75,48;133.5,117.75
7197;9.5,58.25;9.5,216.75;72.75,80.25;95.75,29.5;1.75,215.75;56.25,77.5;75,48;136.75,97.25
9174;19,17;32.5,205.75;60.5,99.75;68,9.75;1.75,215.75;57.5,76.75;75,48;113.25,83.25
9233;19,17;65,206.75;72.5,63.25;95.25,29.75;1.75,215.75;28,93.5;66.75,81.5;92.5,114.5
10599;42.75,52.5;69.25,234.75;83.5,48.75;91.25,23.25;8,219.5;28,93.5;66.75,81.5;74.75,120
1578;36,23.25;90,215.25;94,74.5;96.25,7;21.5,266.5;28,93.5;66.75,81.5;74.75,120
8309;20,25.25;87.5,254.5;94,74.5;96.25,7;3.75,251.25;28.75,145.5;74.75,136.5;90.5,105.5
6819;20,25.25;87.5,254.5;114.5,114.5;135.25,32.25;10.75,224.75;32,171.25;34.25,175.75;90.5,102
10713;20,25.25;81,207;104.25,92.75;115.5,25.25;16.5,190.5;19,179.75;39.75,158.75;90.5,102
10725;20,25.25;92.25,184.25;113.75,91.5;115.75,21;7,152;16.5,190.5;36.25,158.75;65.75,82.75
5292;20,25.25;61.5,181;102.75,140.75;110.75,21.25;7,152;27.25,233;28.75,125.25;31.25,72.75
785;18.25,16.75;25,211.25;102.75,140.75;156.75,37.75;7,152;23.25,237.25;28.75,139.75;31.75,73.5
6743;3.5,17.75;16.5,227.75;110.75,144.5;156.75,37.75;22,170.75;23.25,237.25;24.25,155;25.25,50.25
9695;4.75,90.25;32,185.5;122,144.5;156.75,37.75;1.25,149.5;7,226.25;22,170.75;65.5,51.75
1193;14.25,137.75;70.25,181.5;140.25,173;151.25,9.75;1.25,149.5;7,226.25;29.75,165;31.5,54.25
12314;51,119.75;64.25,125;102.5,201;130.5,58.5;1.25,149.5;7,226.25;10.5,189.5;31.5,54.25
4946;21,162;40.25,171;102.5,201;105.25,57.25;1.25,149.5;34,232.25;53.5,220.75;68.5,16.25
3932;3.75,150.75;62.75,143.25;88.5,188;116.75,75.5;1.25,153;34,232.25;53.5,220.75;88,6.5
5248;0.75,150.25;31.5,165;76,178.25;106.25,97.5;1.25,153;34,232.25;45,194.5;91.5,40.25
7061;15.5,152.5;58.5,164;82.5,214.25;106.25,97.5;1.25,153;51.25,197;70.25,224;81.75,49.75
5797;47.75,164.25;59.25,144.5;93.75,219.25;106.25,97.5;8.5,178.5;51.25,197;71.25,258;114.25,32.25
10496;69.25,179.5;70,155.75;73.75,239.75;106.25,97.5;5.5,173;49.75,198.25;71.25,258;95.75,23.5
4086;69.25,179.5;109.75,142;117,231.25;127.25,132.5;35.25,125.5;53.5,177;71.25,258;97.75,23.5
6403;49.75,143.75;71.25,126;92.5,215.75;138.75,139.25;47,87;53.5,177;71.25,258;124.75,5
235;26,163;71.25,126;120.75,222.5;148.75,160;13.75,67.25;48,214.75;49.5,235.5;124.75,5
11952;27.5,163.25;86.25,157.25;102,217.75;138.75,204.5;27.25,104.25;49.5,235.5;50.5,217.25;124.75,5
6553;20.75,149.75;86.25,157.25;102,217.75;130.5,190.5;1,118.75;48.25,245;50.5,217.25;154.5,6
1900;12,106.25;86.25,157.25;92,241.75;130.5,190.5;3.25,119.5;59.5,217.75;89.5,216.25;145,3.75
9661;38.25,127.75;49,135.5;82.25,260.75;130.5,190.5;3.25,119.5;65.75,253;87.75,214.25;134,9
549;38.25,127.75;49,135.5;74.75,234.75;130.5,190.5;9,147.5;88,270.25;116.75,203.25;158.75,26.5
10704;22,160.5;28.5,165;74.75,234.75;104.25,179;34.25,170.25;79.75,228.5;135.75,218;158.75,26.5
9538;34,115.75;51.5,191.75;65.25,244.75;69.5,180;34.25,170.25;92.5,213.25;135.75,218;140.25,13.75
4012;51.25,84;51.5,191.75;65.25,244.75;74.75,160;44,156.75;87.25,224;121.5,217.5;125.75,36.75
1736;36.75,95.25;52.5,191.5;67.25,241;91.25,171.75;44,156.75;55,235.5;92.5,216.25;125.75,36.75
4151;5.75,108.5;52.5,191.5;67.25,241;91.25,171.75;37.25,194.5;55.25,216.75;92.5,256;143.75,5.75
68;5.75,108.5;25.25,201;93.75,215.25;96.75,138.25;49.25,200.75;60.75,177.5;66.25,274;143.75,5.75
11315;5.75,108.5;23,164.5;112.25,234;123.75,176.25;62,210.25;69,226.25;71.25,255.5;143.75,5.75
10622;6.25,81.75;23,162.25;112.25,233.5;128.75,200.5;60,207.75;69,226.25;94,250.5;143.75,5.75
5349;5.25,109;49,189.25;79.75,243.5;144.25,230.5;60,207.75;69,226.25;84,239.5;144.5,14.5
9362;7.5,84.25;21,162;46.75,238.75;137,200.5;39.5,214.25;69,226.25;92.75,223.25;144.5,14.5
10025;19.5,61;21,162;46.75,238.75;122.25,232.5;22.75,236.25;58.25,225.25;69.25,229;144.5,16
8776;2.25,98;13.5,151.25;46.75,238.75;107.5,196.25;15,264;47.5,260.75;93,251.5;144.5,16
7975;7.5,93.75;45,122.25;51.75,226.5;96,194.25;15,264;62.25,254;69.25,223;144.5,16
6162;44.25,79.75;51.75,156;51.75,226.5;107.5,196.25;36,235.75;81.25,270;111.25,230.25;144.5,16
6996;9.5,82.5;47.5,121;59.5,214.25;122,193;36,235.75;130.25,269.5;133.25,272;144.5,16
4081;9.25,32.5;22,116;99,213.75;131.5,189;62.75,254;130.25,269.5;133.25,272;144.5,16
7586;9.25,32.5;10.5,136.75;135.25,213.25;153.25,151;13.75,269.25;118.75,245.25;133.25,272;144.5,16
11984;9.25,32.5;17.75,173.25;126.75,264.75;153.25,136.75;13.75,269.25;77.25,270.5;103,265.25;126.75,9.75
11322;9.25,32.5;48.75,191.25;124.75,234.25;135.5,89.25;8.5,224.25;62.75,220.25;125,216.25;126.75,9.75
6875;9.25,32.5;42.25,226.5;115.75,247.75;149.75,103.25;3.5,208;52.75,257.75;125,216.25;152,8.75
5723;9.5,58.25;34.25,242.5;93.5,253;109.75,82.25;5.5,229.75;52.75,257.75;127,188.25;152,8.75
5809;13.25,43.75;14.25,266;80.75,246.25;112.5,101;5.5,229.75;31,241;127,188.25;133,9.75
6776;24.25,95.25;34.75,250.75;60.5,239;153.75,78.75;12.25,232.25;65.75,241;127,188.25;133,9.75
239;46,81;49,256.5;62.5,213.75;161.5,86;12.25,232.25;95,256.25;129,208.5;133,9.75
2634;4.5,92.5;5.25,248.75;75,180.5;128.25,90.25;12.25,232.25;76,256.25;129,208.5;130.75,9.25
10200;18.75,119;53,236.25;92,216.25;123.5,119.5;12.25,232.25;76,256.25;117,216.25;122.75,36.75
9211;23,109.25;89.75,245.25;90.75,187;93.5,109.75;31.5,241.5;85.5,256;117,216.25;122.75,36.75
8888;23,109.25;66.25,254.75;90.75,187;93.5,109.75;53.75,224.5;87.75,224;130.25,182;152.25,66.5
6249;5.5,149;66.25,254.75;100,219.25;107.25,73;53.75,224.5;85.25,190.75;109.25,157.25;158.5,112.25
5915;21.75,183.75;35,270.25;100,219.25;106.75,73.5;53.75,224.5;110.25,207;123,146.25;138.5,78.25
8482;20.25,199;61,268;100,219.25;106.75,73.5;78.75,245.75;90.25,184.25;123,146.25;153,67.75
5;10.25,176.75;72.75,236.75;130.25,207.5;139.5,71.75;78.75,245.75;90.25,184.25;119,116.75;124.25,81.25
11832;10.25,176.75;72.75,236.75;137.5,176.5;168,44.5;78.75,245.75;92.75,215;107.5,96.5;124.75,111.5
9713;9.5,156;36.5,256.75;107.5,209;169.5,51.75;78.75,245.75;92.75,215;124.75,111.5;127.75,83
9746;3.75,149.25;23.25,264;128.25,161.25;136,53.25;97.75,266.75;116.25,202.5;124.75,111.5;127.75,83
2841;20.5,124.25;44,253.25;129.5,143.75;140,31.75;97.75,266.75;117.75,199.75;123.5,102.75;127.75,83
6433;8,149.75;44,253.25;127.25,132.5;147.75,54;100.5,271.25;113,161;123.5,102.75;146.5,73.5
5870;19.75,190.25;44,253.25;127.25,132.5;159.5,55.75;68.5,258;77.5,117.25;140.25,88;151.5,79.5
9313;15.5,149.75;36.25,208.75;82.25,153.75;169.5,39.25;26,231.75;77.5,117.25;140.25,88;151.5,79.5
9169;31.5,162.75;39.5,241;82.25,153.75;168.5,38.5;14.5,260.75;50.25,123.25;110.5,52.75;151.5,79.5
333;31.5,164.5;39.5,241;61.5,180.5;158.25,53.25;2,241.75;12.5,118.75;96.25,33.75;151.5,79.5
3848;31.5,164.5;71.75,256.25;73.75,143.25;148.5,44.75;14,218;22,151.75;65.75,72.5;151.5,79.5
12187;49,139.75;53.5,238.75;78.75,129.25;117.25,33;14,218;41,173.75;65.75,72.5;136.25,84.75
4604;16,141.5;42.5,271;89.5,128.75;161.5,38.25;14,218;29.75,168.5;43.75,109.25;136.25,84.75
4247;18.25,114;42.5,271;62.75,153.75;168,46.5;0.5,206.25;36,211.75;84.5,123.5;136.25,84.75
1323;15.25,150.75;31.25,271.5;60.25,173.25;133.75,45;0.5,206.25;36,211.75;123.5,113.25;159.5,104.5
2178;15.25,150.75;32,272;59.75,173.5;117,27.75;15,180.25;17,190.5;142.75,129.5;159.5,104.5
2649;10.25,108.5;27.75,229.75;59.75,173.5;111.25,61.25;15,178.75;22,236.5;142.75,129.5;158,95.75
887;3.75,150.25;11.5,229.5;35.5,164.5;93.75,42.5;15,178.75;37.5,211;124.75,172.5;158,95.75
2795;3.75,150.25;21,196.75;39,204.5;64,31.75;10,143.5;63.75,223;116,176.25;158,95.75
5619;20.5,160.75;45.75,192.25;55.5,189.5;58.75,33.5;10,143.5;63,220.25;116.5,175.25;158,95.75
1499;22.5,166;45.75,192.25;55.5,189.5;58.75,33.5;22.5,117;25.5,206.25;126.25,190;127.75,117.25
9693;30.5,171.25;42.75,227;96,171.25;96.75,30;22.5,117;59.5,221.25;126.25,190;137.25,85.5
2378;44.5,187;47,238;78.5,129;123.5,51.25;1.25,107;59.5,221.25;126.25,190;142.5,96.25
2917;12.5,183;17.75,220.25;47.75,130.5;128.5,32.75;1.25,107;68,257.5;132.75,215.5;142.5,96.25
836;12.5,183;16.5,219.75;21.5,124.25;94.25,21.5;1.25,107;70,239;140.5,227.25;140.75,85.75
3412;37.5,170;42.75,239.5;49,133.5;63.75,33;5.5,79.75;28,255.5;140.5,227.25;140.75,85.75
11755;37.5,170;42.75,239.5;48.25,132.5;63.75,33;42.5,62.25;58,247;106.75,259.5;143.25,129.5
11104;10.5,184;14.25,264;33,165.25;41.25,28.5;40.5,70.75;58,247;106.75,259.5;136.25,116.25
6854;10.5,184;14.25,264;34.5,170;61.75,62.5;18.25,117.75;52,244.25;97,250.5;106.5,158.25
4129;10.5,184;14.25,264;60,211.25;61.75,62.5;8.5,74;78,241;104.5,216.5;151,145.25
1088;0.75,155;14.25,264;60,211.25;97.25,75.25;31.5,36.5;37,231;75.5,214.5;126.25,116.25
2819;3.25,126;20,244.75;88.25,193.75;97.25,75.25;28,74.5;39.75,217.75;75.5,214.5;146.75,86.25
5340;14,104.25;33.5,218.5;55.5,166.5;61,88.5;28,74.5;39.75,217.75;86.75,216.75;127.75,108
4361;29.5,71.25;33.5,218.5;49.75,161.5;78.75,67;31.25,85.5;39.75,217.75;93.75,198.5;110.5,111.5
5058;7.75,39.25;33.25,242.5;56.5,167.5;58.5,99.75;31.25,85.5;39.75,217.75;75.5,178;95.25,89.25
8196;12.75,18;18.5,245;56.5,167.5;79.25,131;27.5,58.75;39.75,217.75;75,155;111.5,112
7710;12.75,18;13,262.75;17.25,155;48.25,164.25;41.75,35;42,218.75;91.5,178.75;111.5,112
12274;8,20;24.25,246.75;30.5,109.25;69.75,179.25;41.75,35;48,215.5;91.5,178.75;140.75,125
3312;23.25,18.75;24.25,246.75;30.5,109.25;62,147.25;10,13.25;52.5,186.5;118.25,191.5;129.75,139.75
1192;4.25,38.75;19.5,228.25;30.5,109.25;52.75,161;10,13.25;52.25,187;125.75,223.25;137,120.25
9814;4.25,38.75;42,257.5;49.5,81.75;52.75,161;2.25,9.25;41,213.25;126.5,203;127,110.75
4240;29,41;42,253;49.5,81.75;63.25,152.75;2.25,9.25;39.75,258;84.5,213;130.5,110.75
4979;29,41;43.25,212.5;49.25,101.75;58,188;5.75,16.75;14.25,269.25;65,221;130.5,110.75
15;29,41;54.25,192.75;63.75,124.75;107.5,160;5.75,16.75;62,251.5;89.25,212.5;100.25,133
9232;6.5,55.25;62.75,239.75;75.75,143.25;151,136.75;5.75,16.75;24.5,225.25;80.25,231;100.25,133
8815;25.75,82.75;83.25,242.5;97.5,141.25;147.75,136.75;5.75,16.75;43.5,213;80.25,231;105.75,161.5
10663;25.75,82.75;83.25,242.5;104.5,141.75;139.75,137.75;1.5,15.25;44,235.25;74,264;105.75,161.5
3228;8.5,56.25;106,268.75;132.75,161.25;149.5,152;2,14.5;44,218.5;74,264;105.75,161.5
2223;8.5,56.25;130.75,263.25;154.5,187.5;159.25,136.75;18.5,15;44,218.5;67,253.75;141.75,143.75
11693;8.5,56.25;90,242.25;147.75,141.75;161.25,139.75;18.5,15;51,235.5;70.25,241;160.75,140.5
10378;8.5,56.25;90,242.25;114.25,143;161.25,139.75;22,6.5;23.25,252.5;71.5,209.5;157.5,119
2740;5,18.75;87.5,200;132.5,188;161.25,139.75;39.5,38.25;40.75,249.5;67.5,207.75;157.5,119
8169;7,42.5;100.5,164.75;108.25,160.25;129.25,131.25;24.25,5;40.75,249.5;50,214.75;157.5,119
2828;39.75,37.75;88.75,156.25;121.75,172.25;132.75,89.75;23.5,44.5;40.75,249.5;82.75,230.75;157.5,119
3442;51.75,53.5;84.25,164.75;98.5,165;100.25,90.75;23.5,44.5;31.5,243.5;82.75,230.75;160,144.25
7021;42.25,93.5;51,137.75;98.5,165;100.25,90.75;4.25,86.75;33,241;119.25,215;144.75,133.5
6558;45.75,81.25;51,137.75;93.75,197.25;100.25,90.75;10.5,91.25;30,223.5;124.75,214.75;132,112.75
5408;7.75,93.75;32.25,150.25;60,205;95,68.25;10.5,91.25;30,223.5;124.75,214.75;160.25,125.5
10239;6.5,58.75;13.75,158.5;68.25,179.25;95,68.25;10.5,91.25;30,223.5;136.25,229;166.25,160.5
7137;13.5,17;13.75,158.5;68.25,179.25;95,68.25;16,92.25;45,187.25;120.25,188.5;153.25,144.25
6441;4.5,17.5;26,113.75;64,189.25;123,35.5;16,92.25;21,170.75;120.25,188.5;122.5,151.75
2312;4.5,17.5;26,113.75;64,189.25;95.75,2.25;36.75,117.75;40.75,219.75;137.25,206.75;141.5,142.75
5007;4.5,17.5;40.75,125.75;64,189.25;95.75,2.25;6,150;74.25,216.75;88.25,216.5;156.5,129.25
6143;4.5,17.5;12,159;75.25,181.25;95.75,2.25;8,173;61.5,245.5;99.5,171.75;163,141.25
9627;4.5,17.5;7.5,185.75;69.5,159.25;84.25,8;18,219.5;61.5,245.5;78.5,190.5;162.25,171.25
3107;4.5,17.5;11,218.75;80.25,156.25;118.5,35.75;21.25,212.5;40,247;78.5,190.5;135.5,190.25
6602;4.5,17.5;36.25,208.75;58.5,134.75;149.25,56;25.25,166.75;40,221.5;64.5,223.25;135.5,190.25
4163;4.5,17.5;27.25,201.75;27.5,164.25;115.5,31.5;25.25,166.75;50.5,225.5;68,241;133.75,146.75
681;4.25,39.25;13.5,213;27.5,164.25;137.5,12;39.75,158.25;50.5,225.5;81.75,230.25;133.5,147.25
12342;4.25,39.25;13.5,213;27.5,164.25;120.5,53.75;74.75,137.25;83,257.75;88.25,248;120.75,120.25
5088;3.75,42.75;31.75,171;48.25,122.5;75.75,42.25;78.5,114.5;83,257.75;88.25,248;100.25,103.5
5822;3.75,42.75;58.5,180.5;60.75,102;83.75,7.5;78.5,114.5;85.5,217.25;101.25,240;116.75,108
6686;28.5,62.5;48,198.5;53.25,122.25;68.5,16.5;56.75,78.75;81.25,204.5;101.25,240;116.75,108
9308;21.5,27.5;38.75,237.5;53.25,122.25;61,31.5;11,78.75;81.25,204.5;85.25,228.5;142.5,147.5
10799;21.5,27.5;38.75,237.5;77.75,87;97,67.75;9,119.25;81.25,192.5;90.75,227.75;142.75,126
7051;21.5,27.5;30,193;79.75,52.25;94.25,28;8.75,119.5;81.25,192.5;114.25,253.25;122.75,153.5
381;21.5,60.5;29.5,212.5;79.75,52.25;134,31.75;8.75,119.5;37.5,203.5;100,241.5;119,188.25
3901;7,62.75;29.5,212.5;81.25,49.25;168.25,51.25;8.75,119.5;57,158.75;105.25,265.75;154.75,192.75
1568;3.5,91;53,257;81.25,49.25;149,43;8.75,119.5;36.75,175.75;102.75,252;150,227.5
9453;40.5,81.25;63.75,253.75;95.75,22.5;149,43;25.25,122.25;37,197.75;102.75,252;139,257.5
3843;35.5,97.75;74.75,256;95.75,22.5;116.5,67.25;25.25,122.25;60.75,176;133.25,217.75;133.75,228.5
6081;50,55.25;74.75,256;95.75,22.5;116.5,67.25;59.5,154.5;81.5,177.75;141.75,201.5;157,243
9472;18.5,71.25;74.75,256;95.75,22.5;116.5,67.25;57,119;109.75,190.75;141,157.5;152,263
3014;9.5,58.25;63.75,253;95.75,22.5;113.25,68.25;57,119;125.5,218.5;150.25,143.25;156.25,248.25
