3953;pin_T_183_45;pin_T_339_1066;pin_T_341_319;pin_T_444_156;pin_B_75_426;pin_B_77_1182;pin_B_225_655;gnd_B_322_1341
4667;pin_T_282_65;pin_T_339_1066;pin_T_341_319;pin_T_431_154;pin_B_35_458;vdd_B_75_1183;pin_B_226_637;pin_B_316_1372
8177;pin_T_282_65;pin_T_339_1066;pin_T_370_354;pin_T_409_158;pin_B_26_575;vdd_B_75_1183;pin_B_226_637;pin_B_336_1359
1752;pin_T_163_132;pin_T_273_1156;pin_T_370_354;pin_T_409_158;pin_B_38_521;pin_B_84_1224;pin_B_135_775;pin_B_359_1220
3895;pin_T_224_108;pin_T_286_1220;pin_T_310_227;pin_T_370_129;pin_B_38_521;pin_B_84_1224;pin_B_135_775;pin_B_465_1177
6550;pin_T_111_208;pin_T_115_1259;pin_T_379_236;pin_T_400_55;pin_B_38_521;pin_B_101_1301;pin_B_314_841;pin_B_465_1177
5494;pin_T_96_89;pin_T_201_1255;pin_T_340_119;pin_T_346_221;pin_B_38_521;pin_B_101_1301;pin_B_363_933;pin_B_363_1220
5401;vdd_T_97_93;pin_T_153_1323;pin_T_341_163;pin_T_346_221;pin_B_167_525;pin_B_184_1432;pin_B_363_933;pin_B_410_1363
8134;pin_T_95_135;pin_T_232_1265;pin_T_317_31;pin_T_346_221;pin_B_167_525;gnd_B_184_1428;pin_B_363_933;pin_B_439_1376
9243;pin_T_217_110;pin_T_248_1163;pin_T_317_31;pin_T_437_240;pin_B_167_525;pin_B_244_1367;pin_B_417_852;pin_B_439_1376
8275;pin_T_217_110;pin_T_270_1200;pin_T_317_31;pin_T_437_240;pin_B_33_555;pin_B_335_1358;clock_B_430_853;pin_B_445_1379
4486;pin_T_216_108;pin_T_275_1193;pin_T_443_99;pin_T_452_393;pin_B_32_549;pin_B_335_1358;clock_B_430_853;pin_B_445_1379
8284;pin_T_246_54;pin_T_365_1167;pin_T_444_173;pin_T_472_439;pin_B_32_549;pin_B_335_1358;vdd_B_430_857;pin_B_445_1379
8821;pin_T_248_59;pin_T_306_1220;gnd_T_452_180;pin_T_472_483;pin_B_32_549;pin_B_244_1260;vdd_B_430_857;pin_B_445_1379
5541;pin_T_248_59;pin_T_333_1225;pin_T_429_97;pin_T_472_513;pin_B_124_556;pin_B_136_1227;vdd_B_430_857;pin_B_445_1379
2354;pin_T_91_139;pin_T_156_1213;pin_T_268_158;pin_T_470_452;pin_B_124_556;pin_B_136_1227;pin_B_431_776;pin_B_445_1379
1360;pin_T_148_158;pin_T_156_1213;gnd_T_280_167;pin_T_450_308;pin_B_55_559;pin_B_174_1195;pin_B_377_705;pin_B_445_1379
3933;pin_T_86_51;pin_T_110_1320;pin_T_198_210;pin_T_314_374;pin_B_55_559;gnd_B_177_1195;pin_B_399_650;pin_B_445_1379
455;pin_T_91_136;pin_T_97_1488;pin_T_310_110;pin_T_337_504;pin_B_55_559;pin_B_183_1096;vdd_B_396_664;pin_B_445_1379
6325;pin_T_35_363;pin_T_75_1445;pin_T_310_110;pin_T_366_514;pin_B_15_715;pin_B_223_1218;vdd_B_396_664;pin_B_449_1400
7698;gnd_T_25_362;pin_T_26_1400;pin_T_340_131;pin_T_366_514;pin_B_93_526;pin_B_171_1280;vdd_B_396_664;pin_B_449_1400
5599;pin_T_165_438;pin_T_170_1389;pin_T_340_131;vdd_T_362_501;pin_B_200_369;pin_B_210_1178;pin_B_304_781;pin_B_449_1400
5749;pin_T_165_438;pin_T_170_1389;pin_T_300_193;pin_T_472_480;pin_B_174_280;vdd_B_207_1178;pin_B_296_697;pin_B_382_1367
9052;pin_T_150_528;gnd_T_162_1385;pin_T_261_54;pin_T_472_480;pin_B_101_305;pin_B_300_1040;pin_B_360_857;pin_B_382_1367
422;pin_T_86_633;pin_T_283_1359;pin_T_365_180;pin_T_472_480;pin_B_270_388;pin_B_300_1040;vdd_B_365_848;pin_B_403_1372
7795;pin_T_55_737;pin_T_316_1425;pin_T_423_202;pin_T_472_480;pin_B_281_476;pin_B_300_1040;vdd_B_365_848;pin_B_372_1364
8019;pin_T_116_753;pin_T_316_1425;gnd_T_433_186;pin_T_472_480;pin_B_207_360;pin_B_259_1056;pin_B_308_763;vdd_B_364_1345
8663;pin_T_14_887;pin_T_308_1433;gnd_T_433_186;pin_T_472_480;vdd_B_219_360;pin_B_259_1056;pin_B_381_776;pin_B_453_1334
3704;pin_T_27_1078;pin_T_308_1433;pin_T_413_247;pin_T_457_647;pin_B_123_278;pin_B_259_1056;pin_B_369_935;pin_B_376_1486
7638;pin_T_84_1082;pin_T_308_1433;pin_T_329_319;pin_T_380_677;gnd_B_124_306;pin_B_139_1096;pin_B_369_935;vdd_B_371_1467
8578;pin_T_71_1225;pin_T_175_1325;pin_T_338_371;pin_T_346_503;pin_B_58_256;pin_B_139_1096;pin_B_369_935;vdd_B_371_1467
7842;pin_T_78_1387;pin_T_319_1331;pin_T_338_371;pin_T_346_503;pin_B_107_308;vdd_B_126_1104;pin_B_369_935;pin_B_452_1372
3447;pin_T_49_1298;pin_T_279_1195;pin_T_346_503;pin_T_452_329;pin_B_100_114;pin_B_314_1189;pin_B_323_843;pin_B_452_1372
7695;vdd_T_51_1302;pin_T_158_1190;pin_T_169_522;pin_T_361_301;pin_B_100_114;pin_B_314_1189;pin_B_390_806;pin_B_452_1372
8656;pin_T_17_1281;vdd_T_152_1186;pin_T_173_371;pin_T_388_123;pin_B_100_114;pin_B_314_1189;pin_B_352_839;pin_B_452_1372
1568;pin_T_15_1153;pin_T_69_1077;pin_T_166_338;pin_T_375_113;pin_B_83_246;pin_B_314_1189;pin_B_352_839;pin_B_452_1372
1690;pin_T_78_1002;pin_T_90_918;pin_T_289_344;pin_T_390_297;pin_B_185_326;pin_B_314_1189;vdd_B_354_848;pin_B_452_1372
8418;pin_T_42_984;pin_T_90_918;gnd_T_292_340;pin_T_390_297;pin_B_299_255;pin_B_301_1267;pin_B_326_763;pin_B_452_1372
8230;pin_T_9_815;pin_T_61_916;gnd_T_292_340;pin_T_459_190;pin_B_207_118;pin_B_313_1309;pin_B_335_693;pin_B_452_1372
5257;pin_T_24_739;pin_T_56_821;pin_T_343_223;pin_T_385_146;pin_B_207_118;pin_B_279_1365;pin_B_411_650;pin_B_452_1372
8859;pin_T_56_821;pin_T_126_679;pin_T_345_302;pin_T_365_297;vdd_B_215_120;pin_B_309_1356;pin_B_329_635;pin_B_452_1372
3143;pin_T_56_821;pin_T_243_804;pin_T_370_408;pin_T_373_413;pin_B_188_262;pin_B_309_1356;pin_B_371_565;pin_B_468_1225
8072;pin_T_26_694;pin_T_137_710;pin_T_373_413;vdd_T_374_409;pin_B_153_281;pin_B_174_1384;pin_B_371_565;pin_B_386_1369
618;pin_T_66_544;pin_T_111_739;gnd_T_371_410;pin_T_468_502;pin_B_153_281;pin_B_201_1389;pin_B_237_607;pin_B_386_1369
4534;pin_T_11_440;pin_T_48_753;pin_T_313_298;pin_T_468_502;pin_B_117_193;pin_B_210_1386;pin_B_336_679;pin_B_386_1369
8786;pin_T_11_440;pin_T_12_891;pin_T_313_298;pin_T_489_604;pin_B_79_201;gnd_B_215_1383;pin_B_336_679;pin_B_401_1288
2423;pin_T_11_440;pin_T_21_945;pin_T_274_173;pin_T_391_611;pin_B_127_271;vdd_B_211_1381;pin_B_317_697;pin_B_401_1288
2128;pin_T_24_583;pin_T_68_999;pin_T_295_118;pin_T_422_476;pin_B_192_157;vdd_B_211_1381;pin_B_317_697;pin_B_447_1379
8711;pin_T_80_735;pin_T_87_1159;pin_T_260_44;pin_T_422_476;pin_B_177_48;pin_B_192_1227;pin_B_232_671;pin_B_447_1379
602;pin_T_83_764;pin_T_87_1159;pin_T_297_117;gnd_T_418_480;pin_B_177_48;pin_B_225_1096;pin_B_311_661;pin_B_465_1358
8055;pin_T_29_914;pin_T_185_1075;pin_T_334_63;vdd_T_420_480;gnd_B_177_58;pin_B_225_1096;pin_B_281_812;pin_B_465_1358
8638;pin_T_118_825;pin_T_312_1052;pin_T_334_63;pin_T_334_450;pin_B_83_15;gnd_B_230_1107;pin_B_281_812;pin_B_465_1358
1488;pin_T_118_825;pin_T_202_1125;pin_T_338_186;pin_T_470_472;pin_B_83_15;pin_B_120_1227;pin_B_143_849;pin_B_389_1391
7455;pin_T_174_771;pin_T_202_1125;pin_T_268_154;pin_T_354_406;pin_B_83_15;vdd_B_115_1227;pin_B_149_929;pin_B_298_1284
5247;pin_T_11_844;pin_T_87_1259;pin_T_268_154;pin_T_338_386;pin_B_83_15;pin_B_128_1373;gnd_B_147_931;pin_B_280_1296
414;pin_T_11_844;pin_T_37_1271;pin_T_286_227;pin_T_450_325;pin_B_100_148;pin_B_247_1484;pin_B_259_924;pin_B_280_1296
8166;pin_T_95_741;pin_T_110_1322;pin_T_323_367;pin_T_358_304;pin_B_100_148;pin_B_247_1484;pin_B_259_924;pin_B_323_1368
5819;pin_T_76_755;pin_T_134_1333;pin_T_323_367;pin_T_448_378;pin_B_60_275;vdd_B_247_1469;pin_B_259_924;pin_B_456_1340
1788;pin_T_18_745;pin_T_264_1331;pin_T_316_350;pin_T_352_440;pin_B_111_278;gnd_B_250_1468;pin_B_259_924;pin_B_456_1340
9336;pin_T_158_801;pin_T_206_1212;pin_T_219_368;pin_T_404_300;pin_B_117_205;pin_B_130_1485;pin_B_259_924;pin_B_456_1340
4261;pin_T_92_945;pin_T_213_1141;vdd_T_220_370;pin_T_325_312;pin_B_85_150;pin_B_130_1485;pin_B_316_1040;pin_B_456_1340
2630;pin_T_92_945;pin_T_238_1146;pin_T_368_480;pin_T_370_124;pin_B_85_150;pin_B_130_1309;gnd_B_326_1061;pin_B_464_1326
8957;pin_T_92_945;pin_T_325_1221;pin_T_429_323;pin_T_461_194;pin_B_228_157;pin_B_232_1360;gnd_B_326_1061;pin_B_383_1342
6784;pin_T_92_945;pin_T_325_1221;pin_T_429_186;pin_T_472_58;pin_B_190_281;pin_B_304_1364;gnd_B_326_1061;vdd_B_383_1344
5124;pin_T_92_945;pin_T_321_1115;pin_T_364_112;pin_T_391_92;pin_B_224_465;pin_B_244_1428;gnd_B_326_1061;pin_B_393_1234
6729;pin_T_92_945;pin_T_288_1228;pin_T_379_100;pin_T_421_93;pin_B_107_526;vdd_B_246_1427;pin_B_344_1081;pin_B_393_1234
6753;pin_T_124_1011;pin_T_182_1257;pin_T_276_170;pin_T_472_64;pin_B_121_579;vdd_B_246_1427;pin_B_344_1081;pin_B_393_1234
3665;pin_T_97_1061;pin_T_238_1343;pin_T_276_170;pin_T_383_71;pin_B_24_566;pin_B_185_1487;pin_B_344_1081;gnd_B_392_1235
6528;pin_T_113_1140;pin_T_320_1230;pin_T_365_129;pin_T_369_51;pin_B_68_557;pin_B_185_1487;pin_B_344_1081;vdd_B_390_1235
3347;pin_T_37_1302;pin_T_295_1220;pin_T_341_184;pin_T_369_51;pin_B_93_544;pin_B_185_1487;pin_B_252_1038;vdd_B_390_1235
665;pin_T_95_1429;pin_T_295_1220;pin_T_363_43;pin_T_372_186;pin_B_57_605;pin_B_185_1487;pin_B_218_1154;vdd_B_390_1235
8357;pin_T_95_1429;pin_T_295_1220;pin_T_298_109;pin_T_330_300;pin_B_36_601;pin_B_66_1456;pin_B_166_1154;vdd_B_390_1235
4274;pin_T_95_1429;pin_T_387_1327;pin_T_388_109;pin_T_415_184;pin_B_43_426;pin_B_66_1456;pin_B_223_1213;pin_B_371_1369
2358;pin_T_150_1345;pin_T_387_1327;pin_T_399_91;pin_T_456_203;pin_B_34_556;pin_B_66_1456;pin_B_139_1282;pin_B_223_1329
2861;pin_T_150_1345;pin_T_334_1197;pin_T_399_91;pin_T_456_203;pin_B_106_427;pin_B_121_1374;pin_B_146_1371;pin_B_375_1369
8844;vdd_T_149_1347;pin_T_314_1055;pin_T_399_91;pin_T_456_203;pin_B_106_427;pin_B_132_1287;pin_B_251_1367;pin_B_438_1420
5134;pin_T_80_1469;pin_T_308_914;pin_T_371_91;vdd_T_452_205;pin_B_17_506;pin_B_162_1180;pin_B_251_1367;pin_B_438_1420
6265;pin_T_14_1388;pin_T_308_914;pin_T_388_121;pin_T_409_155;pin_B_17_506;pin_B_105_1075;pin_B_320_1367;pin_B_454_1400
7175;pin_T_44_1484;pin_T_200_802;pin_T_388_121;vdd_T_410_151;pin_B_17_506;pin_B_45_1037;pin_B_243_1415;pin_B_344_1330
8826;pin_T_20_1460;pin_T_83_839;pin_T_369_221;pin_T_399_180;pin_B_17_506;pin_B_18_1075;pin_B_205_1485;pin_B_344_1330
309;pin_T_20_1460;pin_T_91_873;pin_T_399_180;pin_T_402_312;clock_B_47_499;pin_B_96_961;pin_B_131_1370;vdd_B_345_1327
9238;pin_T_20_1460;pin_T_91_873;pin_T_365_319;pin_T_399_180;vdd_B_47_503;pin_B_101_1087;pin_B_137_1231;pin_B_332_1266
9360;pin_T_20_1460;pin_T_91_873;pin_T_214_336;vdd_T_399_159;pin_B_120_544;pin_B_126_1145;pin_B_137_1231;pin_B_319_1179
9004;pin_T_20_1460;pin_T_131_901;vdd_T_218_339;pin_T_323_129;pin_B_120_544;pin_B_121_1183;pin_B_223_1327;pin_B_367_1231
5404;pin_T_20_1460;pin_T_131_901;pin_T_208_438;pin_T_333_46;pin_B_75_550;gnd_B_114_1180;pin_B_249_1393;pin_B_254_1207
5543;pin_T_20_1460;pin_T_99_839;pin_T_343_510;pin_T_431_96;gnd_B_57_527;pin_B_100_1077;pin_B_239_1400;pin_B_254_1207
7934;pin_T_20_1460;pin_T_50_751;pin_T_223_442;pin_T_340_146;vdd_B_55_527;pin_B_109_1179;pin_B_194_1394;pin_B_254_1207
6043;pin_T_20_1460;pin_T_45_605;pin_T_223_442;pin_T_340_146;pin_B_68_564;pin_B_231_1112;pin_B_253_1273;pin_B_259_1210
5805;pin_T_50_1477;pin_T_59_743;pin_T_156_402;pin_T_340_146;pin_B_136_711;pin_B_154_1154;vdd_B_256_1271;pin_B_259_1210
4849;pin_T_47_1460;pin_T_89_913;pin_T_173_292;pin_T_333_318;pin_B_37_549;pin_B_154_1154;pin_B_259_1210;pin_B_346_1306
8553;pin_T_47_1460;pin_T_89_913;pin_T_100_227;pin_T_333_318;pin_B_172_630;pin_B_258_1249;pin_B_314_1359;pin_B_374_1440
9332;pin_T_28_1492;pin_T_89_913;pin_T_136_369;pin_T_359_304;pin_B_31_575;vdd_B_260_1250;pin_B_303_1480;pin_B_314_1359
4592;pin_T_34_1471;pin_T_86_1084;pin_T_235_310;pin_T_359_304;pin_B_84_454;pin_B_111_1274;gnd_B_299_1475;pin_B_314_1359
2177;pin_T_34_1471;pin_T_78_1005;pin_T_186_436;pin_T_295_127;pin_B_101_634;pin_B_111_1274;pin_B_241_1483;pin_B_272_1407
6061;pin_T_43_1244;pin_T_78_1005;pin_T_131_340;pin_T_295_127;pin_B_33_713;pin_B_147_1227;gnd_B_244_1473;pin_B_464_1346
8062;pin_T_40_1474;pin_T_78_1005;pin_T_271_507;pin_T_380_70;pin_B_33_713;pin_B_340_1359;pin_B_354_1357;pin_B_375_1364
1134;pin_T_40_1474;pin_T_89_1087;pin_T_271_507;pin_T_307_26;pin_B_176_653;pin_B_204_1417;vdd_B_364_1345;gnd_B_379_1345
8800;pin_T_40_1474;pin_T_89_1087;pin_T_271_507;vdd_T_309_26;pin_B_214_652;pin_B_280_1437;pin_B_439_1385;pin_B_460_1350
8194;pin_T_40_1474;pin_T_271_1068;pin_T_295_453;vdd_T_309_26;pin_B_190_730;pin_B_258_1316;pin_B_260_1297;pin_B_460_1350
7090;pin_T_40_1474;pin_T_253_1277;pin_T_287_227;pin_T_329_219;pin_B_190_730;gnd_B_258_1295;pin_B_318_1352;pin_B_470_1168
6256;pin_T_53_1371;pin_T_253_1277;pin_T_303_119;pin_T_344_121;pin_B_245_698;gnd_B_258_1295;pin_B_401_1359;pin_B_476_1181
6276;pin_T_109_1465;pin_T_253_1277;pin_T_295_113;pin_T_338_125;pin_B_132_858;pin_B_321_1360;pin_B_331_1181;pin_B_476_1181
6062;pin_T_109_1465;pin_T_294_1165;pin_T_295_113;pin_T_328_219;gnd_B_129_863;pin_B_193_1483;pin_B_344_1330;pin_B_408_1367
9114;pin_T_109_1465;pin_T_230_965;pin_T_381_223;pin_T_431_453;pin_B_107_799;pin_B_286_1430;pin_B_372_1090;pin_B_408_1367
8030;pin_T_109_1465;pin_T_230_965;pin_T_316_374;pin_T_450_390;pin_B_248_733;pin_B_310_1367;pin_B_338_1024;pin_B_408_1367
8334;pin_T_109_1465;pin_T_230_965;pin_T_338_386;pin_T_450_390;pin_B_178_764;pin_B_185_1491;pin_B_316_839;pin_B_337_1371
7569;pin_T_44_1446;pin_T_308_1002;pin_T_338_386;pin_T_450_390;pin_B_10_792;pin_B_185_1491;pin_B_252_915;pin_B_347_1369
4968;pin_T_47_1261;pin_T_308_1002;pin_T_343_348;pin_T_376_452;gnd_B_10_786;pin_B_127_1374;pin_B_177_763;pin_B_347_1369
8916;pin_T_4_1345;pin_T_348_1066;pin_T_366_227;vdd_T_371_451;gnd_B_10_786;pin_B_135_1262;pin_B_331_784;pin_B_347_1369
7592;pin_T_110_1386;pin_T_281_1203;pin_T_371_56;pin_T_466_496;gnd_B_10_786;pin_B_135_1262;pin_B_260_915;pin_B_347_1369
956;pin_T_37_1489;pin_T_281_1203;pin_T_302_130;pin_T_467_587;pin_B_98_903;gnd_B_130_1264;pin_B_192_768;pin_B_347_1369
1340;gnd_T_62_1483;pin_T_165_1132;pin_T_457_56;pin_T_467_587;pin_B_98_903;pin_B_103_1087;pin_B_151_828;pin_B_225_1329
8846;gnd_T_62_1483;pin_T_67_1058;pin_T_291_117;pin_T_477_674;pin_B_103_1087;pin_B_121_932;pin_B_141_849;pin_B_225_1329
561;pin_T_5_1445;pin_T_67_1058;pin_T_279_223;pin_T_384_750;pin_B_74_1225;vdd_B_126_934;pin_B_141_849;pin_B_308_1275
1860;pin_T_5_1445;pin_T_101_934;pin_T_311_341;pin_T_380_808;pin_B_37_1368;pin_B_141_849;pin_B_147_934;pin_B_249_1400
5972;pin_T_80_1343;pin_T_101_934;pin_T_311_341;pin_T_348_692;pin_B_24_1403;pin_B_58_739;pin_B_192_1099;vdd_B_245_1397
7442;pin_T_34_1492;pin_T_120_1009;pin_T_313_300;pin_T_430_604;pin_B_24_1403;pin_B_58_739;pin_B_215_1124;vdd_B_245_1397
8653;pin_T_188_1435;pin_T_311_1060;pin_T_392_128;pin_T_447_606;pin_B_24_1403;pin_B_72_577;pin_B_215_1124;vdd_B_245_1397
477;pin_T_110_1326;pin_T_311_1060;pin_T_392_128;pin_T_482_638;pin_B_23_1406;pin_B_184_507;pin_B_187_1138;vdd_B_245_1397
1129;pin_T_137_1311;pin_T_334_1051;pin_T_399_91;pin_T_470_498;pin_B_23_1406;pin_B_161_527;pin_B_187_1138;vdd_B_245_1397
7917;pin_T_31_1275;pin_T_365_903;pin_T_399_91;pin_T_431_561;gnd_B_29_1397;pin_B_161_527;pin_B_187_1138;vdd_B_245_1397
5610;pin_T_31_1275;pin_T_366_1022;pin_T_398_109;pin_T_431_561;pin_B_5_1402;gnd_B_172_540;pin_B_321_1275;pin_B_382_1361
129;pin_T_103_1335;pin_T_337_1054;pin_T_401_155;pin_T_431_561;pin_B_5_1402;pin_B_302_533;pin_B_313_1362;pin_B_381_1453
8388;pin_T_197_1206;pin_T_215_1167;pin_T_401_155;pin_T_431_561;pin_B_5_1402;pin_B_114_452;pin_B_266_1207;pin_B_356_1369
8119;pin_T_197_1206;pin_T_291_1222;pin_T_401_155;pin_T_413_533;pin_B_5_1402;pin_B_27_555;pin_B_206_1261;pin_B_257_1313
9323;pin_T_18_1134;pin_T_291_1222;pin_T_401_155;pin_T_474_605;pin_B_5_1402;pin_B_200_547;pin_B_276_1365;pin_B_344_1356
8940;pin_T_30_1020;pin_T_286_1230;pin_T_329_61;pin_T_474_605;pin_B_80_1333;pin_B_164_499;pin_B_276_1365;vdd_B_350_1340
2497;pin_T_30_1020;pin_T_294_1287;pin_T_329_61;pin_T_474_605;pin_B_45_1309;pin_B_207_439;pin_B_237_1341;pin_B_334_1182
3322;pin_T_103_934;pin_T_125_1313;pin_T_354_225;pin_T_474_605;pin_B_45_1309;pin_B_177_496;pin_B_185_1266;vdd_B_343_1189
1982;pin_T_26_986;pin_T_262_1331;pin_T_410_300;pin_T_474_605;pin_B_45_1309;pin_B_73_561;pin_B_237_1355;gnd_B_345_1189
6204;pin_T_82_843;pin_T_409_1402;pin_T_431_389;pin_T_465_581;pin_B_45_1309;pin_B_73_561;pin_B_237_1355;pin_B_257_1129
5951;pin_T_183_803;vdd_T_410_1407;pin_T_448_372;pin_T_465_581;pin_B_45_1309;pin_B_116_579;pin_B_306_1408;pin_B_324_988
6836;pin_T_94_939;pin_T_382_1438;pin_T_448_372;pin_T_465_581;pin_B_8_1486;pin_B_149_460;pin_B_320_1355;pin_B_449_1021
4683;pin_T_97_938;pin_T_315_1418;pin_T_414_202;pin_T_465_581;pin_B_8_1486;pin_B_34_562;pin_B_298_1394;pin_B_332_1081
4348;pin_T_97_938;pin_T_315_1418;pin_T_336_300;pin_T_465_581;pin_B_127_1370;pin_B_203_564;pin_B_417_1370;pin_B_465_1216
