begin;0,0;0,324.25;224.75,0;224.75,324.25;0,0;0,324.25;224.75,0;224.75,324.25
14878;40,33.5;63.75,155;164,120;196.25,161;52.75,162.25;69.75,285.75;95.75,20;162,317
46883;47.75,48.5;63.75,155;164.5,149.5;201.5,165.75;52.75,162.25;69.75,285.75;107.5,43.25;163.25,317.75
11291;31.75,45.75;36,147.75;138.75,160;201.5,165.75;34.75,149;69.75,285.75;128.75,37.25;163.25,317.75
45005;12.25,68.5;31.75,114.25;138.75,160;180.25,138;34.75,149;84,261.5;141,63.5;163.75,317.75
41254;9.75,81.5;61.75,104;157.5,162.75;180.25,138;34.75,149;84,261.5;121.5,71;163.75,317.75
43906;9.75,81.5;83.5,84.25;157.5,162.75;187.75,163;34.75,149;58.75,259.75;145,57.5;163.25,317.75
27790;10,82.75;83.5,84.25;161.25,138.75;204.5,162.5;38.75,128.5;48.75,247.25;145,57.5;163.75,317.75
25926;10,82.75;49.5,91.25;137.25,168.25;204.5,162.5;43.5,164.75;58.75,236.75;145,57.5;163.75,317.75
20531;22.25,69.75;46,76.5;123.75,142;204.5,162.5;28,187.5;62.5,256.25;156.5,61.5;163.75,317.75
39590;29.75,90.75;32.25,48.25;137.5,162.25;205.25,161;28,187.5;80.25,235;156.5,61.5;163.75,317.75
8361;20.25,78;32.25,48.25;156.25,175.75;219,145.75;28.75,188.25;97.5,251.75;156.5,61.5;163.75,317.75
28502;3.75,70.5;58.25,30.5;156.25,175.75;211.5,154.25;28.75,188.25;97.5,251.75;152,58.5;163.75,317.75
45131;29.5,79.5;58.25,30.5;136.75,211;183.75,164.5;27.25,188.25;97.5,251.75;146,29;160,293.75
25898;43.5,82.75;58.25,30.5;129.75,218.5;197.75,169.75;40.75,174.75;94.5,251.75;146,29;181.5,294.75
35826;30.25,99.75;38.75,2;153.25,193.25;217,145.25;40.75,174.75;94.5,251.75;141,66;181.5,294.75
42747;16.75,99;38.75,2;153.25,193.25;217,145.25;56.5,185;130.25,257.25;157,84.25;193.5,274.25
39016;11.75,69;38.75,2;146.25,159.25;188.5,162.25;57.5,188.5;130.25,257.25;191,88.75;192.25,268.75
10505;7.75,41;12,14.25;126.5,161.25;163.25,161.5;57.5,188.5;149.75,260.25;191,88.75;192.25,268.75
10469;7.75,41;12,11.75;142.5,155;148.75,160.5;60.75,212;149.75,260.25;192.5,55.5;192.5,268
35463;7.75,41;9.5,15.25;145.75,128.25;169.25,154.5;60.75,212;135,235.75;177.25,50.25;212.5,258.75
22797;7.75,41;9.5,15.25;131.75,156;193,161.75;79,216.25;159.75,220;170.25,35.5;212.5,258.75
35415;1.25,69.5;9.5,15.25;102.25,149;187,194;79,216.25;131.25,211.5;173.75,51.25;212.5,258.75
7511;1.25,69.5;9.5,15.25;108.5,182.25;184.75,163.25;103.25,236.75;139,234.5;175.25,44.25;190,295.25
6175;3,70.25;9.5,15.25;93.25,197.5;164.5,196.5;75,253.25;139,234.5;153.5,44;166.25,293.75
32670;3,70.25;9.5,15.25;95.5,204.25;143,190.5;72.5,281.25;139,234.5;160.5,49;166.25,293.75
1953;3,70.25;9.5,15.25;76.75,180.5;153.75,190.75;57.25,251.75;111.75,254.5;160.5,49;166.25,293.75
31470;3,70.25;9.5,15.25;82.5,198.5;145.25,197.25;47.25,275.25;96.25,294.75;160.5,49;166.25,293.75
20339;3,70.25;9.5,15.25;82.5,198.5;163.25,185;42.5,251.5;113,311.5;173.5,85.25;200.5,284.5
46895;1,95.25;9.5,15.25;90.75,196.5;163.25,185;4.75,253.25;113,311.5;160.75,75.5;200.5,284.5
32959;1.75,69.5;34,20.75;90.75,196.5;176.25,148.5;4.5,253.5;108.75,311;148,66.25;200.5,284.5
16182;1.5,70.25;32.5,20.5;105.75,170;199,148.75;33,259.75;108.75,311;144.25,64.75;200.5,284.5
45306;1.5,70.25;62.5,12.5;106.25,170.5;209.5,129.25;21.25,283;108.75,311;144.25,64.75;180.25,268.5
8492;19.25,56;62.5,12.5;136.25,176.75;192.5,113.75;28.5,265.25;108.75,311;157.75,66.25;202.5,273.75
44691;19.25,56;63.75,12;136.25,176.75;189.25,113.75;51.25,270.5;108.75,311;172,33.75;178.5,265.75
42189;19.25,56;61,37.25;136.25,176.75;192.5,99.25;36,303.5;96.75,309.75;172.5,33;176.75,244.75
26459;19.25,56;78.75,45.5;136.5,163;186,80.75;38.25,297.75;116.5,312;172.5,35.5;176.75,244.75
11449;21.75,50.75;78.75,45.5;158.25,149.25;217.25,78.75;38.25,297.75;114.5,309;172.5,35.5;176.75,244.75
11208;21.25,67.75;79.75,59;153,111.75;217.25,78.75;18.5,276.25;104.75,309.75;176.75,45.5;176.75,244.75
109;24.25,64.25;75.25,84.5;161,138.75;193.25,95.75;19.5,285.25;104.75,309.75;163.5,77.5;176.75,244.75
48806;45.5,53;97,93.5;161,138.75;217.5,80.25;14.5,264;104.75,309.75;163.25,78.25;176.75,244.75
46199;54.5,65.5;90.75,119.25;141,160.25;223.75,55;14.5,264;104.75,309.75;163.75,76.5;176.75,244.75
36159;60,78.25;90.75,119.25;141,160.25;223.75,55;35.75,255.75;88,296.5;159.5,107.75;178.75,234
47262;88.25,64.25;90.75,119.25;141,160.25;203.5,35;29.25,229.5;85,296.25;144.25,125.25;177.5,233.75
42995;66.75,38.75;74.25,105;141,160.25;214,54.75;56.75,213;84.25,296.25;144.25,125.25;170,225.5
8570;68,26.5;90,82.5;141,160.25;222,41.25;56.75,213;84.25,296.25;140,105;159.25,254
44153;67.5,26.25;95.25,65.5;136.75,149.75;208,20;33.5,216.25;84.25,296.25;140,105;159.25,254
42952;67.5,26.25;95.25,65.5;126.75,132.5;208,20;25.25,187.25;90,287.75;140,105;147.5,224.25
1743;67.5,26.25;94.25,65.75;156.75,153.75;191.75,24;13.25,178.75;90,287.75;136.25,133.75;147.5,224.25
32919;62.75,1.75;94.25,65.75;185.25,161.75;191.75,24;7,178.25;89.25,287.5;140.5,128;152.5,226.75
13527;60,26;94.25,65.75;184.75,156;218.25,29;7,178.25;101,272.75;149.25,160;178.25,210
12194;63.75,23;94.25,65.75;176.5,155.25;218.25,29;13.75,182.25;69,277.75;133.75,178.75;178,209
30292;64.5,7.5;96,93.5;155,139.5;218.25,29;13.75,182.25;60.25,255.75;133,192.25;178,209
26216;54.25,31;85,89;152,134.75;197,23;28.5,149.25;60.25,255.75;133,192.25;191.5,203.25
42666;54.25,31;85,89;156.5,105.5;185,48;28.75,148.75;74.5,269;127,166.5;192,203
33297;54,31.75;85,89;156.5,105.5;185,14.5;28.75,148.75;94,246.25;150.25,170.25;184.5,194
15445;54,31.75;113.25,86;157.25,105.75;171,8.5;35.5,156;94,246.25;153.25,145.25;213.75,197.75
21832;23,25.75;113.25,86;134.5,116;141.75,20.75;31,155;63,256.75;132.75,172.75;213.75,197.75
11729;23,25.75;113.25,86;117.5,149.25;140.75,20.75;59.75,150.5;101.75,232;114,143.5;220.5,192.75
22788;23.5,25.5;83.5,76.5;117.5,149.25;140.75,20.75;85,157.5;100.75,238.25;114,141.75;197.25,216
48296;23.5,25.5;89.75,68.25;119,166.75;140.75,20.75;62.75,178;66.5,227.75;114,141.75;188,187.75
7260;6,16.75;89.75,68.25;107.75,133;160.75,2;58.5,198.5;96,217.75;116,167.5;188,187.75
46690;40.25,33.5;89.75,68.25;101.75,148.75;160.75,2;43.5,183.75;98.75,246.25;116,167.5;196.75,216.5
11241;40.25,33.5;89.75,68.25;102,149.5;177.75,24.5;39.75,212.25;79.75,275.5;130.25,178.5;193.5,220.5
13282;65,47.5;106.5,94.25;119,128.75;197.25,10.5;39.75,212.25;80.25,276;114.75,197.5;193.5,220.5
34574;69.5,22.25;106.5,94.25;119,128.75;197.25,10.5;63,176.75;63.25,270.5;134.5,174.25;219,208.25
6081;70,23.25;91,80.25;119,128.75;198,47;48,137.75;63.25,270.5;141.5,144.5;203.5,216.75
26058;51.75,54.5;91,82;92.25,160.5;196,48;48,137.75;67,269;141.5,144.5;196,218
39620;38.75,91.75;91,82;92.25,160.5;216,46.75;43.5,178.25;67,269;135.75,109.75;196,218
8038;42.75,130.25;57.25,91.5;92.25,160.5;217,46;24.5,201.75;49.75,277;128.75,109.25;196,218
4095;29.25,123.5;51,115;107.25,152.5;217,46;24.5,201.75;60.75,258.75;148.75,89.25;196,218
22854;29.25,123.5;70.25,129.25;136.75,159.25;217.75,74.25;27,201.5;69.5,282.75;148,89;196,218
14899;34,144;58,133.25;146.75,135.25;213,98.25;38.25,209.5;69.5,282.75;148,89;173.5,214
16162;34,144;58,133.25;121.75,144.25;187,95.25;41.25,199.25;68.25,280.75;148,89;171,226
34922;19.25,122;38.25,114.25;90.5,136.5;187,95.25;41.75,212.75;68.25,280.75;148,89;169.75,248.75
20005;46.75,133.25;65.5,104.25;90.5,136.5;213,96.75;24.25,218;101,274.25;149.75,89.5;169.75,248.75
3824;38,153.25;65.5,104.25;93,133.5;213,96.75;40.25,212.25;124.5,289.5;149.75,88.5;160.25,236.5
1831;42.75,177.5;60.5,123.75;67,135.25;202.25,84.5;70.5,216.5;124.5,289.5;149.75,88.5;160.25,236.5
54;49,198.75;60.5,123.75;89.5,136.5;188,99.25;56.5,238.25;124.5,289.5;149.75,88.5;158.75,235
42384;43,203.5;49.5,135.5;89.5,136.5;183.25,95.5;64,245.25;87.25,298.75;149.75,88.5;174.75,262
41179;22.25,213.75;49.5,135.5;115.25,151;183.25,95.5;64,245.25;126,288.75;162,84.75;178.25,265.5
49034;22.25,213.75;45.75,150.75;86.75,161.25;184.25,96.5;83.25,221.5;126,288.75;165.5,113.25;179,266
40832;21.75,234.5;51.75,114.25;83.5,159.5;184.25,96.5;76.25,200.5;142.25,271.25;165.5,113.25;184.75,254
35794;37.75,249.75;43.5,129.5;83.5,159.5;187,98.25;71.75,173.5;142.25,271.25;165.5,113.25;182.75,253.5
1719;37.75,249.75;64.5,113;77.25,165.5;187,98.25;52.5,176.75;145.5,235.25;177,143.75;182.75,253.5
3474;30.75,253.5;64.5,113;106.75,183.75;187,98.25;51.5,174.25;158.25,205.25;162.25,134.5;190.75,253
4161;28,220.25;82.25,111;102.75,183.5;198,63.75;74.75,185;135.75,179.75;162.25,134.5;190.75,253
44004;52.25,206;84,82.5;102,183.5;198,90.5;76.5,185;135.75,179.75;159.25,143.25;190.75,253
5813;49,179.25;79.75,58.5;99,180.75;169,85.5;76.5,185;135.75,184;144.5,146.75;190.75,253
14094;53.25,157;79.75,58.5;99,180.75;169,85.5;52.25,184.5;140.5,186.75;154,136.5;197.5,283.5
8100;33.25,183.25;79.75,58.5;99,180.75;169,85.5;40.25,153.25;138,188.25;153,126.75;189.5,267.5
36550;32.25,189;79.75,58.5;87.75,152.25;186.25,67.25;4.75,158.25;149.75,160.75;153,126.75;191.5,268.25
7820;32.25,189;79.75,58.5;98,160;186.75,65;33,156;134,138.25;157.5,146.75;191.75,267.75
20794;32.25,189;82.25,54.5;98,160;196.75,37.5;43.25,145;143,128.25;148.25,172;199.75,270.5
10264;32.25,189;82.25,54;105.75,122.75;198.5,78.25;46,167.75;143,128.25;146.5,160.75;177.25,268.75
46965;59,173;80,74.75;120.75,144.25;186,100.5;46,167.75;143,128.25;174.25,174;178.25,265.5
38891;60.25,138;74.25,102.5;145.25,162.75;186,100.5;70.5,188.75;165.75,135;174.25,174;179,266
5853;60.25,138;61.75,103;152.75,160.75;168.25,85.75;70.5,188.75;145.25,146.25;169,143;203.25,252.25
46740;60.25,138;85,119.5;155.5,155.25;188.25,97;70.5,188.75;148.75,126;182,120.25;203.25,252.25
36149;60,136.25;85,119.5;129.5,143;188.25,97;89.5,205.25;143.75,144;180.25,121;185,271
35424;38.25,113.75;111.75,108;129.5,143;188.25,97;90.5,185.25;127.5,168.5;180.25,121;184.25,271.25
46840;38.25,113.75;93,109;110.5,151;165.25,71.5;115.75,168;149,172.75;180.25,121;184.25,271.25
13430;32.5,144.75;82.25,119.25;110.5,151;140.25,49.5;107,160.25;121.75,178.75;180.25,121;184.25,271.25
5096;34,182.5;82.25,119.25;111.5,178;147.75,85.25;107.75,126.25;155.5,185.5;180.25,121;184.25,271.25
27990;50.25,180.5;55.5,137;119,205.25;147.75,85.25;111.75,99;155.5,185.5;176.25,136.25;184.25,271.25
31640;21.5,191;51.75,138.5;119,205.25;155.5,70.25;111.75,99;172.25,169.75;176.5,136.5;209.5,260
44742;26.5,185.5;47.5,113.25;101,205.75;155.5,70.25;111.75,99;172.25,169.75;175.75,137.25;220.75,280.5
24253;20.25,159;47.5,113.25;101.25,205.5;183.75,57.75;105,72.5;176.5,136.5;182.25,169.75;220.75,280.5
24334;23.5,193.25;27.25,123.25;102.5,210;183.75,57.75;124.75,44.25;176.5,136.5;182.25,169.75;221.75,278.25
26700;23.5,193.25;42,130.5;94,232;185.75,67.75;106.25,21.25;172,116.5;182.25,169.75;219.5,278.25
25693;23.5,193.25;49,133.5;65.5,206.5;178.5,78.75;106.25,21.25;160.75,124.5;167.25,136.5;183.25,269.5
40969;23.5,193.25;49,133.5;54.25,220;178.5,78.75;105.75,26;178.25,114.25;186.75,105.25;219.75,276
42457;23.5,193.25;37.75,138.75;53.75,219.75;177.75,80.75;123.75,21.5;178.25,114.25;212,93.25;220.5,258.75
34115;24,152;56,135;71.5,201;206.25,60;83.75,23.25;157,127.5;212,93.25;220.5,258.75
31431;21.25,123.25;71,152.25;87.25,227;212.5,97.25;42,9;157,127.5;212,93.25;223,261.25
44072;21.25,123.25;45.5,166.25;91.5,196.5;204.25,129.25;42,9;190.25,124.75;212,93.25;222.5,261.25
36288;22.75,124.75;68.25,137;115,203.25;219,115;76.25,16.5;190.25,124.75;212,93.25;223,261.25
24703;19.75,98.25;53.75,157;87.25,208.75;219,115;40.5,31;190.25,124.75;192.25,59;222.5,261.25
29344;17.5,113;33,144;63,183.25;184.5,96.25;17.75,18.25;167.75,125.25;192.25,59;222.5,261.25
44915;2.75,139.75;59.5,152.5;63,183.25;202.75,98.75;17.75,18.25;161.5,136.25;169.75,66.5;223,261.25
18295;14.5,131.25;63,183.25;66.5,149.75;194.5,97.25;19.25,36.75;143.75,167.75;169.75,66.5;222.5,261.25
26612;28.25,102.25;54.75,212;66.5,149.75;194.5,97.25;19,35.75;113.25,174;158.25,63.25;221.25,288.25
3123;17.25,120;56.25,201.75;78,168.5;198.25,104.25;19,35.75;113.25,174;160.75,83.25;195.75,285
40723;14.75,131.5;64.5,186.25;78.25,168.25;198.25,104.25;19,35.75;90.5,179.25;158.5,93.25;195.75,285
9906;36.5,110;47.25,181.75;56.75,153;210.25,129.25;16.5,48.25;90.5,179.25;158.5,93.25;195.75,285
43389;19.25,99.5;43.5,181.25;56.75,153;196.5,160.75;16.5,48.25;73,190.75;126,105.75;191.75,285
2523;19.25,99.5;43.5,181.25;56.5,129.25;197.5,196.25;13,80.25;89.25,219.75;128,141;191.75,285
5285;19.25,99.5;48.75,200.75;72.5,138.25;197.5,196.25;31.25,83.25;74.25,241;128.25,139.5;191.75,285
46364;19.25,99.5;59.75,201.5;72.5,138.25;197.5,196.25;23.75,74.75;94.25,224.5;141.5,125.75;203.5,301.25
20074;17.75,122.25;63.75,198.75;105.25,143;217.5,189.5;23.75,74.75;94.25,224.5;141.5,125.75;169.75,313.25
1390;16.25,138;49.75,202;94.5,148;217.5,189.5;23.75,74.75;88.5,246;142,127;169.5,312.5
43660;15.75,139.5;49.75,202;94.5,148;217.75,189;14.5,48.5;84.5,216.5;119.75,123.5;169.5,312.5
39734;47.25,134.75;69.25,228;83.75,119.25;193.75,199.25;14.5,48.5;84.5,216.5;119.25,123.5;169.5,312.5
43793;47.25,134.75;69.25,228;93,91.75;215,179;15.25,74.5;84.5,216.5;124.25,106.5;168.75,313
11274;66.25,138.5;85.25,232.5;93.5,66.5;205.5,162.5;15.25,74.5;99,246.25;124.25,106.5;169.5,312.5
29616;65,138.25;85.25,232.5;98.25,63.25;180.25,134.5;20,82.25;99,246.25;120.75,73;169.5,312.5
1370;65,138.25;86.75,233.25;98.25,63.25;187.25,141.5;53.5,73.25;107.5,233;123.25,38.25;136,313.25
47368;42.25,151.25;88.75,234;102,26;220.25,130.25;53.5,73.25;107.5,233;123.25,38.25;168,309
39632;74.75,165.25;88.75,234;141.25,25;220.25,130.25;80,88.75;107.5,233;123.25,38.25;154.25,305.25
9977;74.75,165.25;120.5,251;141.75,25.25;220.25,149.25;87.25,96.25;107.5,233;112.75,29.25;186,305.75
47548;74.75,165.25;88,250.75;141.75,25.25;220.25,149.25;68.5,74.25;111.25,252.5;112.75,29.25;207.5,300.25
2917;47.5,181.25;64.75,232.5;141.75,25.25;197.25,164.5;68.5,74.25;111.25,252.5;112.25,32.75;221.75,270.25
43477;35.5,214;60.75,219.25;141,24.75;197.25,164.5;77.75,76.25;111.25,252.5;128.75,30.5;221.75,270.25
41855;34.25,231;90.75,226.75;141,24.75;197.25,164.5;92.75,81;111.25,252.5;128.75,30.5;216.25,275.25
24570;34.25,231;78.75,256.75;134.75,21.75;197.25,164.5;94,76.5;125,251.25;128.75,35;203.25,253.75
21240;34.25,231;78.75,256.75;147.25,43.25;162.5,181.5;92,76.75;97.75,232.5;117.75,34.75;220.5,275.5
12442;34.25,231;96.5,279;143.25,20;155.25,161;83.25,104.75;97.75,232.5;138,7.25;219.5,275.5
32374;6,217.75;117.25,249.5;144,20.5;155.25,161;55.75,105.5;90.5,246.25;138,7.25;219.5,275.5
8289;6,217.75;143,259.75;144.75,20.75;155.25,161;42.75,125;90.5,273;135,34.75;188,252.5
23101;6,217.75;143,259.75;149.25,25.75;157.25,149.25;61.5,106.5;107.5,303.5;160.5,63;162,262.5
45938;12,248;143,259.75;149.25,25.75;157.25,149.25;38.75,84.75;130.25,299.25;135.75,77;144.75,283.75
39508;14,256.5;146.75,246.75;149.25,25.75;159.75,139;26.25,86.75;130.25,299.25;136.5,77.25;144.75,285.25
13638;2.5,295.25;146.75,246.75;149.25,25.75;188.5,161;3.25,83.25;120.5,257.25;160.5,85.25;171.5,270.75
3776;2.5,295.25;152,285.75;176.5,23.25;208.25,130;24,115.75;122.5,258.75;159.25,85;171.5,270.75
30117;20.5,295.75;139.25,310.5;176.25,24.5;182.75,122.25;24,115.75;101.25,237.5;159.25,85;171.5,270.75
23355;55.25,304;109.75,309.75;181.75,61;182.75,122.25;45.25,128.5;76.75,238.75;159.25,85;171.5,270.75
11466;55.25,304;110.5,309;153.75,71;217.75,142.75;19.75,159.25;79.25,238;165,61.25;171.5,270.75
20472;56.5,288.75;115,288.75;153.75,71;196,162;21.75,158.75;110,237.25;165,61.25;184.25,269.5
43410;67.5,321.75;129.75,307;153.75,71;161.5,169.5;21.75,158.75;83.75,234.5;165,61.25;184.25,269.5
8754;67.5,321.75;129.75,307;133.25,39;143.75,163;19.5,148.5;87.25,238;165.75,61.5;184.25,270
19601;67.5,321.75;95.75,281.5;100.75,25.75;143.75,163;22,149.75;103.5,251.5;171.75,33.5;191.75,301
28216;45.75,300.25;88,276.75;118.5,21;136.25,160.5;23.5,150.25;70,234;171.75,33.5;191.75,301
34752;45.75,300.25;96.75,290.25;115.5,13.75;124,134;23.5,150.25;54.25,213;172.5,33;191.75,301
6942;11.5,279.25;96.75,290.25;116.25,13.75;139.75,163.25;29.25,135.5;30.5,250;172.5,33;191.75,301
4719;10.5,277.75;70.25,248.75;141.25,32.75;152.25,164.25;42.75,120.25;60.75,275;172.5,33;191.75,301
40319;10.5,277.75;70.25,248.75;141.25,32.75;186,162;63.75,117.5;84.5,269.25;177.75,58;197.75,302
33611;10.5,277.75;46,254;141.25,32.75;219,157.25;62.75,117;84.25,268.75;159.25,94.5;189.25,271.25
12350;34.75,263.5;41.25,228.5;129.25,24.5;219,157.25;71,150.5;84.25,268.75;127.5,78.5;188.5,271.25
16411;5.25,278;41.25,228.5;117.75,25.25;217,191.5;71,150.5;101,303.5;129.25,78;197.25,239.75
12926;5.25,278;74.5,236;92.75,11.25;216.25,190.25;64,115;108,302.25;143.75,64.25;197.25,239.75
10228;5.25,278;72.25,238.75;82.75,45.5;218,220.25;99.75,125;115.5,288.75;146.5,93;197.25,239.75
41718;5.25,278;39.5,248.75;53.25,29;218,220.25;111.5,130;116,284.25;151.25,125.25;197.25,239.75
11893;5.25,278;39.25,248;67,25;218,221;117.5,149.5;121.75,268.75;126,106;197.25,239.75
9511;2,301.25;33.75,290.25;67,25;214,234.75;101.5,109.5;108.75,270.75;117.5,149.5;203.75,261.5
42757;2,301.25;32.5,281;67,25;214,234.75;111.5,114.5;127.25,249.75;158.5,142;176.75,261.5
2611;2,301.25;32.5,281;67.5,24.75;207.75,196.25;68.25,111.25;114.75,253.5;177,109.25;218.75,238.25
25920;2,319.5;32.5,281;88.25,21.75;209.5,195.75;68.75,111.75;105.5,291.75;157,116;218.75,238.25
22223;22.75,288.75;29.75,254;103,25.5;209.5,195.75;68.75,111.75;90.75,280.25;190.5,137;218.75,238.25
26636;24.75,312.5;63.5,256.75;123.75,40.25;220,165;61.5,100;90.75,280.25;202.25,154;218.75,238.25
40265;43.75,287.75;57.25,259.5;123.75,40.25;220,165;30,87.5;70.25,276;180,157.5;218.75,238.25
42960;51.25,300.25;57.25,259.5;123.75,40.25;195.75,161.25;19.75,103.5;76.75,252.75;180,157.5;221,236.5
1820;50.75,305;76.25,253.75;126,56.75;202.75,145.25;23.25,72.75;76.75,252.75;180,157.5;221.25,237.25
635;46.25,303;77,241.5;126,56.75;217.75,129.75;37.25,62.25;76.5,232.25;180,157.5;221.25,237.75
46145;24.75,304.25;79,219.75;126,56.75;213.25,163.75;59.25,61.5;76.5,232.25;180,157.5;221.25,237.25
26394;55.25,300.25;106.25,205;126,56.75;213.25,163.75;55.5,28.75;81.25,204.5;201.5,171.75;221.25,237.25
1382;20,290;107.75,204.5;110.5,20.25;220.5,161.75;31,37;81.25,204.5;201.5,171.75;221.25,237.25
36602;17.75,283.5;101.25,221;110.75,20.25;220.5,161.75;18,19.75;67.75,184.5;201.5,171.75;221.25,237.75
36378;17.75,283.5;72.75,225.25;110.75,20.25;194.75,171.75;8.75,33.25;42.25,182.75;201.5,171.75;221.25,237.75
39904;17.75,283.5;53.75,221.75;147.5,40;172.25,154.5;8.75,33.25;42.25,182.75;183.5,140.75;221.25,237.25
13154;18.25,283.5;23.5,232.75;147.5,40;199.25,138.5;8.5,32.75;42.25,182.75;152.25,144.5;204.5,216.5
25254;26.5,285.5;28.75,233.5;173.25,32.25;210,158.75;8.5,32.75;42.25,182.75;152.25,144.5;200,180.25
47411;26.5,287;28.75,233.5;173.25,32.25;210,158.75;18.5,49.75;53.25,164.75;161.75,143.75;204.5,177
30776;26.5,287;45.5,254.75;173.25,32.25;220.5,141.75;18.5,49.75;56,151.25;170.5,115.75;201.5,156.25
40475;26.5,287;69.75,266;153.5,40;220.5,140.75;18.5,49.75;56,151.25;139.75,128.5;201.5,156.25
10516;26.5,287;68.5,274.25;153.5,40;189,161;37.75,40.25;56,151.25;127.25,119.25;167,157.75
38359;32.75,264;68.5,274.25;153.5,40;173,145.25;33,40.5;53.75,148.5;109,133;175.75,140.25
46891;12,288.25;41,291.25;148.25,30;173,145.25;33,40.5;33.75,140.25;138,140;175.75,140.25
37782;17.5,302.5;41,291.25;130.5,11.75;144.5,155.75;6.25,37.5;12.75,156.5;136.25,118.25;175.75,140.25
444;13.75,291.25;45.25,298.25;106,13.5;124.75,130.75;5.75,36.75;12.75,156.5;112.25,115.75;175.75,140.25
43591;13.75,291.25;45.75,297.75;115.5,20.75;124.75,130.75;6.25,37;12.25,180.25;127.5,152;190,135.75
14214;13.75,291.25;45.75,297.75;86.25,27.5;106.75,118;20,0.5;39.75,153.25;154,184.5;190,135.75
3499;22.75,306.75;45.75,297.75;86.25,27.5;108,127.5;19.75,1.75;51.5,124.5;148.75,146.5;190,135.75
48151;22.75,306.75;45.75,297.75;72.5,37.75;99.25,159.25;29.5,8.5;52.25,126;141,147;186.25,103.25
15866;35.75,288.75;59.75,263.75;72.5,37.75;73.75,175.5;29,11;52.25,126;116,152;186.25,103.25
42867;35.75,288.75;47.25,231;72.5,37.75;87.25,208.75;29,11;43.5,94.75;104.75,127.5;158,122.25
48529;35.75,288.75;47.25,231;73,38;90,198.5;29,11;40.25,62.75;96.25,137;137.5,140
16203;22.75,288.75;53.25,241;73,38;99.25,171;29,11;59.5,35.75;91.5,106.5;137.5,140
10028;22.75,288.75;53.25,241;74,23.75;94.5,203.5;29,11;29,55.25;126,111.75;145,142.75
21177;21.75,313.5;65.25,225.25;74,23.75;75.5,225.5;27.5,11;37.25,62.25;126,111.75;183,143.25
49063;23.25,288.75;65.25,225.25;74,23.75;95.5,228.25;27.5,11;37.25,62.25;125.25,109.75;198.5,152
4202;24.5,288;44,228.75;53.75,50;95.5,228.25;27.5,11;37.25,62.25;148.5,136;199,150
18641;24.5,288;44,228.75;49.5,68.25;95.5,228.25;1.75,20.5;59,28.75;142.25,165.75;166.25,129.25
41614;24.5,288;44,228.75;49.5,68.25;113.5,233.25;1.75,20.5;45.75,4.25;144.75,161;192.75,123.5
16242;11.75,302.5;44,228.75;47,53.5;145.75,211;15.5,27.5;45.75,4.25;146.25,164.5;202.5,96.25
