begin;pin_T_1_46;pin_T_1_46;pin_T_1_46;pin_T_1_46;pin_T_1_46;pin_T_1_46;pin_T_1_46;pin_T_1_46
4049;pin_T_1_46;pin_T_457_802;pin_T_938_45;pin_T_1038_1231;pin_T_1_46;pin_B_324_1192;pin_B_1106_377;pin_B_1219_1012
15674;pin_T_63_101;pin_T_542_1019;pin_T_938_45;pin_T_1011_1181;pin_B_60_147;pin_B_324_1192;pin_B_1116_373;gnd_B_1216_1015
13231;pin_T_184_19;pin_T_497_1109;pin_T_829_39;pin_T_1018_1207;pin_B_120_293;pin_B_479_1068;pin_B_1116_373;gnd_B_1216_1015
9216;pin_T_184_19;pin_T_497_1109;pin_T_869_33;pin_T_1018_1207;pin_B_85_472;pin_B_700_1049;pin_B_962_349;pin_B_1159_1038
1606;pin_T_182_106;pin_T_473_1055;pin_T_1017_137;gnd_T_1023_1209;pin_B_166_327;pin_B_700_1049;pin_B_821_401;pin_B_1159_1038
25895;pin_T_221_140;vdd_T_473_1059;pin_T_897_39;gnd_T_1023_1209;pin_B_344_351;pin_B_700_1049;pin_B_962_343;pin_B_1159_1038
25891;pin_T_163_230;pin_T_352_1202;pin_T_897_39;gnd_T_1023_1209;vdd_B_343_349;pin_B_872_1058;pin_B_962_343;pin_B_1048_922
25359;pin_T_170_24;pin_T_352_1202;pin_T_806_24;gnd_T_1023_1209;vdd_B_343_349;pin_B_851_985;pin_B_962_343;pin_B_978_777
21956;pin_T_198_40;pin_T_367_1279;pin_T_806_24;gnd_T_1023_1209;vdd_B_343_349;pin_B_706_1048;pin_B_907_431;pin_B_950_705
17598;pin_T_198_40;pin_T_455_1239;pin_T_806_24;pin_T_1093_1241;pin_B_183_435;pin_B_752_989;pin_B_905_317;pin_B_1077_663
856;pin_T_163_114;vdd_T_454_1236;pin_T_806_24;pin_T_1243_1251;pin_B_322_462;pin_B_640_897;pin_B_905_317;pin_B_923_766
19349;pin_T_163_114;vdd_T_454_1236;pin_T_806_24;pin_T_1217_1125;pin_B_171_359;pin_B_803_851;pin_B_828_167;pin_B_881_912
23;pin_T_335_126;vdd_T_454_1236;pin_T_603_13;pin_T_1062_1272;pin_B_166_563;pin_B_803_851;pin_B_828_167;gnd_B_885_893
16182;pin_T_278_39;pin_T_510_1287;pin_T_574_166;gnd_T_1054_1269;pin_B_166_563;pin_B_742_743;pin_B_828_167;vdd_B_887_894
6993;pin_T_342_79;pin_T_510_1287;gnd_T_564_168;vdd_T_1054_1271;pin_B_107_709;pin_B_805_580;pin_B_828_167;pin_B_1022_796
26149;pin_T_342_79;pin_T_510_1287;gnd_T_564_168;pin_T_1213_1194;pin_B_107_709;pin_B_722_408;pin_B_968_135;pin_B_1067_652
13797;vdd_T_340_81;pin_T_510_1287;gnd_T_564_168;pin_T_1034_1243;pin_B_165_564;pin_B_714_415;pin_B_1008_92;pin_B_1067_652
10910;pin_T_322_39;pin_T_510_1287;vdd_T_564_165;pin_T_1034_1243;pin_B_242_402;pin_B_812_582;pin_B_822_191;pin_B_1043_596
7628;pin_T_322_39;pin_T_510_1287;pin_T_654_283;pin_T_815_1233;pin_B_329_383;pin_B_826_789;pin_B_890_341;pin_B_1177_777
11455;pin_T_329_165;pin_T_510_1287;pin_T_801_211;vdd_T_812_1233;pin_B_329_383;pin_B_618_713;pin_B_1085_355;gnd_B_1178_782
1749;pin_T_273_186;pin_T_510_1287;pin_T_702_39;pin_T_865_1125;pin_B_415_382;pin_B_618_713;pin_B_1113_502;vdd_B_1180_784
24508;pin_T_97_97;pin_T_549_1127;pin_T_702_39;pin_T_865_1125;pin_B_415_382;pin_B_490_717;pin_B_952_347;vdd_B_1180_784
9219;pin_T_97_97;pin_T_338_1119;pin_T_702_39;pin_T_944_927;pin_B_457_455;pin_B_574_851;gnd_B_950_327;vdd_B_1180_784
25877;pin_T_148_43;pin_T_264_991;pin_T_702_39;pin_T_984_757;pin_B_388_425;pin_B_613_1027;gnd_B_950_327;vdd_B_1180_784
25634;pin_T_87_127;pin_T_420_885;pin_T_702_39;pin_T_984_757;pin_B_388_425;pin_B_594_836;pin_B_1023_299;vdd_B_1180_784
24349;pin_T_152_171;pin_T_375_933;pin_T_833_22;pin_T_984_757;pin_B_388_425;pin_B_424_758;pin_B_873_173;vdd_B_1180_784
11686;pin_T_152_171;pin_T_282_875;pin_T_833_22;pin_T_1113_899;vdd_B_386_429;pin_B_417_922;pin_B_943_299;pin_B_1228_931
24066;pin_T_124_323;gnd_T_285_872;pin_T_833_22;pin_T_1148_721;vdd_B_386_429;pin_B_417_922;pin_B_991_341;pin_B_1254_750
20566;pin_T_195_511;vdd_T_287_872;pin_T_850_27;pin_T_1038_586;pin_B_418_487;pin_B_547_891;pin_B_991_341;pin_B_1254_750
3887;pin_T_196_508;pin_T_465_825;pin_T_850_27;gnd_T_1024_584;pin_B_426_493;pin_B_693_759;pin_B_991_341;vdd_B_1249_755
27096;pin_T_330_457;pin_T_465_825;pin_T_850_27;gnd_T_1024_584;pin_B_303_564;pin_B_655_692;pin_B_884_421;vdd_B_1249_755
17117;pin_T_457_342;pin_T_491_796;pin_T_891_155;pin_T_994_757;pin_B_391_663;pin_B_655_692;pin_B_884_421;vdd_B_1249_755
9804;pin_T_457_342;pin_T_491_796;pin_T_1016_131;pin_T_1103_735;pin_B_321_803;pin_B_701_593;pin_B_791_430;vdd_B_1249_755
3229;pin_T_486_176;pin_T_491_831;pin_T_1085_279;pin_T_1103_735;pin_B_272_948;pin_B_701_593;gnd_B_789_432;vdd_B_1249_755
901;pin_T_402_158;pin_T_484_916;pin_T_923_232;pin_T_1103_735;pin_B_260_1029;pin_B_663_542;gnd_B_789_432;vdd_B_1249_755
8161;gnd_T_400_155;pin_T_410_1021;pin_T_909_333;pin_T_1054_665;pin_B_254_1134;pin_B_663_542;pin_B_891_461;vdd_B_1249_755
24831;pin_T_409_110;pin_T_426_1147;pin_T_757_353;pin_T_1014_769;gnd_B_254_1132;pin_B_663_542;pin_B_891_461;pin_B_1203_631
21794;pin_T_409_110;pin_T_420_1287;pin_T_876_385;pin_T_904_696;pin_B_349_1215;pin_B_672_455;pin_B_762_385;pin_B_1203_631
24720;pin_T_245_50;pin_T_420_1287;pin_T_977_407;pin_T_1011_845;pin_B_352_998;gnd_B_665_462;vdd_B_760_384;pin_B_1203_631
10550;pin_T_245_50;pin_T_406_1133;pin_T_822_377;pin_T_1107_742;pin_B_299_928;pin_B_643_632;pin_B_693_222;pin_B_1203_631
19554;pin_T_182_21;pin_T_309_1085;pin_T_679_422;gnd_T_1123_762;pin_B_402_1002;pin_B_643_632;vdd_B_692_217;pin_B_1203_631
26049;pin_T_161_158;pin_T_445_1098;pin_T_679_395;gnd_T_1123_762;pin_B_402_1002;pin_B_536_607;vdd_B_692_217;pin_B_1219_465
21028;pin_T_185_120;vdd_T_446_1100;pin_T_795_405;pin_T_1064_681;pin_B_402_1002;pin_B_536_607;pin_B_764_30;pin_B_1032_383
15884;pin_T_173_249;vdd_T_446_1100;pin_T_863_389;pin_T_1065_597;pin_B_419_1034;pin_B_536_607;pin_B_902_133;pin_B_1032_383
25757;pin_T_173_249;gnd_T_451_1098;pin_T_918_246;pin_T_1065_597;pin_B_360_1091;pin_B_660_535;pin_B_951_95;pin_B_1032_383
26841;pin_T_173_249;gnd_T_451_1098;pin_T_918_246;pin_T_1115_739;pin_B_392_1275;pin_B_660_535;pin_B_801_20;pin_B_1230_435
116;pin_T_173_249;pin_T_445_1001;pin_T_918_246;pin_T_1112_865;pin_B_431_1275;gnd_B_657_532;pin_B_930_118;pin_B_1060_530
23601;pin_T_353_194;pin_T_358_907;pin_T_1079_207;pin_T_1112_865;pin_B_431_1275;vdd_B_653_534;pin_B_868_96;pin_B_1097_378
15490;pin_T_389_335;pin_T_403_1010;pin_T_1060_62;pin_T_1112_865;pin_B_383_1236;vdd_B_653_534;pin_B_868_96;pin_B_1229_403
1709;pin_T_379_456;pin_T_537_978;pin_T_1060_62;pin_T_1251_984;pin_B_229_1117;vdd_B_653_534;gnd_B_874_70;pin_B_1229_403
22435;pin_T_450_447;pin_T_694_1009;pin_T_1131_64;pin_T_1251_984;pin_B_334_952;pin_B_499_644;gnd_B_874_70;pin_B_1229_403
230;pin_T_555_443;gnd_T_704_1008;pin_T_1236_117;pin_T_1251_984;pin_B_256_1056;vdd_B_493_642;pin_B_1068_154;pin_B_1229_403
4681;pin_T_555_443;pin_T_586_936;pin_T_1236_117;pin_T_1251_984;pin_B_65_1082;pin_B_635_738;pin_B_994_214;pin_B_1142_527
18602;pin_T_555_443;pin_T_597_1112;pin_T_1236_117;pin_T_1251_984;pin_B_112_898;pin_B_495_703;pin_B_910_304;pin_B_1139_724
11787;gnd_T_553_443;pin_T_597_1112;pin_T_1036_117;pin_T_1275_1199;pin_B_159_1093;vdd_B_497_702;pin_B_840_141;pin_B_1139_724
6895;pin_T_524_332;gnd_T_599_1113;pin_T_1032_50;pin_T_1275_1199;pin_B_132_1142;vdd_B_497_702;pin_B_840_141;pin_B_1137_860
27089;pin_T_423_231;pin_T_512_978;pin_T_1032_50;pin_T_1275_1199;pin_B_124_957;pin_B_532_607;pin_B_768_22;pin_B_1137_860
7035;pin_T_490_235;vdd_T_511_962;pin_T_1032_50;gnd_T_1273_1178;pin_B_124_957;pin_B_480_549;pin_B_836_141;pin_B_1052_713
23407;pin_T_411_340;pin_T_628_806;pin_T_1032_50;vdd_T_1273_1176;pin_B_1_865;pin_B_541_657;pin_B_695_226;pin_B_1052_713
26993;pin_T_411_340;pin_T_654_634;pin_T_1032_50;vdd_T_1273_1176;pin_B_10_1011;pin_B_541_657;pin_B_589_71;pin_B_1112_531
26301;pin_T_467_251;pin_T_628_507;pin_T_1032_50;gnd_T_1273_1178;pin_B_10_1011;pin_B_582_603;pin_B_589_71;pin_B_991_687
19232;pin_T_392_147;pin_T_721_351;pin_T_1058_221;vdd_T_1273_1176;gnd_B_18_995;pin_B_582_603;pin_B_589_71;pin_B_860_573
9582;pin_T_468_170;pin_T_651_224;pin_T_1092_53;pin_T_1296_1196;pin_B_179_889;pin_B_582_603;vdd_B_601_71;pin_B_860_573
23283;pin_T_401_45;pin_T_619_72;gnd_T_1083_39;pin_T_1281_1285;pin_B_119_970;pin_B_582_603;vdd_B_601_71;pin_B_860_573
25042;pin_T_355_173;pin_T_465_157;pin_T_862_40;pin_T_1281_1285;pin_B_119_970;pin_B_509_619;vdd_B_601_71;pin_B_830_617
24105;pin_T_355_173;pin_T_465_157;pin_T_965_125;vdd_T_1276_1281;pin_B_85_963;pin_B_509_619;pin_B_546_253;pin_B_798_566
21514;gnd_T_354_183;pin_T_469_157;pin_T_1064_225;pin_T_1224_1126;pin_B_85_963;pin_B_509_619;pin_B_730_327;pin_B_910_448
3620;pin_T_289_280;pin_T_383_66;pin_T_1153_270;pin_T_1267_1089;pin_B_30_1023;pin_B_602_605;pin_B_730_327;pin_B_910_448
6796;pin_T_241_224;pin_T_344_126;pin_T_1137_284;pin_T_1267_1089;pin_B_30_1023;pin_B_600_685;pin_B_875_394;pin_B_896_467
19568;pin_T_247_220;gnd_T_342_128;pin_T_1113_378;pin_T_1267_1089;pin_B_30_1023;vdd_B_597_683;pin_B_760_253;pin_B_1052_379
3604;pin_T_241_424;gnd_T_342_128;pin_T_1113_378;pin_T_1281_956;pin_B_144_1140;pin_B_542_848;vdd_B_757_253;pin_B_1227_421
4498;pin_T_335_410;gnd_T_342_128;pin_T_1028_325;pin_T_1281_956;pin_B_133_1050;pin_B_542_848;vdd_B_757_253;pin_B_1187_516
10262;pin_T_305_567;gnd_T_342_128;pin_T_962_351;pin_T_1265_811;pin_B_21_1108;pin_B_570_874;vdd_B_757_253;pin_B_1187_516
22320;pin_T_251_674;pin_T_388_306;pin_T_1116_329;pin_T_1265_811;pin_B_105_1126;pin_B_491_950;pin_B_580_257;pin_B_1187_516
6669;pin_T_251_674;gnd_T_409_309;pin_T_1053_325;pin_T_1265_811;pin_B_224_1009;pin_B_411_1032;pin_B_483_346;pin_B_1222_443
15925;vdd_T_262_658;pin_T_413_333;pin_T_1046_338;pin_T_1217_811;pin_B_88_1050;pin_B_411_1032;pin_B_460_494;pin_B_1222_443
15575;pin_T_324_547;pin_T_413_333;pin_T_1072_475;pin_T_1181_901;pin_B_124_962;pin_B_277_1010;vdd_B_476_506;pin_B_1222_443
14696;pin_T_369_512;pin_T_413_333;pin_T_1040_552;pin_T_1172_723;pin_B_225_885;pin_B_355_1002;vdd_B_476_506;pin_B_1222_443
7860;pin_T_164_456;pin_T_501_147;pin_T_1040_552;pin_T_1172_723;vdd_B_236_893;pin_B_368_1053;pin_B_389_388;pin_B_1100_527
24847;pin_T_46_318;pin_T_647_216;pin_T_1058_568;pin_T_1199_544;vdd_B_236_893;pin_B_368_1053;pin_B_389_388;pin_B_1044_524
26763;pin_T_46_318;pin_T_569_158;pin_T_879_524;pin_T_1131_359;vdd_B_236_893;gnd_B_374_1039;pin_B_389_388;pin_B_995_351
8808;pin_T_86_241;pin_T_547_227;pin_T_934_696;pin_T_1129_378;vdd_B_236_893;gnd_B_374_1039;pin_B_534_282;pin_B_1097_305
17920;pin_T_219_174;pin_T_385_183;pin_T_1085_737;pin_T_1258_489;pin_B_89_967;pin_B_477_1151;pin_B_534_282;pin_B_1097_305
16419;pin_T_219_174;pin_T_357_70;pin_T_1083_559;pin_T_1196_497;pin_B_152_972;pin_B_477_1151;pin_B_701_278;pin_B_1226_435
3065;pin_T_89_42;gnd_T_359_70;pin_T_1083_559;pin_T_1196_497;pin_B_19_1094;pin_B_514_1291;pin_B_778_158;pin_B_1228_409
25198;pin_T_89_42;gnd_T_359_70;pin_T_928_542;pin_T_1282_338;pin_B_115_1240;pin_B_634_1262;pin_B_778_158;pin_B_1198_511
25975;pin_T_109_125;gnd_T_359_70;pin_T_846_513;pin_T_1199_517;pin_B_100_1230;pin_B_570_1197;pin_B_778_158;pin_B_1198_511
3408;pin_T_221_88;pin_T_383_127;vdd_T_847_515;pin_T_1199_517;gnd_B_100_1234;pin_B_506_1100;pin_B_778_158;pin_B_1047_600
16716;pin_T_272_170;pin_T_527_167;pin_T_835_521;pin_T_1218_618;gnd_B_100_1234;pin_B_506_1100;pin_B_891_231;pin_B_1143_516
17309;pin_T_272_170;pin_T_597_242;pin_T_937_524;pin_T_1205_482;pin_B_243_1116;pin_B_496_1198;pin_B_809_107;pin_B_1143_516
4955;pin_T_151_142;pin_T_597_242;pin_T_1003_620;pin_T_1085_337;gnd_B_248_1120;pin_B_651_1278;pin_B_809_107;vdd_B_1141_517
25069;pin_T_145_112;pin_T_633_72;pin_T_1003_620;pin_T_1048_365;vdd_B_250_1117;pin_B_736_1119;pin_B_809_107;pin_B_1177_330
15349;pin_T_163_207;pin_T_768_29;pin_T_1003_620;pin_T_1092_235;vdd_B_250_1117;pin_B_721_1248;pin_B_809_107;pin_B_1114_341
19633;pin_T_127_121;pin_T_870_37;pin_T_980_755;gnd_T_1080_242;pin_B_110_1222;pin_B_721_1248;pin_B_754_279;pin_B_1114_341
6351;gnd_T_141_125;pin_T_689_124;pin_T_790_700;pin_T_1104_61;pin_B_110_1222;pin_B_721_1248;vdd_B_752_285;pin_B_1102_557
24375;pin_T_263_138;pin_T_689_124;pin_T_778_832;pin_T_1104_61;pin_B_25_1121;pin_B_721_1248;pin_B_904_300;pin_B_1092_557
15788;pin_T_290_149;pin_T_560_249;pin_T_595_895;pin_T_1104_61;pin_B_25_1121;pin_B_713_1196;vdd_B_898_303;pin_B_1054_551
19863;pin_T_258_1;pin_T_427_309;pin_T_497_1005;pin_T_1072_107;pin_B_70_963;pin_B_647_1229;vdd_B_898_303;pin_B_1054_551
18844;pin_T_97_89;pin_T_427_342;pin_T_668_1008;pin_T_1072_107;pin_B_69_1059;gnd_B_648_1227;pin_B_803_140;pin_B_1054_551
7350;pin_T_99_268;pin_T_271_333;pin_T_739_862;pin_T_1072_107;pin_B_111_1250;pin_B_487_1111;pin_B_803_140;pin_B_1065_644
15638;pin_T_73_129;gnd_T_264_339;pin_T_753_999;pin_T_902_23;pin_B_111_1250;pin_B_456_1035;vdd_B_803_137;pin_B_1065_644
983;pin_T_51_325;gnd_T_264_339;pin_T_716_842;pin_T_807_168;pin_B_113_1093;pin_B_456_1035;vdd_B_803_137;pin_B_1065_644
4448;pin_T_51_325;gnd_T_264_339;pin_T_677_715;pin_T_760_321;pin_B_113_1093;pin_B_637_1094;vdd_B_803_137;pin_B_1022_637
26989;pin_T_33_352;gnd_T_264_339;pin_T_576_798;pin_T_760_321;pin_B_86_955;pin_B_711_1052;pin_B_883_213;pin_B_1073_653
3748;pin_T_62_470;pin_T_178_173;pin_T_641_696;pin_T_760_321;pin_B_164_900;pin_B_627_1064;pin_B_883_213;pin_B_1085_673
5879;pin_T_122_465;pin_T_300_76;pin_T_754_605;pin_T_878_387;pin_B_164_900;pin_B_627_1064;gnd_B_885_228;pin_B_1035_640
19822;pin_T_31_577;gnd_T_295_76;pin_T_851_560;pin_T_878_387;pin_B_162_896;pin_B_592_1076;pin_B_742_255;pin_B_1035_640
19920;pin_T_77_418;gnd_T_295_76;pin_T_851_560;pin_T_1079_393;pin_B_290_787;pin_B_538_1212;pin_B_742_255;pin_B_904_670
7040;pin_T_114_247;gnd_T_295_76;pin_T_966_642;pin_T_1057_325;pin_B_302_672;pin_B_538_1212;vdd_B_740_253;pin_B_895_535
26895;pin_T_55_98;pin_T_417_26;pin_T_966_642;pin_T_1057_325;pin_B_411_720;pin_B_415_1180;vdd_B_740_253;pin_B_895_535
12971;pin_T_63_246;vdd_T_415_61;pin_T_1043_610;pin_T_1057_325;pin_B_395_756;pin_B_433_969;pin_B_578_148;pin_B_895_535
15005;pin_T_63_246;vdd_T_415_61;pin_T_1043_610;pin_T_1091_342;pin_B_281_633;pin_B_323_991;pin_B_522_112;pin_B_866_580
25607;pin_T_63_246;vdd_T_415_61;pin_T_1043_610;pin_T_1055_393;pin_B_334_760;pin_B_376_943;pin_B_522_112;pin_B_710_578
10186;pin_T_63_246;pin_T_468_90;pin_T_993_607;pin_T_1056_558;gnd_B_336_760;pin_B_417_916;pin_B_522_112;clock_B_734_631
7892;pin_T_63_246;pin_T_396_182;pin_T_873_593;pin_T_1104_429;gnd_B_336_760;pin_B_417_916;vdd_B_524_112;pin_B_693_565
2267;pin_T_186_236;pin_T_375_92;pin_T_873_593;pin_T_1192_462;pin_B_278_924;pin_B_326_955;pin_B_478_250;pin_B_693_565
21509;pin_T_293_121;pin_T_453_169;pin_T_760_702;pin_T_1174_387;pin_B_278_924;pin_B_326_955;pin_B_510_258;pin_B_693_565
16595;pin_T_259_258;pin_T_445_112;pin_T_760_702;vdd_T_1174_385;pin_B_295_930;pin_B_326_955;pin_B_405_145;clock_B_673_631
20236;gnd_T_261_257;pin_T_337_132;pin_T_643_633;vdd_T_1174_385;pin_B_359_955;pin_B_416_920;pin_B_479_74;clock_B_673_631
8908;gnd_T_261_257;pin_T_323_48;pin_T_496_585;pin_T_1045_396;pin_B_359_955;pin_B_426_1000;pin_B_479_74;pin_B_685_766
4183;pin_T_247_350;pin_T_363_122;pin_T_457_712;pin_T_1079_571;pin_B_399_794;pin_B_426_1000;pin_B_479_74;pin_B_601_741
26730;pin_T_247_350;pin_T_469_231;pin_T_531_585;pin_T_1079_571;pin_B_251_886;pin_B_437_962;pin_B_479_74;pin_B_587_653
1443;pin_T_239_529;pin_T_469_231;pin_T_684_646;pin_T_1232_460;pin_B_251_886;pin_B_429_950;vdd_B_481_72;pin_B_522_802
25723;pin_T_226_526;pin_T_548_220;pin_T_590_496;pin_T_1260_501;pin_B_251_886;pin_B_392_1010;vdd_B_481_72;pin_B_522_802
24137;pin_T_69_665;pin_T_520_188;pin_T_528_607;pin_T_1132_338;pin_B_291_777;pin_B_392_1010;vdd_B_481_72;pin_B_522_802
20842;gnd_T_69_667;pin_T_520_188;pin_T_689_481;pin_T_1064_205;pin_B_291_777;pin_B_475_1159;vdd_B_481_72;pin_B_684_748
18895;vdd_T_64_668;gnd_T_523_189;pin_T_658_331;pin_T_1064_205;pin_B_304_778;pin_B_475_1159;pin_B_580_71;pin_B_825_744
14273;pin_T_37_721;pin_T_503_75;pin_T_590_193;pin_T_1058_53;gnd_B_309_774;pin_B_475_1159;pin_B_580_71;pin_B_902_738
2377;pin_T_83_722;pin_T_544_110;pin_T_611_161;pin_T_1058_53;vdd_B_306_772;pin_B_332_1170;pin_B_580_71;pin_B_838_575
13507;pin_T_270_656;pin_T_544_110;gnd_T_616_168;pin_T_1067_62;pin_B_412_929;pin_B_429_1273;pin_B_580_71;pin_B_761_687
911;gnd_T_271_654;pin_T_612_260;pin_T_774_171;pin_T_898_172;pin_B_412_929;pin_B_429_1273;pin_B_480_76;pin_B_700_570
14830;vdd_T_273_648;gnd_T_623_253;pin_T_792_32;pin_T_947_43;pin_B_412_929;pin_B_429_1273;pin_B_467_127;pin_B_530_619
12863;pin_T_230_568;pin_T_575_282;pin_T_779_154;vdd_T_946_44;pin_B_412_929;pin_B_429_1273;gnd_B_458_132;pin_B_508_564
8194;pin_T_240_525;pin_T_514_245;pin_T_941_246;pin_T_1143_33;pin_B_412_929;pin_B_442_1269;gnd_B_458_132;pin_B_519_497
25256;pin_T_240_525;pin_T_497_18;pin_T_1093_196;pin_T_1172_101;pin_B_412_929;pin_B_442_1269;vdd_B_460_131;pin_B_486_368
7335;pin_T_450_521;pin_T_497_18;pin_T_1064_343;pin_T_1206_110;pin_B_378_1148;pin_B_442_1270;vdd_B_460_131;pin_B_711_302
9629;pin_T_450_521;vdd_T_497_13;pin_T_938_525;pin_T_1220_165;gnd_B_376_1166;pin_B_442_1270;pin_B_586_231;pin_B_903_299
17189;pin_T_285_614;pin_T_484_22;pin_T_909_706;pin_T_1093_332;gnd_B_376_1166;pin_B_442_1270;pin_B_586_231;pin_B_877_166
12175;pin_T_302_750;pin_T_484_22;pin_T_1004_789;pin_T_1188_192;gnd_B_376_1166;pin_B_442_1270;pin_B_582_254;pin_B_907_303
26222;pin_T_302_750;pin_T_412_40;pin_T_926_662;pin_T_1233_155;pin_B_396_1018;pin_B_518_1146;pin_B_582_254;pin_B_907_303
25070;pin_T_238_568;pin_T_388_222;pin_T_926_662;pin_T_1233_155;pin_B_396_1018;pin_B_467_1223;pin_B_603_381;pin_B_835_401
12599;pin_T_229_508;pin_T_409_337;pin_T_930_748;pin_T_1233_155;pin_B_238_1064;pin_B_467_1223;pin_B_582_253;gnd_B_833_400
