6852;vdd_T_6_1011;pin_T_60_589;pin_T_162_1068;pin_T_329_980;pin_B_130_179;pin_B_207_558;pin_B_302_546;pin_B_318_835
13165;vdd_T_6_1011;clock_T_64_645;pin_T_99_1003;pin_T_329_980;pin_B_15_193;pin_B_227_589;pin_B_302_546;pin_B_380_876
8758;vdd_T_6_1011;pin_T_22_591;pin_T_97_868;pin_T_292_972;pin_B_15_193;pin_B_227_589;pin_B_322_421;pin_B_353_777
14943;vdd_T_6_1011;pin_T_22_591;pin_T_78_741;pin_T_211_1006;pin_B_13_241;pin_B_227_589;pin_B_312_413;pin_B_348_715
4456;pin_T_31_982;pin_T_53_625;pin_T_82_687;vdd_T_210_1003;pin_B_15_187;pin_B_227_589;pin_B_347_420;pin_B_348_715
2111;pin_T_31_982;gnd_T_49_629;pin_T_168_752;pin_T_339_939;pin_B_115_148;pin_B_213_522;pin_B_347_420;pin_B_427_666
15122;pin_T_15_955;pin_T_91_616;pin_T_216_788;pin_T_339_939;pin_B_56_115;pin_B_205_579;pin_B_347_420;pin_B_427_666
16179;vdd_T_13_955;pin_T_91_616;pin_T_216_788;pin_T_356_913;pin_B_42_26;pin_B_227_591;pin_B_253_430;pin_B_427_666
5928;pin_T_4_1024;vdd_T_92_618;pin_T_273_724;pin_T_356_913;pin_B_34_120;pin_B_227_591;pin_B_239_476;pin_B_348_662
3684;pin_T_39_971;vdd_T_92_618;pin_T_170_700;pin_T_261_930;pin_B_53_193;pin_B_227_591;gnd_B_240_473;pin_B_329_696
15534;gnd_T_64_978;pin_T_77_500;pin_T_182_788;pin_T_335_842;pin_B_154_226;pin_B_227_591;vdd_B_237_476;pin_B_329_696
6205;vdd_T_64_980;pin_T_137_519;pin_T_170_839;pin_T_335_842;pin_B_154_226;pin_B_320_546;pin_B_323_413;pin_B_330_708
12699;pin_T_126_997;gnd_T_140_516;pin_T_176_965;pin_T_253_827;pin_B_116_123;pin_B_285_548;pin_B_323_413;pin_B_330_708
12469;pin_T_107_1019;gnd_T_140_516;pin_T_291_974;pin_T_303_834;pin_B_116_123;pin_B_228_489;pin_B_323_413;pin_B_333_801
6250;pin_T_107_1019;pin_T_244_513;pin_T_291_974;pin_T_399_786;pin_B_105_224;pin_B_284_571;pin_B_314_418;vdd_B_334_803
3840;pin_T_107_1019;vdd_T_242_515;pin_T_322_966;pin_T_413_737;pin_B_105_224;pin_B_225_579;pin_B_303_427;pin_B_364_841
3652;pin_T_165_969;gnd_T_242_511;pin_T_287_959;pin_T_422_762;pin_B_149_237;pin_B_225_579;pin_B_327_362;pin_B_364_841
9734;pin_T_165_969;pin_T_289_442;pin_T_319_968;pin_T_352_766;pin_B_149_237;pin_B_282_545;vdd_B_328_364;gnd_B_370_852
12847;pin_T_120_865;pin_T_289_442;pin_T_319_968;pin_T_453_732;pin_B_266_183;pin_B_320_524;vdd_B_328_364;pin_B_355_952
7877;pin_T_145_858;pin_T_218_479;pin_T_342_1002;pin_T_453_732;pin_B_194_101;pin_B_320_524;vdd_B_328_364;pin_B_348_863
13777;pin_T_145_858;pin_T_218_479;pin_T_342_1002;pin_T_453_754;pin_B_86_79;pin_B_278_506;pin_B_280_336;pin_B_350_931
442;pin_T_188_800;gnd_T_215_479;pin_T_279_1080;pin_T_434_848;pin_B_86_79;pin_B_226_520;pin_B_283_300;pin_B_350_931
16058;pin_T_181_800;vdd_T_213_479;pin_T_329_1080;pin_T_434_848;pin_B_86_79;gnd_B_226_522;pin_B_278_211;pin_B_303_890
2131;pin_T_153_853;pin_T_169_421;pin_T_329_1080;pin_T_462_945;pin_B_103_178;pin_B_232_511;gnd_B_287_216;pin_B_303_890
5193;pin_T_202_806;pin_T_209_378;pin_T_329_1080;pin_T_417_939;pin_B_94_263;pin_B_275_405;vdd_B_287_213;pin_B_303_890
15198;pin_T_80_852;pin_T_128_346;pin_T_329_1080;vdd_T_413_948;pin_B_155_276;pin_B_222_292;pin_B_278_288;pin_B_303_890
439;pin_T_120_893;pin_T_151_295;pin_T_254_964;vdd_T_413_948;pin_B_87_203;pin_B_222_292;pin_B_321_353;pin_B_345_871
2805;pin_T_120_893;pin_T_151_295;pin_T_263_929;pin_T_450_1023;pin_B_146_224;pin_B_153_314;pin_B_277_432;pin_B_352_964
13328;pin_T_172_969;pin_T_181_331;pin_T_243_835;pin_T_430_922;pin_B_146_224;pin_B_153_314;gnd_B_281_444;pin_B_352_964
12843;pin_T_172_969;pin_T_242_224;pin_T_271_836;pin_T_430_922;vdd_B_149_229;pin_B_228_272;pin_B_256_416;pin_B_372_958
5717;pin_T_99_1047;pin_T_272_287;pin_T_359_762;pin_T_430_922;pin_B_192_220;gnd_B_226_272;pin_B_291_418;pin_B_372_958
10784;pin_T_99_1047;pin_T_272_287;pin_T_396_768;pin_T_430_922;pin_B_127_222;pin_B_220_269;pin_B_272_429;pin_B_312_917
9856;pin_T_46_1085;pin_T_272_287;vdd_T_392_769;pin_T_430_922;pin_B_18_197;pin_B_217_227;gnd_B_267_441;pin_B_386_997
15244;pin_T_46_1085;pin_T_374_315;vdd_T_392_769;pin_T_430_922;pin_B_49_209;pin_B_229_282;pin_B_320_348;pin_B_386_997
5745;pin_T_107_1081;pin_T_374_315;pin_T_413_731;pin_T_430_922;pin_B_130_175;pin_B_151_282;pin_B_338_430;vdd_B_383_997
857;pin_T_90_1050;pin_T_269_286;pin_T_314_686;pin_T_430_922;pin_B_6_125;clock_B_107_238;pin_B_260_482;vdd_B_383_997
7793;vdd_T_93_1050;pin_T_240_229;pin_T_314_686;pin_T_430_922;pin_B_23_62;pin_B_94_279;pin_B_343_499;pin_B_391_981
13996;pin_T_188_1045;pin_T_225_307;pin_T_365_662;pin_T_430_922;pin_B_59_149;pin_B_155_366;pin_B_360_546;pin_B_391_981
2008;pin_T_174_963;pin_T_282_310;pin_T_364_700;pin_T_415_945;pin_B_23_92;pin_B_149_437;pin_B_360_546;pin_B_391_981
12743;pin_T_147_862;pin_T_178_322;pin_T_291_768;pin_T_394_840;pin_B_46_6;vdd_B_151_441;pin_B_360_546;pin_B_391_981
13004;pin_T_147_862;pin_T_160_314;pin_T_239_766;gnd_T_392_841;pin_B_19_105;pin_B_225_487;pin_B_285_579;pin_B_391_981
261;pin_T_92_855;pin_T_112_340;pin_T_239_766;vdd_T_394_842;pin_B_19_105;pin_B_282_415;pin_B_291_614;gnd_B_392_994
6729;pin_T_92_855;pin_T_127_310;pin_T_215_744;pin_T_346_947;pin_B_88_193;pin_B_250_447;vdd_B_292_612;gnd_B_392_994
1361;pin_T_92_855;pin_T_198_277;pin_T_215_744;pin_T_365_947;pin_B_117_237;pin_B_289_422;pin_B_356_625;gnd_B_392_994
3764;pin_T_98_793;pin_T_231_199;pin_T_270_697;vdd_T_369_948;pin_B_109_138;pin_B_244_442;pin_B_356_625;gnd_B_392_994
9708;pin_T_34_746;pin_T_199_186;pin_T_241_769;vdd_T_369_948;pin_B_107_78;pin_B_213_508;pin_B_356_625;gnd_B_392_994
13186;pin_T_34_746;pin_T_205_218;pin_T_241_769;vdd_T_369_948;pin_B_47_84;pin_B_222_581;pin_B_275_672;gnd_B_392_994
14342;pin_T_34_746;pin_T_262_145;pin_T_265_767;vdd_T_369_948;pin_B_27_65;pin_B_222_581;pin_B_231_672;gnd_B_392_994
13200;pin_T_134_737;pin_T_189_172;pin_T_227_664;pin_T_440_921;pin_B_27_65;pin_B_164_656;pin_B_222_581;gnd_B_392_994
5177;pin_T_54_717;pin_T_189_172;pin_T_227_664;pin_T_374_920;pin_B_22_148;pin_B_108_701;pin_B_229_536;gnd_B_392_994
8663;pin_T_15_791;pin_T_125_95;pin_T_227_664;pin_T_402_940;pin_B_57_126;pin_B_186_718;pin_B_274_532;gnd_B_392_994
14880;pin_T_47_806;pin_T_74_172;pin_T_154_699;pin_T_337_926;pin_B_57_126;pin_B_186_718;pin_B_282_471;gnd_B_392_994
560;pin_T_30_799;pin_T_74_172;pin_T_113_737;pin_T_323_839;pin_B_65_82;pin_B_107_745;pin_B_282_471;vdd_B_389_997
8448;pin_T_64_711;pin_T_74_206;pin_T_138_616;pin_T_255_833;pin_B_42_122;pin_B_107_745;pin_B_289_434;vdd_B_389_997
1953;pin_T_64_711;pin_T_65_108;pin_T_213_564;pin_T_249_839;pin_B_42_122;pin_B_192_840;gnd_B_281_444;vdd_B_389_997
9025;pin_T_64_711;pin_T_113_117;pin_T_167_533;pin_T_249_839;pin_B_125_205;pin_B_250_874;pin_B_281_468;vdd_B_389_997
3039;pin_T_83_719;gnd_T_99_135;pin_T_155_414;pin_T_249_839;pin_B_125_205;pin_B_264_916;pin_B_273_459;vdd_B_389_997
4373;pin_T_83_719;pin_T_103_105;pin_T_155_414;pin_T_298_958;pin_B_106_269;pin_B_235_877;gnd_B_271_463;vdd_B_389_997
558;pin_T_83_719;pin_T_103_105;pin_T_219_404;pin_T_298_958;pin_B_105_366;pin_B_227_927;pin_B_230_511;pin_B_398_1062
13748;pin_T_83_719;pin_T_140_197;pin_T_226_293;pin_T_253_958;vdd_B_107_366;pin_B_227_927;pin_B_230_511;pin_B_343_1070
31;pin_T_83_719;pin_T_89_263;pin_T_232_398;pin_T_273_879;vdd_B_107_366;gnd_B_227_930;pin_B_273_613;pin_B_419_981
10571;pin_T_83_719;pin_T_140_185;pin_T_239_408;pin_T_327_925;pin_B_206_337;vdd_B_229_929;pin_B_273_613;pin_B_353_921
2109;pin_T_83_719;pin_T_179_261;pin_T_207_444;pin_T_298_980;pin_B_134_278;pin_B_233_864;pin_B_273_613;pin_B_341_825
176;pin_T_142_667;pin_T_201_210;pin_T_207_444;pin_T_258_1018;gnd_B_126_282;pin_B_233_863;vdd_B_279_615;pin_B_341_825
14665;pin_T_171_638;pin_T_201_210;pin_T_268_359;pin_T_289_973;pin_B_100_179;pin_B_246_872;vdd_B_279_615;pin_B_341_825
14471;vdd_T_169_639;pin_T_230_285;pin_T_230_360;pin_T_289_973;pin_B_71_138;pin_B_246_872;pin_B_295_615;pin_B_341_825
3954;vdd_T_169_639;pin_T_217_169;pin_T_234_273;pin_T_317_926;pin_B_11_107;pin_B_246_872;gnd_B_288_613;pin_B_341_825
4276;vdd_T_169_639;pin_T_193_218;pin_T_218_218;pin_T_343_929;pin_B_21_108;pin_B_246_872;gnd_B_288_613;pin_B_336_869
12370;pin_T_72_625;pin_T_133_207;pin_T_207_284;pin_T_323_958;pin_B_29_207;pin_B_265_876;gnd_B_288_613;pin_B_336_869
5856;pin_T_72_625;pin_T_76_184;pin_T_239_303;pin_T_251_978;pin_B_67_123;pin_B_265_876;pin_B_320_557;pin_B_344_859
10507;gnd_T_66_635;pin_T_152_184;pin_T_234_221;pin_T_295_959;pin_B_67_123;pin_B_312_879;pin_B_320_557;pin_B_374_862
13386;pin_T_96_612;pin_T_152_184;pin_T_234_221;pin_T_295_959;pin_B_11_60;pin_B_270_945;pin_B_304_479;gnd_B_370_852
15672;pin_T_17_642;pin_T_109_135;pin_T_166_189;pin_T_219_973;pin_B_11_60;pin_B_270_945;pin_B_317_412;pin_B_474_846
4736;pin_T_17_642;pin_T_57_234;pin_T_229_271;pin_T_248_960;pin_B_105_84;vdd_B_269_944;pin_B_363_448;pin_B_474_846
13446;vdd_T_7_646;pin_T_23_223;pin_T_261_162;pin_T_315_899;pin_B_105_84;pin_B_223_1043;pin_B_275_428;pin_B_474_846
8410;vdd_T_7_646;pin_T_47_234;pin_T_310_285;pin_T_343_923;pin_B_56_195;pin_B_239_1025;pin_B_242_504;pin_B_474_846
1597;vdd_T_7_646;pin_T_47_234;pin_T_236_227;pin_T_343_923;pin_B_155_280;pin_B_220_1037;pin_B_337_428;pin_B_487_842
15687;pin_T_28_759;pin_T_47_234;pin_T_255_263;vdd_T_349_930;pin_B_78_309;gnd_B_219_1045;pin_B_281_536;pin_B_487_842
12381;pin_T_47_806;pin_T_57_267;pin_T_255_175;pin_T_287_897;pin_B_78_309;gnd_B_219_1045;vdd_B_281_534;pin_B_487_842
13915;pin_T_7_780;pin_T_21_156;pin_T_268_295;pin_T_287_897;pin_B_155_380;gnd_B_219_1045;vdd_B_281_534;pin_B_487_842
8340;pin_T_7_780;pin_T_14_114;pin_T_253_408;pin_T_287_897;pin_B_94_306;pin_B_144_1080;vdd_B_281_534;pin_B_376_760
9803;pin_T_7_780;pin_T_50_17;pin_T_142_413;pin_T_384_912;pin_B_89_195;pin_B_144_1080;vdd_B_281_534;pin_B_300_664
12722;gnd_T_10_773;pin_T_20_38;vdd_T_144_413;pin_T_384_912;pin_B_86_202;pin_B_144_1080;pin_B_278_426;pin_B_285_632
4011;gnd_T_10_773;pin_T_20_38;vdd_T_144_413;pin_T_284_907;pin_B_125_222;pin_B_144_1080;pin_B_241_412;pin_B_244_524
13956;gnd_T_10_773;pin_T_20_38;pin_T_265_337;pin_T_284_907;pin_B_125_222;pin_B_142_1080;pin_B_163_332;pin_B_271_650
11693;gnd_T_10_773;pin_T_16_142;pin_T_223_291;pin_T_228_959;pin_B_117_138;pin_B_142_1080;pin_B_163_332;pin_B_328_667
5533;pin_T_15_795;pin_T_79_168;pin_T_223_291;pin_T_260_979;pin_B_117_138;pin_B_167_1015;pin_B_217_217;vdd_B_343_690
419;pin_T_56_699;pin_T_79_168;pin_T_233_227;pin_T_260_979;pin_B_53_190;pin_B_128_988;pin_B_264_156;pin_B_330_670
654;pin_T_25_662;pin_T_79_265;pin_T_156_148;pin_T_260_979;pin_B_26_127;pin_B_128_988;pin_B_222_125;vdd_B_343_690
9572;pin_T_33_640;pin_T_92_169;pin_T_92_197;pin_T_260_979;pin_B_1_68;pin_B_125_998;pin_B_222_125;pin_B_390_662
8944;vdd_T_32_635;pin_T_92_169;pin_T_215_203;pin_T_260_979;pin_B_105_73;pin_B_169_1044;pin_B_229_19;gnd_B_388_646
3461;vdd_T_32_635;pin_T_95_137;pin_T_129_236;pin_T_250_1093;pin_B_105_73;pin_B_280_1045;pin_B_306_129;pin_B_391_751
11148;pin_T_78_748;pin_T_82_200;pin_T_243_291;pin_T_248_1027;pin_B_105_73;pin_B_280_1045;pin_B_354_86;pin_B_391_751
10628;pin_T_37_773;pin_T_82_200;pin_T_177_314;pin_T_264_1093;pin_B_29_101;vdd_B_274_1035;pin_B_354_86;pin_B_376_843
14093;pin_T_37_773;pin_T_122_101;pin_T_233_307;pin_T_264_1093;pin_B_25_71;gnd_B_270_1036;pin_B_428_85;pin_B_438_704
15010;pin_T_85_867;pin_T_122_101;pin_T_142_386;pin_T_295_965;pin_B_47_73;vdd_B_270_1032;pin_B_428_85;pin_B_438_704
1722;pin_T_15_933;pin_T_33_71;pin_T_89_390;pin_T_262_959;pin_B_47_73;pin_B_342_921;pin_B_438_105;pin_B_438_704
14527;pin_T_15_933;pin_T_46_38;vdd_T_85_391;pin_T_248_966;pin_B_138_78;pin_B_280_867;pin_B_438_105;pin_B_438_704
9431;gnd_T_13_929;pin_T_46_38;pin_T_214_371;pin_T_248_966;pin_B_99_48;pin_B_281_877;pin_B_435_29;pin_B_459_828
3827;pin_T_10_1024;pin_T_46_38;vdd_T_217_367;pin_T_305_836;pin_B_99_48;pin_B_189_764;pin_B_354_152;pin_B_433_681
2062;vdd_T_6_1023;pin_T_18_17;pin_T_211_442;pin_T_327_925;pin_B_67_123;pin_B_189_764;pin_B_377_198;pin_B_433_681
15295;vdd_T_6_1023;pin_T_18_17;pin_T_165_364;pin_T_324_856;pin_B_16_120;pin_B_189_764;pin_B_351_254;pin_B_433_681
14869;vdd_T_6_1023;pin_T_17_119;pin_T_148_321;pin_T_324_856;pin_B_44_148;pin_B_117_749;pin_B_310_350;pin_B_433_681
12975;pin_T_6_1065;pin_T_113_154;pin_T_148_321;pin_T_265_922;pin_B_44_148;pin_B_54_718;pin_B_337_421;pin_B_433_681
11755;pin_T_66_1025;pin_T_113_154;pin_T_189_271;pin_T_298_905;pin_B_80_117;pin_B_157_710;pin_B_337_421;gnd_B_432_682
4214;pin_T_163_971;pin_T_169_188;pin_T_261_210;pin_T_299_974;pin_B_80_117;pin_B_221_785;pin_B_337_421;gnd_B_432_682
12118;pin_T_167_973;pin_T_229_161;pin_T_235_224;pin_T_299_974;pin_B_115_144;pin_B_221_785;pin_B_285_376;gnd_B_432_682
16332;pin_T_96_966;pin_T_141_213;pin_T_204_172;pin_T_299_974;pin_B_115_144;pin_B_265_859;pin_B_308_415;gnd_B_432_682
241;pin_T_96_966;pin_T_131_242;pin_T_313_180;pin_T_373_941;pin_B_115_144;pin_B_306_871;pin_B_341_434;vdd_B_429_685
15717;pin_T_4_982;pin_T_33_234;pin_T_225_226;pin_T_283_968;pin_B_183_220;pin_B_306_871;pin_B_341_434;vdd_B_429_685
4508;pin_T_58_1089;pin_T_89_259;pin_T_225_226;pin_T_283_968;pin_B_180_220;pin_B_322_935;gnd_B_361_448;vdd_B_429_685
2568;pin_T_58_1089;pin_T_89_259;pin_T_185_188;pin_T_195_866;pin_B_117_237;pin_B_352_800;pin_B_354_353;pin_B_456_654
1535;pin_T_53_977;pin_T_137_224;pin_T_185_188;pin_T_296_905;pin_B_40_255;pin_B_352_800;pin_B_435_432;pin_B_458_599
12030;pin_T_122_1017;pin_T_127_223;pin_T_223_238;pin_T_332_967;pin_B_76_193;pin_B_344_778;pin_B_435_432;pin_B_458_599
13229;pin_T_122_1017;pin_T_127_223;pin_T_237_272;pin_T_383_878;pin_B_110_191;pin_B_275_672;pin_B_321_351;pin_B_332_626
15423;pin_T_7_985;pin_T_84_198;pin_T_237_272;vdd_T_382_880;pin_B_110_191;pin_B_224_615;pin_B_321_351;pin_B_334_525
14503;pin_T_10_1005;pin_T_84_198;pin_T_253_238;pin_T_358_867;gnd_B_107_177;pin_B_224_615;pin_B_243_351;pin_B_312_593
8034;pin_T_70_1021;pin_T_90_314;pin_T_253_238;pin_T_358_867;pin_B_15_208;pin_B_229_522;vdd_B_246_352;gnd_B_311_592
15157;pin_T_70_1021;pin_T_87_348;pin_T_179_322;pin_T_344_768;pin_B_40_118;pin_B_229_522;pin_B_242_306;gnd_B_311_592
568;pin_T_70_1021;pin_T_110_411;pin_T_250_259;vdd_T_348_769;pin_B_73_23;pin_B_229_522;pin_B_252_357;pin_B_252_619
15449;pin_T_70_1021;pin_T_87_523;pin_T_220_310;vdd_T_348_769;pin_B_73_23;pin_B_192_537;pin_B_252_357;pin_B_288_652
8842;pin_T_25_1085;pin_T_87_523;pin_T_313_284;vdd_T_348_769;pin_B_138_72;gnd_B_188_533;pin_B_217_293;pin_B_288_652
15095;pin_T_4_1008;pin_T_14_545;pin_T_257_261;pin_T_381_876;pin_B_138_72;gnd_B_188_533;pin_B_217_293;pin_B_359_571
6105;pin_T_4_1008;pin_T_42_628;gnd_T_254_261;pin_T_381_876;pin_B_121_152;pin_B_197_459;pin_B_211_204;pin_B_334_630
2465;pin_T_96_1084;pin_T_160_629;gnd_T_254_261;pin_T_381_765;pin_B_22_202;pin_B_159_360;pin_B_211_204;pin_B_283_573
11865;pin_T_136_1090;pin_T_160_629;pin_T_222_226;pin_T_362_697;pin_B_22_202;pin_B_103_374;pin_B_240_118;pin_B_283_505
2231;pin_T_78_1031;pin_T_159_526;pin_T_222_226;pin_T_362_697;pin_B_30_152;pin_B_171_334;pin_B_227_194;gnd_B_283_517
2067;pin_T_78_1031;pin_T_106_411;pin_T_128_157;pin_T_458_728;pin_B_30_152;pin_B_69_308;vdd_B_211_196;pin_B_221_629
2043;pin_T_9_981;pin_T_106_411;pin_T_168_110;pin_T_445_788;pin_B_29_101;pin_B_69_308;vdd_B_211_196;pin_B_300_682
2443;vdd_T_6_982;pin_T_54_379;pin_T_166_153;pin_T_445_788;pin_B_29_101;pin_B_35_307;pin_B_203_110;pin_B_277_676
12202;vdd_T_6_982;gnd_T_56_374;pin_T_261_208;pin_T_435_828;pin_B_46_188;pin_B_47_177;pin_B_203_110;pin_B_206_577
10081;vdd_T_6_982;pin_T_90_415;pin_T_261_208;pin_T_370_767;pin_B_48_329;pin_B_58_116;pin_B_203_110;pin_B_279_670
6345;gnd_T_6_988;pin_T_76_493;pin_T_261_208;pin_T_329_667;pin_B_48_329;pin_B_121_209;pin_B_256_162;pin_B_304_599
13574;vdd_T_6_982;pin_T_76_493;pin_T_199_219;pin_T_318_619;pin_B_48_329;pin_B_124_101;pin_B_232_282;pin_B_312_633
