begin;0,0;0,224.75;373.75,0;373.75,224.75;0,0;0,224.75;373.75,0;373.75,224.75
35751;57,14.5;156,165;252.75,88;317,134.5;60.75,28.75;119.75,195.75;249,108;289,185.5
36013;57,14.5;165,187.25;228.75,89.25;314.5,139.75;59.75,53.5;119.75,195.75;249,108;289,185.5
23656;46.25,27;150.5,173.5;223,123.75;314.5,139.75;57.25,18.5;115.75,197.5;249,108;275.25,199
6513;67,47;167.5,160.5;210.25,147.25;315.5,138.75;57.25,18.5;115.75,197.5;256.75,96;308,185
37042;64.75,43.25;166.25,189.5;223.75,146.25;312.75,121.5;57.25,18.5;115.75,197.5;255,74;311.75,215
32382;63.5,41.25;149,217.5;245.75,134.25;299.25,146.25;55,18.75;115.75,197.5;255,74;311.75,215
34647;61.5,64.5;148.75,215.25;247.5,179;299.25,146.25;55,18.75;139.75,217;269.75,78.5;317.25,218.75
35095;50.75,76.5;148.75,215.25;224,147.75;320.75,178.75;55,18.75;139.75,217;267.5,88.75;303.25,207.25
7385;75.75,66.25;124,203.75;197,144;328.5,177.25;55,18.75;139,221;289.5,72.75;303.25,207.25
23189;79.75,65.75;99.75,221;197,144;305.25,173;55,18.75;128,206.5;319,57.5;325,198.25
19688;88.75,96;109.5,219.5;197,144;289.75,161.25;22.25,13.25;126.25,207.5;322,59.5;325,198.25
11367;88.75,96;106.5,221.5;176,151;311.5,129;22.25,13.25;126.25,207.5;282.75,76;352.25,170.75
12476;54.25,95.5;106.5,221.5;164,146.75;311.75,129.5;22.25,13.25;152.75,205;264.75,91.75;358.5,162.5
27824;84.25,97.75;106.5,221.5;171,169.5;311.75,129.5;22.25,13.25;177.5,186.75;275.5,64.75;356.25,182.5
24336;82,80;106,184.25;171,169.5;311.75,129.5;43.5,12.75;177.75,187.75;256,89.5;355,164.25
11040;48.5,84.25;73.25,202.25;171,169.5;311.75,129.5;43.5,12.75;177.75,187.75;288.75,71.75;365.5,133.75
2342;40.25,107.75;61.25,215.25;171,169.5;311.75,129.5;43.5,12.75;163.25,208.75;288.25,71.75;337.5,113.75
27596;44.25,109.75;80.75,203.75;177.25,128;277.5,103;66.75,43;163.25,208.75;260.5,56;337.5,113.75
10003;67,99.75;80.75,203.75;184.5,113;278,107.75;78.5,23.75;163.25,208.75;272.25,85;337,123
298;63,103.25;63,211.75;183,90.75;278,107.75;78.75,25.25;163.25,208.75;281.25,112.5;340,132.5
15175;61.75,96;63,211.75;163.25,91.75;291.25,133.25;59,42.5;143.25,212;281.25,112.5;361,107.75
15192;85.25,125.5;99.5,204.25;163.25,91.75;312.75,114.5;59.25,40.75;175.75,205.5;294.25,143.75;361,107.75
37063;109.5,100.5;109.5,199.75;161.25,108.25;312.75,114.5;59.25,40.25;199,213;294.25,143.75;361,107.75
37111;109.5,100.5;115.5,206;189.25,119;312.75,114.5;90.25,58.25;218.5,217.5;299.5,162;358.25,73
22117;81.5,85;136.75,218;173.5,144.5;307.75,112.5;90.25,58.25;217.5,220.25;290.75,156.75;358.25,73
35645;81.5,85;117.75,206.75;139,159.75;339.75,102;107.5,49.25;216.25,220.75;290.75,156.75;357.25,68.75
18420;81.5,85;117.75,206.75;156,189.25;350,107.5;103.25,40.5;216.25,220.75;256.25,142.25;357.25,68.75
12860;50.5,95.5;117.75,206.75;165.5,161.5;350,107.5;103.25,41;248.5,211.75;257.25,119.75;341.5,80
15801;42.5,133.75;134.75,189.25;144.25,196;348.25,149.5;136,38;248.5,211.75;250,148.25;341.5,80
29192;35,152.25;108.5,160;163.5,168.5;359.5,125.75;166.5,50.5;248.5,211.75;250,148.25;350.5,122.25
3361;41.5,133.5;84,158.5;163.5,168.5;367,117.5;140.75,39;248.5,215.25;251.75,148.25;350.5,122.25
26941;6.25,137.25;69.75,143.25;190,178.75;359,117.75;157.75,64.75;248.5,215.25;251.75,148.25;350.5,122.25
2031;6.25,137.25;95.25,133;159.75,208.5;310,125;195.5,90.5;227.25,189.75;252.75,148.75;350.5,122.25
34971;6.25,137.25;94.5,134.75;159.75,208.5;283.5,132.25;183,121.5;227,171;228.5,135.75;350.5,122.25
32304;19,105.5;99.5,122.25;142.25,197;283.5,132.25;182.75,121;227,171;228.5,135.75;336.25,134
13292;19,105.5;88.5,116;139.25,176.25;313.25,114.75;182.75,121;227,171;228.25,135;322,113.75
21081;19,105.5;80.25,155.5;172.75,157.5;306.75,133.75;181.75,121.5;215.25,167;243,114.75;322,113.75
36536;19,105.5;105,171.25;181.5,186.5;306.75,133.75;181.75,121.5;191,158.25;243,114.75;312.5,90
2876;39.75,100;105,171.25;186.75,205;267,128.75;148.5,124.25;166.5,181.5;271.5,121.75;312.5,90
32974;39.75,100;110.5,158.75;156.25,196.75;258.25,110;133,143.5;166.5,181.5;275,93.75;309,79
36635;39.75,100;73.75,165.25;155.5,189;289.5,118.5;133.75,143.75;161.5,216.75;275,93.25;309,79
14112;39.75,100;72.5,185.25;154.25,168.5;300.5,90.5;134,143;161.5,216.75;251.5,66.75;273.25,78.25
33142;30.25,122.75;72.5,185.25;154.25,168.5;299.25,91;134,142.5;162.25,217;278,48;284.5,46.25
9189;30.25,122.75;72.5,185.25;138,173.75;288.25,73.75;134,142.5;186.25,202;278.25,47.5;282.75,34.5
37513;22.25,145;52.5,167.5;138,173.75;288.25,73.75;134,142.5;190,181.25;278.25,47.5;300.75,32.5
9381;44,163.75;69.75,166.75;143.5,195.75;278.25,66.5;134,142.5;190,181.25;272,72.75;300.75,32.5
8451;44,163.75;87.75,161.75;132.75,207.5;278,67.5;129,155.75;194,181.5;272,72.75;282.75,15.75
16572;36.5,145.25;87.75,161.75;133,201.5;279.75,44.25;128.75,185;194,181.5;243,70;258.5,17.5
31919;26.25,141.5;87.75,161.75;133,201.5;250.5,35;128.5,151.75;194,181.5;232.5,45.75;270.75,34
5313;29.25,142;87.75,161.75;163.25,186.25;250.5,35;112,139;201,199.5;243.5,9.5;263.75,72.25
36915;25,147;87.75,161.75;163.25,186.25;250,31.5;111.25,131;206.25,168.75;234,4.25;267.5,89.75
35694;25,147;87.75,161.75;172,146.25;248.5,47;92.75,160;179,165.75;234.5,4.25;267.5,89.75
25766;47,155.25;62,132;210.75,141.5;258.25,74.75;83.25,149.75;179,165.75;234.5,4.25;267.5,89.75
3678;68,157;77.25,117;210.75,141.5;246.25,53.25;83.5,150;208.5,166.25;258.25,24.25;267.5,89.75
18449;43,165.75;57.5,95;188,119;247.5,54.25;82.75,150.75;228.25,164;258.25,24.25;267.5,89.75
35236;52,165.75;75,66.25;177,150.5;250.5,86.5;82.75,150.75;213.75,191.25;258.25,24.25;267.5,89.75
32148;52,165.75;75.75,91.5;177,150.5;255.5,64.5;82.75,150.75;186.25,193.5;250,55.75;278.5,126.25
33529;52,165.75;74.5,84;177,150.5;255.5,64.5;82.75,150.75;209.25,203.25;262.5,29;305.5,118.5
26321;44.75,190.25;74.5,84;168,168.5;234,60.75;82,150;233,197.25;262.5,29;287.5,135.5
4824;51,215;70,82.25;153.5,197.5;233.75,59.75;82,150;233,197.25;284.25,32.5;287.5,135.5
4597;53.75,219.75;70,82.25;147.5,219.25;243.75,38.5;81.25,150.75;264.75,198.75;283.5,34;287.5,135.5
1500;28.25,184.75;67.25,85.75;147.5,219.25;261.75,28.5;98.5,111;256.75,206.25;275.5,34;287.5,135.5
6065;28.25,182;70.75,91.75;116,208.25;259.5,28.5;121.75,131;256.75,206.25;275.5,34;312.5,152.75
36647;28.25,182;70.75,91.75;80,212.5;300,16.75;121.75,131;264.5,221;275.5,34;313.25,181
28183;27.75,182;70.75,91.75;70.75,204.75;305.75,15.75;121.75,131;241.75,188.5;288.75,5.25;289.25,184.25
13057;68.75,168.75;86.75,130.75;92.5,192.25;305.5,36.25;133.25,118.25;241.75,188.5;288,4.25;289.25,184.25
21119;36.5,145.25;61.25,143.25;89.75,194.25;315.75,46.75;146.75,134.75;241.75,188.5;266.25,23.75;289.25,184.25
11523;31.75,140.5;72.5,124.5;89.75,194.25;307.75,62.5;162.5,94.75;245,164.5;266.25,23.75;289.75,161.25
30884;37.25,111.75;72.25,128;89,182;286.5,45.75;162,68.25;218.25,150.75;266.25,23.75;289.75,161.25
36349;13.75,140;83.5,126;89.5,181.75;310,16;199.5,60;203.5,182.25;266.25,23.75;289.75,161.25
8736;11,154.75;102.75,115.5;107.25,156.5;310,16;208.75,50.75;243,169.5;266.25,23.75;284.5,162.75
32642;11,154.75;102.75,115.5;126.25,154.25;304.5,19.75;194,33.5;251.25,134.75;266.25,23.75;284.5,162.75
18797;11,154.75;129,140.5;147.5,127;306,18;194,33.5;252,135.5;270.75,42.75;294.25,145
8124;46,134.25;122.25,108.5;129,140.5;309,14.75;184,44.75;252,135.5;289,78.25;294.25,145
34779;79.25,158.5;92.75,112;128.25,133.25;309,14.75;184,44.75;226.5,137.5;290,76.5;295.75,151.5
21114;59.25,168;92.75,112;107.5,141;331.75,33;188.75,49;202.75,164;290,76.5;330.25,153.25
28497;59.25,168;94,112.5;120.5,125.5;342.75,47;188.75,49;201.5,168.25;291.75,78.75;337,159
21266;69.75,167.5;87.75,96.75;113.25,100.5;342.75,47;188.75,49;201.5,168.25;295.5,90.25;314.25,153.5
6775;61.5,155.75;101.5,66;113,100.75;328,67.75;188.75,49;197.25,129.5;295.5,90.25;341.5,168.75
28625;60.25,119.5;66.5,83.75;113,100.75;328,67.75;169,71.5;217.5,108.5;315.5,108.25;325,170.25
31835;48.5,94.5;60.25,119.5;113,100.75;328,67.75;169,71.5;182.5,119;280,113.25;342,135.75
25500;48.5,94.5;60.25,119.5;113,100.75;328,67.25;192.25,90;195.5,152.5;292,68.75;355.75,171.25
29034;48.5,94.5;87.25,104.5;113,100.75;328,67.25;192.25,90;213.25,166.25;310.5,28.5;342,152.75
37932;45.25,98.25;82,83;126,88.25;328,67.25;192.25,90;213.25,166.25;308.25,16;342,152.75
34848;45.75,96.75;82,83;137.5,113.25;328,67.25;173,74.25;245,168.5;268,10;342,152.75
2079;68,125.25;69,107.25;137.5,113.75;328,67.25;141.75,99;245,168.5;248.25,2.5;364.5,170.25
15786;68,125.25;69,107.25;137.5,113.75;337.5,89;127.25,74.25;221.25,142.5;243.5,32.5;359.5,161.5
13475;45.25,109.75;68,125.25;126,137.5;337.5,89.5;127.25,74.25;261.5,132;274.75,26.75;349.75,140.75
27549;39.5,134.75;65.5,127;106.25,171.5;298.5,96.5;92,68.25;260.5,130.5;274.75,26.75;349.75,140.75
3835;6.25,137.25;70.5,164.25;127.75,186.75;291,131.25;98.25,68;255.5,132.25;274.75,26.75;349.75,140.75
14388;6.25,137.25;67.5,168.75;141.5,208;280.25,162.5;62,64;255.5,132.25;266.25,24.25;354.25,170.75
37017;6.25,137.25;54.5,190.25;145.5,206.5;249.25,182.25;65.5,27.5;255.5,132.25;271.5,4;354.25,170.75
31199;24.25,114.5;78.25,204.75;128.5,217.5;266.25,200;63,29.5;255.5,132.25;271.5,4;354.25,170.75
29254;39.75,111.5;78.75,206.25;128.5,217.5;289.5,186;63,28.75;254,135;268,2;354.25,170.75
38198;39.75,111.5;70.75,211;146.25,206.75;289.5,186;63,28.75;213.5,150.75;268,2;345.75,206
35341;39.75,111.5;104.25,215;162,206.25;301,206.25;63,28.75;192,184;268,2;345.75,206
5584;39.75,111.5;107.75,215;159.25,168.5;301,206.25;63,28.75;167,153.5;249.25,6.5;358,179.5
7055;67.5,115;117.25,204;182.5,168.5;298.75,221.25;63,28.75;154.5,132;249.25,6.5;358,179.5
12402;74.75,141.5;117.25,204;173.25,143.25;328.25,206.25;83.25,26.75;160.75,156;230.5,29.5;358,179.5
35695;75.75,141.5;117.25,204;173.25,143.25;355.75,188.5;68.75,19.25;146.75,148;238,31.75;358,179.5
15349;75.75,141.5;127.75,191.75;173.25,143.25;353,189;54.75,49.75;121,169.5;238,31.75;364,168.5
20812;57,135.25;111.5,204;173.25,143.25;353,189;52,52.25;88.25,170;238,31.75;363.5,169.25
3681;59.5,138;75.25,199.75;175.25,165.75;341,180.75;52,52.25;52.75,168.75;238,31.75;363.5,169.25
14351;60,138.5;75.5,211.25;182.5,161.75;335,209.5;49.5,56.75;52.75,168.75;238,31.75;327,159.75
18509;73.5,161.25;78.25,203.25;156,189.75;298.5,219.75;26.25,47;52.75,168.75;238,31.75;328.5,159.5
22284;73.5,161.25;75.25,192.75;156.5,195;310.5,220.75;25.75,47.25;52.75,168.75;214.75,25;324.5,169
2438;69,195.25;73.5,161.25;156.5,195;341.25,212.5;36.25,24.25;55.5,151.75;195,28.25;357.25,187.75
6272;69,195.25;95,171.5;176,190.25;341.25,212.5;38,24;76,135;195,28.25;342.25,162
12263;71,211.5;119.75,154;183,169;341.25,212.5;38,24;76.75,134.5;217.5,38.25;342.25,162
4699;71,211.5;154.75,142.25;175.5,165.25;355.25,198;38,24;81.75,158;217.5,38.25;340.25,162
26986;69.75,173.25;172,124;174.75,145.75;356.25,197.75;67,8;81.75,158;191.25,50;340.25,162
4848;37,189;178.75,146.5;182.75,112.5;358.25,199.75;69.75,8.25;81.75,158;191.25,50;308.5,184.5
15799;36.75,188.75;151.5,117.75;205.75,84.5;348.75,178.25;56.5,28;81.75,158;223.25,74;308.5,184.5
24752;46,155.25;188.5,117;206.75,68.25;348.75,178.25;55.5,30.5;80,162;219.75,73.75;308.5,184.5
701;57.75,189.25;189.5,142;233,55.75;348.75,178.25;63.5,6;80.5,161.5;219,71.75;308.5,184.5
25392;78.75,203;218.25,133.75;233.75,55.25;348.75,178.25;63.5,6;102.5,170.5;237.75,69.75;318.5,167
1807;83.75,180.5;193.75,105.75;233.75,55.25;348.75,178.25;63.5,6;94.75,142.25;257.75,74.75;355,179.25
35528;86.75,178.75;193.75,105.75;257,87;310.5,177.5;24,2.75;94.75,142.25;279,73;355,179.25
27212;77,166;193.75,105.75;274.75,72.75;310.25,175.5;17,4.75;97.25,142.25;279,73;361.25,176.25
2485;88.75,140;197.25,145;273,68.75;301,174.5;17,1.25;96.5,135;279,73;361.25,176.25
19357;88.75,140;189.5,161.75;273,68.75;283.25,162.75;32,1;86.75,143;266.75,74.25;361.25,176.25
13717;123,142.5;189.5,161.75;237.75,76;289,169.75;29.75,1;82.25,171.75;262.5,74.5;361.25,176.25
29721;105.75,145.5;154,145.5;237.25,76;268,137.5;29.75,1;82.25,171.75;262.5,74.5;350.5,139.75
35069;105.75,145.5;154,145.5;237.25,76;267.75,137;25.5,17.25;74,158;256.75,71;339.25,120.5
27339;109.75,157.5;153.75,114.25;252.75,88;267.75,137;57.5,29;74.25,162.75;256.75,71;339.25,120.5
17873;107.5,185.25;162.75,124.75;262,71;262.5,105;56.25,30.75;84.75,191.5;256.75,71;339.25,120.5
19736;117,206.5;166.5,151.25;250.5,68;262.5,105;79,16.25;105.5,202.25;256.75,71;311.25,118
5404;107.5,206;159.5,152.5;222.25,50.75;226,110.25;69.5,16.75;104.75,203;256.75,71;311.25,118
25243;107.5,206;130.75,153.5;214,8.25;219.5,141.5;80.75,26.75;104,203.75;284.5,89;311.25,118
6815;85,177.5;168,169;214,8.25;262.75,156;80.75,26.75;104,203.75;284.5,89;347.75,142
36765;60,165.5;168,169;214,8.25;265.25,154.75;80.75,26.75;91.25,202.75;284.25,88.25;357.5,161.75
2244;88.25,159.5;168,169;214,8.25;245,165;44.5,14.25;124.25,190;285.75,86.75;332.75,132.75
25515;50.5,168.75;130.75,179.75;214,8.25;245,165;23.75,2.5;123.5,190.75;258.25,91.75;357.5,120.75
20925;60.25,169.75;120,204.75;212,14.5;242.75,165.75;23.75,2.5;122.75,191.5;258.25,91.75;370.25,108.25
7891;46,156.25;120,204.75;212.25,15.75;221.25,131.5;23.75,2.5;126.5,214.5;229.25,116.75;371,111.75
35041;67.5,169.25;122.5,219.5;184.25,2.25;221.25,131.5;23.75,2.5;84.5,221.5;229.5,117.25;371,111.75
9186;55.5,213.5;79,213.25;184.25,2.25;262.75,112.5;65.5,28.5;84.5,221.5;246.75,152.75;371,111.75
24332;25.5,217.5;79,213.25;143.75,2.5;259.75,72.25;54.75,28.75;126.5,211.75;206,131.5;371,111.75
32126;32,186.25;80,214.5;143,25.5;283.75,71.25;77.25,14.75;126.5,211.75;206,131.5;371,111.75
35043;32,186.25;67.25,213.5;139,29.25;253,88;77.25,14.75;126.5,211.75;189.25,95.75;370.75,111.25
7051;22,186;94.75,210.5;139,29.25;292,91.25;72.25,54.5;126.5,211.75;171.5,115.25;354,114.5
30960;22,186;103.5,190.75;150.75,0;291.75,91.75;90.5,72.25;159.25,205.75;171.5,115.25;320.75,113
21110;33.75,207;84.5,220.5;140.5,30.5;278.5,90;90.5,72.25;145,174.5;171.5,115.25;320.75,113
30431;60.5,212.75;61.5,213;161.5,42;280,91.25;90.5,72.25;171.25,190.25;175.25,150;320.75,113
5067;24.5,213.75;78.5,212.75;161.5,42;280,91.25;115.75,47;171,189.75;175.25,150;349.75,122.75
38228;24.5,213.75;78.5,212.75;161.5,42;276,70.5;105.5,49.5;169.5,194;175,151;342,152.75
24264;24.5,213.75;78.5,212.75;164.5,12.5;269.75,73;104.25,33.75;169,194;175,151;315.25,166.75
26900;24.5,213.75;89.5,214;191,11;263.75,55.75;83,68.25;169,194;175,151;343.25,140.75
7145;51.75,190.75;69.5,187.25;174.25,38.75;263.75,55.75;101.25,100;169,194;175,151;367.75,171.75
19718;67,186.75;69,185.25;174.25,38.75;239,63.25;71.25,105;169,194;205.75,156.5;367.75,171.75
24857;48.5,220.25;69,185.75;174.25,38.75;269.25,75.75;71.25,105;169,194;201.5,167.25;354.5,182
28734;46.5,207.5;80.75,204.5;148.25,42.5;278,88;40.25,101.25;169,194;201.5,168.25;354.5,182
12392;46.5,207.5;108.5,204.5;122.5,46.5;241.5,102.75;75.25,106.5;169,194;201.5,168.25;354.5,182
19669;55.25,211;116,208;122.5,46.5;244,113.5;74,118.75;169,194;201.5,168.25;354.5,182
33450;71.25,206.5;121.5,173.5;122.5,46.5;248.75,130.25;44.5,118.75;169,194;201.5,168.25;354.5,182
32048;76.5,166.75;93,142.5;100,40.75;248.75,130.25;72.75,144;169,194;201.5,168.25;354.5,182
8261;52.5,160.5;93,142.5;100,40.75;217.25,130.5;93.25,124.5;169,194;239.75,167.5;354.25,189
4130;57.5,169;94.25,142.5;100,40.75;236.75,117;93.25,124.5;169,194;264.75,197;330.5,217.5
17568;37.75,164.75;95.25,142.75;120,21.75;236.75,117;93.25,124.5;164,179.75;289.5,180.75;327.75,218.75
23332;37.75,164.75;100.5,123.75;104.75,22.25;235,138.25;84,102;163.75,179.25;289.5,180.75;327.75,218.75
13037;61.25,156.75;93.25,144.25;140.5,22.25;234.25,138;84,102;163.75,179.25;289.5,180.75;322.5,217
11766;61.25,156.75;122.5,138.25;126.5,42.75;234.25,138;100.25,72.5;195,159.5;263.75,157.25;313,183
2121;61.25,156.75;148.75,124.5;149.25,31.75;249.25,133.75;101.75,73.25;195,159.5;256,158.5;339.75,168.75
12457;64.75,131.5;149.5,119.5;179.5,13;249.25,133.75;101.75,73.25;195,159.5;241.75,167;355.5,173
36429;89.75,117.5;149.5,119.5;166.75,46.5;283,135.25;101.75,73.25;191,180.5;209.75,158;333.25,183.75
14303;81.5,128.25;152.75,156;167.25,46.5;283,135.25;85.75,78.25;187.75,212.75;208.75,158.25;333.25,183.75
34643;86.25,108;152.75,156;182.25,51;294,113.5;75.5,107;187.75,212.75;208.75,158.25;334.5,184
36698;85.75,108.25;172.75,156.25;182.25,51;294,113.5;55.5,93.5;187.75,212.75;197.75,130;336.75,156
9799;84.5,107.75;174.5,159.25;182.25,51;311.75,112.5;55.5,93.5;173,185;211,124.5;315.25,181.5
19009;56,83.5;168.25,188.5;183.75,86.5;311.75,112.5;55.5,93.5;173,184.5;210.25,123.75;309.5,185
23286;42.25,102.75;153.75,197.25;173,89.5;311.75,112.5;56.25,89.75;188.75,160;207,124.5;309.5,185
24900;42.25,102.75;163.75,165;164.5,87.25;300.25,126.25;24.75,110.75;149.25,161.75;207,124.5;309.5,185
17924;66.25,126.25;192.75,172.75;197.75,104;282.5,134.25;24.75,110.75;148.75,161.75;199.5,123;309.5,185
21402;68.5,122.75;184.5,178.75;213,97.75;266,113.25;51.75,89.75;148.75,161.75;200,123;309.5,185
31807;68.5,122.75;175.25,168.75;182.75,87;266.75,135.25;60.5,62.75;148.75,161.75;200,123;301.25,176.75
19247;68.5,122.75;165.25,144.25;182.75,87;266.75,172.25;55.5,93.5;140.75,148;188.75,91;317.25,157.25
7931;68.5,122.75;155,168.25;184.25,66.25;266.75,172.25;64.5,107;151.5,174.5;172.25,77.75;315.5,158
14269;89,119.75;173.25,160.5;204.5,54.75;252.75,162.25;45,120;151.5,174.5;172.25,77.75;309,185
11225;92.5,134.75;158.75,190.75;230.75,53;252.75,162.25;63.75,104;137.5,158.75;194.25,50.75;309,185
18437;110,108.25;158.75,190.75;231.25,52.75;252.75,162.25;44.5,88.75;146.5,155;213,76;298,219
35577;113.25,101;158.75,190.75;194.25,43.25;252.75,162.25;16,113.25;114.5,144.25;212.5,75.25;300.5,188.75
34147;92.25,103.5;148,197;176,14;252.75,161.75;4.25,128.25;114.5,144.25;212.5,75.25;300.5,188.75
7594;118.5,90.5;147.75,194.5;165.5,24.75;242.5,202;4.25,128.25;99,164.5;212.75,45.75;300.5,188.75
38291;118.5,90.5;147.75,194.5;176,10.25;253.75,199;4.25,128.25;98.75,165;236.5,33;307.25,202.75
3673;122.75,94.25;147.5,217.75;185.5,40.25;283.5,222.5;5.75,133.5;63.25,178.75;236.5,33;307.25,202.75
35580;94.25,86.75;147.5,219.75;185.5,40.25;283.5,222.5;35.75,136.5;45.5,163.75;266,28.25;307.25,202.75
30951;71,96.75;135,205.5;188.25,36.5;274.5,222.5;35.75,136.5;78.5,178.75;266,28.25;274.5,209.25
23072;56.75,82;127.75,223.75;183,9;274.5,222.5;26.5,162;78.5,178.75;264.25,24.5;279.5,209.5
3711;39.5,50.75;125.25,207.75;184.25,10.25;258,211;26.5,162;78.5,178.75;251.5,3.25;279.5,209.5
38027;47.75,34.5;111.25,206;173,34;258,211;47.75,184;78.5,178.75;253.25,5;279,209.5
27411;54.5,14.25;111.25,206;171.5,33.75;232,215.5;47.75,184;81.5,182.75;266.5,23.5;310.25,221
17077;85.5,27.5;134.75,206;171.5,33.25;232,215.5;27.5,201.75;64.75,192.75;249.25,8;310.25,221
31742;83,38.25;134.75,206;171.5,33.25;261.5,186;27.5,201.75;73,158.5;249.25,8;315.25,183.5
5200;107.75,64.75;109.75,207.25;171.5,33.75;261.5,186;30,201;98.25,172.25;249.25,8;304,183.25
10551;107.75,64.75;109.75,207.25;161.5,42.75;297.25,173.5;55.75,213;136.25,153;247.25,5;313.75,180.25
25879;81.25,85.25;105,220.5;165.75,25;308.25,175.25;34,201.5;136.25,153;247.25,5;299.5,183.25
34677;81.25,85.25;105,220.5;196.25,42.75;308.25,180;35,199.25;149.25,175.75;247.25,5;295.25,188.75
240;73.75,86.5;85,214;196.25,42.75;308,219.75;22,194.25;183,153.5;247.25,5;295.25,188.75
22126;42.75,108;85,214;184.5,41.5;308,219.75;20,195.25;173.5,163;247.25,5;266.5,220.5
7;42.75,108;67.25,212.75;217.5,49;300,179;12.5,179.5;133,183;247.25,5;266.5,220.5
37215;40.25,69.5;69.25,168.75;217.5,49;286.5,159.25;43.25,163;133,183;265.25,28;266.5,220.5
18067;58,83.75;102.75,167.5;217.5,49;288.5,161.25;31.75,184;159.75,210.25;265.25,28;272.75,178.5
3929;54.75,106.75;112.5,128.5;205.75,42.25;288.5,161.25;49.75,158.25;181.25,181.5;265.25,28;274.25,178.25
34587;79.5,120.25;120.5,131;205.75,42.25;288.5,161.25;24,183.75;182.75,181.25;243.25,8.5;248.25,197.75
25420;87.25,123.75;122,124.5;205.75,42.25;311.75,180.5;23.5,183.75;182.25,181.75;248.25,3;248.25,197.75
38072;58.5,122;110,80;183.75,79.5;300,173;23.5,183.75;182.25,181.75;248.25,3;248.25,197.75
32258;58.5,122;140,54.25;200.75,49;325,165.75;8.75,143.25;182.25,181.75;248.25,3;262.25,192.5
25159;63.5,89.25;137,94.25;209,30;325,165.75;38.75,142;161,205;246.25,3;262.25,192.5
14598;64.75,46.25;112.5,128.5;183.75,11.5;317.25,205.75;38.75,142;128.5,217.5;246.25,3;262.25,192.5
631;64.25,67.25;104.25,110;149.75,34.5;320.75,179.5;34.25,144;128.5,217.5;246.25,3;262.25,192.5
13474;64.25,67.25;96,110;127,19;320.75,179.5;30,168.5;113.5,190.75;246.25,3;253.25,202.25
18921;48.25,24.5;119.25,125.25;127,19;320.75,179.5;30.5,168;110.5,149;271,2;284.25,214
3322;11,46.25;126,83.5;163,10.75;354.25,205.75;30.5,168;110.5,149;271,2;275.75,176
10559;30.75,33;162.75,73.25;163,10.75;336,223;2.5,203.75;106.5,168.5;271,2;276.25,178.25
29728;33.25,34.5;155,67.25;162,63;301,193.25;2.5,203.75;118,144.75;271,2;275.25,177.25
25756;7,26.5;153.5,67.25;162,63;266.25,170.25;34,201.75;92.5,132.75;271,2;275.25,177.25
37540;7,26.5;183.75,51.75;206.5,54.75;264.5,199.75;33.25,182.25;86.5,171.75;271,2;275.25,177.25
16706;7,26.5;164.5,89.75;182,89.25;221.75,187.75;33.5,215;111.25,164.5;271,2;275.25,177.25
35029;13.75,54;164.5,89.75;182,89.25;184.75,205;33.5,215;119,131.25;268,2;290.75,180.5
38018;13.75,54;165,124;170.75,73;184.5,207.75;33.5,215;155.75,124.25;271.75,28.25;290.75,180.5
