begin;0,0;0,274.5;373.75,0;373.75,274.5;0,0;0,274.5;373.75,0;373.75,274.5
11368;52.75,85.5;196.5,119.5;299.25,123.5;330.75,224.25;56,45.25;65.25,223;163.75,70.25;284.75,246.75
11370;13,66.5;202,107.5;262.5,101.75;294.25,216;56,45.25;65.25,223;158.75,54.75;287.5,243.25
14156;26.5,76;211.25,102.75;262.25,102.5;270.75,204.75;56,45.25;65.25,223;200.25,82.75;329.75,224
2840;22.75,73.5;229.25,56.25;262.25,102.5;270.75,204.75;56,45.25;89.75,234;241.75,76.25;305.75,213.25
12153;25,74;246.5,48.75;264.5,147.25;270.75,204.75;54.75,19;92,231.25;270.75,67.25;305.75,213.25
23601;35.25,93;244.75,49.25;264.5,147.25;270.75,204.75;54.75,19;128.25,212.75;296.75,65.25;318.75,238.75
17089;30.5,117;244.75,49.25;264.5,147.25;265.25,224.5;80.5,45;115.25,238.25;296.75,65.25;318.5,238.25
15426;32.5,147.25;244,30.75;248.25,173.75;265.25,224.5;80.25,93.75;114,233.25;296.75,65.25;329.25,220
25594;32.5,147.25;246.25,38.75;277.25,204.75;291.25,227.25;88.75,72.5;162.25,260.25;296.5,63;329.25,220
20595;32.5,147.25;246.25,38.75;270,191.75;291,226.25;88.75,71.75;196.5,245;269.5,76.25;312.75,199.25
23087;32.5,147.25;246.25,38.75;264,194;291,226.25;104.5,51.75;179,242.5;295.5,103.5;312.75,199.25
24256;6.25,114.5;246.25,38.75;274,229.75;326.25,205;104.5,51.75;179,239;295.5,103.5;339.5,205.75
4229;40,123.75;246.25,38.75;276.5,241.5;328.5,202.25;104.5,51.75;158.75,267.5;295.75,98.5;344,212.75
8838;71.75,146;246.25,38.75;275.25,239.75;330.75,230.75;104.5,51.75;201.75,259;288,132.25;350.75,251.25
21466;54.75,173.75;246.25,38.75;261,251.75;330.75,230.75;95,64.25;203.25,259.25;255.5,122;330.25,220
639;14.75,208;199.75,12;260.5,250.75;330.75,230.75;95.25,64.75;199,254.5;262.75,167.5;330.25,220
4286;49.5,247.75;237.75,15;259,229.25;283.75,237;94,65;199,254.5;231.25,201.25;330.25,220
13192;70.5,262.75;228.25,7;275.25,244.5;276.25,187.5;94,65;199,254.5;239.5,173.25;314.75,253.75
19798;113.75,249.25;202.75,10.75;275.25,245.5;291.25,197.5;94,65;199,254.5;216.75,191;314.75,253.75
5136;135.25,208.25;203,11.25;287.5,239.75;291.25,197.5;94,65;199,254.5;242.5,164.25;297.75,247
23827;148,216;180,11;287.5,239.75;309.25,215.5;93.75,64.25;194.25,220;242.5,164.25;297.75,247
17965;148.5,239;177.5,11.5;287.5,239.75;346.5,222;94,65;200.5,222.5;223.25,187.75;297.75,247
20065;147.75,236.25;155,37.75;288,243;346.5,222;38,59;196.25,179.5;200.5,222.5;289.75,254.5
21791;147.75,236.25;155,37.75;267.25,218.25;346.5,222;81.5,44.75;178,160;188.5,257.5;263.25,264
16647;147.5,235;155,37.75;245.25,237.25;338,220.5;80.75,17.5;167.75,179;191,256;263.25,264
18651;176.5,248.75;178.25,43.25;249.25,235.25;338,220.5;94,55.25;185.25,154;193.25,222.5;263.25,264
5942;178,245.25;184.75,48.5;241.5,205.75;314.75,188.25;46.25,58.75;185.25,154;193.25,222.5;279,262.5
2633;178.75,245.25;185.5,88.25;216.25,174.75;314.75,188.25;46.25,58.75;159.25,181;184.25,191.75;250.75,264.25
19016;135.25,236.25;160.75,135.5;210.25,138.25;314.75,188.25;47.25,58.75;159,180.5;184.25,191.75;210.75,257
18758;100.5,243;158.75,129.5;196,122;322,181;47.5,43.75;159,180.5;184.25,191.75;210.75,257
14601;114,224.5;158.75,129.5;196,122;338.5,147.5;34.5,48.25;159,180.5;183.5,195.5;189.5,230.25
562;117.25,260.25;158.75,129.5;235.75,122;310.25,110.5;18.75,16.5;159,180.5;183.5,195.5;189.5,230.25
23245;141,237.25;158.75,129.5;240.75,86.5;315,111.25;19.25,16.5;170.25,187.75;183.5,195.5;189.5,230.25
11800;112.5,238.25;158.75,129.5;240.75,86.5;320.25,65.5;37,62.25;169.5,187.75;183.5,195.5;210.5,226.75
6312;97.25,271.25;171,163;240.75,86.5;350.5,87.25;37,62.25;162.5,211.25;192,157;210.25,226.25
8651;97.25,271.25;208.5,163.25;228.75,104;326.25,90;37,62.25;143.5,196.5;167.75,179;210.25,226.25
14402;97.25,271.25;216.25,174.25;233.75,56.75;327.25,89.75;37,62.25;105.5,210.5;174.25,177;240.25,212.5
10690;97.25,271.25;185.25,141.5;233.75,57.5;324.5,58.75;37,62.25;104.5,211.75;202.25,144.25;241.75,222.75
12058;113.25,237;185.25,141.5;221.5,74;352.5,72.5;36,63.25;61,207.75;213.75,119.75;241.75,222.75
4157;155.5,219.25;209.25,139.25;221.5,74;328.75,82.25;36,63.25;42,251.75;185,121.5;241.75,222.75
5442;152.75,184;209.25,139.25;229,55.75;327.5,80.5;37.75,64;54.25,270.5;180,122.5;241.75,222.75
5320;124.25,169.75;179.5,159;229,55.75;321.75,86.75;37.75,64;53.75,270.75;197,83;232.5,204.25
25490;123.75,141.75;179.5,159;229,55.75;350.25,118.5;23.5,21;53.75,270.75;159,60.5;231.5,206
11050;127.25,169.25;153.25,160.75;191.25,53.25;359.25,157.25;23.5,21;53.75,270.75;158.75,38;214.25,189.75
18882;100.25,126.5;153.25,160.75;180.25,9.25;360.25,155;31.5,45;53.75,270.75;158.75,38;255.5,173
18964;95.5,110.5;131.75,152.25;179.25,10.5;360.25,155;20.75,18.5;53.75,270.75;174.5,18.5;234.75,168.25
2776;87.75,146.75;95.25,130.75;179.25,10.5;360.25,155;20.75,18.5;53.75,270.75;215.25,33.5;272.25,148.25
19358;87.75,146.75;120.25,108.75;178.75,53;326.25,126.75;20.75,18.5;53.75,270.75;197.75,38;294.75,119.5
14296;87.75,146.75;118.25,72;147,76.25;326.25,126.75;34.75,53;52.5,269.5;192.25,36.5;295.75,120
19067;99.25,160.5;106,33.5;115,44;332.25,109;34.75,53;52.5,269.5;191.75,36.5;303,140.25
22243;99.25,160.5;111.5,28.25;154.5,42;345,99.5;34.75,53;52.5,269.5;192.25,36.5;334.75,176.75
4094;99.25,160.5;111.5,28.25;175.5,4.5;330.5,102.75;21,89;52.25,270.75;208.75,63;288.75,187.5
5303;96.25,164;102.25,7;175.5,4.5;347.75,102.5;4,124.5;7,268;208.75,63;294.5,186.75
24553;87,160;102.25,7;158.5,11.5;347.75,102.5;4,124.5;11.25,269.5;223.5,18.25;292,240.75
5608;77.25,200.25;99,52.5;158.5,11.5;347.75,100;1.5,119.25;9,236;223.5,18.25;345.25,257
22782;29,190;120.5,101;137,57.5;346.25,135.25;1.5,119.25;9,236;223.5,18.25;327.25,214
18679;48.75,241;101.5,65;141.75,65.25;330.25,112;0.5,170.5;9,236;223.5,18.25;325.75,212.5
9645;51.75,240;115,29.25;162.5,104.25;334,79.5;0.5,170.5;9,236;244,34;325.75,212.5
10818;70.5,223.25;129,45;201.75,108.75;326,111;0.5,170.5;9,236;243.5,34;288,197.5
16277;43.5,224;129,45;182,92.25;312.75,144;0.5,170.5;34.75,217.5;243.5,34;298.75,199.25
22442;1,231;115.75,35.5;211,104.75;321,154;0.5,170.5;34.75,217.5;243.5,34;280.5,188.75
10828;1,231;115.75,35.5;219,87;356.25,135.25;4,173;51.25,174.5;243.5,34;262.75,176.25
11614;1,231;115.75,35.5;174.75,99.25;322,107.25;22.25,139.5;34.5,201.5;243,33.5;247,138.25
3220;7.75,200;120.75,5;151.25,126.75;294.5,124;15,134;45.5,160;243,33.5;247,138.25
19135;51,181.25;98.25,7;153.5,158;286,121.25;15,134;38,162;243.5,34;247,138.25
11242;29,183.5;128.25,19.75;153.5,158;281.75,127.5;3.75,150;43.25,144.5;232.5,56;247,138.25
23132;55.25,172.75;144,50;153.5,158;286.25,159.5;3.75,150;43.25,144.5;231.75,56;283.25,167
16408;55.25,172.75;135.75,79.25;153.5,158;263.75,162.75;3.5,145.25;75.5,142.75;231.75,56;252.75,173.25
5631;17.5,174.75;150.25,76.25;153.5,158;294,182.75;3.5,145.75;89,160.75;233.25,47.25;252.75,173.25
22019;17.25,174;126,43;183.25,123.75;258.75,169.5;44.5,143.5;89,160.75;233.25,46;252.75,173.25
9116;17.5,173.5;126,43;207.5,145.75;240.75,160.5;13.75,135.5;89,160.75;195.75,60;278.75,171.75
20069;17.25,174;148.25,58.75;203.5,120.5;223.5,154.25;15.75,137.25;89,160.75;179.5,78;278.75,171.75
22511;17.25,174;142.5,31.75;202.5,124.5;218,196;49.5,119.75;108.25,141.75;179.5,78;278.75,171.75
12132;8,182.5;133.25,38.5;202.5,124.5;218,196;49,118.25;106.25,167.25;207,111.5;310.5,160.5
24021;6.5,182;107.75,38.25;202.5,124.5;218,196;49,118.25;109.75,210;194.75,115.5;320.75,134.75
14224;6.5,182;137.75,54.25;202.5,124.5;234,188;75.75,146.75;114.5,233.25;194.75,115.5;322,96.25
15089;16.25,201;156.5,60;202.5,124.5;238.75,184.75;95.25,148.25;114.5,233.25;201,153.25;301,121.25
25527;16.25,201;156.5,60;189.25,141.25;245.75,211.5;95.25,148.25;106.25,219;184.5,191;301,120.75
7298;5.75,177.25;138.5,29.5;156.75,134.75;266,214.75;71,173.5;106.25,219;184.5,191;270.75,148.25
25271;5.75,177.25;138.5,30.25;156.75,134.75;232.75,220;71,173.5;125,233.75;180.25,155.75;254.25,164
11243;7.5,176.25;146,8;156.75,134.75;211,238.75;35.25,147.25;113.25,211;183.75,170.25;254.25,164
20482;4,151;156.75,38.5;160.75,159;197.75,212.25;20,129;113.25,211;183.75,170.25;254.25,164
23258;28.5,117.75;138.75,77.75;160,163.25;197.75,212.25;43.5,144.25;113.75,211;183.75,170.25;259,175.5
16345;19.25,122.5;138.75,77.75;147.25,142.25;161.5,186.75;51.5,147.25;129.25,238.25;182.25,174.75;259,175.5
23317;3.25,157.75;119,47;147.25,142.25;161.5,186.75;15,170.75;154.5,236.25;182.25,174.75;259,175.5
14145;0.75,199.5;119,47;147.25,142.25;179.5,159;9,168.25;141,199.75;157,188.5;291,147.75
19309;0.75,199.5;130.5,43.5;146.75,141.25;210.5,138;33.5,145.75;145.5,200;174.75,156.25;291,147.75
5874;0.75,199.5;132.75,75;154.5,107.75;183,136.5;9.5,120.25;145,200;174.75,156.25;256,138.25
21416;13.75,191.75;148.5,77.25;156.75,58.75;183,136.5;11,119.25;145,200;174.75,156.25;279.25,109.25
23870;44.25,187.5;149.25,78.5;156.75,58.75;183,136.5;11,119.25;178.75,190.5;196.5,155.75;288.25,88.5
644;3.25,168.25;144,61;148.75,53.25;172.25,182.75;45.75,131.5;178.25,196.25;196.5,155.75;288.25,88.5
9364;28,190;114.5,64.25;159.75,57.25;218.5,176.75;12.5,113.25;178.25,196.25;196.5,155.75;288.25,88.5
19636;28,190;130.25,34.5;161,43;238.5,145.5;26.25,147.25;155.5,191.25;196.5,155.75;296,100
10560;22.25,156;95.75,52;139.5,67.75;267.25,172.75;8.5,178.25;156,190.25;196.5,155.75;296,100
14214;22.25,156;84.25,35;164.5,43;267.25,172.75;9.25,178.25;151,181;209.75,152;313.75,96.5
22914;33,115.5;76.25,53.75;164.5,43;267.25,172.75;9.25,178.25;151,181;197.5,142.75;303.5,65.5
4719;58.75,106.25;86,40.75;167.5,81.25;271.25,184.25;11.5,217.75;151,181;194.5,151.75;303.5,65.5
2407;58.75,106.25;86,36;167.5,81.25;268.5,183.5;19.75,221.5;172.5,202.75;200,115.5;338.75,69
5336;58.75,106.25;86,36;167.5,81.25;243,196;29.25,205.75;193.25,177.5;220.5,82.5;349.75,53.75
12504;72.75,137.5;86,36;177.25,97.5;243,192.5;20.25,180.75;192.75,154;220.5,82.5;349,53.75
25195;72,137.75;105,35;177.25,97.5;267,215.75;48,169.5;192.75,154;219.5,44.25;349,53.75
22058;72,137.75;105,35;177.25,97.5;234.75,216.75;46.5,175.5;175.25,152;235.75,39.75;349,53.75
23374;72,137.75;94,36;197.25,97.5;234.75,216.75;61.5,206.75;175.25,152;200,52;349,53.75
24908;72,137.75;94,64.5;197.25,97.5;262.5,227;47,192.25;192.75,152.5;206.25,14;349,53.75
24407;64.5,174.5;90.75,80.75;197.25,97.5;262.5,227;47,192.25;179.25,111.75;199.25,27.5;334.75,26.25
22805;51.25,144;90.75,80.75;172.25,74.25;262.5,227;54.75,190.75;179.25,111.75;199.5,28;322.75,60.5
9741;24.75,150.75;90.75,80.75;173.25,81.5;298.25,214;75.75,194;179.25,111.75;199.5,28;347.25,56.75
10552;30.5,150.25;93.5,64.75;174.25,48;292,214;95.25,214;179.25,111.75;199.5,28;347.25,56.75
13464;29.25,160.25;115.25,36.5;203,75.75;293,216.25;95.25,214;179.25,111.75;188.5,28.25;358.75,43.5
20528;26,187;140.75,32;217,104.25;263.25,192;95.25,214;179.25,111.75;182.25,65.5;357.75,43.25
24965;3.75,157.5;140.75,32;204.25,119.5;284,206.75;95.25,214;160.25,123.5;206.5,69.25;357.75,43.25
18601;8.75,170.25;142.25,30.25;204.25,119.5;312.5,204.75;88.75,179;160.25,123.5;190.75,67.5;320.5,38
18164;20.75,147.5;142.25,30.25;228.25,87.25;279.5,202.5;60.75,170.75;160.25,123.5;200,30.5;320.5,38
24906;20.75,147.5;142.25,30.25;250.5,63.75;255.5,195.75;52.75,142.75;160.25,123.5;230.75,4;320.5,38
19485;20.75,148.75;142.25,30.25;225.5,92.25;263,175.75;52.75,142.75;205.25,142.25;230.75,4;346,20.5
9619;20.25,148.75;127,39;243.75,56.25;263,175.75;74.5,107;215.75,132.75;219.75,5.25;346,20.5
24764;20.25,148.75;120.25,75.25;231.75,56.25;263,175.75;115.75,119.75;191.25,112.5;219.75,5.25;358.5,35.75
20573;4.5,164.25;89,77.75;236.25,16.75;263,175.75;115.75,119.75;185.5,126.25;223,35.5;351,22
23361;10.5,205.5;97.5,123.75;236.25,16.75;262.5,176;115.75,119.75;165.25,95;209.75,34;351,22
14531;6,163.5;140.75,149;242.25,21.25;267.75,181.5;115.75,119.75;192.75,56.75;240.25,57.25;351,22
23170;6,163.5;151.25,162.25;242.25,22.5;267.75,181.5;78.25,94.25;192.75,56.75;252.75,69.5;349,55.25
6260;18,163.5;151.25,162.25;242.75,22.5;267.75,181.5;51,77.5;185.75,28.25;279.5,71;347.25,46.5
18131;18,163.5;177,132.5;242.25,22.5;265.75,149.75;50.75,78;185.75,28.25;302.75,96;308,52.75
23568;50.25,178;186.25,151.5;242.25,22.5;265.75,149.75;82.5,40.25;185.75,28.25;295.25,101.5;308,52.75
20550;88,160.5;158.25,129.25;242.25,22.5;293.5,168.5;81.75,16.25;185.75,28.25;295.25,101.5;327.75,28.25
23755;120.25,143.75;158.25,129.25;242.25,22.5;262,185.5;78.5,51.5;225.5,35;321.75,135.5;327.75,28.25
17099;103.5,173;178.25,89;242.25,22.5;243.25,173.5;118.25,59.75;225.5,35;338.5,122.75;344,48.25
24368;126,185.5;208.5,115;242.25,22.5;243.25,173.5;74.75,52.25;225.5,35;338.5,122.75;348.75,70.5
22204;138.75,148.5;208,128.5;242.75,22.5;245.25,145.75;56.5,58.5;225.5,35;338.5,122.75;348.75,71.5
16120;171.25,140.75;183,110.5;205,46;254,183;56.5,58.5;199,15.5;326.25,169;348.75,71.5
10927;146.5,98.75;198.25,136.5;198.5,82.75;219,149.75;74.25,98.25;199,15.5;297.5,208.75;348.75,71.5
25544;115.25,73.5;198.25,136.5;198.75,83.25;219,149.75;96,130.25;199.5,34.25;297.5,208.75;333,80.25
902;140.75,67.5;169.75,108.75;212,100.25;216.5,114.75;95.5,130.25;199.5,34.25;297.5,208.75;305,101
19128;140.75,67.5;168.25,109;220.25,70.75;227.75,127.5;76.75,165.25;222,11.5;297.5,208.75;305.75,96
22554;101,63.25;135.25,98;220.25,70.75;232.75,130;80,138.75;220.25,9.25;297.5,208.75;305.75,96
8109;101,63.25;165.25,135;220.5,77.25;231.5,130;40.25,146.25;220.25,9.25;284,204.75;328.5,81.75
22544;101,63.25;165.25,135;210.25,55.25;231.5,130;10,172.25;198.25,27.5;284,204.75;305.75,101.25
7164;83.25,48.5;166.25,135.25;221.5,23.75;231.5,130;23.75,199.25;198.25,27.5;284,204.75;308,138.75
25827;83.25,48.5;166.25,135.25;227,3;231.5,130;28.25,204.75;198.25,27.5;297.5,159.75;298,100.25
8130;83.25,48.5;166.25,134.75;223.5,2.5;243.75,173.25;56,222;199.75,56;249.75,164;298,100.25
1133;95.5,49.5;166.25,134.75;201.5,26.25;269.25,138.75;56,222;199.75,56;240.5,199.25;267.5,83.5
25136;95.5,49.5;164,160;184.25,28.75;266,113.25;56,222;199.75,56;233.75,236.5;264.75,81
12027;95.5,49.5;148.25,206.5;154,7.25;234.25,82.5;42.25,252;199.75,56;245.25,258.5;303.5,97.5
15589;95.5,49.5;151.75,202.5;176.75,4;222.5,90.75;5.75,244.25;159.5,57.5;244.25,258;303.5,97.5
22452;88.5,62.75;151.75,203;158,2.25;197,125;5.75,244.25;159.25,70.25;282.5,246.5;303.5,97.5
15781;49.25,37.25;135,159.25;158,2.25;237.75,152.25;2,255.75;160.5,70.5;252.75,265.25;303.5,97.5
12476;14.5,70;135.75,159;136,29.25;237.75,152.25;2,255.75;181.25,110.75;266,237;292.5,64.5
25144;31.75,97.25;103.25,145.25;153.5,43.25;240.25,169;2,255.75;194.25,106.75;266,237;291.5,63
7206;39.25,116;98.75,160.5;154.5,39.25;231,193.5;10,245.5;194.25,106.75;266,237;291.5,63
14543;39.25,116;94.5,148.75;156.75,38;209.75,173.25;10,245.5;197.75,82.75;285.25,196.25;291.5,63
5287;63.75,94;96.5,122.25;156.75,38;197,138.5;9,245.5;197.75,82.75;286.5,175;310.25,99.75
2561;63.75,94;102.5,150.5;153,41.25;218,138;28.5,219;197.75,82.75;268.75,176.5;345.5,115
22708;74.75,120;102.5,150.5;153,41.25;218,138;35.25,206;225.5,90.5;254.5,144.25;364.75,144.75
23875;74.75,120;127.5,123.5;153,7.25;202.5,122.5;32,199.25;225.5,89.75;254.5,144.25;369.5,138.25
1574;74.75,120;135.5,89.5;153,7.25;203.5,122.5;12.25,221.25;187.5,110.75;258.75,146.75;325,135.5
21243;74.75,120;135.5,89.5;172.75,43;190.75,89;16,261.5;147.25,121.25;252.25,172.75;327,136.5
22549;81.5,158;135.5,89.5;149.5,9.5;221.25,80.75;15,260;147.25,121.25;252.25,172.75;345.75,146.25
19999;87.5,160.75;109.25,109.75;149.5,9.5;237.5,92.75;24.25,236.5;126.75,103;266.5,178.25;345.75,146.25
1952;108,167.5;109.25,109.75;143.25,4.25;225.75,100;37,197.5;159.25,81.5;301,208.5;345.75,146.25
10440;108,167.5;109.5,110;161,38.75;194.75,80.5;30,164.5;159.25,81.5;270.5,175;333.25,103
549;78.25,172.5;128,144.25;143.75,13;211.5,40.5;30,164.5;172.25,123;270.5,175;332.75,103.5
11254;66,188.75;128,143.75;143.75,13;176.25,52.25;30,164.5;187.5,155.75;283.5,198.5;347.75,67.25
9872;66,188.75;128,143.75;143.75,13;181.5,38.5;34,139.75;204,152;303,208.5;334.5,56.5
13313;66,188.75;128,143.75;145.25,3.75;194.25,82.75;34,139.75;224.75,127.75;276.5,178;317.75,89.5
19768;66,188.75;139,120.75;145.25,4.25;196.75,53.5;34,139.75;221.5,92.75;303.75,200.5;338.75,63
14552;43.5,158;139,120.75;143.25,4.25;185.75,74.75;75,125.5;194.75,80;337.5,184.5;338.75,63
6497;43.5,158;139,120.75;161,1.5;225.5,57.25;73.5,89.25;189.75,81;306.25,157.5;340,57.5
10312;68.75,189.25;139,120.75;161,1.5;266.5,31.5;86.5,92.25;206.25,105.75;307.5,152.75;359.5,38.25
24417;68.75,189.25;120.25,160.25;161,1.5;260.25,34.5;126.25,90;216.75,132.75;338,143.75;359.5,38.25
21410;68.75,189.25;115,137.25;161,1.5;228.75,73;153.25,127.5;184.25,167.25;297.25,161.75;359.25,82.5
20630;68.75,191.25;114.25,137;172.75,42.5;228.75,73;147.5,156;184.25,167.25;278.75,171.75;367,99.5
24416;32.75,187.5;114.25,137;172.75,42.5;228.75,73;147.5,156;165,172.25;251.25,186.5;373.75,133
12024;32.75,187.5;94.5,121;137,28.75;215.5,50.75;147.75,156.75;179.25,153.5;238.25,217;373.75,133
24552;68.25,186.5;94.5,121;123.75,34;215.5,50.75;186,152.75;194.25,154.25;237.75,217;373.75,133
4715;17.25,201;62,123.5;123.75,34;192.5,29.25;186,152.75;194.25,149.5;267,178.25;371.25,139
524;18.5,220.5;86.5,111;123.75,34;192.75,30;186,152.75;195.25,135;240,166;371.25,138.5
4131;18.5,220.5;92,121;129.25,59.25;152,42.25;154.5,177.5;195.25,135;207,198.25;359.25,167.5
1504;12.25,206.25;101.25,126;125.5,29.75;131,47;154.5,177.5;168.25,149;194.25,221;359.25,167.5
10658;12.25,206.25;84.5,110.5;107.5,37.5;115.25,7;153,178.75;165.5,153.75;174,241.75;359.25,167.5
23759;12.25,206.25;72.25,162;118.25,72;136.75,57.5;113.5,154.75;165.5,153.25;174,241.75;359.25,167.5
23194;12.25,206.25;92.5,123.25;118.25,72;136.75,57.5;109,135.25;142.5,138;175.75,245.5;362.25,119.25
3250;51.75,211.5;92.5,123.25;118.25,72;160.75,49.75;111.25,120.5;158.25,155.25;175.25,245.5;358,88.5
9560;54.25,212;102,122.75;118.25,72;160.75,49.75;117.5,166;186.25,189.25;202,254.5;361.25,94.5
18197;49.75,187.5;72.5,122.75;118.25,72;163.75,54.5;143,191.25;183.5,156.25;202,254.5;356,67.25
3446;56.5,189.25;103.75,110.25;118.25,72;159,96.75;136.25,221;145.75,141.25;220.25,217.25;356,67.25
752;97.5,190;136.25,78.75;147,67.5;159,145.25;136.25,221;145.75,141.25;196.5,260.5;338.25,98
3591;97.5,190;149.75,77.25;154.75,38.5;194.75,124;136.25,221;174.25,171.75;199,261.5;293.75,81.25
24285;97.5,190.5;119.25,81;154.75,38.5;194.75,124;109.25,221.5;192,193.75;208.5,259;293.75,81.25
22849;97.5,190.5;119.25,81;154.75,38.5;225.75,130.25;109.25,221.5;173.5,231.25;173.5,234.25;318.5,96
7675;97.75,164;157.25,89.25;172,68.5;236.5,91.25;109.25,221.5;173.5,231.25;179.75,272.25;318.5,96
25155;112.5,166;142,90.75;172,68.5;218.5,84.5;109.25,221.5;170.5,239.25;179.75,272.25;284.25,108.75
24265;112.5,166;115.5,100.75;134.5,36;229,111;124.5,191.25;170.5,239.25;179.75,272.25;279.25,148.25
8481;65.75,160.5;73.25,58;103.5,82.75;229,111;72,173.5;131,232.25;185.25,232.25;279.25,148.25
12716;45.25,175.5;72.75,57.5;87.25,78.25;246.25,77.5;90,175.25;131,232.25;170.25,206.25;279.25,148.25
25625;45.25,175.5;73.25,57.5;117.25,45.5;223,69.5;54,201.25;131,232.25;170.5,240;254.5,141.25
19499;70,160.5;81.75,52.25;117.25,45.5;234,100;88.5,220.25;125.75,270;170.5,245.75;254.5,141.25
6399;77.5,188.25;81.75,52.25;115,96.5;202,109;101,182;101.5,270.5;170.5,245.75;254.5,141.25
24436;54.25,164.75;80,81.75;115,127;233.5,125.5;101.25,183;101.5,270.5;170.5,245.75;254.5,141.25
17348;25.75,129.75;43.5,74.5;115,127;235.5,124.75;101.25,183;101.5,270.5;179,245.75;245.5,122
18724;55.75,158;68.25,68.5;98,126;208,162.75;101.25,183;101.5,270.5;179,245.75;230,108
12855;55.75,158;68.25,68;122.75,149;215.75,115.25;101.25,183;101.5,270.5;179,258.75;247.25,68.5
6040;88.75,159;98.5,100.75;122,149.25;215.75,115.25;70,223.5;101.5,270.5;171,237.5;247.5,65.5
1543;83.5,148.5;98.5,100.75;119.75,169;255.25,134;70,223.5;121,249;124.75,211.75;246.5,67
14974;68.75,109;105.25,115.75;119.75,169;255.25,134;53.5,185.75;85.75,258;124.5,189.5;260.25,75.25
25408;68.75,109;105.25,115.75;118.25,165;226,101.75;50.25,203.25;96.5,234.5;152.75,181.5;260.25,75.25
19268;85,71.25;88.5,159.25;105.25,115.75;226,101.75;41.25,251.25;93,249;153.25,180.25;265.75,75.25
17025;53.25,102.5;88.5,159.25;154.75,128.75;216.25,58;41.25,251.25;84.5,223.5;119.25,208.25;239.25,97.5
2017;53.25,102.5;88.5,159.25;179.5,163.25;213,23.75;36.5,218.25;81.25,239.25;98.75,205.5;206,113.75
23401;2,98.5;88.5,159.25;187.25,203.5;213,23.75;8.75,249;81.25,239.25;106.75,166;208.25,111.75
6172;12.5,66.75;106,122.25;193.5,238.75;213,23.75;14.5,254.25;83.75,240.5;85,185;208.25,111.75
16533;12.5,66.75;102.25,130.75;184.5,248.75;213,23.75;49.75,252;83.75,241.5;108.5,168;196.25,105.75
5145;26.75,114.5;105.5,122.75;152.5,237.5;240,49.75;49.75,252;83.75,240.5;108.5,168;183.5,112.5
11224;26.75,114.5;143.5,141;152.5,237.5;240,49.75;20.25,236;65,236.5;112.5,144.25;150.25,133.5
20263;2.5,147;132.75,109.25;185,234;240.25,49.25;20.25,236.5;54.75,203.25;112.5,144.25;150.25,133.5
9415;2.5,147;156.25,92.25;185,234;240.25,49.25;3.25,254.75;91.25,204;149.25,153.5;155.25,91
9401;2.5,147;156.25,92.25;160,268.75;261.75,65;11.25,217.25;90,205.75;126.75,155;137.5,82.5
