11;0;net_8560;net_14340;net_14849;net_32156;net_45486;net_64509;net_64692;net_67767
47;0;net_3856;net_32836;net_34634;net_35118;net_49623;net_52928;net_70099;net_71168
58;0;net_0;net_7862;net_8089;net_30164;net_36750;net_47448;net_52538;net_80643
107;0;net_1;net_5088;net_12366;net_13932;net_22152;net_43237;net_55249;net_55711
110;0;net_1;net_15526;net_16290;net_16664;net_46726;net_55027;net_56319;net_62114
118;0;net_3249;net_6805;net_13275;net_16103;net_31080;net_43740;net_64482;net_65398
120;0;net_4424;net_5982;net_9147;net_10672;net_21572;net_51477;net_62485;net_62617
133;0;net_797;net_26001;net_29280;net_36911;net_51231;net_55953;net_62712;net_64108
172;0;net_0;net_22860;net_23482;net_38798;net_44637;net_65366;net_67090;net_71101
174;0;net_0;net_3521;net_13861;net_17405;net_25811;net_64318;net_72513;net_74842
196;0;net_132;net_10355;net_23427;net_39105;net_52008;net_52961;net_57467;net_65829
222;0;net_20885;net_27091;net_32087;net_36095;net_50727;net_57720;net_67618;net_76746
212;0;net_1;net_5597;net_31728;net_35950;net_43364;net_44005;net_71348;net_73332
203;0;net_1054;net_3646;net_20854;net_32562;net_41041;net_55778;net_56233;net_60614
217;0;net_2264;net_4839;net_22570;net_31001;net_38293;net_51727;net_73297;net_77686
227;0;net_2077;net_5058;net_26099;net_31039;net_33377;net_53981;net_62220;net_65257
233;0;net_5655;net_12507;net_21745;net_23968;net_41767;net_49622;net_52187;net_60425
240;0;net_10248;net_13763;net_16464;net_38435;net_44995;net_45928;net_55531;net_60318
241;0;net_295;net_4375;net_14918;net_19767;net_28013;net_45200;net_55742;net_65505
251;0;net_3701;net_7671;net_11344;net_38360;net_46386;net_60271;net_72892;net_80366
272;0;net_0;net_18728;net_27537;net_35719;net_46012;net_63386;net_65507;net_81253
290;0;net_4621;net_21489;net_22705;net_30388;net_45180;net_46360;net_51502;net_79124
310;0;net_0;net_6288;net_7140;net_15507;net_27925;net_42347;net_49660;net_73026
319;0;net_772;net_1636;net_9079;net_13803;net_36025;net_52457;net_56361;net_58889
325;0;net_1098;net_10021;net_22291;net_25285;net_41394;net_58849;net_67352;net_68550
377;0;net_12375;net_14437;net_27597;net_28169;net_55769;net_60392;net_62611;net_65002
344;0;net_5884;net_7963;net_17228;net_25566;net_42039;net_51832;net_62036;net_70931
397;0;net_12574;net_14296;net_25964;net_28603;net_57334;net_60145;net_61137;net_63631
426;0;net_0;net_2123;net_25240;net_34862;net_41852;net_61353;net_70033;net_80124
429;0;net_8899;net_27274;net_29946;net_41485;net_48249;net_56000;net_57928;net_60781
457;0;net_18976;net_22352;net_27767;net_32626;net_62007;net_74031;net_78055;net_79479
471;0;net_0;net_4159;net_14320;net_19251;net_46396;net_62738;net_66917;net_68466
552;0;net_0;net_20529;net_24425;net_25037;net_43748;net_61082;net_65514;net_74998
