18473;vdd_T_35_56;pin_T_141_181;pin_T_819_423;pin_T_990_117;pin_B_190_407;pin_B_261_467;gnd_B_350_16;pin_B_743_233
11218;vdd_T_35_56;gnd_T_139_184;pin_T_763_469;pin_T_908_23;pin_B_190_407;pin_B_287_398;pin_B_333_72;pin_B_743_233
6176;vdd_T_35_56;pin_T_120_317;pin_T_763_469;pin_T_966_116;pin_B_231_353;pin_B_287_398;pin_B_369_148;pin_B_855_161
6613;pin_T_106_118;pin_T_119_397;pin_T_901_465;pin_T_966_116;vdd_B_234_354;gnd_B_285_386;pin_B_369_148;pin_B_813_180
3423;pin_T_106_118;pin_T_126_408;pin_T_888_399;pin_T_917_200;pin_B_198_231;pin_B_285_310;pin_B_369_148;pin_B_807_276
15414;pin_T_58_54;pin_T_107_397;pin_T_888_399;pin_T_966_259;gnd_B_197_232;vdd_B_287_311;pin_B_364_180;pin_B_807_276
5305;pin_T_58_54;pin_T_121_359;vdd_T_890_402;pin_T_966_259;pin_B_177_335;pin_B_233_264;gnd_B_370_179;pin_B_841_290
6852;pin_T_58_54;pin_T_121_359;pin_T_937_283;pin_T_980_261;pin_B_141_405;pin_B_174_271;gnd_B_370_179;pin_B_856_417
7787;pin_T_12_56;pin_T_213_296;pin_T_911_400;pin_T_980_261;pin_B_141_405;vdd_B_171_272;pin_B_390_292;pin_B_959_392
12896;pin_T_12_56;pin_T_174_376;pin_T_842_325;pin_T_905_188;gnd_B_150_415;pin_B_225_307;pin_B_439_316;pin_B_959_392
7305;pin_T_12_56;pin_T_152_411;pin_T_831_278;pin_T_850_236;pin_B_76_479;pin_B_212_413;pin_B_439_316;pin_B_978_358
19595;pin_T_12_56;pin_T_152_411;pin_T_811_278;pin_T_874_233;pin_B_76_479;pin_B_202_399;pin_B_465_225;pin_B_906_274
12058;vdd_T_6_54;pin_T_192_406;pin_T_833_281;pin_T_874_233;pin_B_26_374;pin_B_259_313;pin_B_465_225;pin_B_999_223
2914;vdd_T_6_54;pin_T_192_406;pin_T_774_348;pin_T_920_239;pin_B_47_368;pin_B_169_329;pin_B_465_225;pin_B_1022_159
3591;pin_T_40_56;pin_T_178_389;pin_T_765_459;pin_T_920_239;pin_B_19_328;vdd_B_169_336;gnd_B_461_228;pin_B_1022_159
7426;gnd_T_40_54;pin_T_294_400;pin_T_823_370;pin_T_864_230;pin_B_19_328;vdd_B_169_336;pin_B_344_235;pin_B_1070_149
937;vdd_T_35_56;pin_T_357_390;pin_T_823_370;pin_T_914_303;pin_B_93_424;pin_B_143_221;pin_B_344_235;pin_B_1023_240
18191;vdd_T_35_56;pin_T_426_464;pin_T_859_456;pin_T_970_229;pin_B_93_424;pin_B_191_219;pin_B_347_159;pin_B_1023_240
8979;vdd_T_35_56;pin_T_363_459;pin_T_767_489;pin_T_931_216;pin_B_161_447;pin_B_191_219;pin_B_347_159;gnd_B_1023_244
18904;vdd_T_35_56;pin_T_363_459;gnd_T_763_489;pin_T_922_252;pin_B_161_447;pin_B_249_286;pin_B_280_230;pin_B_1007_347
3027;vdd_T_35_56;pin_T_347_467;gnd_T_763_489;pin_T_946_197;pin_B_101_408;pin_B_249_286;pin_B_280_230;pin_B_952_330
19587;gnd_T_40_54;pin_T_349_458;pin_T_794_475;pin_T_946_197;pin_B_33_459;pin_B_162_331;pin_B_227_252;pin_B_952_330
14507;vdd_T_35_56;pin_T_460_460;pin_T_794_475;pin_T_907_295;pin_B_33_459;pin_B_169_237;pin_B_241_353;pin_B_954_407
17504;vdd_T_35_56;pin_T_377_390;pin_T_855_420;pin_T_907_295;pin_B_33_459;pin_B_218_229;pin_B_220_310;pin_B_954_407
1133;vdd_T_35_56;pin_T_343_474;pin_T_855_420;pin_T_1021_339;pin_B_33_459;pin_B_240_260;pin_B_322_234;pin_B_891_446
16282;vdd_T_35_56;pin_T_216_491;pin_T_833_397;pin_T_1021_339;pin_B_84_492;pin_B_169_221;pin_B_322_234;clock_B_859_470
4840;pin_T_169_47;pin_T_318_430;pin_T_825_305;pin_T_1021_339;pin_B_3_446;pin_B_248_284;pin_B_382_223;clock_B_859_470
9141;pin_T_186_27;pin_T_390_459;pin_T_753_302;pin_T_1021_339;pin_B_70_485;pin_B_230_227;pin_B_375_304;clock_B_859_470
13888;pin_T_155_121;pin_T_385_363;pin_T_659_353;pin_T_1021_339;gnd_B_82_461;pin_B_157_263;pin_B_375_304;vdd_B_859_474
1880;vdd_T_155_119;pin_T_385_363;pin_T_631_433;pin_T_1068_340;gnd_B_82_461;pin_B_133_306;pin_B_279_314;pin_B_919_446
19758;vdd_T_155_119;pin_T_385_363;pin_T_632_357;pin_T_1068_340;gnd_B_82_461;pin_B_223_282;pin_B_314_290;pin_B_973_405
16815;pin_T_253_126;pin_T_421_457;vdd_T_637_354;pin_T_1068_340;pin_B_166_407;pin_B_223_282;pin_B_367_362;pin_B_938_485
19236;pin_T_173_53;pin_T_421_457;vdd_T_637_354;pin_T_1052_433;pin_B_106_489;pin_B_123_294;pin_B_367_362;gnd_B_963_475
14217;pin_T_251_47;pin_T_421_457;pin_T_562_447;gnd_T_1060_433;pin_B_106_489;pin_B_116_265;vdd_B_368_363;pin_B_1041_455
9882;pin_T_305_37;pin_T_336_385;vdd_T_564_446;gnd_T_1060_433;pin_B_106_489;pin_B_116_265;pin_B_439_310;pin_B_983_394
13978;pin_T_262_55;pin_T_401_341;vdd_T_564_446;gnd_T_1060_433;pin_B_102_486;pin_B_116_265;pin_B_415_215;pin_B_983_394
6167;pin_T_331_125;pin_T_401_341;vdd_T_564_446;pin_T_990_366;pin_B_62_480;pin_B_157_267;pin_B_386_270;pin_B_1069_321
14799;pin_T_403_193;gnd_T_409_344;vdd_T_564_446;pin_T_990_366;pin_B_56_485;pin_B_115_294;pin_B_386_270;pin_B_1029_395
4385;pin_T_403_193;pin_T_520_334;vdd_T_564_446;pin_T_963_264;pin_B_75_396;pin_B_115_294;pin_B_400_198;pin_B_1009_454
9938;pin_T_466_200;pin_T_520_334;vdd_T_564_446;pin_T_913_194;pin_B_124_350;pin_B_131_267;pin_B_332_234;pin_B_1009_454
17649;pin_T_424_165;pin_T_520_334;vdd_T_564_446;pin_T_913_194;pin_B_172_407;pin_B_207_228;pin_B_383_270;pin_B_973_402
19610;pin_T_424_165;pin_T_522_266;vdd_T_564_446;pin_T_883_100;pin_B_185_440;pin_B_207_228;pin_B_383_270;pin_B_941_356
14739;pin_T_391_161;pin_T_475_355;vdd_T_564_446;pin_T_904_37;pin_B_185_440;pin_B_260_268;pin_B_408_321;pin_B_941_356
11008;pin_T_391_161;pin_T_440_294;vdd_T_564_446;pin_T_847_14;pin_B_259_455;pin_B_260_268;gnd_B_443_327;pin_B_973_287
7265;pin_T_355_119;pin_T_420_393;vdd_T_564_446;pin_T_847_14;pin_B_221_439;pin_B_346_354;pin_B_562_342;pin_B_1058_357
14456;pin_T_380_61;pin_T_411_471;pin_T_573_447;pin_T_904_37;pin_B_221_439;pin_B_346_354;pin_B_562_342;pin_B_1060_335
471;pin_T_305_144;pin_T_420_478;vdd_T_573_449;pin_T_904_37;pin_B_110_488;pin_B_321_382;pin_B_557_348;pin_B_1060_335
1772;pin_T_392_97;pin_T_420_478;vdd_T_573_449;pin_T_953_53;pin_B_56_482;gnd_B_314_386;pin_B_574_336;pin_B_1060_335
18075;pin_T_297_144;pin_T_442_469;vdd_T_573_449;pin_T_953_53;pin_B_1_470;pin_B_305_481;pin_B_574_336;pin_B_1060_335
9739;pin_T_227_127;pin_T_442_469;vdd_T_573_449;pin_T_949_34;pin_B_1_470;pin_B_287_480;pin_B_521_414;pin_B_1040_306
17930;pin_T_230_49;pin_T_423_396;pin_T_583_388;pin_T_949_34;pin_B_1_470;vdd_B_282_485;pin_B_521_414;pin_B_981_244
2766;pin_T_230_49;pin_T_480_433;pin_T_583_388;pin_T_1050_21;pin_B_4_392;pin_B_222_495;gnd_B_524_412;pin_B_924_326
16550;pin_T_349_34;pin_T_539_329;pin_T_539_401;pin_T_1050_21;pin_B_4_392;clock_B_160_480;pin_B_582_339;pin_B_966_361
9257;pin_T_366_38;pin_T_485_355;pin_T_535_290;pin_T_980_113;pin_B_4_392;clock_B_160_480;pin_B_582_339;pin_B_1008_412
19624;pin_T_422_67;pin_T_529_320;pin_T_559_256;pin_T_900_131;pin_B_4_392;clock_B_160_480;pin_B_476_331;pin_B_1008_412
552;pin_T_448_163;pin_T_536_412;pin_T_548_262;vdd_T_902_135;pin_B_53_305;clock_B_160_480;pin_B_478_375;pin_B_1008_412
12103;pin_T_355_197;pin_T_443_468;pin_T_548_262;pin_T_821_207;pin_B_58_220;vdd_B_154_476;pin_B_477_318;pin_B_1008_412
15920;pin_T_355_197;pin_T_443_468;gnd_T_549_254;pin_T_792_148;pin_B_130_166;vdd_B_154_476;pin_B_433_232;pin_B_1009_345
16904;pin_T_355_197;pin_T_361_474;pin_T_524_208;pin_T_733_224;pin_B_154_146;vdd_B_154_476;gnd_B_424_230;pin_B_1009_345
10181;pin_T_355_197;pin_T_387_360;pin_T_506_207;pin_T_632_185;pin_B_145_79;vdd_B_154_476;gnd_B_424_230;pin_B_1009_345
19445;pin_T_355_197;pin_T_502_362;pin_T_577_199;pin_T_703_278;pin_B_145_79;pin_B_189_404;gnd_B_424_230;pin_B_1008_372
20138;pin_T_269_262;pin_T_441_387;vdd_T_580_194;pin_T_805_275;pin_B_145_79;pin_B_189_404;pin_B_407_344;pin_B_1008_372
68;pin_T_343_257;pin_T_512_392;pin_T_650_199;pin_T_874_330;pin_B_139_95;pin_B_189_404;pin_B_407_344;vdd_B_1015_374
11521;pin_T_343_257;pin_T_441_400;pin_T_703_185;pin_T_920_268;pin_B_139_95;pin_B_141_440;pin_B_453_240;gnd_B_1015_372
4227;pin_T_370_166;pin_T_462_478;pin_T_703_185;pin_T_937_174;pin_B_140_44;pin_B_162_335;pin_B_453_240;pin_B_935_447
5783;pin_T_349_67;pin_T_462_478;pin_T_651_206;pin_T_976_76;pin_B_140_44;gnd_B_167_361;pin_B_456_134;pin_B_954_393
17975;pin_T_346_168;pin_T_462_478;pin_T_624_118;pin_T_946_20;pin_B_160_56;pin_B_209_439;pin_B_456_134;pin_B_954_393
7472;pin_T_346_168;pin_T_356_477;pin_T_575_56;pin_T_960_14;pin_B_113_85;vdd_B_202_447;pin_B_390_86;pin_B_954_393
702;pin_T_248_177;pin_T_411_372;pin_T_588_60;pin_T_984_107;pin_B_55_24;vdd_B_202_447;pin_B_452_10;pin_B_954_393
88;pin_T_141_176;gnd_T_409_373;pin_T_504_40;pin_T_976_164;pin_B_131_46;vdd_B_202_447;pin_B_452_10;pin_B_959_454
9757;pin_T_141_176;pin_T_440_292;pin_T_487_134;gnd_T_974_164;pin_B_99_2;pin_B_123_372;pin_B_452_10;pin_B_899_417
4311;pin_T_63_239;pin_T_359_287;pin_T_533_35;gnd_T_974_164;pin_B_130_6;pin_B_158_269;pin_B_452_10;vdd_B_900_415
7008;pin_T_129_317;pin_T_304_340;pin_T_602_30;pin_T_951_234;pin_B_61_40;pin_B_158_269;pin_B_452_10;vdd_B_900_415
14233;pin_T_94_311;pin_T_304_340;pin_T_548_45;pin_T_995_236;pin_B_51_99;pin_B_175_249;pin_B_452_10;vdd_B_900_415
12138;pin_T_94_311;pin_T_339_327;pin_T_511_49;gnd_T_991_227;pin_B_67_132;pin_B_174_329;pin_B_452_10;vdd_B_900_415
4221;pin_T_87_417;pin_T_339_327;pin_T_443_127;gnd_T_991_227;pin_B_168_106;pin_B_189_333;pin_B_452_10;pin_B_930_330
15905;pin_T_41_406;gnd_T_320_344;pin_T_361_125;pin_T_932_206;vdd_B_168_108;pin_B_248_289;pin_B_452_10;pin_B_930_330
10810;pin_T_41_473;pin_T_254_331;pin_T_293_135;pin_T_994_204;vdd_B_168_108;pin_B_246_303;pin_B_452_10;pin_B_930_330
18667;pin_T_41_473;pin_T_181_393;pin_T_196_149;pin_T_994_204;pin_B_162_32;pin_B_264_290;vdd_B_441_9;pin_B_894_320
16590;pin_T_41_473;pin_T_130_405;pin_T_175_123;pin_T_984_237;pin_B_228_76;pin_B_264_290;vdd_B_441_9;pin_B_927_277
7631;pin_T_41_473;pin_T_135_408;pin_T_166_126;pin_T_864_231;pin_B_207_173;pin_B_264_290;vdd_B_441_9;pin_B_835_244
523;pin_T_41_473;gnd_T_139_406;pin_T_248_72;pin_T_801_277;pin_B_238_228;pin_B_249_205;pin_B_405_31;pin_B_835_244
1579;pin_T_41_473;pin_T_106_361;pin_T_189_55;pin_T_821_323;pin_B_254_196;pin_B_340_237;pin_B_405_31;pin_B_872_323
18501;pin_T_41_473;vdd_T_106_363;pin_T_189_55;pin_T_821_323;pin_B_184_223;pin_B_420_291;pin_B_439_31;pin_B_840_241
12282;gnd_T_38_481;pin_T_165_433;pin_T_189_55;pin_T_765_279;vdd_B_191_232;pin_B_330_360;pin_B_439_31;pin_B_757_194
4859;pin_T_96_382;pin_T_162_394;pin_T_189_55;vdd_T_757_283;pin_B_155_193;pin_B_258_280;pin_B_439_31;pin_B_652_232
20228;pin_T_126_315;vdd_T_159_399;pin_T_189_55;pin_T_737_237;gnd_B_147_204;pin_B_258_280;pin_B_439_31;pin_B_655_216
20472;pin_T_107_240;vdd_T_159_399;pin_T_189_55;pin_T_725_161;gnd_B_147_204;pin_B_300_294;pin_B_439_31;pin_B_602_156
3095;pin_T_117_313;vdd_T_159_399;pin_T_185_51;gnd_T_727_163;pin_B_211_176;pin_B_300_294;pin_B_439_31;pin_B_642_124
7743;pin_T_129_318;gnd_T_156_401;pin_T_185_51;pin_T_772_192;pin_B_231_288;pin_B_233_254;pin_B_439_31;pin_B_621_62
14478;pin_T_94_307;gnd_T_156_401;pin_T_171_105;pin_T_786_198;pin_B_226_313;pin_B_282_250;pin_B_439_31;pin_B_621_62
14361;pin_T_33_326;pin_T_105_351;pin_T_143_162;pin_T_737_120;pin_B_228_298;pin_B_282_250;pin_B_439_31;gnd_B_620_73
17226;pin_T_33_326;pin_T_115_323;pin_T_143_162;gnd_T_741_123;pin_B_136_243;pin_B_244_174;pin_B_439_31;pin_B_549_117
11817;pin_T_16_319;pin_T_115_323;pin_T_142_166;pin_T_796_127;pin_B_101_298;pin_B_237_254;pin_B_442_73;pin_B_549_117
916;pin_T_26_308;pin_T_115_323;vdd_T_146_168;pin_T_803_174;pin_B_6_292;pin_B_190_335;pin_B_469_141;pin_B_549_117
12441;pin_T_26_308;pin_T_115_323;vdd_T_146_168;pin_T_680_199;pin_B_43_295;pin_B_83_278;gnd_B_470_145;pin_B_609_155
5678;pin_T_27_385;pin_T_86_378;pin_T_134_145;pin_T_680_199;pin_B_43_295;pin_B_112_238;pin_B_403_204;pin_B_621_222
4487;pin_T_25_419;pin_T_86_378;pin_T_134_145;pin_T_703_160;pin_B_29_256;pin_B_140_247;vdd_B_404_203;pin_B_613_183
8274;gnd_T_24_421;pin_T_86_378;pin_T_172_191;pin_T_621_173;pin_B_29_256;pin_B_203_300;pin_B_355_160;pin_B_587_229
9735;pin_T_12_312;gnd_T_24_421;pin_T_172_191;pin_T_618_94;vdd_B_27_256;pin_B_128_351;pin_B_269_172;pin_B_637_266
5129;pin_T_12_312;pin_T_57_476;vdd_T_171_195;pin_T_563_47;pin_B_73_224;pin_B_128_351;pin_B_300_225;pin_B_650_220
17945;pin_T_17_313;pin_T_57_476;vdd_T_171_195;pin_T_604_35;pin_B_25_225;pin_B_128_351;pin_B_292_315;pin_B_631_226
12974;pin_T_17_313;gnd_T_52_481;pin_T_232_239;pin_T_574_137;pin_B_25_225;pin_B_197_263;pin_B_284_398;pin_B_658_153
148;pin_T_62_318;pin_T_73_473;pin_T_170_298;pin_T_574_137;pin_B_110_267;vdd_B_193_272;pin_B_284_398;pin_B_742_185
9560;pin_T_14_324;pin_T_73_473;pin_T_215_280;pin_T_514_41;pin_B_82_167;pin_B_192_327;pin_B_284_398;pin_B_818_166
20001;pin_T_57_325;pin_T_109_392;pin_T_215_280;pin_T_514_41;pin_B_43_264;pin_B_192_327;pin_B_207_405;pin_B_861_171
18227;pin_T_19_309;pin_T_91_325;pin_T_299_261;pin_T_514_41;vdd_B_38_265;pin_B_192_327;pin_B_207_405;pin_B_830_173
10631;pin_T_27_229;pin_T_91_325;pin_T_226_218;pin_T_524_15;pin_B_56_236;pin_B_127_335;pin_B_146_308;pin_B_830_173
19626;pin_T_27_229;gnd_T_90_338;pin_T_147_205;pin_T_531_27;pin_B_15_254;pin_B_127_335;pin_B_242_294;pin_B_844_176
4090;pin_T_22_310;pin_T_33_323;pin_T_169_105;pin_T_517_60;gnd_B_16_247;pin_B_127_335;pin_B_260_293;pin_B_844_176
8996;pin_T_20_305;pin_T_33_323;pin_T_246_176;pin_T_614_47;gnd_B_16_247;vdd_B_125_336;pin_B_344_282;pin_B_805_106
10217;pin_T_85_319;pin_T_113_318;pin_T_327_135;pin_T_614_47;gnd_B_16_247;vdd_B_125_336;pin_B_318_385;pin_B_889_181
2967;pin_T_51_315;pin_T_113_318;pin_T_360_163;pin_T_599_33;vdd_B_20_247;pin_B_157_355;pin_B_243_306;pin_B_889_181
4773;pin_T_28_314;pin_T_88_308;pin_T_360_163;pin_T_599_33;vdd_B_20_247;pin_B_247_294;pin_B_282_228;pin_B_822_173
5178;pin_T_28_314;pin_T_88_308;pin_T_331_146;pin_T_594_73;pin_B_23_234;pin_B_272_349;pin_B_282_237;vdd_B_803_172
7348;pin_T_28_314;pin_T_116_206;pin_T_349_62;pin_T_594_73;gnd_B_28_246;pin_B_207_439;pin_B_329_144;vdd_B_803_172
12486;pin_T_17_321;pin_T_116_206;pin_T_349_62;pin_T_638_24;pin_B_41_226;pin_B_184_407;pin_B_392_80;pin_B_857_106
10614;pin_T_62_307;pin_T_174_141;pin_T_349_62;pin_T_693_65;pin_B_26_281;pin_B_184_407;pin_B_321_16;gnd_B_861_96
1557;pin_T_123_305;pin_T_220_222;pin_T_325_137;vdd_T_693_67;pin_B_20_268;pin_B_152_351;pin_B_321_16;gnd_B_861_96
13804;pin_T_127_324;pin_T_220_222;pin_T_350_161;pin_T_730_49;pin_B_53_240;pin_B_139_404;pin_B_321_16;gnd_B_861_96
6857;pin_T_29_387;pin_T_220_222;pin_T_417_133;pin_T_685_120;pin_B_92_188;pin_B_120_492;pin_B_359_42;gnd_B_861_96
2487;pin_T_17_490;vdd_T_218_223;pin_T_469_42;pin_T_603_91;pin_B_92_188;pin_B_180_407;pin_B_359_42;pin_B_776_50
14486;pin_T_17_490;pin_T_256_157;pin_T_378_67;pin_T_587_151;pin_B_172_223;pin_B_234_407;pin_B_343_72;pin_B_776_50
12411;pin_T_91_473;pin_T_297_258;pin_T_428_59;pin_T_630_248;pin_B_172_223;pin_B_234_407;pin_B_343_72;pin_B_786_42
2290;gnd_T_116_471;pin_T_297_258;pin_T_401_121;pin_T_567_324;pin_B_116_138;vdd_B_228_412;pin_B_357_84;pin_B_786_42
8771;pin_T_17_483;pin_T_297_258;pin_T_502_152;pin_T_544_404;pin_B_116_138;vdd_B_228_412;gnd_B_384_88;pin_B_855_27
780;pin_T_87_390;pin_T_377_200;pin_T_507_36;pin_T_544_404;pin_B_124_52;vdd_B_228_412;pin_B_363_155;pin_B_855_27
6638;pin_T_31_481;pin_T_318_225;pin_T_539_27;pin_T_544_404;pin_B_125_46;pin_B_264_306;gnd_B_370_174;pin_B_855_27
19200;vdd_T_24_491;pin_T_318_225;pin_T_539_27;pin_T_595_432;pin_B_162_52;pin_B_258_206;pin_B_362_78;pin_B_855_27
18714;vdd_T_24_491;pin_T_353_125;pin_T_543_30;pin_T_584_453;pin_B_162_52;pin_B_166_235;pin_B_365_157;pin_B_855_27
19575;pin_T_17_472;pin_T_454_192;pin_T_543_30;pin_T_581_387;pin_B_162_52;pin_B_195_265;pin_B_280_127;pin_B_855_27
9708;pin_T_17_472;pin_T_497_263;pin_T_546_27;pin_T_602_425;pin_B_162_52;vdd_B_193_272;pin_B_304_113;pin_B_862_31
18058;pin_T_109_473;pin_T_503_366;pin_T_542_46;pin_T_602_425;pin_B_162_52;vdd_B_193_272;pin_B_339_82;pin_B_862_31
10258;gnd_T_116_471;pin_T_496_339;pin_T_504_72;vdd_T_598_424;pin_B_162_52;pin_B_313_334;pin_B_452_68;pin_B_862_31
19591;gnd_T_116_471;pin_T_506_303;pin_T_573_57;pin_T_641_345;pin_B_140_44;pin_B_314_330;pin_B_529_157;pin_B_862_31
20123;pin_T_41_473;pin_T_506_303;pin_T_573_57;gnd_T_639_344;pin_B_140_44;pin_B_260_298;pin_B_579_81;pin_B_856_119
10914;gnd_T_38_481;pin_T_574_361;pin_T_597_90;pin_T_734_387;pin_B_222_113;pin_B_260_298;vdd_B_568_70;pin_B_856_119
16674;gnd_T_38_481;pin_T_494_433;pin_T_597_90;pin_T_730_475;pin_B_223_173;pin_B_260_298;pin_B_498_61;pin_B_851_169
4587;gnd_T_38_481;pin_T_494_433;pin_T_543_39;vdd_T_724_475;pin_B_188_73;pin_B_242_286;pin_B_438_29;pin_B_896_249
14659;gnd_T_38_481;pin_T_570_437;pin_T_587_107;vdd_T_724_475;pin_B_167_81;pin_B_217_175;pin_B_438_29;pin_B_1002_203
13233;vdd_T_38_491;pin_T_467_427;pin_T_675_141;pin_T_703_417;pin_B_167_81;pin_B_173_263;pin_B_438_29;gnd_B_992_223
8500;pin_T_17_460;pin_T_467_427;pin_T_688_148;pin_T_747_419;pin_B_122_48;pin_B_240_305;pin_B_434_102;gnd_B_992_223
15616;gnd_T_10_481;pin_T_433_402;pin_T_634_197;pin_T_747_419;pin_B_122_48;pin_B_197_327;vdd_B_432_106;pin_B_993_109
18459;gnd_T_10_481;pin_T_433_402;pin_T_725_168;pin_T_747_419;pin_B_133_38;pin_B_184_265;vdd_B_432_106;pin_B_1047_73
4488;gnd_T_10_481;pin_T_441_472;pin_T_652_200;pin_T_704_459;pin_B_126_142;vdd_B_182_272;pin_B_549_70;pin_B_1047_73
20179;pin_T_13_395;pin_T_441_472;pin_T_619_172;pin_T_636_483;pin_B_126_142;pin_B_168_409;pin_B_449_47;pin_B_1047_73
10960;pin_T_98_306;pin_T_484_370;pin_T_657_166;pin_T_755_479;pin_B_126_142;pin_B_139_412;pin_B_449_47;pin_B_1043_151
17988;pin_T_98_306;pin_T_516_299;pin_T_699_180;pin_T_715_470;pin_B_126_142;pin_B_139_412;pin_B_369_84;pin_B_1086_235
1002;pin_T_93_325;pin_T_620_270;pin_T_683_194;vdd_T_718_466;pin_B_126_142;pin_B_179_335;pin_B_409_157;pin_B_1086_235
13914;pin_T_93_325;pin_T_548_322;pin_T_683_194;pin_T_765_463;pin_B_99_181;pin_B_188_269;pin_B_378_258;pin_B_1088_193
3641;pin_T_62_324;pin_T_541_320;pin_T_626_194;pin_T_765_463;pin_B_114_238;vdd_B_193_272;pin_B_308_230;pin_B_1088_193
10618;pin_T_114_323;pin_T_593_324;pin_T_600_266;pin_T_765_463;vdd_B_96_246;pin_B_222_260;pin_B_244_174;pin_B_1088_193
