begin;pin_T_0_166;pin_T_0_166;pin_T_0_166;pin_T_0_166;pin_T_0_166;pin_T_0_166;pin_T_0_166;pin_T_0_166
1557;pin_T_0_166;pin_T_221_732;pin_T_771_254;pin_T_877_718;pin_T_0_166;pin_B_165_753;pin_B_626_72;gnd_B_861_865
17512;pin_T_0_166;pin_T_247_609;pin_T_833_248;pin_T_873_718;pin_T_0_166;pin_B_188_700;pin_B_643_34;vdd_B_861_861
2673;pin_T_79_97;pin_T_185_600;pin_T_838_145;pin_T_845_771;pin_B_8_119;pin_B_188_700;pin_B_643_34;gnd_B_862_858
20570;vdd_T_81_99;pin_T_160_706;pin_T_856_225;pin_T_873_774;pin_B_122_111;pin_B_307_616;pin_B_643_34;gnd_B_862_858
25137;vdd_T_81_99;pin_T_160_706;pin_T_770_119;gnd_T_872_779;pin_B_190_36;pin_B_208_598;pin_B_643_34;pin_B_862_819
25220;pin_T_55_171;pin_T_160_706;pin_T_727_3;gnd_T_872_779;pin_B_200_92;pin_B_208_598;pin_B_616_107;pin_B_862_819
27605;pin_T_34_62;pin_T_160_706;pin_T_727_3;gnd_T_872_779;pin_B_299_60;pin_B_338_628;pin_B_595_112;vdd_B_864_820
17062;pin_T_158_89;pin_T_265_719;pin_T_727_3;gnd_T_872_779;pin_B_276_116;pin_B_338_628;pin_B_689_78;vdd_B_864_820
26979;pin_T_158_89;pin_T_331_666;pin_T_733_95;pin_T_795_675;pin_B_183_49;pin_B_291_653;pin_B_689_78;gnd_B_864_824
13244;pin_T_180_59;pin_T_372_685;pin_T_677_23;pin_T_722_777;pin_B_183_49;pin_B_331_551;pin_B_689_78;gnd_B_864_824
27586;pin_T_217_157;pin_T_311_722;gnd_T_688_29;pin_T_769_879;pin_B_110_122;pin_B_331_551;pin_B_689_78;vdd_B_866_825
5818;pin_T_253_252;pin_T_288_777;gnd_T_688_29;vdd_T_769_882;pin_B_110_122;pin_B_331_551;pin_B_768_122;pin_B_817_817
20702;pin_T_172_259;pin_T_375_799;pin_T_593_10;vdd_T_769_882;pin_B_110_122;pin_B_340_507;gnd_B_770_124;pin_B_817_817
260;pin_T_114_236;pin_T_459_852;pin_T_635_10;vdd_T_769_882;pin_B_110_122;pin_B_340_507;gnd_B_770_124;pin_B_803_888
29267;pin_T_114_236;pin_T_520_827;gnd_T_639_10;vdd_T_769_882;pin_B_110_122;pin_B_316_511;pin_B_768_218;pin_B_851_876
15747;pin_T_116_253;pin_T_452_879;gnd_T_639_10;vdd_T_769_882;pin_B_146_51;pin_B_316_511;pin_B_650_208;pin_B_851_876
15723;pin_T_150_254;pin_T_452_879;gnd_T_639_10;pin_T_788_891;pin_B_245_86;pin_B_383_555;pin_B_650_208;pin_B_820_795
8738;pin_T_150_254;pin_T_370_787;pin_T_669_24;pin_T_693_892;pin_B_317_106;pin_B_390_679;pin_B_650_208;gnd_B_828_780
9428;pin_T_192_129;gnd_T_363_788;pin_T_669_24;pin_T_816_894;pin_B_317_106;pin_B_385_713;pin_B_668_212;vdd_B_828_786
27908;pin_T_86_60;pin_T_419_876;pin_T_781_61;pin_T_816_894;pin_B_383_186;pin_B_385_713;pin_B_668_212;vdd_B_828_786
9488;pin_T_27_149;gnd_T_416_876;pin_T_779_60;pin_T_864_843;pin_B_319_144;pin_B_364_628;pin_B_668_212;vdd_B_828_786
9825;pin_T_152_122;pin_T_468_850;pin_T_702_54;pin_T_847_771;pin_B_353_128;pin_B_355_742;pin_B_668_212;vdd_B_828_786
29715;pin_T_159_59;pin_T_468_850;pin_T_606_54;pin_T_763_754;pin_B_289_6;pin_B_355_742;pin_B_668_212;vdd_B_828_786
19221;pin_T_241_158;vdd_T_478_840;pin_T_487_89;pin_T_763_754;pin_B_289_6;pin_B_401_707;gnd_B_655_233;pin_B_815_833
21032;vdd_T_239_161;pin_T_414_767;pin_T_487_89;pin_T_762_618;pin_B_194_84;pin_B_294_741;pin_B_701_110;pin_B_815_833
1439;pin_T_228_152;pin_T_310_771;pin_T_461_159;pin_T_762_618;pin_B_260_12;gnd_B_291_732;pin_B_807_147;pin_B_815_833
3804;pin_T_228_152;pin_T_325_642;pin_T_457_217;pin_T_762_618;pin_B_269_147;pin_B_318_759;pin_B_745_48;pin_B_807_886
7243;pin_T_228_152;pin_T_327_646;pin_T_384_150;pin_T_813_544;pin_B_322_190;pin_B_358_634;pin_B_745_48;vdd_B_802_891
21603;gnd_T_228_142;pin_T_327_646;pin_T_466_220;pin_T_721_600;pin_B_324_192;pin_B_406_632;pin_B_745_48;vdd_B_802_891
29246;gnd_T_228_142;pin_T_327_646;pin_T_448_294;pin_T_661_551;pin_B_299_227;pin_B_434_614;pin_B_745_48;vdd_B_802_891
9796;pin_T_250_12;gnd_T_349_647;pin_T_448_294;pin_T_533_520;pin_B_299_227;pin_B_332_548;pin_B_671_80;vdd_B_802_891
5653;pin_T_250_12;pin_T_428_583;pin_T_448_294;pin_T_511_526;pin_B_325_259;pin_B_332_550;pin_B_761_4;vdd_B_802_891
3215;pin_T_242_158;pin_T_427_623;pin_T_448_294;pin_T_561_637;pin_B_325_259;pin_B_390_510;pin_B_622_45;pin_B_874_812
26799;pin_T_176_250;pin_T_378_604;pin_T_448_294;pin_T_561_637;pin_B_293_145;pin_B_341_438;gnd_B_625_55;pin_B_767_732
15987;pin_T_176_250;pin_T_362_565;pin_T_448_294;pin_T_641_570;vdd_B_281_158;pin_B_363_460;pin_B_688_55;pin_B_737_755
19200;pin_T_288_216;pin_T_393_581;pin_T_463_307;pin_T_641_570;clock_B_273_168;pin_B_345_484;pin_B_636_161;pin_B_737_755
24508;gnd_T_291_218;pin_T_393_581;pin_T_551_328;pin_T_652_612;pin_B_309_72;pin_B_327_590;pin_B_636_161;pin_B_737_755
11561;pin_T_379_173;pin_T_439_494;pin_T_468_227;pin_T_780_602;pin_B_241_142;pin_B_327_590;pin_B_665_170;pin_B_737_755
6128;pin_T_372_77;pin_T_509_617;pin_T_520_142;pin_T_723_728;pin_B_241_142;pin_B_447_569;pin_B_665_170;pin_B_737_755
26219;pin_T_454_82;vdd_T_507_605;pin_T_564_26;pin_T_723_728;pin_B_172_56;pin_B_447_569;pin_B_700_210;gnd_B_753_758
8749;pin_T_418_109;pin_T_498_600;pin_T_601_78;pin_T_854_741;pin_B_172_56;pin_B_447_569;vdd_B_710_207;gnd_B_753_758
29698;pin_T_483_89;pin_T_498_600;pin_T_520_71;pin_T_875_678;pin_B_172_56;pin_B_512_586;vdd_B_710_207;pin_B_739_666
29642;pin_T_333_86;pin_T_498_600;pin_T_520_71;vdd_T_874_675;pin_B_172_56;pin_B_472_538;pin_B_627_281;pin_B_866_615
11049;gnd_T_334_75;pin_T_498_600;pin_T_520_71;pin_T_803_751;pin_B_170_9;pin_B_363_586;pin_B_565_282;pin_B_750_561
13201;gnd_T_334_75;pin_T_498_600;pin_T_561_102;pin_T_803_751;pin_B_75_32;pin_B_460_551;pin_B_609_210;pin_B_739_469
4120;gnd_T_334_75;pin_T_498_600;vdd_T_559_103;pin_T_779_767;pin_B_75_32;pin_B_520_632;pin_B_524_204;pin_B_675_426
29293;pin_T_262_179;pin_T_407_581;pin_T_657_50;pin_T_779_767;pin_B_75_32;pin_B_405_701;gnd_B_523_215;pin_B_737_402
24736;pin_T_229_207;pin_T_407_581;pin_T_657_50;pin_T_779_767;pin_B_76_41;gnd_B_407_698;pin_B_576_115;pin_B_686_423
11767;pin_T_173_255;pin_T_407_581;pin_T_690_135;pin_T_873_744;pin_B_64_41;vdd_B_407_700;pin_B_588_82;pin_B_686_423
27892;pin_T_169_261;pin_T_311_666;pin_T_667_61;pin_T_873_744;pin_B_108_125;vdd_B_407_700;gnd_B_593_90;pin_B_686_423
12529;pin_T_259_184;pin_T_268_600;pin_T_690_119;pin_T_850_707;pin_B_75_133;pin_B_423_816;gnd_B_593_90;pin_B_686_423
28046;pin_T_248_303;gnd_T_261_584;pin_T_585_181;pin_T_850_707;pin_B_75_133;pin_B_406_781;pin_B_622_108;pin_B_754_448
27614;pin_T_170_260;pin_T_258_599;pin_T_614_283;pin_T_850_707;pin_B_108_125;pin_B_406_781;pin_B_665_170;gnd_B_752_447
27923;pin_T_57_318;pin_T_215_593;pin_T_614_283;pin_T_762_673;pin_B_108_125;vdd_B_406_782;pin_B_627_272;gnd_B_752_447
2405;pin_T_29_373;pin_T_307_560;pin_T_656_240;pin_T_680_627;pin_B_108_125;pin_B_481_752;pin_B_627_272;gnd_B_752_447
20534;vdd_T_28_371;pin_T_388_640;pin_T_625_318;pin_T_699_622;pin_B_169_209;pin_B_481_752;pin_B_627_272;pin_B_744_505
3919;pin_T_79_306;pin_T_435_583;pin_T_625_318;pin_T_668_547;pin_B_169_209;pin_B_453_814;pin_B_610_331;vdd_B_752_501
19851;gnd_T_75_308;pin_T_435_583;pin_T_679_391;pin_T_738_530;pin_B_169_209;pin_B_425_855;vdd_B_606_333;pin_B_723_402
26008;pin_T_46_272;pin_T_504_666;pin_T_674_284;pin_T_738_530;pin_B_230_138;pin_B_425_855;pin_B_557_274;pin_B_642_378
18581;pin_T_84_145;pin_T_420_602;pin_T_605_332;pin_T_738_530;pin_B_331_144;pin_B_523_880;pin_B_557_274;pin_B_625_484
16257;pin_T_92_128;pin_T_434_582;pin_T_628_439;pin_T_738_530;pin_B_250_38;vdd_B_514_869;pin_B_557_274;pin_B_734_406
3005;clock_T_76_213;pin_T_420_602;pin_T_521_468;pin_T_761_471;pin_B_323_62;vdd_B_514_869;pin_B_557_274;pin_B_680_364
14910;clock_T_76_213;pin_T_471_673;pin_T_538_493;pin_T_818_389;pin_B_323_62;pin_B_474_820;pin_B_611_340;pin_B_677_360
27025;gnd_T_76_215;pin_T_487_731;pin_T_644_447;pin_T_818_389;pin_B_299_146;pin_B_410_841;pin_B_645_275;pin_B_677_360
13437;vdd_T_76_217;pin_T_487_731;pin_T_688_516;gnd_T_820_389;pin_B_268_224;pin_B_297_820;pin_B_557_202;pin_B_677_360
13726;pin_T_142_252;pin_T_527_823;pin_T_641_523;pin_T_720_426;pin_B_268_224;pin_B_366_777;pin_B_479_198;pin_B_677_360
552;pin_T_184_286;pin_T_478_803;pin_T_641_523;pin_T_733_438;pin_B_268_224;pin_B_319_821;pin_B_462_106;pin_B_674_321
8252;vdd_T_170_312;pin_T_387_898;pin_T_629_574;pin_T_714_512;pin_B_225_338;pin_B_319_821;pin_B_462_106;pin_B_700_252
24325;vdd_T_170_312;pin_T_311_816;pin_T_555_498;pin_T_740_438;pin_B_225_338;pin_B_274_807;pin_B_462_106;pin_B_700_252
24572;vdd_T_170_312;pin_T_214_885;pin_T_621_599;pin_T_716_332;pin_B_225_338;pin_B_274_807;pin_B_462_106;pin_B_694_198
2359;vdd_T_170_312;pin_T_200_763;pin_T_621_599;pin_T_765_389;gnd_B_225_334;pin_B_274_807;pin_B_379_61;pin_B_615_278
26310;pin_T_142_261;pin_T_142_762;pin_T_621_599;pin_T_740_522;pin_B_190_317;pin_B_274_807;vdd_B_373_74;pin_B_615_278
16918;pin_T_142_261;vdd_T_156_762;pin_T_574_658;pin_T_748_600;pin_B_105_258;pin_B_274_807;pin_B_508_93;pin_B_587_273
8022;pin_T_80_242;pin_T_180_775;pin_T_574_658;gnd_T_748_598;pin_B_97_219;pin_B_275_699;pin_B_507_8;pin_B_587_273
26675;pin_T_51_314;pin_T_180_775;pin_T_574_658;pin_T_677_575;pin_B_75_143;pin_B_221_636;pin_B_507_8;gnd_B_590_293
22920;pin_T_51_314;pin_T_136_703;pin_T_502_661;pin_T_737_534;pin_B_109_30;pin_B_221_636;pin_B_512_23;gnd_B_590_293
2002;vdd_T_49_314;gnd_T_165_696;pin_T_453_598;pin_T_737_534;pin_B_109_30;pin_B_215_691;pin_B_516_35;pin_B_609_268
27092;pin_T_71_338;gnd_T_165_696;pin_T_453_598;pin_T_706_464;vdd_B_105_33;pin_B_213_685;pin_B_516_35;pin_B_636_341
28066;pin_T_30_387;pin_T_161_726;pin_T_389_583;pin_T_706_464;pin_B_140_101;pin_B_213_685;pin_B_426_42;vdd_B_640_342
5179;pin_T_84_372;pin_T_247_777;pin_T_441_499;pin_T_706_464;gnd_B_139_97;pin_B_213_685;pin_B_454_106;pin_B_654_440
28578;pin_T_84_372;pin_T_159_826;pin_T_405_488;pin_T_706_464;pin_B_80_32;pin_B_287_652;pin_B_365_103;pin_B_648_446
11494;pin_T_84_372;pin_T_189_733;pin_T_407_575;pin_T_747_528;pin_B_83_118;gnd_B_287_650;pin_B_365_103;pin_B_682_419
9425;pin_T_67_433;pin_T_264_720;pin_T_350_548;pin_T_866_508;pin_B_46_118;pin_B_354_574;pin_B_365_103;pin_B_682_419
29471;pin_T_67_433;pin_T_305_747;vdd_T_348_549;pin_T_878_391;pin_B_46_118;pin_B_346_539;pin_B_403_104;pin_B_682_419
14440;gnd_T_78_452;pin_T_249_801;vdd_T_348_549;pin_T_842_370;pin_B_46_118;pin_B_398_440;pin_B_403_104;pin_B_668_459
2885;pin_T_104_543;vdd_T_250_794;pin_T_257_509;pin_T_835_391;pin_B_11_125;pin_B_398_440;pin_B_403_104;pin_B_708_569
28926;pin_T_181_604;vdd_T_250_794;pin_T_257_509;gnd_T_833_392;pin_B_91_123;pin_B_363_449;pin_B_395_186;pin_B_708_569
4196;pin_T_181_604;pin_T_260_764;pin_T_272_415;vdd_T_835_393;pin_B_41_181;pin_B_312_368;gnd_B_413_181;pin_B_708_569
13741;pin_T_181_604;pin_T_234_681;pin_T_282_430;pin_T_800_282;pin_B_19_171;pin_B_182_342;gnd_B_413_181;pin_B_708_569
7193;gnd_T_164_618;vdd_T_248_667;pin_T_282_430;pin_T_773_415;pin_B_19_171;pin_B_113_422;pin_B_306_114;pin_B_641_455
8342;pin_T_221_598;vdd_T_248_667;pin_T_340_423;pin_T_773_415;pin_B_19_171;pin_B_138_533;pin_B_288_75;pin_B_683_383
22796;pin_T_191_662;pin_T_221_598;pin_T_310_343;gnd_T_775_414;pin_B_51_110;pin_B_138_533;vdd_B_289_77;pin_B_744_348
24245;pin_T_191_662;pin_T_261_609;pin_T_287_374;pin_T_792_452;pin_B_84_76;pin_B_138_533;vdd_B_289_77;pin_B_744_348
12693;pin_T_191_662;pin_T_296_638;pin_T_403_344;gnd_T_795_450;vdd_B_79_77;pin_B_96_539;pin_B_304_71;pin_B_744_348
14697;pin_T_191_605;pin_T_387_616;gnd_T_404_346;pin_T_852_545;pin_B_71_30;pin_B_96_539;pin_B_369_108;pin_B_744_348
28007;pin_T_107_589;pin_T_387_616;pin_T_422_307;pin_T_852_545;pin_B_22_121;pin_B_108_539;pin_B_379_190;pin_B_672_333
20078;pin_T_107_589;pin_T_379_579;vdd_T_421_318;pin_T_852_545;pin_B_43_118;pin_B_69_562;gnd_B_395_210;pin_B_603_324
