begin;0,0;0,74.5;273,0;273,74.5;0,0;0,74.5;273,0;273,74.5
2310;40.75,29;55.5,30;137.25,12.25;166,27.5;29.75,34;72.5,64.75;75,70.75;126,55.75
2304;41,3;80.25,20.75;154.75,41.5;183.5,20.25;29.75,34;46.25,68.25;74,38.25;126,55.75
2269;56,4;80.25,20.75;154.75,41.5;209.5,38.25;1.75,25.75;20.25,49.25;90,19.25;122.5,71.75
234;76,20.25;88.5,3;153.25,13.5;231.75,60.75;1.75,25.75;48.25,62.25;110,17.75;122.5,71.75
2029;85,25.25;88.5,3;149,47.5;231.25,28;8.5,68.75;11,41.5;91.75,18.75;122.5,71.75
144;56.75,30.5;88.5,3;126.25,37.5;231.25,28;4.5,69.5;13.5,34.5;99,38.25;128,59.25
3066;30.75,29.25;88.5,3;126.25,37.5;236.75,3.5;9.5,44;10.5,70.5;121.25,11;128,59.25
2908;59.5,30.5;88.5,3;127.5,0.75;236.75,3.5;5.5,70.75;9.5,69.25;120.75,12.75;157.5,63
1789;59.5,30.5;88.5,3;127.5,0.75;231.5,35.25;6,68.25;14.75,63.25;85,11;179,46
657;27.75,43.5;85.5,11.5;114.5,39;228.75,66.5;6,68.25;38.5,40.25;45.75,7;179,46
1645;30.75,48.75;74.25,33.5;144.5,36.5;216.25,66;6,68.25;51.75,22.75;59.75,23.25;179,46
2945;39.25,27.5;40,47.5;162.25,49.5;227.75,60;6,68.25;51.75,22.75;83,4;170.25,16.5
2646;10,51.5;70.75,62.25;181,18.5;229.75,67.5;6,68.25;66,54.5;91,12;170.25,16.5
2345;8.25,32.5;28.25,55.25;214.25,25.5;228.5,50.75;6,68.25;49,42.75;91,12;171.25,46
1851;22.25,6.75;23,43;223,47.75;225.25,66.25;11.5,69.25;49,42.75;91.5,11.25;171.25,46
2358;22.25,6.75;23,43;191.75,70.5;245.5,39;3.75,46;66.75,63.25;91.75,2.5;157.25,66.5
1896;34.75,26.5;38.5,14.5;191.75,70.5;222.75,34.75;14.75,25.75;39.5,69.25;68.75,22.25;157.25,66.5
82;7.75,16.5;11.75,2.75;191.75,70.5;223.5,47.75;13.25,14.75;39.5,69.25;66.75,23.5;128,66.75
934;27,6.75;49,8.75;208,48;251.75,67.25;13.25,14.75;46.75,32.5;77.5,58;128,66.75
1175;27,6.75;38,15.5;229.75,25.5;234.5,68;13.25,14.75;58.75,21.75;70.75,39.75;123.75,59.25
3082;27,6.75;38,15.5;209.75,33.75;224.75,59.5;1.5,4;60.25,38.25;60.5,22.75;123.75,59.25
823;47.25,3.25;54,3;189.5,21.25;209,35.25;13.5,1.75;60.25,38.25;60.5,22.75;103,64
2664;47.25,3.25;90,3.5;162.25,1.5;228,48.75;13.5,1.75;59.75,39.5;63.25,30.5;68.75,67.25
449;22,14.25;99.75,1.25;172,10.5;222.5,32.75;13.5,1.75;43,37;45.75,44.25;68.75,67.25
860;17,42.25;83.5,2.25;179,19;222.5,32.75;13.5,1.75;44.25,9.25;50.25,55.5;68.75,67.25
764;17,42.25;96.75,3;179,19;222.5,32.75;21.5,9.75;44.25,8.75;45.5,43.25;68.75,34.75
1115;41.5,63.5;80.5,25;179,19;222.5,32.75;1.75,16.75;17.5,8.75;63,24.75;69.75,66.25
2332;59.5,47.5;80.5,25;186,19.5;201,58.75;4,13;7,36.25;32.25,20.5;69.75,66.25
1683;59.5,47.5;90,2;186,19.5;201,58.75;14,23.75;15.75,26.75;22.5,49.5;46,72.25
1519;28.25,41.5;60.75,3.75;140.75,20.25;156.5,47.25;6,68;15.75,26.75;18.5,18.75;46,72.25
2570;28.25,41.5;58.25,4;139.5,41.75;160.25,71.25;6,68;17,6.75;44.75,37.5;49.25,44.25
789;0.25,16;58.25,4;98.75,70;150.75,57;6,68;13,28.75;23.5,23.25;53.75,33.25
1236;36.5,12.5;40.25,20.5;114.5,39;128.75,23;6,68;13,28.75;16,1.75;91.25,53
968;22.5,7;49.5,3.5;114.5,39;138.25,39;3,31.75;6.5,67.5;16,1.75;109,38.5
811;38.5,16;79,12.25;94,41;139,42;3,31.75;6.5,67.5;18.5,17.25;114.5,27.5
2392;33,8.75;94.25,26.75;97,2.5;156.25,58.25;3,31.75;6.5,67.5;49.75,2;85.25,22.25
2827;33,8.75;98.25,70.25;108.5,16;156.25,58.25;1.25,50;12,36;55.75,4;85,22.75
538;20.5,23.75;98.25,70.25;108.5,16;156.25,58.25;1,6;15.75,6.25;20,4.75;60.75,22.75
1180;47.75,4.25;124.25,26.25;146.25,48.5;204,58;1,6;12.5,28.25;19.25,23.25;60.75,22.75
482;85,10;124.25,26.25;147.25,51;221,61.25;1,6;11.75,26.25;45.25,5.5;61.25,38.75
272;84.75,28.5;111,44;142,18.25;211,60.25;1,6;11.75,26.25;64.5,23.25;68.25,69.75
2681;84,56.5;108.25,70;118.75,14.75;211,60.25;7,14.25;7,33.5;64.5,23.25;67.75,73.25
2065;74.75,26.5;85.75,52;107.25,14.75;211,60.25;9.5,42.5;14.5,35.5;52.25,28.75;67.75,73.25
1428;40.25,41.25;96.5,16.25;112.25,33.75;211,60.25;9.5,42.5;44.5,39.75;64.25,22.75;87.25,63.75
1857;36,41.5;89.75,3.75;112.25,33.75;211,60.25;7,14.25;41.25,52.5;88.25,54.5;100,57.75
575;52.25,66.75;89.75,3.75;124.25,31.25;211,60.25;19.5,38;44.25,55.5;68.75,66.25;119.5,49.25
1951;39.75,42.5;89.75,3.75;140.75,13;211,60.25;20.5,22.25;35,30.25;95.5,67.25;132.75,48.25
1876;52,29.5;89.75,3.75;140.75,13;211,60.25;42.75,10.75;56.75,40;96.25,53.25;113,17
261;27.75,54.75;107.5,33;140.75,13;211,60.25;42.25,6.5;66.5,29.75;111.25,16.5;117.25,44
678;1.5,55.25;84,19.5;142.25,43.25;221,50.25;42.25,6.5;83.5,14;108.25,8.25;117.25,44
785;24,73.75;84,19.5;142.25,43.25;221,50.25;23.5,23.25;87,33.25;115.25,28.25;119,11.5
1952;56,54.25;88.25,2.5;142.25,43.25;231,51.25;42.75,1.5;57,44.25;92.75,5;115.25,28.25
562;56,54.25;84,19.5;165.75,71.25;250.25,25;46.75,11.25;84.5,36.75;92.75,5;128.5,10.75
1589;85.5,41.25;90.75,18.75;165.75,71.25;268.5,47;58.5,43.75;60,43.25;73.75,37.5;128.5,10.75
106;81,24.75;103.25,2.5;204.25,69.5;252.5,58.25;42.5,30.75;59,23.25;73.75,37.5;128.5,10.75
2640;94.5,4;112.5,34.25;204.25,69.5;238.5,23;16.75,59.5;66.75,40.5;69.5,48.25;128.5,10.75
21;66.75,3.75;106.75,38;204.25,69.5;235.75,38.5;8,70;69.5,48.25;75.5,34.25;128.5,4.25
2782;89.5,8.5;98.5,73;204.25,69.5;211,44.75;16,49;49,36.75;83.75,16.25;128.5,4.25
1541;84.5,3.75;98.5,73;227.75,64.5;237.75,56.25;51.75,44.75;59,65.25;69.75,48;128.5,4.25
510;59.25,2.75;82.5,69;192.75,29.5;241,67;51.75,44.75;59,65.25;69.75,48;107,29.75
729;59.25,2.75;82.5,69;161.5,14.25;241,67;64.25,22.75;97.75,69.5;106.75,42.25;111.25,7.5
1209;9.25,1.25;82.5,69;160.5,43.5;246,55.5;72.5,34;108.5,28.25;111.25,7.5;118,55.75
1656;25.75,26.25;52,67;160.75,8.75;246,55.5;72.5,34;92.25,5.75;100.25,9.25;106,58.5
849;42.5,43.75;52,67;181,2.75;246,55.5;30.25,34.5;49.75,8;84.25,46.5;140.25,39
639;16.5,59.75;29.5,43.25;199.75,33;267.75,50.5;30.25,34.5;60.25,21.75;62.5,26;140.25,39
2309;16.5,59.75;40.25,43.25;237.5,42.5;239.75,19.5;30,28;41.25,10.25;100,8.25;140.25,39
1014;26,56.25;30,71.75;239.75,61;263.25,31.75;35.5,36.75;41.25,10.25;100,8.25;131.25,69.75
480;24,27.75;68.75,56;239.75,61;263.25,31.75;8.5,50;17.75,3.25;98,10;154.5,69.25
15;39.75,54.75;85.5,22;231.25,53.25;239.25,37;5.75,49;17.75,3.25;131.25,5.75;154.5,69.25
1157;28.25,25.25;112,36.25;235.75,19;266.25,60;11,72.25;17.25,5.25;131.25,5.75;154.5,69.25
1954;30.25,48.75;115,48.5;252.25,7;266.25,60;9,36;47,28.75;93.75,25.5;154.5,69.25
322;39.25,15.5;101.5,14.75;252.25,7;264.75,42;4.5,70.75;48.5,13.75;81,2.75;154.5,69.25
418;8.25,3.75;101.25,3.25;252.25,7;257,29.75;4.5,70.75;45.25,22.25;49.5,22.75;116.75,67.25
289;1.5,11.25;81.5,1.75;247.5,30.75;257,22;4.5,70.75;45.25,22.25;62.5,25;83.5,53.5
1391;13,27.75;103.25,14.75;249.75,73.5;269,22.5;4.5,70.75;42.5,31.75;62.5,25;69.5,58.5
1810;38.75,38.75;78.5,34;207.75,70.75;262.5,23.25;25.75,55.25;42.5,31.75;63.75,37.75;69.5,58.5
1380;34.75,67.5;57.5,29;207.75,70.75;242.75,3;25.75,55.25;41.25,4.5;48.25,10.25;49,44.75
2054;34.75,67.5;89.25,46.5;207.75,70.75;219.5,3.5;14.75,3.25;20,13.25;28,9.75;61.5,65.25
1964;42.5,63;107.5,33;180,67.75;209.5,53;14.75,3.25;20,13.25;61.75,37.5;63.5,21.75
1233;89,68;139.75,57;158,49.5;162.25,49.5;14.75,3.25;20,13.25;39.75,34.5;83.5,12.25
211;68.5,58;134.75,21;137.75,52;142.5,45.25;5.25,41;14.75,3.25;14.75,55.25;83.5,12.25
1272;79,18.5;143.25,9.5;151.25,17.25;158.75,26;5.25,41;14.75,3.25;14.75,55.25;77.5,25
2179;70.25,56;143.25,9.5;161.25,49.75;195.5,55;2.5,68.75;14.75,3.25;15.75,62.75;116.25,28.75
1780;48.5,66.75;171,23.25;186.5,19;194.25,44.5;2.5,68.75;14.75,3.25;45,54.25;108.75,67.75
71;61.5,39.5;160.25,38;167,52;186.5,19;1.5,33.25;6,33.5;45,54.25;109.75,61.75
1939;28.25,43;131.75,43;185,20.25;214,18.25;1,35.75;6,33.5;68.75,33.75;109.75,61.75
2286;51.75,29.5;138.75,24;171.75,3.5;178,21.25;1,35.75;19.5,18.75;98.25,21.5;109.75,61.75
398;51.75,29.5;129,6.5;162.25,4.75;177.25,2.5;3.25,40.5;43.75,1.5;82.75,45.5;109.75,61.75
1837;78.75,12;96.75,24;127.5,17.5;177.25,2.5;15.5,70;63.75,22.25;65.5,35.5;109.75,61.75
2200;80,4.5;85,49.5;128.75,4.75;148.25,16.25;2.5,71;63.75,22.25;83,53;109.75,61.75
1359;54.5,8.25;61.25,67.75;128.75,4.75;130.25,37.75;2.5,71;55.75,37;65.5,58;115.75,58
1978;50.75,2.75;77.25,53.25;90.75,2.75;109.75,16.25;2.5,71;55.75,37;89.75,60.75;115.75,58
1821;1.75,1;77.25,53.25;107.25,38;146.25,5.5;2.5,71;82.25,36.5;102.25,64.5;128.5,9.25
97;16.25,21.25;114.5,30;130,47.5;158.75,45.5;2.5,71;70.25,65.25;83,54.5;128.5,9.25
1529;48,2;114.5,30;144,41;155.5,58.5;25.5,71.5;39.5,67.75;83,54.5;161,17.5
1317;48,2;103,4;138.25,52;163.75,25.25;25.5,71.5;73,71.25;88.25,67.25;199.25,26
1040;56,3.5;101.75,2.5;132,50;163.75,25.25;25.5,71.5;90,67.25;112.5,56.25;195,55
1563;57.25,29.5;79,10.25;132,50;163.75,25.25;17.5,71.5;60.5,66.25;84.25,55.25;186.5,54.5
2197;40.75,33.5;89,8.5;97.5,54.5;176.25,1;17.5,71.5;60.5,66.25;90.5,20.25;153.75,62.75
3060;6.75,17;53.5,2;97.5,54.5;215.5,1.75;24,38.5;60.5,66.25;124.5,4.75;183.25,37
2712;42,23;79,11.75;98.25,53;219.75,20;42.25,39.5;54.75,36.75;124.5,4.75;183.25,37
1152;38.5,2;90,25.25;98.25,53;186,18.5;41.75,5.5;81.75,46.5;124.5,4.75;200.25,67.25
43;12.75,2.75;88.25,6.75;119.25,39.75;186,18.5;43.75,8.75;94,17.25;124.5,4.75;233.75,47.5
3020;29.25,43.5;88.25,6.75;145.25,23.25;161.25,2;25,9.75;94,17.25;117.25,8;226.75,63.5
2999;50,63.75;100.25,3.5;131.75,9.25;183.5,19;56.25,40.25;94,17.25;160.75,18.25;226.75,63.5
2929;34.25,64.5;100.25,3.5;131.75,9.25;183.5,19;93.5,54;130.75,23.25;131.25,12.25;241.75,47.25
885;22.5,49.75;100.25,3.5;132.25,7.25;183.5,19;108,56.5;125,28.25;132.25,38.5;236,16
118;22.5,49.75;100.25,3.5;115,16.25;194.25,44.5;103.5,20;155.5,10.25;173,31.25;247,34.75
1403;22.5,49.75;90.25,3.25;122.5,46.75;180,68.75;82.25,47;124.5,12.75;173,31.25;249.5,47.75
870;22.5,49.75;76.75,34;90.25,41.25;166.75,70.75;75.5,68.25;114.75,16.5;173,31.25;250.5,64.25
320;35.5,41.5;56.5,3.5;94.75,4.25;141.25,48.5;106,69.5;115.5,15.75;173,31.25;250.5,64.25
1164;39,19;43.5,15;67,2;140.25,11.75;109.5,44.25;115.5,15.75;196.5,21;250.5,64.25
3111;17.5,40.25;37,13;38,15.5;130.75,42.25;120,56.25;131.5,20.5;196.5,21;250.5,64.25
228;1.75,51.5;37,13;38,15.5;130.75,42.25;125.25,55.25;164,12.25;181,0.75;257.5,59
1670;5,28.75;38,15.5;51,2.25;130.75,42.25;158,46.75;162.25,24.5;192.5,35.5;258,59
3056;1.25,13.5;38,15.5;51.75,4;126.25,39.5;178.5,31.25;180.5,52;183.5,54.5;258,59
924;1.25,13.5;38,15.5;55.25,3.75;126.25,39.5;184.5,52.25;191.75,5.5;192.5,16;254,59.5
1746;1.25,13.5;38,15.5;55.25,3.75;163.25,71.25;161.25,70.25;166,9.75;203.75,33.5;232.25,43
1871;1.5,18.5;38,15.5;85.25,24.75;163.25,71.25;154.5,54.25;159.25,24.5;184.25,31.5;193.75,5.25
2170;12,52.75;38,15.5;86.75,69;163.25,71.25;160.5,46.25;162,10;183,38.25;205.75,32
766;15.75,54.25;38,15.5;95.5,39;164,60.75;162,10;196.25,19.75;197.75,70.5;225.5,62
436;14.5,68;38,15.5;86.75,53.5;164,60.75;142.75,37;187.75,13.25;214.25,25.5;263,65
1087;14.5,68;23,40.25;71.25,70.5;153.75,57;142.75,37;168.5,10.75;236.5,7.75;246.25,49.25
1341;18,40.5;21.5,67.75;64,42.25;153.75,57;144,71;176,51;211.75,32.25;246.25,49.25
1481;18,40.5;30.25,56.75;43,64.75;150.75,40;119,42.75;148.25,37.5;205.5,71.25;246.25,49.25
1689;53,49;54.75,54.75;77.75,53.25;183.5,20;100.25,58.5;148.25,37.5;205.5,71.25;220.5,47
1935;53,49;54.75,54.75;74,35.5;183.5,20;73,66.75;127,3.25;196.25,68;206.25,69.5
2213;22.75,64.75;53,49;57,30.5;205,34;41.25,56.5;127,3.25;189,71.5;190.5,54.5
680;3,41.5;53,49;57,30.5;182.5,19.25;46.75,71.25;91.25,5.75;168.75,63;179.75,26
1202;29,43.75;32.75,55.5;34.75,61.75;203.5,58;54,38.75;91.25,5.75;168.25,63.5;179.75,26
1723;9.5,18.25;20.75,67.5;21.25,73.25;177,61;26,60.5;87.5,8.75;168.25,63.5;179.75,26
2275;14.25,51.5;21.25,73.25;30.75,26.25;193,20.75;26,60.5;132.25,2.75;175.25,26;225,20.75
2202;0.75,52;21.25,73.25;36.5,2;188,19.25;26,60.5;161.25,10;188.75,1.75;229.75,2.25
747;2.25,55.25;22.5,58.75;36.5,2;202.25,7;47.25,43.75;153,51.25;188.75,1.75;247,18.75
2420;2,10.75;25,52.25;40.5,41.75;241.5,7.75;47.25,45;155.25,63.75;188.75,1.75;247,18.75
1241;27,15.25;27.75,71.75;36,3;222,34.75;27.75,39.25;155.25,63.75;188.75,1.75;261.75,22.5
2649;15.25,55.25;28.5,66.75;36,3;212.75,26.5;19.75,5.25;154.25,51.75;158.25,10.75;261.75,22.5
465;4.5,40;20.5,71.75;37,58.25;205,57;19.75,5.25;154.25,51.75;158.25,10.75;230.25,56
1891;3.25,17.75;22.5,43.5;38.25,62.75;222.25,67.25;0.25,14.25;123.5,27.75;154.25,51.75;230.25,56
2789;3.25,17.75;30.25,72.25;46.25,63.75;245.25,37;0.25,14.25;111.5,57.75;180,52.25;210.5,26.25
1750;1.5,16;35.75,67;46.25,63.75;269.5,10.25;21.5,22.75;111.5,57.75;195.5,67.75;196.5,17
2384;5.5,31;25,23.75;40.75,72.25;269.5,10.25;60.5,33.25;94.5,57;196.5,17;201.5,66.75
662;5.5,31;17.25,25.25;30.25,53.25;269.5,10.25;49,40.25;106,62.25;150.25,40.25;154.25,62.25
549;40.75,55.25;41.75,3.75;66.25,65.5;269.5,10.25;62,67.75;83,31.25;127,54.75;154.25,62.25
67;3,61.5;79.5,3;95,29.25;250.5,30.75;62,67.75;83,18;101.75,56;154.25,62.25
543;34.5,62.5;97.5,15.5;100.5,15.25;238.5,67.5;62,67.75;83,18;140.5,56.25;180,36.75
1503;14.5,51.75;80.5,3;131.75,12.25;230.5,32.75;62,67.75;83,18;117.25,35;179,52.75
2473;4.75,33.25;59.75,30;98.25,16.75;241.25,27;48.5,44.25;83,18;117.25,35;188.75,38
999;25.75,27.25;76.25,35.25;86.25,6.75;268.25,22.5;48.5,44.25;83,18;117.25,35;160.75,51
2075;1.5,6.5;84.5,53;86.25,6.75;268.25,22.5;46.75,9.25;49.75,11.5;90.5,21.5;141.75,69.5
1053;25.5,51.75;28.75,66.5;138.5,25;268.25,22.5;9,35.5;52.5,52.5;58,58;141.75,69.5
701;11,65.5;35.75,71.75;151.75,24;272,18.25;9,35.5;47.75,69.75;51.75,68;141.75,69.5
283;14.75,51.5;28.5,72.75;134,3.25;267,60;9,35.5;19.5,71.25;51.75,68;106.5,57.5
176;14.75,51.5;28.5,72.75;147.75,9;267,60;2.25,15.25;61.5,71.5;62.25,22.25;101.75,29.75
2709;25.5,6.75;28.5,72.75;107,28.5;229.25,53.75;2.25,15.25;49.75,67.25;61,22.25;129,4.25
986;25.5,13;30.5,28.75;81.5,3.25;254.75,70;13.5,24.25;61,22.25;65.75,65.25;129,4.25
400;38,20;50.25,3.25;81.5,3.25;231,33.75;13.5,25.25;15,27.25;65.75,65.25;172.5,30
2315;4.75,32.5;34.5,21;96.5,16.75;237,34.5;13.5,25.25;15,27.25;46.25,67.25;186.5,0.75
511;3,67.25;34.5,21;96,18.75;252.75,72.5;13.5,25.25;44.75,9.75;64.75,48;209,29.5
2726;3,67.25;47.5,47.5;95,14.75;252.75,72.5;51.5,23.25;54.25,39.75;81.75,58.25;229.25,27.75
960;3,67.25;47.5,47.5;95,14.75;214.5,59.75;83.5,17.5;85,54.5;101.5,38.25;252,68.25
702;4.25,62.25;23,57.75;108.5,47.25;207.5,60.75;83.5,18.5;101.5,38.25;112.25,67.75;252,68.25
2752;4.25,62.25;49.5,66.25;140.75,55;200.75,22;98.25,8;101.5,38.25;126,70.75;244.75,24.25
1160;28.25,33.25;93.5,52.5;151.5,19;173,12;98.25,8;115.5,67;126.25,68.75;244.75,24.25
104;20.5,12.5;90.5,12.25;189.5,19;208,0.5;98.25,8;115.5,67;155,43;228.5,17.75
473;4.25,6;94.5,38.75;158,29.5;221.25,20.5;98.25,8;103.25,68.5;155,43;226.75,9.75
2052;4.25,6;94.5,38.75;139.75,17.25;195.75,27.75;113.75,29.75;136.75,64.5;172,22;226.75,3.75
113;21.75,33;78,1.25;163.25,50.25;199,12.25;113.75,29.75;127,57.75;172,22;228.75,2.25
641;3,61.5;78,1.25;163.25,50.25;179.25,5.5;126.75,55.5;144.5,69;212.5,22;253.75,7.75
90;3,61.5;85.5,39.5;117.5,42.5;205,33.5;126.75,55.5;170,63.25;219,41.25;224,1.5
3109;20,41;46.25,29.5;117.5,42.5;240.5,23;167,69;173.5,53.25;180.5,53.75;224,1.5
1427;10.25,6.5;46.25,29.5;135,8;240.5,27;167,69;181.75,28;210,67;214.25,25.5
2452;45.75,14.5;83,3.75;129,14;256.5,36.25;139.25,64.5;158.25,27.25;210,67;214.25,25.5
3088;45.75,14.5;83,3.75;131.75,11.75;267,61.25;139.25,64.5;144.5,23.25;191.75,70;228,1.5
477;32.25,14.25;61,2.25;169.5,2.25;255.25,71;144,66.5;144.5,23.25;191.75,70;249,7.25
1365;15.5,51.5;61,2.25;166,8.5;239.75,57.25;105.25,69.75;175.25,37.25;178,54.5;249,7.25
497;15.5,51.5;52.75,2.75;168,30.5;261,69.5;73,66.75;189.75,71.25;214.5,46;249,7.25
1508;29.75,52.75;74.25,11.5;204.25,23.75;229,33.25;73,66.75;155.25,63.75;214.5,46;246.75,23.25
139;39.75,22.5;79.25,10.5;224.75,52.25;229.25,47.75;73,66.75;127,71.75;214.5,46;263.5,36
1013;25.5,23.75;107,14.75;200,60;247.25,38;83.5,47.25;121,57.5;214.5,46;263.5,36
1329;20,40.75;83.5,3.75;220,72.75;221.5,18.5;83.5,47.25;121,28.25;214.5,46;244,8.25
1862;44.75,15.75;60.5,3;220,72.75;221.5,18.5;75,67.75;112,11.75;183,33;235,12.5
2669;41.75,42.25;78,2.5;202,66.75;247.75,20;47.25,68.75;115,27.75;183,33;235,12.5
321;26.5,14.5;65.5,2.25;213.25,40;239.75,29;47.25,68.75;128,3.75;177.25,47.25;235,12.5
948;2.75,6;84.25,29.75;202,58.5;252,3;60.75,55.25;102.25,5;177.25,47.25;235,12.5
572;13.5,3;69.25,56.5;224.75,50.25;235,18.5;37.75,33.25;102.25,5;164.75,34;235,12.5
673;13.5,3;69.25,56.5;236.5,40;262.75,29.75;71.75,35;102.25,2.25;156.25,61.25;264.25,35.75
881;32.5,14;63.75,67.75;237.25,72.75;262.75,29.75;50.5,33.75;102.25,2.25;145.25,42.75;230.25,26.5
3019;25,5.25;28.75,43.5;209,59.5;258.75,41;58.25,23.25;75.75,26.25;145.25,42.75;230.25,26.5
2120;6,2.75;28.5,72.5;195.25,41.5;273,21.25;19.25,26.75;75.75,26.25;152,6.25;230.25,26.5
440;10.5,32.75;28.5,72.5;231.5,24;250.75,67.25;19.25,26.75;64,23;170.25,37;218,15
1599;10.5,32.75;28.5,72.5;247,37;250.25,27.5;25,49;38.5,36.75;160.5,57.25;196.25,29
976;2.5,27.75;46,63;237.75,4.5;258.5,16.75;25,49;38,38;160.5,57.25;196.25,29
959;1.5,27.5;46,63;237.75,4.5;245.5,22.25;1.5,32.25;8.5,42;170.5,19.25;207.25,26.25
2672;1.5,30;46.5,66.75;253,1;262,22.75;1.5,32.25;8.5,42;132.5,12.75;170.75,19.75
1927;1.5,42.25;46.5,66.75;237,4.25;246.5,9.75;14.5,3.75;45.5,72.25;132.5,12.75;177.25,25.75
454;26.25,71.75;46.25,48.75;237,4.25;246.5,9.75;8,15.25;70.75,33;112.25,27.75;177.5,53.25
1875;26.25,71.75;51,8.75;232.75,24;253.25,7;8,15.25;111.75,22;115.25,68.5;181,55
1348;26.25,71.75;40.25,2.75;223,72.75;253.25,7;13.5,22.75;109.5,43.25;114,24.75;148.75,34.5
1938;26.25,71.75;40.25,2.75;238,67.5;239.5,27.5;49,44.25;93.75,20;149.75,46.75;150.25,37
115;26.25,71.75;47,2.25;226.25,67.25;244,37;42.25,38.25;93.75,20;133,67.75;140,17.75
616;24,43;80,18.75;219.25,37.75;265.75,7.25;18.5,70.25;93.75,20;133,67.75;148.75,39.75
1460;2.75,61.25;83,1.25;213,60.5;265.75,7.25;3.25,49;93.75,20;112.5,62.5;146.25,42.75
1533;21.5,19;85.25,24.75;213,60.5;218.5,1.75;3.25,49;65.25,44.75;81.5,60.75;117.5,17.25
2267;1.5,1.75;125.25,33.25;176.5,63.25;204.25,22.5;3.25,49;65.25,44.75;81.5,60.75;127.75,55
116;2.75,30;124,46.75;154,73.5;208.25,0.75;28.5,28.25;65.25,44.75;84.75,54.25;127.75,55
2854;3,62;124,46.75;154,73.5;179,20;61,39.75;83,56;101.5,70;115.5,63.75
153;3,62;96.5,16.75;162.25,50;188.5,20.75;51.75,63;83,56;105.25,64.25;113,16
2988;3,62;137.5,22.25;143.25,36.5;229.25,31.75;53,43.25;63.25,30.5;64.5,42.75;113,16
1495;21.75,73.75;153.75,5.5;175,18;241.25,56.75;59.5,65.25;64.5,42.75;66,31.5;113,16
3142;21.75,73.75;130.5,2.25;166.25,43.75;229.75,68.5;57,64.75;64.5,42.75;79.5,13;115.5,10.5
2071;49.25,47.75;165.5,5.75;175,47.5;231.25,34.25;57,64.75;67.5,38.5;93.25,21.75;115.5,10.5
2425;23.5,42.75;178,16.5;180,18.5;204.25,51;57,64.75;67.5,38.5;93.25,21.75;118,29.75
297;33,42.25;137.75,6.25;183,5.25;204.25,51;44.5,65.75;47.75,10.75;92.25,7.75;118,29.75
942;33,42.25;152.75,13.75;186.5,19.5;204.75,74;24,50.75;58.25,44.5;92.25,7.75;145,69
1322;2,11.75;148.5,35.75;202.75,37.25;230,48.75;24,50.75;45,62.75;92.25,7.75;156.5,69.25
1943;2,11.75;124.25,44;202.75,37.25;230,48.75;9,70.25;17,71.75;113,29.75;167,67.5
65;1.5,16;137,9.75;196.5,54;202.25,39;9,70.25;17,71.75;101.25,56;191.75,65.25
1448;3.75,16;146,11.75;202.5,68.5;207,59.5;9,70.25;52.5,53.5;101.25,56;154.25,50.25
2035;9.5,27.75;147,42;190.25,41.5;202.25,67;9,70.25;52.5,53.5;105.75,64.5;165,23.5
1865;45.5,29;147,42;203.75,13.5;205,31.5;3,72;42,68.75;105.75,64.5;167.75,17.75
2040;13,29.75;178.5,65;183.75,1;185,20.75;3,72;54.25,39.25;105.75,64.5;167.75,17.75
2144;36.5,42.25;143.75,58;193,20.75;201.5,30.5;3,72;24,9.75;105.75,64.5;124.5,10.75
5;81.75,33.25;112.75,43;151.75,24;247.75,31.25;4.75,44;5.25,50.5;105.75,64.5;124.5,10.75
1124;81.5,52.75;96.5,54.5;168.5,5;230.75,48.75;4.75,44;8,69.5;105.75,64.5;124.5,10.75
1258;76.25,48;104.5,16.25;198.25,6.75;268,58.5;45.25,22.75;49.75,51;105.75,64.5;124.5,10.75
1629;87,13.75;120.75,28;186.75,10.5;257,22.5;45.25,22.75;71.25,72.25;111,58.75;124.5,10.75
62;49.5,3.5;112,16.75;173.5,12.25;253.5,1.25;45.25,22.75;67.75,73.25;111,58.75;133.25,5.75
332;24.5,34;130.75,37.75;136.25,12.25;214.5,1.75;15,7.75;67.75,73.25;111,58.75;175.25,23.25
2409;24.5,34;117.5,15.75;135.25,16.5;180.5,19.75;14.5,23.75;57,69.5;111,58.75;183.25,37.5
1409;10.75,16;84.25,7.75;135.25,16.5;155.75,48;53,29.75;68.25,64.75;143.5,64;183.25,37.5
427;10.75,16;84.25,7.75;130,57.75;156.75,67.75;47.25,31;102,62;163,67.75;168.5,11.25
2152;30.75,26.25;43.25,3.75;112,14.75;154.75,66;89,14.75;116,24.75;163,67.75;168.5,11.25
2506;24,29.75;43.25,3.75;91.75,52.75;154.75,66;69.25,65.25;122.5,28.25;154.75,12.25;179.25,24.25
2180;24,29.75;43.25,3.75;91.75,52.75;153.75,57;90.5,54.25;113.25,74.25;131.25,38;193.25,67.25
192;2,16.75;43.25,3.75;91.75,52.75;153.75,57;68.75,33.75;101,61.5;114,11.75;189.5,72
434;42.25,40.75;52.5,47.5;53.25,48.75;205,58.25;97,68.25;111.75,67.5;114,11.75;189.5,72
1336;24.5,12.75;25.75,27.25;67.5,4.5;185.5,18.5;66.25,58.75;111.75,67.5;161.5,11.25;189.5,72
995;13.75,53.75;24.5,12.75;60.25,47;208.25,0.5;91.5,21;111.75,67.5;173,0.75;179,33.75
