106221	127575
106221	128875
106221	128225
102978	128225
102978	128875
106221	126925
128056	117708
127407	122308
129356	122308
128707	122308
128707	117708
129356	117708
128056	122308
108394	75200
97293	58800
106506	75200
68356	129400
70244	129400
95405	58800
129343	117450
129343	126549
129343	124950
109949	135205
128381	120951
109949	137093
129199	115094
129199	113206
128381	119064
127455	117450
127455	126549
125856	114800
127455	124950
125856	113150
127743	114800
127743	113150
125950	117306
125950	119193
124349	119193
130286	107594
84749	115343
130286	105706
124349	117306
130286	110791
130286	108904
84749	113456
98155	170046
109585	170046
95995	166995
111746	166995
107655	173425
105775	163696
110195	174946
97546	173425
108315	163696
100086	174946
81919	157800
84459	157800
107045	161156
92079	157800
103235	163696
89539	157800
101965	161156
104505	161156
100695	163696
86999	157800
99425	161156
67099	167199
67099	169200
63099	167199
59099	167199
61100	167199
57099	169200
57099	167199
65100	167199
61100	169200
59099	169200
63099	169200
65100	169200
88034	171791
87233	170591
85634	170591
88833	170591
86433	171791
68700	170600
55499	170600
83583	175641
90883	175641
91099	122274
112499	117725
91099	117725
112499	122274
107899	103094
94699	103094
114500	103094
121099	103094
88099	103094
101299	103094
113865	97800
94064	97800
120464	97800
100664	97800
107264	97800
87464	97800
108534	97800
88099	105634
121734	97800
88099	106907
91099	126124
121099	104364
95334	97800
101299	104364
112499	126124
88099	104364
121099	105634
121099	106907
115135	97800
107899	106907
101934	97800
94699	105634
107899	104364
107899	105634
94699	104364
101299	105634
114500	105634
114500	106907
94699	106907
101299	106907
114500	104364
88734	97800
95615	121215
95615	117785
54249	95075
54249	86824
105647	141090
102348	141090
119349	109500
89949	111950
122150	109500
87149	109500
119349	111950
87149	111950
122150	111950
89949	109500
74914	159629
74914	162429
108599	143350
110899	143350
108599	145849
110899	145849
94699	91684
66064	159749
121099	93815
116834	99899
103635	99899
129700	169985
70464	159749
105764	101950
114500	91684
90434	99899
81314	106149
68334	159749
116834	101950
81314	108250
80300	160985
97034	99899
110234	99899
88099	93815
114500	93815
63934	152250
92564	101950
101299	93815
92564	99899
79184	108250
118965	99899
129700	172115
66064	152250
90434	101950
107899	93815
118965	101950
101299	91684
110234	101950
122699	71564
112364	101950
97034	101950
121099	91684
107899	91684
103635	101950
99164	101950
94699	93815
84999	76835
88099	91684
122699	69435
112364	99899
80300	163115
74684	148700
84999	78964
76814	148700
63934	159749
99164	99899
79184	106149
105764	99899
92399	95250
110299	95250
116900	95250
104649	97449
91450	97449
112199	95250
98999	95250
111249	97449
85749	95250
105600	95250
118799	95250
114949	153199
90500	95250
115900	155400
117849	97449
98050	97449
103699	95250
116850	153199
83850	95250
97099	95250
84799	97449
88749	166032
94359	80250
113909	109500
102960	81049
120760	83449
88339	128650
85390	162382
98589	123550
95390	125150
112489	111549
115690	109500
100009	109500
92940	80250
96810	123550
100009	111549
109290	109500
70359	152250
83659	162382
94359	81900
100009	113785
98589	115436
82239	162382
100009	115436
103033	113531
89759	81049
86809	162382
104454	113531
92940	81900
110710	111549
112489	109500
88339	81049
114739	79450
95390	123550
98589	113785
88339	79450
68940	152250
110710	109500
96790	79450
98589	111549
114739	81049
101539	81049
109290	111549
70859	142650
93609	111549
96810	109500
69439	142650
88339	82650
69439	144449
92940	83499
116159	82650
119339	81850
120760	80250
89439	162400
116159	81049
95390	111549
107559	80250
92189	109500
69439	141050
70859	141050
112159	140549
89759	82650
93609	109500
98209	79450
106760	134850
110740	140549
92189	111549
105339	134850
95390	109500
106139	80250
101539	82650
70859	144449
109039	128550
110459	128550
70859	146050
119339	80250
69439	146050
120760	81850
112489	114950
66270	137300
102960	82650
98589	109500
101539	79450
70909	137300
102960	79450
69489	137300
114739	82650
96810	125150
100009	123550
113909	111549
89759	128650
96810	111549
64850	137300
115690	111549
116159	79450
117110	109500
119339	83449
117110	111549
94359	83499
113909	114950
89759	79450
96758	113964
115900	89759
120850	86560
122749	73990
120850	85140
87850	89759
93456	113964
115406	149147
114249	88340
122749	67109
95107	115383
89499	88340
115149	135439
113882	150567
115406	150567
115900	88340
125549	143139
80549	165140
64049	101910
122649	128290
99849	82560
117399	149147
113499	135439
119249	86560
122749	75410
93456	115383
119249	85140
114249	89759
62199	126140
117699	91540
95107	113964
68850	100490
67249	100490
94449	86560
109204	124019
101499	150040
126222	106852
129499	168060
129499	166640
126222	108271
124550	110039
72799	158640
72799	160060
109204	120844
55449	161940
119650	140390
84699	91540
101499	151460
83449	82560
109204	122600
115149	136859
103100	150040
53749	161940
116699	136859
116499	126589
89499	89759
92850	86560
68850	101910
118250	135439
67249	101910
116499	128009
106499	143540
72049	100490
94449	85140
72049	101910
106499	144960
98249	81140
124550	111459
119849	136859
119849	135439
83449	81140
70449	101910
118250	136859
64049	103889
109204	119425
94449	88340
122649	126509
62199	131310
62199	129890
85049	82560
98499	120439
65649	101910
99849	81140
91299	91540
111900	149140
64049	100490
86650	81140
113499	136859
120850	88340
62199	127560
117699	92960
122649	129710
113882	149147
111900	150560
96758	115383
120850	89759
55449	163359
53749	163359
109204	117669
119650	141809
87850	88340
98249	82560
84699	92960
103100	151460
122649	125090
85049	81140
65649	100490
116699	135439
62250	134840
98499	121860
70449	100490
100099	120439
109204	116250
92850	85140
64049	105310
100099	121860
62250	136260
106049	85140
113050	81140
127200	144559
118799	153660
102699	89759
106049	81940
91299	92960
117399	150567
107599	83359
111099	91540
94449	89759
68850	111459
107649	89759
68850	110039
104500	92960
84749	110039
127200	143139
102699	88340
125549	144559
107649	88340
106049	83359
107599	81940
101049	88340
128799	144559
109849	82560
97900	91540
84749	111459
107649	85140
113050	82560
111449	82560
111099	92960
104500	91540
65649	110089
107649	86560
65649	111509
128799	143139
118799	152240
111449	81140
106049	86560
97900	92960
122749	65689
86650	82560
109849	81140
80549	166560
101049	89759
66499	104600
67450	104600
66499	107399
68399	107399
68399	104600
106950	120824
106950	109975
90336	84712
103536	84712
116736	84712
85736	86012
116736	85362
106950	111275
106950	111924
90336	86012
98936	84712
106950	122124
103536	85362
112136	86662
116736	86012
106950	121475
98936	86012
112136	86012
103536	86012
102349	111275
85736	86662
112136	84712
102349	120824
102349	111924
102349	121475
98936	85362
102349	122775
102349	109975
85736	85362
103536	86662
102349	122124
102349	110624
90336	86662
112136	85362
116736	86662
85736	84712
106950	122775
106950	110624
98936	86662
90336	85362
90949	166982
90949	165082
90859	162400
115499	170939
115499	172359
117549	167990
117549	169410
93099	165321
92900	162560
93099	166741
71400	168639
71400	170060
92900	161140
74099	124664
57350	111515
120800	141935
96449	138365
96449	136234
124234	175150
111800	135135
118327	144064
115800	68235
120800	144065
57979	131515
98536	141520
111800	137264
59549	98685
108150	136535
108150	138664
115800	70365
93499	144715
55849	131515
93499	142584
113499	142434
59549	100815
118327	141934
59750	111515
126365	175150
59750	109384
74099	122535
98536	139389
113499	144565
57350	109384
99999	85889
121699	85899
106599	85899
119799	85899
62199	134550
64099	134550
108399	73000
101900	85889
108499	85899
114149	88090
106499	73000
120750	88100
63149	136749
100949	88090
107449	70799
113200	85889
107549	88100
115099	85889
119899	90800
108899	91750
100099	92690
89799	80650
100099	90790
121199	80650
106700	92700
115499	91740
113999	79699
105799	81600
87599	79699
100799	79699
113300	92690
116199	80650
106700	90800
66250	122999
64049	122050
122100	91750
64049	123949
105799	79699
118999	79699
103000	80650
113300	90790
100799	81600
102299	91740
94799	80650
119899	92700
87599	81600
118999	81600
113999	81600
92599	81600
92599	79699
108000	80650
101199	64200
97699	64200
107859	64200
111359	64200
65389	132150
66809	132150
118360	161099
116890	157600
95109	149850
98759	154749
118310	154350
114590	147400
100289	83690
67340	148249
93689	149850
100039	137250
63510	132150
101459	137250
91660	61749
125639	129600
68760	148249
101459	135649
62089	132150
89214	134105
87289	71350
65110	144499
63690	144499
102089	150550
118310	157600
118310	159300
63690	141100
97339	153199
67340	144549
103509	150550
68760	139100
87793	134105
93909	74649
98259	149850
78910	156600
67340	142750
116890	154350
68760	142750
91660	60150
65110	142700
116890	159300
119259	174899
63690	142700
68409	57500
68760	140699
67340	140699
65110	141100
74039	175150
117839	174899
90240	61749
75459	175150
67340	139100
97339	154749
101459	134050
90160	128900
93909	73000
65110	146100
127060	129600
89289	91099
108310	83700
74339	156600
100039	135649
90709	89300
68760	146650
75469	176760
88739	128900
67340	146650
94509	61749
98759	153199
66989	68700
116940	161099
77490	156600
90240	60150
90709	91099
68760	144549
108160	76800
63690	146100
68409	68700
75759	156600
74049	176760
100039	134050
106890	83700
96840	149850
92489	76300
101382	141090
102389	144499
114909	83690
105978	141090
103809	144499
66090	119900
62889	119900
113489	83690
121509	83700
104557	139439
116009	147400
64309	119900
87289	73000
101382	139439
104557	141090
102803	139439
88709	73000
93089	61749
116890	155949
92489	73000
89289	89300
87489	149800
93909	76300
67510	119900
118310	155949
66989	57500
88910	149800
102803	141090
92489	74649
106740	76800
110042	154679
101710	83690
105978	139439
108621	154679
120089	83700
88709	71350
66200	135840
112299	150560
103799	154960
120049	136859
86700	138370
74874	112377
67799	135840
116850	135439
95149	64589
111099	86059
86700	146760
93549	70410
120049	135439
68499	127710
86799	74890
111099	90979
74874	107257
96700	134060
70100	127710
97900	92399
106599	68460
95149	68990
97900	90979
101099	153339
70899	63810
104500	86109
97900	86059
95149	70410
104500	90989
89949	74890
70899	62390
117699	87840
74874	110957
120232	145972
67799	137260
111099	89250
108200	67039
95649	154310
94050	154310
66200	137260
105400	154960
104500	87840
118581	147392
111099	87830
97900	84639
106599	67039
97900	89250
117699	90989
113899	150560
115249	135439
117699	89260
68499	126290
85799	149190
95300	143860
117699	86109
85799	150609
84699	84639
70100	126290
113649	136859
88299	138360
84699	86059
108200	68460
117699	92409
118450	136859
98536	143555
105899	128960
104500	89260
95300	142440
118581	145972
105400	153540
98536	144974
74874	108677
104500	84689
113649	135439
86700	136951
111699	144910
86700	145340
96700	132640
89949	76310
111099	84639
74549	153439
73750	149509
116850	136859
104500	92409
73750	148089
94050	152890
118450	135439
112299	149140
95649	152890
88399	74890
111699	143490
74549	154860
113899	149140
97900	87830
101099	154759
95149	66010
117699	84689
115249	136859
104999	75290
86799	76310
93549	68990
88299	136939
111099	92399
103799	153540
120232	147392
88399	76310
104999	76710
125860	124950
104073	112896
104073	114547
124439	124950
103899	122510
103899	121090
103870	118431
103870	117012
102652	114547
102652	112896
105902	121090
102299	122510
102299	117012
105902	114367
105899	127540
105902	122510
102299	121090
105902	117012
105902	112948
102299	118431
105902	118431
127699	55000
117599	161450
98536	141520
130299	161450
98536	139389
68700	75882
68700	92042
127699	55000
53400	131799
53450	131749
127699	55000
83599	102499
125599	102499
117599	161450
130299	161450
127699	55000
125599	102499
83599	102499
76946	154552
67400	155849
58550	105149
68700	87892
68700	80392
115914	142999
83299	96750
98536	141520
98536	139389
101549	94100
107117	157981
103705	158000
112181	157981
110292	157981
105593	158000
109006	157981
85049	75550
61824	133250
69535	154399
74899	157900
119340	155659
123899	133250
97950	133149
53149	105500
85300	155050
63850	111249
71949	142950
104841	83649
66300	142450
80344	140544
119924	137865
66200	143471
128550	129600
110199	138900
72949	152900
123200	164400
128224	168475
90350	73050
72049	99450
121072	164272
57574	102750
93647	151899
74646	152153
129800	120600
118350	137949
70535	154399
71400	171099
98999	132899
114849	176850
79246	152102
63850	108250
90240	63350
95600	90350
54399	105500
79449	151050
115549	168350
122549	172850
115949	139570
78099	142100
72889	176460
77797	140740
107149	146050
103549	131000
104200	128750
93199	77650
129139	105940
100099	132849
101449	132100
115249	133600
72320	154164
68409	58710
109039	127350
84349	153449
115099	163800
97549	65499
119949	133550
103999	82650
76894	145955
80499	145200
118699	168200
63934	157385
74181	147068
125399	165300
104521	81600
68700	72600
98899	69850
116599	170939
123899	131649
71949	146550
90549	71350
74599	99075
85341	153429
67350	150949
118150	128009
66200	150949
80099	97199
102749	134900
126224	120475
115800	164799
102729	135958
126199	164200
128149	116200
80999	153750
129092	115900
88849	151636
53149	104000
70899	61150
63850	109750
69535	156450
67199	149850
108599	141849
104150	136500
100187	138804
101756	138375
115199	137949
64449	149000
124149	165000
110199	133550
61349	103550
70535	156450
105112	136699
94300	58800
124029	120050
72650	148099
104170	135479
65649	149170
104350	80650
122472	165400
129524	119298
75446	151000
78381	143059
118150	133750
120950	127899
95344	81805
105750	131000
104521	79699
116639	172359
68149	145599
100648	145044
106410	138296
104599	131350
81020	141799
86049	154274
104999	82700
107199	128800
77363	151035
71999	144050
74874	105550
66150	97850
113200	134199
117849	171800
94323	151207
62599	145849
115750	165899
69535	155450
61349	108050
102900	133900
53149	102499
70359	150949
68940	151150
63934	156350
127799	164550
96299	75100
125449	121439
86949	153015
126699	158249
76570	145057
111359	65639
115600	169600
114350	158549
93399	94100
80306	143233
116699	138199
100932	147766
67450	103200
73750	150729
78063	143958
70535	155450
91750	86400
91149	80650
61349	109550
88149	152996
110800	150050
124724	90324
92900	163700
128020	84074
103939	159150
127899	82824
78016	163208
64049	63099
57979	133019
65649	99200
70849	163700
85799	64800
97059	56599
72740	130945
115800	72049
122955	141300
124774	91574
54249	97200
95849	158108
111833	154952
96356	86215
129700	73800
98349	83656
108949	88150
91949	83499
124484	86574
124484	87824
68549	165050
75849	103699
94824	158240
124700	89074
71849	129349
111449	83549
84050	83531
83950	125499
112493	148156
127946	135629
102219	119881
75643	132972
113046	146784
87149	165800
73670	162429
73800	133049
103100	152500
82049	131100
115800	66300
76049	101450
86199	79900
116449	63075
116299	108050
79014	160985
62149	163499
103743	119500
81899	129700
128300	85949
126499	137899
124800	92824
102629	153429
78149	162049
85350	127220
112699	79400
108562	112515
57300	164699
80799	99200
101850	95250
82055	92755
124774	94074
71849	132254
56249	164699
91049	82650
117399	151923
79301	126200
113200	94100
96020	88250
106499	155050
67600	123875
85049	83549
91199	76300
74960	117689
83599	84712
91299	79699
89150	163850
91790	161140
70499	166300
63263	126100
84749	112549
121849	79549
61349	106550
67199	124900
71400	167650
117478	81029
99306	83690
111549	93950
124349	144559
117649	82099
117150	83050
86350	163599
121292	73743
79249	165450
122699	72850
117499	79379
123985	69435
129724	139650
118250	83349
91805	112613
123373	145524
107849	95550
122100	82667
71728	127174
97199	67350
129700	68550
125649	140850
129299	137899
122150	87600
83301	98063
82625	91149
102599	155350
117349	146899
119700	94050
104454	111753
77299	163850
122299	89200
55199	166450
107960	156711
104949	93950
113871	153299
54399	107000
82550	163499
127200	140499
62889	118790
120197	148700
106599	94100
83804	121300
104300	108050
101750	61400
112459	83690
81613	166500
99400	157205
118150	93950
73249	165350
53149	107000
73449	104350
125149	78850
102299	123553
104922	123250
114799	154749
86400	131950
129099	145599
78167	139182
101677	124275
87249	78499
86799	94100
96099	130171
79849	137500
78910	158200
128074	95325
120783	140721
81449	135499
57350	112799
80549	136600
104549	150849
99999	94100
100450	129650
91550	129349
68850	112499
89699	131649
112299	145900
72799	161300
96909	129660
111947	156700
61729	139199
102149	128200
97349	77049
98699	130299
127995	133089
105849	125750
118310	176699
81400	137650
85799	71695
98759	152049
65649	112649
66200	162349
108300	79250
76999	100350
99499	129750
72049	140599
100550	78575
61349	105049
99567	130727
125714	173499
109500	76800
98349	93950
64149	64050
108699	82550
66300	140699
123825	172924
97781	130044
79000	136649
84599	73950
68700	95450
106399	119500
61849	137250
62674	142725
126100	172503
103278	148950
92800	127600
127600	173599
99899	151700
101199	127899
107050	125349
58149	98685
95199	129750
106970	124019
92309	70410
96830	84779
70024	135900
62599	141100
91315	81588
85799	66100
74049	170450
65899	138550
126249	130800
86999	128750
66064	160965
95999	77500
122899	80500
96299	75100
107050	125349
96499	80749
83299	112549
77149	102449
101999	77199
83299	79350
95149	78600
109849	83700
76999	100350
130099	103799
89399	78000
109984	85350
66150	103050
115113	143799
116713	142199
116713	143799
115113	142199
101750	61400
85799	71695
129299	137899
99400	157205
126699	158249
105349	142568
113871	153299
85300	155050
124349	128900
70535	155450
92950	58950
91149	80650
127200	140499
129099	145599
69535	155450
73249	165350
98759	152049
81613	166500
74899	157900
128550	129600
119518	149549
69649	63099
106410	156330
71400	167650
69535	154399
103278	148950
123373	145524
110199	138900
77500	166600
124949	127350
63934	155350
129724	139650
70535	154399
78910	158200
86350	163599
119293	157700
121072	164272
90240	63350
77964	157785
124349	144559
79246	152102
119924	137865
58264	100815
113549	151580
79249	165450
93199	77650
124700	161500
66150	97850
71400	171099
130049	141050
120197	148700
60849	100815
115750	165899
117224	148099
118150	133750
101299	68600
82550	163499
100648	145044
66064	160965
94350	174899
86199	73000
119340	155659
106499	155050
91315	81588
72320	154164
84599	73950
107149	146050
96999	146387
89150	163850
70499	166300
114350	158549
95450	73000
91790	161140
77206	173856
57300	164699
115099	163800
56249	164699
85049	75550
117399	151923
67350	162349
102629	153429
82055	92755
115800	158100
85799	64800
120783	140721
84349	153449
104549	150849
53149	102499
126499	137899
115199	137949
112493	148156
70535	156450
70899	61150
72799	161300
102398	145799
70849	163700
68700	72600
114799	154749
63934	157385
72799	157350
111947	156700
78149	162049
66200	162349
68409	70040
58149	98685
79014	160985
69535	157485
65649	99200
76649	68750
113046	146784
91299	79699
62149	163499
77149	176349
88149	152996
70535	157485
91049	82650
85799	66100
104150	145799
85341	153429
113963	146380
103100	152500
123899	131649
119550	142800
87149	165800
73670	162429
100932	147766
127946	135629
84999	58900
119650	150550
86949	153015
116699	138199
109199	149150
126249	130800
93647	151899
118350	137949
74049	170450
77299	163850
75749	170650
59549	102100
115800	164799
91949	83499
117499	163649
115949	139570
95849	158108
72889	176460
119949	133550
127995	133089
72550	155350
125649	140850
77155	171356
102599	155350
110650	151150
98899	69850
63934	156350
122200	143600
107960	156711
117349	146899
95114	148420
55199	166450
56649	161950
99899	151700
87489	151250
86049	154274
117453	145950
62250	162400
88849	151636
127200	127799
106449	152900
78016	163208
119899	161500
94323	151207
122955	141300
92900	163700
112299	145900
110800	150050
103939	159150
78964	163115
68549	165050
108599	141849
123899	133250
80999	153750
97549	157249
97349	77049
111833	154952
69535	156450
94824	158240
108569	160267
113933	140850
73502	155552
82625	91149
96550	148450
116299	108050
82049	131100
75643	132972
103743	119500
75549	134449
92800	127600
76049	101450
104886	117689
59309	134840
87850	127274
73800	133049
86999	128750
102219	119881
123450	177150
70024	135900
102299	123553
86400	131950
91550	129349
87249	78499
65899	138550
117991	110737
101677	124275
61849	137250
105400	120050
86199	79900
106399	119500
128074	95325
71300	136236
96830	84779
57979	133019
128020	84074
124724	90324
103702	115690
124774	91574
72740	130945
126549	176750
71849	129349
124484	87824
96356	86215
83950	125499
59399	132250
127899	82824
124700	89074
81066	128600
97059	56599
71849	132254
74099	131450
124774	94074
67799	133524
75643	131722
81899	129700
85350	127220
61824	133250
104649	115584
108562	112515
124800	92824
80799	99200
128300	85949
86799	94100
72049	140599
105849	125750
78167	139182
100450	129650
87932	135933
88784	135507
99499	129750
126100	172503
81400	137650
118310	176699
98699	130299
102149	128200
85148	136648
64149	64050
54399	105500
61349	105049
85649	137479
90350	73050
71999	141849
122549	172850
78549	140106
95636	132750
104649	127200
68049	141749
62674	142725
66300	142450
123825	172924
99567	130727
64049	63099
95199	129750
81449	135499
79000	136649
127600	173599
71699	138550
100550	78575
63149	139050
89699	131649
88000	132400
61729	139199
104922	123250
129309	173444
102768	124383
83950	135349
101199	127899
66300	140699
125714	173499
86049	135549
87049	135549
97781	130044
106970	124019
96909	129660
122309	176600
80549	136600
96099	130171
62599	141100
92309	70410
79849	137500
84050	83531
101850	95250
53149	108500
103150	93000
112699	79400
75899	113400
67949	115650
115800	72049
54399	108500
108699	82550
109849	80150
116449	63075
68700	95450
73690	112377
115800	66300
109984	85350
73449	104350
112459	83690
69199	116900
62889	118790
91849	107800
106599	94100
67949	118150
75849	103699
111449	83549
69199	115650
108949	88150
67949	116900
104949	93950
97199	67350
63850	109750
104350	80650
108899	70400
97549	65499
111359	65639
103999	82650
104521	81600
74874	105550
63850	108250
95600	90350
104521	79699
65599	108849
61349	109550
93399	94100
61349	108050
74974	109967
72949	110350
98349	93950
65649	112649
99999	94100
68850	112499
73800	110957
63850	111249
94649	95574
104999	82700
104841	83649
109500	76800
108300	79250
57350	112799
67199	127000
59459	127560
54399	107000
125149	78850
83301	98063
118150	93950
53149	107000
85582	119627
61349	106550
63263	126100
116349	93000
83804	121300
104300	108050
122100	82667
122150	87600
104454	111753
119700	94050
89949	93000
79301	126200
129700	73800
98349	83656
124484	86574
103703	111100
71728	127174
91099	74890
129700	68550
105394	110483
122299	89200
59359	129890
98299	59100
107849	95550
117499	79379
117478	81029
117150	83050
57024	122625
99306	83690
54249	97200
69199	118150
117416	75267
84749	112549
56974	121375
74960	117689
96020	88250
117649	82099
113200	94100
83599	84712
85049	83549
67600	123875
101076	109467
67199	124900
121849	79549
91805	112613
111549	93950
121292	73743
118250	83349
123985	69435
91199	76300
122699	72850
114849	176850
53149	104000
72650	148099
124029	120050
104150	136500
126199	164200
128149	116200
94399	140549
125399	165300
102729	135958
65649	149170
104170	135479
64449	149000
105112	136699
101756	138375
129092	115900
88576	145250
110199	133550
85161	146131
67199	149850
88606	144297
100187	138804
124149	165000
96700	140979
95699	141350
74181	147068
93149	139199
86556	141894
102900	133900
85309	142648
116599	170939
76570	145057
71953	145400
78063	143958
85153	141688
127799	164550
90200	140100
118462	170787
70050	147500
76894	145955
92043	140793
61349	103550
80499	145200
114709	127274
71949	146550
80099	97199
66150	103050
90549	71350
118649	169410
102749	134900
74646	152153
115249	133600
100899	142350
72049	99450
94346	178200
79449	151050
95344	81805
113200	134199
120950	127899
67350	153050
77363	151035
95300	144850
115549	168350
96449	145599
57574	102750
125699	161450
127644	123800
103743	142106
72949	152900
94699	146000
129800	120600
127749	161378
123200	164400
63934	154300
129524	119298
125449	121439
74599	99075
94300	58800
70359	150949
68940	151150
115600	169600
118150	128009
66200	150949
118699	168200
67350	150949
103743	138296
126224	120475
106410	138296
125890	122809
122472	165400
75446	151000
83149	148800
96999	143400
84399	147850
91750	86400
85350	147350
67350	152049
127318	120717
73750	150729
81020	141799
71999	144050
88199	139449
86199	78850
97800	135000
103549	131000
78099	142100
94899	135900
107199	128800
109039	127350
116639	172359
78381	143059
90400	139150
105750	131000
68149	145599
126603	111499
117849	171800
62599	145849
104599	131350
86546	140320
80344	140544
128224	168475
97950	133149
68409	58710
53149	105500
104200	128750
84185	138707
77797	140740
66200	143471
85629	138453
127350	109138
123899	169675
100099	132849
124550	112649
101449	132100
128049	167149
71949	142950
129139	105940
84201	139660
98999	132899
89250	139950
67450	103200
80306	143233
123550	116000
84199	141678
117224	148099
63934	155350
117416	75267
70050	147500
71300	136236
124349	128900
68049	141749
94346	178200
70535	157485
59459	127560
95999	77500
106449	152900
63934	154300
65599	108849
109849	83700
106410	156330
75643	131722
110650	151150
108569	160267
119293	157700
69199	116900
75549	134449
109849	80150
101999	77199
58264	100815
119650	150550
89949	93000
122899	80500
89399	78000
77149	102449
77500	166600
62250	162400
59549	102100
109199	149150
116349	93000
83299	79350
103150	93000
113933	140850
67350	152049
117453	145950
67949	115650
72550	155350
117499	163649
60849	100815
125890	122809
124550	112649
113549	151580
67949	118150
95149	78600
59359	129890
98299	59100
102768	124383
67949	116900
74099	131450
77964	157785
105349	142568
96499	80749
126603	111499
127350	109138
69199	118150
92950	58950
130049	141050
103702	115690
78549	140106
54399	108500
100899	142350
104150	145799
103743	138296
53149	108500
124949	127350
86199	73000
113963	146380
59399	132250
78964	163115
76649	68750
59309	134840
73502	155552
56649	161950
130099	103799
95450	73000
81066	128600
127200	127799
