75204	118246
70875	101861
79278	110218
67289	108919
77111	105070
76487	114808
82933	118196
69903	106353
71378	113559
76206	117248
72596	112938
74477	102659
65900	105797
78391	106862
66188	108063
83555	107808
77500	106871
76551	116492
78355	109297
79323	107794
70061	112862
75305	100117
76966	100577
77489	108331
83310	115492
77730	100559
70974	102825
74808	116395
82272	104077
78412	100580
69653	106865
73778	114099
82313	118158
70740	113556
73555	113004
77409	100087
76487	100122
77478	105919
78365	105922
74731	114511
83799	106717
66578	99094
73552	102685
83549	117521
74864	115466
73715	115563
73150	114099
73159	115563
75340	102856
79030	106717
78447	114927
71911	102164
74477	102659
73150	114099
65873	101932
83308	115993
66337	101935
66768	102130
66118	102130
73778	114099
82272	104077
74731	114511
69754	102101
67060	102058
70343	102266
73552	102685
75340	102856
77730	100559
76712	100380
75917	100389
69837	99723
70918	116111
78412	100580
76206	117248
65603	99475
75305	100117
69638	100181
74808	116395
68337	100181
68989	100181
82313	118158
64819	99800
76966	100577
67176	99892
67888	99914
69838	99160
71186	99211
68960	99167
75204	118246
77992	99937
73290	118079
70786	118260
72667	117887
73879	118073
76487	100122
75203	117330
69504	99476
71189	99594
72870	99612
66578	99094
76194	118243
77409	100087
69870	117266
70343	100315
65469	100831
66766	100830
79435	102393
83549	117521
67688	100831
77349	116115
73715	115563
70343	100966
68987	100831
70875	101861
66117	101481
81962	103681
76487	114808
66769	101480
74974	115131
74864	115466
67688	101480
83400	116804
76551	116492
64763	100315
73459	100975
75102	101155
65221	100302
82933	118196
67688	100183
65469	100182
66120	100181
71329	100952
73159	115563
78742	116480
69638	100831
64917	100617
66069	100540
79435	101873
69314	100748
69948	100748
69638	102399
73576	106969
82504	112225
73146	106860
77817	107687
72977	106969
82347	108581
80905	111880
73897	106889
64933	106308
71724	106597
79323	107794
74903	110777
74322	110699
72164	106907
71441	107272
64881	106935
66240	106934
75546	110598
82347	109129
81453	111841
65433	106808
76284	107597
72376	106969
75105	110672
71724	107097
69653	106865
81290	108581
73103	110777
77500	106871
75031	106469
74430	106469
65900	105797
65710	105795
71700	110657
72652	105958
72504	105916
73451	105968
75631	106469
78391	106862
83117	112890
73576	106469
74304	110777
76284	107097
69903	106353
75031	106969
74733	106897
78364	111449
75631	106969
76525	106975
72977	106469
75670	106784
73703	110777
65305	110208
72376	106469
76284	109597
75195	109403
75643	109403
79278	110218
78364	110504
69888	108899
71724	109597
80262	110009
83606	110826
72376	109724
79750	110861
74137	109026
81835	111395
71724	109097
74430	109724
71293	109367
80271	110868
81222	110945
71936	109359
75031	109724
67289	108919
73576	109724
82174	110946
68986	108892
67850	108922
65105	108844
77861	110022
81295	109124
82069	111884
77489	108331
70022	107581
68394	107421
71724	107597
79379	108666
65664	107035
66625	107046
70885	107282
76602	108113
72977	110224
67471	107098
74129	108115
78355	109297
75031	110224
66558	107938
76284	109097
81227	110020
66188	108063
74322	110128
73022	108270
68609	107708
79298	111118
74430	110224
67474	107890
70031	108027
70343	103564
83308	114998
79132	104504
66686	103458
68537	103481
65364	103363
69897	103302
66769	103050
71978	103361
73093	103467
73555	113004
71200	103356
65468	103050
77811	104862
71713	112341
66118	103700
83308	114497
70034	104016
83799	106218
68698	103789
68987	103699
69638	103700
74965	112849
66768	103702
67417	103700
68338	103700
67418	103050
74969	113944
74489	102962
71378	113559
82421	104444
76338	113929
72117	113546
79126	103677
70740	113556
70090	113556
64763	102266
68337	102399
81230	104081
68987	102399
69640	103052
77063	103835
72596	112938
68337	103051
68987	103050
73484	103419
69897	102875
70061	112862
70974	102825
83310	115492
71718	112871
78722	113987
67061	102678
76099	105760
65305	111298
77478	105919
75917	112040
68853	105056
69504	105056
74968	112155
66887	104599
70287	104730
74974	112111
76537	105754
78365	105922
68203	105056
79030	106717
74304	105916
76721	111617
71322	110753
83555	107808
73703	105916
76757	111879
68545	105123
65087	105000
64709	105259
67396	105307
74903	105916
73108	104962
78115	105069
68989	104350
72596	111932
66766	104351
83799	106717
68337	104349
70343	104216
70040	111978
72030	104242
69638	104349
83492	114135
77111	105070
74483	112111
72030	104766
64700	104401
73650	104962
70031	104623
64754	111410
79750	113060
70090	113556
83308	115993
78364	110504
83492	114135
73290	118079
79298	111118
70786	118260
83606	110826
78364	111449
64754	111410
76721	111617
72596	111932
75917	112040
70040	111978
74974	112111
75203	117330
83400	116804
89505	102829
100143	103395
97959	101391
106524	103884
97503	102588
99916	115241
101634	108836
99041	101467
91800	114042
90631	113520
89368	104098
92392	113419
92958	116733
98765	103465
101387	103730
101979	114044
92965	118020
101167	115022
94586	102724
100407	109620
97747	99710
96137	102728
99413	116405
98272	116405
92283	110978
89684	110978
91170	108324
91170	106398
93041	108641
93041	106641
96264	99640
97663	99640
96264	101439
97663	101439
97190	118050
104851	108849
107223	104038
97053	114173
103500	108849
104830	104041
97190	116700
98337	113502
98337	112152
105872	104038
105896	108843
97053	115523
107246	108843
99221	114498
98321	114498
95121	102083
96253	102748
97154	102748
98024	102761
101990	109284
105774	110046
104822	109966
106729	110375
101990	108331
88360	109903
102898	111118
101089	108331
103863	109973
104822	110866
103863	110873
88538	108949
89438	108949
101975	110504
102898	110218
106729	111276
105774	110946
93640	111978
99583	112932
96196	111973
94539	111978
94542	112954
93643	112954
97157	112932
96196	112873
97157	112032
101071	111456
101978	106877
101971	111456
101077	106877
101083	105919
101984	105919
88360	110802
99583	112032
98794	118206
95116	99393
98458	115460
101009	100087
99359	115460
98886	100154
95121	101183
98794	117306
107149	117470
100110	100087
99743	117284
95116	100294
107149	118371
98886	99254
99743	118183
94345	117560
94994	114260
95645	114260
94345	114260
95645	117560
93694	117560
93694	114260
94994	117560
103797	112593
106196	115492
106675	106216
102797	117892
103375	106716
102297	117892
104797	112593
103375	107216
106196	114492
106196	114992
106675	105716
100896	113992
104297	112593
100896	113492
105297	117892
100896	116492
105297	112593
103797	117892
100896	115492
106675	106716
106196	116992
106675	107216
106196	113492
101797	112593
102297	112593
106196	116492
103375	106216
100896	114992
103297	117892
103297	112593
100896	115992
104797	117892
106196	113992
100896	114492
101797	117892
104297	117892
100896	116992
106196	115992
102797	112593
103375	105716
100708	104344
101208	104344
101708	104344
101208	101295
100708	101295
101708	101295
102208	104344
102208	101295
103481	104041
101074	110504
101089	109284
98925	102761
88917	110533
93318	110533
98931	117267
94732	117267
95268	112272
98369	112272
95166	114532
98265	114532
101342	116140
101342	118140
93672	104536
95672	104536
94759	100975
96759	100975
93425	115397
93425	113397
89759	99348
94702	105875
100110	108067
95271	108309
88410	99348
98759	108067
93478	107736
99934	105819
95221	110790
92128	107736
93520	99407
94869	99407
98307	105838
93482	106383
96526	110399
99012	110617
97875	110399
92133	106383
96622	108309
94702	107225
97036	103587
101654	102146
91925	101064
93229	102199
92307	103640
90574	101064
99012	109267
90613	102366
95221	109439
103003	102146
91962	102366
88533	100455
99889	113929
93229	100849
99934	104468
88533	101804
97036	104937
98307	104488
92307	104990
99889	112580
101459	109939
101411	107532
105297	103677
102596	103677
101411	104832
101459	112640
97729	108115
91187	107937
92556	99111
97461	106897
90655	99051
91187	107036
88300	107009
89267	107040
90229	107038
91607	99069
96718	106919
97729	109015
89693	101402
95818	106919
88241	103530
91095	105326
88241	105256
97092	105960
91223	103529
90324	103529
91607	99968
89267	107939
88241	104356
91095	104427
89229	105183
92556	100010
90128	105183
90661	106135
99214	106893
100113	106893
98360	106897
89762	106135
88300	106109
88241	102630
90655	99950
89693	100502
90229	107938
96191	105960
100312	100380
99512	102181
100312	102181
99512	100380
107050	110861
103350	110861
107050	106461
103350	113060
103350	106461
103350	117461
103350	115260
107050	117461
107050	115260
107050	113060
107050	108660
103350	108660
88699	113910
103000	99461
89550	117010
88699	113910
89550	117010
106149	100410
103000	99461
106149	100410
89550	117010
106149	100410
88699	113910
103000	99461
92601	115397
103449	102211
92237	117926
99231	109724
88363	100966
89720	100826
93238	101480
91018	102130
90503	99475
98030	106969
89288	107563
91803	99475
96703	105916
104714	113987
99231	110224
97176	110224
104714	116490
103547	115242
105024	106466
94669	115910
101458	102819
93753	99665
105036	103684
96485	100980
91018	102130
88363	100966
93238	101480
104714	116490
98030	106969
101331	116417
91803	99475
90503	99475
97176	110224
89720	100826
103636	108655
95324	110097
99231	109724
96703	105916
99231	110224
89288	107563
101149	117536
104714	113987
101149	117536
95324	110097
89203	102915
92453	102915
88553	100315
89203	100315
90503	102915
89854	102915
91803	102915
91154	102915
89203	99665
89854	99665
93753	102266
88553	99665
90503	99665
92453	99665
93104	99665
91154	99665
91803	99665
91154	100315
91803	100315
89854	100315
90503	100315
92453	100315
93753	102915
93753	100315
93104	102915
93104	100315
88553	102915
91803	101616
92453	101616
91154	101616
89854	101616
90503	101616
93104	101616
92453	104216
91803	104216
93104	104216
93753	101616
93753	104216
91803	103565
91154	103565
92453	103565
93753	103565
93104	103565
90503	103565
88553	101616
89203	101616
88553	103565
89854	103565
89203	103565
91154	104216
91154	104866
92453	100966
91803	104866
93104	104866
92453	104866
93104	100966
88553	104866
93753	100966
89203	104866
90503	104866
89854	104866
88553	104216
88553	100966
89203	104216
90503	104216
89854	104216
89203	100966
93753	104866
91803	100966
91154	100966
89854	100966
90503	100966
89203	102266
90503	102266
89854	102266
91803	102266
91154	102266
88553	102266
93104	102266
92453	102266
89661	106434
88661	107934
89661	107934
88661	106434
88661	107434
89661	107434
89161	106434
96104	110597
97303	110097
96104	106597
97904	110597
97904	107097
96703	106597
97303	106597
98503	107097
96703	110597
97303	110597
99104	107097
96703	109597
95503	106597
99703	107097
97904	109597
96703	110097
99104	106097
99703	106097
99104	109597
98503	110097
98503	106097
99703	109097
96104	109097
99703	110097
99703	109597
99104	110097
95503	109597
95503	109097
97904	106097
98503	106597
99104	106597
96104	109597
97904	106597
95503	110597
97904	110097
96104	106097
96703	106097
97303	106097
98503	109597
95503	106097
99703	106597
95503	110097
95503	107597
99703	110597
99703	107597
99104	110597
97303	107097
89161	106934
97303	109597
95503	107097
98503	110597
96104	110097
96703	107097
96104	107097
89161	107434
89161	107934
88661	106934
89661	106934
95331	111176
104694	112898
100381	115980
98490	108974
97836	111404
106199	117349
107322	116331
96300	105427
97712	104575
104479	104857
94390	100843
88383	99273
92943	105583
105991	112761
100103	106450
97714	103461
106478	109682
91014	99361
96297	107803
96109	103350
102672	105225
89096	103962
105389	105266
90458	105429
97380	107649
94565	104093
98589	102410
104387	106663
102062	103336
102068	109868
89485	108622
97155	109147
90536	108533
89116	101348
105666	106659
98797	105385
99931	105379
100928	102335
101717	115802
91812	101375
104830	102957
96110	115159
100461	103242
99146	116789
105865	102962
91374	104137
88990	102145
99220	103230
106374	110622
89618	99214
106128	111607
101684	112457
92875	115009
89592	104896
96155	108800
101203	118207
97896	105386
91809	114897
96511	116539
100422	117885
92467	101887
99246	117734
94860	105079
91732	108129
92922	112341
92223	99788
88363	103633
96810	104067
88356	101647
95321	108157
94107	99569
97761	112821
100327	110908
103794	109236
94857	106341
91628	109522
98568	104149
107324	102568
99256	107553
100194	104200
99375	111087
91687	106701
101997	107712
90595	106554
92712	106560
90119	102612
100217	113176
94661	110196
94726	100117
88350	107607
94050	102785
95199	103002
94440	108004
94312	109146
100696	110006
96973	100470
89375	106411
97069	114593
90106	99866
98765	99569
90696	100410
97568	116411
102893	111923
88363	110362
104149	102010
91357	102609
106643	112225
89200	109624
93895	109831
88578	102841
95383	100629
88822	105569
100916	99236
91465	105642
100792	109094
95387	99641
103015	117190
106532	108241
103508	113949
93732	106796
93872	105688
94220	106778
94256	105688
93991	106810
94265	105909
93467	106560
94032	105230
93505	106802
93487	105217
93485	106060
94250	105246
94240	106563
95717	113546
102732	104504
97479	118073
99794	118243
106908	114497
93488	108899
104830	104081
107399	106218
101715	105069
96267	117887
91450	108922
92586	108892
106908	114998
98804	118246
94475	101861
102878	110218
90889	108919
100711	105070
100087	114808
106533	118196
93503	106353
94978	113559
99806	117248
96196	112938
98077	102659
89500	105797
101991	106862
89788	108063
107155	107808
101100	106871
100151	116492
101955	109297
102923	107794
93661	112862
98905	100117
100566	100577
101089	108331
106910	115492
101330	100559
94574	102825
98408	116395
105872	104077
102012	100580
93253	106865
97378	114099
105913	118158
94340	113556
97155	113004
101009	100087
100087	100122
101078	105919
101965	105922
98331	114511
107399	106717
90178	99094
97152	102685
107149	117521
98464	115466
97315	115563
96750	114099
96759	115563
98940	102856
102630	106717
102047	114927
95511	102164
98077	102659
96750	114099
89473	101932
106908	115993
89937	101935
90368	102130
89718	102130
97378	114099
105872	104077
98331	114511
93354	102101
90660	102058
93943	102266
97152	102685
98940	102856
101330	100559
100312	100380
99517	100389
93437	99723
94518	116111
102012	100580
99806	117248
89203	99475
98905	100117
93238	100181
98408	116395
91937	100181
92589	100181
105913	118158
88419	99800
100566	100577
90776	99892
91488	99914
93438	99160
94786	99211
92560	99167
98804	118246
101592	99937
96890	118079
94386	118260
96267	117887
97479	118073
100087	100122
98803	117330
93104	99476
94789	99594
96470	99612
90178	99094
99794	118243
101009	100087
93470	117266
93943	100315
89069	100831
90366	100830
103035	102393
107149	117521
91288	100831
100949	116115
97315	115563
93943	100966
92587	100831
94475	101861
89717	101481
105562	103681
100087	114808
90369	101480
98574	115131
98464	115466
91288	101480
107000	116804
100151	116492
88363	100315
97059	100975
98702	101155
88821	100302
106533	118196
91288	100183
89069	100182
89720	100181
94929	100952
96759	115563
102342	116480
93238	100831
88517	100617
89669	100540
103035	101873
92914	100748
93548	100748
93238	102399
97176	106969
106104	112225
96746	106860
101417	107687
96577	106969
105947	108581
104505	111880
97497	106889
88533	106308
95324	106597
102923	107794
98503	110777
97922	110699
95764	106907
95041	107272
88481	106935
89840	106934
99146	110598
105947	109129
105053	111841
89033	106808
99884	107597
95976	106969
98705	110672
95324	107097
93253	106865
104890	108581
96703	110777
101100	106871
98631	106469
98030	106469
89500	105797
89310	105795
95300	110657
96252	105958
96104	105916
97051	105968
99231	106469
101991	106862
106717	112890
97176	106469
97904	110777
99884	107097
93503	106353
98631	106969
98333	106897
101964	111449
99231	106969
100125	106975
96577	106469
99270	106784
97303	110777
88905	110208
95976	106469
99884	109597
98795	109403
99243	109403
102878	110218
101964	110504
93488	108899
95324	109597
103862	110009
107206	110826
95976	109724
103350	110861
97737	109026
105435	111395
95324	109097
98030	109724
94893	109367
103871	110868
104822	110945
95536	109359
98631	109724
90889	108919
97176	109724
105774	110946
92586	108892
91450	108922
88705	108844
101461	110022
104895	109124
105669	111884
101089	108331
93622	107581
91994	107421
95324	107597
102979	108666
89264	107035
90225	107046
94485	107282
100202	108113
96577	110224
91071	107098
97729	108115
101955	109297
98631	110224
90158	107938
99884	109097
104827	110020
89788	108063
97922	110128
96622	108270
92209	107708
102898	111118
98030	110224
91074	107890
93631	108027
93943	103564
106908	114998
102732	104504
90286	103458
92137	103481
88964	103363
93497	103302
90369	103050
95578	103361
96693	103467
97155	113004
94800	103356
89068	103050
101411	104862
95313	112341
89718	103700
106908	114497
93634	104016
107399	106218
92298	103789
92587	103699
93238	103700
98565	112849
90368	103702
91017	103700
91938	103700
91018	103050
98569	113944
98089	102962
94978	113559
106021	104444
99938	113929
95717	113546
102726	103677
94340	113556
93690	113556
88363	102266
91937	102399
104830	104081
92587	102399
93240	103052
100663	103835
96196	112938
91937	103051
92587	103050
97084	103419
93497	102875
93661	112862
94574	102825
106910	115492
95318	112871
102322	113987
90661	102678
99699	105760
88905	111298
101078	105919
99517	112040
92453	105056
93104	105056
98568	112155
90487	104599
93887	104730
98574	112111
100137	105754
101965	105922
91803	105056
102630	106717
97904	105916
100321	111617
94922	110753
107155	107808
97303	105916
100357	111879
92145	105123
88687	105000
88309	105259
90996	105307
98503	105916
96708	104962
101715	105069
92589	104350
96196	111932
90366	104351
107399	106717
91937	104349
93943	104216
93640	111978
95630	104242
93238	104349
107092	114135
100711	105070
98083	112111
95630	104766
88300	104401
97250	104962
93631	104623
88354	111410
103350	113060
93690	113556
106908	115993
101964	110504
107092	114135
96890	118079
102898	111118
94386	118260
107206	110826
101964	111449
88354	111410
100321	111617
96196	111932
99517	112040
93640	111978
98574	112111
98803	117330
107000	116804
113105	102829
123743	103395
121559	101391
130124	103884
121103	102588
123516	115241
125234	108836
122641	101467
115400	114042
114231	113520
112968	104098
115992	113419
116558	116733
122365	103465
124987	103730
125579	114044
116565	118020
124767	115022
118186	102724
124007	109620
121347	99710
119737	102728
123013	116405
121872	116405
115883	110978
113284	110978
114770	108324
114770	106398
116641	108641
116641	106641
119864	99640
121263	99640
119864	101439
121263	101439
120790	118050
128451	108849
130823	104038
120653	114173
127100	108849
128430	104041
120790	116700
121937	113502
121937	112152
129472	104038
129496	108843
120653	115523
130846	108843
122821	114498
121921	114498
118721	102083
119853	102748
120754	102748
121624	102761
125590	109284
129374	110046
128422	109966
130329	110375
125590	108331
111960	109903
126498	111118
124689	108331
127463	109973
128422	110866
127463	110873
112138	108949
113038	108949
125575	110504
126498	110218
130329	111276
129374	110946
117240	111978
123183	112932
119796	111973
118139	111978
118142	112954
117243	112954
120757	112932
119796	112873
120757	112032
124671	111456
125578	106877
125571	111456
124677	106877
124683	105919
125584	105919
111960	110802
123183	112032
122394	118206
118716	99393
122058	115460
124609	100087
122959	115460
122486	100154
118721	101183
122394	117306
130749	117470
123710	100087
123343	117284
118716	100294
130749	118371
122486	99254
123343	118183
117945	117560
118594	114260
119245	114260
117945	114260
119245	117560
117294	117560
117294	114260
118594	117560
127397	112593
129796	115492
130275	106216
126397	117892
126975	106716
125897	117892
128397	112593
126975	107216
129796	114492
129796	114992
130275	105716
124496	113992
127897	112593
124496	113492
128897	117892
124496	116492
128897	112593
127397	117892
124496	115492
130275	106716
129796	116992
130275	107216
129796	113492
125397	112593
125897	112593
129796	116492
126975	106216
124496	114992
126897	117892
126897	112593
124496	115992
128397	117892
129796	113992
124496	114492
125397	117892
127897	117892
124496	116992
129796	115992
126397	112593
126975	105716
124308	104344
124808	104344
125308	104344
124808	101295
124308	101295
125308	101295
125808	104344
125808	101295
127081	104041
124674	110504
124689	109284
122525	102761
112517	110533
116918	110533
122531	117267
118332	117267
118868	112272
121969	112272
118766	114532
121865	114532
124942	116140
124942	118140
117272	104536
119272	104536
118359	100975
120359	100975
117025	115397
117025	113397
113359	99348
118302	105875
123710	108067
118871	108309
112010	99348
122359	108067
117078	107736
123534	105819
118821	110790
115728	107736
117120	99407
118469	99407
121907	105838
117082	106383
120126	110399
122612	110617
121475	110399
115733	106383
120222	108309
118302	107225
120636	103587
125254	102146
115525	101064
116829	102199
115907	103640
114174	101064
122612	109267
114213	102366
118821	109439
126603	102146
115562	102366
112133	100455
123489	113929
116829	100849
123534	104468
112133	101804
120636	104937
121907	104488
115907	104990
123489	112580
125059	109939
125011	107532
128897	103677
126196	103677
125011	104832
125059	112640
121329	108115
114787	107937
116156	99111
121061	106897
114255	99051
114787	107036
111900	107009
112867	107040
113829	107038
115207	99069
120318	106919
121329	109015
113293	101402
119418	106919
111841	103530
114695	105326
111841	105256
120692	105960
114823	103529
113924	103529
115207	99968
112867	107939
111841	104356
114695	104427
112829	105183
116156	100010
113728	105183
114261	106135
122814	106893
123713	106893
121960	106897
113362	106135
111900	106109
111841	102630
114255	99950
113293	100502
113829	107938
119791	105960
123912	100380
123112	102181
123912	102181
123112	100380
130650	110861
126950	110861
130650	106461
126950	113060
126950	106461
126950	117461
126950	115260
130650	117461
130650	115260
130650	113060
130650	108660
126950	108660
112299	113910
126600	99461
113150	117010
112299	113910
113150	117010
129749	100410
126600	99461
129749	100410
113150	117010
129749	100410
112299	113910
126600	99461
116201	115397
127049	102211
115837	117926
122831	109724
111963	100966
113320	100826
116838	101480
114618	102130
114103	99475
121630	106969
112888	107563
115403	99475
120303	105916
128314	113987
122831	110224
120776	110224
128314	116490
127147	115242
128624	106466
118269	115910
125058	102819
117353	99665
128636	103684
120085	100980
114618	102130
111963	100966
116838	101480
128314	116490
121630	106969
124931	116417
115403	99475
114103	99475
120776	110224
113320	100826
127236	108655
118924	110097
122831	109724
120303	105916
122831	110224
112888	107563
124749	117536
128314	113987
124749	117536
118924	110097
112803	102915
116053	102915
112153	100315
112803	100315
114103	102915
113454	102915
115403	102915
114754	102915
112803	99665
113454	99665
117353	102266
112153	99665
114103	99665
116053	99665
116704	99665
114754	99665
115403	99665
114754	100315
115403	100315
113454	100315
114103	100315
116053	100315
117353	102915
