364752	88161
266000	278725
256956	279477
267149	253341
86734	113922
129507	143823
138759	136482
265741	265814
152775	139609
96428	105519
314617	125449
153924	113597
262996	113877
268684	116569
259046	121497
259046	125307
153924	114867
262996	115147
153924	117407
153924	116137
149974	112327
268684	117839
153924	109787
149974	109787
149974	108517
259046	124037
149974	111057
149974	116137
153924	112327
268684	115299
149974	107247
153924	111057
149974	117407
153924	108517
272634	116569
259046	122767
272634	117839
262996	118957
272634	115299
262996	120227
262996	121497
262996	124037
259046	118957
153924	107247
262996	125307
259046	120227
262996	122767
262996	117687
262996	116417
149974	113597
149974	114867
314463	280953
314463	283951
263028	249149
263028	245873
273986	244251
365025	77089
363018	77089
363029	80744
300506	67764
271980	244251
302513	67764
365035	80744
159441	75110
157781	73104
157781	75110
159441	73104
297821	86219
263401	110936
299319	86219
272568	111469
269368	102969
270168	102969
273368	111469
267768	102969
268568	102969
270968	102969
271768	102969
270168	111469
269368	111469
267768	111469
268568	111469
273368	102969
271768	111469
272568	102969
270968	111469
266318	108419
266318	106819
266318	107619
274818	108419
266318	110019
266318	109219
274818	109219
266318	105219
274818	105219
274818	104419
266318	104419
274818	106819
274818	107619
266318	106019
274818	106019
274818	110019
255320	233777
255970	239377
256620	239377
256620	233777
254670	233777
253370	239377
254020	233777
255320	239377
257270	233777
255970	233777
257270	239377
253370	233777
254670	239377
254020	239377
266058	126114
266058	124870
265816	115783
265816	114539
264932	106842
157670	70734
157466	76235
159448	71357
157670	71979
159244	76858
157466	77480
195167	108081
194151	108081
193103	200835
255427	241225
255427	242343
193052	221358
192290	200835
193052	220241
254564	242597
154274	139798
154274	140915
193103	201953
192239	220241
254564	241479
192290	201953
192239	221358
177859	110636
150518	139721
151636	139721
292132	233776
294779	244294
271457	101787
266253	122965
266253	123879
263464	108832
269425	100872
256316	242241
266642	117226
156400	76731
256316	241327
304911	95823
304911	94908
266642	118140
269425	101787
265562	117358
156603	71204
364629	84612
265060	110727
272068	113565
156245	139823
364629	83698
150415	125697
253675	241327
270441	100872
156603	72119
292132	234690
265060	111642
156245	140737
159293	140788
294779	243380
253675	242241
156400	77645
265562	118273
270441	101787
272068	112651
157659	116842
150415	124782
159293	139874
157659	115928
271457	100872
278438	110018
266074	102428
277524	110018
263393	109784
265160	102428
276000	109002
306649	93707
307564	93707
276914	109002
264308	109784
264284	102430
150317	71373
154719	71373
259046	117687
259046	116417
153924	105977
149974	105977
321401	272562
150431	74688
148675	76687
152186	76687
163173	73162
161418	73162
163173	75161
150431	76687
161418	75161
152186	74688
148675	74688
176612	108017
176612	109287
319816	273597
319816	271590
261756	104883
261903	110936
263254	104883
152463	67650
154444	65237
153453	65237
152463	65237
153453	67650
154444	67650
263408	106842
163156	77035
163359	71280
161378	76413
161581	70658
161378	77658
161581	71903
255595	230618
253801	231654
255595	231736
253801	230537
176741	110636
160352	140686
256494	231769
254691	230851
160331	77208
176655	118121
263464	107917
160515	72042
254691	231765
176655	117207
160352	139772
160331	78123
160515	71128
256494	230854
263369	102430
301600	108794
300686	108794
293949	60507
281949	60507
284949	60507
285949	60507
292949	60507
296949	60507
280949	60507
286949	60507
283949	60507
287949	60507
297949	60507
282949	60507
289949	60507
288949	60507
294949	60507
295949	60507
298949	61002
259046	115147
259046	113877
324399	272562
176612	106747
176612	105477
141901	77322
143019	77322
140011	66053
140936	77475
140011	65138
258547	109257
258547	108343
140936	76560
163604	140825
162269	117658
164519	140825
307557	104242
144143	64217
311199	110267
139273	70899
164519	139801
163183	117658
145057	64217
306642	104242
163604	139801
139273	71915
279949	60507
244687	153494
243153	155777
243153	157776
244746	155113
244746	155113
244746	157703
244746	157703
132540	226384
132540	220784
131240	220784
131890	220784
131890	226384
131240	226384
132418	228295
132418	229412
131580	229404
131580	228287
131284	218869
132300	218869
131284	217955
132300	217955
172400	104056
257268	259472
311860	216734
311860	221136
263784	236997
268186	236997
260924	104923
263464	104923
263464	110923
264073	234232
267072	234232
274968	239687
274968	242686
231334	87596
277112	234035
186280	88575
231334	90491
277112	236931
186280	91471
265030	270709
308927	98422
306031	98422
309187	104002
306292	104002
262135	270709
308366	224928
310297	224928
309331	222721
270848	106557
270848	104576
236657	103016
234659	103016
270829	180754
272747	106689
272747	104690
270829	182753
96120	263154
321833	252228
325109	252228
313461	109661
313557	97265
315468	109661
315564	97265
310424	230282
310424	228276
117861	235452
268880	106642
268880	105144
117861	233954
298373	198957
279948	138445
232298	102715
216609	127217
216569	131285
216569	132783
298373	200456
279948	136947
216609	128715
232298	104213
163971	102166
162473	102166
324034	58768
321444	60647
213453	109298
324034	60647
210862	111177
210862	110237
210862	109298
321444	58768
213453	111177
324034	59708
109366	164383
109366	161783
109366	162433
114967	165033
114967	162433
109366	161133
114967	164383
114967	163733
109366	163733
114967	161133
114967	161783
109366	165033
109366	163083
114967	163083
206951	165430
215099	156179
216352	154367
215107	154367
179617	100881
178373	100881
211289	168018
216344	156179
212534	168018
208195	165430
170026	148209
170026	149733
171305	149733
171305	148209
212367	126304
212546	133673
214221	114356
212546	135197
214221	112832
212367	124780
162386	74971
159719	75174
163008	73193
159719	79060
158474	75174
158474	79060
159097	73396
162665	78933
163631	74971
163288	77155
159097	77282
163910	78933
181154	112087
229330	129762
238328	104752
244322	109759
237328	129762
246318	122755
233312	115782
229330	128746
193168	133091
181152	111094
246312	107738
194168	133091
241327	126746
247334	123755
183171	127093
227327	126747
245318	124755
247328	107738
246318	121755
231325	113762
246318	123755
245338	109759
194168	132075
193168	132075
238328	105768
196168	110081
237328	128746
180172	131092
195168	109098
180172	130076
181163	130084
180180	120087
189141	131095
231330	127762
179164	120087
234328	115782
181180	113088
231330	126746
196168	111097
234329	120764
183171	126077
190157	131095
234329	121780
197159	124086
182170	112087
248334	116757
228331	127762
180164	114088
198175	124086
195168	108082
182168	111094
227327	127763
233350	114760
245326	127762
181180	115088
195168	132075
245326	126746
241327	127762
203158	125071
182179	130084
247334	122755
195168	133091
203158	126087
180164	113088
181180	114088
232341	113762
180164	115088
247318	116757
228331	126746
247334	121755
232334	114760
246334	124755
256928	109290
268146	108875
256928	108173
214580	108769
320318	60642
131792	218772
320318	59525
214579	111853
214579	110736
214580	107651
254722	230557
109471	158654
131792	217655
109471	159771
267863	105560
267863	106678
268146	107757
254722	231675
325208	58824
275049	104495
275049	103377
325208	59942
152068	134790
310727	226297
266454	110576
313363	138193
312246	138193
117691	161701
267572	110576
107419	162269
106378	164069
151836	135620
117932	162993
106301	162269
168185	97066
167068	97066
152954	135620
222267	104683
153186	134790
309609	226297
116815	162993
221150	104683
116574	161701
107495	164069
270609	110566
272068	113472
132681	217701
318751	58730
272350	103348
111401	158706
225199	127116
212305	166832
157057	138540
215480	112291
172531	148922
211165	156121
161263	74946
268538	111099
131400	229270
269554	110184
270227	107777
213063	113605
167789	148005
173549	148007
225199	128031
153853	116140
270227	108691
318751	59644
140324	62046
161267	78013
272350	102433
167789	148919
217674	109589
161267	78927
269554	111099
157057	137625
173549	148922
255611	230659
111401	159621
108576	159736
140324	62960
168805	148919
314041	153765
168805	148005
108576	158821
131400	228355
137642	63063
161263	75860
208231	164271
213994	155956
217674	108674
233457	101457
213994	155041
208231	163356
268538	110184
211165	157035
213063	112691
233457	102371
153853	117054
132681	218615
314041	152850
272068	112558
270609	111481
137642	62148
215480	111376
255611	231573
172531	148007
212305	165917
117831	163882
171474	109250
116916	163882
156746	134429
157660	134429
167957	96172
167042	96172
166173	95633
315202	133962
168543	120616
156513	78008
163304	76022
155717	116995
284463	218528
310030	59563
283549	218528
159651	102925
309874	58537
213002	119337
177193	99653
117463	160812
344337	261861
314288	133962
317786	59563
263465	102425
272272	107857
224194	138365
163261	80146
223280	138365
116549	160812
299024	112323
162346	80146
343423	261861
316871	59563
169457	120616
107126	163177
156516	79033
233403	105382
232488	105382
156686	118714
160565	102925
106211	163177
178107	99653
170560	109250
221573	149278
266168	102424
222487	149278
215401	108757
299938	112323
159595	76225
162389	76022
272137	109895
160345	80105
272138	108878
273187	107857
159651	101808
259210	113766
272271	110911
106282	161376
157600	118714
310944	59563
213917	119337
212986	120383
259042	115102
265254	102424
308960	58537
213900	120383
222454	103791
223369	103791
273052	108878
154802	116995
273052	109895
264380	102425
160565	101808
159430	80105
107197	161376
308500	59563
216316	108757
176168	108178
158681	76225
157428	78008
307585	59563
258128	115102
258295	113766
157430	79033
165259	95633
273185	110911
177082	108178
289949	60507
285949	60507
284949	60507
292949	60507
287949	60507
283949	60507
298949	60507
288949	60507
280949	60507
297949	60507
286949	60507
294949	60507
281949	60507
295949	60507
282949	60507
296949	60507
293949	60507
279949	61002
309518	237852
305346	233680
326070	237948
319195	185881
327866	239744
324583	180493
322478	234356
320991	184085
335051	246929
333255	245133
313807	191269
312011	193065
264562	237533
186676	212439
198676	212439
198645	231743
186645	231743
274371	240073
274371	234993
189216	202630
184136	202630
196136	202630
196105	221934
189185	221934
184105	221934
312967	100361
317567	88119
312967	88119
317567	100361
311719	275702
311719	281804
231685	272381
151929	265002
249045	240443
156598	241967
159295	272381
239079	272397
231434	243602
212508	264913
176608	240442
229017	241875
158998	243597
169201	272381
173488	272847
241492	272397
222282	264913
163893	272317
149516	265002
224681	264913
246645	240443
166788	272381
156882	272381
112760	107443
229272	272381
215632	263071
236225	272250
174208	240442
213392	235481
140254	112175
140254	122081
234003	242466
244077	242466
161566	242467
140254	119668
140466	115237
171640	240056
132875	138083
151745	235481
132875	135670
140254	109762
224135	235481
210656	234878
151745	237894
224135	237894
234003	240066
132875	129447
244077	240053
171640	242469
161566	240054
132875	127034
210656	237277
213392	237894
128551	112297
121144	135884
128551	107217
118096	137392
119407	108599
124192	130804
118096	135884
112000	130804
118096	141091
126849	123194
122455	107217
118096	127105
115048	137392
112000	127105
121144	130804
122480	113653
129897	119495
125528	117352
112000	137392
115048	141091
128551	108599
125503	107217
115048	127105
119417	117342
116359	107217
119417	113643
126849	119495
124192	132185
122455	108599
112000	132185
115048	135884
125503	112297
122455	112297
115048	130804
129897	123194
125503	108599
121144	127105
124192	135884
118096	130804
124192	127105
125528	113653
128576	113653
119407	112297
124192	141091
128576	117352
119407	107217
122480	117352
118096	132185
121144	137392
112000	135884
115048	132185
124192	137392
121144	132185
121144	141091
112000	141091
265230	245855
309264	98778
243496	234850
303148	98782
307933	91385
147357	232284
303856	91395
234154	238448
305898	87787
171106	234850
234154	234850
305898	91385
305180	98784
268242	249555
171106	238448
301823	91396
161751	234850
219747	235883
303856	87796
301823	87797
265230	249453
268242	245956
307933	87787
161751	238448
243496	238448
147357	235883
307218	98778
217690	235883
228129	245695
253417	259644
186195	277605
253417	260581
155810	249071
155810	245675
188195	277605
153778	245675
228129	249091
188195	274209
284823	128846
226097	245695
253417	263977
226097	249091
253417	256248
153778	249071
186195	274209
291250	130639
287948	122172
153885	253087
227240	250081
289320	130639
226275	253087
228205	253087
290285	127633
155815	253087
286018	122172
286983	125178
154850	250081
117955	124113
120961	123148
264930	224381
194268	267516
264930	226311
191262	268481
185801	272748
188807	271783
194268	269446
261924	225346
120961	125078
185801	270818
158855	237408
179333	243144
158855	239906
223125	233834
297198	112817
238162	239905
214413	233834
200641	245046
161454	269156
239918	239905
243576	269148
171360	269156
297198	110319
150053	121446
226759	264584
200641	242547
210394	264552
165725	237407
161454	271655
206351	245650
295443	112817
150053	123944
154007	267082
295443	110319
248884	234260
171360	271655
238162	237406
285070	125470
175996	234183
243576	271647
206351	243152
167481	239906
285070	127968
233844	269156
147426	265030
185048	245008
231259	239897
154007	264584
147426	267529
165725	239906
179333	245643
239918	237406
185048	242509
226759	267083
167481	237407
210394	267051
233844	271655
150735	233834
231259	237399
248884	236759
175996	236681
169201	269828
239079	269844
229017	239322
246645	237890
163893	269764
241492	269844
158998	241044
151929	267555
176608	237889
229272	269828
222282	267466
173488	270294
166788	269828
212508	267466
231434	241049
236225	269697
174208	237889
156882	269828
149516	267555
159295	269828
249045	237890
224681	267466
215632	265624
231685	269828
156598	239414
236556	240066
137701	109762
241524	240053
137701	119668
135428	127034
164119	240054
221582	235481
135428	135670
221582	237894
236556	242466
135428	138083
137701	122081
135428	129447
137913	115237
149192	235481
137701	112175
241524	242466
169087	240056
169087	242469
149192	237894
215945	235481
215945	237894
208103	237277
208103	234878
164119	242467
286983	126281
290666	125640
290666	121963
204327	245480
204327	241803
181365	245597
181365	241920
286983	129958
153989	267705
154168	241477
206535	236604
226836	241477
226836	238870
233844	274884
249112	246669
183354	242582
238227	240527
147408	239070
165790	243135
226732	267705
167441	240528
167441	243135
156098	75911
233844	272277
183354	245189
151490	239600
147408	236463
249112	244063
161520	275976
217690	239070
226732	270312
239878	243134
219747	239070
156098	73305
218125	239863
239878	240527
219747	236463
259925	220627
112442	111915
161520	273370
217690	236463
178646	241852
243543	274876
238227	243134
243543	272269
206535	239210
218125	242469
178646	239245
165790	240528
154168	238870
259925	218020
202358	242620
171360	274884
202358	245227
153989	270312
171360	272277
112442	109308
151490	242207
310926	100085
122125	125112
310932	89768
203899	109514
302958	77509
302958	75510
122125	123114
202654	109514
237553	142711
275611	99209
275611	97210
308648	97932
310932	87769
308648	95934
259412	225765
259412	222574
288761	127254
199166	202021
199115	221223
309639	87869
288761	125430
310926	97506
310926	99330
309639	89693
186720	201864
186720	200040
280174	243709
280796	241731
123750	125939
295317	233935
124372	123961
294073	233935
124995	125939
294695	231957
277697	244420
277075	242442
278853	235581
279475	233603
279551	241731
278320	242442
278231	233603
199289	108344
200589	108344
201239	108344
199939	108344
169630	233788
150511	137369
134901	115631
169630	235105
280468	233506
280466	236861
134901	109456
275754	238204
280466	235543
280468	234823
306835	95915
275754	236887
306835	94597
150511	136051
154853	120534
129186	127823
293890	243305
293890	244623
288408	116578
288408	117895
282264	241273
285291	237676
282264	242591
288408	118624
296115	79645
129186	129141
154853	119217
285291	236358
288408	119942
163227	235121
134901	108138
129228	135744
163227	233803
129228	137061
134901	116949
296115	78328
261136	219995
261136	221313
297817	87516
155223	140832
229749	256470
205041	108274
285208	232124
157261	140837
194169	220344
157261	139723
285211	233909
285211	232795
265977	223170
229749	255355
191096	220318
287475	115786
287475	116900
267393	101887
155223	139718
295226	79544
267393	100772
261030	222035
295226	78429
261030	223150
205041	109388
305938	94579
302958	79378
265977	222056
302958	78264
158277	140837
252659	242341
257332	241227
307496	96624
308523	93884
186006	107793
308523	92770
257332	242341
307496	97738
148666	124721
194127	277548
278983	237485
305938	95693
297817	88630
158277	139723
230288	248893
230288	250008
191096	221433
252659	241227
278983	236371
148666	123607
194127	276433
290156	243280
194220	202053
194220	200938
265567	120161
157898	248893
290156	244394
191147	201926
291101	234788
286702	239797
268409	101887
158177	120549
150540	140456
266256	121078
272473	100772
155756	120358
265567	119046
272473	101887
157651	253393
157651	254507
266256	122192
178459	247632
158177	119435
287470	115115
157898	250008
287470	114001
151567	141573
290069	233671
178459	246517
117980	120192
285686	239797
283181	242372
151567	140458
194169	221458
285686	238683
191147	200811
117980	121307
153953	120555
155756	119243
150540	141571
290069	234785
286702	238683
153953	119440
268409	100772
291101	233673
283181	241258
268543	120460
269757	120460
316669	265043
234485	140002
254017	123227
201216	202630
201185	221934
312396	272854
143273	264997
103354	138026
107926	107406
110339	107406
105767	127218
103354	127218
105767	138026
110378	117491
140870	265002
107978	117491
111631	120059
140937	237880
140937	235481
141663	241500
160226	184977
153966	233804
148124	244548
210354	256867
146532	244546
141663	244548
150037	241221
151823	244548
157665	236852
155744	258950
175445	248866
153966	236852
170349	251914
157665	233804
220514	250771
224213	247723
171746	248866
166666	254962
214053	256867
166651	251914
220514	247723
210354	247723
159443	258950
171746	251914
161586	254962
215434	253819
233976	249628
219133	250771
165285	254962
151823	256740
214053	253819
224213	256867
219133	253819
146750	247596
161586	251914
166666	248866
237675	249628
233976	252676
171746	245818
239056	246580
165285	251914
220514	253819
215434	256867
224213	250771
170365	248866
224213	253819
220514	256867
175445	245818
219133	256867
161586	258010
166666	258772
210354	244675
175445	254962
214053	241627
161586	261058
171746	254962
226356	233804
214053	244675
159443	261998
171746	261820
166666	261820
175445	258772
170365	261820
171746	258772
165285	261058
210354	241627
175445	261820
170365	258772
244136	261820
230055	236852
175445	251914
220514	244675
170365	254962
214053	250771
215434	250771
224213	244675
210354	253819
230055	233804
155744	261998
165285	258010
214053	247723
215434	247723
219133	247723
210354	250771
226356	236852
244136	246580
219133	244675
237675	258772
231833	258941
146743	256740
239056	255724
146743	253692
242755	249628
151823	250644
247835	249628
231833	261989
244136	252676
233976	255724
244136	249628
233976	261820
151823	253692
148124	253692
215434	244675
233976	258772
247835	246580
237675	255724
161586	248866
228134	261989
242755	252676
166666	245818
141790	256740
239056	249628
146743	250644
242755	246580
242755	255724
148124	256740
239056	252676
242755	261820
148124	247596
239056	261820
165285	248866
247835	258772
228134	258941
244136	258772
151823	247596
141790	253692
148124	250644
244136	255724
247835	252676
170365	245818
247835	261820
237675	261820
242755	258772
239056	258772
237675	252676
247835	255724
105650	125013
105650	121314
305180	102382
303148	102380
316495	284251
145300	232284
316495	280653
145300	235883
284823	132242
317990	283000
253783	267644
250387	267644
317990	281000
113569	125434
271560	230853
113569	123434
275903	230853
116965	125434
116965	123434
258104	218025
256174	218025
257139	221031
133066	131578
196252	251815
189498	251673
186999	251673
139528	117509
107780	113332
220341	265262
137030	117509
139528	107603
198751	251815
107780	111576
186720	247939
217843	265262
132441	133578
134945	124837
132447	124837
198388	248066
135564	131578
192691	275943
190193	274187
189218	247939
224163	269593
190192	275943
137030	107603
221664	269593
192691	274187
107920	119974
195889	248066
134940	133578
303677	109770
145353	267083
142023	233834
138763	264700
303677	112269
138763	267198
145353	264584
110339	109959
103354	135473
105767	129771
103354	129771
105767	135473
143273	267550
110378	114938
107978	114938
140870	267555
107926	109959
109078	120059
143490	235481
143490	237880
199618	248143
203295	248143
182092	248016
185769	251572
194476	272164
182092	251572
305009	131381
185769	248016
190158	268481
186482	268481
190800	272164
203295	251699
199618	251699
271799	97317
265180	96047
271799	96047
265180	97317
189549	253365
229722	244212
138186	125002
111009	111616
168990	187906
106944	131606
111009	113267
186943	253365
248332	242623
135579	133638
222000	240027
227292	271458
224606	240027
198689	253531
196082	253531
245726	242623
140151	117509
138186	133638
168990	196034
142758	117509
227115	244212
195835	249782
198442	249782
224685	271458
135579	125002
173232	242626
156831	244188
189552	249641
140151	107603
186945	249641
142758	107603
106944	133664
175839	242626
154224	244188
144621	239855
154413	75911
145353	267705
107901	126747
145353	270312
108347	121589
144621	242461
145300	236463
145300	239070
154413	73305
110905	121504
108295	136625
107901	129353
108347	124195
110905	124111
108295	134019
176782	114378
176782	120949
263564	98065
176782	116377
263564	96067
176782	118950
257532	225765
257532	222574
258472	222574
167769	194735
262293	97973
205218	200964
206471	109503
262293	96149
207741	109541
167769	196559
205218	202788
167810	188281
167810	186457
291097	244167
154346	255531
154346	256775
293075	244790
293075	243545
228757	256129
226779	256751
226779	255506
156324	256153
256429	224544
256429	223226
167238	170438
167238	171755
157841	82503
157841	83820
252906	230813
257515	231869
161375	139635
252906	231927
158682	115830
166310	170575
257515	230754
166310	171689
161375	140750
158682	116945
159196	119423
160212	120537
160212	119423
159196	120537
173480	113235
173480	121747
326479	267583
326479	262503
146542	61170
318498	272854
140787	105011
138201	235481
138201	237880
146338	241221
143044	250644
143052	247596
143044	253692
142833	244546
143044	256740
102567	124997
102567	121299
160028	191589
270678	248341
316700	94148
103757	133664
206380	231907
313101	92116
103757	131606
316700	92116
274277	248341
313101	94148
106322	107857
160028	193642
106322	117062
96037	120075
136410	233921
98069	120077
98069	123675
96037	123674
309264	102377
307218	102377
249932	214696
250015	228764
250783	223334
250783	224257
250783	227652
326137	273083
250015	232160
326137	269687
249993	215619
249932	211301
249993	219014
250783	219939
135136	243579
155227	193367
280239	230846
160467	187788
323908	258059
250675	209839
323908	260106
322325	283000
160468	195933
134665	241165
163863	195933
163863	187788
274955	230853
321385	283000
322325	281000
321385	281000
295274	227988
209049	201368
105282	113332
172219	187906
172219	196034
105282	111576
242282	196034
101708	136940
105422	119974
243010	187906
101708	128228
141048	61656
309059	132926
305398	119209
308676	114374
141048	59157
305398	116710
139291	61658
307836	129829
139291	59160
308676	116872
307836	127330
135648	237880
135648	235481
307506	118992
310287	128215
307506	122668
310287	131891
309792	121779
309792	118103
141891	75525
143161	75525
140621	68905
143161	68905
144431	68905
144431	75525
141891	68905
140621	75525
108403	113267
104337	131606
104337	133664
108403	111616
306211	127320
310275	114320
310666	133009
134027	235946
307049	118247
134027	238553
310275	116926
306211	129926
307049	115640
197632	200357
197587	220169
250715	122084
310926	102084
310856	109113
