begin;pin_T_1_412;pin_T_1_412;pin_T_1_412;pin_T_1_412;pin_T_1_412;pin_T_1_412;pin_T_1_412;pin_T_1_412
12254;pin_T_1_412;pin_T_226_1099;pin_T_1239_203;pin_T_1333_1288;pin_T_1_412;pin_B_73_1444;pin_B_1339_337;pin_B_1392_1113
10063;pin_T_1_412;pin_T_226_1099;pin_T_1206_10;pin_T_1407_1194;pin_B_9_250;pin_B_176_1308;pin_B_1328_358;pin_B_1412_1138
4455;pin_T_1_412;gnd_T_204_1096;vdd_T_1203_10;pin_T_1394_1383;pin_B_9_250;pin_B_224_1138;pin_B_1207_487;pin_B_1484_1144
17328;pin_T_1_412;pin_T_59_992;vdd_T_1203_10;pin_T_1394_1383;pin_B_146_115;pin_B_318_964;pin_B_1017_406;pin_B_1439_1286
4682;pin_T_1_412;pin_T_161_749;vdd_T_1203_10;gnd_T_1381_1405;pin_B_225_76;pin_B_320_1175;pin_B_1017_406;pin_B_1439_1257
8504;pin_T_1_412;vdd_T_161_747;pin_T_1153_242;pin_T_1192_1412;pin_B_72_24;pin_B_363_1269;gnd_B_986_406;pin_B_1439_1257
23019;pin_T_1_412;vdd_T_161_747;pin_T_977_296;pin_T_1342_1366;gnd_B_70_26;pin_B_160_1253;pin_B_929_336;pin_B_1439_1257
14679;pin_T_55_495;vdd_T_161_747;pin_T_977_296;pin_T_1163_1200;gnd_B_70_26;pin_B_265_1298;pin_B_996_315;pin_B_1439_1257
17879;pin_T_162_637;pin_T_181_535;pin_T_1102_238;vdd_T_1162_1199;gnd_B_70_26;pin_B_229_1292;pin_B_996_315;pin_B_1439_1257
7846;pin_T_99_600;pin_T_232_441;pin_T_1009_182;vdd_T_1162_1199;gnd_B_70_26;pin_B_311_1089;pin_B_996_315;pin_B_1364_1271
22125;pin_T_81_601;pin_T_232_441;pin_T_1130_279;pin_T_1353_1117;vdd_B_70_21;pin_B_311_1089;pin_B_1060_480;pin_B_1226_1366
15994;pin_T_212_614;pin_T_232_441;pin_T_1040_80;pin_T_1361_981;vdd_B_70_21;pin_B_166_921;pin_B_1027_418;pin_B_1298_1320
11182;pin_T_212_614;pin_T_232_441;pin_T_991_242;pin_T_1392_955;gnd_B_70_26;pin_B_145_993;pin_B_945_271;pin_B_1069_1183
21377;pin_T_212_614;gnd_T_232_417;pin_T_1025_7;pin_T_1392_955;pin_B_33_133;pin_B_177_788;pin_B_945_271;pin_B_972_952
11007;pin_T_345_488;pin_T_433_448;pin_T_1025_7;pin_T_1392_955;pin_B_12_227;pin_B_125_838;vdd_B_962_253;pin_B_1019_771
21364;pin_T_230_643;pin_T_608_472;pin_T_1025_7;pin_T_1471_1007;pin_B_19_412;gnd_B_119_840;vdd_B_962_253;pin_B_1019_771
15503;pin_T_230_643;pin_T_798_503;pin_T_1025_7;pin_T_1471_1007;pin_B_149_517;pin_B_313_721;pin_B_800_339;pin_B_1228_722
20558;pin_T_305_767;pin_T_803_458;pin_T_1038_25;gnd_T_1474_1003;pin_B_229_605;pin_B_313_721;pin_B_800_339;pin_B_1112_815
21833;pin_T_155_772;pin_T_803_458;pin_T_975_148;gnd_T_1474_1003;pin_B_229_605;pin_B_456_640;pin_B_800_339;pin_B_1251_923
5738;pin_T_190_637;pin_T_803_458;pin_T_920_252;vdd_T_1474_1001;pin_B_229_605;pin_B_661_698;pin_B_893_410;pin_B_1351_868
9936;vdd_T_199_658;pin_T_812_499;pin_T_920_252;pin_T_1466_1129;pin_B_229_605;pin_B_597_881;pin_B_857_499;pin_B_1442_811
16750;pin_T_107_811;pin_T_812_499;pin_T_822_254;pin_T_1310_1225;pin_B_190_470;pin_B_603_852;pin_B_963_434;pin_B_1442_811
21102;pin_T_140_917;pin_T_812_499;pin_T_822_254;pin_T_1138_1184;pin_B_235_500;pin_B_542_971;pin_B_963_434;vdd_B_1445_824
8652;pin_T_145_1130;pin_T_812_499;pin_T_887_187;pin_T_1060_1058;pin_B_305_688;pin_B_595_1141;pin_B_864_257;vdd_B_1445_824
6014;pin_T_168_1326;pin_T_861_701;pin_T_887_187;pin_T_1225_985;gnd_B_304_691;pin_B_468_957;pin_B_691_114;vdd_B_1445_824
4948;pin_T_11_1227;pin_T_821_811;pin_T_1010_277;pin_T_1347_1123;pin_B_291_595;pin_B_468_957;pin_B_691_114;pin_B_1249_742
22955;gnd_T_6_1227;pin_T_726_991;pin_T_1010_277;pin_T_1194_1119;pin_B_370_468;pin_B_423_1015;pin_B_691_114;pin_B_1249_742
12760;vdd_T_4_1230;pin_T_726_991;pin_T_984_444;pin_T_1159_1317;pin_B_170_499;pin_B_330_833;pin_B_727_314;pin_B_1249_742
14431;vdd_T_4_1230;pin_T_547_1038;pin_T_984_444;pin_T_1186_1405;pin_B_94_451;gnd_B_349_837;pin_B_727_314;pin_B_1152_578
22890;vdd_T_4_1230;pin_T_547_1038;pin_T_954_318;pin_T_1186_1405;pin_B_130_268;pin_B_351_665;pin_B_599_339;pin_B_1152_578
13264;vdd_T_4_1230;pin_T_498_1010;pin_T_865_214;pin_T_1037_1357;pin_B_215_324;pin_B_351_665;pin_B_668_341;pin_B_1152_578
