begin;pin_T_1_55;pin_T_1_55;pin_T_1_55;pin_T_1_55;pin_T_1_55;pin_T_1_55;pin_T_1_55;pin_T_1_55
261;pin_T_1_55;pin_T_25_791;pin_T_79_156;pin_T_256_1073;pin_T_1_55;pin_B_106_845;pin_B_124_23;pin_B_247_980
3043;pin_T_31_61;pin_T_76_789;pin_T_109_171;vdd_T_258_1074;pin_B_30_178;gnd_B_101_847;pin_B_124_23;pin_B_247_980
427;pin_T_31_61;pin_T_94_812;pin_T_111_282;vdd_T_258_1074;pin_B_102_207;pin_B_106_759;pin_B_239_76;pin_B_291_939
581;pin_T_31_61;pin_T_94_892;pin_T_111_282;vdd_T_258_1074;pin_B_36_323;pin_B_142_719;pin_B_232_49;pin_B_273_1067
509;pin_T_77_40;pin_T_107_761;pin_T_108_416;pin_T_182_1044;pin_B_38_322;pin_B_177_778;pin_B_232_49;pin_B_273_1067
2265;vdd_T_82_39;pin_T_107_761;pin_T_145_508;pin_T_182_1044;pin_B_78_298;pin_B_110_722;pin_B_262_151;gnd_B_271_1062
2376;vdd_T_82_39;pin_T_84_836;pin_T_102_496;pin_T_214_885;pin_B_78_298;gnd_B_106_725;pin_B_272_253;pin_B_273_1038
712;pin_T_49_202;pin_T_84_836;pin_T_141_509;pin_T_162_995;pin_B_106_348;vdd_B_109_726;pin_B_190_111;pin_B_273_1038
2835;pin_T_49_202;pin_T_106_750;pin_T_141_509;vdd_T_167_998;pin_B_168_474;pin_B_185_782;pin_B_263_210;pin_B_288_1067
2648;pin_T_99_106;pin_T_132_828;pin_T_141_509;vdd_T_167_998;pin_B_139_589;pin_B_153_787;pin_B_198_325;pin_B_288_1067
2247;pin_T_87_221;pin_T_110_797;pin_T_159_584;pin_T_252_947;pin_B_139_589;pin_B_153_787;pin_B_156_270;pin_B_288_1067
402;pin_T_97_315;pin_T_110_894;pin_T_159_584;pin_T_260_948;pin_B_38_653;pin_B_153_787;pin_B_162_132;gnd_B_271_1062
1703;pin_T_75_315;pin_T_105_826;pin_T_240_511;pin_T_248_945;pin_B_37_641;pin_B_88_701;pin_B_162_132;gnd_B_271_1062
438;pin_T_75_315;pin_T_105_826;pin_T_176_456;pin_T_248_945;pin_B_17_656;pin_B_64_551;pin_B_206_14;pin_B_217_974
1305;pin_T_14_353;pin_T_77_909;pin_T_177_337;pin_T_194_991;pin_B_26_595;pin_B_56_409;pin_B_206_14;pin_B_217_974
2762;pin_T_14_353;pin_T_110_1048;pin_T_135_475;pin_T_227_945;pin_B_26_595;gnd_B_54_407;pin_B_124_16;pin_B_172_1015
1926;pin_T_14_353;pin_T_34_972;pin_T_67_506;pin_T_124_903;pin_B_26_595;pin_B_43_354;pin_B_58_85;pin_B_151_1019
2775;pin_T_58_365;pin_T_76_969;pin_T_125_582;pin_T_139_907;pin_B_26_595;vdd_B_43_350;pin_B_58_85;pin_B_65_993
2575;pin_T_2_361;pin_T_3_1043;pin_T_44_496;pin_T_139_907;pin_B_26_595;vdd_B_43_350;pin_B_59_204;pin_B_137_1011
236;pin_T_2_361;pin_T_33_1026;pin_T_67_490;pin_T_166_1015;pin_B_26_595;gnd_B_43_348;pin_B_79_71;pin_B_159_894
155;gnd_T_5_376;pin_T_33_1026;pin_T_75_638;pin_T_109_905;pin_B_3_601;vdd_B_43_350;pin_B_79_71;pin_B_93_1040
589;gnd_T_5_376;vdd_T_28_1048;pin_T_86_730;pin_T_243_1063;pin_B_42_441;pin_B_70_505;pin_B_79_71;pin_B_104_1044
