begin;0,0;0,174.5;223.5,0;223.5,174.5;0,0;0,174.5;223.5,0;223.5,174.5
1825;32.5,128.75;108.25,41.75;118.5,70.5;122.5,105.5;124.5,19.5;155.25,160.25;159.75,19.25;202.5,53.25
8391;49.5,125;97.25,44.25;122.5,105.5;133.5,70.25;104.5,44;134.75,172.25;159.5,22;202.5,53.25
4531;49.5,125;79.75,66.25;117,70;154.75,88;102.75,44.25;134.75,172.25;191.75,40.25;205.5,50.75
2740;72.25,123.75;93,46;97.75,40;154.75,88;102.75,44.25;134.75,172.25;177.5,19.25;211.25,20.25
1444;66,138;93,46;131.5,54.75;159.25,72.5;108,60;115.75,159.75;150.25,20.75;211.25,20.25
6082;33.75,140.25;93,46;127,62;133,54.25;107.75,58;116.25,126.25;156.75,21.25;211.25,20.25
747;11.75,116.25;93,46;130.75,70.25;142.75,86.5;117.25,70.5;126.5,150;156.75,21.25;217.25,53.25
7563;11.25,115.75;93,46;126.75,69.5;142.75,86.5;114.75,55.25;126.5,150;149.25,3;220.25,60.75
8014;9.75,110.25;128.25,55.25;137,57.5;175.5,98.25;114.75,55.25;126.5,150;148.5,3;220.25,60.75
4951;28.75,70.5;158.25,58.25;162.5,84.75;188.75,125.75;114.75,55.25;146.75,129.25;150,21.5;220.25,60.75
4679;27.5,63.5;135,63;162.5,84.75;194.75,159;87.75,42.5;149.25,130;158,40.5;220.25,60.75
3955;35.75,57.75;121.25,59.75;176.75,60.75;208.75,169.25;87.75,42.5;149.25,130.5;158,40.5;192.25,84.75
5516;35.75,57.75;121.25,59.75;198.5,72.25;207,155;80.75,75;156.5,114.5;183.75,52;206.5,71
7279;48,49.75;95.25,64.25;197.75,72;216.75,165.5;98,76.75;156.5,114.5;183.75,52;205.5,71.5
2029;48,49.75;95.25,64.25;169,84.75;216.75,165.5;108.25,49.75;135,129.75;188.25,84.25;213,81
1397;52.75,29.75;107,96.25;156.75,93.5;201.25,140.5;118.25,59.5;135,129.75;188.25,84.25;215.75,81.75
5334;54.5,18.25;107,96.25;138.5,76.75;191.25,171.5;134.5,83.75;163,133.75;188.25,84.25;215.75,81.75
8177;23,7.25;107,96.25;159.75,77;178.75,155.25;134.5,83.75;140,122;183.5,102;215.75,81.75
1893;8.75,7.25;120.5,102;139.75,54.5;178.75,155.25;132.75,85.5;153,110;177,108;215.75,81.75
5968;30.25,22.5;140.5,79.25;152,26.5;178.75,155.25;127,84.25;167.5,104;177.5,92.75;215.75,81.75
1756;30.25,22.5;129,63;132.5,7.75;183.25,163.5;105,95;167.5,105.5;177.5,92.75;215.75,81.75
6868;58.25,30.75;129,63;158.25,26;185.5,165.75;105,95;191.25,84.25;202.5,105.75;220,113.25
7710;67.25,41;129,63;160.25,26;185.5,165.75;136.25,101.5;158.25,70.75;202.5,105.75;219.25,102
7382;67.25,41;122.5,53.5;134,44;213.25,157.25;140,111.5;158.25,70.75;185,110.25;208.25,97
7043;71,7.75;101.75,55;134,44;213.25,157.25;125.5,106.75;142,83.75;150,103.25;203.25,133.25
7294;71,7.75;82.5,78.75;134,44;213.25,158.25;140.5,102;141,60;143,112;204,145.75
1188;107,15.25;108.5,102.5;111.5,20;191.75,159.5;140.5,102;141,60;175.5,118.25;202,157.75
3707;107.5,15.5;108.5,102.5;127.75,21.75;191.25,158.5;124.5,69;142.5,42.5;187,103.75;202,157.75
1443;76,38.5;108.5,102.5;117.5,9.75;191.25,158.5;128.25,65.75;134.75,42;193.75,95.75;207.75,142.75
25;86.75,55.25;113.75,101.75;117.5,9.75;190.5,124.25;128.25,65.75;134.75,42;187.25,110.25;201,160.75
295;63.5,45.5;76.25,98.25;111.5,4.25;182.5,98.5;122.5,88;134.75,42;187.25,110.25;202.75,159.75
7784;36.25,65.5;52.25,105;111.5,4.25;176,79.75;122,88.5;134.75,42;155,129.25;202.75,159.75
7936;36.25,66;52.25,105;82.5,23.75;186.75,64.5;125,115;134.75,42;172.75,99.25;201,133
7701;36.75,45.25;52.25,105;72.25,38.25;186.75,64.5;90.5,110.5;160.75,23.75;173.75,98.5;182.25,161.75
3218;31.25,14.5;56,102.25;79.5,13;162.5,83.25;72.25,99.5;160.75,23.75;173.75,98.5;182.25,161.75
6945;22,5.75;45,67.25;47,26;173.75,67.75;95.5,105.75;160.75,23.75;173.75,98.5;182.25,161.75
2097;15,5.25;22,82.5;78.25,14.25;163.5,56.75;85.75,90.25;160.75,23.75;173.75,98.5;182.25,161.75
6472;15,5.25;22,82.5;78.5,54.25;162,91;60.25,75;159.5,22;188.75,117.5;205.5,145.75
232;22.75,12;34.25,68;55.5,23.25;162,91;36.75,84.25;159.5,22;189.25,117;205.5,145.75
6426;16,40.25;31.5,90.75;35.5,28.5;162,91;24.5,77.75;159.5,21.25;181.5,104.5;205.5,145.75
2355;12.75,19;16,118.25;19.25,21.5;162,91;24.5,77.75;159.5,21.25;210.25,92.75;222.25,153.25
2900;12.75,19;44.5,141.5;46,45.5;126.25,62;29,82.75;149.25,19.5;173.5,114.25;222.25,153.25
8080;12.75,19;33.5,109.25;41.25,69;96.75,54.25;41.5,65.25;134.75,13;173.5,114.25;222.25,153.25
6416;12.75,19;47.5,116.75;55,49.25;73.25,80.5;34.5,65.25;134.75,13;174,114.75;220.5,120
4114;42.75,16;43,141.75;43.75,16.5;83,91.25;34.5,65.25;153.75,31.25;159.75,111;220.5,120
7846;18.5,39.25;43,141.75;44,35.5;83,91.25;33.5,64.75;158.75,59.25;164.75,135.5;220.5,120
7358;19,6.25;43,141.75;44,35.5;59.75,102.5;65,46.5;161.25,48;165.25,136.25;220.5,120
3367;19,6.25;57.5,92.75;78,55.75;85.25,120;41.25,15.75;161.25,48;192,103.75;200.5,136.75
3722;19,6.25;76,83.75;77.25,63.25;110.75,102.75;41.75,17.5;137.25,46.75;191.5,103.75;200.5,136.75
4467;31.25,14.75;49,88.75;96,98;122.5,69.75;61.75,31.25;105.75,45.75;191.5,103.75;200.5,136.75
562;57.5,18.75;64,105.25;96,98;122,63.5;87,12;105.75,45.75;192,104.25;201.75,142
6833;45.75,42;64,105.25;117.75,107.5;149.25,83.25;69.75,29.75;79.25,74;192,104.25;201.75,142
2453;17.75,51.5;39.5,128.25;117.75,107.5;138.25,71.5;70,32;79.25,74;187.5,131.75;223.5,166.25
1611;43.75,69;70.5,144.75;126.25,143.25;157.75,93.5;70,32;71,65;187.5,131.75;220.5,168.25
5734;44,67.25;87.25,143.5;96,131;164.5,103.25;70,32;71,65;187.5,131.75;222.75,166.5
7217;49.75,102.75;80,141.5;115.75,159.25;137,91;70,32;77.75,74.5;187.5,131.75;222.75,166.5
8245;49.75,102.75;87,115.25;109.75,161.75;141,63;70,32;77.75,74.5;204.5,136;205,166.75
5312;48.75,100.25;87,115.25;135.75,163.25;142.5,31.25;83.75,4.25;86.25,42.75;204.5,136;209.75,167.5
3905;48.75,100.25;87,115.25;116.5,136.75;142.5,31.25;59.5,31.75;125.75,38;202.75,152;222.25,138.25
6711;50.5,126;87,115.25;121.75,120.75;130.5,52.75;59.5,31.75;126.75,61;190.5,145.75;217.75,148.25
979;40.5,142.5;69.25,123.75;88.25,123.25;130.5,52.75;50,42.25;140.75,73.5;202.5,153;217.75,148.25
8082;46,129;51.75,122;88.25,123.25;130.5,52.75;50,42.25;126.5,73.5;204,143.5;220,149
260;61,108;75.25,102;112,120.5;128.5,56;58.25,20;138.5,102;204,143.5;220,149
4150;61,108;97.5,114;102.25,155;147,52.75;23,19;138.5,102;193.75,163;220,149.75
2990;61.5,107.75;96.5,113.5;102.25,155;156.5,84;23,19;121.5,112.5;183.25,172.5;220,149.75
2421;52.25,136.5;88.25,93;102.25,155;154.75,80.75;23,19;101.25,130.5;193,166.75;211.75,125.5
705;52.25,136.5;88.75,108.5;102.25,155;158.75,95;25.25,25;93.5,132.5;202.5,136;219,123.5
5535;66.5,137.75;88.75,108.5;102.25,155;189.75,97.25;54.5,17.5;85.25,122;192.75,122;200.25,142.5
6830;67.25,117;88.75,108.5;102.25,155;183.5,109.75;52.5,45.25;69,105.5;192,122;200.25,160.75
7727;89.25,97.25;97.5,84.75;102.25,155;219.75,119.5;52.5,45.25;76.75,126.5;191.25,120.75;200.25,160.75
2323;86.25,60;90,98.5;133,158;211,83;59.25,69.25;76.75,126.5;164,124.25;200.25,160.75
7976;68.5,40.25;87.5,100;133,158;221.75,81.75;59.25,69.25;76.75,126.5;149.75,155.25;202.75,157.75
2237;68.5,40.25;96.75,98.25;109.25,165.25;202,92.75;74,78.75;88.5,100.25;150.25,162.75;202.75,157.75
1012;50.5,40.5;75.75,102.75;100.75,148.5;195.5,104.75;72.75,79.25;88.5,100.25;126.25,148.5;202.75,157.75
3174;55.25,47;76,102;113.25,151.75;200.5,76.75;72.75,79.25;80.25,128;110.25,157.5;202.75,157.75
4638;50.5,80.5;60.25,83.75;113.25,151.75;205.25,94.5;75.25,108.75;90.5,98.25;105,155;202.75,157.75
5361;37.75,96.25;60.25,83.75;121.75,143.25;217.75,102;65.25,74;74.75,110;133.75,147.5;202.75,157.75
3481;39,95;45.25,67.5;96.25,154.5;217.75,86.5;38.5,60.5;74.75,110;129.5,149;202.75,157.75
2572;38.5,95;45.25,67.5;103,143;219.5,56.5;40,90.25;56,97.5;129.5,149;202.75,133.5
6342;38.5,95;59.75,69.75;103,143;193.25,59.25;27,59.5;62,67;158.5,165.25;202.75,133.5
7448;38.5,95;59.75,69.75;103,143;182.25,37;20.25,44.75;59,66.5;142.25,148.75;189.5,133
8191;27.25,115.75;59.25,74.25;103,143;189.25,23.75;16,42;69,45.75;160.25,142.5;189.5,133
2810;47.75,115.25;63.75,53.75;95.5,149.25;179.5,52.25;16,42;69,45.75;160.25,142.5;192.25,163
8055;59.5,135.25;63.75,53.75;72.5,144;203.75,43.75;30.75,59.5;47.25,33.25;161.5,122.25;192.25,163
5277;40,143.25;63.75,53.75;67,116.75;203.75,43.75;13.5,69.25;35,16;167,133.75;175.75,166.5
5074;5.5,162;61.75,67.25;67,116.75;216.25,41.25;13.25,82;63.25,29.75;165.25,136.25;175.75,166.5
2364;9,144;48.25,95;65.5,81;216.25,41.25;5.25,112.5;55.75,36.25;149.25,139.75;175.75,166.5
279;5.5,156.5;66.5,106.5;90.25,83.5;216.25,41.25;20.75,133.5;66.25,30.25;149.25,139.75;176.5,169
7660;0.5,131.25;71,92.25;116.25,70.5;216.25,41.25;21.75,133.25;66.25,30.25;128,154;156,170.25
7249;0.5,131.25;83,113.75;141.5,77.75;218.75,32.75;21.75,133.25;61,30.25;123.5,162;156,158
1336;0.5,131.25;57.25,103.5;164.5,54.75;218.75,32.75;21.75,133.25;67.25,30.75;115.75,157.25;150.5,164.25
7959;0.5,131.25;56.5,102.75;165.25,18.5;198,9.75;1.5,133.5;54.75,13.25;115.75,157.25;150.5,164.25
31;8.75,105.25;67.25,79.25;165.25,18.5;182.5,10;7.5,113.5;22.5,19;115.75,157.25;151.25,168.75
7162;38.75,80.5;91,66.75;145.5,34.75;176.5,12.5;7.5,113.5;9,35.75;115.75,157.25;151.25,168.75
981;38.75,80.5;120.5,96.25;131.5,52.5;160,7.5;5.75,114.25;38,16;115.75,157.25;175,171
7089;44,62.75;120.5,96.25;130,54;160,7.5;17.25,129.25;38.5,17.75;117.5,157;204.25,151.25
2969;52,79.5;124.75,129.75;130,54;160,7.5;22.25,126.5;28.75,28.5;138.75,163.25;205.25,138.5
5530;52,79.5;115.5,159.25;128.5,53;169.75,19.75;7,103;40,22.75;138,163.25;205.25,138.5
2103;72.5,98;91.5,160;128.5,53;169.75,19.75;14.5,119.25;46.5,2;146.5,163.25;207.25,137
5077;83.75,91.25;90,163.5;141.25,54.5;152.75,9.25;13.75,107.5;46.5,2;146.5,163.25;207.25,137
3699;60.75,66.75;90,163.5;130.25,56;164.5,27.5;39.25,90.25;63,19.75;146.5,163.25;211.5,107.75
4046;49.75,67;73.5,168.75;130.25,56;172.25,28.25;39.5,82.75;70,30.25;135.25,154.5;211.5,107.75
185;22.5,75.75;67.5,138;116,46.75;143.5,36;39.5,82.75;70,30.25;109,160.25;203,138
8289;32.25,57.75;67.5,138;116,46.75;143.5,36;32,76.25;41.75,23;98.25,159.5;188,151.5
3155;20.75,39.25;57.5,132;112.5,26;135.75,30.25;29.25,75.25;41.75,23;98.25,159.5;207.75,160.5
4750;17.75,5.25;91.25,142;112.25,21.25;122,7.75;29.25,75.25;60,5.75;84.75,138.75;207.75,160.5
7737;13.75,39.75;88.5,115;96.25,18.75;116,13.25;31,43.5;60.75,7.5;84.75,138.75;207.75,160.5
925;10.75,21.75;86.75,119;96.25,18.75;105,10;13.25,13;51.5,15.5;84.75,138.75;185,167
2233;35.75,15.25;86.75,119;96.25,18.75;105,10;13.25,13.25;54,19.75;97.25,159.75;154.75,156
1003;31.25,34.5;76.5,133.75;89,7.75;103.25,9.75;13.25,13.25;54,19.75;114.25,158.25;136,131.25
8321;50.25,13.5;76.5,133.75;89,7.75;103.25,12.25;13.25,13.25;41.25,15.25;106,122.25;134,113.75
398;52.75,14.25;76.5,133.75;130.5,18;130.75,11;21.25,18.5;41.25,15.25;139.75,111.25;141,120.5
3238;24.25,39.75;82.25,171.75;121.75,53.5;130.75,11;27.75,28;79.75,22.5;100.25,114.5;141,120.5
4356;24.25,39.75;82.5,161.5;121.75,53.5;130.75,11;12.25,14.5;75.25,48.5;117.5,120;150.5,104.5
2163;41.5,29.75;110.5,162.25;121.75,53.5;137,18.75;26.25,41.75;72.25,47.25;124,134.25;150.5,104.5
5987;54,16.25;110.5,162.25;134,45.5;137,18.75;12.75,52.25;72.25,47.25;115.25,158;142.75,83.25
6065;79.25,10.75;110.5,162.25;127.5,18.25;151,26;9.75,55;65.5,64.25;115.25,158;135,114.25
7399;50.75,31.75;117,160.25;118.75,30.25;173.75,36;19,21;65.5,64.25;115,170.5;135,114.25
7684;45,61.75;97,151;119.25,30.5;191.75,61;19,21;63,30.75;115,170.5;135,114.25
1867;62.25,66.75;118,143.75;119.25,30.5;194,40.75;6.75,26.5;63,30.75;98.5,157;129.5,121
1215;72.5,83;122.25,143.75;123.5,53.25;194,40.75;6.75,26.5;45.25,37.25;101.5,159.25;147.75,99.75
4621;88,75;122.25,143.75;123.5,53.25;187.75,51.5;22.75,18.75;46,37.5;99.75,161.25;156,111.75
1494;84,100;122.25,143.75;142.5,78.75;219.25,65.25;12.75,8.75;46,37.5;109,161.75;124,115
521;82.25,108;144.25,159.25;150.75,83.75;219.25,65.25;12.75,8.75;46,37.5;99.5,159;108.25,116.75
6198;52.5,124;144.25,159.25;150.75,83.75;195.25,72;21.25,25.5;46,37.5;98.5,160.25;132,111.5
8120;36,94;144.25,159.25;156.25,86.25;195.75,73;54,15.5;54.25,36.25;98.5,160.25;142.75,112.5
4627;36,94;144.25,159.25;156.25,86.25;200.75,77.5;50.25,36.25;84.5,21.75;119.25,158;142.75,128
8033;64.75,80.25;144.25,159.25;156,57.75;217.75,103.5;69,31.75;96.25,5.75;119.25,158;141.25,127
5683;64.75,80.25;146.25,145.25;156,57.75;204.25,117;70,32;114.75,9.75;124,163.5;139.5,111.5
6523;61.5,48.25;141.75,130;153.5,64.75;183.5,110.75;70,32;88.5,12.5;124,163.5;139.5,111.5
1195;69.75,29.75;128,127.5;151.25,69.75;202.25,117.5;70,32;88.5,12.5;105.5,161;139.5,111.5
633;44.5,22.5;142.25,149.75;143.25,93.25;200.5,114.25;70,32;88.5,12.5;104.25,149.75;164.25,122.25
1871;49.25,48;124,154.25;147.5,69.5;192.25,76.75;70,32;83,1.25;104.25,149.75;172.75,123.5
4063;49.25,48;116.25,165.75;133.75,91;221.75,79.25;72.25,17.75;82.5,1.5;104.25,149.75;184,143.25
5085;58.5,26.25;121.25,152.75;158.25,86.75;221.75,79.25;76.75,16.5;82.5,1.5;104.25,149.75;207.25,140.75
3187;58.5,26.25;121.25,152.75;131.5,55.75;221.75,79.25;68.25,2.5;76.25,39;110.5,158.75;193.5,129
6515;44.25,41;115.75,154.25;128.5,54.5;217,96.75;68,1.5;76.25,39;116.25,163.75;193.5,129
4360;34.25,8.75;116.75,143.25;130.75,21.75;217,96.75;68,1.5;81,30.5;136.5,162.5;183.5,145.75
7500;34.25,8.75;116.75,143.25;150,7.5;190,99.75;48,1;61.75,31;102.25,160.75;201.5,135.5
5534;34.25,8.75;116.75,143.25;137.5,40.75;214.5,82.5;16.5,23.5;77.5,66.5;114.75,138;201.25,136
5727;31.75,16.25;117.5,137;133.75,60.5;216,85.25;16.5,23.5;70.25,89.75;114.75,138;193.25,163
4564;31.75,16.25;116.75,142.25;123.75,57.25;211,67;11,21.5;72.25,89.25;127.5,158;193.25,163
2365;50.5,18.5;137.75,142.75;144.5,53;211,67;11,21.5;75.5,87.5;128.75,173;200.75,150.5
6753;50.75,27.75;121.25,151.75;131,53;218.25,43.75;11,21.5;69.5,92;128.75,173;208.75,154.25
4956;58,12.75;106.5,136.5;121.75,85.25;215.75,8.5;11,21.5;75.5,84;128.75,173;210,159.25
308;68,33.75;106.5,136.5;121.75,85.25;193,16.25;6,13.75;78.25,91.5;139.5,163.75;222,139
3126;69.75,55.5;91.5,159.5;128.5,56.5;193,16.25;6,13.75;56.75,91.25;148.25,161.75;220.25,138.75
5918;45.5,53;88,151;130.25,57.25;220,9.5;6,13.75;36.5,74.25;148.25,161.75;220.25,138.75
1050;61.75,46.5;93.75,172.5;97.25,35;220,9.5;6,13.75;37,74;160.25,145;203,135.75
6809;61.75,45.25;93.75,172.5;124.5,17.5;215.5,8.75;11.25,51.5;66,96.5;149.25,163.75;203,135.75
4735;44,20.5;64.5,166;110,40.5;215.5,8.75;19.5,61.75;83.25,99.25;174.5,170;203,135.75
7355;55.75,48;63.75,135.25;123.5,17;215.5,8.75;14.25,77.5;67.75,126.5;174.5,170;203,135.75
8281;55.75,48;64.5,117.25;123.5,17;214.75,8;3,80.5;77.75,102.5;173.75,169.5;210.25,126.5
7663;55.75,48;64.5,117.25;131.5,5.75;214.75,8;7,77;92.5,127.25;172,141.75;205.25,146
6542;46.5,53;56,141.75;112.5,26;214.75,8;7.5,113.5;98.75,148;172,141.75;201.75,152
3219;46.5,53;60.25,170.5;135.5,45.5;214.75,8;4.5,126;75.75,140.25;176,122.5;200.25,151
5205;75.75,37;79.75,144.25;142,65;214.75,8;4.5,126;70.5,150.25;171,148;203.25,134.75
3083;96,36.5;97,129;145,57.25;219.25,32.75;3.75,127.75;77.5,169.25;171,148;203.25,134.75
2961;92.25,46.75;98,125.5;148,28.25;219.25,32.75;16,126;110,163.5;170.75,151.25;203.25,134.75
894;88.25,44.25;91.25,124.25;148,28.25;193,17.25;17.75,131.5;110,163.5;148.75,164.75;210.25,141
8460;62.75,23.25;84.5,150.25;146.25,27.25;172.75,2.5;49.5,136;104,164.5;148.75,164.75;210.25,141
7639;57.5,21.75;70,123.75;130.5,18.5;172.75,2.5;53.5,118.75;94,143.75;148.75,164.75;192.25,163
3408;27.25,13.25;61.75,137;130.5,18.5;171.75,28.25;69,117.25;103.75,152;148.75,164.75;204.75,151.75
2745;31.75,8.75;41,164.25;131.5,23;189.5,11;61.75,142.5;103.75,152;148.75,164.75;180,149
5425;20.75,10.75;41.5,164.5;128.5,53.5;165.25,8.25;56,168.25;95.5,118.5;148.75,164.75;180,149
6805;9,39.75;36.75,130.25;96,37;165,25.25;19,158.25;66,104.5;148.75,164.75;180,149
7893;24.5,62;36.25,131.5;116.5,15.5;165,25.25;9,165.75;56,91.25;148.75,164.75;180,149
2394;11,40.25;26.75,133.25;133,45.5;148,52.5;32.75,136.5;56,91.25;148.75,164.75;157,129.5
3737;42,29.75;46,148;125,57.25;167.5,56.75;11.75,117.75;80.75,98.5;148.75,164.75;157,129.5
5550;42,29.75;44,148.25;125,57.25;176.25,30;37,100;103.25,78.5;134.25,172.25;159.25,130
4458;31.25,13;68.5,156.5;131.5,71;176.25,30;23.5,72.75;123.25,91.5;134.25,172.25;159.25,130
6582;31.25,13;76.25,167;125.25,90;178.25,30.75;41,91.25;96.75,105.5;134.25,172.25;147.25,129.75
3206;58.5,12.25;90.5,142;155.75,85.25;178.25,30.75;41,91.25;93.25,77.5;99.25,161.5;147.25,129.75
1141;41.5,23.25;90.5,142;146.75,80.75;187.25,36;22.25,66.5;68,99.5;79.25,169.5;147.25,129.75
426;41.5,23.25;117.75,144.25;130,59.75;183.25,19;7.5,57.5;72.25,108.75;79.25,169.5;149.25,130.5
3129;41.5,23.25;127.5,142.25;137.75,71.5;153.5,7.75;7.5,57.5;55.5,136;99.25,161;149.25,130
3747;30.75,49.25;127.5,142.25;133.5,74.25;165.25,25.75;8.25,57.75;55.5,136;91.75,131.5;130,120
428;30.75,49.25;111.5,131.25;149,63;165.25,25.75;24.5,59;58.5,153;76.25,104;160.5,114.75
7440;30.75,49.25;115.25,113.25;141,78.25;186.25,39;35,83.25;58.5,153;76.25,104;153.75,140.5
3898;62.25,67.25;131.25,127.75;149.75,84.25;201.5,48;35.75,101.5;50.75,139;76.25,104;153.75,140.5
4445;62.25,67.25;139.25,111.75;174,67.75;218.75,43.25;14.25,121.25;50,138;76.25,104;153,140.5
5628;83.75,84;163.5,131.75;195.25,68.75;218,10.5;14.25,121.25;47,156.25;76.25,104;153,140.5
6547;83.75,84;163.5,131.75;217.75,95.5;218.5,13;11.25,119.75;48.5,157;73.75,106;127.5,157.5
1773;55.25,92.5;163.5,131.75;214.5,117.75;217.5,12.5;11.25,119.75;71,169.75;73.25,106.25;124,163.5
8132;55.25,92.5;163.5,131.75;195.25,132.75;217.5,12.5;28.5,103.5;66.75,162.5;73.25,106.25;114,161
8329;73.25,124.25;143.5,149.75;164,122.5;217.5,12.5;31,87;60,173.75;73.25,106.25;144,158
7335;91,114.75;136.75,119.75;158.5,155.5;215.5,11.75;49.25,82.5;60,173.75;73.25,106.25;146.5,140
4955;81.25,94.25;136.75,119.75;163.25,142.25;215.25,10.75;43.25,44.75;66.5,166.75;73.25,106.25;164.25,172.5
1275;86.75,108.75;142.75,149.25;177,140;214.75,11;54,42.25;66.5,166.75;87.5,127.25;164.25,172.5
5117;97.5,98.5;110,145.75;177,140;214.75,11;65.5,11.5;82,169;87.5,127.25;148.5,160.25
2755;107.5,75.75;116.5,155.25;177,140;178.5,11.5;60.5,31.25;82,167;88,110.75;148.5,160.25
3291;99.25,61;116.5,155.25;177,140;184.25,11.25;62,9.75;66.25,154.75;84,110.5;123.25,151.5
3870;66.75,51.75;116.5,155.25;177,140;184.25,11.25;77.75,16.25;77.75,127.75;78.5,99.25;145.75,158
2341;51.75,49.5;98,124;177,140;184.25,11.25;72,30.25;79.75,132.25;120.75,106.75;133.5,160.5
2693;51.75,49.5;98,124;180.75,156.25;184.25,11.25;51.5,41.25;80.5,104.5;145,111.75;149.25,162.25
6677;43,41.5;79.5,132.75;177.75,139.5;187.5,22.75;51.5,41.25;79.25,108.25;144,101.25;149.25,162.25
5403;52.5,53.25;79.75,107.75;177.75,139.5;184.75,19.25;64.75,30.75;79.25,108.25;120,104.75;179.75,150.75
6585;48.5,45.5;77.5,127.75;174.75,142.25;184.75,20.25;65.5,10;79.25,108.25;135.5,114.75;179.75,150.75
4238;43.75,68;70.25,91.25;147.5,160.25;184.75,20.25;79.5,12.25;87.5,98.5;100.75,116.75;179.75,150.75
273;43.75,68;70.25,91.25;155.25,159.5;215,36.25;79.25,40.5;94.75,95;102.5,115;201.5,145
2512;43.75,68;87.75,89;145.25,170.5;217.75,6;79.25,40.5;80.5,76.75;111,117;200.25,151.5
811;28.5,87.75;76.25,97.5;145.25,170.5;217.75,6;64.5,70.5;76.5,67.25;113.25,118;172,145.25
6565;23,62.75;73.25,97.5;145.25,170.5;217.75,6;39.75,43.75;41,65.25;113.25,117.5;159.25,110
3438;4.5,49.5;95.5,114.5;145.25,170.5;215.25,21;21,47;31,79.25;129,107.25;159.25,110
6166;19.25,40.75;119.75,143.75;161.25,147;215.25,21;25.5,62.75;66.5,70.25;129,107.25;156,114.75
4732;10.5,40.25;92,161.5;174.25,139.75;215.25,21;4.25,47.25;66.5,70.25;104.75,111.25;142.5,122.5
4684;4.25,38.75;97.75,173;174.25,139.75;212.25,45;1.75,44.25;66.5,70.25;80.5,126.75;132.25,112
3288;4.25,38.75;97.75,173;174.25,139.75;197.25,69;36.75,42;47,45.25;55.5,146.5;143.25,124.75
3525;4.25,38.75;92.75,144.75;158,124.5;162.75,83.75;37,41;77,66.5;86.25,143.75;143.25,124.75
5175;17.25,21.5;92.5,162.5;128,128;172.5,52.75;6.5,42.25;77,66.5;83.75,124.25;143.25,124.75
6982;26.75,7.25;92.5,162.5;133,158.5;170,68.25;43,41.5;77,66.5;105,129;125.5,113
4324;14.75,2.25;96.5,173.25;133,158.5;166,70.75;9,36.75;77,66.5;123.25,151.5;126.75,106.25
965;21.75,5.25;113.75,159.75;120,121;130.25,56;14.5,33.75;56.5,63.25;123.25,151.5;126.75,106.25
4930;11.25,23;140,136.25;161.5,121.75;167,68.25;14.5,33.75;77.25,43.25;87.25,140.25;126.75,106.25
6639;1,6.25;133.25,170.5;167,151;167.25,27.25;14.5,33.75;77.25,43.25;87.25,140.25;134.25,110.5
6907;10.75,30.75;121.5,152.75;133.25,161.5;171,15;21.5,60.5;77.25,43.25;87.25,140.25;134.25,110.5
656;10.75,30.75;124.75,131.25;133.25,161.5;196.75,12.75;56.75,87;75.25,40.5;95.5,124.75;150.75,110
8141;23.25,14.75;97,113.75;118,162.75;192,12.25;52.5,90.75;67,11.5;95.5,124.75;150.75,110
6142;58.25,4.75;97,113.75;112.5,152.75;176.5,12.5;60,108.25;67,11.5;131.5,113.25;149.25,149.25
7194;58.25,4.75;97,113.75;133.75,158.25;176.5,12.5;62,84.25;70.75,39.5;150.25,111.75;154.75,168.75
2128;53.25,31.75;97,113.75;133.75,158.25;173.5,28.25;59,65.5;70.25,44.25;125.25,94;189.5,160
6954;60.5,3.5;119,94.75;133.75,158.25;176.25,2.5;69,66.25;71.5,44;101.75,114.5;189.5,160
4196;50.25,42;119,94.75;133.75,158.25;175,12;68.25,106;80,81.75;101.25,117.25;163.5,156.25
7037;70.25,45.25;93.5,87.5;133.75,158.25;175,12;67.25,128.25;87.75,112;95.25,139.25;143.5,158
386;47,46.5;120.75,70;133.75,158.25;192,12;57.5,135.5;87.75,112;119.25,160.25;134.5,152
1539;59.75,75.25;128.75,56.5;133.75,158.25;188.5,2.75;68.5,168.75;69.75,104.5;124,163.5;134.5,152
805;98,88;120.5,35.25;123.25,162.5;219.5,15;68.5,168.75;69.75,104.5;124.5,127;131.25,112.25
8461;99,88;119.75,57.25;119.75,142.75;216.5,41;68.5,168.75;71.25,127.75;95,126.75;131.25,112.25
5947;79,124.75;93,54.5;110.25,129;212.75,43;68.5,168.75;81,127.75;104.25,149.75;131.25,112.25
5883;79,124.75;98,45.5;136.25,143.75;213,42.5;68.5,168.75;99.5,105.5;123.25,164.25;125.25,71
797;77.5,128;102.5,44.25;160.25,144.75;213,42.5;68.5,168.75;76.75,117.25;100.75,159.5;125.25,71
3464;94.75,155;128,54.5;140.75,159.75;213,42.5;100.5,158.5;102,110.75;125,158.75;125.25,71
3876;94.75,155;128,54.5;177.5,141.5;188.25,50.75;67.5,166.75;88.5,129.75;97,125;137.75,32.5
6981;97,151;128,54.5;177.5,141.5;188.25,50.75;51.5,134.5;98.5,157.25;109.75,160;120.5,44.75
1726;95.5,149.25;122.5,54;195.5,125.5;219.5,53.5;51.5,134.5;98.5,157.25;114,170.5;120.5,45.25
8458;113.25,119;139.5,78.75;218.5,128.25;219.5,53.5;77,124.75;97,154.5;114,170.5;120,45.25
3815;121,143.25;163.5,78.25;218.5,128.25;219.5,53.5;63,144.25;66.75,153;111.75,164.25;120,45.25
