begin;0,0;0,374.5;323.5,0;323.5,374.5;0,0;0,374.5;323.5,0;323.5,374.5
27881;22.25,216.5;82.25,128.75;91.25,25;169.75,287;69.75,201.5;140.75,294;156,98;310.25,139.25
27167;46.75,241.5;110.5,154.5;141,37.75;167.5,274;90.5,246.25;140.75,294;156,98;310.25,139.25
10582;74.25,214;110.5,154.5;141,37.75;179.5,255;76.75,293.75;133.75,248;189,96.75;310.25,139.25
24559;48.5,218;108.25,148.5;130.25,7;148.75,260;66.25,309.5;133.75,248;189,96.75;310.25,139.25
22516;42.25,188.5;108.25,148.5;121.5,37.5;151.25,256.5;66.25,309.5;156,233;166.75,93.5;285,119
27146;30.25,219.25;104.75,104.25;121.5,37.5;151.25,256.5;91,346.25;156,233;160.75,111.75;282.25,122.75
20876;30.75,216.25;100.25,50.25;110,46.5;151.25,256.5;91,346.25;130,197.5;157.75,133.25;277.75,170.75
9106;34,209.5;90.75,86;110,46.5;151.25,256.5;91,346.25;99.5,199;178.75,167.25;281.75,126.5
2018;21,219.75;46.5,101.75;96.75,48.75;151.25,256.5;91,346.25;116.25,151.25;190,209.75;281.75,126.5
8156;8.25,255.75;25,90.75;96.75,48.75;108,252.75;91,346.25;116,147.75;204.75,216.5;241,121.75
21043;8.25,255.75;31,69;63.5,6.5;88.75,300;106,296.5;133.25,168;204.75,216.5;209.75,141
22759;8.25,255.75;31.75,73.25;60.5,41.75;83,299.75;87.75,255.25;88.25,195;204.75,216.5;209.25,139.75
29822;22.5,236.5;31.75,73.25;83,31;93.75,323;87.75,255.25;88.25,195;179.25,214;209.25,139.75
25943;6.5,203;26.5,49;128.5,32.5;133.25,351.5;87.75,255.25;92.5,195;159,199.75;209.25,139.75
17520;37,220;67.75,40;128.5,32.5;133.25,351.5;70,242.25;121.75,164.25;143.5,251.75;203.75,184
14170;40.25,220.25;68.25,39.75;128.5,32.5;133.75,353;70,242.25;108.75,194.75;120.5,298.25;190.25,210.75
12951;40.25,220.25;43.5,88;128.5,32.5;133.75,353;99,249.25;130.5,207.25;159.75,324.25;218.75,259.5
27720;40.25,220.25;79,113;115.5,46;132.25,353.5;99,249.25;143.75,163.5;159.75,324.25;251,251.5
1768;40.25,220.25;106.25,107.5;113.5,47.25;163.75,321.5;51.75,212;143.75,163.5;217.5,321;254.75,250.25
27165;52.5,253.25;106.25,107.5;113.5,47.25;163.75,321.5;18.25,179;158.5,199.25;217.5,321;240.25,237
13315;51.5,253.25;75,149.5;91.75,69.75;178.5,358.75;7.75,143;158.5,199.25;217.5,321;242.25,238.75
27138;13.5,290.5;75,149.5;91.75,69.75;202,347.75;7,143.75;143.75,161.75;217.5,321;247.75,244
25363;13.5,290.5;73.75,153;121.25,81.75;185,360.25;11.75,185.75;126,151.5;217.5,321;247.75,240
11590;51.5,301;89.25,159;114,102.5;185,360.25;61.75,183.25;142.25,162.75;229.75,353.5;247.75,240
10613;63,317.5;86.75,143.5;100,101;185,360.75;43.75,154;142.25,162.75;229.75,353.5;288.25,223.75
14015;63,317.5;101.5,99.75;113.25,110.75;192,348.5;44.25,153.25;142.25,162.75;235.75,320.25;305.75,267
6979;33,312;114.5,115.75;134.75,62.25;192,348.5;70.5,125;165.25,134.75;235,323.75;305.75,267
30201;27.5,269;105.75,112.5;148.25,106.75;161.75,323.5;70.5,125;165,133.5;230.5,356;305.75,267
27294;25.75,241;105.75,112.5;171,143.5;190.5,345.25;45,98.5;164,133.75;230.5,356;305.75,267
9419;21,216.75;126.75,81.25;153.5,169;190.5,345.25;45,99.25;146,167;230.5,356;317.75,285.5
26614;21,216.75;95.5,49.75;111.5,179;208.25,312.75;89.25,88.75;183.5,180.75;230.5,356;313.25,287.5
30663;21,216.75;96.25,54;109.25,141;204,273.75;89.25,88.75;183.5,180.75;230.5,356;281.25,256.75
10218;18.25,213;70.25,56.75;107.25,142.5;204,273.75;131.75,118.25;216.25,161.75;230.5,356;258,267.5
16143;14.75,203;77.25,45.75;107.25,142.5;229,258.5;139.75,119;215.5,161.75;230.5,356;242.75,234.25
3383;14.5,202;38.75,52.25;107.25,142.5;229,258.5;130,132.25;184.25,142.5;191.75,369.75;242.75,234.25
4351;34.75,169.25;45.5,68.25;111,110;237.75,299.75;130,132.25;183.25,142.75;191.75,369.75;223.25,253.5
26979;17.75,162.5;19.5,103;111,110;207.75,290;145.75,162.5;183,142.25;191.75,369.75;223.25,253.5
7338;17.75,162.5;47.25,90.25;111,110;186.5,308.75;138.75,154.5;183,142.25;191.25,372.25;218,256
26665;22.25,155;47.25,90.25;100,127.5;186.5,308.75;89.5,162.25;183,142.25;191.25,372.25;241.25,236.25
7466;23,154.75;47.25,90.25;113.25,118.25;168.5,301.5;90,162.25;212.5,170.25;240.75,359.5;241.25,236.25
6380;26.5,143.5;47.75,82.75;108.25,158;129.5,312.25;84.75,120.25;212.5,170.25;240.75,359.5;241.25,236.25
26212;27.25,143.5;47.75,82.75;98,137.25;112,298.5;84.75,120.25;212.5,170.25;235.25,329.75;273.5,209
23713;14,142;47.75,82.75;98,137.25;112,298.5;115.25,117.75;180,135.75;271,314.5;290.75,191
17639;14,142;21,106.25;99,135.25;100.25,327.5;133.75,117.75;180,135.75;247,283.75;249.5,176.5
10358;12.75,144.25;17,68;99,135.25;100.25,327.5;135,125.5;156.75,81.25;248,328.5;293,204.75
7787;12.75,144.25;65.25,57.25;133.25,158.25;144.25,306;179,111.75;185,79.5;248,328.5;282.25,256.75
17737;6.25,195.5;20.25,57.5;126.25,147.25;177.75,297.5;178.5,113.25;185,79.5;248,328.5;308,257
9590;5.75,194;20.25,57.5;117.75,125.5;180.25,321.75;178.25,114;215.5,48.5;248,328.5;315,305
28781;5.75,194;52.25,19.75;110.25,75.5;180.25,321.75;168.25,81;215.5,48.5;229.25,339.75;315,305
14238;6.25,194;52.25,19.75;128,33;173,318.5;134.75,71.5;216.5,46.75;229.25,339.75;303,303
28244;6.25,194;52.25,19.75;150.25,15.5;152.75,287.5;134.75,71.5;187.75,70;273,309.5;314.75,291
12595;5.75,194;52.25,19.75;150.25,15.5;176.75,266;148.25,12.25;240.75,76;283,344.25;297.75,313.25
30283;23.75,163;52.25,19.75;160.25,69;233.5,260.5;148.25,12.25;186,67.5;283.25,343.5;297.75,313.25
24405;23.75,163;37.5,47.5;158.75,70;246.25,303.75;148.25,12.25;198.5,68.5;270.5,289.5;283.25,343.5
22860;23.75,163;71,84.75;123.25,81.25;245.75,302.75;148.25,12.25;220.5,21.25;269.25,274.25;301.75,372.5
463;7.25,145;80,113.75;151.25,93;272,264.75;148.25,12.25;220.5,20.75;269.25,274.25;274.5,371.25
22068;7,145.5;80,113.75;199.75,104;249,288.75;150.75,21;220.5,20.75;231,267.75;264.75,369.25
26750;7,145.5;110.5,82.25;199.75,104;263,339;139.5,59.5;220.5,20.75;238.75,220.25;264.75,369.25
7210;7,145.5;162,70.5;225.75,143.25;264.25,328.5;139.5,59.5;220.5,20.75;242.25,193.75;266,330.5
19532;24,186.25;206.75,88;238.25,120;239.5,294.25;139.5,59.5;236.5,32.25;242.25,193.75;266.5,330.25
24091;19.25,240;165,52.75;238.25,120;239.5,294.25;172.75,80.5;235,32.25;239.25,156;266.5,330.25
14933;8.75,261.25;213.25,64.25;227.75,146.25;239.5,294.25;156,118.5;205.25,34.25;239.25,156;266.5,331.5
4757;8.75,261.25;190.75,70;213,153.5;239.5,294.25;133.5,133.5;205.25,36;245.5,144.75;273,309.5
16843;5.5,266.75;190.75,70;198.5,113;249.25,313.25;89.75,120.25;226.25,77;245.5,144.75;273.5,317.25
8175;5.5,266.75;190.75,70;201.25,117.5;229.75,326.25;123.5,117.25;191.75,106.5;252.75,175.75;273.5,317.25
12752;40.75,216.5;190.75,70;201.25,117.5;206.75,355.25;180.5,95.75;183,94.25;257.25,169;267,317.25
12123;59.5,178.25;190.75,70;195.5,114.25;206.75,355.25;176.75,101.25;193.25,102.5;218.5,149;228.75,275.5
23537;108.5,183;143.5,36.75;195.5,114.25;206.75,355.25;176.75,101.25;217.75,150;231.75,92;247.25,268.75
27187;118.75,231.25;143.5,36.75;208.75,123;246.25,345;164.75,118.25;213.5,173.5;231.75,92;255.5,324.75
19350;92,194;138.75,72.75;208.75,123;256.5,317.25;159,118;201,172.75;231.75,92;260,327
18721;92,194;141.25,99.75;188.75,84.25;239,349.25;187,94.75;201,172.75;245.75,98;259.5,326
8108;106,210;141.25,99.75;189.5,85;278.75,358.75;138.5,64.75;201,172.75;245.25,73.5;259.5,326
24635;72.25,174;141.75,97.75;225.75,53.25;278.75,358.75;155,36;169.75,192.5;245.25,73.5;274,298.75
29703;98,195.5;183.25,68.75;263.25,64.25;300.5,371;155,36;168,192.75;245.25,73.5;274,298.75
29959;143,216.5;183.25,68.75;264,63.75;293,329.75;143.25,56.25;168,192.75;240.5,36.75;274,298.75
30631;113.5,192.75;199.25,63.75;213.5,74;293,329.75;143.25,56.25;168,192.75;240.5,36.75;300.25,314.75
13040;106,208.5;199.25,63.75;213.5,73.5;285.5,283;141.25,55;154.5,163.25;277,24.75;300.25,314.75
412;75.5,174.75;199.25,63.75;205.5,86;277.5,283.25;141.25,55.5;154.5,163.25;247.75,39.5;287.75,310.5
12574;42.5,142;191.5,9.25;204.75,87;277.5,283.25;145.25,58.5;154.5,163.25;248.25,38.75;282.75,258.25
30702;16.5,124.25;191.5,9.25;204.75,87;229.75,287.75;145.25,58.5;154.5,163.25;274.5,50.25;281.25,256.25
7748;16.5,124.25;201.25,21;204.75,87;244.5,272;134,117.25;140.75,204.75;222.5,42;281.25,256.25
11597;42.75,86.25;201.25,21;204.75,87;244.5,272;158.75,126;170.5,230.5;214.75,6.5;259.5,289.5
9202;42.75,86.25;200.25,22.75;225.25,108;244.5,272;146.75,127.25;202.75,220.75;213.5,6;221,247.25
4496;42.75,86.25;195,51.75;198,113.25;270,279.5;133.25,183.5;202.75,220.75;243.5,36;250.75,296
6836;47.25,50.25;197.75,15.5;198,113.25;270,279.5;111.25,186.25;193.75,251.5;244.5,35;265.5,329
28464;42,48.5;197.75,15.5;198,113.25;302.25,265;111.25,186.25;187.5,230.25;240,68;268,329.5
5200;69.75,23.75;197.75,15.5;198,113.25;302.25,265;145.25,228.5;234,253.25;284.5,95.25;315.75,305
25279;50.75,20.5;192.5,43.75;197.75,105.75;302.25,265;187.25,231;242.25,236.5;291.25,49.25;315.75,305
2676;66.5,20;192,44.25;202.5,129.5;250.75,294.5;151.25,277.25;242.25,236.5;248.25,91.75;315.75,305
9775;66.5,20;192,44.25;236.25,144.5;277.5,282.75;139,307.75;241.75,238.75;267,79;283.5,310.5
30016;66.5,20;229.5,13;232.25,146.75;279.75,309.25;103,320.25;236.75,194.75;266.25,75;283.5,310.5
20889;45.5,12;231.5,8;257.75,127.75;280.25,308;103,320.25;236.75,194.75;265.75,75;309.5,272.5
8855;45.5,12;211.5,52.25;242.25,78.75;273.75,363.5;66.5,299.5;220.5,172;275.25,86.75;309.5,272.5
17853;95.25,19.25;223.25,6.25;244,82.25;257.5,343;74.25,275.25;220.5,172;274.75,89;309.5,272.5
28606;128,37.75;223.25,6.25;267.75,117.5;283.25,340.75;73.5,274.5;193.25,150.5;238.75,54.75;309.5,272.5
28679;128,37.75;218.25,32.75;267.75,117.5;282.5,362;29.75,241.75;204,152.5;236,55.75;309.5,272.5
14626;79.25,47.25;178.75,47.5;280.75,155.5;309.75,327.25;29.75,241.75;204.25,153;236,55.75;309.5,272.5
14413;81.25,88.25;143.5,60.25;283.5,155;309.75,327.25;7.25,204.25;171.25,162.25;225.5,73;309.5,272.5
10226;94.5,137.5;145,60.25;283.5,155;315.75,322;7.25,204.25;188.25,210;225.5,73;306.5,289.75
26943;125.5,122;145,60.25;248.25,131.75;277,350;7.25,204.25;188.25,210;225.5,73;271.5,320.25
12238;100.75,80.5;111.25,37.5;225.75,156.25;277,350;53.25,199;181.5,242;225.5,73;234.75,328
1400;103.25,81.25;121,10.25;221,138.75;288.25,371.75;72.5,189;186.25,264.5;225.5,73;234.75,328
14750;86,121.5;121.5,9.25;221.25,138.25;288.25,371.75;84.5,175;186.25,264.5;211.75,40.5;280.75,353.5
14512;55.25,105.25;126.75,6.25;222.25,159.75;293.5,339.25;84.5,175;186.25,264.5;251.75,15.75;280.75,353.5
21912;6.75,133.75;88,32.25;187.5,134.25;286.75,347.75;85.25,216;186.25,264.5;251.75,15.75;280,353.5
30485;6.75,133.75;52.25,23.25;199,110.75;283.25,335.75;107.5,195.25;186.25,264.5;272.75,41.25;280,353.5
23320;33,82;41.25,65.25;228.5,63.5;283.25,335.75;95.75,194.5;186.25,264.5;232.25,77;279.25,353
141;10.25,81.25;66.75,20.75;228.5,63.5;240.25,366.5;90.25,196.5;186.25,264.5;206,88.5;279.25,353
13545;47,100.25;66.75,20.75;215.75,32.75;233,372;64.25,205.75;186.25,264.5;231,53.25;279.25,353
27926;22,48.5;113.75,27;179.75,50.5;233,372;64.25,205.75;239,283.5;247.75,95.75;279.25,353
23394;19.75,49.5;107,6.5;179.75,50.5;212.25,354.75;92,194.5;235,253.25;247.75,95.75;302,372.75
15643;19.75,49.5;118.75,17;205.5,26;212.25,354.75;57.5,197.75;256.25,254.5;266.5,140.75;309.25,347
26181;19.75,50;119.5,18.25;200.25,71;223,354.25;36.25,175;256.25,254.5;288.75,138.75;309.25,347
4330;19.75,50;114.75,34.5;180.5,126.25;216.25,317;36.25,175;256.25,254.5;267.75,169.75;312.75,346.5
25461;19.75,50;114.75,34.5;176.75,148.5;216.25,317;45.25,187;246,280.75;271.5,139;291,347
23145;55.5,79.75;155.5,13.25;167.5,194.25;216.25,317;1.5,162;246,280.75;270,134.25;289.5,347
30503;39,113.75;144.5,19.75;161.5,171.5;216.25,317;1.5,162;239.25,327.5;270,134.25;289.5,347
30342;23.75,108.5;144.5,19.75;175.75,145.5;216.25,317;3.5,160;254,347.25;257,119.25;289.5,347
27162;23.75,108.5;109.5,38;127.75,159.25;216.25,317;33,191.5;238,341;257,119.25;289.5,347
11601;72.5,84.25;102.75,64;150.5,176.5;195,329.5;40.75,238.25;202.5,308.75;257,119.25;289.5,347
28884;74.5,85.5;112.75,110;150.5,176.5;195,329.5;53,273.75;202.5,308.75;242.5,167.25;247.25,353
10281;74.5,85.5;116.5,139.25;167.5,169.75;169,335;33.5,259;163.25,283.5;242.5,167.25;247,352
19226;27.5,67.5;140.5,166.5;159.75,118.75;164,328;33.5,259;190.25,310.75;242.5,167.25;247,352
11643;27.5,67.5;101.5,166;159.5,117.25;167.25,288;34.75,260.75;160.5,272.5;242.5,167.25;247.5,352
9914;27.5,67.5;103,165.5;194.25,144.5;202,283;25.75,286.5;160,273;242.5,167.25;255.25,345.5
12373;27.5,67.5;115.5,184.5;195.75,114.25;223.25,265.75;16,251.75;159.25,272.25;242.5,167.25;267.75,356
30778;27.5,67.5;111.75,183;194,96.25;223.25,265.75;6.75,297.75;159.25,272.25;215,131.75;283.5,312.5
9217;38.75,28.5;111.75,183;169.75,88;239,255.5;14.75,329.25;159.25,272.25;183.5,126;283.5,312.5
5684;22,37.75;99.75,195.25;147.25,119.5;239,255.5;14.75,329.25;126,255.75;182,134;262,274
15034;58.25,23.75;113.5,238;133.5,163.75;222,245.5;14.75,329.25;126,258.5;179.75,131.5;262,274
25299;84.75,49.25;110.25,235.25;133.5,163.75;222,245.5;49.75,335.75;96.5,261.25;140.75,119.75;261,256.75
3449;84.75,49.25;110.25,235.25;148.5,153.5;229,258.5;22.25,356.5;96.5,261.25;156.5,93.25;259.25,257.5
20649;61.5,56.5;95,192;148.5,153.5;200.75,299.75;2.75,369.75;118.75,250.75;139.5,118.25;259.25,257.5
27442;61.5,56.5;94.5,190.25;160.25,176.25;193.75,323;2.75,369.75;106.75,235.75;185,104.25;245.25,302.5
27980;50,97;112,225.25;160.25,176.25;220.5,307.25;2,370.5;59,225.25;175.75,149.5;245.25,302.5
17746;50,97;112,225.25;166.5,187.75;209.25,312.25;3.75,359.75;49.5,197.75;175.25,150;223.25,281.5
7238;91.25,100;117.75,230.75;187.25,148.5;209.25,312.25;3.25,330.75;27.25,229.75;150.5,164.25;223.25,281.5
27954;100.5,62.5;114.25,215.25;186.25,148.25;200.25,329.25;24,321;27.25,229.75;189,149.25;223.25,281.5
281;105.5,62.5;120.5,182.5;175.75,181.25;200.25,329.25;24,321;40.5,198.75;189,150.5;217,279
30492;100.75,58.5;138,177;173,139;200.25,329.25;24,321;62.75,173.75;189,150.5;232.75,237
6756;94,54.25;144,168;173,139;216,318.25;42.25,323;61.75,176;145.5,163.75;232.75,237
30258;95.25,57.25;162.75,176;167.5,168.75;216,318.25;57.5,310.5;61.75,176;138.25,129;232.75,237
29505;95.25,57.25;162.75,176;167.5,168.75;202.5,339.75;57.5,310.5;85,207.75;118,118.25;240.25,264.75
12813;95.25,57.25;162.75,176;167.5,168.75;201.25,356.75;44.25,335.5;102,224.75;148,137;247.25,253.75
12386;94.75,57.25;106.75,182.5;167.5,168.75;201.25,356.75;61.25,343.75;102,224.25;141,122.5;223,281.75
2534;94.75,57.25;106.75,182.5;173,129.75;201.25,356.75;102.25,327.5;152,218;157.75,79.75;233.25,255.25
7494;61.25,16.25;116,148.5;192.75,169;197.75,356.5;136.5,300.75;152,218;159.25,77;233.25,255.25
370;38.5,7.25;116,139.5;184.5,133.25;197.75,356.5;136.5,300.75;152,218;179.5,35.75;255.25,297
23884;44.75,21.5;116,139.5;177.25,142;193,346.25;136.5,301.25;171.75,231.75;179.5,35.75;240,269.25
2898;44.75,21.5;176.75,148.5;187.5,187.75;193,346.25;112.5,332.5;170.75,226;209,72.5;284,310.75
6479;1.5,43.5;166,189.25;225,168.5;228.75,343.75;112.5,332.5;170.75,226;209,72.5;263.5,308.25
25834;15.25,103;211.25,187.75;223.5,213.5;228.75,343.75;80.75,313.5;170.75,226;209,72;263.5,308.25
16320;15.25,103;161.5,181.25;191.5,214.25;228.75,343.75;29.5,323;170.75,226;209,72;234.5,352
20713;53.5,81.5;136,158.25;221.75,223.5;236.5,326.75;29.5,323;131.5,226.5;209,72;234.5,352
21830;42.5,41.75;136,158.25;226.25,276.5;264.25,279;4,273.75;147.25,198.5;208.5,70.75;234.5,352
12235;76,54.25;138.5,130;207.75,311.75;301.75,263.5;4,273.75;107.5,196.75;208.5,70.75;234.5,352
14176;83.25,22.5;139,130;228.5,326.25;318.5,301;4,273.75;130.5,223.25;208.5,70.75;247,326.75
20564;41.25,19.25;168.25,95.75;228.5,326.25;294,279.75;6.25,319.75;86.75,195.25;208.5,70.25;247,326.75
214;63,21.5;168.25,95.75;208.75,307.75;291.75,287.25;22.75,292.75;89.5,155;208.5,70.75;247,326.75
21032;63,21.5;168.25,95.75;211,310.25;308.5,297;41.5,308.75;108.25,158.5;208.5,70.25;243,328.5
5204;63,21.5;148,48.75;235,299;292.75,312.5;9.5,299;131,116;208.5,70.25;232.5,366
28285;65.25,40.25;181,76.5;232,327.75;274.25,280.5;51.5,304;164.25,117;208.5,70.25;232.5,366
3145;62,80.5;190.25,70.5;240,332.5;311.25,277.5;66.75,260.5;164.25,117;222.25,94.5;232.5,366
27158;93.25,123.5;190.25,70.5;233.25,342.75;312.5,296.25;63.75,251.25;153,132.5;222.5,99.5;232.5,366
26035;84.75,81;190.25,70.5;233.25,342.75;312.5,296.25;69,202.75;127.75,110;222.75,100.5;232.5,368.25
27172;84.25,75.25;190.25,70.5;239.5,294.25;297.75,265.5;81,192.25;165.5,96.75;221.75,100.5;232.5,368.25
4879;94,69;135.75,64.25;201,299.25;317.5,287;81,192.25;193,66.5;221.75,100.5;232.5,368.25
28907;45.25,83;102.75,63.25;203.75,311.75;317.5,287;93.75,157.5;157.75,93.75;188.75,67.25;232.5,368.25
27840;45.25,83;100.75,67;203.75,311.75;293.5,281.75;71.5,191;139.75,137;150,79.75;232.5,368.25
2470;36.25,76.25;81.5,90.5;203.75,311.75;288.75,265.75;44.75,199.75;159.25,94.75;170,36;232.5,368.25
28308;21.75,97.25;124.75,82.75;203.75,311.75;293,218.75;44.75,199.75;149.5,94.25;172,36.25;222.5,329.75
10663;9,140.5;139.5,122.75;203.75,311.75;255,224.5;50.75,175.5;149.5,94.25;172,36.25;241.75,352
20645;15,132.75;119.75,129.25;177.5,313;265.5,188.25;88.75,174.5;149.5,94.25;172,36.25;241.75,352
8587;11.75,133;119.75,129.25;177.5,313;260.75,186;53,191.5;148,118.25;172,36.25;229.5,363.75
