1435;gnd_T_42_84;pin_T_122_63;pin_T_127_13;pin_T_182_6;pin_B_4_113;pin_B_43_231;pin_B_78_87;pin_B_122_185
844;gnd_T_42_84;pin_T_122_63;pin_T_146_23;pin_T_167_7;pin_B_21_170;pin_B_68_234;pin_B_78_87;pin_B_176_190
1090;vdd_T_43_85;pin_T_126_62;pin_T_146_23;pin_T_167_7;pin_B_9_217;pin_B_42_259;pin_B_97_86;pin_B_184_139
1030;vdd_T_43_85;pin_T_118_80;pin_T_126_12;pin_T_172_10;gnd_B_9_222;pin_B_42_259;pin_B_143_82;pin_B_184_139
1148;pin_T_63_95;pin_T_116_124;pin_T_129_13;pin_T_149_14;pin_B_8_253;pin_B_42_259;pin_B_117_123;pin_B_184_139
1535;pin_T_29_45;pin_T_113_133;pin_T_129_13;pin_T_156_9;pin_B_34_198;pin_B_77_221;pin_B_144_75;pin_B_184_139
1731;vdd_T_24_45;pin_T_73_162;pin_T_124_46;pin_T_156_9;pin_B_23_160;pin_B_101_247;pin_B_124_45;pin_B_184_139
1175;pin_T_54_42;pin_T_73_162;vdd_T_122_43;pin_T_156_9;pin_B_15_177;gnd_B_98_251;pin_B_142_57;pin_B_198_117
58;pin_T_54_42;pin_T_73_162;vdd_T_122_43;pin_T_134_10;pin_B_7_177;pin_B_81_230;pin_B_160_58;pin_B_176_116
765;pin_T_57_80;pin_T_113_141;vdd_T_122_43;pin_T_162_15;pin_B_7_177;pin_B_40_211;pin_B_118_47;pin_B_168_88
978;pin_T_50_42;pin_T_113_141;vdd_T_122_43;pin_T_134_8;pin_B_7_177;gnd_B_41_213;pin_B_111_12;pin_B_198_124
1573;pin_T_17_40;pin_T_95_122;vdd_T_122_43;pin_T_134_8;pin_B_24_220;pin_B_29_192;pin_B_111_12;pin_B_166_152
527;pin_T_17_40;pin_T_95_122;vdd_T_122_43;pin_T_168_18;pin_B_10_228;pin_B_29_170;pin_B_120_47;pin_B_166_124
159;pin_T_19_88;pin_T_118_148;pin_T_126_58;pin_T_168_18;gnd_B_12_225;pin_B_29_170;pin_B_113_12;pin_B_119_137
391;pin_T_6_129;pin_T_99_160;pin_T_126_60;pin_T_168_18;vdd_B_13_229;pin_B_21_164;pin_B_113_12;pin_B_146_167
487;pin_T_41_140;pin_T_104_160;pin_T_134_53;pin_T_182_6;pin_B_4_265;pin_B_61_177;pin_B_113_12;pin_B_146_167
950;pin_T_13_134;pin_T_104_160;pin_T_122_72;pin_T_182_6;vdd_B_7_261;pin_B_101_175;pin_B_110_29;pin_B_120_143
739;pin_T_39_144;pin_T_69_158;pin_T_94_99;pin_T_144_15;pin_B_36_237;pin_B_108_193;pin_B_110_29;pin_B_120_143
939;pin_T_39_144;pin_T_52_158;pin_T_132_118;pin_T_151_10;pin_B_36_237;vdd_B_120_146;pin_B_128_40;pin_B_135_130
313;pin_T_39_158;pin_T_82_183;pin_T_134_110;pin_T_148_17;pin_B_42_265;vdd_B_120_146;pin_B_128_40;pin_B_169_156
38;pin_T_66_121;pin_T_82_183;pin_T_136_147;pin_T_167_17;pin_B_59_249;vdd_B_120_146;pin_B_128_40;pin_B_181_185
1009;pin_T_66_121;pin_T_110_213;pin_T_113_139;pin_T_167_17;pin_B_70_255;vdd_B_120_146;pin_B_132_48;pin_B_176_188
1214;pin_T_66_121;pin_T_91_220;pin_T_118_122;pin_T_168_16;vdd_B_72_255;pin_B_114_193;pin_B_142_46;pin_B_176_188
15;pin_T_55_158;pin_T_66_183;vdd_T_107_118;pin_T_168_16;pin_B_82_263;pin_B_90_191;pin_B_142_46;pin_B_150_188
1638;pin_T_55_158;pin_T_91_160;vdd_T_107_118;pin_T_128_14;gnd_B_75_263;pin_B_104_167;pin_B_192_57;pin_B_211_187
888;pin_T_10_133;pin_T_40_141;pin_T_100_160;pin_T_128_14;gnd_B_75_263;pin_B_90_113;pin_B_137_78;pin_B_211_187
40;pin_T_11_86;pin_T_71_110;pin_T_113_137;pin_T_126_53;vdd_B_73_261;pin_B_82_122;pin_B_137_78;pin_B_211_187
983;pin_T_5_100;pin_T_54_160;pin_T_113_137;pin_T_126_53;pin_B_43_211;pin_B_88_71;pin_B_124_36;pin_B_185_239
893;pin_T_9_71;pin_T_66_116;pin_T_113_137;pin_T_130_67;pin_B_59_169;vdd_B_88_69;pin_B_124_36;pin_B_174_194
252;pin_T_23_69;pin_T_37_144;gnd_T_107_126;pin_T_130_67;pin_B_59_169;vdd_B_88_69;pin_B_104_11;pin_B_207_184
657;pin_T_23_69;pin_T_37_144;pin_T_116_156;pin_T_132_72;pin_B_42_187;pin_B_66_113;pin_B_76_57;vdd_B_207_181
1320;pin_T_34_36;pin_T_37_144;pin_T_117_158;pin_T_132_72;pin_B_11_177;pin_B_17_116;pin_B_124_52;gnd_B_212_181
1735;pin_T_7_37;pin_T_67_162;gnd_T_121_158;pin_T_132_72;pin_B_11_177;pin_B_17_120;pin_B_80_52;vdd_B_207_181
1668;pin_T_7_37;pin_T_23_160;pin_T_116_146;pin_T_159_107;pin_B_13_161;pin_B_21_159;pin_B_80_52;vdd_B_207_181
1101;pin_T_23_73;pin_T_25_156;pin_T_114_156;pin_T_159_107;pin_B_21_170;pin_B_40_189;pin_B_80_52;vdd_B_207_181
340;pin_T_23_73;pin_T_44_182;pin_T_114_156;pin_T_136_114;vdd_B_26_182;pin_B_73_175;pin_B_114_29;pin_B_182_192
873;pin_T_13_90;pin_T_44_218;gnd_T_121_156;pin_T_122_75;pin_B_44_183;vdd_B_71_182;pin_B_114_29;pin_B_182_192
216;pin_T_12_141;pin_T_77_240;pin_T_91_158;pin_T_134_71;pin_B_44_187;vdd_B_71_182;pin_B_134_46;pin_B_182_192
704;pin_T_5_100;pin_T_77_240;pin_T_91_158;pin_T_118_50;pin_B_47_171;pin_B_57_170;pin_B_168_57;vdd_B_178_166
506;pin_T_29_98;pin_T_77_240;pin_T_91_158;pin_T_130_69;pin_B_11_156;pin_B_27_165;pin_B_130_58;pin_B_202_138
184;pin_T_29_69;pin_T_65_240;pin_T_69_160;gnd_T_134_80;pin_B_11_156;pin_B_27_165;pin_B_116_21;pin_B_177_131
1319;pin_T_71_71;pin_T_99_220;pin_T_115_162;gnd_T_134_80;pin_B_11_156;pin_B_44_198;pin_B_152_50;pin_B_163_107
1353;pin_T_59_92;pin_T_77_232;pin_T_115_162;gnd_T_134_80;pin_B_9_167;pin_B_67_230;pin_B_122_58;vdd_B_164_105
938;pin_T_42_72;pin_T_82_263;pin_T_115_162;vdd_T_130_93;pin_B_9_167;pin_B_33_259;pin_B_110_79;pin_B_171_80
3;pin_T_42_72;pin_T_84_280;pin_T_115_162;pin_T_136_112;pin_B_9_199;pin_B_38_253;pin_B_120_59;pin_B_178_59
1174;pin_T_15_45;pin_T_57_269;pin_T_117_210;pin_T_136_112;pin_B_1_183;gnd_B_36_250;pin_B_120_59;pin_B_176_83
1348;pin_T_17_41;pin_T_38_272;pin_T_111_210;pin_T_157_113;pin_B_36_189;vdd_B_38_259;pin_B_120_59;pin_B_176_83
49;pin_T_29_5;pin_T_31_259;pin_T_111_210;pin_T_157_113;pin_B_27_233;pin_B_63_221;vdd_B_110_67;gnd_B_171_75
1170;pin_T_29_5;pin_T_31_259;pin_T_105_208;pin_T_198_102;pin_B_5_217;vdd_B_60_221;pin_B_70_71;pin_B_176_53
436;pin_T_29_5;pin_T_73_263;pin_T_117_158;pin_T_193_101;vdd_B_1_219;pin_B_40_247;pin_B_70_71;pin_B_142_77
441;pin_T_29_5;pin_T_64_241;pin_T_140_159;vdd_T_190_103;pin_B_12_238;gnd_B_38_243;pin_B_69_54;pin_B_142_77
764;pin_T_50_42;pin_T_64_241;pin_T_136_141;pin_T_180_103;pin_B_12_238;gnd_B_38_243;pin_B_80_39;pin_B_120_40
652;pin_T_50_42;pin_T_109_226;pin_T_165_105;pin_T_171_103;pin_B_17_272;pin_B_27_233;pin_B_90_81;pin_B_120_40
1643;pin_T_50_42;pin_T_130_220;pin_T_132_72;pin_T_171_103;vdd_B_15_274;pin_B_21_249;gnd_B_86_85;pin_B_120_56
744;pin_T_39_41;pin_T_80_226;pin_T_134_55;pin_T_165_115;vdd_B_15_274;pin_B_21_249;pin_B_108_87;pin_B_145_76
1693;pin_T_29_71;pin_T_83_243;pin_T_118_56;pin_T_165_139;pin_B_17_251;gnd_B_21_273;pin_B_108_87;pin_B_145_76
188;pin_T_37_105;pin_T_71_267;pin_T_91_92;pin_T_118_146;pin_B_20_236;gnd_B_21_273;pin_B_64_104;pin_B_145_76
690;pin_T_31_160;pin_T_44_218;pin_T_134_106;pin_T_168_162;pin_B_20_236;gnd_B_21_273;pin_B_111_101;pin_B_144_55
1712;pin_T_31_160;pin_T_44_218;pin_T_134_106;vdd_T_167_164;pin_B_11_285;pin_B_55_233;pin_B_122_126;pin_B_136_29
25;pin_T_32_116;pin_T_96_239;pin_T_134_106;pin_T_161_133;pin_B_11_285;pin_B_94_258;pin_B_144_75;pin_B_146_46
1229;vdd_T_36_115;pin_T_117_230;pin_T_149_137;pin_T_163_127;pin_B_11_285;pin_B_79_279;pin_B_144_75;pin_B_154_56
1200;pin_T_56_84;pin_T_117_230;pin_T_165_139;pin_T_186_111;pin_B_11_285;pin_B_72_249;pin_B_138_53;pin_B_150_79
175;pin_T_56_84;pin_T_96_278;pin_T_165_139;pin_T_186_111;pin_B_43_245;pin_B_54_223;pin_B_172_56;pin_B_184_56
103;pin_T_113_94;pin_T_124_280;pin_T_163_121;pin_T_186_111;pin_B_43_245;gnd_B_54_226;pin_B_195_81;pin_B_207_75
1145;pin_T_62_92;pin_T_71_240;pin_T_163_121;vdd_T_190_103;pin_B_16_220;pin_B_108_193;pin_B_194_55;pin_B_195_81
106;pin_T_62_92;pin_T_67_252;pin_T_180_131;vdd_T_190_103;pin_B_35_177;pin_B_126_181;pin_B_194_55;pin_B_231_77
854;pin_T_62_92;pin_T_67_252;pin_T_171_137;pin_T_198_122;pin_B_9_156;pin_B_135_140;clock_B_175_75;gnd_B_232_75
119;gnd_T_59_95;pin_T_80_243;pin_T_168_162;pin_T_198_122;pin_B_9_156;pin_B_126_127;pin_B_160_47;pin_B_201_75
1118;pin_T_27_130;pin_T_45_211;vdd_T_167_164;pin_T_182_141;pin_B_11_138;pin_B_126_127;pin_B_140_75;pin_B_201_75
1490;gnd_T_33_137;pin_T_66_183;vdd_T_167_164;pin_T_182_141;pin_B_7_173;pin_B_141_139;pin_B_152_47;pin_B_201_75
1210;pin_T_23_156;pin_T_66_183;pin_T_162_157;pin_T_180_105;pin_B_36_201;vdd_B_136_136;pin_B_148_77;pin_B_201_75
1632;pin_T_40_141;pin_T_65_235;pin_T_162_157;pin_T_180_105;vdd_B_38_201;pin_B_137_88;pin_B_170_55;pin_B_193_83
998;pin_T_63_119;pin_T_65_235;pin_T_134_164;pin_T_178_129;pin_B_23_177;pin_B_126_46;pin_B_153_80;pin_B_193_83
1589;pin_T_63_119;pin_T_65_235;pin_T_134_164;pin_T_186_141;pin_B_16_216;pin_B_86_78;pin_B_167_116;pin_B_192_122
1449;pin_T_63_119;pin_T_92_231;pin_T_134_164;pin_T_186_141;pin_B_9_175;pin_B_81_96;pin_B_127_129;pin_B_203_116
803;pin_T_57_160;pin_T_92_231;pin_T_157_127;pin_T_188_115;pin_B_9_175;pin_B_105_80;pin_B_119_120;pin_B_205_141
1473;pin_T_74_182;pin_T_82_263;pin_T_171_113;pin_T_188_133;pin_B_41_173;pin_B_90_69;pin_B_119_120;pin_B_205_141
793;pin_T_74_182;pin_T_96_237;pin_T_165_107;pin_T_170_164;pin_B_41_176;pin_B_56_53;pin_B_119_120;pin_B_194_143
521;pin_T_55_158;pin_T_112_243;pin_T_134_70;pin_T_139_163;pin_B_41_176;vdd_B_57_55;pin_B_119_120;gnd_B_198_141
108;pin_T_55_158;pin_T_97_220;pin_T_134_70;pin_T_134_164;pin_B_21_177;pin_B_30_36;pin_B_144_121;vdd_B_191_142
1016;pin_T_29_121;pin_T_109_210;pin_T_120_59;pin_T_130_144;pin_B_21_177;pin_B_30_36;pin_B_184_139;vdd_B_191_142
344;pin_T_21_77;pin_T_109_210;pin_T_134_45;pin_T_176_119;pin_B_49_166;pin_B_54_50;pin_B_150_154;vdd_B_191_142
412;pin_T_13_94;pin_T_115_212;pin_T_139_23;pin_T_161_143;pin_B_31_174;pin_B_54_50;pin_B_150_154;vdd_B_191_142
1729;pin_T_13_94;pin_T_106_215;pin_T_145_20;pin_T_198_126;pin_B_5_159;pin_B_54_50;pin_B_155_186;vdd_B_191_142
1378;pin_T_55_92;pin_T_106_215;pin_T_124_66;pin_T_190_113;pin_B_29_175;pin_B_44_84;pin_B_119_163;vdd_B_191_142
449;pin_T_52_111;pin_T_106_215;pin_T_124_66;pin_T_167_107;pin_B_23_196;pin_B_36_116;pin_B_148_167;vdd_B_191_142
1096;pin_T_60_158;pin_T_87_243;pin_T_118_80;pin_T_167_107;pin_B_6_188;pin_B_72_97;pin_B_115_188;vdd_B_191_142
1438;pin_T_74_162;pin_T_87_243;pin_T_116_97;pin_T_157_129;gnd_B_8_187;pin_B_72_97;pin_B_91_206;vdd_B_191_142
168;pin_T_74_162;pin_T_86_273;pin_T_130_69;pin_T_186_131;gnd_B_8_187;pin_B_64_104;pin_B_120_187;vdd_B_191_142
792;pin_T_74_162;pin_T_80_280;pin_T_131_109;pin_T_186_131;pin_B_19_160;vdd_B_62_104;pin_B_98_224;pin_B_174_152
98;pin_T_74_162;pin_T_86_274;gnd_T_132_98;pin_T_184_131;pin_B_19_160;pin_B_52_72;pin_B_63_228;vdd_B_175_154
1335;pin_T_74_162;pin_T_96_272;pin_T_130_57;pin_T_180_111;pin_B_19_160;vdd_B_54_69;pin_B_57_265;pin_B_174_119
583;pin_T_116_146;pin_T_122_242;pin_T_130_57;pin_T_171_107;pin_B_40_189;pin_B_42_35;vdd_B_54_263;pin_B_174_119
1202;pin_T_89_183;pin_T_122_242;pin_T_156_23;pin_T_171_107;pin_B_9_168;pin_B_35_104;vdd_B_54_263;pin_B_209_75
1723;pin_T_89_183;pin_T_102_234;pin_T_130_50;pin_T_171_107;pin_B_9_168;pin_B_14_51;pin_B_37_270;pin_B_229_86
1247;pin_T_97_214;pin_T_115_243;pin_T_128_6;pin_T_159_113;pin_B_8_113;gnd_B_14_49;pin_B_37_270;pin_B_229_86
987;pin_T_88_243;pin_T_102_231;pin_T_138_6;pin_T_159_143;pin_B_8_113;gnd_B_14_49;pin_B_49_222;pin_B_183_113
1321;pin_T_101_280;pin_T_102_228;pin_T_153_12;pin_T_180_131;pin_B_8_113;vdd_B_17_48;pin_B_49_222;gnd_B_183_111
921;pin_T_101_280;pin_T_134_226;pin_T_153_12;pin_T_193_101;gnd_B_5_123;pin_B_47_46;pin_B_52_222;pin_B_141_88
164;pin_T_89_277;pin_T_94_219;pin_T_170_8;pin_T_193_101;pin_B_11_161;gnd_B_51_47;vdd_B_54_221;pin_B_141_88
1336;pin_T_90_272;pin_T_99_212;pin_T_169_7;pin_T_193_101;pin_B_11_161;pin_B_43_59;pin_B_95_238;gnd_B_136_106
1275;pin_T_91_220;pin_T_102_242;pin_T_169_7;pin_T_184_121;pin_B_11_161;gnd_B_43_57;vdd_B_92_235;pin_B_111_70
215;pin_T_77_232;pin_T_101_218;pin_T_150_23;pin_T_176_109;pin_B_9_166;gnd_B_43_57;vdd_B_92_235;pin_B_124_53
1114;pin_T_39_219;pin_T_90_219;pin_T_136_6;pin_T_176_109;pin_B_7_166;pin_B_46_38;pin_B_66_198;pin_B_124_53
664;pin_T_12_235;gnd_T_72_207;pin_T_136_6;pin_T_180_133;pin_B_9_165;pin_B_34_46;pin_B_51_178;pin_B_124_53
366;pin_T_33_243;pin_T_101_220;pin_T_165_21;pin_T_178_139;pin_B_9_165;vdd_B_38_49;gnd_B_53_186;pin_B_124_53
74;pin_T_42_216;pin_T_104_243;pin_T_165_21;pin_T_178_139;pin_B_13_165;gnd_B_41_48;pin_B_59_173;pin_B_105_99
590;pin_T_6_237;pin_T_126_263;pin_T_165_21;pin_T_186_141;pin_B_13_165;pin_B_16_68;pin_B_41_176;pin_B_82_98
1465;pin_T_27_253;pin_T_99_280;pin_T_137_5;pin_T_186_141;pin_B_5_167;pin_B_40_95;pin_B_41_176;gnd_B_80_94
1444;pin_T_40_269;pin_T_99_280;pin_T_137_5;pin_T_190_137;pin_B_2_221;pin_B_36_39;vdd_B_49_183;pin_B_133_84
112;pin_T_86_268;pin_T_136_278;pin_T_137_5;pin_T_190_137;gnd_B_2_226;pin_B_8_30;vdd_B_49_183;pin_B_148_57
1722;pin_T_40_269;pin_T_136_278;pin_T_137_5;pin_T_150_162;pin_B_9_177;vdd_B_10_35;pin_B_17_166;pin_B_148_57
227;pin_T_77_263;pin_T_96_227;pin_T_126_52;pin_T_149_139;pin_B_9_177;vdd_B_10_35;pin_B_42_101;pin_B_189_108
89;pin_T_23_255;pin_T_34_218;pin_T_130_53;pin_T_149_139;gnd_B_6_183;vdd_B_10_35;pin_B_42_101;pin_B_176_152
1212;pin_T_6_239;pin_T_76_263;pin_T_130_53;pin_T_149_139;gnd_B_6_183;vdd_B_10_35;pin_B_32_89;pin_B_125_190
605;pin_T_6_239;pin_T_76_263;pin_T_131_11;pin_T_198_134;gnd_B_6_183;pin_B_49_36;pin_B_59_97;pin_B_107_215
498;pin_T_6_255;pin_T_68_215;pin_T_158_5;pin_T_169_135;pin_B_47_167;pin_B_49_36;pin_B_59_97;pin_B_76_255
1526;pin_T_6_255;pin_T_77_234;pin_T_126_60;pin_T_132_122;pin_B_47_167;pin_B_65_58;pin_B_70_39;vdd_B_72_255
1386;pin_T_31_255;pin_T_96_268;pin_T_124_76;pin_T_132_122;pin_B_35_174;gnd_B_63_57;pin_B_70_39;vdd_B_72_255
955;pin_T_33_219;pin_T_51_213;pin_T_111_122;pin_T_118_55;pin_B_5_161;pin_B_39_72;pin_B_70_39;vdd_B_72_255
235;pin_T_33_219;pin_T_78_184;pin_T_91_97;pin_T_122_54;pin_B_10_111;pin_B_11_101;pin_B_70_39;gnd_B_74_258
1478;pin_T_4_235;pin_T_63_121;pin_T_101_92;pin_T_151_10;pin_B_15_175;pin_B_35_118;pin_B_70_39;gnd_B_74_258
688;pin_T_79_243;pin_T_104_162;pin_T_113_99;pin_T_172_12;pin_B_15_175;pin_B_35_118;pin_B_70_39;gnd_B_74_258
733;pin_T_73_280;pin_T_104_162;pin_T_134_61;pin_T_172_12;vdd_B_20_183;pin_B_26_52;pin_B_45_48;pin_B_143_266
52;pin_T_77_280;pin_T_104_162;pin_T_123_99;pin_T_128_6;pin_B_9_172;pin_B_20_52;vdd_B_49_51;pin_B_143_266
1017;pin_T_77_280;pin_T_82_111;pin_T_104_162;pin_T_128_6;pin_B_31_167;pin_B_70_52;pin_B_107_90;pin_B_172_267
1577;pin_T_77_280;pin_T_82_111;pin_T_134_140;pin_T_170_16;pin_B_45_172;pin_B_71_83;pin_B_144_53;gnd_B_169_270
116;pin_T_77_234;pin_T_136_137;pin_T_166_162;pin_T_178_6;pin_B_13_165;pin_B_71_83;pin_B_144_53;gnd_B_169_270
1298;pin_T_120_238;pin_T_141_163;gnd_T_157_141;pin_T_178_6;pin_B_13_172;pin_B_80_100;pin_B_144_53;pin_B_176_248
321;pin_T_113_214;pin_T_132_218;gnd_T_157_141;pin_T_179_23;pin_B_13_172;pin_B_87_87;pin_B_144_53;pin_B_181_193
973;pin_T_68_217;pin_T_91_267;pin_T_157_143;pin_T_179_23;pin_B_13_172;pin_B_52_83;pin_B_96_84;pin_B_118_183
674;pin_T_71_240;pin_T_92_235;gnd_T_157_141;pin_T_179_23;pin_B_14_215;vdd_B_53_85;pin_B_76_106;pin_B_118_183
166;pin_T_37_245;pin_T_92_235;pin_T_118_146;pin_T_179_23;pin_B_39_224;vdd_B_53_85;pin_B_122_126;pin_B_137_139
631;pin_T_25_247;pin_T_85_226;pin_T_162_162;pin_T_179_23;pin_B_47_262;vdd_B_53_85;pin_B_107_88;pin_B_120_124
587;pin_T_16_257;pin_T_105_210;pin_T_162_162;pin_T_179_23;gnd_B_50_265;pin_B_55_113;pin_B_73_111;pin_B_151_80
1169;pin_T_37_211;pin_T_132_226;pin_T_163_119;pin_T_182_6;gnd_B_50_265;pin_B_55_113;pin_B_73_111;pin_B_178_54
1221;pin_T_33_245;vdd_T_128_207;pin_T_169_101;pin_T_182_6;pin_B_28_277;pin_B_31_94;pin_B_86_98;pin_B_178_54
435;pin_T_53_271;pin_T_150_162;pin_T_157_131;pin_T_182_6;pin_B_28_277;pin_B_61_127;pin_B_118_143;pin_B_160_53
1708;pin_T_61_269;vdd_T_149_164;pin_T_161_131;pin_T_175_5;pin_B_58_247;pin_B_67_171;pin_B_118_143;pin_B_160_53
774;pin_T_77_232;pin_T_137_212;pin_T_161_131;pin_T_171_5;gnd_B_55_251;pin_B_67_171;pin_B_123_186;pin_B_130_52
734;pin_T_37_211;pin_T_118_209;pin_T_161_131;pin_T_171_5;pin_B_8_273;pin_B_30_205;vdd_B_71_182;pin_B_119_24
937;pin_T_37_162;pin_T_137_243;pin_T_169_107;pin_T_171_5;pin_B_8_273;vdd_B_32_206;pin_B_128_191;pin_B_144_50
1583;pin_T_37_162;pin_T_115_243;pin_T_120_77;pin_T_171_5;vdd_B_11_272;pin_B_19_162;pin_B_85_201;pin_B_132_49
789;pin_T_64_184;pin_T_116_265;pin_T_122_56;pin_T_146_11;pin_B_11_253;pin_B_19_162;vdd_B_91_204;pin_B_132_49
692;pin_T_54_156;pin_T_116_265;pin_T_136_8;pin_T_169_23;vdd_B_10_255;pin_B_19_162;pin_B_93_175;pin_B_114_21
746;pin_T_80_184;pin_T_80_226;pin_T_144_23;pin_T_169_23;gnd_B_6_245;pin_B_10_195;pin_B_75_178;pin_B_114_21
1641;pin_T_39_134;pin_T_116_265;pin_T_144_23;pin_T_169_23;vdd_B_4_247;pin_B_13_162;pin_B_18_187;pin_B_108_75
