4;0;net_15785;net_19512;net_26574;net_40410;net_46719;net_53128;net_71067;net_79789
9;0;net_27237;net_29334;net_31818;net_45992;net_52623;net_61620;net_73349;net_76763
10;0;net_0;net_2852;net_9441;net_31325;net_42499;net_63366;net_83167;net_85424
12;0;net_3124;net_9620;net_18537;net_42340;net_48890;net_58351;net_59308;net_64648
21;0;net_1;net_495;net_21704;net_21907;net_39920;net_46262;net_47891;net_50067
34;0;net_13503;net_27044;net_39559;net_42476;net_50736;net_62809;net_63722;net_73705
50;0;net_4693;net_18892;net_28230;net_31434;net_43709;net_49854;net_61740;net_87381
74;0;net_1474;net_18838;net_24726;net_32853;net_65248;net_74706;net_86196;net_86949
129;0;net_0;net_1;net_11297;net_22820;net_35266;net_48379;net_63107;net_86209
433;0;net_0;net_29361;net_33723;net_35664;net_41047;net_62144;net_68647;net_79875
192;0;net_942;net_7235;net_20085;net_29718;net_48228;net_49739;net_64992;net_74205
195;0;net_1;net_45;net_18482;net_25584;net_28358;net_30346;net_58154;net_69716
354;0;net_332;net_33605;net_42232;net_45170;net_46090;net_65656;net_73171;net_83300
219;0;net_16544;net_27336;net_39938;net_45238;net_49671;net_54649;net_60457;net_85267
228;0;net_2806;net_8865;net_20662;net_22507;net_46074;net_54977;net_73503;net_87128
243;0;net_6623;net_15657;net_22035;net_30473;net_48731;net_54694;net_62940;net_85136
237;0;net_1011;net_3653;net_20335;net_23508;net_27826;net_48014;net_52422;net_69162
241;0;net_161;net_21001;net_38757;net_44809;net_53869;net_60095;net_63390;net_67808
255;0;net_0;net_4077;net_30408;net_32472;net_45821;net_50242;net_50451;net_72715
325;0;net_0;net_450;net_3401;net_39438;net_44905;net_68691;net_74741;net_86889
274;0;net_24;net_1396;net_4973;net_12123;net_24679;net_38319;net_58432;net_64793
283;0;net_1;net_24221;net_24359;net_34220;net_37895;net_49819;net_58375;net_58817
289;0;net_2749;net_16720;net_32164;net_41898;net_54412;net_57455;net_63316;net_86612
318;0;net_0;net_13313;net_27531;net_35555;net_43732;net_60236;net_65581;net_72225
335;0;net_1909;net_22972;net_33120;net_39636;net_40932;net_64626;net_72752;net_82146
372;0;net_662;net_828;net_11338;net_27017;net_42134;net_57003;net_62619;net_77057
