begin;0,0;0,274.5;124.5,0;124.5,274.5;0,0;0,274.5;124.5,0;124.5,274.5
2882;17.5,157.25;25.75,27.75;91.25,273.25;101,135.5;4,87.5;19.75,48.25;31.25,222.5;89.75,178
3903;17.5,157.25;56,30.25;90.5,272.5;97.75,125.75;4,87.5;5.25,47.75;20.25,212.5;73,208.75
6296;29,118.75;56.5,30;84.75,231.25;88.75,102;7,127.5;10.5,46.75;20.25,212.5;73,208.75
5466;46.75,82.25;60.5,66;69.75,232.25;88.75,102;5.25,126.25;10.5,44.75;20.25,212.5;93.5,205.25
4507;8.75,65.25;60.5,66;63.25,207.25;121.5,90.75;23,120;25.5,55;34.25,201.25;93.5,205.25
4602;34.25,52;49,102;63.25,207.25;117.75,66.5;23,120;26.25,57.25;59.75,216.75;69.5,232.5
5557;38,85.25;62,117.5;62.75,179.5;120.25,71;22,115.5;27.25,50.75;59.75,216.75;69.5,232.5
1840;25,91.75;62.5,105.25;62.75,179.5;92.5,70;22,115.5;52.5,80.5;59,218;77.5,220.25
5934;8.75,62.5;62.5,105.25;65,146.25;97.75,83.75;22,115.5;53.5,80.25;58.25,211;108.25,245.75
6631;7.75,50;38.5,106.25;68,153.5;97.75,83.75;22,115.5;52.25,60.75;84,207.25;106,249
751;1.25,34;21.75,77;68,153.5;122,63.25;1.75,89.25;52.25,50.75;69.5,214.75;106,249
1649;2.75,70.25;6.5,55.25;68,153.5;119.5,48;26.75,81.75;64.25,31;69.5,214.75;106.25,248.5
4905;16.75,42;19,43;59.75,141.75;99,28.75;26.75,81.75;64.25,31;96.75,219.5;110.5,211
6898;3.25,44.75;32.5,24.75;55.5,132;97.25,28.75;26.75,81.75;64.5,14;96.75,219.5;110.5,211
496;7.25,3.75;35.25,59.75;55.5,133.25;69.75,53;29,47.25;83,24.75;96.75,219.5;110.5,211
6458;1.5,10;5.5,64.75;84,125.75;110.25,67.25;29,47.25;89,3.5;106.5,248.25;110.5,211
6045;1.5,10;43.25,81.75;84,126.75;115.5,87.25;17.75,7.75;64,30.25;106.25,248.5;110.5,211
5877;1.5,10;59.5,55.5;62,162.25;118.5,56.25;17.75,7.75;94.75,19.5;97,268;109.25,218.75
6013;15.5,8.25;82.25,101.25;87.75,159;100.5,85.5;23,50;64,44.75;97,268;109.25,218.75
1692;37.25,4.75;56.75,101.25;62.25,180;100.5,85.5;15,52.25;22.75,63.75;97,268;109.25,218.75
1130;12.25,4.5;56.75,101.25;65.75,209.5;108.25,63.75;6.25,50.5;14.75,35.25;92.5,262.25;109.25,218.75
2806;12.25,4.5;60,118;71.25,207.5;122.75,71.5;5,48.75;13.25,29.5;92.5,262.25;109.25,218.75
3696;8.75,9.5;59,122.5;59.75,183.75;122.75,71.5;5,48.75;27.25,19;80.25,260.5;91.25,207.25
6910;8.75,9.5;49.75,111.5;50.75,227.5;106.25,41.5;20.25,72.75;41,56.5;80.25,260.5;92.5,201.5
6164;9.5,4;32.25,101.75;50.75,227.5;110.75,23.25;18.75,73.75;51.75,70.75;56.25,256;92.5,201.5
2761;37,6.5;43.5,128.75;45.5,215.5;76.5,47.75;9,92;51.25,70.5;56.25,256;92.5,201.5
1395;37,6.5;41.75,93;46,211.25;48.5,73.25;9,92;64,42.25;70.5,273;81,241.5
2227;44.5,47.5;44.75,138;46,211.25;72.25,65.5;12.75,135.75;51.75,61.5;70.5,273;105.75,245.75
1675;54,56.5;56.75,167.25;85.5,203;88.25,51;12.75,135.75;23,48.5;70.5,273;105.75,245.75
5975;49.25,47.75;56.75,167.25;111.5,196.5;114,36.25;12.75,135.75;23,48.5;85.25,265.5;111,271
4564;16,19.25;39,194.5;93,212;113.5,37.25;12.75,135.75;30,47.5;85,269;111,271
4772;31,5.25;66.75,191.5;81.25,231;101.5,57;1.75,111.75;63,51.5;85,269;111,271
1914;23.25,3.5;66.75,191.5;80.75,214.75;111.5,43.75;17,147;54,76.75;61,249.25;111,271
926;25.75,3.75;66.75,191.5;96.5,217.25;110.75,75.75;21.5,145.5;26.75,100.5;61.25,250;111,271
2226;25.25,2.25;39,191.25;102.5,192;110.75,75.75;23,146.5;26.75,100.5;28.25,269;120.75,250.25
6558;1.25,35.75;49.5,182.5;53.25,183.25;96,80.5;23,146.5;26.75,100.5;42.5,232.75;120.75,250.25
1083;13.75,9.75;23.5,213.25;31.75,214;96,80.5;9.5,136.75;29,116.5;62,220.25;120.75,250.25
1311;5.25,12.25;24,199;47.5,186;96,80.5;9.5,136.75;60,107;80.75,248.5;97.25,261.75
2462;3,5.75;32.5,214.25;72.75,161.25;81.25,84.5;9.5,136.75;60,107;66,247.75;81.5,259.25
3417;3,5.75;22.75,174.5;42.5,142.5;70.75,90;9.5,136.75;55.25,147.75;59.25,207;75.25,215.75
617;4.25,30.75;7,166;14,173.75;70.5,88.75;22.75,146.75;27.5,127;59.25,207;75.25,215.75
4186;1,69.25;2,198.5;16,147.25;70.5,88.75;3.25,146.75;27.5,119.25;59.25,207;75.25,215.75
4585;1,69.25;2.25,245.75;34.25,124.25;70.5,88.75;20.75,180;27.5,119.25;42.25,191;76.75,174.5
4984;2.25,73.25;5.25,256.25;15,122;33.75,89.5;20.75,180;23,121;42.25,191;65.5,191.75
1241;2.25,73.25;5.25,256.25;15,122;38.25,97;0.25,196.25;33.25,148.5;87.75,178.75;92.5,168.25
5424;2.25,73.25;5.25,256.25;8,103;39,98;24.75,189;51.5,128;86,216.25;114.5,153.5
3276;2.25,73.25;4.75,238.25;33,140.5;41,143.25;13.5,223.25;51.5,128;63.25,219;109.5,114.25
1643;2.25,73.25;4.75,238.25;33,140.5;42.75,157.75;46.5,210;85.5,103;87.5,217;91.75,120.5
2556;2.25,73.25;5.25,236.75;30,105.5;45.5,173.75;46.5,210;56.5,74.25;87.5,217;110.5,132.75
4576;2.25,73.25;14.25,203.5;35.5,90.5;47.75,183.75;92,215.5;94.75,46;100.5,256.25;110.5,132.75
2579;2.25,73.25;14.25,203.5;27.5,124;49.5,209.75;94.25,245.75;94.75,46;106.5,257.75;109.75,114
3264;2.5,11.5;14.25,203.5;27.5,124;57.25,241.25;60.25,207.5;87,86.5;105.25,193.25;110.5,131.75
971;13.25,11.25;14.25,203.5;27.5,124;57.25,241.25;49.5,207;52.5,76;88.25,155.5;117.75,118.75
4311;13.25,11.25;24.75,214;26.5,90;69.25,210.75;49.5,207;51.75,76.5;85.75,180.25;109.75,112
2991;13.25,11.25;22.25,255.25;45,59.25;54.75,239.5;30.5,222.75;51.75,76.5;85.75,180.25;87.75,140.5
293;4.5,8.25;38.75,234.75;45,59.25;59,201;28.75,223.25;69.25,103.75;85.75,180.25;113.25,145.75
80;20.25,5.75;30,254.25;34.25,34.25;64.75,240.75;36,262;69.25,113.5;85.75,180.25;113.25,145.75
1107;23.75,2.25;30,254.25;34.25,34.25;70,249.25;4.5,271;68.75,76.25;93,222.25;110.25,176.75
944;23.75,2.25;30,254.25;34.25,34.25;63,252;32.5,266.5;62.75,75.25;77.75,220.25;85.25,174.75
3453;23.75,2.25;30,254.25;48.5,56.75;76.75,220.25;2,256.5;24.25,76.5;88,188.5;98,165.25
4571;6.75,4.75;63.5,243.75;66.75,34.5;106,223.25;2,256.5;24.25,76.5;72.25,179.25;97.75,162.25
1035;6.75,4.75;44.25,260.5;47.5,14.75;106,223.25;11.5,238.25;29.25,60.25;92.25,206.75;97,161.5
6750;0.5,31;44.25,260.5;47.5,14.75;77.5,244.5;11.5,238.25;18.5,95.5;94.25,210.75;103.25,170
1599;40,45.75;56,272.75;65,47.5;77.5,244.5;12.25,269.5;18.5,95.5;77.25,200.25;100,165.25
3130;10.25,56.75;56,272.75;79,46;93.5,230.75;12.5,270.5;18.5,95.5;43,176.75;114.25,151.25
1537;10.25,55.25;65,244.75;70.75,83.75;93.5,230.75;3,268.75;18.5,95.5;46,176.25;88.25,140.75
124;10.25,55.25;65.75,244.25;77.25,92.5;96,230.5;23.5,257.5;38.75,79.5;68.25,196.25;88.25,140.75
6350;1.75,24.25;65.75,244.25;67,79.75;96,230.5;4,255.5;38.75,79.5;46,188.75;59.75,159.25
1737;36.75,42.75;62.75,230.25;74,85.75;103,191;11.75,224;38.75,79.5;46,188.75;59.5,161.75
883;29.5,26.25;70.75,207.75;86,60;103,191;6.5,222.5;30,81.25;46,188.75;60,161.25
2413;32,31.75;63.75,192;87.5,65.5;118.25,193.5;6.5,222.5;30,81.25;32,205.25;47.75,177
3047;32,31.75;67.75,166.75;85,95.25;118.25,193.5;5.25,229.5;25.25,95;33.25,206;40.75,211
3693;61.5,33;62.25,207.5;72.75,122.75;118,151.75;5.25,229.5;19.25,51.75;33.25,206;40.75,211
6879;21,51.5;62.25,207.5;67.5,82;81.5,126.5;4.25,266.75;19.25,51.75;33.25,206;40.75,211
4713;21,51.5;24.75,194.5;93.75,65.25;107,135.5;4.25,266.75;10.5,49.75;12.5,199.5;36.5,237.75
4184;39,73.25;60.75,205;80.5,79.5;107,135.5;3.25,270.5;10.5,49.75;18.75,182.75;37.25,209.5
5922;51.25,58.25;53.5,199.5;72.5,52.75;95.5,160.5;1.75,270.5;2.75,48;18.75,182.75;37.25,209.5
5305;42.25,105.25;53.5,199.5;85,56.5;106.75,182.75;1.75,270.5;21.5,78.5;39.5,178.25;60,238.5
565;9.5,85.75;48.5,240;85,56.5;106.75,182.75;1.75,270.5;16.75,117.5;40.25,177;50.5,261.75
1474;17.5,49.5;19.75,217.75;97.75,16.75;112.75,191;1.75,270.5;16.75,117.5;40.25,177;55.25,261.5
825;10.5,60.75;20.25,193.25;97.75,16.75;98,228.25;1.75,270.5;5.25,125.25;27.25,185.75;55.25,261.5
5119;13,76;20.25,193.25;68,46;96,235.75;1.75,270.5;24,112.5;54.5,196.75;94.75,257.25
5492;42,95;43.5,186;54.75,69;96,235.75;12,256;40.25,80;54.5,196.75;90.5,264.25
109;35.5,95.25;38.75,194;54.75,69;81,240;28.5,239;54.25,58.25;54.5,196.75;91.5,267
6852;38,82.25;38.75,194;60,100.75;75.75,226.25;5.5,259;54.25,58.25;55.5,191.75;91.5,265.5
3848;4.75,81.25;20.75,192.25;57,100.5;74.5,225.75;26.5,245;54.25,58.25;55.5,191.75;91.5,265.5
1295;12,65.25;41.75,174;57,100.5;69.75,209.25;36.5,245;50.75,60.5;59.75,170.5;91.5,265.5
2746;12,65.25;56.75,148.25;57,100.5;67.5,174;23.5,223.25;67,68.75;73.5,161.5;104.75,244.75
5037;34.25,53.5;44.5,127.75;60.25,125.75;67.5,174;5.5,222.25;67,68.75;83,167.75;99.75,273
3364;21,78.5;52.25,173;82,101.5;102,190;5.5,222.25;76,32.25;85.5,166.75;99.75,273
2306;48.5,54.75;52.25,173;84.5,114.25;112.25,182;17.25,212.5;78,12.5;78.25,194.5;99.75,273
4566;5.5,66.25;52.25,173;80.5,88.25;84.25,210.75;67.75,219.75;78,12.5;92.25,206.75;95,223.25
2009;5.5,66.25;52.25,173;80.5,88.25;84,235.25;41.5,200.5;65,41;71,196;111.25,225.5
130;11.25,52.5;33.25,152.75;56.25,101.5;62,249.25;18.25,171.5;65,41;86.25,217.25;111.25,225.5
3891;11.25,52.5;24.25,148.25;57.25,71;69.5,244.25;16,197;65,41;95.75,222;109,245.75
2727;8.25,51;24.25,148.25;71.5,74.5;71.5,243;7.75,180.25;87.5,49.5;95.75,222;111.75,235
5219;8.25,51;24.25,148.25;39.25,73.25;84.25,267;19,175;72.25,70.75;93.25,256.5;95.75,222
2743;0.5,31.25;1.5,128.75;58.25,56.25;84.25,267;50.25,191;58,54.75;95.75,222;104,248.25
6741;0.5,31.25;1.5,128.75;58.25,56.25;90.5,230.75;43,233.25;89.25,74.5;102.25,264.25;111.75,227.75
387;0.5,31.25;1.5,128.75;58.25,89.75;90.5,230.75;26.75,255.75;76,106.5;86.5,237.5;122.25,262.5
5387;11.5,5.75;32.5,118.75;62,120;62,241.25;7.5,221.75;79.5,107;86.5,237.5;122.25,262.5
4559;32.25,56.25;39.25,159.75;52,162.25;63,273.75;7.5,221.75;79.5,107;90.5,243;122.25,262.5
415;32.25,56.25;39.25,159.75;52,162.25;56.25,239.5;5,222.25;59.5,70;90.5,216.25;111,257.75
3094;2.75,38.5;39.25,159.75;52,162.25;56.25,239.5;15,247.5;28.75,98.75;83.25,247.5;118.25,234.75
3484;1.75,6.5;39.75,159.25;52,162.25;66.25,242.5;15,247.5;25.25,126.75;61,217;108.25,248.75
898;1.75,6.5;33,129.75;62.75,137.75;93,259;14.25,247.5;20.75,125.5;61,217;81.5,243.5
402;2,6.25;33.75,129.25;84.75,144.75;93,259;10,233.25;20.75,125.5;24.25,223.75;83,246
430;2,6.25;26,99.75;84.75,172.25;94.25,213.5;12,256;19,98;24.25,223.75;83,246
593;24.75,5.75;43,83.25;84.75,172.25;91.5,226.25;12,256;27,83;45,214.25;83,248.5
3324;8.25,5.75;43,83.25;103.75,191;104,190;14,238.75;27,83;59.75,219.25;74.75,216.5
1270;14.75,9.75;43,83.25;97.75,215;112.25,184.5;39,245;52.5,86.75;56.75,195.25;74.75,216.5
950;29.5,4.25;31,99.25;69.25,241.5;112.25,184.5;19,258.5;21.25,66.75;67,192.75;74.75,216.5
1735;8.5,9.25;38.25,81.25;69.25,241.5;117.5,148;1.25,269.75;31.5,93.5;67,192.75;74.75,213.5
4550;1,34.75;60.75,55.5;87,250.75;97.75,124.25;1.25,269.75;31.5,93.5;70.25,206.25;86.25,179.5
396;1,34.75;60.75,55.5;64.75,243;108,128.25;1.75,270.5;31.5,95;68,216.5;114.25,150.25
786;13,11.5;34.75,51.5;48.25,274.25;83.25,139.25;1.5,230.5;31.5,95;37.25,221;114.25,150.25
4135;7.5,9.75;35,30;59.5,247.5;60.25,110.5;1.5,230.5;31.5,95;37.25,221;113.25,113.5
2200;2.25,6.5;35,30;59.5,247.5;86,87.75;1.75,232;59.25,72;72.75,247.5;120,115.75
4878;2.25,6.5;57.5,43.25;71.25,209.25;86.5,87.5;1,195.75;36.25,104.5;84,268;120,115.75
3452;19.75,3.5;41.25,48;47.5,231;86.5,87.5;33,187.25;44.5,75;78.75,267.5;120,115.75
3280;19.75,3.5;41.25,48;71.25,208;86.5,87.5;12.5,183;42.5,79.5;70,261.75;85.25,107.75
3129;24.25,2;41.25,48;59.25,193.75;100.75,67.75;27,148.5;52,51.5;70,261.75;77.75,90.5
2384;36.75,6;41.25,73.75;77.25,192.25;83.75,66;27,148.5;64.5,46.25;70,261.75;77.5,90.25
4459;15.75,46.5;86,81.5;91.75,211.75;122.25,46.75;23.5,117.25;54.25,56.75;70,261.75;77.5,90.25
5743;3.75,5;86,81.5;91.75,211.75;122.25,46.75;33,94;42.5,75.5;76,218.5;77.25,57.5
1454;11.25,14.75;49.75,101.25;86.75,236.25;122.25,46.75;31.5,56.5;38.25,69;76,218.5;80,90.75
803;1.25,11.75;43.5,114.25;61.25,245;117.25,62.75;31.5,56.5;38.25,69;40.25,238.25;59,107.5
1109;3.75,50.5;41,117.75;71.5,269.75;111,67.75;14,89.25;31.5,56.5;40.25,238.25;50.5,120.75
118;3.75,50.5;60,127.75;71.5,269.75;111,67.75;1.25,110.5;11.5,37.75;24,263.75;68.75,108
4768;3.75,50.5;40,97.75;54.75,244.5;76.75,92.25;3.25,151.75;11.5,37.75;54.25,238.75;78.5,141.75
1677;3.75,50.5;22.25,108;54.75,244.5;77.25,92.5;6.75,145.5;37.75,66;57.5,261.75;58.75,128
2545;3.75,50.5;8.75,127.75;27.25,263.5;71.5,88.25;22.5,145;31,52;57.75,261.25;58.75,128
3102;3.75,50.5;8.75,127.75;19.5,239.25;72,88;7.25,153.5;8.5,31.25;12.25,257;52.5,81.5
1825;3.75,50.5;8.25,122;38.75,262.5;82,119.25;5.25,153;8.5,31.25;8.5,239;88.5,53.25
1836;3.75,50.5;19,123.25;39.75,260.25;108.75,75.25;5.25,153;48.25,60.75;60.25,218;100.75,4.25
3239;3.75,50.5;19,123.25;39.75,262.75;100.5,85.5;12.5,183;43.75,56.5;84.5,214.75;99,22
321;20.5,78;43.25,104;52.25,250.25;117.75,67.5;12.5,183;42.75,57.25;84.5,214.75;95.5,57.5
5572;20.25,78;43.25,104;89.25,235.75;110.5,58.75;26.75,186;66,44.5;78.25,179.25;95.5,57.5
5532;20.25,78;48,111.75;64.5,244.25;110.5,58.75;46,188;77,32.75;77.75,194;81.5,59
2993;11,112.75;50.25,140;93.75,234.75;110.5,58.75;17.5,206.25;73.5,51.25;77.75,194;81,88.5
6897;16.25,86;49.25,143.75;72.75,230.75;110.5,58.75;26,190.75;47.25,73;77.75,194;90.75,60.5
6222;4.75,94.25;19.75,167.5;101.5,229.5;110.5,58.75;41,164.5;47.25,73;58,215.5;75.75,37.5
3519;6,94.25;14,175.25;103.25,236.75;108.5,74;6.25,145;47.25,73;55.5,190.75;75.75,37.5
4873;2.25,66.25;14.25,202.75;103.25,236.75;109.25,111.5;6.25,145;14.75,51.5;74.5,156.5;84.25,37.75
1869;7.5,69.25;34.5,198.25;97.25,250.75;102,136.5;10.75,120.75;14.75,51.5;55.5,153.75;84.25,37.75
2195;4.5,76.25;35.5,184.25;62.25,273.75;117.25,151.75;12.75,118.75;18.5,49;55.5,153.75;84.25,37.75
6835;4.75,66.25;9.5,163;62,270;82.25,143;2.5,89.25;18.5,49;55.5,153.75;84.25,37.75
6263;2.25,79.5;11.25,134.5;60,253;78.25,143.25;2.5,89.25;18.5,49;64.75,154.25;83,28
4380;4.25,50.5;13,116.75;65.5,242;78.25,143.25;2.5,89.25;13,50.75;70.25,166;87.5,21
2327;4.25,50.5;25.5,89.75;79,218.75;97.75,126.5;16.5,77.25;24.5,64.25;86,195;87.5,21
5648;3,30.75;25,89.75;80.75,232.25;108.25,136;16.5,96.5;24.5,64.25;86,195;107.75,20.5
5595;3,30.75;3.75,124.25;64.5,240;83.75,115.25;8,112.5;27.75,37.5;51.5,202.75;107.75,20.5
5021;3,30.75;13.5,146.5;46.5,240.75;84.25,115;21.5,120.75;28.25,44.25;51.5,202.75;84.5,33.25
4431;3.75,35;16,180.25;46.5,240.75;84.25,115;14.5,108;28.25,44.25;75.75,218.5;85.25,67.75
994;2,9.5;17,156.25;46.5,240.75;85.25,137.25;16,109;27.25,51.25;75.75,218.5;90.75,86.25
6693;2,9.5;17,156.25;32.75,214.75;108.25,123.5;6.25,145.25;40,24.25;84,259.25;101.75,58.5
2120;1.5,5.25;10.5,174.75;22.75,180;119.25,145.75;6.25,145.25;14.75,19;84,259.25;101.75,58.5
2498;1.75,29.75;10.5,174.75;22.75,180;113,135.5;15,182.75;35.75,56;80.25,241;97.75,53.25
4825;1.75,29.75;21.25,202;23.25,192.5;75.75,163.75;15,182.75;72.75,80.5;107.75,205.5;112.75,28.75
4341;1.75,29.75;3,165.25;40.75,213;46.75,157.5;16,150.75;81,62;107.75,205.5;109.75,29
2065;1.75,29.75;7.5,163;10.25,227.5;57.25,150.75;23.75,134;44.5,80;107.75,205.5;120,6.75
1417;1.75,29.75;18.25,172.75;26.25,191.5;51.75,175.25;23.75,134;33,44.25;66.5,219.25;107.5,9.5
6482;1.75,29.75;37,176.75;51.25,189;67.25,161.75;23.75,134;34.25,45;66.5,219.25;81.5,11.75
5855;16.25,45;26,158.75;51.25,189;61.75,136;9.5,106;24.75,79;66.5,219.25;75.75,37
3714;16.25,45;32.5,194.5;57,159.75;62,152.5;2.75,115.5;31.5,90.5;58.25,219.25;75.75,37
6105;16.25,45;18,224;20.25,188.5;54.75,183.25;1,115;31.5,90.5;55.5,177.5;85.5,27.25
4413;16.25,45;21.75,215.5;37.75,224.5;54.75,183.25;1,115.5;66.5,94.75;76.5,176;86.25,25.25
3212;16.25,45;21.75,215.5;24.25,249.75;45,182.75;20.5,145.5;33.75,108.75;47,185.5;64.25,48.5
1947;16.25,45;21.75,193;35,272.5;44.25,184.5;7.75,172.75;33.75,108.75;37.25,167;60.5,29.25
6127;16.25,45;24.5,184.75;49.25,253.75;91,175.5;7.75,172.75;17.25,131.75;41.75,188;42,6.25
2773;13.75,4.5;53.25,192.25;73.25,242.75;88.75,176.75;6.5,193.75;17.25,131.75;37,183.75;42,6.25
1522;31.5,25.25;53.25,192.25;61.5,241.25;113,189;2.75,151.25;5.25,152.25;24.75,191;42,6.25
3078;14.75,4.5;48.5,217.5;59.75,192.5;113,189;16.5,146;38.75,186.75;39.25,233;42,6.25
1891;58,9;73.25,209;82,190.5;90.25,203;16.5,146;37.25,166.5;39.25,230.5;42,6.25
3952;56.75,14.25;88,235.25;92,227.5;94.5,228.75;16.5,146;37.25,166.5;46,238;72.75,1.75
3200;56,15.25;82.5,243;92,227.5;97.5,228.25;16.5,146;27.5,190.75;59,216.5;71.75,0.5
2508;58,17;82.5,243;95.5,216;100,223.25;16.5,146;20,224;61.25,191.25;61.5,30
925;58,16.25;67.5,201.5;82.5,243;100,223.25;7.25,120.5;32,196;47.75,189;71.75,5
1227;37.25,4.75;67.5,201.5;82.5,244;88.75,250.5;23.25,145;24.75,168;70.5,181.25;71.75,5
782;55.75,5.75;56.75,164;61.25,208.25;88.75,250.5;22.5,110.75;24.75,168;57,166.5;71.75,0.5
273;16.75,16.25;63.25,125.75;63.5,244;83,242.75;22.5,110.75;33.5,148.5;56.75,168;71.75,0.5
36;32.25,51.75;51.5,126.5;94.25,235.25;111.25,262.75;22.5,110.75;39.5,186.5;41.75,202.75;71.75,0.5
616;34.25,59;54.5,101;97.5,227.5;111.25,262.75;18.25,113.75;19,199.5;39.5,186.5;41.25,6.25
1859;29,95;50.75,100.75;52.75,240.75;80.5,240.25;1.25,108.5;19,199.5;39.5,186.5;41.25,6.25
5767;19.25,65.75;45.25,113;88.75,249.75;95,212.75;1.25,108.5;31,221.25;39.5,186.5;41.25,6.25
389;4.25,25.75;36.5,81;76,262.25;113.75,191.5;9.25,125.25;31,221.25;40.75,179.5;41.25,6.25
6528;1.25,9.25;30.25,104.25;71.25,248.75;91.75,202.25;5.75,146;31,221.25;40.75,179.5;65,28.25
2874;1.25,9.25;31,105.25;72.25,240.25;92.5,229.75;14.5,170.75;36,219.75;41.25,146.25;65,28.25
3787;1.25,9.25;59.25,126.25;65.75,242.5;92.5,229.75;32,200.75;35.75,223.25;52,119.5;61,31.25
3979;1.25,9.25;65,111.75;82,240;104.5,250.75;32,200.75;48,261.5;50.25,80.25;90.75,60.25
325;1.25,9.25;65,111.75;100.75,266.25;118.75,249.25;38,244.5;49.5,262;50.25,74.75;66,67.75
1060;1,36.25;65,111.75;101.5,230.25;118.25,249.25;24.5,222.25;47,209.5;66,67.75;68.25,113.75
5178;8.5,5;65,111.75;112.5,197.5;118.25,249.25;9.25,250.25;59.25,220;64.5,34;78,136.5
1383;10.75,7.75;58.5,127.5;101.75,171.25;104.5,236.25;9.25,248.75;59.25,220;64.5,34;68.75,103
2765;30.5,5.75;76.25,154;82.75,135;104.5,236.25;9.25,248.75;41.25,191;62.25,15.5;65.5,67.75
2988;30.5,5.75;49.75,129.75;100.25,171.25;112.75,251.75;9.5,247.75;41.25,191;74.25,20.25;76,31.75
5781;30.5,5.75;85.25,142.25;85.75,183.25;118.25,246.75;22.25,243.5;41.25,191;74.25,26.75;79.25,18.25
5651;30.5,5.75;54,146.25;113.75,190;118.25,246.75;20.75,235;44.25,209.5;76.5,51.5;98.5,21
2315;25.5,1.75;54,146.75;80.75,196.5;121.5,265.25;20.75,235;44.25,209.5;86.25,62.5;112,32.5
418;12.25,11.25;70.25,164;71.5,182.75;104.5,234.75;20.75,235;44.25,209.5;72.5,67;84.25,32.75
471;29.5,24.75;70.25,164;84.25,231;103.5,228.75;16.5,247.75;24.75,164.75;72.5,67;107,29.5
4161;32.5,25.75;61.25,133.75;68.25,209.5;83.75,210.5;16.5,247.75;28,148.25;61,79;107,29.5
3937;32.5,25.75;52,110.75;62.5,240.5;120.75,200.75;16.5,247.75;58.75,166;78.5,64;100.75,38.25
326;32.5,25.75;43.75,77.5;62.5,240.5;95.75,210;17.25,247.75;86,168;88.75,48;97.75,38.25
299;0.75,24.25;26,102.75;68.75,230.75;80.5,241.25;29,247;87,165.5;88.75,48;97.75,38.25
6547;0.75,24.25;28.25,100.75;68.75,230.75;80.5,241.25;27.25,245.5;61.5,191.75;62.25,28.25;111,28
5591;0.75,24.25;26.25,66.25;40,261.25;105.5,236.25;27.25,245.5;45.25,144.25;62.5,15.5;109.75,30.25
6055;0.5,22.5;26.25,66.25;31,228;105.5,236.25;5.5,222.5;19,127.5;65.25,19.75;88.5,37.5
4951;1.25,35.25;26.25,66.25;39,215.75;111.5,199;5.5,222.5;33.75,107.75;65.25,19.75;76.25,61.5
3526;1.25,35.25;23,70.25;28.5,228;111.5,199;17.75,241;53,116.25;55.25,29.75;60.25,90.25
1121;1.25,35.25;3.5,91.75;45.75,216.5;111,189.5;17.25,240.25;53,116.25;54,24.25;68,84.75
5326;1.25,35.25;12.5,100.75;45.75,216.5;111,189.5;10.75,222.5;36.75,91;50.75,5.75;63.75,107
4217;1.25,35.25;3,127.75;69.75,230.25;92.5,182.75;12.25,249;42.5,76;50.75,5.75;61.75,105.5
121;1.25,35.25;3,127.75;61.25,193.25;114,181;13.25,248.75;33.25,105;65.75,16.75;75.5,136.5
1799;4.25,28;27.5,121.5;61.25,193.25;110.75,204;13.25,248.75;68,106.25;81.5,11.25;84.25,103
5480;11.5,5.25;30.75,122.5;40.75,224.5;110.75,204;19.5,255.75;41.25,74.5;84.25,23;84.25,103
1609;11.5,5.25;17,123;45.5,239.25;110.75,204;21.25,260.25;37.75,68;51,5.25;109.25,127.5
2406;32.5,25.25;52.5,99;65,252.5;65.75,192.5;11.25,222.5;39.75,94.5;51,5.25;109.25,127.5
5573;26.25,4.25;29,89;53.25,229.5;55.75,183.25;11.25,222.5;39.75,94.5;52.75,1.5;87.25,104.75
298;26.25,4.25;51.25,83.25;53.25,229.5;55.75,183.25;18.5,221.75;62.75,108.25;65.5,40.75;79.5,104.75
3003;3.25,49.5;47.25,120.25;55.75,183.25;58.5,235.25;25.25,273.25;26.75,126.75;65.5,40.75;90.75,112
921;3.25,49.5;22.25,107;55.75,183.25;97.5,247.25;42.5,260.75;61.25,116;70.25,52.5;80.75,108
6151;3,8.25;23.25,107.25;60.25,175.25;70.75,244;42.5,260.75;55.75,126.5;76.5,33.25;80.75,108
1724;3.25,10.75;57.25,99.5;60.25,175.25;70.75,244;42,261.25;56.75,177.25;72.75,21.5;78.5,104.75
3948;32.5,25.25;57.25,99.5;72,176.5;107.5,229.75;41.25,262;47,179.5;72.75,21.5;86.5,137.25
2617;22.25,3.75;57.25,99.5;66.5,175.5;69.5,226.25;41.25,262;47,179.5;51.5,33.25;93.75,157.25
5924;22.25,3.75;60.75,73.75;66.5,175.5;70,226.75;18.5,236;26.5,194.75;32,55.5;99.5,136
5925;22.25,3.75;38.25,82.75;44,194.5;61.5,239.75;3,223.5;10,175;19,77.25;99.5,136
2748;10.75,51.5;26,116.25;29.75,212.5;86.75,271.75;3,223.5;10,172.75;12.5,46.75;99.5,136
6672;13.25,69.75;34.75,159;55.25,239.75;107.5,259.75;3,223.5;25.25,186;25.5,68.25;99.5,136
903;33.75,55.25;42.25,155;65.5,257.25;111,230.5;3,223.5;25.25,186;53.5,72;107.5,172.25
5460;56,39.75;62.5,124.25;65.5,257.25;105.25,236.25;15,197.5;34.75,166.25;53.75,71;107.5,172.25
3969;56,39.75;63.25,124.5;72.75,241.25;103.5,262.75;15,197.5;55.5,157.75;82,51.5;119.25,205.5
4754;56,39.75;60.5,162;72.75,241.25;103.5,262.75;20,222.75;55.25,154.25;87.25,46;93,215.5
4607;56,39.75;58.75,135;67.25,273.75;90.5,229;3.75,212.75;64.5,153.75;87.25,46;109.5,245.25
