18;0;net_12495;net_34157;net_36624;net_41991;net_60935;net_67560;net_68112;net_79212
86;0;net_0;net_9126;net_10650;net_10727;net_51307;net_68227;net_68929;net_72973
33;0;net_2147;net_3273;net_4789;net_15448;net_29070;net_40804;net_45883;net_67126
76;0;net_18183;net_26497;net_38889;net_43345;net_54914;net_55938;net_66774;net_82725
88;0;net_3607;net_9790;net_24662;net_26116;net_44906;net_49001;net_61362;net_83184
133;0;net_5128;net_6300;net_16967;net_27973;net_49958;net_55295;net_70601;net_71562
138;0;net_0;net_2817;net_19203;net_36945;net_42544;net_50603;net_71467;net_85307
149;0;net_6498;net_7159;net_25555;net_41924;net_53020;net_61541;net_80462;net_87875
173;0;net_0;net_268;net_431;net_1784;net_6486;net_48091;net_67397;net_80150
204;0;net_0;net_3276;net_4039;net_22421;net_42737;net_53725;net_71660;net_83648
226;0;net_1068;net_4836;net_9361;net_17723;net_33901;net_48650;net_61272;net_69341
221;0;net_1;net_6450;net_11379;net_15210;net_56781;net_57464;net_61900;net_66965
228;0;net_0;net_26657;net_33165;net_42895;net_48015;net_49676;net_66959;net_85476
233;0;net_7781;net_22621;net_25813;net_45821;net_59207;net_59298;net_76132;net_87894
292;0;net_1845;net_5521;net_17250;net_25608;net_44329;net_53084;net_61999;net_81004
294;0;net_1619;net_1796;net_8210;net_15141;net_23051;net_69809;net_82279;net_83441
108;0;net_7065;net_17007;net_31429;net_45467;net_50550;net_61774;net_67710;net_72955
353;0;net_1;net_2426;net_17637;net_22549;net_41463;net_42908;net_49406;net_78785
375;0;net_24985;net_30726;net_37916;net_41664;net_51615;net_54315;net_70367;net_78785
391;0;net_184;net_1531;net_14423;net_25902;net_27006;net_49067;net_49968;net_65914
446;0;net_1235;net_1439;net_3558;net_20677;net_29346;net_38650;net_54871;net_74161
459;0;net_0;net_2978;net_3739;net_4424;net_25739;net_53059;net_74849;net_87830
489;0;net_0;net_3366;net_4312;net_30937;net_45948;net_49313;net_51684;net_86352
490;0;net_26488;net_27949;net_28835;net_30254;net_57028;net_59900;net_62173;net_77750
496;0;net_1;net_24972;net_27759;net_36380;net_37564;net_50039;net_62902;net_82484
544;0;net_0;net_11858;net_15857;net_19811;net_26533;net_48433;net_60693;net_81534
600;0;net_1;net_1463;net_1909;net_38301;net_54448;net_68067;net_71638;net_79242
569;0;net_1;net_10356;net_10586;net_31633;net_49899;net_72939;net_74600;net_84530
557;0;net_0;net_1579;net_2288;net_7861;net_13653;net_13763;net_37285;net_68075
602;0;net_1833;net_19335;net_39315;net_42045;net_68536;net_69716;net_72990;net_80849
620;0;net_4556;net_9890;net_14043;net_31001;net_34494;net_61306;net_67414;net_68130
624;0;net_27345;net_30145;net_34164;net_40596;net_59260;net_68007;net_77242;net_79520
626;0;net_0;net_8521;net_30142;net_30589;net_47555;net_74650;net_84645;net_85062
514;0;net_2723;net_25724;net_32573;net_47987;net_48879;net_57321;net_58959;net_70394
635;0;net_383;net_2821;net_3023;net_18374;net_31161;net_58956;net_80053;net_84557
645;0;net_1;net_3148;net_8612;net_19740;net_25921;net_28635;net_60435;net_68008
647;0;net_351;net_3789;net_4056;net_16389;net_30797;net_42313;net_55629;net_77508
651;0;net_1;net_26943;net_34684;net_46137;net_51616;net_70262;net_71960;net_77713
669;0;net_3837;net_6166;net_14830;net_38918;net_45521;net_56372;net_56937;net_80506
703;0;net_4656;net_27211;net_30934;net_35875;net_38333;net_52806;net_82672;net_83939
704;0;net_18947;net_33709;net_36285;net_36342;net_50098;net_60179;net_74185;net_75067
718;0;net_1496;net_29413;net_37075;net_47523;net_51922;net_62908;net_72330;net_81384
719;0;net_0;net_3231;net_21018;net_24733;net_32238;net_45523;net_69642;net_85072
752;0;net_1;net_8265;net_16810;net_33830;net_55299;net_69107;net_82351;net_85798
732;0;net_1;net_10585;net_13520;net_25525;net_41198;net_48741;net_57187;net_72750
736;0;net_1879;net_5303;net_19790;net_27638;net_46181;net_47963;net_65054;net_66087
749;0;net_1;net_1740;net_33441;net_41204;net_42858;net_50261;net_80452;net_85890
754;0;net_4950;net_18484;net_28109;net_47666;net_51567;net_56439;net_75459;net_77345
755;0;net_2046;net_2994;net_7919;net_38207;net_38837;net_45417;net_52080;net_72684
764;0;net_5804;net_13393;net_13762;net_47439;net_55647;net_69401;net_75563;net_86622
820;0;net_2996;net_4283;net_31743;net_42394;net_62129;net_63158;net_71239;net_80735
829;0;net_0;net_947;net_18581;net_33245;net_36680;net_50795;net_70099;net_70604
844;0;net_103;net_501;net_552;net_8505;net_26615;net_42554;net_56817;net_69802
855;0;net_1;net_2943;net_26212;net_42496;net_55290;net_58031;net_72739;net_87274
885;0;net_1;net_4500;net_6602;net_21268;net_43259;net_50267;net_65304;net_67028
886;0;net_12014;net_33682;net_34066;net_37846;net_52519;net_53815;net_66037;net_67763
912;0;net_525;net_18363;net_24850;net_35530;net_48165;net_48958;net_65301;net_83968
925;0;net_1;net_5391;net_25495;net_39337;net_46837;net_57081;net_57825;net_82734
934;0;net_0;net_20141;net_32229;net_37692;net_51629;net_55601;net_59651;net_78191
949;0;net_0;net_1;net_3396;net_10334;net_38609;net_43537;net_49799;net_81664
956;0;net_1;net_758;net_14271;net_41928;net_44888;net_77654;net_78798;net_82644
963;0;net_0;net_1;net_3674;net_19275;net_35399;net_55680;net_71175;net_80631
943;0;net_341;net_894;net_9579;net_15997;net_36346;net_38312;net_71271;net_73856
992;0;net_16636;net_19125;net_27566;net_30527;net_59236;net_77490;net_84666;net_87614
995;0;net_2992;net_12595;net_14475;net_15501;net_54463;net_64694;net_66808;net_70155
1079;0;net_0;net_1;net_371;net_14491;net_20041;net_51043;net_57962;net_73185
1096;0;net_0;net_1;net_14196;net_15074;net_18729;net_42933;net_71796;net_75226
1126;0;net_3794;net_10010;net_22000;net_42537;net_45141;net_50383;net_54581;net_70946
1131;0;net_11515;net_14008;net_23281;net_42294;net_50778;net_58007;net_70567;net_84893
1180;0;net_0;net_5778;net_6637;net_13782;net_25018;net_63701;net_79953;net_86911
1177;0;net_0;net_1;net_21115;net_22402;net_35539;net_47036;net_66550;net_76852
1214;0;net_196;net_285;net_3100;net_3760;net_3968;net_43314;net_45278;net_54595
1227;0;net_1;net_14344;net_39599;net_44375;net_47696;net_65630;net_79646;net_81756
1238;0;net_15898;net_32487;net_37108;net_37973;net_53129;net_61564;net_78295;net_84755
1268;0;net_12875;net_15000;net_15990;net_44126;net_48904;net_55871;net_81797;net_82156
1280;0;net_10806;net_15097;net_15653;net_18191;net_54853;net_65840;net_73172;net_76852
1199;0;net_0;net_38684;net_39001;net_43925;net_68004;net_68200;net_71695;net_75028
1363;0;net_1;net_1691;net_2258;net_4305;net_20493;net_40279;net_41781;net_74288
1358;0;net_0;net_3782;net_16008;net_30349;net_54549;net_64992;net_69484;net_69534
1373;0;net_20300;net_29414;net_33039;net_46719;net_48310;net_59636;net_74901;net_82480
1419;0;net_0;net_14001;net_23170;net_29733;net_52974;net_58597;net_83444;net_86308
1443;0;net_980;net_21763;net_23843;net_34066;net_58679;net_61128;net_68853;net_70973
1465;0;net_0;net_3253;net_3322;net_5656;net_43388;net_45183;net_54754;net_63735
1480;0;net_616;net_14740;net_18536;net_24625;net_54339;net_57244;net_70908;net_82279
1498;0;net_1;net_10961;net_17402;net_45074;net_51814;net_53800;net_57209;net_83455
1514;0;net_8458;net_12818;net_19187;net_31701;net_52891;net_59262;net_68294;net_81337
1530;0;net_1;net_380;net_7586;net_35859;net_35949;net_47685;net_48807;net_65512
1652;0;net_0;net_1;net_22366;net_39232;net_50536;net_59897;net_73038;net_73490
1545;0;net_2668;net_11739;net_17898;net_36035;net_39164;net_51102;net_55560;net_84021
1589;0;net_0;net_10282;net_30495;net_39162;net_61471;net_66145;net_71541;net_77342
1601;0;net_1595;net_5562;net_15760;net_22482;net_38622;net_74577;net_75681;net_76771
1615;0;net_8608;net_30338;net_36054;net_40999;net_49997;net_54806;net_78396;net_81868
1616;0;net_3247;net_7238;net_35866;net_38084;net_47347;net_51437;net_51988;net_53875
1623;0;net_10250;net_13787;net_37608;net_44025;net_56575;net_56877;net_71344;net_83952
1641;0;net_0;net_3003;net_4735;net_9671;net_16086;net_50327;net_61237;net_79230
1694;0;net_2144;net_2858;net_21904;net_22351;net_49076;net_50883;net_59459;net_72205
1686;0;net_3960;net_13270;net_47308;net_47686;net_60608;net_70791;net_83906;net_86886
1687;0;net_0;net_1378;net_40446;net_45779;net_46742;net_58144;net_70842;net_77071
1682;0;net_7362;net_20966;net_32575;net_39395;net_53362;net_67432;net_77679;net_87476
1700;0;net_16269;net_19650;net_33040;net_46590;net_48499;net_59004;net_60308;net_74290
1718;0;net_3879;net_9056;net_16873;net_34908;net_47206;net_54107;net_75894;net_78379
1719;0;net_1;net_282;net_3030;net_9733;net_14663;net_44341;net_86203;net_88010
1744;0;net_6680;net_9516;net_32701;net_45931;net_55574;net_66699;net_73946;net_79364
1759;0;net_1;net_10808;net_11049;net_12452;net_32124;net_52580;net_72892;net_73164
1791;0;net_0;net_11003;net_12556;net_23632;net_36366;net_49054;net_52900;net_87817
1784;0;net_7309;net_22034;net_32623;net_46492;net_50982;net_53814;net_53950;net_58348
1757;0;net_22086;net_23954;net_27427;net_40981;net_65101;net_70430;net_83300;net_83802
1840;0;net_7228;net_12401;net_17050;net_19146;net_67218;net_69516;net_76109;net_82901
1857;0;net_5565;net_14012;net_40884;net_44795;net_48242;net_59831;net_65350;net_79744
1863;0;net_20921;net_23233;net_25626;net_37836;net_49621;net_62570;net_63957;net_79046
1912;0;net_8132;net_14968;net_23154;net_47410;net_55495;net_69991;net_70592;net_77088
