1088;1;pin_T_68_560;pin_T_102_244;pin_T_146_407;pin_B_70_203;pin_B_127_124;pin_B_130_170;pin_B_265_244;
48;0;net_858;net_1093;net_1488;net_2095;net_7261;net_17943;net_21159;net_27798
19;0;net_1;net_121;net_6704;net_12276;net_13840;net_22064;net_24616;net_26080
29;0;net_353;net_3248;net_5490;net_5544;net_14960;net_14995;net_20716;net_30277
77;0;net_7108;net_8067;net_10941;net_12226;net_17114;net_18991;net_21799;net_30794
93;0;net_1;net_2001;net_2298;net_11943;net_14486;net_19687;net_19906;net_26097
105;0;net_0;net_464;net_1469;net_10690;net_12439;net_20080;net_21693;net_22824
208;0;net_1;net_328;net_842;net_8978;net_13928;net_13946;net_25062;net_25804
139;0;net_0;net_839;net_1546;net_3926;net_9816;net_13304;net_22027;net_24461
150;0;net_4816;net_8039;net_9692;net_11128;net_18396;net_22195;net_27334;net_30714
179;0;net_0;net_8068;net_10706;net_13190;net_15701;net_16296;net_24154;net_25526
242;0;net_4673;net_12671;net_13380;net_13661;net_15007;net_18482;net_24861;net_28689
247;0;net_0;net_31;net_123;net_4373;net_9709;net_12025;net_19828;net_30679
266;0;net_0;net_248;net_427;net_640;net_8294;net_9238;net_15671;net_22989
279;0;net_817;net_9747;net_10298;net_11146;net_14235;net_20662;net_23192;net_25674
285;0;net_1;net_470;net_7074;net_12978;net_12999;net_17236;net_22257;net_25398
297;0;net_1168;net_2158;net_3825;net_8454;net_9365;net_15914;net_29921;net_30426
335;0;net_3991;net_6273;net_10277;net_12471;net_15933;net_16614;net_21308;net_22626
342;0;net_785;net_820;net_1398;net_12147;net_12213;net_18291;net_19682;net_23165
338;0;net_3157;net_7088;net_11322;net_13676;net_15993;net_18908;net_26398;net_30315
320;0;net_2184;net_6748;net_7644;net_8145;net_20656;net_27031;net_27775;net_29378
458;0;net_0;net_1;net_2882;net_7169;net_10289;net_18873;net_24729;net_30295
476;0;net_2465;net_5667;net_9209;net_14699;net_16679;net_18886;net_19201;net_26795
498;0;net_499;net_1792;net_2390;net_4647;net_15037;net_19707;net_21973;net_23513
512;0;net_1;net_2245;net_6573;net_7807;net_15042;net_25043;net_26480;net_28021
553;0;net_11;net_125;net_6172;net_9139;net_9464;net_16504;net_17614;net_26975
570;0;net_1256;net_5930;net_7370;net_13197;net_20486;net_21038;net_24959;net_25117
594;0;net_949;net_2121;net_6613;net_11594;net_22358;net_23140;net_24868;net_25815
586;0;net_1;net_726;net_8456;net_9527;net_19656;net_20393;net_23144;net_25002
591;0;net_1135;net_5763;net_8407;net_13209;net_13495;net_16484;net_25529;net_26339
601;0;net_1;net_3836;net_9867;net_13005;net_14654;net_22236;net_28301;net_28767
614;0;net_1737;net_2831;net_5403;net_5473;net_24216;net_25497;net_25871;net_27125
