begin;pin_T_1_129;pin_T_1_129;pin_T_1_129;pin_T_1_129;pin_T_1_129;pin_T_1_129;pin_T_1_129;pin_T_1_129
29187;pin_T_1_129;pin_T_150_280;pin_T_1079_42;pin_T_1249_280;pin_T_1_129;pin_B_132_246;pin_B_904_62;pin_B_1059_532
29441;pin_T_5_235;pin_T_150_280;pin_T_1138_108;gnd_T_1237_285;pin_B_103_86;pin_B_132_246;pin_B_836_181;pin_B_1059_532
6851;pin_T_5_235;pin_T_68_327;pin_T_1077_44;pin_T_1249_290;pin_B_179_158;pin_B_187_213;pin_B_836_181;vdd_B_1054_535
20891;pin_T_21_214;pin_T_68_327;pin_T_1098_162;gnd_T_1237_285;pin_B_159_144;pin_B_254_125;pin_B_836_181;vdd_B_1054_535
12994;pin_T_120_291;pin_T_134_319;pin_T_1135_164;gnd_T_1237_285;pin_B_31_218;pin_B_254_125;pin_B_966_222;vdd_B_1054_535
28263;pin_T_120_291;pin_T_212_385;pin_T_1080_277;gnd_T_1237_285;pin_B_40_211;pin_B_230_225;pin_B_1000_284;pin_B_1064_411
6795;pin_T_120_291;pin_T_250_460;pin_T_1165_325;pin_T_1242_350;pin_B_61_92;gnd_B_232_225;pin_B_1000_284;pin_B_1000_423
26799;pin_T_120_291;pin_T_328_383;pin_T_1139_404;pin_T_1242_350;pin_B_130_98;pin_B_236_122;gnd_B_1002_290;vdd_B_1002_425
13510;pin_T_129_270;pin_T_318_300;pin_T_1175_403;pin_T_1218_329;pin_B_130_98;pin_B_236_122;gnd_B_1002_290;vdd_B_1002_425
31184;pin_T_102_313;pin_T_318_300;pin_T_1155_416;pin_T_1215_277;pin_B_189_18;pin_B_236_122;gnd_B_1002_290;vdd_B_1002_425
30130;pin_T_102_313;pin_T_345_366;pin_T_1063_473;pin_T_1121_263;pin_B_166_137;pin_B_189_18;gnd_B_1002_290;pin_B_1070_534
13377;pin_T_62_413;pin_T_277_258;pin_T_1138_447;pin_T_1226_349;pin_B_78_104;pin_B_189_18;gnd_B_1002_290;pin_B_1097_455
23565;pin_T_120_412;pin_T_247_147;pin_T_1038_421;pin_T_1226_349;pin_B_99_245;pin_B_189_18;pin_B_975_341;pin_B_1109_529
9600;pin_T_48_416;pin_T_247_147;pin_T_929_383;vdd_T_1230_341;pin_B_92_345;gnd_B_164_11;pin_B_975_341;pin_B_1109_392
30538;pin_T_48_416;pin_T_247_147;pin_T_895_353;pin_T_1199_417;pin_B_4_399;vdd_B_162_11;pin_B_975_341;pin_B_1163_509
18647;pin_T_48_416;pin_T_214_148;pin_T_895_353;pin_T_1199_417;pin_B_104_364;pin_B_243_117;pin_B_1003_308;pin_B_1271_471
22236;pin_T_59_298;pin_T_214_148;pin_T_895_353;gnd_T_1199_419;pin_B_84_298;pin_B_133_129;pin_B_1056_410;pin_B_1235_350
31567;pin_T_59_298;pin_T_100_73;pin_T_936_405;gnd_T_1199_419;pin_B_84_298;pin_B_234_58;pin_B_956_490;pin_B_1282_374
14008;pin_T_70_406;pin_T_144_119;pin_T_936_405;gnd_T_1199_419;pin_B_84_298;pin_B_111_93;pin_B_813_456;pin_B_1248_483
5683;pin_T_129_518;pin_T_135_124;pin_T_936_405;vdd_T_1197_419;pin_B_162_345;pin_B_201_15;pin_B_709_487;pin_B_1248_483
