21;0;net_11257;net_14131;net_17308;net_27735;net_35179;net_39563;net_41015;net_44068
28;0;net_0;net_735;net_2746;net_8706;net_28009;net_29569;net_42927;net_52141
55;0;net_1;net_1334;net_2102;net_4777;net_20211;net_21259;net_30118;net_45774
66;0;net_103;net_2259;net_8031;net_16965;net_22347;net_40480;net_46197;net_49499
79;0;net_1;net_9644;net_11990;net_13797;net_14985;net_31970;net_38998;net_55994
107;0;net_101;net_22922;net_23086;net_24750;net_25562;net_33262;net_35253;net_53150
123;0;net_0;net_474;net_17246;net_17812;net_28945;net_33399;net_35181;net_53713
194;0;net_1012;net_11374;net_12829;net_14124;net_38269;net_38895;net_43081;net_47439
184;0;net_0;net_1533;net_5811;net_9743;net_9869;net_12985;net_34108;net_39608
177;0;net_679;net_13238;net_18706;net_20800;net_36072;net_37777;net_39513;net_46011
185;0;net_5450;net_6970;net_13484;net_14283;net_37081;net_42830;net_43300;net_44448
204;0;net_169;net_7320;net_17184;net_17592;net_20581;net_34611;net_38488;net_45932
207;0;net_0;net_873;net_8469;net_12213;net_19132;net_35875;net_38037;net_53569
216;0;net_1320;net_3347;net_6974;net_16507;net_43018;net_45169;net_46131;net_46612
227;0;net_837;net_1913;net_9742;net_13389;net_24712;net_32351;net_43850;net_54121
241;0;net_1;net_7432;net_15918;net_17190;net_30710;net_32486;net_49232;net_55950
261;0;net_12507;net_14212;net_21160;net_21795;net_34314;net_43701;net_51954;net_53806
256;0;net_0;net_2842;net_4427;net_15778;net_26832;net_35213;net_41502;net_42504
306;0;net_4582;net_16880;net_24654;net_25284;net_35932;net_39984;net_42737;net_50122
321;0;net_1;net_2269;net_2316;net_7929;net_17573;net_41904;net_41914;net_41932
361;0;net_8340;net_10595;net_17736;net_24025;net_49925;net_49935;net_54055;net_56162
362;0;net_1316;net_5617;net_8539;net_28341;net_28783;net_37349;net_44851;net_48105
377;0;net_18056;net_20426;net_22185;net_22939;net_35181;net_40955;net_53027;net_55393
404;0;net_0;net_2095;net_7813;net_11887;net_17494;net_27878;net_39910;net_40026
416;0;net_1;net_7223;net_22772;net_27819;net_33906;net_40723;net_40851;net_41271
418;0;net_2338;net_3195;net_18744;net_20278;net_33003;net_45906;net_47530;net_54830
435;0;net_1385;net_3342;net_4736;net_29081;net_30629;net_32864;net_33474;net_42753
457;0;net_6214;net_11347;net_14783;net_20735;net_45693;net_47038;net_47582;net_54622
475;0;net_2451;net_9642;net_12463;net_17579;net_19380;net_38353;net_39135;net_53515
493;0;net_0;net_1304;net_12540;net_24558;net_25603;net_33608;net_33947;net_39276
499;0;net_1;net_2510;net_12281;net_16833;net_26668;net_42719;net_54203;net_55554
507;0;net_1;net_14429;net_16295;net_18111;net_37062;net_47206;net_52547;net_54457
523;0;net_833;net_4422;net_10173;net_14891;net_22759;net_32547;net_35011;net_43987
