begin;pin_T_1_55;pin_T_1_55;pin_T_1_55;pin_T_1_55;pin_T_1_55;pin_T_1_55;pin_T_1_55;pin_T_1_55
5868;pin_T_1_55;pin_T_89_842;pin_T_97_58;pin_T_204_885;pin_T_1_55;pin_B_131_1015;pin_B_176_229;gnd_B_271_1062
255;gnd_T_15_61;pin_T_59_745;pin_T_74_146;pin_T_229_949;pin_B_57_21;pin_B_131_1015;pin_B_176_229;vdd_B_271_1060
9978;pin_T_31_173;pin_T_82_619;pin_T_155_182;pin_T_229_949;pin_B_33_132;pin_B_87_1008;pin_B_169_306;vdd_B_271_1060
12167;pin_T_8_136;pin_T_14_654;pin_T_155_182;pin_T_208_993;pin_B_46_150;pin_B_120_1008;pin_B_169_306;gnd_B_271_1062
12953;pin_T_31_173;pin_T_102_622;pin_T_181_243;pin_T_224_952;pin_B_46_150;pin_B_143_950;pin_B_169_306;gnd_B_271_1062
2266;pin_T_31_173;pin_T_102_622;pin_T_211_248;pin_T_224_952;pin_B_19_182;pin_B_50_903;pin_B_188_277;pin_B_215_1054
9992;pin_T_31_173;pin_T_67_638;pin_T_211_248;pin_T_238_947;vdd_B_17_182;pin_B_32_973;pin_B_158_413;pin_B_170_1004
1765;gnd_T_20_187;pin_T_67_638;pin_T_211_248;pin_T_219_955;vdd_B_17_182;pin_B_130_1011;pin_B_160_474;pin_B_213_934
13112;gnd_T_20_187;pin_T_54_509;pin_T_153_302;pin_T_219_955;vdd_B_17_182;pin_B_90_1042;pin_B_162_489;pin_B_213_934
3809;gnd_T_20_187;pin_T_81_492;pin_T_112_343;pin_T_219_955;pin_B_36_287;vdd_B_88_1043;pin_B_96_508;pin_B_213_934
7904;vdd_T_16_191;pin_T_79_509;pin_T_112_343;pin_T_168_1015;pin_B_40_347;pin_B_137_1007;pin_B_166_434;pin_B_213_934
723;pin_T_81_219;pin_T_84_489;pin_T_109_418;pin_T_166_1046;pin_B_40_347;pin_B_119_1015;pin_B_166_434;pin_B_213_934
6177;pin_T_81_219;pin_T_84_607;pin_T_120_496;pin_T_166_1046;vdd_B_43_350;pin_B_62_1041;pin_B_169_324;pin_B_281_884
3492;pin_T_48_302;pin_T_73_488;pin_T_84_607;pin_T_86_982;vdd_B_43_350;pin_B_88_1002;pin_B_133_395;pin_B_281_884
9597;pin_T_44_357;pin_T_46_617;pin_T_73_488;pin_T_86_982;vdd_B_43_350;pin_B_153_911;pin_B_167_360;pin_B_226_874
11889;pin_T_35_426;pin_T_46_617;pin_T_73_488;pin_T_164_1013;vdd_B_43_350;pin_B_132_1005;pin_B_215_291;pin_B_288_890
12580;gnd_T_41_428;pin_T_46_617;pin_T_73_488;pin_T_246_953;pin_B_71_321;pin_B_98_1003;pin_B_215_291;pin_B_226_942
6621;gnd_T_41_428;vdd_T_46_609;pin_T_73_488;pin_T_223_1068;pin_B_71_321;pin_B_79_915;pin_B_171_236;pin_B_188_896
5674;pin_T_44_463;pin_T_130_584;pin_T_141_507;pin_T_237_1031;pin_B_71_321;pin_B_79_915;pin_B_188_140;pin_B_188_896
12766;pin_T_44_463;pin_T_122_551;pin_T_156_440;pin_T_206_991;pin_B_71_321;gnd_B_75_915;pin_B_144_148;pin_B_188_896
2007;pin_T_82_492;pin_T_183_598;pin_T_196_422;pin_T_206_991;pin_B_71_321;vdd_B_73_915;pin_B_90_210;pin_B_166_977
6841;pin_T_32_496;pin_T_148_677;vdd_T_191_426;pin_T_206_991;pin_B_71_321;pin_B_121_1009;pin_B_149_148;pin_B_170_1007
7821;pin_T_32_496;pin_T_125_722;pin_T_155_453;vdd_T_211_998;pin_B_19_311;pin_B_121_1009;pin_B_150_89;pin_B_198_973
11112;pin_T_32_496;pin_T_115_722;pin_T_155_453;pin_T_202_1080;pin_B_19_311;pin_B_159_970;pin_B_170_29;pin_B_266_906
5342;pin_T_32_496;pin_T_106_628;pin_T_153_505;pin_T_179_991;vdd_B_17_308;pin_B_91_1006;pin_B_160_131;pin_B_266_906
9677;pin_T_38_501;pin_T_166_597;pin_T_225_556;pin_T_259_1051;vdd_B_17_308;pin_B_91_1006;pin_B_257_139;pin_B_290_957
12856;pin_T_33_505;pin_T_129_582;pin_T_225_556;pin_T_244_1078;vdd_B_17_308;pin_B_156_1089;pin_B_272_219;pin_B_290_957
4530;pin_T_107_489;pin_T_124_580;pin_T_241_597;gnd_T_249_1072;pin_B_100_300;pin_B_156_1089;pin_B_205_295;pin_B_290_957
6076;pin_T_112_507;pin_T_124_580;pin_T_239_583;vdd_T_253_1073;pin_B_78_318;pin_B_137_1016;pin_B_190_327;pin_B_290_957
3106;pin_T_13_473;pin_T_74_646;pin_T_239_583;gnd_T_254_1075;pin_B_101_232;pin_B_162_1004;pin_B_194_421;pin_B_290_957
13063;pin_T_6_504;pin_T_74_646;pin_T_239_624;vdd_T_253_1073;pin_B_101_232;pin_B_101_1022;pin_B_174_434;gnd_B_295_950
1158;pin_T_6_504;pin_T_125_608;pin_T_239_624;vdd_T_253_1073;pin_B_71_172;pin_B_167_934;pin_B_215_319;pin_B_247_884
12038;pin_T_6_504;pin_T_107_578;pin_T_221_591;vdd_T_253_1073;pin_B_114_234;pin_B_133_891;pin_B_215_319;pin_B_291_922
6888;pin_T_32_499;pin_T_108_502;pin_T_153_577;vdd_T_253_1073;pin_B_102_204;pin_B_112_868;pin_B_215_319;pin_B_280_920
10786;pin_T_31_399;pin_T_78_493;pin_T_205_630;vdd_T_253_1073;pin_B_25_210;gnd_B_101_863;pin_B_215_319;pin_B_280_920
6013;pin_T_137_361;pin_T_198_504;pin_T_243_520;pin_T_244_1073;pin_B_25_210;pin_B_66_784;pin_B_171_243;pin_B_280_920
