begin;0,0;0,274.5;74.75,0;74.75,274.5;0,0;0,274.5;74.75,0;74.75,274.5
10754;4,77.5;5.25,249.25;6.25,210.5;38.5,6;12,23.25;36.25,223.75;66.5,45.25;69.5,127
5945;4,77.5;5.25,249.25;6.25,210.5;51.5,29;16,3;29,197;39.5,37;44,120.25
6043;4,77.5;10.75,264;29,208;57.75,63.25;16,3;20.25,162.5;32.5,70.25;64.5,91
21;0.5,65.75;3.5,250.5;12.25,222.5;46.5,41.5;16,3;20.25,162.5;26.25,88.25;51.75,80.25
3667;15.25,84.75;16.25,223.5;18.75,219.75;24.5,33.75;16,3;20.25,162.5;26.25,78.5;66,81
10258;17.75,83.25;18.75,219.75;26.5,227.75;54.75,23.5;16,3;17,149.25;49.5,72.75;67.5,48
7497;17.75,83.25;18.75,219.75;20,256.5;54.75,28.5;25.25,2;38.5,162.75;46.5,81.25;67.25,61
7899;10.75,73.5;17.75,209.5;43,256.25;47.25,27.5;14.75,4.25;44.25,155.75;46.5,81.25;67.25,61
11827;4.25,92;17.75,209.5;61,265.5;65.75,7.25;14.75,4.25;40,162.75;57.75,90.75;71,48.75
2096;11,94.5;28.5,215.25;48.25,247.75;65.75,7.25;14.75,4.25;39.75,194;51,121.25;54.25,24
2435;22,89.5;28.5,215.25;48.25,247.75;65.75,7.25;12.75,16.25;21,196;38.5,120.25;52.75,11.75
6330;16.25,95.75;28.5,215.25;48.25,247.75;65.75,7.25;24,3.25;24.5,223;52,122.25;54.5,41.25
2771;14.75,117.25;25,223.25;31.25,249.25;48,32.25;17.75,33.25;48.5,233.5;52,122.25;54.5,41.25
838;14.75,117.25;32,247.75;38.25,257.25;62,14.5;17.5,34;32.25,252;38.5,121.25;54.5,41.25
4735;29.75,121.75;32,247.75;36.25,259.25;49.25,23.5;10.75,15.75;18.25,254.5;44,119.25;54.5,41.25
4923;34.75,144.5;41.5,267;46.25,266.5;64,7.5;15.75,4.25;18.25,254.5;37.5,112.75;54.5,41.25
10273;2,161.25;30.5,261.5;30.75,259;54.75,19;15.75,4.25;17,226.25;54,143.5;54.5,41.25
10764;2,161.25;10.75,264.75;30.75,259;41.5,1.25;8.25,33;41.75,222.5;55.5,143.75;67.25,37.25
5441;7.75,154.25;18.75,261.5;38.25,257.75;41.5,1.25;8.25,33;39.75,231.5;55.5,143.75;70,49.75
10108;1.25,126.5;9,249;38.25,257.75;53.75,19;22.5,6;26,254;34,165.25;70,49.75
7120;4.25,133.5;7.75,237.5;8.75,259.5;53.75,19;22.5,6;28.25,258.5;36.5,176.75;49.5,31.5
8519;27,157;27,222;42.25,261.5;58,50.75;22.5,6;28.25,258.5;37.25,195;49.5,31.5
718;9.25,152.75;22.75,211.5;40.75,226.75;56.25,90.75;22.5,6;30.5,259;37.25,195;48.25,23.5
9817;6,153.5;8.25,222.75;10,218;56.25,90.75;18.75,6;21.5,259.5;37.25,195;60,52.25
5140;4,168.25;8.25,222.75;24,213;31.25,69.5;18.75,6;21.25,259;52,164.5;71.5,58.5
4585;4.5,166.25;11,222.5;13,234.25;31.25,69.5;40,7.5;40.5,250.75;52,164.5;58.5,38.75
4946;8,197.25;14.25,207.5;18.75,220.25;31.25,69.5;13,22.75;39.5,245.25;52,164.5;67,47.75
1894;6.5,203.5;13.75,197.5;29.5,227.25;36.75,70.5;24.5,6.75;39.5,245.25;52,164.5;60.5,68
11788;8.5,212;12.5,209;17,223;36.75,70.5;24.5,6.75;39.5,245.25;54,162;70.25,89.25
13121;12.25,218;12.5,209;21.5,250;36.5,45.5;24.5,6.75;27.75,223.25;46,169;55,92.25
3148;12.5,209;29,218.75;47.25,240.75;55.25,29;4.5,29.25;25,194.75;49,166;55,92.25
10233;0.25,220;28.5,215.25;47.25,240.75;60.75,56.5;11.25,34.25;25,194.75;33.5,166.75;59,91
1410;2.5,215.25;25.75,218;47.25,240.75;56.75,26;12.75,18.25;16.25,169.5;22,175.5;59,91
2254;4.5,245.5;12.5,222.25;47.5,272;58.75,55;12.75,18.25;25,199.25;36.75,161;59,91
10697;4,259;12.5,222.25;47.5,272;58.75,55;25.75,22.5;37.75,192.5;53.75,167.5;67,68.25
10867;8.25,243.5;11.75,199;39,270;58.75,55;16,40.75;30.75,203.25;53.75,167.5;67,42.75
6074;7.5,249;12.25,187.75;39,270;58.75,55;16,34.5;30,205;55.25,142;71,63.25
3964;7.5,249;11.25,181.75;49.5,264;58.75,55;26.75,7.5;30,205;62.5,125.25;63.25,34.75
842;7,244;19.25,156.5;49.5,264;58.75,55;26.5,5.5;41.5,177.75;60.25,127;64.5,36.75
499;7,244;35,127.25;49.5,264;58.75,55;22.25,2.75;38.25,205.25;47,106.5;65.25,43.75
4705;25.75,252.5;35,127.25;49.5,264;58.75,55;10.5,15.25;36.25,207.25;46.25,111.75;70.5,43
5854;2.25,248.75;45,137.75;49.5,264;56.75,62;10.5,15.25;20.75,201.75;45.25,113.25;68,45.25
7213;2.25,248.75;21,154.75;54.25,265;62.5,88;17.5,42;20.75,201.75;42,104;44,59.5
6800;8.25,252.5;16.5,123.5;54.25,265;60.25,60.5;17.25,42.5;41.75,178.25;42,104;52.25,81.25
10740;9.25,232.75;17.75,125.25;55.75,238.75;60.25,60.5;20,23.75;35.5,162.75;52.25,81.25;74.5,105.25
2852;4.25,248.25;32,137.25;36.5,226.75;44.5,52.5;17.75,5.75;35.5,162.75;45,106;74.5,105.25
2436;8,219.5;23,151.75;28.5,218.75;62.75,57;17.75,5.75;18.25,165;45,106;67,90.5
7944;12,222;18.25,159.5;23,212;62.75,57;13,32.25;19,165;30.5,110.75;67,90.5
1498;4.75,256;6,153.5;26.75,201.5;37,66;13,32.25;17.75,187.5;30.5,110.75;67,90.5
2437;4.75,256;9,126;23.5,198;58.25,60.5;13,32.25;22.5,201;55.5,108.5;72.25,63.75
6265;4.75,256;17,151.75;28.25,191.25;58.25,60.5;14,32.5;27,198.25;61.25,111.25;66.75,61.25
840;4.75,256;11.5,152.25;12.75,180.75;46,70;23.25,51;27,198.25;67.25,111.75;72.25,45.5
7208;7,262;16.25,123.5;37.75,191.25;52.25,61;5,62.25;27,198.25;60.75,111;72.25,45.5
8556;3,250;13.5,117.75;26.5,180.75;30.75,41.5;5,62.25;46.25,194.75;60.75,111;72.25,45.5
5957;9.25,218;18,126.75;26.5,180.75;40.25,48;8.25,35.75;35,204;60.75,111;65,53.25
12659;17.5,199.75;18,126.75;25.25,157;51,61.75;17.75,35.5;33.5,205;60.75,111;67.5,79
4691;2.5,198.25;24,99;43.75,163.75;51,61.75;17.25,35.75;33.5,205;44,104.75;64,93
881;20.5,220.5;29,126.75;33.25,145;36.5,48;17.25,35.75;20,197.75;23.5,127.25;64,93
1108;3.75,233.5;16.5,157;17.25,151.75;34.5,53.25;17.25,36.25;20,197.75;24.5,132.5;64,93
8413;3.75,233.5;14.5,172.5;40.25,135.5;50.75,63.5;7,48.5;16.75,169.5;24.5,132.5;64,93
8018;25.5,219;26.25,176;43.25,119.75;50.75,63.5;6.5,49;16.75,169.5;33,113.75;38.25,82.25
8490;9.25,211.5;18,160.5;49,146;50.75,63.5;6.5,49;36.75,175.25;41.5,108.25;51.75,79.75
4872;9.25,211.5;13.25,182.25;56.25,135.75;63.5,50.5;6.5,49;25.25,199.25;47.25,112.25;53,90.25
11053;9.25,229.75;13.25,182.25;61.25,148.75;67,23.25;7,47.25;32.25,210.75;47.25,112.25;47.5,68.5
4406;3.75,233.5;13.25,182.25;59,147;60.5,10.25;25.5,49.75;32.25,210.75;53,93;58.75,89.75
4380;3.75,233.5;38.75,163.25;39.5,144;63,4.75;26.25,49;26.75,197;46.5,106;58.75,89.75
10461;15.25,211.5;58,156;61.25,143.75;68.25,10.5;17.25,50.25;26.75,197;46.5,106;55.75,86.25
11734;25.25,201.5;45.75,149.25;62,138.5;70.75,11.75;17.25,50.25;34.5,211;42.25,89.75;46.5,106
4941;36.75,223.25;42,137;61,137.25;70.75,11.75;4,34;33.5,205;42.25,89.75;43.5,121.25
2061;43.25,191.25;58,136.75;58.25,129.5;70.75,11.75;4,34;37,216;57,107.75;71.25,135.5
1278;41.75,180.75;44.5,145.5;63,136;68.25,9;4,34;37,244.25;57,107.75;71.25,135.5
2818;34.25,179.5;44,137.25;61.5,137.75;63.25,23.5;27,12.75;38.5,265.25;57,107.75;71.25,135.5
9147;27.25,182.5;32.25,152;55.75,148.75;66.25,26;23.5,21.25;38.5,265.25;43.5,121.5;71.25,135.5
4328;27.25,182.5;28,127;47.25,146;61.5,7.5;23.5,21.25;29.5,259.25;50,122.75;68,135.75
5916;20.75,210.5;21.75,126.25;26.25,146;52,5.5;23.5,21.25;30.25,258.5;36.5,144.25;68,135.75
7994;6.75,208;8,123.25;16.5,178.25;56.75,23.5;27.25,2.25;30.25,258.5;36.5,144.25;65.25,169.75
495;9.5,220.75;33.5,124.25;42.75,181.75;55.25,9.5;20.25,11.5;30.25,258.5;31,115.25;65.25,169.75
2478;15.25,219.5;24.5,124.25;42.75,181.75;54.75,10.5;11,21.75;14.25,254;23.25,93;65.25,169.75
12257;18.25,197.75;24.25,103.5;32,190.25;54.75,10.5;8,48.75;14.25,254;19.5,106.75;71.25,135.5
3193;15.75,223;34.25,125.5;52,214.5;58,9.5;8,48.75;14.25,254;15.25,107;61,122.75
2565;33.75,223.25;58.75,138.5;61.25,177.25;64.75,4.75;8.5,48.5;14.25,254;15.25,107;53.25,93
12123;28.75,226.75;42.75,144.5;58.25,148.25;64.75,4.75;8.5,48.5;31.75,250.25;49.5,120.5;53.5,108.5
778;25.25,222;56.25,144.5;62.75,157.5;64.5,29;30.75,49.75;32.5,261.75;49.5,120.5;53.5,108.5
10638;15,207;41.75,149.25;54.25,141.75;70,9.5;30.75,49.75;41.25,235.5;49.5,120.5;70.25,90.25
5261;25.25,220;26.5,127;29.25,144;53.5,11.25;22.5,61.5;44.75,224.75;49.5,120.5;70.25,90.25
5334;4.5,210.5;9.75,116.25;14.25,117.25;53.5,11.25;5,75.5;36.75,242.5;65.75,135.75;70.25,90.25
2713;6,211.5;7,114.75;16.75,91.5;36.25,35.75;5,75.5;45,233.5;65.75,135.75;70.25,90.25
10501;1.25,219;17.25,127;25,70;36.25,52.75;7.5,47.25;45,233.5;65.75,135.75;74.5,88.75
12439;1.25,219;8.75,101;21.5,81.75;42.5,41.75;7,47.25;34.75,212.25;45.5,122.5;74.5,88.75
12394;1.25,219;8,126.25;21.5,81.75;33,40.5;19.75,21;34.75,212.25;43.5,126;70.25,81.5
3585;10.5,221;12,119.75;30.25,100.5;33,40.5;26.75,31.5;32.5,179;43.5,126;66.75,64.25
12757;22.5,212;30.25,100.5;35.75,127.25;37,12.5;35,49.5;36.25,160.25;43.5,126;66.75,64.25
12754;22.5,212;25.25,125.75;26,126.5;60.25,11;30.5,50.25;36.25,160.25;57.5,125;67,90.5
4596;22.5,212;25.75,144;39.5,101.75;45.5,26.5;29.75,49.75;36.25,160.25;46,87.25;63.75,83.5
2953;19.75,236.75;29.5,181.75;54.75,114;65.25,22.5;18.75,15.25;36.25,160.25;46,87.25;63.75,83.5
8369;3.5,259;27.25,152.5;35.75,104.5;37.5,18;0.25,36.5;36.25,160.25;48.75,112.5;63.75,83.5
3;17.25,244;26.5,152.5;35.75,104.5;37.5,18;1.25,36;3.5,157.5;29.5,103;30,95
205;4.25,255;14.5,151.75;35.75,104.5;69.25,12;1.25,36;9.5,125.75;12,127.25;55,87.25
2003;24.75,252.5;46,162.75;52,104;73.25,7.75;1.25,36;9.5,125.75;24.5,145.75;39.25,57.5
5810;17,222.25;42.5,146;62.75,131.5;68.5,26;1.25,36;9.5,125.75;26.75,130.25;36.25,58.5
7590;4.5,243;40.25,112.75;49.25,149.75;64,62.25;9,37.5;9.5,125.75;16.25,144.25;36.25,58.5
1421;7.5,259;21.75,89;45.5,138;66,63.25;9.25,38;9.5,125.75;16.25,144.25;47.5,35.75
8660;7.5,259;21.75,89;45.5,138;58,53;12.5,16.75;15,127;30,168.25;32.75,6.5
11519;2,254.25;19.5,84;30.25,144.5;39.5,44.25;12.5,16.75;15,127;33.5,182.25;47.5,16.5
5506;10.25,220;18,85;25.5,158.5;53.25,23;14.75,3;15,127;42.25,211;47.5,16.5
11772;12,219;18,85;24.75,158;54.25,10;2,12.75;13,107.75;22.75,201.25;47.5,16.5
8149;22.5,227.75;38.75,91.25;45.75,149.25;49,22.75;2,12.75;13,107.75;22.75,201.25;45.75,38
6555;19.75,218.25;38.75,91.25;45.75,149.25;52.5,10.75;14.75,30;22.5,100.25;32,211;65.25,34.5
10013;35,207;41.75,88;55.25,137.25;55.75,5.25;14.75,30;23,100.25;35.25,221.25;65.25,34.5
12213;4.5,209.5;41.75,60.5;55.25,137.25;55.75,5.25;0.75,30.5;28.5,107.25;30,237.75;41.5,36.5
6360;4.5,209.5;46.5,45.25;54.75,138;69,27.75;1.25,29.75;20.5,127.5;30,237.75;54.75,39.5
6628;4.5,209.5;38.5,53;54.25,129;64.25,7;0.75,28.75;12.5,148.75;46.25,223;54.75,39.5
10894;13.75,208;45.25,27.5;51.25,104;69.25,22.5;11.75,15.25;12.5,148.75;46.25,223;54.75,39.5
1772;26.75,181.5;27.25,53.25;30.5,107;51.75,19;11.75,15.25;13.25,165;46.25,223;58.25,37.75
9914;13,174.75;16.25,56.25;30.5,107;60.25,5.25;11.75,15.25;12.75,163.25;46,222.25;53.75,61.75
3988;4,158.75;33.25,70.5;34.75,124.75;50,16.25;10.75,50.5;12.75,163.25;37.75,237.75;53.75,61.75
8982;8,154.5;42.25,80;54.25,134.5;58,19;10.75,50.5;18.75,167.75;30.25,219.75;53.75,61.75
12926;3,172.5;52.25,77.5;54.25,134.5;58,19;10.75,50.5;23.5,180.5;38.75,195.75;64.75,45
3637;3,172.5;47.25,52.5;54.25,134.5;58,19;10.75,39;19.25,195.75;40.75,211;72.5,45.5
7927;0.5,158.5;27.25,59.25;29,146;58,19;0.5,37;31,185;50.5,232.25;72.5,45.5
8110;0.5,158.5;17,57.75;55,140.5;58,19;22.5,21.25;24.5,190.25;45.25,217.5;70.25,62.25
11887;0.5,158.5;46.5,70.25;49.75,122.5;51.75,48.75;6.75,30;30.25,174.75;37.5,222.25;70.25,62.25
8871;0.5,158.5;41.75,103.25;45.75,100;46.75,70.5;14.25,7.25;30.25,174.75;31.5,252;67.5,44
11971;0.5,158.5;41.75,103.25;46,69.5;46.5,68.75;18,5.75;34.25,147.25;34.5,254.25;73.25,43.5
3849;15.5,174;41.75,103.25;64.5,60;66.5,62.25;27.5,31;34.25,147.25;40.75,254.75;70,19.5
3792;29.75,182;40.5,103;57.75,62.5;62.5,87.5;21.5,16.5;34.25,147.25;34.75,255;70,19.5
5801;15,211.5;34.5,73.75;42.5,68.5;45.25,90.75;21.5,16.5;34.25,147.25;46,224.5;66.25,36.5
6656;14.5,215.25;25.5,69;28,54.75;36.75,74.5;21.5,16.5;34.25,147.25;46,224.5;72,61.25
9828;16.5,221;20.75,53.25;24.75,56.25;27.75,78.5;21.5,16.5;34.25,147.25;42.75,197;72,61.25
10816;16.5,221;20.25,56.75;26.25,59.25;35.25,86.75;21.5,16.5;36.75,154.75;43.25,174.25;64.5,46.75
3225;16.5,221;24.5,33;50,66.5;57.75,63.25;24,2.75;43.25,174.25;44.25,155.25;64.5,61.25
8585;10,219.75;26,33.5;49.25,39.75;59.5,50.5;35.75,6.5;44.25,155.25;46,167.5;64.5,61.25
7563;26,226.75;37.5,16.5;40.75,49.5;58.75,23.5;15.5,7.25;44.25,155.25;46,167.5;64.5,61.25
12934;36.75,254.25;37.5,16.5;55,68.25;60.25,60;15.5,7.25;39,122.75;55.25,196.75;64.5,61.25
12182;26.25,260.5;37.5,16.5;43.25,103.75;58.5,104;15.5,7.25;19.25,95.25;50.75,230.5;63,37.75
4113;49.75,269.5;54.75,10;59.75,131.25;61.5,137.25;15.5,7.25;19.25,95.25;55.25,196.75;63,37.75
9803;49.5,273;54.75,10;59.75,131.25;61.5,137.25;23.25,22.5;44.75,92.5;69.5,172.75;73.25,40
6391;49.25,272.5;54.75,10;60,128.25;62,100.5;22.5,15.5;53.25,75.25;69,172.5;73.25,40
6049;30.25,258.5;39.5,0.75;40,151.25;46.25,63.25;22.5,15.5;27,52.25;39.25,177.25;73.25,40
5992;30.25,258.5;39.5,0.75;40.75,162;46.25,63.25;26.25,10.25;30.25,22;53.75,163.5;69.75,15
9681;30.25,258.5;39.5,0.75;40.75,162;62.5,32.25;22,3.5;23.25,6.25;65.25,162.75;68.5,7.75
8297;26.25,227.75;39.5,9;59.25,173.25;62.5,32.25;11.25,16.5;22,3.5;46,166.5;64.25,37.25
3561;34.75,219;62,17.5;63.25,147;67.75,11;11.25,16.5;22,3.5;46,166.5;68,40
786;34.75,219;39,16.5;55.75,137.5;68.25,12;6.75,41.25;23.75,7.25;40,162.75;68,40
5052;32,213;37.5,4.5;58.75,137.5;68.25,12;4.5,73.5;18.5,5.5;40,162.75;68,40
8819;17,218.25;41.5,9.75;58.75,137.5;68.25,12;10,61.75;14.5,5.25;40.75,196.75;55,53
2997;34.25,227.75;41.5,9.75;58.75,137.5;68.25,12;3.75,87.75;23.5,9.25;30,175;68,67.25
4517;28.5,207;38.5,29.75;54.5,107.25;63.75,29;5.25,114;27.5,35.5;30,175;68,67.25
7280;28.5,207;47.75,43.25;48,119;57.25,23.5;5.25,114;15,34.5;52.5,165.5;66.75,85.5
10010;35.5,184.75;42.25,62;47.5,91;69.25,5.5;10,110.25;25,7.25;52.5,165.5;66.75,85.5
5068;14.25,197.5;42.25,62;47.5,91;69.25,5.5;4,124.75;18.5,2;39.75,194.25;50,67.25
178;35.75,219.75;37.5,70;47.5,91;67.25,23;4,124.75;38.25,27.5;46.5,215;60.5,81
4312;14.5,241.75;41.75,79;47.5,91;67.25,23;0.5,128;22.25,6.75;47.75,224.75;68.25,52
538;4.25,249.25;31.5,98;47.5,75;50,5.75;0.5,128;18.25,2.5;47.75,224.75;63.25,39.5
2759;4.25,241.75;15,83.5;37.75,74.5;53,19;2,125;18.25,2.5;47.75,224.75;55.5,39.75
10819;10.75,219.25;16.75,78.75;40.25,69;42,36.25;2,125;18,5.5;47.75,224.75;59.75,49.25
12778;9,243;39,68.5;51.75,63;52,11.25;1.75,131.5;18,5.5;47.75,224.75;72.25,42.5
702;9,243;32.25,70.5;34.75,48;58.5,5.5;1.75,131.5;16.75,5.5;48.25,221.25;72.25,42.5
12808;8.75,244.5;20.75,57.75;21,35.25;58.5,5.5;14.75,134;37.25,12;48.25,221.25;71.25,42.5
6634;21,244;22,89.5;24.75,24.75;58.5,5.5;5.5,113.25;38,12.75;59.5,223.5;71.25,42.5
6115;11.25,218;22,89.5;23.5,45;38,7.5;5.5,113.25;38,12.75;45,231.5;65.75,37.25
3925;11.25,218;29.5,88.25;32.25,70.5;38,7.5;0.25,86.25;38,12.75;45.25,215;63.25,46.5
1784;11.25,218;32.25,70.5;33.25,82.75;41.5,9.75;2,72;19.75,15.25;56.5,240.25;60,53.25
550;7.25,238.5;32.25,70.5;33.25,82.75;41.5,9.75;21.5,79.5;25.5,4;42.75,254.25;53,69.25
11550;7.25,238.5;32.75,70.75;33.25,82.75;63.75,23;32.5,59;33.25,2;42.75,254.25;71,79
12020;27.5,223;33.25,82.75;38.25,69.5;39,30.5;33,59.75;40,27.75;42.75,254.25;47.25,91
2089;11.75,223.25;33.25,66.75;41.75,88;52.75,11;35.75,57.25;36,51.75;42.75,254.25;47.25,91
4808;17.5,222.25;35.25,49.5;40,113.25;52.75,11;23.5,75.5;28,42;30,264.75;47.25,91
9232;7.5,211;35.25,49.5;48.25,99.75;61.75,5.75;12.5,96.5;18,48.75;30,264.75;41.75,74.5
2040;8.25,219.25;35.25,49.5;37.25,113.5;61.5,13.5;0.75,82.25;18,48.75;22.5,252.25;45,59
5706;10,219.5;35.5,51.25;56.25,129;61.5,13.5;0.75,82.25;17.25,47.5;21.25,254.25;25.75,58
7619;38,227.25;53.75,60.25;56.25,129;61.5,13.5;0.75,87.25;10.75,35.25;12.75,250.5;26,30.75
6749;20.75,221.25;57.5,91;58.75,144;61.5,13.5;0.75,87.25;22.75,6.25;25.75,251.75;31.5,27.5
2939;20.75,221.25;41.5,91;45.5,131.5;61.5,13.5;15.5,91;24.5,5;25.25,248.25;40.25,16.5
10594;2.25,219;15.5,75.75;32.75,146;45.25,27.5;15.5,91;15.75,17;25.25,248.25;54.25,39
2053;18.25,220.25;25.5,78.75;46.5,127.5;70.25,23.5;15,91.5;15.75,17;20.25,225.25;54.25,39
9989;8.25,209.5;18,53.25;46.5,127.5;52,5.5;15,91.5;26.5,22.5;29.5,255.75;44.5,10.5
1186;8.25,209.5;12.25,42.5;20.5,123.5;62.75,29;15.5,91.5;26.5,22.5;38.5,228;46.75,27.5
353;8.25,209.5;22.75,13.75;54.25,128;73.25,7.25;15,91.5;26.5,22.5;43,259.5;70,9.75
11499;8.25,209.5;24.75,23.5;62,132.25;73.25,7.25;15.5,91.5;29.75,22.5;41.5,265;59,25
5428;3.25,226.25;45.75,33;62.5,136.5;73.25,7.25;15.5,91.5;20.5,43;30.25,254.75;64.25,46
6425;14.75,212;42.75,30.5;62.5,136.5;73.25,7.25;41,104.25;43.5,34.75;44.25,263.75;64.25,47
10770;14.75,212;27.5,56.25;36.75,119.5;40,13.75;18.75,100.25;29.25,57.5;43.75,261.75;64.25,47
11398;22.25,209.5;27.5,56.25;31.75,139.75;40,13.75;24.75,95.25;27.5,31;33.25,255.75;47.75,35
10198;23.75,225.5;27.5,56.25;27.75,123.75;40,7.5;4.25,114;24.25,30;31.75,269;47.75,35
5410;15.5,220.5;27.5,56.25;42.5,145;71.75,23;4.25,114;14.5,35.5;15.25,270.5;65.25,46.25
4814;15.5,209;27.5,56.25;54.25,130.75;71.75,23;16.5,149.25;25,70.5;29.25,251.75;51.5,25.25
3901;23.75,201.5;31.25,70.5;63,132;71.75,23;16.5,149.25;17.25,47.5;31,255.75;33,22.75
1886;13,172;21.25,45;63.5,99;71.75,23;10,127.75;14,41;25.75,254.25;33,22.75
1499;23.25,161;32.5,66;41,102.75;70.25,22.5;10,127.75;13.5,40;14.75,254.25;33,22.75
10046;3.75,174;21.75,98.5;44,131.25;70.25,22.5;8.5,159.25;15.75,31.25;29.5,251;33,22.75
9311;3.75,174;12.25,125.5;25,146;41.5,8;9.25,174;25.75,55.5;29.5,251;33.75,23.25
1059;1,150.5;18.25,157;26.25,170.5;39.5,0.75;0.5,151.5;25.75,55.5;30,250.5;33.75,23.25
12086;1.75,124;16.75,123.25;45.5,145;68.25,23;22.75,160;25.75,55.5;30,250.5;45.75,19.5
10112;1.75,124;19.75,134.25;41.75,111.5;68.25,23;16.75,188.25;42.5,57.5;47,222.25;67.25,38.25
2927;7.25,117.25;12,116.75;32.25,101.5;68.25,23;21.5,180.75;23,42.5;35,219;67.25,38.25
4261;8,124.25;9.75,101.5;43.25,85;47.75,34;22.75,185.5;23,42.5;54.5,229.25;67.25,38.25
4877;8,124.25;9.75,101.5;25.75,56.75;64.5,63.5;21.5,185.5;41.5,21.25;54,258.5;63,37
2612;9.75,101.5;13.75,113.25;21,50.5;58.75,57;21.5,185.5;25.5,6;54.5,266;63,37
4078;9.75,101.5;17.25,126;21,50.5;58.75,57;28.5,201;32.75,5.75;48.75,244;56,58
3986;1.5,122.5;13.5,123.75;20.75,55.25;63.5,62.5;28.5,201;32.75,5.75;47,221.5;56,58
7890;8,122.5;9,124.75;20.75,83.25;43.25,63.25;28.5,201;32.75,5.75;36.25,225;71.75,43
6686;4,160.25;8,122.5;20,84.25;39.25,74;9.25,221.75;24.5,45.25;48.25,214.75;71.75,43
9591;7.5,154.5;17,123;20,84.25;39.25,74;12.5,222.25;46.75,36.75;57.5,243.25;71.75,43
7289;17,123;36.25,153.75;42.25,60.5;50.75,78.75;15.75,258.5;31.75,7.5;41.25,234.5;71.75,43
6905;10.25,121.75;50.25,164.25;51.25,62;62.5,99.5;15.75,258.5;31.75,7.5;38.75,237.5;65,54
3210;10.25,121.75;46.5,144.75;51.25,62;62.5,99.5;1,262;38.5,34.75;41.75,230;55.5,57.5
10471;10.25,121.75;46.5,144.75;51.25,62;62.5,106.75;16.5,254;40.25,58.5;61.25,243.5;73.25,40.5
10227;7.75,107;30.5,137.25;58,53;62.5,106.75;41,260.5;41.25,59.75;43,252.25;73.25,40.5
2313;15,90.75;45.75,104.5;58,53;63.25,140.75;16,259.75;32.25,87.75;34.5,255.75;73.25,40.5
12980;4.75,61;22,102;34,33.75;48.5,118.5;16,259.75;33.25,87;37.5,255.25;73.25,40.5
10289;7.25,57.75;10.75,123.5;34,33.75;58.75,132;7.5,271.5;33.25,87;34.25,250.5;73.25,40.5
11999;7,57.25;10.75,123.5;38.5,9.75;46.5,144.75;15,271;32.25,109.5;40.75,231;73.25,40.5
8812;9,77.25;25.25,124.25;38.5,9.75;58.25,140.75;15.25,272.5;22,135;40.75,266.75;73.25,40.5
5264;16,50.5;43.75,143.75;49.75,35.5;59.5,131;15.25,272.5;22.5,133;25,252.25;73.25,40.5
2073;10.75,26;21.75,123.5;35.25,52.75;40.5,112.75;15.25,272.5;16.5,102.5;26.75,247.25;73.25,40.5
8909;19.5,22;26.75,124;41.5,40.5;56,108;15.25,272.5;16.5,102.5;26.75,247.25;45.25,58.5
2910;3.75,8.75;26.75,124;39.5,68.5;52.75,90.25;5.75,243.5;16.5,102.5;22.5,260.5;46.5,79.75
11290;3.75,8.75;31.5,144;31.75,33.25;52.75,90.25;13.25,224.5;16.5,102.5;38.25,253.25;61,107.5
6878;3.75,8.75;25.5,122.75;47.75,37.25;51,74.5;13.25,224.5;29.75,104;41.5,255;70.25,134.75
692;3.75,8.75;44.75,104.75;58,26;63,91.5;1,237.25;25.75,107.25;38,254.75;70.25,134.75
4391;1.75,33.5;45.25,104.25;58,26;62.5,105.75;9.75,253;38.5,119;68.25,267.75;70.25,134.75
7490;24.75,58.25;29,125.75;40.75,51;42.5,91.5;13.5,251.5;35.5,112;68.25,267.75;70.25,134.75
12437;7.25,57.75;17.25,126.75;45.75,61.25;47.25,63.5;13.5,251.5;33.5,110.75;67.75,265.5;70.25,134.75
10037;20,38;20,151.75;29,48;53.25,50.25;2.25,224;33.5,110.75;67.75,265.5;70.25,134.75
1919;5.75,73.25;20,151.75;40,27.5;56,28.5;32.75,202.75;33.5,110.75;42.5,255.75;70.25,134.75
2590;4.5,89.25;17.5,178.25;40,27.5;54.25,16.25;11.25,215.75;33.5,110.75;34.25,251;70.25,134.75
1153;9.25,66.75;16.5,180.75;38.5,28;67.75,11.5;11.25,215.75;23.25,80.25;34.25,251;46,126
9351;10.25,98;16.5,185.25;33.5,54.5;41,15;11.25,215.75;16,76;34.75,252.25;46,126
7471;9.5,125.75;16.5,185.25;54.75,66.75;63,23.25;11.25,215.75;12,75.5;15.5,251.25;47.25,127.75
11959;12.75,123.75;15.5,158.5;44.25,60.75;63,23.25;7.75,226.25;12,75.5;15.5,251.25;51,126.5
12475;12.75,123.75;42.25,160.5;44.25,60.75;50.25,28.25;6.75,268;12,75.5;32.25,251;42.5,108
2016;12.75,123.75;30.5,144;34.75,37.25;36,45.75;4.25,269;13.25,88;32.25,251;45.25,113.25
10380;8.75,121.75;44.25,179.75;59.75,13.5;64.5,62.5;4.25,269;13.25,88;32.25,251;60.25,89.75
9174;27.75,123.75;44.25,179.75;46.75,30.5;62,50.5;7.5,243.75;8,73.5;32.25,251;73.5,84
11684;10,124.75;18.5,186.75;46.25,27.5;51,51;7.5,243.75;27.25,88.25;32.25,251;55.75,87.25
12340;10,124.75;36.5,179.5;46.25,30.5;48.5,26.25;7.5,243.75;27.5,92.5;34.25,252.75;46.5,107.75
