begin;0,0;0,174.75;324,0;324,174.75;0,0;0,174.75;324,0;324,174.75
2682;97.5,91.25;122.25,131.75;128.5,49.5;315.25,151.75;43.25,167;96.5,35.5;170.25,23.25;306.5,86.75
20946;79.5,95.25;115.75,131.75;127.75,49.75;315.25,151.75;43.25,167;123,22.5;157,26.75;306.5,86.75
9371;62.75,92.25;115.75,131.75;140,42.5;315.25,151.75;37.25,169.5;141.5,34.75;185.5,41.5;281,60.75
21237;80.25,98.75;115.75,131.75;130.75,43.75;305,167.75;37.25,169.5;157.75,21;183.5,33.25;275,61.5
7749;50.75,117.75;100.5,168.5;119.5,20.5;305.75,172;37.25,169.5;123,7.75;198,58;275,61.5
24303;33.75,130;102.5,167.75;119.5,20.5;290.75,160.75;10.75,163;123.75,6.75;188,58;275,61.5
7924;44.75,141.5;102.5,167.75;124.25,30.5;291.75,148.5;10.75,163;123.75,6.75;162.5,67;271.25,74
16607;56,146.5;103.25,167;125,30.5;317.25,145;10.75,163;124.75,20;162.5,67;259,45
23113;55.25,147;102.75,149.5;126,30.5;312.25,121;10.75,163;124.75,20;142.25,99;234.75,16
18074;25.75,128.25;102,154;109,57.25;277,125.75;11.5,166.5;104,46;142.25,99;234.75,16
20716;25.75,128.25;86,121.5;104.75,69.5;249.5,122.5;11.5,166.5;103,46.75;142.25,99;214,46.25
10940;25.75,128.25;64.25,142.25;106.75,58.5;228,113.75;11.5,166.5;89.25,40.25;169.5,96.75;214,46.25
10785;25.75,128.25;58,151.75;107,57.5;204,115.75;11.5,166.5;91.75,45.75;169.5,96.75;244.5,54.5
550;25.75,128.25;86.25,164.25;100.5,61.75;210.75,106.25;25.5,141.75;91.75,45.75;140.75,96.75;247.75,23.25
14255;10.75,133.75;59.25,151.25;93.75,39.75;227.5,91.5;25,141.25;91.75,45.75;132.25,123.5;247.75,23.25
21332;16.5,136.5;59.25,151.25;95,26.75;210.25,85.25;51.75,157.25;91.75,68.25;132.25,123.5;247.75,23.25
18471;22.25,102.25;59.25,151.25;97.25,26.25;217.25,74;28.5,146.5;91.75,68.25;148.75,107.25;247.5,21
8268;22.25,102.25;55.25,151;83.25,24.75;216,49.25;28.5,146.5;93,70.75;150,91;244.25,16.5
22265;17.25,129.25;29.75,130;83.25,24.75;197.5,52.25;28.5,146.5;88.25,73;112,92.25;244.25,18
22022;15.75,136.5;27.75,114.25;83.25,24.75;197.5,52.25;26.25,155.25;67.25,80.5;112,92.25;245,16.5
3647;15.75,136.5;49.25,86;71.25,31.25;174,20.5;2.75,162.5;67.5,81;118.5,93.5;245,16.5
20755;33.25,129.25;39.25,91;40.75,31.5;187.5,37;2.75,162.5;67.5,81;105.25,108.75;245,16.5
8562;15.75,141.5;39.25,91;39.75,9.25;175.25,56.75;2.75,162.5;67.25,82;127.75,80.75;242.5,50.5
13881;15.75,141.5;26.5,77.75;33.75,32;175.25,56.75;3.25,159.5;67.5,81;134,63.75;242.75,51.25
9729;15.75,141.5;24,79;33.75,32;179.75,86.75;4.5,122;78.5,109;103.25,45;232.75,14
17060;15.75,141.5;48,58.25;60.5,34.25;187.5,91.5;1.5,121;78.5,109;103.75,43.75;209.5,15.75
5281;3.75,151.75;28,76;88.75,51.5;187.5,91.5;1.5,122;78.5,109;113.75,45.5;185.5,25.75
19483;11.25,137.75;28,76;88.75,51.5;187.5,91.5;4.5,121;64,81.25;135,47.75;167.25,18
20453;11.25,137.75;28,76;75.25,28.5;201.25,85.25;1.5,121;57.25,88.75;143.25,22;197.25,14
18372;18.25,128.25;38.25,66.5;75.25,28.5;200,84.5;2.75,157;21.5,89.25;143.25,22;194.75,17.5
914;4.5,112.5;48.5,78.25;75.25,28.5;237.75,63;2.75,157;14.75,91;127.5,20.5;193.75,17.5
1953;9.5,131.25;74,96.75;88.25,9.5;244,60.5;12.25,162.75;14.75,91;127.5,20.5;193.75,17.5
10032;9.5,131.25;95,121;102.5,20.5;244,60.5;3,149;14.75,91;119.25,35.5;181,52.25
23103;10,136.75;81.5,119.5;125.75,49.75;244,60.5;3,149;14.75,91;127.75,22;196,82.5
23284;10,136.75;99,99;102.75,40.75;256.5,55.25;3,149;14.75,91;142,26.75;214.25,88
2750;36.25,129.25;74,99;102.75,40.75;256.25,54.75;3,149;17,86.5;159.25,10.75;231,61.75
13653;36.75,129.5;74,99;102.75,40.75;256.25,54.75;4.25,147.5;28.5,93.5;150.5,22.5;248.25,77.5
23202;36.75,129.5;66.25,70.75;119.25,57.25;256.25,54.75;7.5,134.75;28.5,93.5;174.25,46.25;228.5,82.25
2311;27,144.25;76,53.75;119.25,57.25;236.25,28.5;9,139.25;51,98.5;171.25,71.25;228.5,82.25
12563;27,144.25;76,55.75;130,79.25;247.75,28.75;9,139.25;76.75,114.5;148.75,57.25;228.5,82.25
15444;18.75,126.75;76,55.75;131.5,68.5;229.5,51;10.25,141.75;78.25,142.25;148.75,57.25;244,67.25
20181;1,128.5;71.75,31;137,73.5;229.5,51;4.25,162;78.25,142.25;135.5,47.75;244,67.25
10931;18,122.5;67.5,31;145.5,53.5;258.5,52.25;16.5,135.25;78.25,142.25;135.5,47.75;241.25,37.5
1099;9,123;78.25,30.25;145.5,53.5;264.5,23.75;30.5,143.25;79.75,161.75;135.5,47.75;216.5,19.25
9985;9.25,153;78.25,30.25;145.5,53.5;264.5,23.75;42.25,148.25;113.25,168.25;141.25,36.75;205.5,33.25
22562;9.25,153;82,26.25;120,59.25;264.5,23.75;33,129.75;89.25,158.75;141.25,36.75;205,60.75
2416;21.25,128.25;82.5,27;120,59.25;292,10.25;33,129.75;117.25,157.25;173.75,42.5;210,58
19416;22.25,111;93.25,51.5;146.25,77.25;292,10.25;36.75,113.5;125.25,151.25;173.5,43.75;210,58
1252;24.75,103.75;101.25,42.75;146.25,77.25;292,10.25;55.25,96.75;99.25,167.75;173.5,43.75;210,58
12642;24.75,103.75;79.5,28.5;146.25,77.25;309,32.75;61.75,90.25;83.75,168.25;173.5,43.75;218,36.75
1915;5,111.25;79.5,28.5;114.75,57.25;272.5,41.25;60.75,91;83.75,168.25;174.5,42.5;222.25,14.5
19921;4.5,111.5;92,10.5;107.25,61.75;253,63;53.75,103.5;83.75,168.25;169.5,72;222.25,14.5
4033;8.25,95.25;92,10.5;107.5,64.75;258.25,73.75;26.5,92.5;83.75,168.25;177.75,88.25;221.5,28.75
2058;2,112.75;99.5,11.75;101.5,41.25;282.25,47.25;26.5,92.5;57.25,145.75;177.75,88.25;221.5,28.75
2552;9.75,128.75;91.5,12;101.5,41.25;281.75,46.75;30.5,112;57.25,145.75;183.75,124.25;187,25
3014;22,144.5;91.5,12;101.5,41.25;281.75,46.75;7.75,123.75;30,147.5;202.25,146.25;216,16
10342;22,144.5;91.5,12;99.25,58.75;308,68.25;2.75,124;51.25,125;213.75,113.75;234,37.25
22393;22,144.5;79.25,28.25;116.5,34.75;311.75,87.5;2.75,124;54.25,125;213.75,113.75;262.75,31
10087;51.25,130;79.75,27;116.5,34.75;289,81.75;32.25,122.75;35.75,115.5;213.75,113.75;241.5,47
22955;36.75,102.75;79.75,27;116.5,34.75;273,70.75;32.25,122.75;34.25,112;198.5,110;274.75,58.75
8330;48.25,86;79.75,27;119.5,60.75;291.25,72.25;27.5,121;34.25,112;195.25,94.5;300.5,53.25
21133;71.25,99.75;79.75,27;142.25,61.75;270.25,69.75;27.5,121;34.25,112;175.5,122.25;300.5,53.25
14954;70.75,70.25;87.5,43.25;142.25,61.75;238,59.75;14.5,141.75;34.25,112;173.25,136.5;305,20.5
2645;68,49.25;98.25,58.25;144.5,87.25;222.25,46.25;14.25,141;33.75,122.25;173.25,136.5;305,20.5
24178;90,26.25;98.25,58.25;138.25,53.25;222,51;7.25,165;33.75,122.25;197.75,126.75;305,20.5
11785;85.75,3;98.25,58.25;138,52.25;239.75,50;8.5,168.5;41.5,128.25;198,110;305,20.5
21049;85.75,3;104.25,51.25;138,52.25;257.5,48.5;8.5,168.5;54,97.5;191.25,142.5;305,20.5
21553;70,10.75;104.25,51.25;126.25,78;257.5,48.5;8.5,168.5;60,87.5;162.25,158.5;305,20.5
9856;69.25,37;98.25,59.5;126.75,79.25;261,55.5;3.25,163.25;67.75,75.5;162.25,158.5;305,20.5
20436;91.25,64;106.5,59.75;152.5,80.75;295.25,54.75;3.25,163.25;39,87;162.25,158.5;305,20.5
16182;79,84.25;97,74;134.75,76.25;282.25,67.25;3.25,163.25;60.5,92.75;160.75,135.5;305,20.5
22824;70.5,64.25;70.75,63.5;109.5,61.5;301,72.75;3.25,163.25;60.5,92.75;127.25,123.5;305,20.5
1961;70.5,64.25;84.75,63.75;144,64.5;302.25,81.75;36.5,170.5;61.25,92;115.5,155.5;305,20.5
20481;73,95.75;84.75,63.75;144,64.5;291.25,98.5;57.25,145;61.25,92;106.25,147.5;306,19.75
10726;53.75,84.75;84.75,63.75;147,97.25;290.75,98.5;74.25,130;79.5,91.5;106.25,147.5;298.25,4.25
16450;73.5,99.5;84.75,63.75;146,93.25;286.25,97.75;64,151.25;70,75.25;126.25,135;298.25,4.25
7825;88.25,131;99.75,34.75;146,93.25;272.5,123.5;40.75,140.25;56.75,97.75;126.25,135;298.25,4.25
18172;85.25,117.25;99.75,34.75;146,93.25;258.5,118;52.75,157.25;56.75,97.75;141,141.75;298.75,4.25
11914;60.25,113;82.5,26.25;151.75,80;251.5,132.25;42,167.25;72.25,89.75;141,141.75;298.75,4.25
8949;59.5,113.5;95,12.25;172.25,103;248,147;42,167.25;72.25,89.75;141,141.75;310.25,25.5
22409;51.75,104.5;97,26.25;172.25,106.75;248,147;42,167.25;62.5,108;140.5,145.75;304.75,35
16601;55,101;68.5,43.25;174.5,109.75;235,152.5;42,167.25;62.5,108;142,142.25;275,42.75
23394;28,104;66.5,46.75;205.75,105;232.75,153.75;42,167.25;49.5,98.5;140.5,145.75;275,42.75
7284;27.25,129.25;66.5,46.75;208.75,106.75;250.75,145.5;42,167.25;66,110.5;140.5,145.75;275,42.75
24443;15.5,141.25;51,50;214.25,116.5;249.5,122.5;42,167.25;77,88;160.5,160;275,42.75
20969;15.5,141.25;68.5,70;214.75,115.75;245.5,118.25;26.5,149;76.5,88.25;132.25,158.25;275,42.75
24451;15.5,141.25;64.25,38.75;207,82.75;226.25,101.75;46.25,172.5;106.75,98.75;134,158.25;275,42.75
10722;28.75,173.75;39,57.5;207.25,85;232.5,89.25;54.5,158.25;106.75,98.75;129.75,126.5;275,42.75
955;28.75,173.75;58.25,63.75;195.75,104.25;235.5,61.75;58,154.5;122.5,95.75;127.75,96.5;275,42.75
22888;28.75,173.75;58.5,50.5;195.5,83.25;222.75,90.5;73.25,151.75;102.75,70.25;102.75,97.5;275,42.75
4575;28.75,173.75;69.25,37;168.25,91;223.75,91.5;93.25,145.25;100,97.5;103.75,72.75;275,42.75
18674;28.75,173.75;46,67;165.25,91;239.75,95.5;60,157.25;100,97.5;103.75,73.25;290.75,10.75
21818;28.75,173.75;44.5,69.75;165.25,91;216,94.25;35.25,169.25;73.75,88.75;75,95.25;302.75,18.75
4952;21.5,167;43.75,69.25;180.5,90;199,116.5;35.25,169.25;42.75,115.25;96.25,120.25;302.75,18.75
19543;21.5,167;43.75,69.25;142,88.75;173.25,138.75;35.25,169.25;41.75,116.25;84,138.25;304.5,8.25
18273;24.75,148.25;34.75,66.5;142,88.75;163.25,172.75;8.75,164;41.75,116.25;98,158;304.5,8.25
5874;17.75,140.25;45.75,31.5;154.5,107;201.75,169;8.75,164;31.5,123;99.25,159;304.5,8.25
18063;8.75,153;52.25,14.25;140.75,85.75;220.5,162.75;8.75,164;21.5,91.5;99.25,159;304.5,8.25
5645;18.75,159;26.5,24.75;128.25,57.25;220.5,162.75;8.75,164;21.75,107.25;99.25,159;303.5,34
24367;18.75,159;21.5,19.75;117,87.25;232.75,151.75;8.5,168.5;36,93.75;99.25,159;303.5,34
11102;20.75,145;21.5,19.75;114.75,81.5;232.75,151.75;8.5,166.5;61.25,91.5;92.75,154.5;275,42.75
18236;20.75,145;21.5,19.75;111.5,60.75;224.5,122.75;8.5,166.5;60.75,91;80.5,123;247.75,33
18371;34.5,121.25;40.75,7.75;137,51;224.5,122.75;46.25,168.5;60.25,91;80.5,123;246.75,34
14369;34.5,121.25;40.75,7.75;137,51;228,122.75;53.25,163;73.25,121.5;85.5,128;263.5,49
11401;2.25,106.25;77,5.5;99.5,61.5;228,122.75;39,168.25;64,150.75;71.25,158.25;263.5,49
4895;3,107.25;93,12;99.5,61.5;239,151.75;21.5,135.75;63.75,152.5;71.5,158.25;263.5,49
23038;1.25,113;96,43.25;125.5,56.5;209.5,132.75;21.5,135.75;71.5,158.25;74.25,124;263.5,49
7871;0.75,114.5;96,43.25;139.5,67;213.75,116;32.5,111;71.5,158.25;81.5,108;263.5,49
6285;0.75,114.5;118.25,59.75;151.25,59.25;185.5,114.5;32.5,111;66,152.25;81.5,108;257.75,22.75
12867;0.75,114.5;118.25,59.75;140.75,54.5;185.5,114.5;43.75,109.25;60.25,157.75;62,101;237.25,23.5
12655;16.5,137.75;130,79.25;140.25,54.5;171.25,106.25;47.25,130.75;60.25,157.75;62,101;233.75,23.25
22675;18.5,141.5;102,60;140.25,54.5;185,132.25;12.5,135.75;60.25,157.75;62,101;257.5,15.25
12919;15.25,153.5;87.75,48.5;140.75,53.5;171.25,144.75;12.5,135.75;40.75,168;90,126;257.5,15.25
2792;8,163.25;109.5,61.5;140.75,53.5;176.25,136.75;6.5,133.75;40.75,168;62.25,134.75;239.5,5
22705;8,163.25;128,73.75;140.75,53.5;180,128.5;6.5,133.75;25.5,149.5;69,140.25;246.75,28
3311;7.75,162.25;135.75,67.5;148,98.5;175,113.5;6.5,133.75;37.75,145.75;60,95.5;246.75,28
11778;7.75,162.25;125.5,40.5;156.5,107;175,113.5;9.75,148;32,111;85.25,68.25;246.75,28
1602;7.75,162.25;93.5,37.25;156.5,107;175,113.5;38.5,130;63.5,114.5;78.75,101;261,59.25
22055;7.75,162.25;80,30.25;156.5,107;175.75,112.5;38.5,130;52.5,120.25;108.25,120.25;255,91
3907;12.5,139.25;105.5,25.75;156.5,107;176.75,112.75;35.75,113.5;45.25,115.75;114.5,86.75;255,91
7727;12.5,139.25;88,25.5;167.75,90.5;176.75,112.75;26.5,83.75;33,123;91.25,97.25;255,91
20913;1,161;88,25.5;182,88.5;206.75,127.25;26.5,83.75;33,123;91.75,96.5;272.5,122.25
8694;16.5,153;96.25,49;182,88.5;224,153;26.5,83.75;28.25,124.75;119.25,91.75;272.75,104.25
1888;5.5,121.75;71.25,43.25;220.25,83;224,153;26.5,83.75;64.25,140.25;144,107.25;310.5,94.5
9295;28,102.75;71.25,43.25;221,75;231.25,140.25;52.75,76.5;65.25,140.5;144,107.25;319.25,80.25
16152;28,102.75;59.25,33.75;219.25,74.5;231.25,140.25;61.5,89.25;65.75,140.5;138,107.25;323.25,81
10599;28,102.75;59.25,33.75;219.25,74.5;231.25,147;43.75,64.75;67.5,150.25;116.5,93.75;294,78.75
5454;28,102.75;55.75,29;218.5,83.25;231.25,147;38.75,34.25;85,150.25;115.25,86.5;297.25,98
10543;29.25,111;79.5,26.75;217.75,76;231.25,147;27,24;78.25,162.5;132,67.5;297.25,98
22418;21.75,141.5;79.5,26.75;232.5,94.75;240.5,125;27,24;78.25,162.5;103.5,68.25;323,79
16884;21.75,129.25;79.5,26.75;223.5,82.75;239.75,125;37,25.5;78.25,162.5;118.5,56.25;306,53.75
20724;21.75,129.25;57.75,21.75;199.25,104.25;239.75,125;28.5,21.5;83.5,145.25;118.5,56.25;318,80
4109;15.25,127.75;63.25,18.75;217.25,118;271,125.25;32,50.75;83.5,145.25;132,47.75;318,80
143;15.25,127.75;63.25,18.75;238.75,112.25;271,125.25;33,55;88,143;135.25,25.5;292.75,98.75
9261;12,101.75;63.25,18.75;238.75,111.75;270,147.5;21,82.25;107.25,121.25;135.25,25.5;292.75,98.75
17036;12,101.75;79.25,24.75;232,129.75;268.75,147.75;21,82.25;81.5,108.5;135,46.5;313.25,81
13526;12,101.75;76,50.25;230.25,128.5;279.75,167;18.5,92.25;64.75,83.25;135,46.5;306.25,82.5
2428;34.25,101;78.5,28.5;207.75,133;279.75,167;18.5,92.25;65.25,82.75;135.5,82.75;308,82.25
23512;34.25,101;74.75,25.75;207.75,133;300,153.75;30.5,93.75;65.25,82.75;151.5,107;308,82.25
7026;59,100.5;76.75,34.25;222.5,107.75;300,153.75;30.5,93.75;83.25,90.25;130.75,113;322,77.75
8354;71,100.5;95.75,25.25;220,106.75;290.5,149;12.25,83.5;66.5,81.25;130.75,113;322,77.75
193;71,100.5;95.75,25.25;250.25,100;297.5,124.75;19,89.5;46.25,53.75;113,94.25;320.75,69
15808;71,100.5;96.25,40.75;257.25,125.25;313,144.5;14.75,65.75;46.5,52;101.75,119;320.75,69
15005;71,100.5;113.5,26;257.75,129.75;321.25,129.75;15,66.75;32,24.75;110,122.5;320.75,69
2095;85.5,98.75;106.5,26;257.75,129.75;321.25,129.75;18.25,55.25;22.5,56.75;95.5,113;320.75,69
8350;63.75,89.75;90.5,41.25;257.75,129.75;296.5,153;19.5,82.5;26.75,26.25;122,97.25;320.75,69
15043;63.75,91.25;90.5,41.25;264.25,147;310,132.5;26.25,60.25;41.5,34.25;132.5,72;320.75,69
11809;63.75,91.25;90.5,41.25;280.25,123.5;298,150.75;31,49.5;62.75,26.75;128,82.25;321.5,88.5
1714;77.25,100.25;90.5,41.25;256.75,108.25;304.5,122.5;33,53.5;85,43.25;138.5,107;321.5,88.5
10648;81.75,98.5;90.5,41.25;271.5,108.75;309.5,132;33,53.5;85,43.25;162.75,108.25;314,74.5
13404;69.5,76.5;90.5,41.25;271.5,108.75;290.75,151.5;33,53.5;92.75,42.75;139.25,97.25;307.75,70.5
13066;69.25,69.25;90.5,41.25;280.25,126.75;290.75,151.5;33,53.5;74.5,31;151,106.75;308,71
20808;69.25,69.25;98.5,26.75;277,147.75;278,149.75;18.5,25.25;99,13.5;151,106.75;307.25,70.25
21534;69.25,69.25;110.5,25.75;256.5,124;278,149.75;48.25,10;105.5,21.25;151,106.75;307.25,70.25
11457;69.25,69.25;114,25.75;240.25,125.25;290,152.5;48.25,10;105.5,21.75;175.25,98;307,78.5
19897;71.5,84.5;114,25.75;254.75,126.5;292.75,152;48.25,10;115.75,45;181,98;320.5,79.5
7887;88.25,99.5;102,18;235.75,145.75;284.75,135.25;48.25,10;115.75,45;177.25,109;315,68
8960;82,74.5;102,18;235.75,145.75;284.75,135.25;48.75,5;145.25,40.25;193.5,99.75;311.5,51.75
22263;82,74.5;98.75,14.75;235.75,145.75;262.75,146.5;48.75,5;160.25,61.75;217.5,83.5;318.5,25.25
23252;65.5,94.75;98.75,14.75;226.5,117.75;256.75,121.75;51.5,12.5;169.75,50.5;217.5,83.5;318.5,25.25
10878;65.5,94.75;85.25,11;226.25,113;256.75,121.75;53.75,13.25;144,63.75;196,95.5;313,23.75
20298;65.5,94.75;85.25,11;207.75,116;256.75,121.75;60.5,3.25;164.75,70.75;212.25,119;311.25,42.75
17848;73,100.5;84.75,12;222.25,116.5;256.75,121.75;47.5,11.25;138.5,79.25;231.25,106;311.25,42.75
7712;48.5,79.25;98.25,18;196.5,88.75;287.5,100;47.5,11.25;118,98.5;231.25,106;311.25,42.75
12496;69.25,97.25;92.75,35.75;184.75,78.5;287.25,100.5;47.5,11.25;135.75,95.75;231.25,106;313.5,70
13197;69.25,97.25;93,5;181.5,85.5;287.25,100.5;47.5,11.25;132.25,74.25;259.75,102.75;320.25,67.5
19974;80.25,96.75;101.25,36.75;181.5,85.5;287.25,100.5;47.5,11.25;103.25,49.5;276.5,131.5;303,38
3435;87,121.5;101.25,36.75;193,73.75;296.5,88.5;47.5,11.25;90,72;266.25,132;313.5,42.75
9806;87,121.5;118.25,34.75;199.25,105.5;292,65.5;35.75,23.75;76.25,47.25;266.25,132;308,37.5
7092;102.5,142.75;118.25,34.75;197,121.75;280.25,64.75;35.75,23.75;83.75,27;290.25,149.75;309.25,37.25
8999;98.25,111.25;118.25,34.75;202.5,151.75;295,48.5;35.75,23.75;107.25,12;275.5,158;319,23.75
1832;112.25,109.25;127.5,59.5;198,154.5;295,48.5;73,24.75;139.75,24;275.5,159.25;319,23.75
11876;88.5,98.25;101.5,36.25;198,154.5;262.75,53.5;70.75,4.25;109,38.75;277,159.25;319,23.75
7367;86.5,107.5;89.5,10.5;205.25,164.25;265.5,57.5;70.75,4.25;77.25,53.75;275.5,159.25;319,23.75
22649;49.5,84.5;85.75,25.75;207.5,135.75;267.5,46.5;28.75,25.5;77.25,53.75;275.5,159.25;319,23.75
23794;43.5,78.75;85.75,25.75;233.25,114;252,22.5;20.75,36.5;77.25,53.75;255.5,145;312.25,55.75
20723;50,100;76.5,55.5;240,108.75;252,22.5;37,21.5;77.25,53.75;284.5,130.5;312.25,55.75
11176;74,98;86.25,75.25;246,114.25;252,22.5;37,21.5;56.5,65.25;286.75,132.25;303,29.25
5023;50,101.5;86,98.75;261.75,147.5;285.75,20;44.75,9.5;56.5,65.25;286.75,132.25;303,29.25
512;32,80;86,98.75;272.75,164.75;286.25,20;29.25,34.25;56.5,65.25;286.75,132.25;298,1.25
11792;66.5,95.75;89.75,95.75;247.75,169.5;286.75,19.75;29.25,34.25;56.5,65.25;272.75,102.75;302.5,29.25
5260;35.25,88.5;53,85;247,170.25;263.75,32.5;29.75,59.25;56.5,65.25;297.75,123.5;302.5,29.25
8113;0.75,94.75;27.75,67;230.25,152.75;263,32;29.75,59.25;76.75,97.75;295.75,98.75;302.5,29.25
3237;0.75,94.75;31,79.5;208,167.25;263,32;29.75,59.25;63.25,79.5;261.75,102.5;303,13
20591;18.5,101.5;31,79.5;208,167.25;263,32;29.75,59.25;66,95.5;242,101;303.5,13.25
20527;18.5,101.5;31,79.5;195.25,139;263,32;56.5,64.25;66,95.5;226,127.25;317.5,23.25
6691;18.5,101.5;55,66.5;174.25,142.75;251.75,21.25;51.5,66.25;65.5,94.75;208.25,118.5;317.5,23.25
386;23,104;64,39.5;188.25,138.75;254.25,42.75;27,87;65.5,94.75;231.5,143;317.5,23.25
14035;28,108.75;65.5,44.25;200.5,164;282,41.75;29,112;40.5,86.5;231.5,143;317.5,23.25
20774;37,87.5;66.5,46.75;200.5,164;282,41.75;5,120.25;30.5,93.5;243.75,162.25;317.5,23.25
2177;54.25,64;100.25,38.75;226.25,169.75;280.25,46.75;9,121.25;30.5,93.5;245.25,160.75;317.5,23.25
24329;43,85;85,26.75;230.25,136.5;310.5,39.75;9,121.25;30.5,93.5;246.75,162.25;302.5,10.75
18517;43,85;66.25,17.75;253.75,126.5;310.5,39.75;1.25,87.75;25.5,93.75;266.25,133.25;304.25,11.5
2019;43,85;68,34.25;233.25,153.75;318.5,37.75;1.25,87.75;67.5,100.5;272.5,127.75;316,19.25
23332;43.25,67.5;94.5,41.25;233.25,153.75;318.5,37.75;1.25,87.75;103.75,98.5;279.5,133.5;298.25,51.75
628;43.25,69;76.25,28.5;233.25,153.75;300,18.75;1.25,87.75;121.5,108.25;258.25,140.5;302,70.25
4692;39.5,68;91.25,38.75;233.25,156;291,43.25;1.25,87.75;128.75,83.75;258.25,140.5;318,84.75
7000;37.75,63.5;100.75,59.5;233.25,156;290.25,46.75;18,84.25;144.5,63.25;277.25,137.75;318,84.75
9221;54,84.5;100.75,59.5;261.25,168.75;264.5,38;1.25,80.75;144.5,63.25;277.25,133.75;318.75,70.25
3051;32.5,67;68.5,44.75;227.5,169.5;264.5,38;24.75,62.25;172.5,75.5;277.25,133.75;312.5,46.75
24452;21,40.25;68.5,44.75;238.25,151.25;264.5,37.5;4.75,82.75;182,108;276.5,111.5;312.5,46.75
8465;21,40.25;66.5,46.75;232.75,138.5;264.5,37.5;4.75,82.75;201,102;262.75,103;306.75,51.75
16301;22,44.25;66.5,46.75;256.75,147;279.25,67.25;33.25,100.75;214.75,112.75;262,113.5;306.75,51.75
22136;6.75,61.75;66.5,46.75;273,135.25;279.25,67.25;33.25,100.75;201.75,102.75;261.75,114;281.25,62
14443;5.75,61.75;37.5,43;254.5,162.25;296.75,42;39.75,115.75;201.75,102.75;269.75,124;281.25,62
22746;5.75,61.75;37.5,43;254.5,162.25;296.75,42;67.5,101.5;208.75,85.5;259.25,150;269.25,94.25
15065;5.75,61.75;33,43.75;275.25,164;276.5,54;71.75,111;208.75,85.5;247.5,162;275.75,98.75
3920;13.5,103.75;23.5,15.75;275.25,164;276.5,54;104.75,132.75;182,85;229.25,168.5;275.25,98.5
18972;9,108.5;13.25,8.25;275.25,164;276.5,54;144,143.75;201.75,99;252.75,167.25;270,69.25
12499;8.25,108;13.25,8.25;292.75,153;307.75,41.5;144,143.75;176.75,113.5;251.75,168.75;271.25,31.25
9868;8.25,108;13.25,8.25;299,153.75;299.25,7.75;121,155.25;186.75,122.75;251.75,168.75;259.25,60.5
3385;21,154;31.5,15.25;299,153.75;300.5,8;118,133;199.75,143.25;251.75,168.75;259.25,60.5
15522;21,154;36,44.25;295.5,158;315.25,50.25;109,87.25;192.25,155.25;222,146;259.25,60.5
17818;21,154;36,44.25;295.5,158;298.75,66.25;106.5,120;177.5,147;199.75,146.75;269.5,40.5
21923;23,153.5;36,44.25;295.5,158;297.75,81;106.5,120;170.5,135.25;194,143.75;271,28.5
10256;13.75,141.5;42.5,30;295.5,158;297.75,81;81.25,130.5;169.5,125.5;202.25,146.25;271,28.5
22592;13.75,141.5;43.25,32.5;271,159;300.75,87.75;79.75,144.75;169.75,126;222.5,127.25;271,28.5
6421;13.75,141.5;55,26;271.5,125.25;311.5,75.5;79.75,144.75;143.5,140.25;227.5,124.25;244,19.5
18226;13.75,141.5;24,19.25;271.5,125.25;297.25,81.5;91.25,138.5;128.25,169.25;234.75,112;244.25,19.5
16703;31.5,173.75;32.5,16.75;256,126.25;297.25,82;112.25,142.5;146.75,144.75;234.75,112;244.25,19.5
18773;31.5,173.75;49.25,40.5;233,122.75;297.75,82;112.25,142.5;150,166.25;216.25,120;220.5,37.75
23183;31.5,173.75;38.5,74;262,124.25;302.75,103.5;90,159;150,166.25;217.75,112.75;220.5,37.75
2365;31.5,173.75;72.5,56.75;231.75,137.75;312.5,122;92.75,159.75;150,166.25;191.5,94.75;204,15.5
12670;31.5,173.75;86.5,68.75;230.25,136.75;312.5,122;92.75,159.75;126.75,164.5;164.75,114.5;215.25,47.75
10797;31.5,173.75;86.25,97.5;228.25,157;287,116;76.5,150.25;126.75,164.5;135.75,96.25;192,25.25
17711;31.5,173.75;87.75,92;207.25,136.5;272,124;74.25,151.75;126.25,134;135.75,96.25;186.25,42.5
14233;31.5,173.75;96.75,120;226,125.25;258.5,146.5;94.25,153.75;124.5,131;135.75,96.25;183.5,33.25
10911;31.5,173.75;82.25,91.5;212.75,91.25;269.5,127.25;82.5,142.75;106.5,157.25;135.75,96.25;183.5,35.75
22921;16.75,148.25;81.75,91.25;224.5,74.5;272.25,125;99,132.5;106.5,157.25;135.75,96.25;183.5,35.75
17928;33.5,144;79,95.25;217.75,91.5;272.25,125;79.75,140.75;101.75,167;135.75,96.25;183.5,35.75
21955;12.5,144.75;78,95.75;217.75,91.5;272.5,99.75;79.75,140.75;92.75,161.75;135.75,96.25;183.5,24.75
3917;12.5,144.75;76,91.75;202.5,87.25;271,71.25;79.75,140.75;116.75,167.75;153.25,111.75;183,26.25
20245;12.5,144.75;76.5,92;210,88.75;271,71.25;86.75,147.25;116.75,167.75;139.5,125.5;182,49.5
13574;34.25,129.5;76.5,92;210,88.75;271,71.25;59,157.25;144.25,155.75;149,155;176.5,76.5
1417;47.75,129.5;100.25,82.5;198.75,106.5;293.75,94.75;74.25,162;144.25,155.75;149,155;178.5,82.5
