begin;pin_T_0_375;pin_T_0_375;pin_T_0_375;pin_T_0_375;pin_T_0_375;pin_T_0_375;pin_T_0_375;pin_T_0_375
10619;pin_T_0_375;pin_T_26_631;pin_T_817_304;pin_T_926_481;pin_T_0_375;vdd_B_6_679;pin_B_920_185;pin_B_1047_399
10553;pin_T_2_476;pin_T_26_631;pin_T_817_304;pin_T_958_365;gnd_B_4_375;vdd_B_6_679;pin_B_875_300;pin_B_996_447
9730;pin_T_34_601;pin_T_66_601;pin_T_804_290;pin_T_851_394;gnd_B_4_375;pin_B_99_618;pin_B_875_300;pin_B_996_447
14957;pin_T_91_679;pin_T_202_561;pin_T_704_326;pin_T_851_394;gnd_B_4_375;pin_B_101_542;pin_B_831_299;pin_B_896_371
17799;pin_T_39_673;pin_T_202_561;pin_T_613_379;pin_T_839_394;vdd_B_6_375;pin_B_24_550;pin_B_831_299;pin_B_896_371
9451;pin_T_51_658;pin_T_202_561;pin_T_572_499;pin_T_926_490;pin_B_81_302;pin_B_153_513;pin_B_831_299;gnd_B_894_359
13617;pin_T_51_658;pin_T_196_473;pin_T_461_563;pin_T_926_490;vdd_B_77_303;pin_B_285_506;pin_B_871_347;pin_B_1012_341
6487;pin_T_51_644;pin_T_196_473;pin_T_528_635;pin_T_926_518;vdd_B_77_303;pin_B_241_539;pin_B_871_347;pin_B_997_239
18623;pin_T_51_644;pin_T_209_429;pin_T_596_661;pin_T_839_534;vdd_B_77_303;pin_B_179_547;gnd_B_871_345;pin_B_997_239
6337;pin_T_143_687;pin_T_258_494;pin_T_684_680;pin_T_773_535;vdd_B_77_303;pin_B_179_547;gnd_B_871_345;pin_B_972_131
421;pin_T_24_669;pin_T_388_474;pin_T_684_680;pin_T_773_535;pin_B_66_191;vdd_B_173_559;pin_B_932_365;pin_B_1008_114
14421;pin_T_37_566;pin_T_421_527;pin_T_684_680;pin_T_822_551;vdd_B_63_193;pin_B_172_590;pin_B_974_463;pin_B_1008_114
19246;pin_T_37_566;pin_T_421_527;pin_T_684_680;pin_T_871_538;pin_B_82_331;vdd_B_167_597;pin_B_871_379;pin_B_963_130
11678;pin_T_167_611;pin_T_557_566;pin_T_684_680;pin_T_789_531;pin_B_98_349;pin_B_135_515;pin_B_871_379;pin_B_988_248
2553;pin_T_167_611;pin_T_600_466;pin_T_707_670;pin_T_827_435;vdd_B_93_350;gnd_B_133_515;pin_B_792_338;pin_B_988_248
17527;pin_T_143_683;pin_T_646_524;pin_T_732_666;pin_T_827_435;pin_B_14_263;vdd_B_133_521;pin_B_792_338;gnd_B_965_237
12646;pin_T_143_683;pin_T_558_534;pin_T_728_667;pin_T_827_435;pin_B_118_190;pin_B_128_539;pin_B_805_285;gnd_B_965_237
8724;pin_T_128_654;pin_T_558_534;pin_T_728_667;pin_T_916_472;pin_B_119_141;pin_B_134_616;pin_B_695_295;pin_B_926_121
350;pin_T_128_654;pin_T_625_634;pin_T_821_614;pin_T_865_408;vdd_B_121_139;pin_B_217_686;pin_B_763_376;pin_B_926_121
18636;pin_T_81_675;pin_T_625_634;pin_T_898_512;pin_T_933_316;pin_B_35_68;pin_B_217_686;pin_B_763_376;pin_B_1054_156
12668;pin_T_81_675;pin_T_615_494;pin_T_873_404;pin_T_949_392;pin_B_71_28;pin_B_217_686;pin_B_827_295;pin_B_1011_124
14488;gnd_T_80_664;pin_T_615_494;pin_T_873_404;pin_T_977_339;vdd_B_61_26;pin_B_243_595;pin_B_773_235;pin_B_1005_18
4629;gnd_T_80_664;pin_T_615_494;pin_T_842_319;pin_T_1023_241;vdd_B_61_26;pin_B_164_544;pin_B_876_281;pin_B_964_116
1183;gnd_T_80_664;pin_T_703_421;pin_T_842_319;pin_T_975_219;pin_B_47_76;pin_B_133_549;pin_B_836_388;pin_B_964_116
15766;gnd_T_80_664;pin_T_706_330;pin_T_831_253;pin_T_1029_297;vdd_B_49_76;pin_B_155_453;pin_B_842_311;pin_B_964_116
